 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0007973343482829225 2.4709642515946355e-06 1.998900016520374e-06 -1.3572482238706557e-08 2.9552387217152993e-06 -1.7259115628608598e-06 1.0116370386701806e-06 1.6523825839961585e-06 1.4026230412972363e-06 1.2666530396172502e-06 4.861834134358642e-07 1.8190427836566752e-06 -2.880687683185746e-06 1.4456930619027327e-06 -9.61023692824578e-07 -1.788361837981772e-06 -1.7047722592154744e-06 -4.330114628749551e-07 -2.6302593721085146e-07 2.7805086484974844e-06 4.324664265892945e-07 3.830514860653946e-06 -6.831932975414324e-06 6.259862905098512e-05 3.2413361517248974e-05 -1.8118740995764827e-05 -4.7318739241649275e-05 -0.00012597298308959543
PC1 2.4709642515946364e-06 2.674092428704488e-06 -1.6027099413648246e-06 -1.4155597586084593e-07 6.052956243414945e-09 -3.3969610208684083e-07 8.342484203238399e-08 1.1506290132534976e-07 9.788334567595626e-08 -1.0505885083075966e-07 1.3977830813652842e-07 -5.036880852890762e-08 5.040574922845222e-07 -9.65751797327252e-08 -2.7622102412691087e-07 -5.417307313433723e-07 -4.037118001797549e-07 1.1234288995195969e-07 -8.082375560795534e-08 1.5104586889888098e-07 -6.395503931931771e-08 -4.824256771717678e-07 -6.217063235668445e-06 2.563676015000268e-06 -9.692893269764221e-07 3.093364700424606e-06 -1.0669474893781574e-05 2.3576473939976146e-08
PC2 1.9989000165203714e-06 -1.6027099413648256e-06 3.9020853467410096e-05 8.113724540684477e-07 9.495970824701329e-07 -5.241590649207035e-07 -1.8784850439438344e-07 1.4541031916161928e-07 7.384602476387885e-07 -1.9722521059259655e-07 3.2971804960371737e-07 -4.194256561066739e-07 -5.243143945781563e-07 4.831736813174129e-07 -7.179113051330536e-07 3.0841995150836507e-07 5.296898185914107e-08 7.22768884331095e-07 4.512340698751691e-07 -1.9344631236511235e-07 -2.0090909926759193e-07 5.295655830696744e-06 -8.116062137261087e-06 2.0628876048592053e-06 3.0101438727563277e-05 -9.463838276954588e-06 3.1787075328838945e-06 -3.3813944445525112e-06
PC3 -1.3572482238707065e-08 -1.415559758608461e-07 8.113724540684475e-07 4.977108399061081e-06 8.831986970843493e-08 7.965685212831262e-07 -5.941205808877511e-08 3.2747733031656477e-07 -2.3408690922747513e-07 -7.360958076050636e-07 9.875106347128096e-08 2.5879235050667786e-07 1.3552369168075422e-08 -4.6694043037292616e-07 1.092351032510262e-07 -4.818404115167115e-08 1.3996937535726072e-07 -2.0528007360048455e-07 -3.2389011077859877e-07 2.0781582227211937e-07 1.0922907266628698e-07 -7.33754535065665e-07 3.4796164581291093e-06 9.497939508394036e-07 3.3252061071423386e-06 -5.865198704608601e-06 -5.433026492246712e-06 -2.787991895774913e-07
PC4 2.9552387217152976e-06 6.052956243414841e-09 9.495970824701327e-07 8.831986970843497e-08 8.635288449911088e-06 1.080336414228924e-06 -3.166185410000117e-07 1.253334867806659e-07 -8.923734187056315e-07 3.722327813893098e-07 2.446762958672355e-07 1.1894002384528792e-07 -8.077359676172029e-07 -3.383619505772774e-07 -2.715112033000978e-08 -3.4254970716187654e-08 -4.900569677249322e-08 -1.1627906310049355e-07 -2.0282354347684252e-07 -1.8828712537935408e-07 1.1741059188253872e-07 -7.323756275627079e-07 1.3226124088829702e-06 -9.154175597954614e-06 3.278496180501544e-06 -1.006588941659413e-05 1.1320008517122852e-06 1.0505854146953716e-05
PC5 -1.7259115628608625e-06 -3.396961020868411e-07 -5.241590649207035e-07 7.965685212831266e-07 1.0803364142289238e-06 1.3812785418131665e-05 3.5188047217672216e-07 6.610226611077075e-07 -3.6170593611413187e-07 -2.868861243817483e-07 -4.7300309551401094e-08 -7.068757778221436e-07 4.359814042014811e-07 -6.525441551021523e-07 3.8049340684408046e-07 -1.2127534408040408e-07 -1.0898883076844555e-07 4.932652840186428e-07 -1.9628701626105235e-07 7.405607778744083e-08 -1.8531497717241588e-08 -1.3042967775833473e-08 -3.930289849572691e-06 -3.857968546015385e-06 5.480165988501482e-06 5.38773879365308e-07 1.533448839321284e-05 -3.2202089253457616e-06
PC6 1.0116370386701776e-06 8.342484203238394e-08 -1.8784850439438307e-07 -5.9412058088775176e-08 -3.1661854100001153e-07 3.518804721767227e-07 1.2769511562608955e-05 1.9764760627295837e-08 3.975873474830957e-07 9.598954724586796e-08 1.0887221104100139e-07 -3.930193254035078e-07 2.5947766739607255e-07 -2.3737558460502872e-07 -1.8696994200180374e-07 3.8409699932884194e-08 -2.516089062031114e-08 2.2704526546432376e-07 -3.68163578768875e-07 -1.0821850676402216e-07 -4.5931322467823913e-07 1.282082050490176e-06 -2.99658424042583e-06 -2.7829998603308928e-06 -6.7530815598857766e-06 -2.62421915189614e-06 5.9459980061527676e-06 -7.156022280418663e-06
PC7 1.6523825839961572e-06 1.1506290132534966e-07 1.4541031916162013e-07 3.2747733031656487e-07 1.2533348678066555e-07 6.610226611077073e-07 1.9764760627295387e-08 1.0619587874825447e-05 5.014650348026236e-07 -2.1947747300704175e-07 -2.2376299905099574e-07 7.522508213071327e-07 1.129916447452554e-07 2.7947093450435063e-07 4.288503667310184e-08 -2.6110724798271884e-07 -1.3190866223133924e-07 -6.820189307215845e-10 1.0211981407906956e-07 -2.0863921923378454e-08 -1.576337539046082e-07 1.1728872840844882e-06 7.077990464929448e-06 1.478958416270553e-07 -1.5314587445125677e-06 -6.617462985766744e-06 2.5848331337825035e-06 -8.431668125788951e-06
PC8 1.402623041297238e-06 9.788334567595628e-08 7.384602476387884e-07 -2.34086909227475e-07 -8.923734187056318e-07 -3.6170593611413176e-07 3.975873474830964e-07 5.014650348026238e-07 1.1280081835170429e-05 2.5053953052443585e-07 -1.6837443719986882e-08 -5.584702114587876e-07 2.535058170006833e-07 4.972606841005795e-08 -9.915499214036097e-08 -3.941972244691211e-07 7.106137689761649e-08 4.262337355242907e-08 -4.003194088746356e-07 -2.672666597482819e-07 1.4191135824957316e-07 -5.792347251132107e-07 2.664335767212459e-06 4.503383168222908e-06 -5.639548641731609e-06 -3.2397883748774455e-06 -2.477973063085425e-06 -1.2703109547374954e-05
PC9 1.2666530396172519e-06 -1.0505885083075971e-07 -1.9722521059259663e-07 -7.360958076050632e-07 3.7223278138930965e-07 -2.868861243817479e-07 9.598954724586779e-08 -2.1947747300704167e-07 2.5053953052443575e-07 1.0103347017094576e-05 -2.7415155001087126e-07 8.15143085522701e-08 -3.7444165261208493e-07 -5.725272693674772e-08 -5.522310182704745e-07 2.585635880941535e-07 5.051703264184205e-07 4.665382415300763e-07 -3.480713711605866e-07 -1.3298954471662753e-07 -4.102792840713182e-07 3.312955565800005e-07 -3.2962859350287394e-06 -2.9924835090532536e-07 7.180337627626565e-06 -1.201406142544418e-06 -1.7616241863327699e-06 -4.0107694282825223e-07
