(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00125139558704788 -1.36195448830963 -0.0621564018020624 0.0616628418748394 2.71336997159939 -1.35167176729057 5.13113548130588e-05 -5.73188435200524e-06 -5.6216304046933e-05 -3.53032285184338e-06 -9.34872892328332e-06 7.60600570931586e-06 2.03545690703551e-06 -1.85357124590366e-06 1.93313703480704e-05 4.05614354041634e-06 -9.81652112319906e-07 4.09563232764009e-06 -4.00661638456981e-07 1.50896791579291e-05 -1.36575127829145e-05 -1.09895066773243e-05 1.59989805225032e-05 -6.35223345891275e-06 2.00455357273277e-05 -9.41151734207038e-07 2.12849227945045e-05 -1.26330804433128e-05 -3.99224716749971e-05
covarSEX -1.36195448830963 224007.566894962 4198.17335214465 -4192.52937260835 -447884.710216036 223910.34178492 0.221700297735743 0.0832997042126726 -0.232911459697203 -0.0105568047741732 -0.117060503983984 0.132839109363033 -0.167426004230641 0.0902779692393624 -0.24287056131661 0.169373959555967 -0.011002336756811 0.100641886098757 0.0081524770582157 -0.221302216963153 -0.265923341533693 -0.322783538739412 0.0527677840687619 -0.0322241831203228 0.125083519189001 0.27937251963025 -0.054330760911043 -0.00142742976611455 -0.192063431670334
covarYOB -0.0621564018020624 4198.17335214465 144.703192034679 -144.509375831283 -8391.65359094844 4194.11638073593 0.00150983718795729 -0.00410114251215901 0.00267069191828203 -0.00405285587429504 0.000722773862789327 0.00595603103493386 0.00185539892258233 0.00461583404636533 -0.00167150332090828 0.00161267952706608 9.24436984530657e-05 0.00104392850573867 -0.000562657953858426 -0.000201322000091992 -0.011690979338408 -0.012855488987032 0.00576911945726422 0.00477782699424278 0.00257137972742077 -0.00174707606520355 0.0014839763244647 0.00353433268819441 -0.00471949201539639
covarYOBsq 0.0616628418748394 -4192.52937260835 -144.509375831283 144.318684495547 8380.53584108582 -4188.64144828964 -0.00161595537490261 0.00415291502910181 -0.00257513633571015 0.00407664444493944 -0.000704367326991869 -0.00598365842064828 -0.00183064799480523 -0.00460006173395095 0.0016861428473129 -0.00159814143782879 -7.46219754587862e-05 -0.00105898916775884 0.000599263631399552 0.000156452036339185 0.0116996437619752 0.0128640136598896 -0.00580763958119259 -0.00476830689849493 -0.00260437625258252 0.00178226203296519 -0.00149653733845337 -0.00352585980752595 0.00471282809953861
covarSEX_YOB 2.71336997159939 -447884.710216036 -8391.65359094844 8380.53584108582 895526.331866787 -447707.966804438 -0.446132154853224 -0.165550044006573 0.466567910579191 0.022149232506834 0.236492312052948 -0.267620623175542 0.335728621002308 -0.181196109499966 0.486165191711163 -0.33708547781104 0.0213052673747506 -0.198979485307206 -0.0138786682523853 0.441611235889347 0.533040653369315 0.644051003816633 -0.106118188630975 0.0642411782660038 -0.251884413206656 -0.558165079908671 0.107135655686033 0.00226275211411675 0.383570965357786
covarSEX_YOBsq -1.35167176729057 223910.34178492 4194.11638073593 -4188.64144828964 -447707.966804438 223830.77759862 0.224417879822955 0.0822645232348851 -0.23369802984061 -0.0115786819546996 -0.1194532831186 0.13481393881317 -0.168328618402344 0.0909304324183392 -0.243347168664164 0.167742761556107 -0.0102817077118927 0.0983684180025796 0.00573476269916263 -0.220353100378395 -0.267133606375881 -0.321306922478548 0.0533811353313306 -0.0319974382165035 0.126820152185711 0.278814826158989 -0.0528143079336089 -0.000824534279804848 -0.191527180772478
covarPC1 5.13113548130588e-05 0.221700297735743 0.00150983718795729 -0.00161595537490261 -0.446132154853224 0.224417879822955 0.00131112810070506 -0.000215891989597847 6.08588501682844e-05 -5.16685517054834e-05 -2.01580079326423e-05 8.95600759584669e-06 1.90770598635973e-05 6.47302231443293e-05 -1.05274528739302e-05 3.14910570611959e-05 -2.58070941021841e-05 0.000161830894401909 7.16759796586136e-06 -7.41003941091952e-05 -0.00013687760758942 -0.00012106495336465 1.86185797985378e-05 2.8583862798138e-05 1.24277603675497e-05 7.73198192328642e-06 -2.26723245712387e-05 -0.000125280283153321 -9.86202707631148e-05
covarPC2 -5.73188435200524e-06 0.0832997042126726 -0.00410114251215901 0.00415291502910181 -0.165550044006573 0.0822645232348851 -0.000215891989597847 0.00116837135108309 5.13003400384478e-05 0.000106778481878711 -2.59097092970849e-05 -1.24353922526757e-05 -1.20403859677753e-06 1.26155104527927e-05 1.05281784343199e-07 -5.37328804964074e-06 7.61953072914673e-06 -2.91828957329788e-05 6.60517155695577e-06 -2.32556670782971e-05 1.49690753263564e-05 -2.16511793172363e-05 2.667144765271e-05 -5.96335499029192e-07 -5.64259213429875e-06 2.06423425948792e-06 -5.62951839080561e-06 4.9018297802808e-06 1.07909249869382e-05
covarPC3 -5.6216304046933e-05 -0.232911459697203 0.00267069191828203 -0.00257513633571015 0.466567910579191 -0.23369802984061 6.08588501682844e-05 5.13003400384478e-05 0.00123238151538962 1.52347187564814e-05 0.0001168024662976 5.6531209953857e-06 3.27598455049829e-05 -2.18072431073196e-05 -0.00014170191461859 1.49850413909428e-05 6.19342884113945e-05 2.52095397241788e-05 -9.00037710834332e-05 -1.14642141281338e-05 1.58080783916923e-06 6.78657962925138e-06 -5.99273928233069e-05 -6.89088336505781e-05 5.61050037597073e-05 1.85607127110987e-05 4.16530950005201e-06 5.37870638036433e-05 -1.23814977523713e-05
covarPC4 -3.53032285184338e-06 -0.0105568047741732 -0.00405285587429504 0.00407664444493944 0.022149232506834 -0.0115786819546996 -5.16685517054834e-05 0.000106778481878711 1.52347187564814e-05 0.0012879932643276 0.000150964453976199 -5.94385042607623e-05 -2.20657482676083e-06 -0.000128650822278041 7.9684826934812e-05 3.23338162548438e-05 3.53205720878099e-05 -7.7073162934145e-05 3.49632142699216e-06 -4.06722044046575e-05 -1.13983601324016e-05 2.63453915816502e-05 5.4117707114038e-06 -3.68161765428539e-05 -2.50824605362639e-05 -4.83498308201594e-06 -2.77179832838392e-05 1.83146802904943e-06 -2.69457386523284e-05
