(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00165749401667795 0.678992909501804 -0.0471141592534151 0.0468990093503698 -1.37999980127749 0.701301604200736 3.50894319669039e-05 2.18712156636095e-05 -0.000126429277425437 -3.03519399088319e-05 -6.30352768669907e-06 6.93111840446971e-06 -3.07098792814381e-05 2.90703680408646e-05 -4.49226213246226e-05 -2.86485702730125e-06 1.36672311948236e-05 -1.96958932722012e-06 1.1078716515355e-05 3.94289469406761e-05 -2.27453970328553e-05 -3.21452141210082e-05 4.53392794755622e-05 -7.71411391082427e-06 2.76445450921195e-05 2.17466143668749e-05 1.428875995281e-05 -4.73805516526305e-05 -6.93646675334593e-05
covarSEX 0.678992909501804 323493.180526322 4704.39598008033 -4704.12088855263 -647790.032575672 324344.913050449 0.491699049335529 -0.0916808272423803 -0.288988881000264 0.151748063750011 -0.100835840130554 0.204885306185686 -0.356939954081798 0.345572558860952 -0.423588506051638 0.423540878958515 -0.169594040098448 0.182178288901662 -0.138850482355847 -0.184513085379296 -0.358525030745592 -0.472156727216145 0.112114910337642 -0.0428154746375064 0.180838149276716 0.234119419064887 -0.19898382538168 0.0487489925043817 0.00544111339121078
covarYOB -0.0471141592534151 4704.39598008033 162.928764194339 -162.910585637781 -9415.75760532233 4712.05619069085 0.00689989719616835 -0.00951335324849368 0.00325054999681184 -0.00262932190482866 0.000722622551544728 0.00777899965350123 0.00347185617219777 0.00805812759623478 -6.59429841971395e-06 0.00352042576811824 -0.00133525347833899 0.00422497713706632 -0.00325371069528342 0.00216484128926561 -0.0151050024009189 -0.0149508868733471 0.0107914112529918 0.00312175462460704 0.00185035304079579 -0.00623914393259749 -0.00199509268212026 0.00761863845451016 -0.00249278215473455
covarYOBsq 0.0468990093503698 -4704.12088855263 -162.910585637781 162.895552192465 9415.38434226988 -4711.95789444348 -0.00701577164083207 0.00957199297731864 -0.0031228312020446 0.00266487963068163 -0.000726246651546867 -0.00781012665951979 -0.00345290676021672 -0.00804807151648183 2.26454964704415e-05 -0.00348836165639297 0.00134615053703029 -0.00425544239681774 0.00328340412721773 -0.00223538006351629 0.015103174996281 0.0149716643848325 -0.0108351541774109 -0.00311922866544322 -0.00188548751516359 0.00625589394346774 0.0020095461947018 -0.00762566243339548 0.0024965453127251
covarSEX_YOB -1.37999980127749 -647790.032575672 -9415.75760532233 9415.38434226988 1297213.30463705 -649519.516174541 -0.986419725695547 0.18544950475725 0.579587777500281 -0.301616777277379 0.203664200508092 -0.412496860101379 0.716295317908145 -0.693640465245226 0.850157399700062 -0.844943902892609 0.337889547208245 -0.361431768324018 0.28059279824408 0.36625783813361 0.718778266275674 0.943554531982117 -0.224758004364933 0.084287443944769 -0.364149405957059 -0.468189064609276 0.398802479150043 -0.0987922088461306 -0.0127942657323615
covarSEX_YOBsq 0.701301604200736 324344.913050449 4712.05619069085 -4711.95789444348 -649519.516174541 325222.79467746 0.494732696683171 -0.0937844616786602 -0.290658344092235 0.149915427278903 -0.102850274883959 0.207658185734497 -0.359419929251883 0.348120061341156 -0.426668455887342 0.421472881966012 -0.168287758660007 0.17930519440816 -0.141758353510566 -0.181782500753297 -0.360283747631437 -0.471453649174076 0.112699653902669 -0.0414433634757469 0.183340238715032 0.234074392685585 -0.199850358917937 0.0500619858660387 0.0073624835755919
covarPC1 3.50894319669039e-05 0.491699049335529 0.00689989719616835 -0.00701577164083207 -0.986419725695547 0.494732696683171 0.00181192457741208 -0.000298976243439809 0.000259629086099955 -6.59739045136035e-05 -3.80850786088324e-05 -1.05980931958019e-06 2.81072432514602e-05 8.96256252575482e-05 -1.72595136404218e-05 3.50727772046844e-05 -3.7188557010894e-05 0.000223295883886186 1.29339752502404e-05 -9.36161529702536e-05 -0.000162856069427131 -0.000165624433087411 2.85730865315723e-05 4.82923199584058e-05 1.66117978041961e-06 1.25751484778781e-05 -4.1858916331201e-05 -0.000152555074108771 -0.000140546513769039
covarPC2 2.18712156636095e-05 -0.0916808272423803 -0.00951335324849368 0.00957199297731864 0.18544950475725 -0.0937844616786602 -0.000298976243439809 0.00159525689864015 4.93601015125499e-05 0.000141518577464751 -3.77285934447001e-05 -2.93265309275341e-06 9.9081623663563e-06 1.79910105587287e-05 9.02354978266226e-06 3.34633799687287e-06 1.60383900884401e-05 -3.97721549511701e-05 8.00476470039182e-06 -5.76945522380372e-05 1.91662192475846e-06 -1.81171118284648e-05 1.56120892265171e-05 1.98404550989044e-06 1.0469946742725e-05 -8.66746688892522e-06 -2.1969500348105e-05 1.17071284629159e-05 1.79960504639084e-05
covarPC3 -0.000126429277425437 -0.288988881000264 0.00325054999681184 -0.0031228312020446 0.579587777500281 -0.290658344092235 0.000259629086099955 4.93601015125499e-05 0.00185525673228884 1.86840061092636e-05 0.000143106117982363 2.31400243888949e-06 4.8566599180651e-05 -3.63945685381921e-05 -0.000210701859658112 8.81023237351621e-06 8.8348683536257e-05 4.08703268658693e-05 -0.000115166490420064 -2.08325871177116e-06 3.29607198209517e-05 3.45786324494046e-06 -8.97296360989565e-05 -0.000104952806660243 7.16577218597515e-05 8.35527425404214e-06 1.00747567624561e-05 9.11510929595557e-05 -2.53118969614935e-05
covarPC4 -3.03519399088319e-05 0.151748063750011 -0.00262932190482866 0.00266487963068163 -0.301616777277379 0.149915427278903 -6.59739045136035e-05 0.000141518577464751 1.86840061092636e-05 0.0017711878517308 0.000201273906110734 -8.49632906747239e-05 -1.4980666048279e-05 -0.000174839036570916 0.000109285836580642 5.19819131623835e-05 4.76334032914008e-05 -8.99499021416557e-05 1.530357086782e-05 -6.68214260434906e-05 -2.00005449367418e-05 3.80660183850136e-05 -3.65891533295296e-06 -6.52628422336055e-05 -3.05941391921252e-05 -1.25700654056165e-05 -2.94668423125682e-05 -1.42762819204366e-06 -5.06576541375194e-05
covarPC5 -6.30352768669907e-06 -0.100835840130554 0.000722622551544728 -0.000726246651546867 0.203664200508092 -0.102850274883959 -3.80850786088324e-05 -3.77285934447001e-05 0.000143106117982363 0.000201273906110734 0.00179722530116029 1.31778608970487e-05 0.000178060308513316 1.45199277881001e-05 -1.66563322386206e-05 -2.7834310675469e-05 -0.000109764617639395 5.97891595284189e-05 -0.000100818373480218 -9.64284668453782e-06 2.00422180642317e-05 -1.82975230186128e-05 0.000105382122966297 -5.31902845801045e-05 3.637938160584e-05 3.03062078244368e-05 -4.87401356420622e-05 -1.06167200863014e-05 4.45261215297474e-05
covarPC6 6.93111840446971e-06 0.204885306185686 0.00777899965350123 -0.00781012665951979 -0.412496860101379 0.207658185734497 -1.05980931958019e-06 -2.93265309275341e-06 2.31400243888949e-06 -8.49632906747239e-05 1.31778608970487e-05 0.00151784936536674 -7.29700991747085e-07 2.37490938372272e-05 3.67960567709385e-05 -5.04672820330666e-06 -3.90323637977279e-05 2.0101000610667e-05 -5.28405414335018e-05 -1.61075773839279e-05 -2.13138168933695e-05 -1.08979335818568e-05 7.41381970168747e-05 -1.32888060951595e-05 -3.95548267605466e-06 -3.02871666913815e-05 3.25039485440364e-05 -9.88166982959003e-05 -6.10938700742676e-05
