 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC12 -3.197678540726542e-06 6.004445349880805e-07 -1.0311708473042157e-06 6.697750860785703e-08 -8.636384385238598e-07 4.344866624788668e-07 1.003533528789507e-07 2.1902188445728915e-07 6.109852006170373e-08 -5.199420680659536e-07 1.395166899638408e-07 -1.7827963468555578e-07 1.0213644870948193e-05 3.284439118512513e-07 4.0353990846517497e-08 -5.114840752816182e-07 -1.0342886375635714e-07 5.299230555369769e-08 -1.2214329263294093e-07 8.6617210342697e-08 -2.603635202419288e-07 1.8869430753058835e-06 9.568062435570022e-06 -8.813864064130945e-06 -1.2624344388062877e-05 -2.5952004683086878e-06 4.3527207691815827e-07 7.250528990931566e-06
PC13 2.1120671970149327e-06 -8.106093449156803e-08 5.6691620937736e-07 -6.419809176776119e-07 -4.4104216602051927e-07 -1.13697515655053e-06 -2.3236548992375365e-07 4.73721885105907e-07 1.268302610991833e-07 -7.008950477437306e-08 -3.5897150696089964e-07 -7.601794623678352e-08 3.2844391185125175e-07 1.0482366492065507e-05 -7.451174073436666e-07 9.852877615616261e-07 5.764883289593619e-07 3.8720142192761985e-08 -2.526588965266769e-07 -5.204250258792602e-08 -3.677308155469764e-08 -1.9908640399075058e-07 -2.5702603749483163e-06 4.085994814774154e-06 2.6487345752619626e-06 -8.52899660890321e-06 3.6965499417473934e-07 -7.975945675126691e-06
PC14 -1.9843477906523616e-06 -3.810064513936933e-07 -1.0865092204980218e-06 4.483348943517101e-08 -1.7367808014140686e-07 5.971155612114322e-07 -2.712403998227455e-07 -2.5807197612965316e-07 -1.1232544258646237e-07 -8.427551349522523e-07 -7.664513141077507e-08 -5.118046146097206e-07 4.035399084651753e-08 -7.451174073436666e-07 1.124432396582825e-05 -1.9173065082909013e-07 2.6354195016160623e-07 -2.6974858120209394e-07 1.0150992952396527e-07 -1.0911279441473047e-07 -1.1731468676923075e-07 4.891567438334058e-07 4.1432316093812917e-07 -2.4861567710249155e-06 -7.4072975106748e-06 7.866178747080138e-06 -5.787728817751165e-06 6.320468044692714e-06
PC15 -2.8210291932120866e-06 -7.251923265660991e-07 3.0337168629509413e-07 -5.180349817102909e-08 -2.2917585306283408e-07 -9.277810540217706e-08 -9.674238850444762e-08 -4.5983005246252026e-07 -6.812542419613687e-07 2.979187996004635e-07 2.2945680776857123e-07 2.9659726750852876e-07 -5.114840752816183e-07 9.852877615616266e-07 -1.9173065082909018e-07 1.0963313087875993e-05 5.301278825637997e-07 -8.040016289167195e-07 -7.179235969172741e-08 -7.672430698802431e-08 1.277851166573368e-07 -6.2470768703695605e-06 7.819257413628201e-06 7.055941207534254e-06 -7.880237776286164e-06 4.406097426195653e-06 -4.326441918891531e-06 4.240064595827739e-06
PC16 -2.581717715553278e-06 -6.255424473151095e-07 -8.443982139806735e-08 1.77167282469734e-07 1.1983725855021942e-07 -1.577156525894632e-07 -6.7235140283292e-08 -3.2387664511417064e-07 6.427508350698369e-08 4.7525925609582773e-07 -1.8840577075283874e-07 2.0912029750625063e-07 -1.0342886375635733e-07 5.764883289593621e-07 2.635419501616063e-07 5.301278825637997e-07 1.08695646770885e-05 -4.563073146684396e-07 -1.0155609552968246e-07 -5.910676518018226e-07 7.008092196231222e-08 8.982513055099253e-07 1.8458456553369972e-06 -7.660349533657392e-06 -5.58668437671285e-06 5.399121974714941e-07 4.220632426162159e-06 1.2405083711945654e-06
PC17 -1.7862209855977301e-06 2.4030992877669667e-07 7.900780895389938e-07 -4.175012110030258e-07 7.081243962744921e-08 7.321198342754241e-07 2.2923416559982738e-07 -1.746599998409165e-07 1.402176267637319e-07 6.877546191010936e-07 -4.0704318610483036e-08 3.72415082582021e-07 5.29923055536978e-08 3.8720142192761754e-08 -2.69748581202094e-07 -8.040016289167193e-07 -4.563073146684396e-07 1.004097630469403e-05 3.513795366080301e-07 -2.4324228119517414e-07 -2.0373580117840606e-08 2.6035487665647167e-06 -1.8989612598610153e-06 2.934488802629901e-06 -2.8956966757340353e-06 3.021278754848695e-06 -3.7944906472938936e-06 -5.669440020107275e-07
PC18 -1.3860128474391106e-06 -1.0576708180050477e-07 3.6648565513638317e-07 -4.805129419744969e-07 -4.298971989785468e-07 -3.3756589503517025e-07 -4.96591130578773e-07 9.709651115003232e-08 -6.508106441451448e-07 -1.761388385940738e-07 2.5540838676273597e-07 -8.527914208932476e-08 -1.2214329263294101e-07 -2.5265889652667715e-07 1.015099295239655e-07 -7.179235969172753e-08 -1.0155609552968233e-07 3.513795366080301e-07 9.749806394372498e-06 -1.8281933429296102e-07 1.6986136720137427e-08 5.878826468349094e-07 -3.272811110837999e-06 -1.2347253119831427e-05 1.1657973202531683e-05 -8.537753154249402e-07 8.162111040747482e-06 1.7486259424645992e-05
PC19 2.821391858547885e-06 1.617613359399695e-07 -5.696845844820662e-07 3.8933913181295717e-07 -2.599460410859793e-07 3.4712301719200547e-07 -2.1354316038425787e-07 9.318701073535767e-08 -3.1240003402069845e-07 -1.3539611298007897e-07 6.367122498961434e-07 5.977765524226529e-07 8.661721034269706e-08 -5.2042502587925924e-08 -1.0911279441473068e-07 -7.672430698802423e-08 -5.910676518018227e-07 -2.4324228119517414e-07 -1.8281933429296107e-07 9.991090658710122e-06 5.35544301757868e-07 -1.2933542959011273e-06 2.8837503099055827e-06 9.262178056591116e-06 -5.7876444102600216e-06 5.23181115912984e-06 1.561680057491626e-06 -1.1718115076702589e-05
PC20 3.572289887184266e-08 -7.325375534016892e-08 -4.1345330235224733e-07 1.1347341154543177e-07 1.508529782052585e-07 1.5156586309232675e-07 -5.481994815030402e-07 -3.074445284761947e-07 3.075525887862708e-07 -6.333770414755422e-07 -1.2941461022678176e-07 3.276645102183448e-07 -2.603635202419286e-07 -3.677308155469757e-08 -1.1731468676923055e-07 1.2778511665733674e-07 7.008092196231215e-08 -2.0373580117840527e-08 1.698613672013736e-08 5.355443017578679e-07 9.006060369205703e-06 -4.2723597503538e-06 1.1119715613538133e-06 2.633690608273412e-06 -5.866776577490497e-07 1.7558532593136376e-06 -3.6150004725647784e-06 6.162054713583436e-06
proband 4.6022085743647406e-06 3.092830122508728e-08 4.8085965244399045e-06 -5.92364904781066e-07 -3.4902592461447823e-07 -2.2822455350662965e-06 2.730038117396361e-06 2.950786588828109e-06 8.23341330273013e-07 1.555528808168112e-07 -2.3033199816740001e-07 5.190983733532103e-07 1.8869430753058839e-06 -1.9908640399075762e-07 4.891567438334029e-07 -6.247076870369563e-06 8.982513055099219e-07 2.6035487665647154e-06 5.87882646834914e-07 -1.2933542959011193e-06 -4.272359750353799e-06 0.0010052134969995245 -0.0005235998916886638 -0.0005260218690657757 1.1736212924320095e-07 4.067258405775824e-06 3.8915188214965094e-05 -8.005993353629757e-06
paternal -9.81373938364594e-06 -3.861554133879697e-06 -7.596290259586789e-06 1.5146557320776812e-06 8.367950633332551e-07 -9.96336995394109e-07 -6.712484119179132e-06 6.634697642360827e-06 -1.5519979437228539e-06 -4.416542267953039e-06 -4.389048649833546e-06 3.874404195641874e-06 9.568062435570029e-06 -2.570260374948297e-06 4.1432316093813594e-07 7.819257413628223e-06 1.845845655336996e-06 -1.8989612598610303e-06 -3.272811110838013e-06 2.8837503099055548e-06 1.1119715613537976e-06 -0.0005235998916886639 0.002432465300814204 0.0002445165777143545 -0.00181206967816125 -0.0013816193798242664 0.00015797999738083148 -0.00015496924782181873
maternal 4.2152636267672574e-05 1.8952509599926042e-06 3.117490253918496e-06 -2.798822288923841e-07 -9.411358673742926e-06 -2.448057964312885e-06 -2.794309178531189e-06 -5.166436901019066e-07 5.258360992742716e-06 4.0965829767929575e-07 2.6415977162035395e-06 3.2700153042787675e-06 -8.81386406413094e-06 4.0859948147741665e-06 -2.4861567710249096e-06 7.055941207534255e-06 -7.660349533657393e-06 2.934488802629905e-06 -1.2347253119831429e-05 9.262178056591105e-06 2.6336906082734135e-06 -0.000526021869065776 0.0002445165777143548 0.002468144907409267 1.9888249917120107e-05 3.2720849217358894e-05 -0.0015645322489467762 -0.0016530917270132944
gpp 1.5153566104761755e-05 -1.1019767569838666e-06 3.342790120065738e-05 4.532658857828314e-06 8.74137449161644e-06 6.501135451083648e-06 -6.156532469198602e-06 -2.2573763643773936e-07 -6.960244414666816e-06 7.116700795316792e-06 4.135753671306262e-06 -6.663495296906375e-06 -1.2624344388062879e-05 2.6487345752619436e-06 -7.407297510674807e-06 -7.880237776286183e-06 -5.586684376712849e-06 -2.8956966757340192e-06 1.1657973202531714e-05 -5.787644410259991e-06 -5.86677657749033e-07 1.1736212924341822e-07 -0.0018120696781612508 1.9888249917120202e-05 0.0045352625464649444 -0.0009100747711983365 3.0118596392393294e-05 4.591471889413801e-05
gmp -7.696870171133975e-06 7.881102111165155e-07 -9.008450797994854e-06 -2.3258824734017756e-06 -1.5098085692054904e-05 -6.1341876261378574e-06 1.9428342187715472e-07 -8.11288414487816e-06 3.2390144674182737e-07 4.6586218365489696e-07 -7.745230599832649e-07 -3.364881131362017e-06 -2.595200468308698e-06 -8.528996608903215e-06 7.866178747080138e-06 4.406097426195645e-06 5.399121974714987e-07 3.021278754848704e-06 -8.537753154249492e-07 5.231811159129852e-06 1.7558532593136442e-06 4.067258405775984e-06 -0.001381619379824266 3.272084921735898e-05 -0.0009100747711983374 0.003633034144651478 -0.0003109105367427634 0.0001925300413475852
gpm -3.3667048434039583e-05 -7.544850546380364e-06 3.0476029620992123e-06 -2.646232722685197e-06 5.428492749209124e-06 1.5952671066721962e-05 6.1125924216416496e-06 5.762881555406024e-06 -6.1648031607049765e-06 -4.373277760497684e-06 -1.1111179456898708e-05 -1.0518514541781161e-05 4.3527207691814366e-07 3.696549941747307e-07 -5.7877288177511746e-06 -4.326441918891524e-06 4.220632426162155e-06 -3.7944906472938924e-06 8.162111040747471e-06 1.5616800574916365e-06 -3.6150004725647754e-06 3.8915188214965066e-05 0.0001579799973808315 -0.0015645322489467746 3.0118596392393453e-05 -0.0003109105367427633 0.004066869811360918 -0.0008759694177140853
gmm -9.133735691355945e-05 -1.5804977635012665e-07 -3.4273742332688745e-06 1.0095379378004581e-06 8.421275943793963e-06 -4.657093450874511e-06 -1.075952185675996e-05 -1.2087842943509068e-05 -1.6645008135923685e-05 -2.6252519711507663e-07 -2.6195739096986963e-06 2.9781246215270618e-06 7.250528990931572e-06 -7.975945675126693e-06 6.320468044692715e-06 4.240064595827739e-06 1.240508371194574e-06 -5.669440020107329e-07 1.7486259424646e-05 -1.1718115076702589e-05 6.162054713583431e-06 -8.00599335362988e-06 -0.00015496924782181916 -0.0016530917270132952 4.591471889413822e-05 0.0001925300413475855 -0.0008759694177140837 0.004085185799857267
