 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0006327535166930787 2.007534839579033e-06 5.744620506596374e-07 1.4474475934794193e-07 1.6281470340729211e-06 -1.3499704967235522e-06 1.6977646854534932e-06 1.3591132431501011e-06 1.867070536482121e-06 1.356937658927573e-06 6.777796214347537e-07 3.382479154035232e-06 -3.082113850437517e-06 1.6132083940949416e-06 -1.6468042794181791e-06 -2.3377636144503693e-06 -2.1698926073354667e-06 -1.0405056669600007e-06 -8.435142878631783e-07 2.93972908684491e-06 2.39906539703826e-07 4.10434788769681e-06 -8.543771563712075e-06 5.115549523141487e-05 2.3276785569104567e-05 -1.2168621335467338e-05 -3.9308980824602754e-05 -0.00010613898922705046
PC1 2.007534839579035e-06 2.215199257242355e-06 -1.7989297069438573e-06 -1.7452706204300913e-07 -4.3886696414445476e-08 -3.5036713036891334e-07 1.0813332351544104e-07 1.2459678523097022e-07 1.3226040467881912e-07 -7.338728828576308e-08 1.4893234057192638e-07 -3.659504577852437e-08 5.596768510939319e-07 -9.541198041964163e-08 -3.3126887733385934e-07 -6.460294525406556e-07 -5.260198509351379e-07 1.7357266824845292e-07 -9.162737985486422e-08 1.6443300005092452e-07 -7.539389198948054e-08 -2.8260823769086286e-07 -4.586516899138262e-06 2.0720472406096673e-06 -1.3926285331591067e-06 1.7817181950153966e-06 -8.61511048201809e-06 -3.8042210127823206e-08
PC2 5.744620506596342e-07 -1.7989297069438569e-06 4.48929850357902e-05 9.709464233285675e-07 1.2368333124331511e-06 -4.721334806094026e-07 -1.4279172940135457e-07 -1.776107276636282e-07 9.396494893821496e-07 -2.5723730471828887e-07 3.607971046376859e-07 -5.424206630661473e-07 -7.927160834092746e-07 5.497384899397579e-07 -8.960364526678994e-07 3.448395687278804e-07 -6.773024018983124e-08 7.586723583841208e-07 4.158981688146124e-07 -4.057240860388777e-07 -3.165589433984249e-07 5.294176931835819e-06 -8.552464578150468e-06 2.744461312627971e-06 3.387018730071541e-05 -1.0173744001338003e-05 3.15742731168567e-06 -3.808524669489622e-06
PC3 1.4474475934794172e-07 -1.7452706204300894e-07 9.709464233285673e-07 4.258753771594582e-06 1.2530512527719143e-07 9.571317396764127e-07 -3.4223698934292295e-08 3.7987970698836344e-07 -2.0081577967311864e-07 -8.697138488872232e-07 1.3096395864743968e-07 2.954783436221269e-07 3.779111038467364e-08 -5.777078024718526e-07 8.109911131272588e-08 -4.6064267280328145e-08 1.787687391096517e-07 -3.177973944993933e-07 -4.0362815663890425e-07 3.156073588263176e-07 1.0680936283645556e-07 -6.855332764448721e-07 2.282053497161278e-06 1.0092166225604027e-07 3.938178044855289e-06 -3.772723416043408e-06 -3.5120455824186015e-06 2.770171178944593e-07
PC4 1.6281470340729222e-06 -4.3886696414445476e-08 1.2368333124331503e-06 1.2530512527719127e-07 7.996331031587414e-06 1.5130852482620553e-06 -3.0441226906161464e-07 1.5996652483406324e-07 -1.1193328146916988e-06 4.305186769489537e-07 2.507330759682898e-07 1.9325964491023956e-07 -8.292445383692656e-07 -4.074140060934495e-07 -1.2445683586675828e-07 -1.3817932977343154e-07 4.599575102135781e-08 -3.387705544432888e-08 -3.506386150151775e-07 -2.237683402827082e-07 1.2196828342899153e-07 -4.3088541638022807e-07 8.606310691987295e-07 -8.874649484710757e-06 6.229534720290228e-06 -1.2351577123198866e-05 3.3704556981282185e-06 8.852920720063228e-06
PC5 -1.349970496723552e-06 -3.503671303689132e-07 -4.721334806094022e-07 9.571317396764123e-07 1.513085248262055e-06 1.4868459111847944e-05 4.073641179398501e-07 9.694483351811436e-07 -6.889221061958369e-07 -3.5551391066417307e-07 -2.5003522258550174e-07 -1.0829823687332017e-06 4.704566297095551e-07 -9.234811294150448e-07 5.109997996440035e-07 -1.0492958255633725e-07 -1.6272573569884217e-07 6.60755916701251e-07 -2.849433345021272e-07 2.0999500695631713e-07 8.70048832668402e-08 -1.2886372844334176e-06 -2.452828810952148e-06 -3.57101864350803e-06 5.9609143468881955e-06 -2.5267966614180596e-06 1.59868787717498e-05 -3.797471516497458e-06
PC6 1.6977646854534955e-06 1.0813332351544117e-07 -1.427917294013549e-07 -3.4223698934292567e-08 -3.04412269061615e-07 4.0736411793985004e-07 1.4165307682961614e-05 -1.4875866146304463e-08 4.554017481435915e-07 1.9972317340221678e-07 1.0872584806838926e-07 -4.033863347447734e-07 1.9798061944952785e-07 -2.389328077591373e-07 -2.2895807803832165e-07 -3.4849315642519517e-08 -6.511215039571173e-08 2.3522438228809435e-07 -4.4414913946901704e-07 -1.8008816380909455e-07 -4.968945826210717e-07 2.0210629683532703e-06 -4.815804081283873e-06 -3.0767109853490793e-06 -6.440160735344979e-06 -1.5379670667238978e-06 5.977946721278333e-06 -8.604712462141996e-06
PC7 1.3591132431501022e-06 1.2459678523097032e-07 -1.7761072766362888e-07 3.7987970698836365e-07 1.5996652483406322e-07 9.694483351811434e-07 -1.487586614630406e-08 1.1747128232370309e-05 7.596541026239413e-07 -2.4910505125786217e-07 -1.6355605294627208e-07 1.0881007815938033e-06 1.8845926473379347e-07 4.0432122178028754e-07 -1.2547834870040527e-07 -3.941740718371946e-07 -2.3685406581147838e-07 -1.0265997627145709e-07 9.352900152548444e-08 5.046205010399713e-08 -2.5412524192656104e-07 2.139397470154813e-06 6.988905258725284e-06 -1.8811219086061788e-07 -1.1969321720941201e-06 -7.389854086794791e-06 4.132979005289243e-06 -1.0406906122511374e-05
PC8 1.8670705364821205e-06 1.3226040467881922e-07 9.39649489382149e-07 -2.0081577967311832e-07 -1.1193328146916988e-06 -6.889221061958371e-07 4.554017481435915e-07 7.596541026239412e-07 1.2665178180032227e-05 3.4094144811432874e-07 1.3651568125317138e-07 -6.847049424174783e-07 1.4910608870876145e-07 8.661142381075042e-08 -1.0199841748952202e-07 -5.415216026967225e-07 5.657561405261697e-08 9.526498192365748e-08 -5.385343137707193e-07 -3.144153959323663e-07 2.4365543369954577e-07 2.374402135267287e-07 3.3252094875969857e-07 4.752736459783591e-06 -6.245332679398423e-06 -1.499149207665792e-06 -4.0625107731495924e-06 -1.4882864774882116e-05
PC9 1.356937658927575e-06 -7.338728828576297e-08 -2.5723730471828813e-07 -8.697138488872229e-07 4.305186769489534e-07 -3.5551391066417366e-07 1.9972317340221678e-07 -2.4910505125786254e-07 3.4094144811432885e-07 1.1080100398627241e-05 -3.177389445801989e-07 6.395004388658274e-08 -4.681178374212078e-07 -6.274639493818313e-08 -7.32191439716445e-07 3.0444415931881684e-07 5.274795627197613e-07 5.726366423122258e-07 -2.314443421522996e-07 -1.560969957767597e-07 -5.517284712702749e-07 3.799239336025045e-07 -3.7953060389168204e-06 -9.30029645546059e-08 6.920977716449346e-06 -3.3446747932101523e-07 -2.9611211600509393e-06 -5.157437540292702e-07
PC10 6.77779621434756e-07 1.4893234057192632e-07 3.6079710463768566e-07 1.3096395864743978e-07 2.5073307596828964e-07 -2.500352225855017e-07 1.0872584806838921e-07 -1.6355605294627193e-07 1.3651568125317125e-07 -3.177389445801988e-07 1.1421520964051864e-05 -3.623179604990237e-07 1.0169732715718448e-07 -3.0812764574812044e-07 -8.052882618887706e-09 1.8894498254423991e-07 -1.6122569387688876e-07 -1.6233843513127512e-07 2.006003709197337e-07 5.233493987047656e-07 -2.0064097723738397e-07 -2.324917506514006e-07 -4.671468561460786e-06 3.172877788953865e-06 4.0606346744401614e-06 -6.570888250325793e-07 -1.19527751773764e-05 -2.370794881147282e-06
PC11 3.3824791540352342e-06 -3.6595045778524594e-08 -5.42420663066147e-07 2.954783436221271e-07 1.9325964491023998e-07 -1.0829823687332007e-06 -4.033863347447733e-07 1.0881007815938033e-06 -6.847049424174784e-07 6.395004388658267e-08 -3.6231796049902384e-07 1.0998240744288905e-05 -2.0138780764685317e-07 1.7948443628385358e-09 -3.817895724182379e-07 2.683468508514386e-07 2.3271771128716796e-07 3.290885543774552e-07 -6.386977138211634e-11 5.099299378612539e-07 3.4195119833721003e-07 5.179543714360066e-07 3.376546042515745e-06 2.2054232096568375e-06 -5.788623377015265e-06 -3.6238682690518983e-06 -8.954824618348634e-06 3.1866726504787676e-06
PC12 -3.082113850437517e-06 5.596768510939318e-07 -7.927160834092749e-07 3.779111038467374e-08 -8.292445383692653e-07 4.704566297095548e-07 1.9798061944952772e-07 1.884592647337936e-07 1.491060887087612e-07 -4.681178374212076e-07 1.0169732715718495e-07 -2.0138780764685314e-07 9.757283347937703e-06 2.2525033244366908e-07 -9.93764544971529e-09 -5.44464321523193e-07 -1.3648773002990428e-07 1.7454559369950432e-08 -1.542023552499742e-07 8.889378425735904e-08 -2.3779002726711592e-07 1.5558155262852728e-06 7.453503933382832e-06 -7.826760970479625e-06 -9.721990426968974e-06 -2.2844288179760284e-06 1.3336468171579836e-06 5.2230934935321705e-06
PC13 1.6132083940949425e-06 -9.541198041964159e-08 5.497384899397578e-07 -5.777078024718525e-07 -4.0741400609345023e-07 -9.234811294150455e-07 -2.3893280775913745e-07 4.043212217802874e-07 8.661142381075068e-08 -6.274639493818338e-08 -3.0812764574812054e-07 1.7948443628385147e-09 2.2525033244366913e-07 9.973881296599778e-06 -6.849143306053397e-07 9.268929810521093e-07 5.152440351634517e-07 5.141974965459681e-08 -1.7398268006882742e-07 -8.825644305583259e-08 1.8654290809750255e-08 -3.443462775955162e-07 -2.4965107823266596e-06 3.401544277635733e-06 2.903208097105101e-06 -7.64975309242265e-06 -1.3169750592638007e-06 -4.857639878052194e-06
