 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0002356674139508755 6.08235535934972e-07 -1.0138276778287403e-07 1.9108332158266202e-07 4.853370176346334e-07 -1.077825630862476e-06 5.373574369109361e-07 5.65705559149696e-07 -1.660935333016466e-07 8.363129046230881e-07 1.0991289339453025e-07 7.536566480915571e-07 -1.2642227539481178e-06 7.856613138558069e-07 -1.0566882926317143e-06 -9.564702917485474e-07 -5.792861664438198e-07 -3.4734820673660584e-08 -3.0182919279266834e-07 1.0675020743461797e-06 5.435206501202476e-07 -5.456157972824383e-06 5.2065506355749135e-06 2.1070704740381895e-07 -2.795650110740106e-06
PC1 6.082355359349719e-07 8.21965130796414e-07 -7.153024816809665e-07 -8.428808569179245e-08 -4.817398604566479e-08 -8.440118514574594e-08 2.1236886962496766e-08 2.1274150787066003e-08 4.7059763807149944e-08 9.807842055488422e-09 8.537551978259461e-09 -5.1499860923719485e-08 2.573238890635666e-07 1.0428977089451912e-08 -1.5342683101672192e-07 -2.4717923582931926e-07 -2.3278884987324662e-07 5.616066476501279e-08 1.5537620327241295e-09 6.033679606803054e-08 -1.4175950376880805e-08 -7.179594482828446e-07 -8.086657147205362e-07 -5.921114858606532e-07 -3.0086309433560754e-08
PC2 -1.0138276778287467e-07 -7.153024816809666e-07 1.860308407937259e-05 3.3759041382776523e-07 6.261293896817124e-07 -3.582700189013886e-07 -1.670229756376762e-07 -1.1040219640190687e-07 4.860699563106812e-07 -1.289092308490894e-07 9.88801362892165e-08 -4.0234569326255255e-08 -2.852411723898698e-07 8.654279448206379e-08 -1.2160592691968085e-07 3.776818012047924e-08 -7.708032033043886e-08 2.0463768664742737e-07 -7.506845177894957e-08 -1.589944264077724e-07 -1.0850772444528973e-07 7.635364633109094e-07 -1.3520026439601261e-06 1.0370272060231401e-05 -3.475534075449206e-06
PC3 1.9108332158266194e-07 -8.428808569179248e-08 3.375904138277654e-07 1.6432117535402486e-06 4.283935597355177e-08 4.6278607337057286e-07 2.273030895205796e-08 1.6198031445731671e-07 -7.51181372410184e-08 -3.9330665664647123e-07 9.503946834637209e-08 1.358705242446872e-07 3.020089868359974e-08 -1.9612313446280565e-07 7.628471727003313e-08 -7.191131314121426e-08 6.171629553450152e-10 -1.097134068385376e-07 -1.331230905007923e-07 1.4136435225599088e-07 6.244414161487507e-08 -1.5076224986499808e-07 -9.417963617925794e-08 3.611464478501748e-06 -1.1517934237341693e-06
PC4 4.853370176346329e-07 -4.817398604566481e-08 6.261293896817121e-07 4.283935597355179e-08 3.2234000995173232e-06 7.237635721229568e-07 -6.521857621590279e-08 7.160308119070088e-08 -3.421838202056456e-07 2.465497007330029e-07 9.450834546777031e-08 1.4066687023009587e-07 -3.233229045931731e-07 -6.373488904365575e-08 -8.253400361021151e-08 -5.4776743926656184e-08 9.341322780685995e-08 -3.466920483853023e-08 -1.2765317654215788e-07 -7.370132167583284e-08 -5.840084414390792e-09 -7.296079760727925e-07 1.1911012981564402e-06 3.776055816395425e-06 -6.481448174504829e-06
PC5 -1.0778256308624755e-06 -8.440118514574598e-08 -3.582700189013883e-07 4.627860733705729e-07 7.23763572122957e-07 6.241753764800116e-06 2.021008589650725e-07 4.818987081500071e-07 -2.445298575836607e-07 -1.8324117017782287e-07 -1.318037980682837e-07 -4.31722234241213e-07 2.2616214575334926e-07 -5.138499953843884e-07 2.401571904948312e-07 -3.7097038850635514e-08 -3.440083564449485e-08 2.814452724399435e-07 -1.340248653246403e-07 7.231264920041249e-08 -1.956403000856805e-08 -3.0534434371970927e-07 -1.5230166150988791e-06 3.924194821358434e-06 -2.051232787225221e-06
PC6 5.373574369109359e-07 2.1236886962496717e-08 -1.6702297563767612e-07 2.2730308952057963e-08 -6.521857621590278e-08 2.0210085896507263e-07 5.942676363058833e-06 1.753385714846672e-08 5.639876320783811e-08 1.5941489445402484e-07 6.471062190476054e-08 -1.6005491839162648e-07 -5.349605182493076e-08 -1.1149205167458406e-07 -6.85658523168015e-08 -1.9235164952041947e-08 -7.560469020907568e-08 2.031645942011896e-07 -1.616168127371474e-07 -5.232734121406498e-08 -1.3688707465475814e-07 -2.3989792442602047e-07 -1.3626908370163441e-06 -1.239551829442623e-06 -1.3046949281260004e-06
PC7 5.657055591496964e-07 2.127415078706603e-08 -1.1040219640190708e-07 1.6198031445731666e-07 7.160308119070097e-08 4.818987081500072e-07 1.753385714846671e-08 4.828463441774831e-06 1.9042452309957608e-07 -1.5117630403106554e-07 -6.562507824383946e-08 3.932984937160586e-07 5.40997813634469e-08 2.97195361527963e-07 -1.1061497450765751e-07 -1.279327205590716e-07 -1.852921753398316e-07 -1.155304682545928e-07 8.898052295228252e-08 2.8890239195001837e-08 -8.93693127291763e-08 -2.873144814733379e-07 3.5070724041148984e-06 8.547535723695167e-09 -4.048595811421109e-06
PC8 -1.660935333016469e-07 4.705976380714991e-08 4.860699563106811e-07 -7.511813724101847e-08 -3.4218382020564583e-07 -2.4452985758366054e-07 5.639876320783809e-08 1.90424523099576e-07 5.196382125618198e-06 1.6686534816131861e-07 8.25760457667008e-08 -3.1408914999184155e-07 -6.358891772717956e-09 9.424074771204397e-08 -6.21151150881328e-09 -1.1302935223738643e-07 8.268398582032225e-08 4.9074915738846124e-08 -1.5238290871848067e-07 -1.444978541902496e-07 1.7179461880996613e-07 -1.3957187982784528e-06 -3.085201434748693e-07 -1.8488908150489395e-06 5.715997675600607e-07
PC9 8.363129046230879e-07 9.807842055488389e-09 -1.2890923084908943e-07 -3.933066566464711e-07 2.46549700733003e-07 -1.832411701778227e-07 1.5941489445402503e-07 -1.511763040310656e-07 1.6686534816131875e-07 4.645098180514632e-06 -1.7351577686945114e-07 -7.473578622881371e-08 -1.0006369436607024e-07 -1.0945738742690631e-07 -1.951184603863659e-07 1.7681669413923868e-08 1.0031790279070232e-07 1.1622735360476054e-07 -2.272895504610823e-07 -1.2044048139224297e-07 -1.7449328033178673e-07 -8.505613154003335e-08 -2.8110688775485285e-06 3.5565381876537895e-06 6.381489470349178e-07
PC10 1.0991289339453025e-07 8.537551978259441e-09 9.88801362892164e-08 9.503946834637211e-08 9.450834546777027e-08 -1.3180379806828376e-07 6.471062190476047e-08 -6.562507824383937e-08 8.25760457667009e-08 -1.735157768694511e-07 4.82801240892219e-06 -1.5011387631193094e-07 6.656831778888142e-08 -1.2445034160584868e-07 -1.0827413977802984e-07 1.4008607178749785e-07 -5.0197566322604354e-08 -7.370193464662743e-08 1.2862526429587124e-07 1.7471188912424674e-07 -6.544865351583449e-09 -7.706395642129198e-07 -7.381718023064564e-07 2.8334163364528583e-06 -2.3127341072236837e-06
PC11 7.536566480915572e-07 -5.1499860923719425e-08 -4.023456932625532e-08 1.3587052424468713e-07 1.4066687023009582e-07 -4.317222342412129e-07 -1.6005491839162656e-07 3.932984937160588e-07 -3.140891499918414e-07 -7.47357862288137e-08 -1.5011387631193083e-07 4.4603568707770716e-06 -8.915711677618172e-08 -2.5174272124084283e-08 -1.0814309310753953e-07 7.880323021653392e-08 -1.7068071883592614e-08 9.123258850996482e-08 -2.7826518335877356e-08 1.0113408486401189e-07 1.745079033398347e-07 -4.351080165227774e-07 1.5502614414756863e-06 -1.9252065444604342e-06 -2.1901015610892274e-06
PC12 -1.2642227539481184e-06 2.573238890635666e-07 -2.852411723898699e-07 3.0200898683599635e-08 -3.233229045931732e-07 2.2616214575334926e-07 -5.349605182493091e-08 5.4099781363446936e-08 -6.3588917727179236e-09 -1.0006369436607021e-07 6.656831778888152e-08 -8.915711677618181e-08 4.205210553954782e-06 7.521615481828537e-08 -6.3155497459480505e-09 -2.152507466623394e-07 -1.0956948124564358e-07 5.468442532217244e-08 -6.07159316054613e-08 7.179339724446302e-08 -5.469179100197737e-08 -1.491116416798106e-07 3.1080323702635603e-06 -3.952701230958601e-06 -7.756657701910113e-07
PC13 7.856613138558065e-07 1.0428977089451933e-08 8.654279448206374e-08 -1.9612313446280565e-07 -6.373488904365574e-08 -5.13849995384388e-07 -1.1149205167458404e-07 2.971953615279631e-07 9.424074771204394e-08 -1.0945738742690626e-07 -1.2445034160584873e-07 -2.5174272124084343e-08 7.521615481828528e-08 3.988032949308163e-06 -2.0533103398111897e-07 2.793408259476138e-07 7.072828796100315e-08 4.537368657082648e-08 -1.2962650497397224e-07 1.950942343367377e-08 4.4446712910761365e-08 -2.579345438844006e-07 -1.339225107458795e-06 4.875282168029466e-07 -2.7515635682093264e-06
PC14 -1.0566882926317132e-06 -1.5342683101672192e-07 -1.2160592691968093e-07 7.628471727003306e-08 -8.253400361021151e-08 2.401571904948314e-07 -6.856585231680145e-08 -1.1061497450765742e-07 -6.211511508813369e-09 -1.9511846038636586e-07 -1.082741397780298e-07 -1.081430931075396e-07 -6.315549745948004e-09 -2.053310339811191e-07 4.370481697802898e-06 7.248097614900697e-09 7.48470058583675e-08 -1.601218207352054e-08 5.2856605326691904e-08 4.2164799824090775e-08 -5.197254015447499e-08 -2.7332479247242927e-07 8.276528504969099e-07 -2.2999258233436107e-06 1.7288170717064992e-06
