 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00021526444822308346 3.5944368302630155e-07 -2.28296794410242e-06 -3.9479125767275985e-07 -2.950337793861435e-07 -1.9388721985308362e-07 6.29385067110591e-08 4.936037546250282e-07 1.0845983514882684e-07 7.361200395225204e-07 8.261150492530872e-08 2.2235098769834471e-07 -1.9474018161912027e-08 2.3083685601666159e-07 -5.753356856188703e-08 -4.7683540884528207e-07 -2.833530007547615e-07 1.2682593013533303e-07 -2.118706591356826e-07 6.386115346966345e-07 -4.427880921652317e-09 4.051695683509395e-06 -2.2993147766162114e-06 -6.789991439485702e-06
PC1 3.594436830263016e-07 7.129087630834678e-07 -6.15875896635575e-07 4.370908478938829e-08 -6.123716717665072e-08 -2.183591959993839e-08 1.520804142309384e-08 2.914783188686783e-08 9.862289874109989e-08 -1.540071971065654e-08 5.011484568765498e-08 -2.9440182451943034e-08 2.2416667412169188e-07 1.7388016642027662e-08 -1.0198060923664288e-07 -1.8006271259961976e-07 -1.590398401250025e-07 2.4126419455049507e-08 4.898488196923843e-08 1.5431956673209536e-08 1.1799947488314039e-08 -3.0320269427262475e-07 -1.2058855321857651e-06 -9.632357045674675e-07
PC2 -2.2829679441024196e-06 -6.158758966355753e-07 1.7133134227092034e-05 2.0825562091954334e-07 5.852246591622136e-07 -1.8308151160338625e-07 -9.596519928368639e-08 2.0020919931559187e-08 9.394026856799144e-08 7.585113522360793e-09 -1.8267779828772056e-08 5.526287940509924e-08 -2.052450812836585e-07 1.1740440056172496e-08 -1.6398933519036899e-07 8.377074952534903e-08 -1.6970060863932138e-07 1.8390525688809425e-07 -1.5091618051918915e-08 -9.162824523490847e-09 -1.862452036973512e-08 -1.90091571174063e-07 7.094211958205328e-08 6.979338509941107e-07
PC3 -3.9479125767275985e-07 4.370908478938827e-08 2.0825562091954355e-07 1.5230991696398124e-06 2.5954082027287707e-08 2.479211805913856e-07 1.7138515113709974e-08 6.79515255336698e-08 -5.867821663373869e-08 -3.2678904845712136e-07 3.357391917062426e-08 1.360461205646419e-07 5.922913352775289e-08 -1.7871081608475783e-07 -7.459226379982076e-10 4.906660279352574e-09 8.543598166664672e-09 -1.1102698952669899e-07 -1.3638082809171378e-07 1.1528377793318283e-07 3.423980492575574e-08 5.890462975977744e-08 8.039527307282608e-07 -2.463599737661769e-07
PC4 -2.950337793861433e-07 -6.123716717665072e-08 5.852246591622135e-07 2.5954082027287764e-08 2.672965991526596e-06 4.386340234231153e-07 -2.0005097057169967e-07 -1.8993536985382527e-08 -3.698854151133215e-07 2.3581988560505753e-07 8.736765743354778e-08 1.042009104954849e-07 -1.978367630591332e-07 2.661668487084638e-08 -1.1053813677354857e-07 -3.324467192514163e-08 7.763931757461295e-08 1.0003441669965833e-08 -9.618861141308193e-08 -7.356976475190438e-08 -1.3780887707641733e-08 -5.850155180376977e-07 7.504610735329728e-08 -5.363785772693141e-07
PC5 -1.9388721985308367e-07 -2.1835919599938334e-08 -1.8308151160338656e-07 2.4792118059138576e-07 4.386340234231152e-07 4.822098887078835e-06 6.090717318421056e-08 4.991648594014722e-07 -3.3664567847155293e-09 -6.01961450094335e-08 -8.498668151285441e-08 -2.9974250769420644e-07 1.5861440511531457e-07 -2.6045989729515296e-07 1.8321691855738144e-08 5.800504399747144e-08 -6.11949267210554e-08 2.542361659238551e-07 -1.0979242909316836e-07 8.147816564640181e-08 6.808486604174018e-08 -8.166003116792481e-07 -5.724551823706837e-07 5.870504917386204e-07
PC6 6.293850671105905e-08 1.5208041423093823e-08 -9.596519928368636e-08 1.7138515113709994e-08 -2.0005097057169967e-07 6.090717318421055e-08 5.769248446042136e-06 1.4104552592134665e-08 6.467070919945186e-09 1.0617045516912747e-07 -9.887632580770915e-09 -1.3180504537764743e-07 2.6428265563001126e-08 -1.8885078203661494e-07 -1.5524156469657446e-08 -4.0177285548148085e-08 -3.193648963229604e-08 2.3609588675498446e-07 -6.666171148907083e-08 -4.901051131762855e-08 -8.858062355398816e-08 8.572768294919433e-07 -2.113202240531517e-06 -1.3037042139920745e-06
PC7 4.936037546250282e-07 2.914783188686785e-08 2.0020919931559184e-08 6.795152553366978e-08 -1.8993536985382606e-08 4.991648594014719e-07 1.4104552592134754e-08 4.766774680595454e-06 2.3859871261989393e-07 -7.045357140686507e-08 -3.527799885077127e-08 3.803881177363495e-07 7.143371674774273e-08 2.891145909256414e-07 -5.311177711804712e-08 -1.682974332379771e-07 -1.185266050481686e-07 -2.8598746467603293e-08 6.784359083810939e-08 -4.2366985567008973e-08 -1.0946029493834663e-07 2.734728413181711e-07 1.404217017087576e-06 -6.088207003580191e-07
PC8 1.0845983514882621e-07 9.862289874109984e-08 9.394026856799159e-08 -5.867821663373871e-08 -3.6988541511332155e-07 -3.366456784715541e-09 6.467070919945229e-09 2.385987126198939e-07 4.834042099624015e-06 6.189225291404955e-09 1.7090753954920638e-07 -2.281706186842231e-07 8.597948454392822e-08 -5.01501007990527e-08 5.87753619723693e-08 -1.1291920240876502e-07 3.081182877119617e-08 8.9980223911242e-08 -3.990169390463151e-08 -4.2319459209511906e-08 9.17036538612199e-08 -5.6855159206365e-07 -5.480040309390939e-07 -5.182553984828959e-07
PC9 7.361200395225194e-07 -1.540071971065658e-08 7.585113522360887e-09 -3.267890484571213e-07 2.3581988560505764e-07 -6.019614500943346e-08 1.0617045516912741e-07 -7.045357140686507e-08 6.189225291404946e-09 4.572359345748342e-06 -4.982871684728519e-08 -1.4713254854710896e-07 -5.664830537731792e-08 -1.4578118906413614e-07 -7.441585460115991e-08 9.713923055675001e-09 8.778669643959524e-08 1.3869334504209737e-07 -1.4828911368475144e-07 -6.33086587515637e-08 -7.851790193288291e-08 -7.166823399333801e-07 3.500865341605652e-08 6.538433594115485e-07
PC10 8.261150492530861e-08 5.0114845687654966e-08 -1.8267779828771914e-08 3.3573919170624203e-08 8.736765743354776e-08 -8.49866815128544e-08 -9.887632580770958e-09 -3.52779988507712e-08 1.7090753954920643e-07 -4.9828716847285076e-08 4.236949050538718e-06 -2.271680372309078e-07 1.550698776750336e-07 -1.9210875076852878e-07 -1.0698454373068322e-07 -6.48599340342649e-08 -1.634480947202605e-07 1.970243357873045e-08 1.7713127036661423e-07 1.420572926174662e-07 6.282305888477202e-08 1.734015737961838e-07 -8.174366976125816e-07 -8.445804630033386e-07
PC11 2.223509876983446e-07 -2.9440182451943005e-08 5.5262879405099305e-08 1.3604612056464191e-07 1.0420091049548484e-07 -2.997425076942067e-07 -1.318050453776474e-07 3.8038811773634917e-07 -2.2817061868422303e-07 -1.47132548547109e-07 -2.2716803723090781e-07 4.1101915007563514e-06 -4.299585253537751e-08 -5.356474436562731e-08 -1.325060461519632e-07 8.746355362086811e-08 9.996297559565221e-09 1.776274654350847e-07 -2.1050296587142988e-08 6.874164702129179e-08 1.621940645100298e-07 -1.8849584846867813e-07 -4.744369055890866e-07 -6.09675209561846e-07
