 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 6.454182285028098e-07 1.0437665987080797e-07 3.230767791642591e-07 1.1549010663935133e-07 2.0962957820329358e-07 -3.045740096056608e-07 7.02913835106631e-08 -8.311466257333266e-08 1.8282167710899343e-07 -3.0451197100306533e-07 9.39444158895983e-06 -3.311818078043256e-07 1.2872248929096943e-07 -2.6645150088790424e-07 -6.267544289455742e-08 1.598008721296529e-07 -1.5238164449650197e-07 -4.621208606203992e-08 2.2288487092742316e-07 4.783955928147897e-07 -1.110890830949208e-07 -1.3176701251006293e-08 -3.101119322888573e-06 1.9058251581649385e-06 3.101218540122028e-06 -8.394009332560777e-07 -8.5894058719569e-06 -2.1166126338902496e-06
PC11 3.498855615366914e-06 -2.342259425979041e-08 -5.664369810325598e-07 2.4778879149300074e-07 1.7372261415286438e-07 -9.594240969725118e-07 -3.4130289945703987e-07 1.003559778738689e-06 -5.833889604541735e-07 6.274797409342403e-08 -3.3118180780432546e-07 8.792728199549156e-06 -1.6080274591979238e-07 -6.408065533031462e-08 -3.911017960204743e-07 2.2634105366135913e-07 1.6341145972903067e-07 2.6647467476877445e-07 -7.446313208343298e-08 4.6738328309238815e-07 2.6134883743946336e-07 3.00774367742666e-07 2.593607427777748e-06 2.1709577917785024e-06 -4.957578544474746e-06 -2.0990159680208684e-06 -7.655729739623196e-06 2.5942513311450176e-06
PC12 -2.639810473830764e-06 4.643049832525937e-07 -7.84296333048999e-07 2.9967813008926176e-08 -6.580498720859436e-07 3.265024115171485e-07 9.243398782612856e-08 1.7743931214858813e-07 5.355251521897157e-08 -4.005850123806514e-07 1.287224892909694e-07 -1.6080274591979246e-07 7.81486819790486e-06 2.6844465452232666e-07 3.0793838959459596e-08 -4.090133169879853e-07 -8.680641078326925e-08 5.195152884420745e-08 -1.0503328904916878e-07 8.128955634864401e-08 -2.2707705590531787e-07 1.4474560890547452e-06 7.165795896860298e-06 -6.576058671470101e-06 -9.248569668494201e-06 -2.3327943823451444e-06 3.8539624543806223e-07 5.14370527412398e-06
PC13 1.5756130685413135e-06 -6.355694256698434e-08 4.072351058532506e-07 -4.913971443327995e-07 -3.3325186163622653e-07 -8.802303629493907e-07 -1.8007926369561915e-07 3.61873835228545e-07 9.82297056688751e-08 -5.2084700192519276e-08 -2.6645150088790435e-07 -6.408065533031483e-08 2.6844465452232677e-07 8.023302084188377e-06 -5.697436389644015e-07 7.413930193515709e-07 4.47878693998855e-07 4.0904956881560056e-08 -2.1485950751592178e-07 -2.6230752585192947e-08 -3.903293831381116e-08 8.030124859511516e-08 -2.0397432679136195e-06 2.9210574006446737e-06 2.00658757573618e-06 -6.615964703765887e-06 1.4195934640521068e-08 -5.899162979349664e-06
PC14 -1.4765663908328077e-06 -2.8571075101930537e-07 -8.629070088926912e-07 3.3138144389375303e-08 -1.188326976401754e-07 4.5916203793274e-07 -1.920802768478089e-07 -1.839315165268531e-07 -6.427507882134972e-08 -6.60790638247795e-07 -6.267544289455746e-08 -3.911017960204742e-07 3.079383895945975e-08 -5.697436389644013e-07 8.579048044488806e-06 -1.5208071040819508e-07 2.0856667659156922e-07 -1.9084978392634646e-07 1.080641850257495e-07 -8.574873787467556e-08 -8.587569880119226e-08 4.76981409196376e-07 1.8946654945227842e-07 -2.004045940131196e-06 -5.8741483548227215e-06 6.119391355733543e-06 -4.120195486007959e-06 4.830788637424306e-06
PC15 -2.098401375823758e-06 -5.358137126115251e-07 2.3512782939923167e-07 -2.3047086402166756e-08 -1.545057962030944e-07 -5.083125408399126e-08 -5.305215415572426e-08 -2.9762183056951643e-07 -5.035848926775705e-07 2.1873625107010774e-07 1.5980087212965306e-07 2.26341053661359e-07 -4.090133169879855e-07 7.413930193515706e-07 -1.5208071040819524e-07 8.424268954634233e-06 3.8448287465886083e-07 -5.970554635657586e-07 -6.180505028519868e-08 -6.313017981067425e-08 1.0766732109400352e-07 -5.03724714710004e-06 6.262274022447341e-06 5.805459702100688e-06 -6.170673866409431e-06 3.040643938348895e-06 -3.2307885596063843e-06 2.8842419041239648e-06
PC16 -1.8990427782891496e-06 -4.6975604333738046e-07 -6.746393361021896e-08 1.354164647897868e-07 8.309337095254915e-08 -1.294669906665685e-07 -3.066684277302204e-08 -2.8586402935277747e-07 4.2989193491870716e-08 3.7767536269346046e-07 -1.523816444965018e-07 1.6341145972903054e-07 -8.680641078326896e-08 4.478786939988545e-07 2.085666765915695e-07 3.8448287465886067e-07 8.296213494916783e-06 -3.4690664114239706e-07 -8.036239013733395e-08 -4.513241073336392e-07 4.76883617588615e-08 9.050808976317533e-07 1.2430561531316197e-06 -6.059453926000158e-06 -3.94480328564324e-06 4.351571221423014e-07 3.347048750330799e-06 9.153100182416462e-07
PC17 -1.3816674290037671e-06 1.9142287594596018e-07 6.186739690378265e-07 -3.327031053455445e-07 5.197750322867239e-08 5.778973615558237e-07 2.0669696398755943e-07 -1.3442652662391776e-07 9.875412216823127e-08 5.167236572487477e-07 -4.621208606203987e-08 2.664746747687743e-07 5.1951528844207546e-08 4.0904956881560274e-08 -1.9084978392634654e-07 -5.970554635657587e-07 -3.469066411423968e-07 7.683998290227793e-06 2.8264430044631577e-07 -2.011099784543389e-07 -2.3255521857884312e-08 2.1996012660005156e-06 -1.5782874755143775e-06 2.094914210416666e-06 -2.080361032176507e-06 2.1233330294064555e-06 -2.7462652274764345e-06 -3.9721037877130856e-07
PC18 -9.110779256481962e-07 -8.23560241931539e-08 2.971402326493979e-07 -3.5716761086666333e-07 -2.95011960834916e-07 -2.490487785415571e-07 -3.473555740126817e-07 6.828186007541076e-08 -5.478189293856291e-07 -1.6456565454494628e-07 2.22884870927423e-07 -7.446313208343272e-08 -1.0503328904916902e-07 -2.1485950751592167e-07 1.0806418502574958e-07 -6.18050502851985e-08 -8.036239013733399e-08 2.8264430044631556e-07 7.527277696390708e-06 -1.6913175274998945e-07 1.5518056214376096e-08 7.272663885826043e-07 -2.710460111869369e-06 -9.70885781170817e-06 8.640304002494934e-06 -9.849940740772288e-08 6.351034216832212e-06 1.349536359924642e-05
PC19 2.0854917505725546e-06 1.222303494752798e-07 -4.46278842525777e-07 3.014943262964073e-07 -2.0671752639632813e-07 2.3473199285873257e-07 -1.8615862032594338e-07 5.7993156547971824e-08 -2.2516072313909916e-07 -9.400603852289761e-08 4.7839559281479e-07 4.6738328309238826e-07 8.128955634864408e-08 -2.623075258519289e-08 -8.574873787467552e-08 -6.313017981067433e-08 -4.513241073336389e-07 -2.0110997845433898e-07 -1.6913175274998948e-07 7.624033610175446e-06 3.94777025024734e-07 -1.1281973932348585e-06 2.2315296093108e-06 6.948199349928417e-06 -4.369934245074227e-06 3.819235171143016e-06 1.2461654591875958e-06 -8.963202893215192e-06
PC20 1.4011630360561913e-07 -6.739186534814981e-08 -3.136231237328693e-07 8.226582232591421e-08 1.088320861872568e-07 1.273161420120785e-07 -4.285641463942793e-07 -2.2293495090242436e-07 2.3694933333041784e-07 -4.779469050370322e-07 -1.11089083094921e-07 2.6134883743946304e-07 -2.2707705590531784e-07 -3.9032938313811204e-08 -8.587569880119241e-08 1.0766732109400355e-07 4.768836175886148e-08 -2.3255521857884057e-08 1.551805621437603e-08 3.94777025024734e-07 6.905071646011326e-06 -3.3261520068582017e-06 8.001986649150197e-07 1.9915922558330824e-06 -3.5285539288763474e-07 1.4662138081464414e-06 -2.736310179407343e-06 4.950014757907827e-06
proband 4.768874305019603e-06 -1.711203796374648e-08 3.763277091478182e-06 -5.637221636882461e-07 -3.223399964579438e-07 -1.756884114950535e-06 2.46305071878669e-06 2.046878242872609e-06 5.173485936466676e-07 1.4360647325554755e-07 -1.317670125100813e-08 3.007743677426668e-07 1.447456089054747e-06 8.030124859511251e-08 4.769814091963781e-07 -5.037247147100038e-06 9.050808976317534e-07 2.1996012660005152e-06 7.272663885826102e-07 -1.1281973932348645e-06 -3.3261520068582068e-06 0.0007657931149193648 -0.000399321949131923 -0.0004012010110705201 1.828984637238446e-06 3.84682652975094e-06 2.9801364577594932e-05 -5.289563786392722e-06
paternal -7.416884767281889e-06 -2.9707591557134946e-06 -5.792783571117371e-06 1.280693923199986e-06 5.762597419389257e-07 -9.277876011764334e-07 -5.136873932751415e-06 5.32348093900342e-06 -1.15674156865681e-06 -3.2625384912170806e-06 -3.10111932288857e-06 2.593607427777745e-06 7.165795896860303e-06 -2.0397432679136212e-06 1.8946654945227143e-07 6.262274022447332e-06 1.2430561531316142e-06 -1.5782874755143817e-06 -2.7104601118693798e-06 2.2315296093108106e-06 8.00198664915031e-07 -0.00039932194913192335 0.0018480273213720925 0.0001899302009920111 -0.0013732964447591806 -0.001054699340405675 0.00012149925889331032 -0.00012221218260883443
maternal 3.1883593015165415e-05 1.53299518449944e-06 2.3341354295004058e-06 -2.6888004033000266e-07 -7.024516539748988e-06 -1.7708781305545526e-06 -2.333627790919897e-06 -1.8350397717435003e-07 4.199014659428025e-06 2.192665322422757e-07 1.905825158164941e-06 2.1709577917784973e-06 -6.576058671470098e-06 2.921057400644675e-06 -2.0040459401312067e-06 5.805459702100673e-06 -6.0594539260001585e-06 2.094914210416675e-06 -9.70885781170817e-06 6.948199349928423e-06 1.991592255833076e-06 -0.0004012010110705198 0.00018993020099201054 0.0018732858904866843 1.1315896018112084e-05 1.9572018583237066e-05 -0.0011891932956569831 -0.0012526197328712766
gpp 1.2024338288028456e-05 -8.694105629040383e-07 2.560097008391274e-05 3.2381032707998017e-06 6.345159012442082e-06 5.0526511032471076e-06 -4.54360002631224e-06 -1.5486622178469967e-07 -5.255384565358545e-06 5.5094499553608735e-06 3.101218540122014e-06 -4.957578544474738e-06 -9.248569668494196e-06 2.006587575736172e-06 -5.874148354822713e-06 -6.17067386640942e-06 -3.944803285643224e-06 -2.0803610321764998e-06 8.640304002494934e-06 -4.3699342450742356e-06 -3.5285539288763575e-07 1.8289846372387992e-06 -0.0013732964447591796 1.1315896018111172e-05 0.0034413933672918845 -0.000688818720777887 2.9285873456551768e-05 3.0173379706823896e-05
gmp -3.687094221908167e-06 5.556494025071026e-07 -6.768705504862457e-06 -1.7502320769545073e-06 -1.1150732415221343e-05 -4.418350246742601e-06 -8.89124416981957e-08 -6.436620489142013e-06 4.9459251424221645e-08 1.5341535320095527e-07 -8.39400933256067e-07 -2.09901596802087e-06 -2.332794382345152e-06 -6.615964703765868e-06 6.119391355733543e-06 3.0406439383489014e-06 4.351571221422984e-07 2.1233330294064538e-06 -9.849940740771735e-08 3.8192351711430135e-06 1.4662138081464308e-06 3.846826529750956e-06 -0.0010546993404056757 1.9572018583237303e-05 -0.0006888187207778858 0.0027689049675745847 -0.00023627123699862074 0.00015872920411319323
gpm -2.456020969301452e-05 -5.812976298333989e-06 2.339251717216084e-06 -1.9330213734959284e-06 3.93387257479942e-06 1.2258870011148055e-05 4.713510700164185e-06 4.275982718270351e-06 -4.699897808826111e-06 -3.0805930912618427e-06 -8.589405871956915e-06 -7.655729739623184e-06 3.853962454380707e-07 1.4195934640519134e-08 -4.120195486007944e-06 -3.2307885596063864e-06 3.347048750330807e-06 -2.746265227476448e-06 6.351034216832218e-06 1.2461654591875972e-06 -2.7363101794073413e-06 2.9801364577595108e-05 0.00012149925889331035 -0.0011891932956569846 2.9285873456551175e-05 -0.00023627123699862038 0.003088841397997722 -0.0006629711960985097
gmm -7.01459656411719e-05 -1.9456973185016454e-07 -2.906863422009156e-06 7.933317972094631e-07 6.499352162205428e-06 -3.319934928212155e-06 -8.022721009264724e-06 -9.171889299222594e-06 -1.2824419432076196e-05 -4.842790357936916e-07 -2.1166126338902424e-06 2.5942513311450167e-06 5.143705274123965e-06 -5.8991629793496584e-06 4.830788637424307e-06 2.8842419041239843e-06 9.153100182416433e-07 -3.97210378771311e-07 1.3495363599246411e-05 -8.963202893215194e-06 4.95001475790784e-06 -5.289563786393231e-06 -0.00012221218260883386 -0.001252619732871275 3.0173379706823394e-05 0.00015872920411319323 -0.0006629711960985117 0.0031010114710090944
