 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00037177251175936164 -2.2408602444482257e-07 -4.806803406337177e-06 -1.212715849954494e-06 -1.3033735704216875e-07 -5.985976163782055e-07 1.3480377781622575e-06 4.306932477477237e-07 2.413762652852562e-07 3.304534933895714e-07 3.8881842726023274e-07 1.8541673582706227e-06 6.14392856113513e-07 7.358903693352382e-07 -5.584472003881479e-07 1.1433902958150887e-07 -5.9738332939592e-08 1.2014651920515974e-06 8.479402749196888e-07 1.3727461914430761e-06 -1.1900624860532618e-06 4.9519624314124855e-06
PC1 -2.2408602444482228e-07 1.3044595527187204e-06 -1.0194801251601294e-06 1.9531462789564467e-07 -1.1501273265410947e-07 -4.9581232484048605e-08 3.111725639875364e-08 1.4331570845393817e-08 2.0122454720240493e-07 -2.289065904498753e-09 8.47961381236525e-08 -7.667037020533093e-08 4.4436064817664106e-07 4.074857764867986e-08 -1.8986587932202483e-07 -3.3612614143250467e-07 -3.075503343799127e-07 3.6880101183242256e-08 5.542264643347132e-08 2.759658945893686e-08 7.98468812588817e-08 -2.8388154148656186e-06
PC2 -4.80680340633718e-06 -1.0194801251601292e-06 3.171033764951277e-05 4.837823890774208e-07 1.2063661265101279e-06 -2.2310126255798928e-07 -2.3231336537136725e-07 2.3386509821435915e-07 -1.8507904414839412e-07 3.4387409801787965e-08 -1.0181838920369831e-07 1.0010563385083253e-07 -4.935985892933235e-07 -3.5853738446869e-07 2.904418526714008e-07 -9.574963238889212e-08 -6.774634611313486e-07 3.8488363850272353e-07 6.708344213584106e-08 -2.6444144152063345e-07 -9.799557277197195e-08 2.7413984211274067e-06
PC3 -1.2127158499544942e-06 1.953146278956447e-07 4.837823890774206e-07 2.919109820535608e-06 2.0582079541381714e-08 4.86798898430392e-07 1.1223972588332155e-07 2.0401074803765636e-07 -5.4322488070919334e-08 -5.005303487966997e-07 1.367017673894248e-07 1.5775947332319574e-07 5.882912211666467e-08 -3.908600755193021e-07 -2.1034116426776626e-07 -6.233254266361793e-08 2.0860394245907144e-08 -2.709802522573081e-07 -3.018884435980595e-07 1.9413708416316255e-07 1.0253110590349103e-07 -1.8392372333898442e-08
PC4 -1.3033735704216944e-07 -1.1501273265410946e-07 1.206366126510128e-06 2.058207954138172e-08 4.4778044782954824e-06 7.713318650183359e-07 -4.916201868405865e-07 9.51088315194934e-08 -7.846406021663937e-07 4.3622769781726174e-07 9.412388898206642e-08 1.5877470345954184e-07 -3.7427909682377844e-07 5.492465487126135e-08 -1.5882685629427156e-07 7.79453406502178e-08 1.2592312587563763e-07 2.6506681651063144e-08 -1.272734029446048e-07 -1.1163891132810019e-07 -5.642603642634704e-08 -1.1536435405435563e-06
PC5 -5.985976163782056e-07 -4.9581232484048585e-08 -2.231012625579894e-07 4.86798898430392e-07 7.713318650183363e-07 8.863032132383932e-06 9.355909817376494e-08 1.1795894290224398e-06 4.092361526015781e-08 -2.036676257808852e-07 1.5158012757463414e-09 -5.42056982905038e-07 1.6936957939930443e-07 -3.790225532009211e-07 4.2754994281638296e-08 3.11117698242218e-07 -2.0103006414651623e-07 5.186796296802258e-07 -2.3501380098482266e-07 1.9074483391492582e-07 1.3321165645924942e-07 -1.7493154639679418e-06
PC6 1.3480377781622586e-06 3.111725639875362e-08 -2.3231336537136738e-07 1.1223972588332169e-07 -4.916201868405865e-07 9.3559098173765e-08 1.0653854852881046e-05 1.0097049579223473e-07 -2.648419088886513e-07 2.2658515616188758e-07 -1.7030505853454408e-07 -1.365054314953101e-07 9.517348060510626e-08 -4.3864042363253436e-07 6.435212295937605e-08 -1.0423925695961764e-07 -2.775478281195263e-07 6.932075782816812e-07 -1.8207896370568988e-07 -1.9686772299554782e-07 -8.660316935082773e-08 -4.966324801652354e-08
PC7 4.3069324774772514e-07 1.4331570845393827e-08 2.3386509821435928e-07 2.0401074803765638e-07 9.510883151949369e-08 1.1795894290224402e-06 1.0097049579223454e-07 8.799022476664884e-06 2.858008910894875e-07 -1.7581544288178968e-07 8.348157544772646e-08 9.22717911939289e-07 1.394717354049873e-07 5.831215401540069e-07 -1.26147612587761e-07 -3.138456338398341e-07 -3.23183772759429e-07 -8.687167020957813e-09 1.410947650671625e-07 -2.3098648055321643e-07 -2.2877509289843924e-07 3.850002224544933e-07
PC8 2.413762652852564e-07 2.0122454720240493e-07 -1.8507904414839423e-07 -5.432248807091923e-08 -7.846406021663937e-07 4.092361526015774e-08 -2.6484190888865146e-07 2.858008910894879e-07 9.191227382678584e-06 -3.782188002116649e-08 4.907618417758347e-07 -4.276263508870484e-07 2.453195657490328e-07 -9.307320804811252e-08 -5.775959801098347e-08 -1.896778545805396e-07 4.135538878779824e-08 1.25163443059158e-07 -3.3503748636316003e-07 1.3172541760270439e-08 1.6691581503197875e-07 -1.9640934657421638e-06
PC9 3.30453493389571e-07 -2.2890659044988304e-09 3.43874098017878e-08 -5.005303487966999e-07 4.3622769781726174e-07 -2.0366762578088527e-07 2.2658515616188748e-07 -1.7581544288178986e-07 -3.7821880021166355e-08 8.282276026950974e-06 -3.142922721210651e-07 -2.3488636402376002e-07 -3.178464528861916e-08 -2.6228319060096736e-07 -1.185089475816508e-08 -6.198771443781982e-08 2.131729673035542e-07 2.8836086644700236e-07 -9.700300509830137e-08 -2.694811506267833e-07 -2.704878127980473e-07 4.001294849242428e-07
PC10 3.888184272602329e-07 8.479613812365254e-08 -1.0181838920369815e-07 1.3670176738942475e-07 9.412388898206648e-08 1.5158012757464065e-09 -1.7030505853454403e-07 8.348157544772628e-08 4.90761841775835e-07 -3.142922721210649e-07 7.930718831632234e-06 -4.589579090151626e-07 4.543344245637606e-07 -3.5964018639501815e-07 -2.4728219001182355e-07 -1.8234754354545885e-07 -3.459399293204395e-07 -5.321763890077201e-08 4.0317839186777607e-07 3.3700953712488547e-07 3.11761221123231e-07 -2.339890572515337e-07
PC11 1.8541673582706223e-06 -7.667037020533091e-08 1.001056338508324e-07 1.5775947332319588e-07 1.5877470345954197e-07 -5.420569829050377e-07 -1.365054314953101e-07 9.227179119392893e-07 -4.2762635088704844e-07 -2.3488636402376036e-07 -4.589579090151625e-07 7.3744509824739875e-06 -1.939982138029463e-07 -4.632240308425963e-08 -3.617233850838787e-07 1.9407418515450112e-07 4.013558981383581e-09 1.8363773667371128e-07 1.5441260362550026e-08 1.4460886705408667e-07 2.908232223929498e-07 -1.8595404384297105e-06
PC12 6.143928561135119e-07 4.443606481766412e-07 -4.935985892933238e-07 5.882912211666463e-08 -3.7427909682377844e-07 1.6936957939930432e-07 9.51734806051063e-08 1.3947173540498722e-07 2.453195657490331e-07 -3.178464528861907e-08 4.543344245637605e-07 -1.9399821380294615e-07 7.158637994700896e-06 2.026296902753132e-07 -4.275597891009769e-08 -1.648642971928338e-07 -4.741131790212634e-08 -1.129505983046341e-08 2.621074999999551e-07 -3.221469789839606e-07 -1.6720625389380255e-07 1.9345589537615285e-07
PC13 7.358903693352382e-07 4.074857764867985e-08 -3.585373844686899e-07 -3.9086007551930214e-07 5.492465487126134e-08 -3.790225532009208e-07 -4.3864042363253447e-07 5.831215401540071e-07 -9.307320804811249e-08 -2.6228319060096746e-07 -3.596401863950178e-07 -4.632240308425977e-08 2.0262969027531368e-07 6.973185492683129e-06 6.192743247288909e-08 4.3107912205700025e-07 -8.18062511763444e-08 1.085470019958492e-07 -2.769519763177662e-07 6.030093849601431e-09 8.435598933146869e-08 -2.6265448077565188e-06
PC14 -5.584472003881486e-07 -1.8986587932202496e-07 2.904418526714012e-07 -2.1034116426776626e-07 -1.5882685629427158e-07 4.275499428163837e-08 6.435212295937597e-08 -1.2614761258776092e-07 -5.775959801098361e-08 -1.1850894758165173e-08 -2.47282190011824e-07 -3.617233850838782e-07 -4.275597891009756e-08 6.192743247288914e-08 7.359433976495767e-06 -5.980362731670361e-08 -1.1476880418120932e-07 4.2282629318553646e-08 2.58568681064783e-07 1.5163483052041335e-07 -1.4798383330067682e-08 -1.126812134448014e-06
