 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002931171535868334 3.097194124672238e-07 -2.2088355092628016e-06 -3.818429937336286e-07 1.0805080589595457e-08 -3.301071914540543e-07 -4.7474081578009476e-07 7.554647684620881e-07 -8.423306714052496e-09 8.180601098896236e-07 -1.6104787435606117e-07 -4.93870106181385e-07 4.730424371433898e-08 1.6818224830064144e-07 9.115881890773004e-08 -4.3486111089030513e-07 -1.2076046063616026e-07 2.496752524727222e-07 -7.455970396657879e-08 6.264704497206621e-07 3.8617230301698736e-07 1.0781677391423912e-06
PC1 3.097194124672236e-07 9.358340423570731e-07 -6.432551715982603e-07 5.509655351627677e-08 -6.071320116294506e-08 -3.6146368770940004e-08 -9.008383174111235e-09 4.5891191301347914e-08 1.0712541570246456e-07 -2.544442357406311e-08 4.172854505368369e-08 -4.0623466349144184e-08 2.2462873719166118e-07 1.5096244720816128e-08 -1.0036193923467308e-07 -1.7499880166732047e-07 -1.4761226246949563e-07 1.7250168492552547e-08 5.388141383673029e-08 2.1622000584147153e-08 2.2092074695935442e-08 -1.417870949449337e-06
PC2 -2.2088355092628e-06 -6.432551715982602e-07 1.7815141262328943e-05 1.9691180875624057e-07 5.587421089488265e-07 -2.453584704435655e-07 -6.191741959286673e-08 3.7937145542259866e-08 9.854001765703973e-08 8.440949549725267e-08 -1.4309238947451154e-09 9.507064547506539e-08 -1.0077785860059466e-07 1.3462660761544349e-08 -1.5087701854604164e-07 1.0610412529493056e-07 -1.7109450835551005e-07 1.4595545348746475e-07 -2.6282175232099382e-08 1.0994318114490404e-08 3.819356984702484e-09 7.580852194949493e-08
PC3 -3.818429937336286e-07 5.509655351627669e-08 1.969118087562406e-07 1.965075559455747e-06 1.38555748201788e-08 2.497278043503996e-07 6.312437510139846e-09 5.246618012677872e-08 -7.264222039394564e-08 -3.172850779358417e-07 4.0554324810162064e-08 1.2489464796952955e-07 7.190524493496456e-08 -1.6303376640298286e-07 1.0266954826574048e-08 -1.4387565430056402e-08 1.89629039689387e-09 -9.453919976259061e-08 -1.3265398877368048e-07 1.017316769953124e-07 3.454906327195715e-08 3.6291635538127286e-07
PC4 1.0805080589595043e-08 -6.071320116294506e-08 5.587421089488263e-07 1.3855574820178821e-08 3.2951192770587277e-06 4.0977017519099306e-07 -2.150923582615968e-07 -2.9034304626841605e-08 -3.2789142688990456e-07 2.5287436600851053e-07 9.525910708836908e-08 9.424461193342967e-08 -2.0647838583921197e-07 5.929563335572752e-08 -8.301789789396931e-08 -1.391374903238223e-08 5.0871055220164986e-08 -1.2507439584147373e-08 -6.206349303379454e-08 -7.915722607776378e-08 -2.7505366453489265e-08 -8.130554028544813e-07
PC5 -3.301071914540556e-07 -3.614636877093998e-08 -2.453584704435654e-07 2.4972780435039956e-07 4.097701751909932e-07 5.311521274321983e-06 2.4837042061478193e-08 4.5476904049467074e-07 7.256037888230679e-08 -4.374844170809894e-08 -6.592688191181887e-08 -2.9416817521685424e-07 1.7444748216059859e-07 -2.074046340100907e-07 3.849786693908226e-08 5.8258183109123096e-08 -5.976402798472284e-08 2.152060510622945e-07 -9.609220641534592e-08 7.06018769499055e-08 8.81300894535172e-08 -6.67052635363197e-07
PC6 -4.7474081578009465e-07 -9.008383174111181e-09 -6.191741959286659e-08 6.312437510139871e-09 -2.1509235826159666e-07 2.4837042061478217e-08 6.080743241184386e-06 4.6350866458698115e-10 1.0714238114727889e-08 6.573059670679519e-08 1.0245066540457167e-08 -1.405010902244125e-07 2.105235756054684e-08 -1.5920586350974147e-07 -1.841961420931173e-08 -1.9414896986709182e-08 -2.852438328174195e-08 2.4891190042067487e-07 -7.142805703925669e-08 -3.176575094382814e-08 -1.0163904007019967e-07 -4.437334479219617e-07
PC7 7.554647684620886e-07 4.589119130134794e-08 3.7937145542259866e-08 5.24661801267788e-08 -2.903430462684164e-08 4.547690404946708e-07 4.6350866458699847e-10 5.07473870118095e-06 2.142202361165503e-07 -8.145163240893449e-08 -3.546673141055765e-08 3.307532573089716e-07 7.910081636487131e-08 2.672201927696841e-07 -1.6908211618601723e-08 -1.581499806024043e-07 -8.349298139985278e-08 -1.8646228092559122e-08 6.102678659354648e-08 -3.362938699156395e-08 -1.0352835875648438e-07 6.357857569096551e-07
PC8 -8.423306714052338e-09 1.071254157024645e-07 9.854001765703965e-08 -7.264222039394565e-08 -3.2789142688990445e-07 7.256037888230655e-08 1.0714238114727812e-08 2.142202361165503e-07 5.112466121029018e-06 5.053567542095264e-09 1.1326201624255547e-07 -2.178412943110961e-07 1.1373085293895014e-07 -6.132637833737947e-08 6.376878687997554e-08 -7.431738794292128e-08 3.050916638299715e-08 6.073524021485716e-08 -3.2796274907032783e-08 -6.531280876461409e-08 8.959780834706153e-08 -9.16284936463465e-07
PC9 8.180601098896236e-07 -2.5444423574063145e-08 8.440949549725282e-08 -3.1728507793584164e-07 2.5287436600851064e-07 -4.374844170809895e-08 6.573059670679519e-08 -8.145163240893441e-08 5.053567542095235e-09 4.8366982027894295e-06 -3.395779880917621e-08 -1.3492129843715994e-07 -4.452858195173225e-08 -1.2477948317845037e-07 -4.604081578486835e-08 3.4178053763678966e-08 1.2448868558021865e-07 1.2468391786102222e-07 -1.7820070247285363e-07 -8.296972646625752e-08 -7.112171971629108e-08 -5.02831438858282e-07
