 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0006156101818975308 1.92615778980709e-06 9.843654719079224e-07 1.0782909663660082e-07 1.85385335436028e-06 -1.2516184113119673e-06 1.5852330095966105e-06 1.3600046412518459e-06 1.8294462363481714e-06 1.2938666761221424e-06 6.690101587315462e-07 3.024106910269379e-06 -2.960304802028982e-06 1.4066263864199723e-06 -1.5696069745736199e-06 -1.965831777745043e-06 -1.8316409785312095e-06 -8.423220741128637e-07 -8.470434691046453e-07 2.6589895450580132e-06 1.727085553433798e-07 2.8102536611448434e-06 -7.228234884624497e-06 4.9661206214379825e-05 2.398706023134233e-05 -1.532625728881985e-05 -3.991676080377696e-05 -0.00010180631887689317
PC1 1.9261577898070894e-06 2.1438006409711405e-06 -1.640542820554313e-06 -1.554390042429529e-07 -2.9469996233140707e-08 -3.430429054847934e-07 1.150772636262955e-07 1.0538157508805539e-07 1.2694616159629005e-07 -6.285676173714024e-08 1.4075472323954425e-07 -2.862118984055978e-08 5.136925702897883e-07 -9.235337440661195e-08 -2.9892244887184584e-07 -5.812572123476138e-07 -4.707714737156699e-07 1.429625786478467e-07 -7.618377918654309e-08 1.6359123122231167e-07 -6.114446767264649e-08 -3.017718284588838e-07 -4.624310606035325e-06 2.0345868664577e-06 -1.1418278350838917e-06 1.7281068832739975e-06 -8.440389735575786e-06 3.398483408098608e-08
PC2 9.843654719079247e-07 -1.6405428205543133e-06 4.1094886131823426e-05 8.500293313019598e-07 1.1108484571204902e-06 -4.3670194089171826e-07 -2.0531911992745322e-07 -8.237341336560267e-08 8.163764081565136e-07 -2.829231409287031e-07 3.481935614999961e-07 -4.856721336153664e-07 -6.799655393792802e-07 5.601472469705306e-07 -9.020012100248044e-07 4.2335094598240493e-07 -4.039112163414509e-09 6.817359752701062e-07 3.428146908418904e-07 -3.465240437801775e-07 -3.0530817181922836e-07 4.42206835741656e-06 -7.420396259121535e-06 2.870839766264912e-06 3.0779578751277254e-05 -9.265814313421378e-06 2.3822255597189517e-06 -3.1960878697093318e-06
PC3 1.078290966366009e-07 -1.5543900424295288e-07 8.500293313019598e-07 4.109390775643921e-06 1.1216438299744148e-07 8.685418745144353e-07 -2.5365574475060083e-08 3.600891461878974e-07 -1.7970781489594277e-07 -7.961596272774927e-07 1.1250734739994423e-07 2.5180540152809494e-07 3.497921574138234e-08 -5.112601731132349e-07 1.1248812310906005e-07 -3.87845692400213e-08 1.767013350202138e-07 -2.876532691109773e-07 -3.5713788741747e-07 2.9078317992991777e-07 8.868233752258786e-08 -4.571082817456458e-07 2.2219371516943485e-06 1.8017532481159316e-07 3.4806049319591496e-06 -3.965606007091715e-06 -3.7298808565249915e-06 1.723375051188088e-07
PC4 1.8538533543602795e-06 -2.9469996233140697e-08 1.11084845712049e-06 1.1216438299744145e-07 7.590081694933102e-06 1.3380417123755158e-06 -2.900858472317257e-07 1.489880938630034e-07 -9.824817497409633e-07 3.9846753266535993e-07 2.23229650022976e-07 1.8220888686395563e-07 -7.834618600275893e-07 -3.645965389904565e-07 -9.012448366041805e-08 -9.98105075121995e-08 2.2358841626700918e-08 -5.424390788901672e-08 -3.221971689479405e-07 -1.88192202433906e-07 1.1553204859984134e-07 -3.610704822924971e-07 7.600574866950271e-07 -8.343164683946108e-06 5.358932622263634e-06 -1.1075821580140022e-05 2.910228739776682e-06 8.285745168545342e-06
PC5 -1.2516184113119688e-06 -3.4304290548479347e-07 -4.367019408917183e-07 8.685418745144356e-07 1.3380417123755158e-06 1.3761602002205017e-05 3.4776527641622766e-07 8.668644491796845e-07 -5.839464475269647e-07 -3.166705513218935e-07 -1.84966837247562e-07 -9.76778549877567e-07 4.0425246232814503e-07 -7.930963952315166e-07 4.519457573426933e-07 -9.068786661058886e-08 -1.4730181981916208e-07 5.874650343796939e-07 -2.3361464415402595e-07 1.5962437740678299e-07 6.183953849519663e-08 -8.594108167947115e-07 -2.662546070931065e-06 -3.560851648501697e-06 5.159066423718236e-06 -1.1614805467250299e-06 1.4669131103194628e-05 -3.4712497602932458e-06
PC6 1.5852330095966132e-06 1.1507726362629564e-07 -2.0531911992745308e-07 -2.53655744750601e-08 -2.900858472317257e-07 3.477652764162272e-07 1.3045421223470008e-05 -1.7611428105057264e-08 4.15094103387193e-07 1.774498671841932e-07 1.4823451883031323e-07 -3.618941490587227e-07 1.5229056847627277e-07 -2.68240744323343e-07 -1.9295940131291218e-07 -1.962589240927294e-08 -8.012011877265237e-08 1.9444457205465118e-07 -3.809633362899241e-07 -1.4371214740262757e-07 -4.6409083030492563e-07 1.5128699238695778e-06 -4.58421169768087e-06 -2.768128325522633e-06 -5.3526398850450375e-06 -2.2254745668028674e-06 5.200169860339122e-06 -7.651574459348654e-06
PC7 1.3600046412518457e-06 1.0538157508805537e-07 -8.23734133656027e-08 3.600891461878973e-07 1.489880938630034e-07 8.668644491796845e-07 -1.7611428105057598e-08 1.0782776106792478e-05 6.510951297635671e-07 -2.4965681991030517e-07 -1.6838516747802615e-07 9.312048323388334e-07 1.371080526694319e-07 3.786152066184167e-07 -7.206674774958048e-08 -3.278719258492233e-07 -1.8503573223865637e-07 -7.348822687054326e-08 9.481294166435514e-08 2.4926425324117443e-08 -2.2007849209754644e-07 1.9136855283931016e-06 6.674879683840128e-06 -5.9366578215337834e-08 -1.3224895346458222e-06 -6.87485881300818e-06 3.3292837667445795e-06 -9.185226724758706e-06
PC8 1.8294462363481731e-06 1.2694616159629013e-07 8.163764081565133e-07 -1.797078148959428e-07 -9.82481749740964e-07 -5.83946447526965e-07 4.150941033871927e-07 6.510951297635682e-07 1.1655635942240758e-05 2.920008636848494e-07 8.264700437010862e-08 -5.708268506206278e-07 1.8463993190649202e-07 1.0098322351105975e-07 -1.0414034908917981e-07 -5.081817263183329e-07 8.567920683728514e-08 1.0978615878347045e-07 -5.030227619968218e-07 -2.505159686030534e-07 2.2393581648496487e-07 -2.897570814912004e-07 1.052282283950985e-06 4.386686430234268e-06 -5.995128086643445e-06 -1.9617297891174294e-06 -3.36052722428852e-06 -1.3516848084642293e-05
PC9 1.2938666761221437e-06 -6.285676173714041e-08 -2.829231409287029e-07 -7.961596272774923e-07 3.9846753266536e-07 -3.166705513218933e-07 1.7744986718419318e-07 -2.4965681991030496e-07 2.9200086368484956e-07 1.0208400164523057e-05 -2.833711076739728e-07 7.649760680343678e-08 -4.0125861647675873e-07 -8.32592394924126e-08 -6.619312333215712e-07 2.72784455107462e-07 4.843102125239325e-07 4.971576420086812e-07 -2.1992483613411032e-07 -1.352963876022553e-07 -4.6760651671130566e-07 4.324788191608374e-07 -3.7850096810363733e-06 -1.0052356683569047e-07 6.286330006829547e-06 1.3926796934767274e-08 -2.771875930423783e-06 -2.5581918530060154e-07
