 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0007051966663389709 2.096476906215328e-06 1.1002122976995458e-06 8.084290238869423e-08 2.2095896787504238e-06 -1.661058485218189e-06 1.5291238566720694e-06 1.5744135050504322e-06 1.4673758073111613e-06 1.3083858505457441e-06 8.854907787821992e-07 3.1427292801292597e-06 -3.104736908300831e-06 1.5956190359925754e-06 -1.3653324539230624e-06 -2.1556044926647383e-06 -2.1319293478618617e-06 -1.0592892300183572e-06 -1.00850375967506e-06 2.9624221468918925e-06 4.557337671789866e-07 5.605666333581653e-06 -1.027496006911694e-05 5.758707614525753e-05 2.9753336836607127e-05 -1.3426253754008554e-05 -4.3294699190169225e-05 -0.00011607630073072012
PC1 2.0964769062153285e-06 2.4483177859532504e-06 -1.8120550872048217e-06 -1.7988253858631357e-07 -3.298066655332362e-08 -3.0488581086970253e-07 1.0452631555542753e-07 1.3422834309475197e-07 1.2212430100436732e-07 -7.925584037605341e-08 1.618586425074541e-07 -4.684090549716804e-08 5.910468357836797e-07 -1.1943048577162223e-07 -3.3918117945425677e-07 -6.435536680615614e-07 -5.285575294098256e-07 2.0192331187410234e-07 -8.007282422854188e-08 1.6741707811988278e-07 -6.150709290654718e-08 -3.6867208179378847e-07 -5.443417376823119e-06 2.5093435076060112e-06 -1.29406103658962e-06 2.377669675927715e-06 -9.544771176841261e-06 -1.590391021907292e-07
PC2 1.1002122976995483e-06 -1.8120550872048217e-06 4.5875649134896386e-05 1.0667077061837984e-06 1.239861222724602e-06 -5.362548363388328e-07 -2.0571085452725528e-07 1.4402553320987352e-08 7.832688156176223e-07 -4.387380301433103e-07 4.3974056835547235e-07 -6.051147148254205e-07 -7.282231285817224e-07 4.561746934391634e-07 -8.219728421918214e-07 4.365169069272919e-07 -8.746560761071005e-08 6.70991528450215e-07 4.549320092153104e-07 -1.792587862664769e-07 -2.398437371864805e-07 5.103597190067443e-06 -8.268208702734578e-06 2.2168029947370683e-06 3.594105080700352e-05 -1.2002150040740013e-05 2.2683304881264684e-06 -2.1413855967563676e-06
PC3 8.084290238869282e-08 -1.7988253858631373e-07 1.0667077061837988e-06 4.666334627525105e-06 9.608742143635819e-08 9.240029250200203e-07 -6.591430307531934e-08 3.6764153706264173e-07 -1.7568773122544392e-07 -8.801640448867483e-07 1.334083602174349e-07 2.8670313940062414e-07 3.319167615831087e-08 -5.634515783031781e-07 1.1574108191754903e-07 -2.574842107253055e-08 1.5768644491477107e-07 -2.998599145530419e-07 -4.090850222667096e-07 3.3510449978394465e-07 1.3069121922676397e-07 -5.022496738949189e-07 2.5149110887626183e-06 1.6255277267910875e-07 3.972009394432808e-06 -4.3156441733519725e-06 -4.778874417390561e-06 2.493682852311908e-07
PC4 2.2095896787504234e-06 -3.298066655332364e-08 1.2398612227246023e-06 9.608742143635814e-08 8.58187156505349e-06 1.4514779587703454e-06 -3.303007097660189e-07 1.361804783293657e-07 -1.1137991387314075e-06 4.775294104130046e-07 2.631055275465437e-07 1.585063022116313e-07 -8.663629783142446e-07 -4.176494200024576e-07 -6.75585609591939e-08 -1.4848260121803867e-07 6.684474932376813e-08 -4.4280161389758166e-08 -3.2141417764689206e-07 -2.428307696602256e-07 9.428175362891106e-08 -4.250377872444244e-07 9.246158950192227e-07 -8.591181309097013e-06 6.461342990820524e-06 -1.2598881983484204e-05 2.96255212135977e-06 9.102605996548186e-06
PC5 -1.6610584852181901e-06 -3.0488581086970264e-07 -5.362548363388316e-07 9.240029250200203e-07 1.4514779587703463e-06 1.525132554222489e-05 3.6706623418564216e-07 8.952078417134036e-07 -5.981747990271138e-07 -2.9219956205320223e-07 -1.1539049643107446e-07 -1.1042318496125537e-06 5.567091867609176e-07 -8.824459543592232e-07 4.09708110871441e-07 -1.1054827353219467e-07 -2.0724092574500414e-07 7.441451200714564e-07 -2.6489942765774245e-07 1.334070273170925e-07 2.6627550077185498e-08 -1.1272080007271862e-06 -3.175671472643209e-06 -3.2823599506247693e-06 6.465191235287007e-06 -1.669511411378884e-06 1.6848613672956085e-05 -3.5690379320852204e-06
PC6 1.5291238566720705e-06 1.0452631555542743e-07 -2.0571085452725512e-07 -6.591430307531939e-08 -3.303007097660188e-07 3.6706623418564195e-07 1.4372423679231893e-05 3.5688738452985596e-08 3.7945694881315695e-07 1.4779131061351276e-07 1.2704396332625997e-07 -4.0538560047410253e-07 1.9395723309415964e-07 -2.5378596523208584e-07 -2.4743318334390617e-07 -5.055055515965137e-08 -8.798939752203708e-09 2.2302902149416665e-07 -4.0277861123447217e-07 -2.593595476792938e-07 -5.207074958531483e-07 2.2781204871399757e-06 -4.64496700725811e-06 -3.468044195163007e-06 -6.309886744110196e-06 -1.8262749271811162e-06 4.782354929148773e-06 -7.835880033677328e-06
PC7 1.574413505050432e-06 1.342283430947518e-07 1.4402553320987972e-08 3.676415370626419e-07 1.361804783293663e-07 8.952078417134043e-07 3.5688738452985384e-08 1.1977974899895764e-05 7.251233136024865e-07 -3.330483563222887e-07 -2.1562318308319793e-07 9.841845208551407e-07 1.3997372768219284e-07 3.19735830101225e-07 -1.1039430218418039e-07 -2.9646699838775514e-07 -2.429022185433152e-07 -1.4224356011518238e-07 1.2689056670941467e-07 -1.2649753443979676e-08 -2.151053667665827e-07 1.2581891791928358e-06 7.8607270919233e-06 2.8000691525163373e-08 -7.86574981141609e-07 -7.680813657376976e-06 3.6787924684289883e-06 -9.922922298600447e-06
PC8 1.4673758073111651e-06 1.2212430100436743e-07 7.832688156176225e-07 -1.7568773122544407e-07 -1.1137991387314077e-06 -5.981747990271136e-07 3.794569488131571e-07 7.25123313602487e-07 1.2840166526533083e-05 3.771050814946641e-07 1.0591170644176027e-07 -6.79719788059497e-07 1.5732672410177013e-07 6.763762098045885e-08 -1.47536380572894e-07 -4.926836855012796e-07 1.550504736973268e-08 7.051543804395113e-08 -5.489423177875056e-07 -3.1748183084972575e-07 1.8025352055281814e-07 3.6364767964551073e-07 8.391638622207564e-07 4.63055933053259e-06 -6.6342980381677075e-06 -2.152043252033841e-06 -3.606155179689965e-06 -1.503385787495381e-05
PC9 1.3083858505457437e-06 -7.925584037605331e-08 -4.387380301433106e-07 -8.801640448867482e-07 4.775294104130045e-07 -2.92199562053202e-07 1.477913106135128e-07 -3.330483563222887e-07 3.7710508149466413e-07 1.1345918356788573e-05 -2.359837879325133e-07 8.838477003511188e-08 -4.318740438553436e-07 -5.596868285147787e-08 -7.727939721720398e-07 2.451336184445506e-07 6.000226341843999e-07 5.73507783824554e-07 -2.958941299019331e-07 -2.045487182519989e-07 -5.466181881614733e-07 5.128798518007285e-07 -4.133012112183204e-06 8.46413249535766e-07 7.435084745413127e-06 -6.345927284073163e-07 -3.0403850719019934e-06 -1.069392702975798e-06
