 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -6.283819464567473e-07 1.705158322677255e-07 -3.0237199848866187e-08 1.8304627846420964e-08 1.986439070886892e-07 -2.637730032824329e-07 3.8108647254822944e-08 -1.1149092879520004e-07 2.132904674147183e-07 -6.227047134842593e-08 7.618076562161277e-06 -1.9287752028685938e-07 2.3558442595530258e-07 -3.450888451840019e-07 -5.831680637262791e-08 -1.4329171365878716e-07 -3.744317258400086e-07 1.7510075361736656e-07 2.1870382613250504e-07 2.376931991855509e-07 -3.331307483877919e-08 -1.565470294985191e-06 2.264376996407411e-06 -4.521654595278338e-06 -5.006358426684853e-07
PC11 3.460686565357735e-07 -8.616565947236785e-08 -8.84072612473403e-08 1.873783859671764e-07 -1.0574964640499602e-08 -7.227266411126435e-07 -1.7785974119055212e-07 6.162135916713144e-07 -2.569781055105239e-07 -1.84973969820947e-07 -1.928775202868593e-07 7.551659755564218e-06 -1.9939286963395182e-07 4.52557386982615e-08 -3.014067409869264e-07 1.989266338791837e-07 1.8230385881374996e-07 1.701917991011429e-07 -2.038225379082559e-08 2.83514694677074e-07 2.463925007668238e-07 -2.6122737501418883e-07 5.545622803828601e-07 -4.7210138213859805e-06 9.314993086559367e-07
PC12 -3.7082442953291534e-07 3.531670457732751e-07 -2.1726079955852203e-07 1.5182656917745824e-07 -4.80180322741996e-07 3.923190140479251e-07 1.3345502675648612e-07 1.2141031774925013e-07 2.7243034849186187e-07 -1.6245555720397786e-07 2.355844259553027e-07 -1.9939286963395166e-07 7.067924535026238e-06 -3.3280227417274893e-08 -7.309002086765492e-08 -2.120950252062044e-07 1.1939477163061034e-08 -8.280796774877875e-08 -2.1643495801762037e-08 6.602036642808378e-08 -1.131594110589479e-07 1.768685147597916e-06 -2.511836026325839e-06 -1.8011282746076798e-07 1.0225953917239958e-06
PC13 9.469551811885727e-07 -9.528454458505441e-08 2.9897500341201475e-07 -4.7079922523168956e-07 -2.0239168684660345e-07 -5.80601908986091e-07 -2.7824208688261763e-07 3.224182877404493e-07 -3.823005727186113e-09 -3.289832966230985e-09 -3.4508884518400183e-07 4.525573869826151e-08 -3.3280227417274695e-08 7.074714610141153e-06 -2.2993138384755883e-07 5.054752768890377e-07 2.626886427945256e-07 6.355203876347295e-08 -5.025886268711069e-09 -2.276028709878813e-08 5.207395677200822e-08 -1.1184228629457414e-06 -9.60953530628956e-07 2.591983730458618e-06 -1.4531485538097965e-06
PC14 3.9555657893588014e-07 -1.53387008131277e-07 -3.8217207619737906e-07 -6.79161808842219e-08 -8.144878173187774e-08 2.7169886045446433e-07 -4.5420854077083333e-08 -2.351393901035893e-08 -5.90613301764051e-08 -2.862606045647351e-07 -5.8316806372628014e-08 -3.0140674098692624e-07 -7.309002086765492e-08 -2.2993138384755883e-07 7.373033643797513e-06 -5.6790077373765096e-08 -1.0596798456206632e-07 -2.9032077867789066e-08 2.1633500721670616e-07 1.2128104251627688e-07 -4.042254936144384e-08 1.699075482094819e-07 1.478532655735131e-06 -1.8066237641219692e-06 -6.394511610825593e-07
PC15 -1.0127369032093973e-06 -3.513203544197257e-07 3.339630359116805e-07 -6.43302805489464e-09 -3.42540010800095e-08 -3.5270907822743714e-08 3.552442453045053e-08 -3.8110438402789567e-07 -2.1458383299648382e-07 1.7217448963786612e-07 -1.4329171365878718e-07 1.9892663387918336e-07 -2.1209502520620449e-07 5.054752768890378e-07 -5.67900773737649e-08 7.05401052932031e-06 2.348375478581887e-07 -2.3593721268986792e-07 -4.86175451864742e-08 4.6800533776026774e-08 7.444263727864976e-08 -7.30261832849901e-07 1.4446135089807934e-06 -1.6434489142250735e-07 -9.842968318548592e-07
PC16 -2.8308653382558586e-07 -2.6072495142958153e-07 -1.2809097379926856e-07 1.1590772266279113e-08 7.100078348605605e-08 -1.2146263712093374e-07 -1.928381117394975e-08 9.767539640882373e-09 1.0492784398764157e-07 3.481783123832913e-07 -3.7443172584000867e-07 1.8230385881374982e-07 1.1939477163061074e-08 2.6268864279452583e-07 -1.059679845620663e-07 2.3483754785818877e-07 7.036465898796114e-06 5.0882550933976666e-08 -2.553758618651337e-07 -2.894419438566415e-07 -1.4243766574259418e-07 1.2107597844475446e-06 -2.6914293194723666e-07 -8.977168205836384e-07 -1.6526147228390961e-06
PC17 -6.150432252139796e-07 -2.1123870993980047e-08 7.297091664104579e-07 -1.411633340514731e-07 1.1766131567908487e-07 4.421548411765816e-07 2.912455023565567e-07 -4.3016418696438675e-08 8.079233348428142e-08 3.094969832837643e-07 1.7510075361736632e-07 1.701917991011431e-07 -8.280796774877868e-08 6.355203876347294e-08 -2.9032077867789105e-08 -2.3593721268986782e-07 5.088255093397671e-08 6.770728097029616e-06 2.124672840541821e-07 -1.4888313209626347e-07 3.495187502532008e-08 1.5410186011580543e-07 2.7271935095402146e-07 -7.011033531954834e-07 4.294706798393849e-06
PC18 5.954817991486728e-07 -2.9567411289851562e-08 9.021295149410834e-08 -3.546830550668065e-07 -1.6858846523739183e-07 -1.355760195677149e-07 -1.2290186454041944e-07 4.069185157251951e-08 -1.74978126903516e-07 -2.2890606587512455e-07 2.187038261325051e-07 -2.038225379082553e-08 -2.164349580176205e-08 -5.025886268711069e-09 2.1633500721670606e-07 -4.861754518647428e-08 -2.5537586186513385e-07 2.1246728405418204e-07 6.572384204933675e-06 -1.187453626241077e-07 7.006215585929464e-08 2.4450815567781668e-08 -4.869277893259072e-06 2.2292303663458474e-06 6.967854251592423e-06
PC19 1.4378171039160516e-06 8.254646612812899e-08 -2.963601625729512e-07 2.223956822901722e-07 -1.496727612350562e-07 3.2270732567713677e-07 -2.6598272307497085e-08 2.4122562825340857e-08 -2.5714601671864996e-07 -1.913158323946332e-07 2.3769319918555084e-07 2.835146946770738e-07 6.602036642808374e-08 -2.276028709878808e-08 1.2128104251627665e-07 4.680053377602674e-08 -2.8944194385664136e-07 -1.4888313209626368e-07 -1.1874536262410789e-07 6.770958654382833e-06 1.8368003516234875e-07 1.537906900963401e-06 2.7711722413609604e-06 1.9390726107303776e-06 -5.5206188994291604e-06
PC20 3.690803134154539e-07 1.2408202764581262e-08 1.2021419031694059e-07 7.891236307005667e-08 1.4109435059659001e-08 1.206467266871137e-07 -2.9135044695313807e-07 -2.031055578525851e-07 1.7124911553358911e-07 -2.3123006235002853e-07 -3.3313074838779226e-08 2.463925007668239e-07 -1.1315941105894781e-07 5.2073956772008353e-08 -4.0422549361443864e-08 7.444263727865005e-08 -1.4243766574259418e-07 3.495187502532002e-08 7.006215585929459e-08 1.8368003516234867e-07 6.230126160961354e-06 -1.24299643377314e-06 2.8068054505606687e-07 -1.913770381014227e-06 5.438517100434899e-06
proband 8.671757213208845e-06 -1.79129777916176e-06 6.106943213937818e-07 4.5048105958395094e-07 -1.2368912576010733e-06 -1.3351378378742442e-06 -7.845306967002802e-08 2.2648048865253866e-06 -6.310588007447773e-07 -1.0698998152921308e-06 -1.5654702949851915e-06 -2.6122737501418883e-07 1.768685147597916e-06 -1.118422862945742e-06 1.6990754820948153e-07 -7.302618328498996e-07 1.2107597844475436e-06 1.54101860115805e-07 2.4450815567782644e-08 1.537906900963401e-06 -1.2429964337731387e-06 0.0004242422985328132 -0.0002238267143353955 2.348854657197605e-05 -5.034837372807491e-06
maternal 3.6702660453556744e-06 2.5302820904243514e-06 -4.331043543088744e-07 -9.075403263666605e-07 -2.138916502441612e-06 -4.0319864700773374e-06 -1.480349410314702e-06 1.308936215285633e-06 2.7818448716181346e-06 2.3563952950137757e-06 2.2643769964074147e-06 5.545622803828674e-07 -2.5118360263258403e-06 -9.609535306289459e-07 1.4785326557351296e-06 1.4446135089807917e-06 -2.6914293194722856e-07 2.727193509540217e-07 -4.869277893259076e-06 2.7711722413609625e-06 2.806805450560589e-07 -0.00022382671433539522 0.0018739419249868302 -0.0013153702598531155 -0.0013047642368545131
gpm 1.8099803814514824e-05 -5.3704349633116685e-06 2.1278604128178945e-06 -1.0582858771095377e-06 1.4651035828528036e-06 8.407335813533506e-06 4.502445368122724e-06 3.9254568839235585e-06 -1.1398131213751667e-06 -1.1047579296840794e-06 -4.521654595278343e-06 -4.721013821385989e-06 -1.8011282746076763e-07 2.5919837304586052e-06 -1.8066237641219708e-06 -1.643448914225054e-07 -8.977168205836479e-07 -7.011033531954874e-07 2.2292303663458427e-06 1.9390726107303713e-06 -1.913770381014218e-06 2.348854657197574e-05 -0.001315370259853115 0.0033596017638389394 -0.0007217098906233133
gmm -4.3572147259164155e-05 -2.2299287781470276e-06 2.520857854829689e-07 1.6544053091307375e-06 5.188926772510898e-07 5.257710583389833e-07 -5.551907351862699e-06 -9.36067652463477e-06 -4.780433648921005e-06 -2.462412161686869e-06 -5.006358426684878e-07 9.314993086559322e-07 1.0225953917239947e-06 -1.4531485538097986e-06 -6.394511610825559e-07 -9.842968318548592e-07 -1.6526147228390985e-06 4.294706798393852e-06 6.967854251592428e-06 -5.520618899429154e-06 5.438517100434903e-06 -5.034837372807713e-06 -0.0013047642368545123 -0.0007217098906233133 0.0033474687595710924
