 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00024095650351267504 2.9958954765144705e-07 -2.3310321235220746e-06 -3.6237823137501927e-07 -3.679804675934581e-07 -2.732813190709636e-07 3.4884890820093404e-08 6.186218859094348e-07 1.737792045819955e-07 8.055977287550396e-07 7.317183129794098e-08 -1.7891251159219266e-07 -5.644790733694681e-08 3.003446885233898e-07 -2.5386420756291758e-08 -4.705047628306327e-07 -2.0806783581603685e-07 1.3567432120382e-07 -2.1863515193917384e-07 7.042833650707704e-07 1.7866507688477245e-07 3.084923644551219e-06 -1.2375144310540692e-06 -5.49049932457291e-06
PC1 2.995895476514471e-07 7.936122033836384e-07 -6.447639239424635e-07 4.6383483286763545e-08 -6.928123093060738e-08 -2.243129763629762e-08 1.5463938883408558e-08 3.35400118076882e-08 1.0044025665312776e-07 -2.5244453079049015e-08 5.13614612237534e-08 -2.7298381884794973e-08 2.3660957989202872e-07 1.911032069753909e-08 -1.0736100155982821e-07 -1.6890795740603053e-07 -1.5098752388949534e-07 1.2631055869926564e-08 6.312203872093816e-08 1.5286629102269528e-08 1.6141314926902426e-08 -3.338728288783904e-07 -1.289008460351981e-06 -1.1286460057272985e-06
PC2 -2.331032123522075e-06 -6.447639239424635e-07 1.7981927841288575e-05 2.0343226463296453e-07 5.88038799493333e-07 -1.8130820567699384e-07 -1.4799913583527876e-07 6.842746000879161e-09 9.299474219079053e-08 -6.239333905236233e-09 3.537743126619569e-08 1.3642744707151472e-07 -1.8491255539664913e-07 -3.580464813381397e-08 -1.293248246225568e-07 1.0146557119321415e-07 -1.663580034215008e-07 2.111501412802236e-07 1.7722123945049746e-09 -1.0162025751401981e-08 -1.2030287299536385e-08 1.0599075669081346e-07 -5.745142965085123e-07 6.033167397323859e-07
PC3 -3.6237823137501937e-07 4.638348328676358e-08 2.0343226463296445e-07 1.6841881465120343e-06 2.5515274205674047e-08 2.471066727117886e-07 5.692889040584402e-09 5.7789415072288e-08 -6.883821061468849e-08 -3.361345210628636e-07 4.083573162633127e-08 1.4256314106044463e-07 6.239113829800786e-08 -1.8456139153110194e-07 9.900452867451958e-09 2.7045686643604496e-09 4.001749539576816e-10 -1.0519081866746787e-07 -1.4072327058760418e-07 1.194915055305652e-07 3.0296080421184765e-08 1.6454940347802088e-07 7.985819981199191e-07 -2.1124626544738114e-07
PC4 -3.6798046759345827e-07 -6.928123093060734e-08 5.880387994933326e-07 2.5515274205674064e-08 2.939287475631798e-06 4.558051970783297e-07 -2.1272224217077764e-07 -1.812855094477578e-08 -3.4332580284617216e-07 2.568388514205154e-07 8.865711842372237e-08 1.1077466631211694e-07 -2.0568732787507355e-07 6.178407014227657e-08 -1.1356450478271105e-07 -1.791432462154579e-08 8.467095820903952e-08 -1.1141722619279943e-08 -9.674189708333955e-08 -7.77682286665879e-08 -1.2023979804904542e-08 -5.724216444188484e-07 1.1961487033737633e-07 -5.599598170405578e-07
PC5 -2.7328131907096277e-07 -2.2431297636297582e-08 -1.8130820567699413e-07 2.4710667271178867e-07 4.5580519707832963e-07 5.067803649951121e-06 3.2037377322181166e-08 4.982059437670702e-07 4.099653994030853e-08 -5.2415611947133656e-08 -7.433899844208993e-08 -3.0092722950464565e-07 1.892005969790284e-07 -2.334206993334596e-07 1.4634393579374586e-08 6.751263643246538e-08 -7.957788027687841e-08 2.7009639437454787e-07 -1.1626277366960006e-07 6.078707074996504e-08 9.63910730268357e-08 -6.935542105264224e-07 -7.386501920139692e-07 5.602961418557955e-07
PC6 3.488489082009418e-08 1.546393888340853e-08 -1.479991358352788e-07 5.692889040584346e-09 -2.127222421707776e-07 3.203737732218124e-08 6.114044722748973e-06 5.813811669484037e-09 -3.2953495083579322e-09 9.562925417402775e-08 -2.582448565527635e-09 -1.4100248655613293e-07 2.617284228325465e-08 -2.0963158673493392e-07 -6.9263285802863446e-09 -6.168753726533771e-08 -2.4811582770294836e-08 2.7116274272474505e-07 -6.807048063879006e-08 -4.487075739980573e-08 -1.0734978361279978e-07 9.543105930195331e-07 -1.9385069706540164e-06 -1.2131920990360746e-06
PC7 6.186218859094349e-07 3.3540011807688255e-08 6.842746000879011e-09 5.778941507228806e-08 -1.812855094477578e-08 4.982059437670701e-07 5.81381166948406e-09 5.023543803292376e-06 2.4907648457658084e-07 -7.14305466377114e-08 -5.5332665007633255e-08 3.6948225050847696e-07 8.355998905534705e-08 3.1454943921337416e-07 -6.325198466133193e-08 -1.5324086625180763e-07 -1.0231032314494045e-07 -3.55143425049964e-08 5.944996343833682e-08 -4.0918626248610666e-08 -1.0844992244205119e-07 2.411709179865135e-07 1.5119999317228312e-06 -5.309529166752594e-07
PC8 1.7377920458199614e-07 1.0044025665312772e-07 9.299474219079049e-08 -6.883821061468848e-08 -3.4332580284617205e-07 4.0996539940308376e-08 -3.2953495083579794e-09 2.490764845765808e-07 5.084271779072672e-06 2.32230694084136e-08 1.8027260223455467e-07 -2.3903019870277913e-07 9.917790990488615e-08 -4.247366283809407e-08 6.852577272911437e-08 -1.0144879531572094e-07 3.830890932887465e-08 9.350868306128732e-08 -4.3616351202968445e-08 -6.836596010946737e-08 1.0125017988587305e-07 -5.975321237629026e-07 -5.00687425883064e-07 -1.911169372333022e-07
PC9 8.055977287550396e-07 -2.524445307904901e-08 -6.239333905236176e-09 -3.3613452106286374e-07 2.5683885142051547e-07 -5.241561194713351e-08 9.562925417402779e-08 -7.143054663771137e-08 2.3223069408413527e-08 4.835945453853587e-06 -2.902370198307939e-08 -1.5941367730075516e-07 -5.946874336968153e-08 -1.4044972354674554e-07 -7.578866688190197e-08 2.1274326489036038e-08 1.0408004173510377e-07 1.2800129128473304e-07 -1.7220909352585886e-07 -6.993611349860455e-08 -7.89945384056714e-08 -7.535016337356336e-07 8.531768157192973e-08 6.93468765061197e-07
