 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0002802661466746718 4.952982895609669e-07 -2.1302220304867695e-06 -4.7132048718074765e-07 1.24521014327608e-07 -2.8009401653192105e-07 -3.6873822643649554e-07 7.727316299646993e-07 6.504400418846159e-08 7.833287045139212e-07 -9.889715219766568e-08 -1.4952625982255237e-07 5.6557096651815516e-08 8.473166847352899e-08 1.5614034951451266e-07 -5.198398834622515e-07 -1.7462751409793808e-07 2.8734149484571814e-07 -1.2315195939519214e-07 6.073231914753937e-07 2.8914041774318447e-07 3.077782807967576e-06 -1.0782824431543244e-06 -6.901508484524148e-06
PC1 4.952982895609667e-07 9.055683043677222e-07 -6.214203821289668e-07 4.8734810118692436e-08 -5.288739421045532e-08 -3.683593350361064e-08 5.836458160246173e-09 3.981650986777204e-08 1.0726546940561485e-07 -2.9472046747826135e-08 5.10306622762566e-08 -3.5245436023597295e-08 2.2616485925164743e-07 1.0721071929957213e-08 -1.0038708393339694e-07 -1.8270821537916579e-07 -1.584023780768066e-07 2.224478640089484e-08 4.710363925231197e-08 1.5381680487810105e-08 1.6895333244820504e-08 -2.699073894029984e-07 -1.554993641394948e-06 -1.3690663605102409e-06
PC2 -2.130222030486767e-06 -6.21420382128967e-07 1.7508831581212117e-05 2.014887651664852e-07 5.689598645426428e-07 -2.1981540666746072e-07 -4.260062263877685e-08 1.4000239549005318e-09 1.197758335413716e-07 9.00333003373183e-08 9.287730420444303e-10 6.97205617174494e-08 -1.0113952165605752e-07 5.157984920663843e-08 -1.880296012342759e-07 1.1244148467166759e-07 -1.7366739336791407e-07 1.5073673807615418e-07 -1.1138790547377718e-08 2.6669801577822065e-09 -5.514882321837797e-09 1.0046007595973101e-08 9.424181248156177e-08 3.1278068758158693e-07
PC3 -4.713204871807473e-07 4.8734810118692396e-08 2.0148876516648529e-07 1.8780389035914935e-06 1.4574048153693062e-08 2.7042664042008743e-07 1.6117935040420083e-08 5.961997825761746e-08 -5.876019192360673e-08 -3.2275591405168014e-07 2.779969092890884e-08 1.2523800328867974e-07 7.040046175395203e-08 -1.706038399581578e-07 -3.3585016937772204e-09 -1.3812080030993126e-08 6.575262997672141e-09 -9.904642558362937e-08 -1.350341216739264e-07 1.1409596151031213e-07 4.2319860161762553e-08 6.11984127447181e-08 9.033392129527848e-07 -2.2210338437999868e-07
PC4 1.2452101432760818e-07 -5.288739421045539e-08 5.689598645426432e-07 1.457404815369304e-08 3.215891611334688e-06 4.147522124168883e-07 -2.0495353433693544e-07 -1.732535016856813e-08 -3.3475803964634463e-07 2.2775191977334871e-07 1.0167564427603056e-07 9.345135085621381e-08 -2.0824382739919522e-07 2.793762244589394e-08 -8.128621782657998e-08 -3.36848536873188e-08 5.146766401474996e-08 -3.039595279224099e-09 -7.57324530662221e-08 -7.363474712879761e-08 -3.0621605802249565e-08 -4.912416386717105e-07 -2.827716112682693e-08 -7.240439941440949e-07
PC5 -2.8009401653192163e-07 -3.683593350361068e-08 -2.198154066674609e-07 2.7042664042008743e-07 4.1475221241688834e-07 5.261759301520704e-06 4.46688163886386e-08 4.5331676797739636e-07 2.8380934190283172e-08 -5.9149602411284586e-08 -8.239360728862182e-08 -2.8458899418376744e-07 1.6990383381623672e-07 -2.2851021640812257e-07 3.6648790518301246e-08 5.980073034630289e-08 -4.064803197763941e-08 2.2390021753967043e-07 -1.0306262773260541e-07 7.386761694861605e-08 7.024540614844579e-08 -3.8144956071345766e-07 -7.405775038137206e-07 6.580910785934999e-08
PC6 -3.687382264364952e-07 5.836458160246213e-09 -4.26006226387768e-08 1.61179350404201e-08 -2.0495353433693536e-07 4.466881638863866e-08 5.989969607401683e-06 -7.482472371275915e-09 1.208813428951021e-08 5.8091425061315564e-08 3.386546636802965e-09 -1.3414121265959852e-07 2.1431637482039617e-08 -1.3500000505137876e-07 -2.7783753550055225e-08 -1.418370178935147e-08 -2.3137692370896798e-08 2.3467620176558995e-07 -5.907257343319684e-08 -3.480200490486297e-08 -1.0367222168467004e-07 6.002694784846709e-07 -1.9952312622202367e-06 -1.3160797069933952e-06
PC7 7.727316299647003e-07 3.9816509867772116e-08 1.400023954900355e-09 5.961997825761749e-08 -1.7325350168568034e-08 4.533167679773965e-07 -7.48247237127597e-09 5.004806684734407e-06 2.0962593936482677e-07 -8.930174331337494e-08 -4.146759638731758e-08 3.310747460423864e-07 7.120200020906421e-08 2.47671428642675e-07 -1.5915425636308336e-08 -1.6203661945767216e-07 -8.991879005159712e-08 -3.524972993033665e-08 6.918647089626367e-08 -2.4870456016907026e-08 -1.1263885289002991e-07 2.295516034006557e-07 1.450316237586538e-06 -6.69050520223817e-07
PC8 6.504400418846094e-08 1.0726546940561496e-07 1.1977583354137153e-07 -5.876019192360679e-08 -3.347580396463446e-07 2.8380934190283037e-08 1.2088134289510285e-08 2.0962593936482666e-07 5.030329884136725e-06 9.21794075378493e-09 1.3333467287874805e-07 -2.1424559628645277e-07 9.94379588371999e-08 -6.203108823133371e-08 5.380905887792699e-08 -9.161831891004568e-08 4.027598978949663e-08 5.8105240506938095e-08 -3.745941369822016e-08 -6.439181374974122e-08 8.64670100177483e-08 -7.028603652224425e-07 -4.48976153383396e-07 -3.635978323872764e-07
PC9 7.833287045139214e-07 -2.9472046747826188e-08 9.003330033731831e-08 -3.2275591405168035e-07 2.2775191977334866e-07 -5.9149602411284685e-08 5.809142506131549e-08 -8.930174331337496e-08 9.217940753784977e-09 4.739214264062095e-06 -2.870981389789092e-08 -1.3885206802858592e-07 -3.427167300071955e-08 -1.1151179360098367e-07 -4.338649950005949e-08 4.350994882053494e-08 1.1448066677058511e-07 1.2954946909419821e-07 -1.6833293859255623e-07 -7.810379276813973e-08 -7.75791899628787e-08 -7.896675278229007e-07 3.309551623476531e-08 8.451629856589505e-07
