 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -3.4813775782207577e-07 1.5640192255124688e-07 -5.467955710050739e-08 1.4191089010157038e-08 1.6907989143772908e-07 -2.581110780698241e-07 3.405656145067681e-08 -8.497534764467971e-08 2.2756642314555993e-07 -6.64618387053649e-08 6.724295725408068e-06 -1.8909013500259615e-07 2.2261946477348262e-07 -3.2181811961510014e-07 -5.739069470677721e-08 -1.1030435166321793e-07 -3.456873647987557e-07 1.7066782258431935e-07 2.0790944411317404e-07 2.098943280192929e-07 -7.096851818693719e-09 -1.470035131453339e-06 2.01670190881188e-06 -3.7525437691409424e-06 -7.324785758561343e-07
PC11 7.87217488693426e-07 -7.480336848845179e-08 -1.0462615165672482e-07 1.673454769890031e-07 1.3505869541205901e-08 -6.769910027525826e-07 -1.474596828046361e-07 5.963377187968777e-07 -2.2530764276514892e-07 -1.6178899041003254e-07 -1.8909013500259626e-07 6.591825080113096e-06 -1.6185695082289245e-07 1.6112809358376866e-08 -2.8159744273674965e-07 1.5915348961009123e-07 1.688180906716383e-07 1.4336130187007874e-07 -2.219948222829634e-08 2.6422001160738896e-07 1.9665645816521002e-07 -2.3832721783647252e-07 6.877490747997468e-07 -4.532185354215434e-06 8.137827476265516e-07
PC12 -3.2470452701653594e-07 3.137024210140905e-07 -2.883040858163789e-07 1.2960336508913624e-07 -4.2081431950163617e-07 3.644205998350419e-07 1.0662162511378355e-07 1.1154135847846712e-07 2.1741227994533874e-07 -1.5175913937714812e-07 2.2261946477348243e-07 -1.618569508228927e-07 6.165497498043484e-06 -1.3877311502686985e-09 -7.131107368701501e-08 -1.7111782728373448e-07 2.145492515141637e-08 -7.616337522099437e-08 7.491633151910087e-10 4.298827866676716e-08 -1.034910038162398e-07 1.7244024028588467e-06 -2.4783567507481735e-06 -6.657565687110542e-07 1.8758040722540106e-06
PC13 8.954831176114317e-07 -8.38683352760064e-08 2.742255824779541e-07 -4.207720865180616e-07 -2.0762013216386173e-07 -5.650621690932506e-07 -2.390893210503909e-07 3.0771666751280977e-07 2.8491632717295697e-09 -1.5420548187656025e-08 -3.218181196151001e-07 1.6112809358376558e-08 -1.3877311502687025e-09 6.197677100352432e-06 -2.089374631785301e-07 4.6350600650734173e-07 2.4072162001815986e-07 5.771806260335075e-08 -2.7650068157009612e-08 -1.26126816504739e-08 1.9220460247644873e-08 -1.0689368983919127e-06 -2.779915535691786e-07 2.5704232606101315e-06 -2.581541955323432e-06
PC14 1.612516979621993e-07 -1.4869520942202573e-07 -3.8839593187752584e-07 -7.152609864984239e-08 -9.925171900588416e-08 2.2854338751492958e-07 -4.0394451986667916e-08 -7.935936372729016e-08 -5.8151129501323994e-08 -2.729034881635343e-07 -5.7390694706777224e-08 -2.815974427367498e-07 -7.131107368701512e-08 -2.0893746317853e-07 6.4595643663109675e-06 -5.326355252698877e-08 -7.67028110914716e-08 -3.4705854866834896e-08 1.6662926468622388e-07 1.0106101917783691e-07 -5.090773737540552e-08 1.964901347497955e-07 1.318384166346347e-06 -2.2563737793874896e-06 2.106069822186407e-07
PC15 -8.613638863565987e-07 -3.249755442414466e-07 2.5900368083688516e-07 -3.843836187273643e-09 -4.892409270884958e-08 -1.4036067425476889e-08 2.2252035577953553e-08 -3.680083714321858e-07 -1.9146216852874359e-07 1.4254192840976136e-07 -1.103043516632177e-07 1.5915348961009123e-07 -1.7111782728373456e-07 4.635060065073419e-07 -5.32635525269888e-08 6.183788814548923e-06 2.3180163597025305e-07 -2.316136956896344e-07 -6.242708369440668e-08 4.055455481046294e-08 5.804090974671298e-08 -5.031574187036831e-07 1.6042747799641818e-06 -5.31478828224481e-07 -6.44081731653325e-07
PC16 -3.915157816809345e-07 -2.5424067742552124e-07 -1.2680286194770617e-07 2.8307025127500704e-08 8.239370672860772e-08 -1.0222104909868427e-07 -2.8314685829644692e-08 -1.0598886945301214e-08 9.968552036384921e-08 2.896721408664307e-07 -3.4568736479875576e-07 1.6881809067163813e-07 2.1454925151416253e-08 2.4072162001815986e-07 -7.670281109147151e-08 2.3180163597025332e-07 6.1837167153201754e-06 2.2195545885777445e-08 -2.3469476323668074e-07 -2.4207539624604145e-07 -1.1221375011043168e-07 9.87354977623265e-07 -4.5552158085805635e-07 -5.990829483876779e-07 -1.376183292659394e-06
PC17 -6.551024529869741e-07 -7.935164683764398e-09 6.615653737934214e-07 -1.4008377813037845e-07 1.443029466001824e-07 4.3478657005780295e-07 2.617995733861164e-07 -5.815384283904049e-08 7.669714770808289e-08 2.975636440355665e-07 1.706678225843194e-07 1.433613018700788e-07 -7.616337522099429e-08 5.771806260335072e-08 -3.470585486683488e-08 -2.3161369568963443e-07 2.2195545885777554e-08 5.914413119637337e-06 1.9011372380636867e-07 -1.4652470733484527e-07 9.995713805321472e-09 7.907226813958374e-08 4.166003155275873e-07 -9.918058045034326e-07 3.6553823146327596e-06
PC18 3.37055329649079e-07 -2.8932699884449203e-08 9.189265978511743e-08 -3.2581940182881235e-07 -1.7748434408629993e-07 -1.5834155392854872e-07 -1.0203184610663571e-07 2.515117938527642e-08 -1.652395828477549e-07 -1.824424567871956e-07 2.0790944411317399e-07 -2.219948222829643e-08 7.491633151911303e-10 -2.76500681570095e-08 1.6662926468622378e-07 -6.242708369440669e-08 -2.346947632366808e-07 1.9011372380636865e-07 5.721900988256127e-06 -9.009277649076952e-08 6.474361505221425e-08 3.487943751655863e-07 -4.6689898580242e-06 2.2053135086581486e-06 6.768342119129442e-06
PC19 1.316179026208063e-06 7.51186131601555e-08 -3.195890635977135e-07 2.1033160988397244e-07 -1.2732618311894766e-07 3.2900511946752273e-07 -1.831444716105471e-08 3.6419012294040844e-08 -2.194193036708091e-07 -1.608626153115803e-07 2.0989432801929272e-07 2.6422001160738896e-07 4.2988278666767055e-08 -1.2612681650473848e-08 1.0106101917783703e-07 4.055455481046306e-08 -2.420753962460413e-07 -1.4652470733484546e-07 -9.009277649076963e-08 5.9700940174728625e-06 1.8648163405694627e-07 1.452667283048264e-06 2.3903712774167956e-06 2.082639567875873e-06 -5.228251103089953e-06
PC20 2.1495624551527274e-07 7.92777761394994e-09 9.777911219216352e-08 7.638836330851446e-08 2.9461441885452955e-08 1.2959204640233773e-07 -2.6383460372457996e-07 -1.8961092478298622e-07 1.6354330074197738e-07 -2.2908180799818116e-07 -7.096851818693689e-09 1.9665645816520992e-07 -1.034910038162397e-07 1.9220460247644856e-08 -5.090773737540551e-08 5.804090974671315e-08 -1.122137501104318e-07 9.995713805321482e-09 6.474361505221443e-08 1.8648163405694635e-07 5.438543394060315e-06 -1.0200993841469796e-06 3.133962989363336e-07 -1.662177349299361e-06 4.3592114191671236e-06
proband 7.3209432592979675e-06 -1.48444700348069e-06 5.427488290423549e-07 5.778352926196211e-07 -1.1076640827900913e-06 -1.3005969487980173e-06 -2.6123917010478627e-07 2.271947054165148e-06 -7.068677376623383e-07 -8.920202238415304e-07 -1.470035131453338e-06 -2.3832721783647294e-07 1.7244024028588463e-06 -1.0689368983919125e-06 1.9649013474979618e-07 -5.031574187036831e-07 9.873549776232658e-07 7.907226813958423e-08 3.4879437516558497e-07 1.4526672830482638e-06 -1.0200993841469804e-06 0.00038260742610426665 -0.00020857165973115093 2.0284463694240378e-05 1.2344749180016757e-06
maternal 4.525841219437304e-06 2.077794513968836e-06 -2.9776235079535e-07 -9.168354841962504e-07 -2.344391431689508e-06 -3.1500246552182856e-06 -1.060205259067574e-06 8.6499410746388e-07 2.542742420041108e-06 2.24278875581688e-06 2.016701908811881e-06 6.877490747997478e-07 -2.4783567507481735e-06 -2.779915535691814e-07 1.318384166346345e-06 1.6042747799641816e-06 -4.555215808580603e-07 4.166003155275872e-07 -4.668989858024197e-06 2.390371277416791e-06 3.1339629893633463e-07 -0.00020857165973115095 0.0015603868012207434 -0.0010646245863227513 -0.0010925370119443353
gpm 1.1731378441002561e-05 -4.309665782910946e-06 2.2443657152885434e-06 -9.388276572215761e-07 1.8829888043318578e-06 7.345782728789122e-06 3.695466336967958e-06 3.865151619098397e-06 -1.1923219307084572e-06 -1.4784686532468892e-06 -3.7525437691409454e-06 -4.532185354215429e-06 -6.65756568711057e-07 2.5704232606101315e-06 -2.256373779387487e-06 -5.314788282244792e-07 -5.990829483876733e-07 -9.918058045034332e-07 2.2053135086581435e-06 2.082639567875877e-06 -1.66217734929936e-06 2.0284463694240334e-05 -0.0010646245863227505 0.00277000340890914 -0.000626318638546634
gmm -3.9119106645311156e-05 -1.5050821397412065e-06 -9.241062677691453e-09 1.517114497926543e-06 8.32179344602432e-07 -5.489664895062655e-08 -5.178844014021541e-06 -8.489772835153298e-06 -4.907389289980165e-06 -2.108529341700165e-06 -7.324785758561384e-07 8.13782747626545e-07 1.8758040722540121e-06 -2.581541955323428e-06 2.1060698221863923e-07 -6.440817316533261e-07 -1.3761832926593917e-06 3.6553823146327605e-06 6.768342119129443e-06 -5.228251103089949e-06 4.35921141916712e-06 1.2344749180018447e-06 -0.0010925370119443366 -0.0006263186385466323 0.0027833398211452704
