 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -4.5256439229269914e-07 1.5298195876219994e-07 -2.443949269694565e-08 1.585888907594946e-08 1.7933774711311876e-07 -2.3476368347792295e-07 2.4625821968898152e-08 -1.0855518748142842e-07 2.067551901278239e-07 -5.98390987090882e-08 6.842982544045765e-06 -1.8339648824778766e-07 2.193159521088474e-07 -3.154014515862122e-07 -5.1478963012397074e-08 -1.39082563052986e-07 -3.4580883483247055e-07 1.6039510600856574e-07 1.9870383286822193e-07 2.1962114656358632e-07 -2.987314506014302e-08 -1.3675316390445759e-06 1.982724156146733e-06 -3.910815770282751e-06 -3.567259277528031e-07
PC11 2.736961193609724e-07 -7.535255215497445e-08 -9.138774718417937e-08 1.7045376433466292e-07 -1.5086669369526546e-08 -6.561877382645114e-07 -1.5117120955269267e-07 5.637102148960455e-07 -2.3023434530976495e-07 -1.7030687067338656e-07 -1.8339648824778774e-07 6.7606137102416484e-06 -1.7700936158960106e-07 4.288075119289003e-08 -2.812987039890777e-07 1.751891257999743e-07 1.6146015327390697e-07 1.5284264834633052e-07 -2.439128808169032e-08 2.633060231482025e-07 2.2843479381575222e-07 -2.1938906099757036e-07 4.23265017345692e-07 -4.178633826651936e-06 7.750423773396816e-07
PC12 -3.375751227715041e-07 3.156028976727139e-07 -2.194059158820192e-07 1.342779120253622e-07 -4.2794038588587854e-07 3.4836357141717983e-07 1.215746166894371e-07 1.048336095080456e-07 2.389339825327065e-07 -1.475891911639415e-07 2.193159521088472e-07 -1.7700936158960103e-07 6.324827192780788e-06 -2.5973402340246335e-08 -6.686725361837263e-08 -1.857043391455708e-07 2.81918053092028e-09 -7.374488155555691e-08 -1.0325090602706147e-08 6.093800765692584e-08 -1.05714842834791e-07 1.6364993382007824e-06 -2.3056234736943704e-06 -2.9091087027615908e-08 8.659550395549224e-07
PC13 9.083651945817291e-07 -8.410624377748349e-08 2.6904548127690053e-07 -4.2796230320473037e-07 -1.800776131467244e-07 -5.262323814289042e-07 -2.5602490178000075e-07 3.016047808663405e-07 4.665078928764619e-10 -7.55410953570474e-09 -3.154014515862124e-07 4.288075119289012e-08 -2.5973402340246424e-08 6.343980914343148e-06 -2.02100494687694e-07 4.644139131193331e-07 2.4934254931672464e-07 5.142269967353202e-08 -9.771371015727706e-09 -1.3715587915748175e-08 4.846665858330303e-08 -1.007041953251593e-06 -9.80969216817574e-07 2.3297210695798677e-06 -1.2557001144284611e-06
PC14 3.259493402786948e-07 -1.4101322510856545e-07 -3.493543712699992e-07 -5.304810398415282e-08 -7.515419280425484e-08 2.331147317638276e-07 -4.1464137918621784e-08 -3.059769748258914e-08 -4.882101581398069e-08 -2.5553338873696824e-07 -5.1478963012397074e-08 -2.812987039890779e-07 -6.68672536183726e-08 -2.0210049468769386e-07 6.585555375145923e-06 -4.392985582271871e-08 -8.67365546760667e-08 -2.649833154532402e-08 1.9655434104046408e-07 1.0169215084387925e-07 -3.92259195752118e-08 1.6099287017033792e-07 1.2024151611413405e-06 -1.4649335001042275e-06 -4.959069964529417e-07
PC15 -9.534374460581317e-07 -3.1186769921791714e-07 3.1918491411384643e-07 2.0829978758736884e-10 -3.3909611907468505e-08 -3.329994217486121e-08 2.01757560682993e-08 -3.4483574308351827e-07 -1.976577415220191e-07 1.6538097040966684e-07 -1.3908256305298607e-07 1.751891257999744e-07 -1.8570433914557086e-07 4.6441391311933293e-07 -4.392985582271869e-08 6.331367095569498e-06 2.1751427966275485e-07 -2.1589761556540222e-07 -4.364614729314361e-08 4.179921143775144e-08 5.778272307385223e-08 -5.596892669362375e-07 1.1865852861820526e-06 -5.97472772661503e-08 -9.717991261539984e-07
PC16 -3.4469289887634603e-07 -2.2976394783766287e-07 -8.769899320301954e-08 1.538612989547791e-08 6.586626371851653e-08 -1.156089506401141e-07 -9.928667137076229e-09 1.5717683867666793e-08 9.62957785678102e-08 3.114877264572993e-07 -3.458088348324704e-07 1.614601532739069e-07 2.8191805309203222e-09 2.4934254931672453e-07 -8.673655467606661e-08 2.175142796627549e-07 6.300047502713432e-06 4.301476313944752e-08 -2.3077587047950806e-07 -2.6984682338322737e-07 -1.2375470248571955e-07 1.034121557271616e-06 -2.50183233120439e-07 -8.756783898492199e-07 -1.5577930927629769e-06
PC17 -5.200127370166784e-07 -1.502464825395854e-08 6.670741526238593e-07 -1.264141011456521e-07 1.0198013335016638e-07 4.103708437243179e-07 2.674590960758643e-07 -3.455901211445171e-08 8.540354470978021e-08 2.8063292555841856e-07 1.603951060085657e-07 1.5284264834633068e-07 -7.374488155555695e-08 5.1422699673532115e-08 -2.6498331545324007e-08 -2.158976155654021e-07 4.301476313944757e-08 6.070694255645629e-06 2.0030936031298792e-07 -1.384011875859493e-07 2.331052682595001e-08 1.616479205254522e-07 2.3337568806859928e-07 -5.885137931828601e-07 3.838622529217549e-06
PC18 5.616118431906357e-07 -2.1155723414986242e-08 7.708574687686608e-08 -3.079033266162608e-07 -1.5762277910898469e-07 -1.2692573754874244e-07 -1.0620116541129711e-07 3.1786591711566754e-08 -1.4344830749535916e-07 -1.9013538700398638e-07 1.9870383286822185e-07 -2.4391288081690394e-08 -1.032509060270609e-08 -9.77137101572759e-09 1.9655434104046416e-07 -4.364614729314363e-08 -2.3077587047950798e-07 2.003093603129879e-07 5.902357880713936e-06 -1.1185321216329345e-07 4.7856457402404666e-08 1.1511985129701813e-07 -4.3382231464853254e-06 1.9752775440603886e-06 6.161151066783333e-06
PC19 1.3310944313594313e-06 6.775599680002349e-08 -2.935018980125741e-07 1.9122752421693985e-07 -1.3563679155115954e-07 2.887225381357557e-07 -2.254046624221527e-08 2.0035235849902678e-08 -2.327874018796431e-07 -1.852294030587049e-07 2.196211465635864e-07 2.633060231482024e-07 6.093800765692577e-08 -1.3715587915748192e-08 1.016921508438794e-07 4.179921143775154e-08 -2.698468233832274e-07 -1.3840118758594927e-07 -1.1185321216329344e-07 6.092263022018557e-06 1.7248261357208457e-07 1.4749480275873277e-06 2.347179062748774e-06 1.7900320060343424e-06 -4.87469592486358e-06
PC20 3.1542239258896794e-07 1.068993978769687e-08 1.0925123562754533e-07 6.271643351636498e-08 1.3989078502324132e-08 1.2006559355681017e-07 -2.4861731879933623e-07 -1.7061952358361427e-07 1.53292495429729e-07 -2.2712086726264526e-07 -2.9873145060142954e-08 2.2843479381575198e-07 -1.0571484283479094e-07 4.846665858330329e-08 -3.922591957521179e-08 5.7782723073852084e-08 -1.2375470248571968e-07 2.3310526825949907e-08 4.785645740240467e-08 1.7248261357208462e-07 5.596075935920727e-06 -1.2205176302585958e-06 3.1019527013004783e-07 -1.7821846642266217e-06 4.850518576426332e-06
proband 7.968315818411498e-06 -1.6312502563206328e-06 4.5836878981106125e-07 4.2579628407647986e-07 -1.1281154385917075e-06 -1.3727374878366084e-06 -6.315894824032543e-08 2.051475375421316e-06 -5.577000224590573e-07 -8.893069109318335e-07 -1.3675316390445752e-06 -2.1938906099757266e-07 1.636499338200783e-06 -1.0070419532515934e-06 1.6099287017033896e-07 -5.596892669362382e-07 1.034121557271615e-06 1.616479205254521e-07 1.1511985129701878e-07 1.4749480275873287e-06 -1.220517630258596e-06 0.00038302980359966707 -0.0002021912806590887 2.2119380067357763e-05 -4.790347725030439e-06
maternal 3.292210326374581e-06 2.207770199633107e-06 -5.448248403728662e-07 -8.294074442501602e-07 -1.7658282965707395e-06 -3.5575491447098117e-06 -1.404094494392215e-06 1.113012132372683e-06 2.650067206542449e-06 2.0297700056231007e-06 1.9827241561467337e-06 4.2326501734569435e-07 -2.30562347369437e-06 -9.80969216817578e-07 1.2024151611413401e-06 1.1865852861820488e-06 -2.501832331204389e-07 2.33375688068601e-07 -4.3382231464853254e-06 2.347179062748779e-06 3.101952701300461e-07 -0.00020219128065908872 0.0016346906767150849 -0.0011455988427326938 -0.0011326032538490566
gpm 1.6516575779923376e-05 -4.6309489205639465e-06 2.2389066001905037e-06 -9.172944076993668e-07 1.247781908975046e-06 7.661957058694724e-06 4.036269318206613e-06 3.553065431015107e-06 -1.1268697447522973e-06 -9.589720954384644e-07 -3.9108157702827524e-06 -4.178633826651935e-06 -2.9091087027615074e-08 2.329721069579869e-06 -1.4649335001042303e-06 -5.974727726614638e-08 -8.756783898492144e-07 -5.885137931828612e-07 1.9752775440603873e-06 1.7900320060343354e-06 -1.7821846642266204e-06 2.2119380067357804e-05 -0.0011455988427326945 0.0029336061046974773 -0.0006380050948826578
gmm -3.810906352170772e-05 -1.945482036123004e-06 3.1378123984575566e-07 1.4527710803582668e-06 4.274034660563656e-07 6.32206310814037e-07 -5.0242384948790866e-06 -8.440715561500873e-06 -4.3888705854013724e-06 -2.1943538770811707e-06 -3.5672592775280237e-07 7.750423773396806e-07 8.659550395549207e-07 -1.2557001144284537e-06 -4.959069964529397e-07 -9.717991261539944e-07 -1.5577930927629813e-06 3.8386225292175476e-06 6.161151066783334e-06 -4.8746959248635816e-06 4.8505185764263346e-06 -4.790347725030322e-06 -0.0011326032538490564 -0.0006380050948826582 0.0029242620204593594
