 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC12 -1.908420202103666e-06 4.146374530085643e-07 -3.6090943024738997e-07 4.314096716390677e-08 -5.407001944978233e-07 3.7811662572733146e-07 -6.651860410343074e-08 7.867332234285005e-08 5.851788640442344e-08 -1.1843240890050067e-07 5.383034898872794e-08 -1.2810875608116464e-07 7.012569820434734e-06 8.142543324634034e-08 -4.933550457126261e-08 -3.8296209120775706e-07 -1.4105220232816833e-07 7.867905182372963e-08 -1.1001065721140045e-07 1.1085800693927684e-07 -8.236484415531367e-08 8.802608929296632e-09 4.3283214005009415e-06 -5.965446946173002e-06 -1.1612293346316112e-06
PC13 1.0689068106151521e-06 9.887209033530343e-09 2.194622723287398e-07 -2.911141953616496e-07 -8.027942048220424e-08 -7.353380375178775e-07 -1.735218876123775e-07 4.5941401378099885e-07 1.4330469481944037e-07 -1.8323173184647916e-07 -1.9917198672511974e-07 -3.5348269781900835e-08 8.142543324634013e-08 6.639154530381827e-06 -3.359691320028983e-07 4.584653117275779e-07 1.1602789338632072e-07 7.013783575672683e-08 -1.6146367096626696e-07 7.595986397143138e-09 1.0476634325476663e-07 -5.238979318930719e-07 -2.089265539325475e-06 7.952395683309311e-07 -4.492403043986136e-06
PC14 -1.6498205269481142e-06 -2.3223378052430173e-07 -2.5570140724047886e-07 1.6327682254171455e-07 -1.0255214228743173e-07 3.5575654766608953e-07 -1.1732978989577172e-07 -1.167642705946833e-07 -1.4346020198085639e-08 -2.972795817813467e-07 -1.3785738228066418e-07 -1.3523940622305054e-07 -4.933550457126266e-08 -3.3596913200289816e-07 7.239941144344136e-06 3.825434256641273e-08 8.540645057743441e-08 -1.2726001503946787e-09 9.629181262068935e-08 8.50002342163359e-08 -5.17858654639116e-08 -3.3761778181905733e-07 7.722024971231959e-07 -3.7781075883939303e-06 3.3205259386970167e-06
PC15 -1.3552598993646736e-06 -3.8622351027970314e-07 1.8418385403939937e-07 -1.2206158147125503e-07 -5.9588991237822075e-08 -3.9497218701981834e-08 -3.918637937699715e-09 -1.8857795755040983e-07 -1.886709820156445e-07 2.6704047231212758e-08 1.9045597706280823e-07 1.099765997309127e-07 -3.829620912077571e-07 4.584653117275781e-07 3.825434256641275e-08 7.056443143797941e-06 2.2088781008108653e-07 -4.369388411320503e-07 -9.089176811302905e-08 -8.559172019549915e-08 1.9015598344763382e-07 -6.895105590415343e-07 -1.1580414138704471e-07 -1.4910516250881918e-06 1.331204718082143e-06
PC16 -6.288844032627506e-07 -3.5133634657941945e-07 -8.840981463370472e-08 8.73987480566678e-09 1.2886003464217903e-07 -4.406778226035751e-08 -1.3045195772426406e-07 -2.4282630807987225e-07 1.666076319478507e-07 2.0827285513483365e-07 -7.957608366726182e-08 -1.9458253992427053e-09 -1.4105220232816844e-07 1.1602789338632087e-07 8.54064505774344e-08 2.2088781008108634e-07 7.188891337767467e-06 -2.23292713360187e-07 3.886922391884174e-08 -3.95274533097153e-07 4.256332279857184e-08 -1.474220911293309e-07 -8.242255013678909e-07 1.2150894701856772e-06 8.111289661230269e-07
PC17 3.014999381860255e-07 6.698749702485308e-08 3.078378958153195e-07 -1.5346567420813758e-07 -9.482978682113436e-08 4.108128824331975e-07 3.251516928742185e-07 -1.5777443891335753e-07 7.366857840589839e-08 1.718779712126246e-07 -1.8522763441126734e-07 1.4139641224506756e-07 7.867905182372942e-08 7.013783575672681e-08 -1.2726001503945974e-09 -4.369388411320501e-07 -2.2329271336018692e-07 6.5381230323407095e-06 1.1058216895937516e-07 -1.0412003682724007e-07 5.367906513959365e-08 1.0853915592409046e-06 -1.002553241850223e-06 -1.6017754700583123e-06 3.6037780623632856e-06
PC18 -3.4545877097970494e-07 8.500529467335223e-09 -8.390917412297211e-08 -1.7759122082421568e-07 -1.6431225271457604e-07 -1.8928451340653886e-07 -2.527576061645302e-07 1.5287909965683267e-07 -2.4057747519042354e-07 -3.904665590516904e-07 1.9824108786867862e-07 -3.340805082254178e-08 -1.1001065721140033e-07 -1.6146367096626707e-07 9.629181262068955e-08 -9.089176811302895e-08 3.886922391884154e-08 1.1058216895937522e-07 6.582456286073413e-06 -1.106763571944532e-07 1.246050578001507e-07 -1.0538235917272664e-07 -1.3376807990777399e-06 5.158433670641177e-06 1.8698445431157727e-07
PC19 1.6605893294576682e-06 1.0240320586966866e-07 -2.0481322831906493e-07 2.062878936671832e-07 -8.48138831224882e-08 4.6195261488797976e-08 -4.165946199172134e-08 2.4956840489836578e-08 -2.174398769031134e-07 -1.8244414270788743e-07 2.7279702227422406e-07 1.5575588127935321e-07 1.108580069392767e-07 7.595986397143249e-09 8.500023421633585e-08 -8.559172019549904e-08 -3.9527453309715304e-07 -1.0412003682724012e-07 -1.1067635719445344e-07 6.550113123663113e-06 3.1427579500780586e-07 1.1821493656373736e-06 8.046970966906343e-07 -4.87005877980726e-06 4.383562983199135e-06
PC20 1.1298612697305913e-06 -1.5697465461806046e-08 -1.79041391639993e-07 9.360746748251712e-08 -3.1046192315282776e-08 -3.729696430472257e-08 -2.3904841495044813e-07 -1.1691371033330272e-07 2.529002262105949e-07 -2.565299697323728e-07 -6.00290621432066e-08 3.1065467649351624e-07 -8.236484415531381e-08 1.0476634325476645e-07 -5.1785865463911546e-08 1.9015598344763385e-07 4.256332279857174e-08 5.3679065139593364e-08 1.246050578001506e-07 3.142757950078058e-07 6.0158204080626055e-06 -1.0252063396613864e-06 -1.4064785871250267e-07 -1.1097163482628495e-06 2.1510173489507497e-06
proband -8.107329848703666e-06 -1.272869568905415e-06 1.2019684610673041e-06 -1.822231275727921e-07 -1.0737209212619913e-06 -1.294451752643309e-07 -4.43908250592961e-07 -3.5744942850187894e-07 -2.255716701808257e-06 1.958103319449791e-08 -1.1010765732751387e-06 -6.935247894267169e-07 8.80260892929513e-09 -5.238979318930737e-07 -3.3761778181905833e-07 -6.895105590415339e-07 -1.4742209112933107e-07 1.0853915592409034e-06 -1.0538235917272547e-07 1.1821493656373738e-06 -1.0252063396613864e-06 0.00042105567791253447 -0.0002136425845105867 -1.6123948971537693e-06 7.951872074106683e-06
paternal 1.1200669379885078e-05 -1.7865096866337561e-06 -2.04378477875296e-06 -8.854051799591924e-08 2.0701456822278483e-06 -3.2406472978738164e-06 -2.035223438372732e-06 5.947402880685722e-06 1.0060134255600097e-07 -4.613807266009124e-06 -1.4722045663873044e-06 2.236531120208435e-06 4.3283214005009415e-06 -2.0892655393254623e-06 7.722024971232065e-07 -1.1580414138704475e-07 -8.242255013678923e-07 -1.0025532418502174e-06 -1.3376807990777447e-06 8.046970966906404e-07 -1.4064785871250102e-07 -0.00021364258451058614 0.0019083619221341335 -0.0013867130686809341 -0.0012506118304184829
gpp 1.3756945040354883e-06 -1.0056128929302824e-06 1.6639462118672123e-05 6.507622126694691e-06 5.6573839579428124e-06 6.209241801292006e-06 -1.4776565614805484e-06 -3.1384908110034315e-07 -3.215705100618475e-06 5.970130610507162e-06 4.5953360814161335e-06 -2.3656836650747566e-06 -5.96544694617299e-06 7.952395683309243e-07 -3.7781075883939418e-06 -1.491051625088195e-06 1.2150894701856732e-06 -1.6017754700583161e-06 5.158433670641186e-06 -4.8700587798072654e-06 -1.1097163482628563e-06 -1.6123948971547748e-06 -0.0013867130686809304 0.0035283254892419713 -0.0007793357332338128
gmp -8.262359849839035e-06 2.907980936599979e-07 -5.78295099664773e-06 -2.66424773866151e-06 -1.0209565854558866e-05 -1.833664301920771e-06 -3.3327764390021073e-06 -6.865166776595426e-06 3.6602787454991504e-07 1.0498811971983713e-06 -3.6906203480896144e-06 -4.17886343543813e-06 -1.161229334631623e-06 -4.492403043986147e-06 3.3205259386970112e-06 1.331204718082146e-06 8.111289661230329e-07 3.6037780623632805e-06 1.8698445431157695e-07 4.383562983199131e-06 2.1510173489507526e-06 7.95187207410687e-06 -0.001250611830418486 -0.0007793357332338079 0.003209093093289507
