 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006969444448028129 -1.0925479199543272e-06 -1.2889949179852231e-05 -2.0745147174261365e-06 3.7651295920012796e-07 -1.5721081915361654e-06 2.4422006185395575e-06 2.5841937973035343e-06 -8.641022410462995e-08 1.2659623915964157e-06 -2.544034832159536e-08 3.2276109070285354e-06 -2.047051818600516e-06 1.422954974133594e-06 -9.145967725195373e-07 2.646916405838073e-07 4.5552312403157357e-07 8.573432095910431e-07 2.76453182817458e-06 4.848031168928495e-06 -2.020540824367326e-06 -1.9766565299195638e-05
PC1 -1.0925479199543264e-06 2.607114169472836e-06 -1.999390218561269e-06 1.370484091170043e-07 -2.0427640134123391e-07 -1.2844281263796037e-07 2.4107967154919103e-08 -6.670994221513343e-08 4.92711877519047e-07 1.2619888682852696e-08 1.8410652507980752e-07 -9.860200771379047e-08 6.772946269572838e-07 1.978119507789542e-07 -2.951770496248037e-07 -6.5323676154703e-07 -5.387861855329766e-07 1.9510238061685537e-07 -6.8190330623585e-08 8.045122487514658e-08 3.4392410390731303e-07 -3.7807532723499586e-06
PC2 -1.2889949179852241e-05 -1.999390218561269e-06 5.801062758377069e-05 1.4622848246780151e-06 1.6477960983613243e-06 -1.0963877749282214e-06 -4.2916390838918295e-07 7.019000508715322e-07 -3.612506933285658e-07 -4.884713868948521e-08 9.628457178774447e-07 1.6343099732877215e-07 1.6319451705725875e-08 -6.259412128872414e-07 9.223450807000334e-07 -1.444130904600512e-07 -1.829460360635822e-06 9.429620661572663e-07 7.558378163900631e-07 -1.443573206021545e-06 -1.6669859871091894e-07 6.570917465302112e-06
PC3 -2.0745147174261365e-06 1.3704840911700434e-07 1.4622848246780155e-06 5.5925865986496755e-06 3.154505005372755e-07 1.3843597320032635e-06 -1.8079355898504456e-08 8.006239947617075e-07 1.0861258958798739e-07 -1.0544707045006006e-06 1.0561677454147335e-07 -6.686644651975317e-08 2.4649805638826617e-07 -9.399891931402967e-07 -3.891771847241071e-09 -1.5120561386388402e-07 9.446839007737434e-08 -4.437445348438636e-07 -3.3949270255196106e-07 5.101205454332552e-07 2.709419344317083e-07 -3.515438992167816e-07
PC4 3.7651295920012706e-07 -2.0427640134123394e-07 1.6477960983613247e-06 3.154505005372755e-07 9.066377751986144e-06 2.4487643258955377e-06 -7.735176887165223e-07 1.3645931950369038e-07 -1.2647669491179292e-06 4.4080584330046656e-07 -3.025272350251582e-08 4.2993917349272877e-07 -9.412056121765106e-07 -1.9758492715204186e-07 -6.592572525759505e-08 -1.1786078028925918e-07 -1.0731037041171738e-07 5.234075080337152e-08 -3.807203952128491e-07 -2.6944737487044292e-08 -3.556244487637571e-08 -2.001618391907784e-06
PC5 -1.5721081915361675e-06 -1.2844281263796008e-07 -1.0963877749282216e-06 1.3843597320032635e-06 2.4487643258955373e-06 1.876142300390674e-05 1.4351166880467493e-07 2.6270967424513835e-06 -9.546008761681834e-07 -1.0342348376557397e-06 -2.889826185771316e-07 -1.1166698740064523e-06 -7.108348201455637e-08 -1.5860385862826165e-06 1.8156877723759363e-07 -2.4705202966504126e-08 -2.070736752911803e-07 9.828547039460084e-07 -3.0841241031041434e-07 8.392455940366009e-07 2.147674822681753e-07 -7.395144759713173e-07
PC6 2.4422006185395604e-06 2.4107967154919238e-08 -4.29163908389183e-07 -1.8079355898504598e-08 -7.735176887165221e-07 1.435116688046747e-07 1.899311395859844e-05 3.331973050831302e-07 -1.1196723814653448e-07 2.2814967309021128e-07 1.350947985167012e-07 5.0386699872558206e-08 1.2385714200892075e-07 -5.494675663924603e-07 2.680283936354118e-07 2.8692564720849316e-07 -9.60828619194578e-07 6.330099769125095e-07 -3.6901723290189805e-07 -5.594935610655318e-07 -2.8989618616313574e-07 -1.2428012132093597e-06
PC7 2.5841937973035326e-06 -6.670994221513338e-08 7.01900050871532e-07 8.006239947617077e-07 1.3645931950369024e-07 2.6270967424513843e-06 3.331973050831299e-07 1.5370773182195494e-05 3.158916627898277e-07 -4.401522575192969e-07 -2.0728999007394247e-07 1.5454113101416913e-06 5.200127236477427e-07 5.855488801917515e-07 -1.1307183780828783e-07 -4.640639670122961e-07 -5.410237596809135e-07 1.7143659162220812e-07 4.1753447495157596e-07 -3.5951490587672074e-07 -3.032626534961694e-07 5.910585554540427e-06
PC8 -8.641022410463102e-08 4.927118775190472e-07 -3.6125069332856636e-07 1.0861258958798773e-07 -1.2647669491179297e-06 -9.546008761681834e-07 -1.1196723814653473e-07 3.158916627898271e-07 1.6331210049113943e-05 -5.055213559830188e-09 1.1770611508023854e-06 -7.775455531044665e-07 3.45016633985788e-07 2.3372698245808595e-07 -2.283271336309937e-07 -3.211886487432742e-08 -4.31021933508773e-09 -1.474448257520109e-07 -1.2379458634686606e-06 -4.4278171550153054e-08 6.432596893250262e-07 -3.294039880204941e-07
PC9 1.2659623915964144e-06 1.261988868285276e-08 -4.884713868948511e-08 -1.0544707045006003e-06 4.408058433004665e-07 -1.0342348376557393e-06 2.2814967309021093e-07 -4.4015225751929643e-07 -5.055213559830046e-09 1.4530346549435783e-05 -7.473453924774777e-07 4.0367126478915155e-08 -2.984641197258945e-07 -3.136948610313186e-07 -3.5732459752729205e-08 -6.81571753854399e-08 5.994063030825117e-07 2.844077793877596e-07 5.5795938606396094e-08 -3.7738144513654664e-07 -3.301687038561572e-07 2.144769377815e-06
