 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.000537624034643482 1.061066202772397e-06 5.538317152206233e-07 5.60048186400708e-07 1.4325518500514836e-06 -2.305584138135724e-06 4.422398403472552e-07 1.6601901643311294e-06 -2.877594959779377e-07 1.9792027211888096e-06 -1.8524054853924564e-07 6.066493595802861e-07 -2.3070986680768404e-06 1.5602765933454779e-06 -1.981734421110924e-06 -1.4846456237194136e-06 -7.543279127973999e-07 3.0728947455624266e-07 -2.547140062543106e-07 2.1749525396525125e-06 1.4256898593535665e-06 -9.794122426540968e-06 1.271594130071945e-05 1.62186462085973e-06 -5.641823885114509e-06
PC1 1.0610662027723967e-06 1.8367400185872967e-06 -1.4180176980025515e-06 -1.587427599205424e-07 -9.944815809022724e-08 -1.8408810224896074e-07 2.3554318180285307e-08 2.10323542316256e-08 6.537759157002345e-08 2.809783025368125e-09 2.5059526232619426e-08 -1.0785251582783993e-07 4.988208868384577e-07 2.613153960606223e-08 -2.8355582762761534e-07 -4.6570128977673605e-07 -4.069013307086325e-07 8.262499283767322e-08 1.7624850459977813e-08 1.2175842737334773e-07 -2.9977145178432216e-08 -1.6950526342256987e-06 -1.8326983298220042e-06 -1.2676495937148663e-06 3.9416876009162074e-07
PC2 5.538317152206263e-07 -1.4180176980025515e-06 3.643797533590219e-05 5.939416479090084e-07 1.141620586042487e-06 -7.197792165807143e-07 -3.1243288898856283e-07 -1.2832090397960662e-07 8.976863479780967e-07 -2.6085117388209045e-07 2.5007253926278447e-07 -5.084899759319516e-08 -4.7300576827998327e-07 1.2429576814549664e-07 -1.6751127810967166e-07 1.0124452485899947e-07 -1.7579050753127135e-07 3.950765872892667e-07 -8.186650828307684e-08 -2.5831548101403414e-07 -1.9012589163041168e-07 2.213803529988198e-06 -3.6163103767183436e-06 2.0409308560434003e-05 -6.852102452541609e-06
PC3 5.600481864007092e-07 -1.5874275992054226e-07 5.93941647909008e-07 3.6743332117502603e-06 7.747438280129161e-08 8.726100785745869e-07 1.5349741822463988e-08 3.0206608221944133e-07 -2.0113712564661787e-07 -7.63128462383638e-07 1.818622713549803e-07 2.840491460815844e-07 4.017991537066647e-08 -3.579713335151589e-07 1.9220323585405805e-07 -1.539742017617401e-07 -2.979532370362527e-09 -1.833749507934734e-07 -2.1644160640940533e-07 2.387945045808993e-07 1.1146335848666e-07 -3.292954347526809e-07 -7.812419234305038e-08 7.749796098731249e-06 -3.054744336758537e-06
PC4 1.4325518500514836e-06 -9.944815809022724e-08 1.1416205860424877e-06 7.747438280129166e-08 6.914230279733944e-06 1.3572212106137696e-06 -1.3350964093662397e-07 1.293464308117946e-07 -6.456658642530614e-07 5.214911866272787e-07 1.763969997519144e-07 2.678115443676294e-07 -6.267543152691877e-07 -6.72389904482114e-08 -1.4804406659190014e-07 -4.8493836570824163e-08 1.8629296856011584e-07 -1.1540158748028863e-07 -1.8714984589690045e-07 -1.198369303277622e-07 -4.2351677694290534e-08 -1.40849525820255e-06 2.735228164187023e-06 6.424962662100121e-06 -1.1908881742723908e-05
PC5 -2.3055841381357246e-06 -1.8408810224896053e-07 -7.197792165807151e-07 8.726100785745866e-07 1.3572212106137702e-06 1.2556223561930888e-05 3.5973031344556826e-07 8.527477747173819e-07 -3.760045634005413e-07 -3.207116251761991e-07 -2.0883123258335712e-07 -7.678485122286275e-07 4.753796608608195e-07 -9.287314892259273e-07 4.673028566960026e-07 -7.249474393644575e-08 -5.5663552165533966e-08 5.182694564421564e-07 -2.457671139403712e-07 9.116828933677194e-08 -4.606440776691192e-08 -5.684052922881612e-08 -3.998410647337233e-06 7.5816431018706685e-06 -2.5784024372415704e-06
PC6 4.4223984034725484e-07 2.3554318180285248e-08 -3.1243288898856325e-07 1.5349741822464004e-08 -1.3350964093662394e-07 3.5973031344556826e-07 1.186711522665845e-05 3.79486567450144e-08 1.0408145529706447e-07 2.823922527409511e-07 1.5228501928361567e-07 -3.1690799223727915e-07 -6.868156987872265e-08 -2.3312631315215157e-07 -1.3002764872609943e-07 -2.4931005385624023e-08 -1.4157163516051027e-07 4.090042847128005e-07 -3.4321461437462533e-07 -6.472237688237801e-08 -2.783275993032834e-07 -2.9224232704505543e-07 -2.116855471959671e-06 -2.454184352575636e-06 -3.6948632376556487e-06
PC7 1.6601901643311307e-06 2.103235423162567e-08 -1.2832090397960678e-07 3.0206608221944123e-07 1.293464308117949e-07 8.527477747173825e-07 3.794865674501436e-08 9.620017095882892e-06 3.5602422139204596e-07 -2.935675151953199e-07 -1.656478871478597e-07 6.91331190071161e-07 1.2326616547915974e-07 5.822401857305925e-07 -1.5717134838889005e-07 -2.501985234327217e-07 -3.1541811788067196e-07 -1.9981031648555893e-07 1.7035714767407414e-07 5.132826338394514e-08 -1.489311688181463e-07 -4.078294084183927e-07 6.951998720122439e-06 -1.2326147001544633e-07 -7.996757644851841e-06
PC8 -2.8775949597793797e-07 6.537759157002346e-08 8.976863479780969e-07 -2.011371256466178e-07 -6.456658642530616e-07 -3.7600456340054135e-07 1.0408145529706453e-07 3.560242213920459e-07 1.0272239426049996e-05 3.1385092213691227e-07 7.731771590363288e-08 -6.037245898174346e-07 3.69899638137925e-08 1.7322754032988195e-07 -8.562205896198821e-09 -1.7406880168245862e-07 1.5863948120178836e-07 6.418402024996095e-08 -2.811182857351479e-07 -2.973633720235864e-07 3.280501757429349e-07 -2.5041565171545393e-06 7.081782526849607e-08 -3.82465522171678e-06 5.251185557346015e-07
PC9 1.97920272118881e-06 2.8097830253681226e-09 -2.608511738820904e-07 -7.63128462383638e-07 5.214911866272787e-07 -3.2071162517619914e-07 2.82392252740951e-07 -2.9356751519531985e-07 3.138509221369122e-07 9.268029109619627e-06 -3.055681011339287e-07 -1.250688024039068e-07 -1.5972756990314055e-07 -2.3712437466299617e-07 -3.6656369021113393e-07 3.268310093952729e-08 2.5578584403264566e-07 2.0548757072813556e-07 -4.87042144917386e-07 -2.3543686968169886e-07 -3.0372721371186553e-07 -4.89332515246924e-08 -5.3842533004549396e-06 7.441443186688131e-06 8.19766825486153e-07
