 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC14 2.725949513366554e-07 -1.3799988460826838e-07 -3.422561133789692e-07 -5.883691719415593e-08 -7.943097706274372e-08 2.273076488582026e-07 -3.243263908377594e-08 -4.532505743072509e-08 -4.9113088841039434e-08 -2.5843274080767694e-07 -5.175128409368254e-08 -2.7191984848586513e-07 -6.599541942965594e-08 -1.9338501757786564e-07 6.337686627593007e-06 -4.936344829317265e-08 -8.938317711203175e-08 -2.5534231116425443e-08 1.8230212419915456e-07 1.0464494494404592e-07 -3.806350557619921e-08 1.9385673181725412e-07 1.1394708970256118e-06 -1.5529434168153043e-06 -2.948804283527545e-07
PC15 -9.391153725076077e-07 -3.0167988546704094e-07 2.927715816482757e-07 -5.504421725875707e-09 -3.6766740648211184e-08 -1.924879074415803e-08 3.2898488097461025e-08 -3.446891564342142e-07 -1.9425194432087108e-07 1.4545551721005602e-07 -1.2659083630227346e-07 1.6882919919457206e-07 -1.785000583914067e-07 4.470495266903755e-07 -4.936344829317275e-08 6.088693319690143e-06 2.0576802525219673e-07 -2.1376467987479425e-07 -5.183486947209242e-08 4.533442794576179e-08 6.308442763685036e-08 -5.806633769317227e-07 1.319639576377101e-06 -1.6574276116368664e-07 -8.997021629971109e-07
PC16 -2.645191842951898e-07 -2.2900187116015448e-07 -1.1534843539638864e-07 1.591501520620478e-08 6.986036780801047e-08 -9.710790464331323e-08 -1.5206739177832077e-08 7.67566358154355e-09 9.625416928067526e-08 2.8440697960677924e-07 -3.3895255690812325e-07 1.510018755247244e-07 2.1743847129535276e-09 2.2951020268499198e-07 -8.938317711203192e-08 2.0576802525219663e-07 6.0584583732296715e-06 4.609309504678451e-08 -2.2308895793633616e-07 -2.4665185434438994e-07 -1.215026636213111e-07 1.0152489535506454e-06 -2.3777415524481116e-07 -7.495269591668949e-07 -1.4686357932674618e-06
PC17 -5.727739437773398e-07 -1.6469194642548152e-08 6.434352571787776e-07 -1.264572062750352e-07 1.0947231990002001e-07 3.9863273989748334e-07 2.5299065276296617e-07 -3.2590076503870374e-08 7.889412200621122e-08 2.749313448041325e-07 1.5866670081928489e-07 1.459864059909814e-07 -7.160800021880218e-08 5.322291287819286e-08 -2.5534231116425462e-08 -2.137646798747944e-07 4.6093095046784596e-08 5.8270871687167674e-06 1.8466136767435818e-07 -1.3342114777466647e-07 1.7668920867762353e-08 1.344521059905101e-07 1.9934170397850047e-07 -6.428440952672079e-07 3.651402924502799e-06
PC18 4.896295192044338e-07 -2.6480483759867723e-08 7.094949550908698e-08 -3.070894453437618e-07 -1.5332254255417775e-07 -1.24631542515742e-07 -1.0473712124479863e-07 3.247212863663107e-08 -1.5458827073116637e-07 -1.9231492668645068e-07 1.9044235155028494e-07 -3.024601359760948e-08 -1.1141776631318712e-08 -2.1798221382203754e-08 1.8230212419915459e-07 -5.1834869472092346e-08 -2.230889579363361e-07 1.8466136767435826e-07 5.656119739052158e-06 -9.594469373514575e-08 5.406000694997468e-08 1.241533661238591e-07 -4.256927546544209e-06 1.9846876113942933e-06 6.0603754380978235e-06
PC19 1.262751038919081e-06 6.952754224554913e-08 -2.7172216121058214e-07 1.9857793288233618e-07 -1.277478172504051e-07 2.9034682747702194e-07 -2.9765973064333983e-08 2.7286398058971666e-08 -2.195670867289973e-07 -1.590849404949532e-07 2.1405622609391017e-07 2.5422740954970045e-07 5.3417634687966795e-08 -1.563221587416452e-08 1.0464494494404588e-07 4.5334427945761865e-08 -2.4665185434439015e-07 -1.334211477746664e-07 -9.594469373514573e-08 5.850288637075513e-06 1.7008040351566858e-07 1.4213294833185062e-06 2.2850244299271137e-06 1.8040086143275639e-06 -4.773832720547994e-06
PC20 2.462654291609259e-07 1.0235872268056016e-08 1.0611915868477541e-07 6.726334897472865e-08 1.1738539880990719e-08 1.0950770194952493e-07 -2.566623800572724e-07 -1.729998933732061e-07 1.544772522489615e-07 -2.0733912005856324e-07 -1.6088465668857e-08 2.156540219216509e-07 -9.621950689964752e-08 4.5884959154028634e-08 -3.806350557619921e-08 6.308442763685031e-08 -1.2150266362131123e-07 1.766892086776232e-08 5.406000694997467e-08 1.700804035156685e-07 5.370477422879904e-06 -1.0812766718979613e-06 3.2034358470615067e-07 -1.7277933332522727e-06 4.624828342167224e-06
proband 7.6189878038499e-06 -1.5640056866266806e-06 5.200252650493892e-07 4.231426434850928e-07 -1.074447051022569e-06 -1.3339564755242652e-06 -1.427262390548984e-07 2.0589853324303417e-06 -5.214358804198393e-07 -8.903687917236364e-07 -1.3248359371223563e-06 -2.715380122318606e-07 1.6179239868577434e-06 -9.635401155631652e-07 1.9385673181725266e-07 -5.806633769317232e-07 1.015248953550646e-06 1.344521059905095e-07 1.241533661238565e-07 1.4213294833185057e-06 -1.0812766718979618e-06 0.0003710024318253951 -0.00019824243211022104 2.237939031816732e-05 -2.780771342758259e-06
maternal 3.643600236416318e-06 2.123271950460034e-06 -5.486704749343318e-07 -8.233589574045703e-07 -1.8784526498447845e-06 -3.353431347918256e-06 -1.1628715021844445e-06 1.1198000073280404e-06 2.52792260395434e-06 1.9754689304620198e-06 1.9029366996246462e-06 5.794487904195982e-07 -2.2821157077392082e-06 -7.210097966682037e-07 1.1394708970256122e-06 1.3196395763771035e-06 -2.3777415524481365e-07 1.9934170397851045e-07 -4.2569275465442056e-06 2.2850244299271154e-06 3.203435847061494e-07 -0.00019824243211022152 0.0015534640297530811 -0.0010824284521335557 -0.0010788923977612483
gpm 1.4527673547942052e-05 -4.384445420585003e-06 2.244425800692452e-06 -8.359729621652918e-07 1.3669507352788205e-06 7.272400927714763e-06 3.7558299665307303e-06 3.532240203418506e-06 -1.0916903968856733e-06 -9.671186302463056e-07 -3.7418716874143766e-06 -4.12137896669553e-06 -1.2077811127169183e-07 2.2965065495474928e-06 -1.552943416815303e-06 -1.6574276116368987e-07 -7.495269591668957e-07 -6.42844095267209e-07 1.984687611394297e-06 1.8040086143275647e-06 -1.7277933332522685e-06 2.237939031816754e-05 -0.0010824284521335557 0.00278325426850264 -0.0006138726525342372
gmm -3.736133162206082e-05 -1.790736005652742e-06 2.3629351067921368e-07 1.4036322327451125e-06 5.211097971405771e-07 4.178482856938571e-07 -4.873278439032244e-06 -8.187712509867489e-06 -4.411367481604609e-06 -2.105072312377081e-06 -4.4475858524285305e-07 7.503649975192498e-07 1.0689169876204166e-06 -1.462967642611316e-06 -2.948804283527559e-07 -8.99702162997112e-07 -1.4686357932674563e-06 3.651402924502785e-06 6.060375438097822e-06 -4.773832720548e-06 4.624828342167223e-06 -2.7807713427574234e-06 -0.0010788923977612496 -0.0006138726525342372 0.0027801204928768653
