 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0009461472291161398 3.545844757632048e-06 -4.2887729966811045e-06 -2.0072310955392507e-06 6.647116484787966e-07 -4.601669213735957e-06 2.7642733857317343e-06 1.1026062451859616e-06 1.8863460880432782e-06 1.7884711804248954e-06 -3.414156671799679e-07 4.392014004721504e-06 -5.336150111394486e-06 4.3564979516232405e-06 -1.3260233033076786e-06 -4.2624639655677525e-06 -3.7092051271751745e-06 3.1768110668164776e-07 8.599102737158721e-07 1.797346057727854e-07 -6.863608872733433e-07 -3.1626327540122646e-06 -3.370888120630116e-05 4.9030123570490954e-05 0.00010080754660911633 -1.4463045863093182e-05 -6.653426137685101e-05 -7.804221884129741e-05
PC1 3.5458447576320166e-06 3.2804787033253785e-06 -2.8857605003671806e-06 -7.628416019190133e-08 6.813177671134293e-08 -4.1546474667532603e-07 5.785838049057286e-08 1.9239878861230098e-07 3.280152347566528e-07 -1.7889421734935795e-07 2.3481566641380694e-07 -1.6708588466034847e-07 9.431724317704842e-07 -3.6002405989063373e-07 -5.735991985415139e-07 -1.0847782609730726e-06 -5.670433186944212e-07 1.7578857429029815e-07 -7.816946345749167e-08 4.4394908303015724e-07 9.805052686725594e-08 -1.1276654129657452e-06 -8.58382029927638e-06 4.192326599921539e-06 -1.0834790894062107e-06 4.056075626326513e-06 -1.4273354632514158e-05 -1.0641439931935065e-06
PC2 -4.2887729966812426e-06 -2.8857605003671806e-06 6.739069678713945e-05 2.1887905500646675e-06 1.4518456516294038e-06 -8.645095042800698e-07 -1.2613844465671923e-06 -4.353448084434039e-07 3.211779152759207e-07 -7.045974111982436e-07 -3.3344886644365815e-07 -8.482044018800661e-07 -1.4522917900772821e-06 1.4312056893761548e-06 1.9135201166966e-07 5.964834518040544e-07 2.2514882362428562e-07 7.950072303593161e-07 6.839105105802748e-07 -5.828034325071795e-07 -1.4780228657994351e-06 8.080342551646122e-06 -1.263614802972659e-05 3.7320666694691067e-06 4.0639897312603515e-05 -1.9453781542854092e-06 1.77438278825342e-06 -4.967081186472928e-06
PC3 -2.0072310955392524e-06 -7.62841601919013e-08 2.1887905500646675e-06 6.463588559702673e-06 4.0376950460957983e-07 1.4546626116611698e-06 -4.0838603359338774e-07 8.301050804955219e-07 -4.0034591066517603e-07 -1.3289414495834407e-06 2.922822291932208e-07 4.689416904256172e-07 1.34846742729422e-07 -7.652356427456556e-07 1.089521172270292e-07 5.2771268572951385e-08 3.206510786424626e-07 -6.461530762753343e-07 -5.881059165811398e-07 5.983952113463389e-07 3.948629542350881e-07 -1.235254612095639e-06 4.8663910168969724e-06 -5.889032269137652e-07 -1.8100852128787856e-06 -1.3919407601109747e-06 -2.431045670794947e-06 -1.4952936935616338e-07
PC4 6.647116484787878e-07 6.813177671134311e-08 1.4518456516294043e-06 4.0376950460958004e-07 1.1681786278542044e-05 2.3426588138131055e-06 -2.7001167329925113e-07 -1.0798237126077535e-07 -1.6279350345738266e-06 4.170947790185025e-07 3.839067327658466e-07 6.320266819222424e-07 -1.0868442529212442e-06 -5.722767856938628e-07 2.812037377331444e-07 -1.0605238234721498e-07 4.5488108806999037e-07 -2.8084435703566154e-08 -7.167375349865433e-07 -1.5359588677347325e-07 4.957199612963783e-07 -3.5293151345454688e-06 4.990406378077312e-06 -1.0129371832029404e-05 9.30164212506139e-06 -1.990338471131307e-05 6.29450507845386e-06 9.542780139972147e-06
PC5 -4.601669213736025e-06 -4.15464746675326e-07 -8.645095042800683e-07 1.4546626116611698e-06 2.3426588138131063e-06 2.17006874215197e-05 9.649944313649127e-07 8.454910702401179e-07 -1.0672131231229263e-06 -7.918882752957734e-07 9.229715923440523e-09 -1.7591994729632006e-06 7.979291161298673e-07 -1.1751022481909692e-06 3.5122501503822345e-07 -5.701466648358075e-09 -4.2500336411210977e-07 3.432333707128654e-07 -5.578225610596352e-07 2.2787773234610947e-07 1.2196457991429906e-07 -2.2646669085349927e-06 -5.511732899205577e-07 -6.579233325766292e-06 -1.3882976942882347e-06 -2.410108214369272e-06 3.1594181116881044e-05 -1.0009933385951383e-05
PC6 2.7642733857317343e-06 5.785838049057259e-08 -1.2613844465671917e-06 -4.0838603359338737e-07 -2.700116732992517e-07 9.649944313649125e-07 2.0086971422439935e-05 2.481716849607522e-07 7.494290560425492e-07 7.909495574576839e-07 7.197278280303103e-07 -4.0666843255757035e-07 1.5273847272408706e-07 -6.197856883500103e-07 -6.762307737002576e-07 6.359998764984795e-07 -3.600534212323571e-07 3.214590530357511e-07 -6.747706572942525e-07 -5.137228785022532e-07 -8.353353641642615e-07 -3.2679950046901243e-06 -1.0602582063835335e-05 -8.333673205018728e-06 6.837893259045148e-07 2.849218908790693e-06 9.395458721571859e-06 -5.64364036403517e-06
PC7 1.1026062451859478e-06 1.9239878861230103e-07 -4.353448084434047e-07 8.301050804955219e-07 -1.0798237126077569e-07 8.454910702401175e-07 2.4817168496075225e-07 1.7276362948708843e-05 7.931976089585584e-07 -2.5828241030190527e-07 2.703996128665095e-07 1.4924327753403246e-06 9.711304576962853e-08 5.716046238930493e-07 6.439390519808219e-07 -5.633613932342531e-07 -9.97950952455124e-08 -6.820557022916551e-07 -1.8169912428712558e-07 2.444601112530519e-07 -1.4508860566830088e-07 6.573504222341725e-06 1.148606364801603e-05 -1.6326976559272253e-07 -2.812641009100229e-06 -8.785954016519576e-06 3.5995945087235303e-06 -1.7199476603653098e-05
PC8 1.88634608804328e-06 3.2801523475665227e-07 3.211779152759199e-07 -4.0034591066517587e-07 -1.6279350345738269e-06 -1.0672131231229267e-06 7.494290560425481e-07 7.931976089585584e-07 1.8590358036522345e-05 7.498851232171495e-07 1.929258507013321e-07 -7.593796435577142e-07 5.602933018085636e-07 -8.720549402548216e-08 -6.867077312301318e-07 -1.0084067788242687e-06 1.4371033615502e-07 1.0129212954526592e-06 -2.8426947217912124e-07 -1.1893104712241645e-06 5.55663777966391e-07 -1.8026487864969197e-07 -5.404045832239577e-07 1.9801864126601006e-05 -6.430940077564562e-06 -3.3485572679237865e-07 -2.4089414163339636e-05 -2.6509614398053412e-05
PC9 1.7884711804248954e-06 -1.7889421734935827e-07 -7.045974111982431e-07 -1.3289414495834401e-06 4.170947790185021e-07 -7.918882752957749e-07 7.909495574576839e-07 -2.582824103019054e-07 7.4988512321715e-07 1.5814860515151805e-05 -6.298688421893758e-07 2.202253063073062e-07 -8.157726024162625e-07 -2.583861200833018e-07 -7.140910818310284e-07 1.4699833276377894e-07 9.793920936969272e-07 1.2476024630702987e-06 -6.183126465959474e-08 -7.974479953918403e-07 -7.181916791122679e-07 2.210921174397445e-06 -1.6363218718899494e-05 -1.8575663779226047e-06 1.7989247364055464e-05 5.829218635011546e-06 -2.577830965088953e-06 -1.2493162693766896e-07
PC10 -3.414156671799493e-07 2.3481566641380713e-07 -3.3344886644365905e-07 2.922822291932207e-07 3.8390673276584617e-07 9.229715923440524e-09 7.197278280303101e-07 2.703996128665094e-07 1.9292585070133254e-07 -6.298688421893755e-07 1.741570278257102e-05 -4.8488004596873775e-08 -1.4700652435162022e-07 -4.6139246193636174e-07 7.14840973887931e-08 4.209955914249248e-07 -2.502268748582999e-07 3.253647238815862e-07 -1.5555815996641976e-08 3.9440635934928364e-07 -6.393791617076766e-07 2.43282463107932e-06 -5.849757704121737e-06 1.8308679321521714e-06 3.220156409959446e-06 9.627785233362922e-07 -9.585727079946404e-06 -1.4551323752541382e-05
PC11 4.392014004721482e-06 -1.6708588466034916e-07 -8.482044018800656e-07 4.689416904256176e-07 6.320266819222424e-07 -1.7591994729632004e-06 -4.066684325575704e-07 1.492432775340324e-06 -7.593796435577143e-07 2.202253063073058e-07 -4.848800459687369e-08 1.5716200882715732e-05 -2.6178737746889854e-08 -1.1164196100375128e-07 -4.1168193238178926e-07 5.869761332724951e-07 5.456900355152501e-07 2.7320763251685785e-07 -4.597728233403626e-07 2.9894694750993713e-07 6.937255784205265e-07 1.2671613648334416e-06 1.569600869273829e-06 1.1755493190861726e-06 6.633912392804804e-07 -7.282267493887333e-06 -1.3735391982720244e-05 5.3326454083943124e-06
PC12 -5.336150111394395e-06 9.431724317704857e-07 -1.4522917900772832e-06 1.3484674272942222e-07 -1.0868442529212444e-06 7.979291161298671e-07 1.527384727240867e-07 9.711304576962884e-08 5.602933018085642e-07 -8.157726024162618e-07 -1.4700652435162075e-07 -2.617873774688886e-08 1.459654967751129e-05 3.1578427826824876e-07 -5.545750098120596e-07 -1.108578272452234e-06 -5.178657147724943e-07 -3.1681716252176576e-07 -2.652189691522148e-07 1.4198827260977806e-07 -1.5660735055520543e-08 3.3588150653674965e-06 1.1258471643254633e-05 -5.348869101352071e-06 -1.5468186636941933e-05 -4.436004535903464e-06 1.3848932909681674e-06 -7.006605018497144e-06
PC13 4.356497951623219e-06 -3.600240598906324e-07 1.431205689376154e-06 -7.652356427456557e-07 -5.722767856938628e-07 -1.1751022481909694e-06 -6.197856883500102e-07 5.716046238930503e-07 -8.720549402548244e-08 -2.58386120083302e-07 -4.6139246193636137e-07 -1.1164196100375056e-07 3.157842782682492e-07 1.4261076870655984e-05 -1.4330239359074378e-06 1.6269788088143267e-06 9.141245016027562e-07 1.9013371799222727e-08 -1.8717125684353312e-07 -2.655947572740542e-07 -9.887039183295061e-08 1.508233166148755e-06 2.1447514400065347e-06 4.591812692352273e-06 -2.190169651859132e-06 -1.4619949442425423e-05 -3.932504963579091e-06 -2.819701471973317e-06
