 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002674489326193212 4.4436730186394105e-07 -2.191995514881688e-06 -4.67082647051664e-07 7.920991540142775e-09 -2.9578413754721716e-07 -3.2796822421858893e-07 7.145286952973379e-07 5.0333707547374967e-08 8.279135382668419e-07 -6.650591002172248e-08 -1.1198028329899146e-07 2.7964955008830475e-08 1.2423790031248804e-07 1.2700523520942574e-07 -4.731091275119854e-07 -2.131571094887843e-07 2.619481999452382e-07 -1.4466468843492724e-07 6.504524446174512e-07 2.7222464929741684e-07 1.419438015174171e-07
PC1 4.443673018639409e-07 8.61248473517859e-07 -6.303840954250614e-07 4.9718447563933376e-08 -5.785300240501877e-08 -3.745175944098867e-08 -3.776042848406909e-09 4.3355191426790916e-08 1.063370517003989e-07 -2.4673427025133174e-08 4.780243749140836e-08 -3.827518984111712e-08 2.2645534266195442e-07 7.590962858291803e-09 -1.0248985737384085e-07 -1.8226915419000104e-07 -1.5819380072887615e-07 2.4388098018756497e-08 5.152536296059749e-08 2.1472300727828232e-08 2.062692975301855e-08 -1.3609324023951023e-06
PC2 -2.191995514881687e-06 -6.303840954250618e-07 1.7717410356070823e-05 2.0689908180837244e-07 5.846279427790629e-07 -2.1422931914931663e-07 -4.853299952815031e-08 1.4165685691392597e-08 1.1686478027646746e-07 6.529083014549996e-08 -6.491680070082651e-09 6.906616651159433e-08 -1.290706751542139e-07 4.392200570248626e-08 -1.8132271409586132e-07 1.1042895064615693e-07 -1.7216561227880304e-07 1.5321162089825314e-07 -8.548054287019437e-09 -6.209784825944942e-09 -8.424203439553473e-09 1.625222257352027e-07
PC3 -4.670826470516636e-07 4.971844756393336e-08 2.0689908180837236e-07 1.8137326016708625e-06 1.6804690690905496e-08 2.6975798897195756e-07 1.8937771264668974e-08 5.630596793140142e-08 -6.14238604685847e-08 -3.271243245770937e-07 3.142339270008009e-08 1.299567682898079e-07 6.93200735782819e-08 -1.7129708370383095e-07 -5.241307878232213e-10 -8.424062823292452e-09 6.079076378141012e-09 -1.0175904733246699e-07 -1.3895912844289707e-07 1.1482292547169423e-07 4.16745187777688e-08 3.241815601268421e-07
PC4 7.920991540143136e-09 -5.7853002405018785e-08 5.846279427790632e-07 1.6804690690905533e-08 3.1300055915218872e-06 4.2602270798023086e-07 -2.0811463969006667e-07 -1.8909977781556117e-08 -3.4495469222994785e-07 2.3785507016679386e-07 9.952243470915751e-08 9.860441669629545e-08 -2.096406605312706e-07 2.7157010817495697e-08 -9.119808372795657e-08 -3.174537801211502e-08 5.464167021356672e-08 1.38618381943893e-09 -7.822447297665237e-08 -7.277200031829919e-08 -2.2793242318677993e-08 -8.006377032150973e-07
PC5 -2.957841375472161e-07 -3.7451759440988675e-08 -2.1422931914931687e-07 2.6975798897195756e-07 4.260227079802308e-07 5.234002742795735e-06 3.6626872033242185e-08 4.769472850973968e-07 2.4332529180104227e-08 -5.2545101301147166e-08 -8.0998638572136e-08 -2.96564044072339e-07 1.7443985300838156e-07 -2.3715784065079843e-07 3.3219495706861095e-08 6.265364988573932e-08 -4.911063444663794e-08 2.3258700927817295e-07 -1.0541121649372596e-07 8.01611292038961e-08 7.392666703382371e-08 -6.592745284978953e-07
PC6 -3.279682242185896e-07 -3.776042848406864e-09 -4.853299952815042e-08 1.893777126466898e-08 -2.081146396900667e-07 3.662687203324213e-08 6.025166670300238e-06 6.4608482488578095e-09 9.663834167717991e-09 7.812734061498495e-08 9.074750306810664e-10 -1.4134610733239028e-07 2.194013814768801e-08 -1.500834540083974e-07 -2.6464401937546848e-08 -2.0475815853046317e-08 -2.4125773147717316e-08 2.4053138783629215e-07 -6.276551510224074e-08 -3.0795033578074396e-08 -9.878085594615399e-08 -6.125774693568998e-07
PC7 7.14528695297337e-07 4.335519142679089e-08 1.4165685691392622e-08 5.6305967931401446e-08 -1.890997778155617e-08 4.769472850973968e-07 6.4608482488578045e-09 5.026337669900729e-06 2.2047807138092545e-07 -8.206883517609676e-08 -4.0965337485474824e-08 3.4714299334132773e-07 6.893995297514212e-08 2.666627894849192e-07 -2.56227874836829e-08 -1.6497677541745575e-07 -1.0552812238512217e-07 -3.079199091481758e-08 6.963460551574236e-08 -3.061477264960325e-08 -1.1331787368592326e-07 5.815374853468105e-07
PC8 5.033370754737494e-08 1.0633705170039887e-07 1.1686478027646751e-07 -6.142386046858465e-08 -3.449546922299479e-07 2.433252918010417e-08 9.66383416771805e-09 2.2047807138092545e-07 5.066987083594302e-06 9.619120708189962e-09 1.417422846567056e-07 -2.2219239815398077e-07 9.697197904186117e-08 -5.921075444589232e-08 5.8448379757031316e-08 -9.203728199953247e-08 3.8438488180553675e-08 6.481703613662836e-08 -4.0777925931413756e-08 -6.118119806375579e-08 8.868494268272652e-08 -1.026658690132894e-06
PC9 8.279135382668416e-07 -2.467342702513318e-08 6.529083014550004e-08 -3.2712432457709344e-07 2.378550701667938e-07 -5.2545101301147094e-08 7.812734061498488e-08 -8.206883517609667e-08 9.619120708190005e-09 4.777379797257197e-06 -3.4682017711268225e-08 -1.431474115757659e-07 -4.268804560980987e-08 -1.2599169559890038e-07 -5.2895788336299865e-08 3.311830313742123e-08 1.1508896058110321e-07 1.305187138915689e-07 -1.6464278629804598e-07 -8.241868973812875e-08 -8.330725382564867e-08 -4.657210714260748e-07
