 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0003161345245380746 3.013547517578151e-07 -1.7874911110030329e-06 -3.4787822991970456e-07 2.1842317344956707e-07 -2.936992819016024e-07 -6.229917215667276e-07 7.467142680158012e-07 -3.808469708426363e-08 6.896944539869864e-07 -2.811894630128743e-07 -6.748074631980115e-07 1.1829264918580521e-07 1.0764617424685577e-07 1.5724037709711734e-07 -4.0456950864942624e-07 -6.01644548511556e-08 2.6406418509604505e-07 6.0479176336134735e-09 4.915455743783172e-07 4.4561476068707044e-07 2.3648406379116448e-06 8.665705764077859e-07 -3.6022312662822256e-06
PC1 3.013547517578149e-07 9.994834323871486e-07 -5.597085681543583e-07 5.756729279356238e-08 -4.744008390369641e-08 -3.671024162567671e-08 -3.257691701636384e-09 3.8174698008664034e-08 9.854439909623323e-08 -2.982330384350237e-08 3.485915259663221e-08 -3.311688165578426e-08 1.954680445153294e-07 1.6107133012818407e-08 -8.705838175763099e-08 -1.500007486189362e-07 -1.2675761178027378e-07 1.2677713413874152e-08 4.336612616326862e-08 1.3200849116180773e-08 1.887714216312322e-08 -3.4509813562750133e-07 -1.4721365105856068e-06 -1.5311082069029377e-06
PC2 -1.7874911110030323e-06 -5.597085681543588e-07 1.532357353474839e-05 1.5789959437756752e-07 4.5365786021447887e-07 -2.4377451460128834e-07 -5.123267903379422e-08 5.871549869467649e-08 8.843705446655792e-08 1.4376973320778817e-07 6.881835837235483e-09 9.077020847669483e-08 -3.949670713620685e-08 1.7712567704224306e-08 -1.6994983411281382e-07 8.108260659686571e-08 -1.24427331121911e-07 1.346065059369239e-07 -2.1888218742394733e-08 3.3428976114427785e-08 2.0221078129236755e-08 2.916291887731698e-07 -5.100448519620734e-07 1.9653917471128827e-07
PC3 -3.478782299197045e-07 5.7567292793562274e-08 1.5789959437756757e-07 2.0297317000988395e-06 5.4116142102416435e-09 2.1753538913582716e-07 1.7775954206255758e-09 5.203783478836137e-08 -6.515875156852337e-08 -2.6547892991931514e-07 3.0681180728063616e-08 9.74453617407168e-08 6.700082643341188e-08 -1.3002741961858024e-07 8.488958003984872e-09 -2.5282755836036607e-08 1.123609249804529e-09 -7.608234758763773e-08 -1.1178536707261296e-07 8.341647501691903e-08 2.7837977463782716e-08 6.260072374426627e-08 8.71114068474278e-07 -2.4006582686363543e-08
PC4 2.1842317344956728e-07 -4.744008390369643e-08 4.536578602144789e-07 5.4116142102416675e-09 3.2442742173966807e-06 3.3179394154045873e-07 -1.8475265338454758e-07 -2.6691799147294044e-08 -2.545921235708314e-07 2.0724797834944125e-07 9.086216272350653e-08 7.029696217591704e-08 -1.8268462587414537e-07 5.957501844565277e-08 -4.4194108099078324e-08 -3.624387442595883e-09 2.3753304662862235e-08 -1.9255384943110564e-08 -3.490639430743197e-08 -6.961654778786983e-08 -3.0915450638268046e-08 -4.671883505345751e-07 3.26153077958999e-08 -7.289119423432187e-07
PC5 -2.936992819016024e-07 -3.671024162567674e-08 -2.437745146012885e-07 2.1753538913582714e-07 3.3179394154045873e-07 4.827425559944432e-06 2.4844617724237627e-08 3.5121514945591064e-07 9.173566448305383e-08 -4.478068471615381e-08 -3.489446736220088e-08 -2.2500983908622258e-07 1.4550131704455937e-07 -1.5583934062086037e-07 4.0946188096896766e-08 3.824324795883863e-08 -4.0067880532326194e-08 1.6257091240687223e-07 -8.239643847174834e-08 5.4501918581295585e-08 7.01372323177934e-08 -1.2340548465342043e-07 -9.826043277762954e-07 -3.469885755114371e-08
PC6 -6.229917215667284e-07 -3.257691701636403e-09 -5.123267903379414e-08 1.777595420625545e-09 -1.8475265338454764e-07 2.4844617724237438e-08 5.296142429394483e-06 -2.3631364517576215e-08 1.580596994297992e-08 1.577629445741619e-08 1.703985446529901e-08 -1.1916172553557134e-07 1.9259439882873828e-08 -1.0830373811704934e-07 -2.3095970644306825e-08 -9.057755148329998e-09 -2.3039761848800576e-08 2.110123046936314e-07 -5.73968011203163e-08 -1.6890655044194928e-08 -9.806332718347778e-08 3.974411017936414e-07 -1.3999542868371183e-06 -9.31760288251736e-07
PC7 7.46714268015802e-07 3.817469800866407e-08 5.8715498694676456e-08 5.2037834788361356e-08 -2.669179914729401e-08 3.5121514945591074e-07 -2.363136451757614e-08 4.479932666276842e-06 1.5560306228448672e-07 -7.556268751701892e-08 -3.2512390897591946e-08 2.4445166455542115e-07 6.480230672801461e-08 1.8470493589743894e-07 1.11559989545928e-08 -1.2216903179252404e-07 -5.309111588582392e-08 -1.4588156629079956e-08 4.675353427009475e-08 -2.017510481391988e-08 -8.224537754610023e-08 2.6952357429805617e-07 1.3076002108145853e-06 -4.1663899667163044e-07
PC8 -3.808469708426341e-08 9.854439909623319e-08 8.843705446655812e-08 -6.515875156852337e-08 -2.5459212357083136e-07 9.1735664483054e-08 1.5805969942979863e-08 1.556030622844867e-07 4.472487983662103e-06 3.428322059184423e-09 5.855326894319102e-08 -1.729848025328914e-07 1.1335887089513175e-07 -5.797707363269665e-08 4.1890437876274116e-08 -5.528236372524685e-08 3.172560740423945e-08 3.70528416610371e-08 -3.0080816217834405e-08 -6.233942622210858e-08 6.966484932190443e-08 -7.383181676620473e-07 -1.975365963137975e-07 7.8180374952553e-08
PC9 6.896944539869865e-07 -2.9823303843502364e-08 1.4376973320778817e-07 -2.654789299193151e-07 2.0724797834944128e-07 -4.478068471615384e-08 1.577629445741616e-08 -7.556268751701887e-08 3.428322059184415e-09 4.222245018870953e-06 -3.20628689492458e-08 -9.905716936221446e-08 -2.1628424170858768e-08 -8.53551521808657e-08 -2.1849805774792665e-08 5.489575265613964e-08 1.1104012391050699e-07 1.1285858523327636e-07 -1.7406923934032022e-07 -6.711104778072972e-08 -5.1662079712389396e-08 -7.80808329688458e-07 1.2865476933817006e-07 8.556153233613091e-07
