 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 3.652919019933363e-07 7.544020524369533e-08 1.7003700597109333e-07 6.92804263946225e-08 1.325216223811912e-07 -1.5927470997550464e-07 5.2304211203850636e-08 -7.316636623227232e-08 9.916534944307495e-08 -1.7173605008646345e-07 5.887107325759039e-06 -1.88717569308211e-07 6.21717248121242e-08 -1.6733272566853096e-07 -2.161001859989741e-08 1.075178438160572e-07 -9.732420183352745e-08 -5.0852607047938454e-08 1.1372029817109259e-07 2.923365228291811e-07 -8.357713331376438e-08 -1.577422601896767e-07 -2.3773118349061068e-06 1.4945732071139125e-06 2.231438940276279e-06 -3.1508327622236003e-07 -5.786180103480341e-06 -1.1705213036024746e-06
PC11 2.0595615139821527e-06 -1.7361600154244344e-08 -2.9984636512091276e-07 1.454139396652201e-07 1.0982430420009804e-07 -5.856392020772784e-07 -1.9931711089547824e-07 6.016307842501843e-07 -3.5802057290697586e-07 3.077165016386426e-08 -1.8871756930821095e-07 5.602016014822572e-06 -9.169479455840097e-08 -1.6020631934606178e-08 -2.195831423342919e-07 1.3637225465856904e-07 1.1076094679080875e-07 1.6874077201313633e-07 -1.728430078963405e-08 2.777928566682817e-07 1.6798011465122817e-07 2.537279523967839e-07 1.8240009204500966e-06 1.4603879064310212e-06 -3.099741020084231e-06 -1.725467884519424e-06 -5.011741431367975e-06 1.4606736940495645e-06
PC12 -1.567127003945932e-06 2.899734439703041e-07 -4.5452606242690793e-07 2.9490324547304144e-08 -4.2037824358072027e-07 2.2804034269679227e-07 7.338832063389618e-08 9.82087531358948e-08 5.7134921652339195e-08 -2.4476525718298965e-07 6.217172481212427e-08 -9.169479455840101e-08 4.980250214338638e-06 1.346183643418836e-07 6.618632343321416e-09 -2.651224666039371e-07 -5.658167064380335e-08 1.4018284278853199e-08 -7.177632127999066e-08 3.767831350679353e-08 -1.2306182990487443e-07 8.611681446727664e-07 4.2981635222360505e-06 -4.152825227738694e-06 -5.674457411123259e-06 -1.2140907878486733e-06 2.7718085305558936e-07 3.219828454161024e-06
PC13 8.962604394367766e-07 -4.582536558604825e-08 2.772230224172693e-07 -3.0549144998863487e-07 -2.17168604936536e-07 -5.16532552550254e-07 -1.1094194188435843e-07 2.1755344689215068e-07 5.7155142485105864e-08 -3.5597014329356455e-08 -1.6733272566853072e-07 -1.6020631934606208e-08 1.3461836434188364e-07 5.0944952782641524e-06 -3.6004812782464987e-07 4.7278110107849867e-07 2.7554150967229467e-07 2.3023115230557518e-08 -1.0177792810218507e-07 -3.766959029439861e-08 -3.216213711141241e-09 -1.5532432755173745e-07 -1.2429050385927721e-06 1.8905896407367093e-06 1.4454852366591807e-06 -4.12938833437081e-06 -9.867871142580192e-08 -3.347409795877017e-06
PC14 -9.085683244307353e-07 -1.8038657404180592e-07 -4.962156338381193e-07 3.086224933858275e-08 -7.679919957136661e-08 2.7671694317513474e-07 -1.290676713681176e-07 -9.474802253965119e-08 -5.3681855128034265e-08 -3.929897463124136e-07 -2.161001859989752e-08 -2.1958314233429198e-07 6.61863234332133e-09 -3.6004812782465e-07 5.46764740831234e-06 -7.71154276059466e-08 1.1297129653005984e-07 -1.140753871428563e-07 5.206495150134498e-08 -3.6365285957283765e-08 -3.738813902326179e-08 1.768847855541648e-07 -1.1079913030172246e-07 -1.2940314712723536e-06 -3.4494349093427877e-06 4.133217109039462e-06 -2.5448632760523155e-06 2.871539897117141e-06
PC15 -1.2245721659751884e-06 -3.4527925584760785e-07 1.5406479031535386e-07 -1.8396516134003895e-08 -9.528443258653486e-08 -5.096823637763234e-08 -4.039074897837138e-08 -2.0134239167157697e-07 -2.932915223536427e-07 1.4536050918239994e-07 1.0751784381605721e-07 1.363722546585691e-07 -2.651224666039373e-07 4.727811010784986e-07 -7.711542760594662e-08 5.303367440128254e-06 2.522789281530857e-07 -3.7686128793974495e-07 -9.905666925786941e-09 -3.186339113189787e-08 7.647682986651831e-08 -2.927794544773694e-06 3.44630468618338e-06 3.353010306246368e-06 -3.391120730390614e-06 2.0244730513009724e-06 -2.2145556433068987e-06 2.032515639554054e-06
PC16 -1.2197990944412515e-06 -2.888149693012496e-07 -3.865746430871456e-08 8.460936923069854e-08 4.114752429751832e-08 -8.163947474273444e-08 -3.366548636385564e-08 -1.4626088993511372e-07 2.1499549526116048e-08 2.563383716294759e-07 -9.732420183352738e-08 1.1076094679080876e-07 -5.658167064380333e-08 2.755415096722948e-07 1.1297129653005981e-07 2.5227892815308565e-07 5.263276760003035e-06 -2.0128500810244344e-07 -4.730657000307458e-08 -2.998397910953937e-07 1.2574939551726731e-08 4.114833521126551e-07 7.367213009879375e-07 -3.2430087874042735e-06 -2.5897730116592735e-06 6.708537409694667e-07 1.7279012653574895e-06 1.3333965252109018e-07
PC17 -7.009826676284464e-07 1.0352905910142285e-07 3.848232122934261e-07 -1.8344329912969603e-07 5.5934454815599726e-09 3.4888086760611677e-07 1.1858331216682345e-07 -7.628654894990261e-08 5.7062855943759567e-08 3.1601730271816996e-07 -5.085260704793848e-08 1.6874077201313638e-07 1.4018284278853192e-08 2.3023115230557492e-08 -1.1407538714285618e-07 -3.76861287939745e-07 -2.0128500810244334e-07 4.86741056596831e-06 1.7012530082534758e-07 -1.1398898550998035e-07 1.2746302494212567e-08 1.1284809764700579e-06 -7.844442485392387e-07 1.2981801329146743e-06 -1.3445088803438448e-06 1.4071674966557686e-06 -1.5804454829781246e-06 -1.6311483428522698e-08
PC18 -5.816102495951953e-07 -4.9123013963023505e-08 2.0938148777481651e-07 -2.2231647787626218e-07 -1.9518666097004505e-07 -1.5495968526536632e-07 -2.3087225517523767e-07 4.502526321629858e-08 -2.987400529418395e-07 -9.747506980532844e-08 1.1372029817109267e-07 -1.728430078963405e-08 -7.177632127999059e-08 -1.0177792810218516e-07 5.2064951501345233e-08 -9.905666925786905e-09 -4.730657000307459e-08 1.7012530082534753e-07 4.746720818803249e-06 -9.129183141121911e-08 1.5800700359867368e-08 1.0254516799719059e-07 -1.5340452295205288e-06 -5.837876939005176e-06 5.551641820795711e-06 -3.996020848964731e-07 3.857092207444912e-06 8.115798203219957e-06
PC19 1.414762604702927e-06 8.129664372497482e-08 -2.429920186724734e-07 1.7475545494212747e-07 -1.1808796496034753e-07 1.3892673243616928e-07 -9.451369269686284e-08 3.6011857992547274e-08 -1.5670147080188686e-07 -7.573958973618862e-08 2.923365228291812e-07 2.777928566682816e-07 3.767831350679346e-08 -3.766959029439874e-08 -3.636528595728362e-08 -3.186339113189782e-08 -2.9983979109539375e-07 -1.1398898550998033e-07 -9.129183141121916e-08 4.817627961851822e-06 2.3540090546941643e-07 -5.649876341387267e-07 1.3172638803118196e-06 4.364188712123269e-06 -2.688056217146693e-06 2.3418782946317216e-06 5.947570811824581e-07 -5.501497432297321e-06
PC20 8.586322314897398e-08 -3.790605390612123e-08 -1.754281064853333e-07 5.4255692599788875e-08 6.735042060677803e-08 5.769609076086799e-08 -2.5723071671166447e-07 -1.4556459354930282e-07 1.3131091528146173e-07 -2.960901370612766e-07 -8.357713331376424e-08 1.6798011465122825e-07 -1.2306182990487448e-07 -3.2162137111412423e-09 -3.7388139023261786e-08 7.647682986651831e-08 1.2574939551726807e-08 1.2746302494212612e-08 1.5800700359867388e-08 2.3540090546941648e-07 4.386886779254228e-06 -2.011345953521835e-06 5.5745838579288e-07 1.1209902053292153e-06 -2.240184644553613e-07 7.685439787789593e-07 -1.638629658379945e-06 3.2888221846485106e-06
proband 1.915098125084124e-06 -4.0036754655027907e-08 2.52532537764946e-06 -3.101765906420981e-07 -1.620156061188213e-07 -8.634195383756126e-07 1.1558210395368584e-06 1.215507092539366e-06 2.190333154983491e-07 1.7541746165160415e-07 -1.5774226018967416e-07 2.537279523967823e-07 8.611681446727649e-07 -1.55324327551735e-07 1.7688478555416336e-07 -2.927794544773695e-06 4.114833521126558e-07 1.1284809764700579e-06 1.0254516799718916e-07 -5.649876341387249e-07 -2.0113459535218365e-06 0.00045684536850844234 -0.00023727849493776864 -0.00023827147840407368 -5.917480339234572e-08 1.9150072860736366e-06 1.6937358594529976e-05 -3.1909783821150217e-06
paternal -3.8134379222337433e-06 -2.097031030465879e-06 -4.06160455964696e-06 8.841066388658882e-07 3.6528550544109136e-07 -8.230911985388037e-07 -2.8437462288452258e-06 3.412925867841081e-06 -3.4661959263525556e-07 -2.1110507979044335e-06 -2.3773118349061093e-06 1.8240009204501035e-06 4.29816352223604e-06 -1.2429050385927723e-06 -1.107991303017222e-07 3.4463046861833837e-06 7.367213009879291e-07 -7.844442485392391e-07 -1.5340452295205302e-06 1.317263880311813e-06 5.574583857928833e-07 -0.00023727849493776845 0.0012569668220712956 0.00010839525319562833 -0.0009580437095401137 -0.0007242873121002916 8.44599438857405e-05 -8.19296000598707e-05
maternal 2.3123880542309686e-05 9.79101349516157e-07 1.4722189616318666e-06 -4.064615923371167e-08 -4.538672074709434e-06 -1.6034287046587146e-06 -1.431408635950592e-06 -1.77719208865328e-07 2.359687982902287e-06 1.1397057283589034e-07 1.4945732071139087e-06 1.4603879064310197e-06 -4.152825227738693e-06 1.8905896407367057e-06 -1.2940314712723509e-06 3.3530103062463738e-06 -3.2430087874042735e-06 1.2981801329146747e-06 -5.837876939005169e-06 4.3641887121232655e-06 1.1209902053292208e-06 -0.00023827147840407408 0.00010839525319562853 0.0012791680594399528 1.380608873028876e-05 1.6896014621940634e-05 -0.0008311533144310569 -0.0008675658029218921
gpp 8.85237452619476e-06 -6.142445325974221e-07 1.695132283450748e-05 2.234289203533143e-06 3.853889874409355e-06 3.031512095362452e-06 -3.1018740436127143e-06 -3.404130912502981e-07 -3.2647031284275032e-06 3.403030542940745e-06 2.231438940276282e-06 -3.0997410200842335e-06 -5.674457411123251e-06 1.4454852366591784e-06 -3.449434909342788e-06 -3.3911207303906207e-06 -2.58977301165927e-06 -1.3445088803438397e-06 5.55164182079571e-06 -2.688056217146689e-06 -2.2401846445536007e-07 -5.9174803392698555e-08 -0.0009580437095401142 1.3806088730288987e-05 0.0023785704502245764 -0.00046150415713556075 1.552211779440767e-05 1.6482267979226282e-05
gmp -5.375996665057277e-06 6.132360615522127e-07 -4.910382256856601e-06 -1.452412699343523e-06 -6.914643347986294e-06 -2.1941778835129907e-06 -3.824723455836522e-07 -3.788252768197344e-06 -2.1524063686326934e-07 1.4415250410444243e-07 -3.150832762223599e-07 -1.725467884519431e-06 -1.2140907878486634e-06 -4.129388334370811e-06 4.133217109039462e-06 2.0244730513009724e-06 6.708537409694775e-07 1.407167496655766e-06 -3.996020848964721e-07 2.3418782946317254e-06 7.685439787789561e-07 1.9150072860737806e-06 -0.0007242873121002909 1.6896014621940295e-05 -0.0004615041571355622 0.0018927282893200599 -0.00015763545535612395 0.00010622167325141715
gpm -1.8692198252009834e-05 -3.997327789290883e-06 1.4917159828952639e-06 -1.5976067844787483e-06 2.28173895925143e-06 7.897201693444888e-06 2.9922506641701574e-06 2.4189617902655988e-06 -2.5041614325529625e-06 -1.95908159853769e-06 -5.786180103480335e-06 -5.01174143136797e-06 2.771808530555891e-07 -9.867871142580118e-08 -2.5448632760523184e-06 -2.2145556433069013e-06 1.7279012653574846e-06 -1.5804454829781246e-06 3.857092207444902e-06 5.947570811824596e-07 -1.6386296583799492e-06 1.6937358594530288e-05 8.445994388574035e-05 -0.0008311533144310563 1.55221177944078e-05 -0.0001576354553561242 0.002113996337974045 -0.0004197444580395592
gmm -4.8380269110976105e-05 -3.978140974818904e-08 -1.8084464625628988e-06 3.956266695408796e-07 4.202989282624532e-06 -2.1516567282671993e-06 -4.866891589260663e-06 -5.4942407439898714e-06 -7.675038703949571e-06 -1.5633313269405954e-07 -1.170521303602477e-06 1.460673694049563e-06 3.219828454161026e-06 -3.3474097958770154e-06 2.871539897117141e-06 2.0325156395540465e-06 1.3333965252109447e-07 -1.6311483428523985e-08 8.115798203219959e-06 -5.5014974322973236e-06 3.288822184648506e-06 -3.1909783821144762e-06 -8.19296000598709e-05 -0.0008675658029218935 1.648226797922627e-05 0.00010622167325141692 -0.00041974445803955767 0.002108427105974619
