(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00174589429242088 -1.73188512085162 -0.0814618672485837 0.0806753448199206 3.43360781133822 -1.70225696685741 6.33330179479021e-05 -8.09225980797988e-06 -0.000197827433917317 1.53924373654618e-05 -5.5001606401121e-05 4.65367832368522e-05 -4.52938803307642e-05 -4.25778275065289e-05 -1.02624838517923e-05 5.44099645739355e-05 1.09445045342918e-05 4.97465985479669e-05 3.50481814810024e-05 8.4335127545985e-05 4.4105035828912e-05 3.56468280728795e-05 -2.75293521509432e-05 5.89283754940212e-05 3.73702680681717e-05 -2.25147477659075e-05 -2.82585057307934e-05
covarSEX -1.73188512085162 352437.509703126 7014.76431054554 -7005.74651726837 -704748.614499373 352362.511124658 0.357175665841931 0.147820232198289 -0.366865374602673 -0.024123251603096 -0.222441690301142 0.286227866045382 -0.387826645027515 0.0763799001926076 -0.359147878137046 0.429137129232538 0.0750592728529614 0.191180960488448 -0.146044286646859 -0.414215203917694 -0.382507401253496 -0.424551375608127 0.0696920205722595 -0.142713354269022 0.212299600498087 0.344316935104702 -0.25118099017984
covarYOB -0.0814618672485837 7014.76431054554 230.58357557324 -230.289085469239 -14022.4121019901 7008.68495977476 -0.000923918872414029 -0.00347119048933485 0.0018575931806302 -0.0083311206668908 0.00105398629465422 0.0105483979384557 -0.00223784134256973 0.0052294481293175 -0.000555430522437116 0.00418976306252804 0.0051855558911415 0.00528384067791157 -0.00177035452749086 -0.00196546477155664 -0.0161997686412014 -0.0182085804587039 0.00902159064516325 0.0052223904717954 0.00391869962625512 -0.00196225876545507 5.36118075812625e-05
covarYOBsq 0.0806753448199206 -7005.74651726837 -230.289085469239 229.999635604371 14004.6686891776 -6999.95743687518 0.00078218382139357 0.00354834460963529 -0.00169743692733638 0.00837948186343197 -0.00105150063687979 -0.0106159979354166 0.00225750556812918 -0.00521849596923881 0.000619048479391023 -0.00415107225998135 -0.00516349607596746 -0.00530564268096482 0.00180518371186711 0.00186994055583812 0.016186811216287 0.0182338015113135 -0.00906339764774227 -0.00522214313818125 -0.00396511686111434 0.00198828130004342 -4.99020084077803e-05
covarSEX_YOB 3.43360781133822 -704748.614499373 -14022.4121019901 14004.6686891776 1409272.82656958 -704626.957048247 -0.717471992069916 -0.293826235510206 0.735931653183948 0.0502088566991675 0.447646781519287 -0.575688544726545 0.777265342926292 -0.153564274513434 0.721493916545551 -0.854041097802597 -0.150942677896008 -0.379214170801718 0.294997714683895 0.825280871000323 0.765185787994162 0.84727336554548 -0.138539281120652 0.283596330816424 -0.427395919438201 -0.688927708180618 0.500226981808873
covarSEX_YOBsq -1.70225696685741 352362.511124658 7008.68495977476 -6999.95743687518 -704626.957048247 352315.79367998 0.360272595677954 0.146028731759269 -0.369120921876178 -0.026065826432155 -0.225234718595231 0.289529289086663 -0.389497920130815 0.0772034749438038 -0.362413637856102 0.424984683153894 0.0759287935722542 0.188080920367192 -0.1489673523464 -0.411148453334246 -0.382714516952606 -0.422774609946584 0.0689011934549927 -0.14087987556604 0.215130857723416 0.344623110317442 -0.249064958415591
covarPC1 6.33330179479021e-05 0.357175665841931 -0.000923918872414029 0.00078218382139357 -0.717471992069916 0.360272595677954 0.00187248653532695 -0.000313845663742706 0.00031779666785143 -6.6248201598365e-05 -3.89993923922959e-05 1.04463434386697e-05 3.68312039545111e-05 9.92995333681527e-05 -1.55614099719684e-05 3.09689502589686e-05 -3.99183086371503e-05 0.000243125940556315 8.7101991042951e-06 -0.000108404018432697 -0.000182827989329713 -0.000187239138149098 2.58571016934006e-05 6.41156996363471e-05 1.85531601579059e-05 3.2501305562166e-05 -0.000196309390990519
covarPC2 -8.09225980797988e-06 0.147820232198289 -0.00347119048933485 0.00354834460963529 -0.293826235510206 0.146028731759269 -0.000313845663742706 0.00174959871009914 6.78900627935426e-05 0.000176985578023178 -2.91216833584935e-05 -3.50838706784151e-05 5.38061832825105e-06 1.29951259466285e-05 -4.1453714683492e-06 -3.447946875787e-06 2.43365799991613e-05 -5.94623281271247e-05 -1.11274581494254e-05 -3.58750324223865e-05 6.29551440320849e-06 -3.33761616374779e-05 5.70166750338559e-05 5.02255930560943e-07 -1.11139637734997e-05 8.76935644395995e-06 1.44134820162073e-05
covarPC3 -0.000197827433917317 -0.366865374602673 0.0018575931806302 -0.00169743692733638 0.735931653183948 -0.369120921876178 0.00031779666785143 6.78900627935426e-05 0.00195512344478453 1.49592359728386e-05 0.000165691036615155 1.0957852133963e-05 6.74520028280342e-05 -3.76525862168069e-05 -0.000212621669541382 3.31553274311701e-05 8.95217515434364e-05 3.64135876789271e-05 -0.000132197503680607 -3.05969367644895e-05 -7.33089552745545e-06 5.08762303560494e-06 -9.86187529708471e-05 -0.000113738157425804 7.66239984387565e-05 1.89735339741088e-05 3.70762405064699e-05
covarPC4 1.53924373654618e-05 -0.024123251603096 -0.0083311206668908 0.00837948186343197 0.0502088566991675 -0.026065826432155 -6.6248201598365e-05 0.000176985578023178 1.49592359728386e-05 0.00174925413280515 0.000220462837674945 -0.000103489183310694 1.63280822484578e-05 -0.000207848125382969 0.00011155813208617 3.42464974298198e-05 4.15937726751419e-05 -0.000117067481357234 1.58032026383038e-05 -6.85564430563426e-05 -2.00733607614083e-06 6.03204575338356e-05 1.53589572909569e-05 -6.95227203648283e-05 -4.10821836217732e-05 1.00407927306172e-05 -5.58368755912772e-05
