 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0005062627099015495 1.1276096082766015e-06 3.646623216334878e-07 4.82189275625952e-07 1.4120339975409726e-06 -2.118171623373054e-06 5.068998545982382e-07 1.5860935849675805e-06 -3.5222799434286327e-07 1.755749388047025e-06 -6.929046960085047e-08 7.897929983775797e-07 -2.1992692970684574e-06 1.3396954796846545e-06 -1.8698479023180062e-06 -1.639110172323566e-06 -8.151045159385147e-07 2.6751771006199197e-07 -3.28835328079903e-07 1.998911680803222e-06 1.284782935321219e-06 -9.122032701823678e-06 1.1727918989458857e-05 1.2114208571600339e-06 -6.808217473154469e-06
PC1 1.1276096082766015e-06 1.735482359930574e-06 -1.3465906259821827e-06 -1.626688866233459e-07 -8.504889452132245e-08 -1.7542442787494132e-07 2.6578062508494612e-08 2.277968958527603e-08 7.1869018429588e-08 4.968572717353412e-09 1.7558786654976634e-08 -1.0252271047002515e-07 4.7425419915813013e-07 1.900796908587291e-08 -2.727427339027754e-07 -4.431612808222135e-07 -4.04496460591095e-07 8.496578839251903e-08 5.775545733290029e-09 1.1219590019977874e-07 -2.6190646666419694e-08 -1.503235639112223e-06 -1.7978797270094845e-06 -1.2111843807387375e-06 3.260676900170685e-07
PC2 3.646623216334849e-07 -1.3465906259821833e-06 3.464106554497093e-05 5.770458172651278e-07 1.1029831616524363e-06 -6.721698122369023e-07 -2.737479080558019e-07 -1.639468841495164e-07 8.435251857552298e-07 -2.0995404987777767e-07 2.1207989811089885e-07 -6.569142323285905e-08 -4.442609433006067e-07 1.8069446172321208e-07 -2.0874932486447325e-07 1.3603462390583582e-07 -1.5457968836508486e-07 3.6735632849210914e-07 -7.153464305319728e-08 -2.531809020931799e-07 -1.7986327223365635e-07 1.7603576422965793e-06 -2.7887814994730287e-06 1.9365317051195744e-05 -6.7370736453596665e-06
PC3 4.82189275625952e-07 -1.6266888662334586e-07 5.770458172651277e-07 3.449688662841929e-06 7.027422475204339e-08 8.487954341657495e-07 1.7719222605522185e-08 2.9268657528667245e-07 -1.7400637266905036e-07 -7.303928303045498e-07 1.7442543263676192e-07 2.6415259807725803e-07 4.6050347600564465e-08 -3.4832536534190487e-07 1.6762405176277357e-07 -1.4469954696431685e-07 3.4333511018891542e-09 -1.7663171515169615e-07 -2.140427266081273e-07 2.356009033396242e-07 1.1044123603405209e-07 -3.097213197220844e-07 -9.179597526659766e-08 7.2966811377124e-06 -2.791575877321782e-06
PC4 1.4120339975409739e-06 -8.504889452132238e-08 1.102983161652437e-06 7.02742247520434e-08 6.559987584293009e-06 1.2995342765433687e-06 -1.3405844501853408e-07 1.2544285425486257e-07 -6.25071991656604e-07 4.7568101553485865e-07 1.7684127359274775e-07 2.5998487870230513e-07 -5.985766406518585e-07 -9.233652354713758e-08 -1.34459661131304e-07 -6.685325811981427e-08 1.6345550652439665e-07 -1.013986851477608e-07 -1.9217315272454317e-07 -1.1588686787151517e-07 -3.7315469361248376e-08 -1.2635910552665313e-06 2.37824032226916e-06 6.499267734755376e-06 -1.1655774882474354e-05
PC5 -2.1181716233730545e-06 -1.7542442787494124e-07 -6.721698122369021e-07 8.487954341657494e-07 1.2995342765433691e-06 1.1923939280008487e-05 3.5194310468051135e-07 8.210366766153166e-07 -3.766977212025648e-07 -3.188167103470355e-07 -2.166991210377371e-07 -7.270749003407483e-07 4.502285362026966e-07 -8.83668212914767e-07 4.233555633441488e-07 -6.191340825659548e-08 -4.9518822513726585e-08 4.954098366186415e-07 -2.355821925517716e-07 8.394781528568992e-08 -4.4426167381399594e-08 -2.118962045408081e-07 -3.5641510358734253e-06 7.26876554392686e-06 -2.692028523062215e-06
PC6 5.06899854598238e-07 2.657806250849458e-08 -2.73747908055801e-07 1.7719222605522075e-08 -1.340584450185338e-07 3.5194310468051156e-07 1.1260201915131823e-05 3.359743594955286e-08 9.206461660720473e-08 2.684614938427095e-07 1.3082156782574944e-07 -2.976473641394812e-07 -6.008099419920885e-08 -1.9219234371599367e-07 -1.335794183110492e-07 -1.705605903434435e-08 -1.4007847720330432e-07 3.9052371605428635e-07 -3.1283288696245756e-07 -6.381449019955582e-08 -2.6475963563434133e-07 -3.55034946188435e-07 -2.1442155655252356e-06 -2.2315299838818098e-06 -3.2922273544194206e-06
PC7 1.586093584967581e-06 2.277968958527624e-08 -1.639468841495167e-07 2.9268657528667245e-07 1.254428542548626e-07 8.210366766153165e-07 3.359743594955323e-08 9.171122163708758e-06 3.4284653736105903e-07 -2.827659655561331e-07 -1.4400753171291089e-07 6.713532210359708e-07 1.0803714408620864e-07 5.303625414869961e-07 -1.619184159243201e-07 -2.4972566621468707e-07 -2.9285052553113125e-07 -1.878769330966685e-07 1.7362529507637623e-07 5.050525776960343e-08 -1.4897612361604335e-07 -4.241447724457516e-07 6.5966916881950355e-06 -1.6921338694230638e-07 -7.660933357947121e-06
PC8 -3.52227994342864e-07 7.186901842958802e-08 8.435251857552297e-07 -1.7400637266905034e-07 -6.250719916566038e-07 -3.766977212025647e-07 9.206461660720465e-08 3.4284653736105924e-07 9.778408461682133e-06 3.0127283213197726e-07 9.466435066651101e-08 -5.738933918563458e-07 3.4010912912076856e-08 1.5518400665244062e-07 -1.259371495374853e-08 -1.9152584877614888e-07 1.6433668874130633e-07 6.644374860621692e-08 -2.6388179130076715e-07 -2.759742313625258e-07 2.979356026996297e-07 -2.4130551823348386e-06 -1.5682856751323148e-07 -3.521931199062481e-06 6.222728164955919e-07
PC9 1.755749388047025e-06 4.968572717353328e-09 -2.0995404987777746e-07 -7.303928303045499e-07 4.756810155348586e-07 -3.188167103470356e-07 2.6846149384270935e-07 -2.827659655561331e-07 3.012728321319771e-07 8.806868310014582e-06 -2.908232326522032e-07 -1.3013200002331574e-07 -1.5369290619456657e-07 -2.053910956155751e-07 -3.4319090991777836e-07 4.1945216488531485e-08 2.2942993883701196e-07 2.0125836727136108e-07 -4.5207486308035914e-07 -2.26405985719302e-07 -3.0254671360857645e-07 -6.54374476411328e-08 -5.099301340437738e-06 6.887361676029817e-06 9.69849176685893e-07
PC10 -6.929046960085283e-08 1.7558786654976548e-08 2.1207989811089898e-07 1.7442543263676203e-07 1.7684127359274778e-07 -2.1669912103773676e-07 1.308215678257495e-07 -1.4400753171291086e-07 9.466435066651104e-08 -2.9082323265220307e-07 9.017624522231061e-06 -2.7649355117381246e-07 8.940190031737875e-08 -2.2424455812007218e-07 -1.6361419368624506e-07 2.1889266745197496e-07 -8.817306921489116e-08 -1.8905074619869603e-07 2.2785489086410987e-07 3.188722700429606e-07 -5.750352273217495e-08 -1.2616910932375776e-06 -1.371871863620644e-06 5.085811083998889e-06 -4.368206568334049e-06
PC11 7.897929983775799e-07 -1.025227104700252e-07 -6.569142323285935e-08 2.6415259807725824e-07 2.599848787023054e-07 -7.270749003407484e-07 -2.9764736413948106e-07 6.713532210359711e-07 -5.738933918563463e-07 -1.3013200002331587e-07 -2.7649355117381246e-07 8.443533239599803e-06 -1.5820349642861779e-07 -3.55068768718053e-08 -1.6628112374842196e-07 1.4418633444691611e-07 -1.1612871211908297e-08 1.6600320870008405e-07 -2.8529954731241426e-08 1.7433216529996763e-07 3.479582301335092e-07 -7.77395576267888e-07 2.6317944511773524e-06 -2.938190495627616e-06 -4.532655686016588e-06
PC12 -2.1992692970684586e-06 4.742541991581301e-07 -4.442609433006066e-07 4.605034760056458e-08 -5.985766406518587e-07 4.502285362026965e-07 -6.008099419920871e-08 1.0803714408620856e-07 3.401091291207712e-08 -1.536929061945665e-07 8.940190031737859e-08 -1.5820349642861773e-07 7.956948788009848e-06 1.0059483670191472e-07 -3.474609492196297e-08 -4.2538235899577637e-07 -1.9969332536111048e-07 9.67653765585906e-08 -1.2842440390386655e-07 1.271396775047003e-07 -9.180380177177556e-08 -1.1792664239047276e-07 5.037539688432594e-06 -6.5758984843762105e-06 -1.4879713635805595e-06
PC13 1.3396954796846555e-06 1.9007969085872962e-08 1.8069446172321187e-07 -3.4832536534190487e-07 -9.233652354713756e-08 -8.836682129147669e-07 -1.921923437159937e-07 5.303625414869964e-07 1.5518400665244072e-07 -2.0539109561557515e-07 -2.2424455812007223e-07 -3.5506876871805096e-08 1.0059483670191494e-07 7.539909890284838e-06 -3.6748272802259275e-07 5.252944533756178e-07 1.1531813359193221e-07 8.02072914510018e-08 -2.1441054136137494e-07 1.4359945287159275e-08 1.0119605256621376e-07 -5.475005056343548e-07 -2.58652234564356e-06 7.339678622961022e-07 -4.914190767229484e-06
PC14 -1.869847902318005e-06 -2.7274273390277556e-07 -2.0874932486447256e-07 1.6762405176277362e-07 -1.3445966113130405e-07 4.233555633441489e-07 -1.3357941831104936e-07 -1.619184159243199e-07 -1.259371495374876e-08 -3.431909099177786e-07 -1.6361419368624511e-07 -1.6628112374842196e-07 -3.474609492196292e-08 -3.6748272802259254e-07 8.241199617203793e-06 4.110246057723585e-08 1.1950529568284116e-07 -1.9319775849415963e-08 1.0772761358214868e-07 9.254934751888207e-08 -6.539346219659063e-08 -5.515478151724701e-07 1.1593744570022115e-06 -4.299626463066176e-06 3.539984989211214e-06
PC15 -1.639110172323566e-06 -4.431612808222136e-07 1.3603462390583564e-07 -1.4469954696431685e-07 -6.685325811981418e-08 -6.191340825659541e-08 -1.7056059034344267e-08 -2.4972566621468664e-07 -1.9152584877614862e-07 4.194521648853153e-08 2.1889266745197496e-07 1.4418633444691649e-07 -4.2538235899577637e-07 5.252944533756182e-07 4.110246057723578e-08 8.059431298339118e-06 2.6579514930371096e-07 -4.980028725739741e-07 -1.1512440001532726e-07 -9.397728145383378e-08 2.2562010056180148e-07 -6.743321756519184e-07 2.3412170793610443e-08 -1.9907030301762795e-06 1.4494298585269724e-06
PC16 -8.15104515938515e-07 -4.044964605910949e-07 -1.5457968836508505e-07 3.4333511018891973e-09 1.634555065243967e-07 -4.9518822513726526e-08 -1.400784772033043e-07 -2.928505255311311e-07 1.643366887413064e-07 2.2942993883701207e-07 -8.817306921489103e-08 -1.1612871211908297e-08 -1.996933253611105e-07 1.1531813359193194e-07 1.195052956828411e-07 2.6579514930371096e-07 8.223773784386887e-06 -2.6703009965112933e-07 4.087785206969351e-08 -4.636503602542312e-07 6.450278107015126e-08 -1.3185613529227642e-07 -9.29923006032185e-07 1.439760719469784e-06 7.039422684465386e-07
PC17 2.675177100619934e-07 8.496578839251894e-08 3.6735632849210904e-07 -1.7663171515169607e-07 -1.0139868514776064e-07 4.954098366186416e-07 3.905237160542863e-07 -1.8787693309666872e-07 6.644374860621703e-08 2.0125836727136092e-07 -1.8905074619869603e-07 1.6600320870008392e-07 9.676537655859059e-08 8.020729145100184e-08 -1.931977584941597e-08 -4.98002872573974e-07 -2.6703009965112917e-07 7.477679207791455e-06 1.323478000717746e-07 -1.300589846031726e-07 4.116113643485429e-08 1.3091429171561755e-06 -1.4366393045674087e-06 -1.6363759708298837e-06 4.1567623279136106e-06
PC18 -3.288353280799039e-07 5.775545733289969e-09 -7.153464305319728e-08 -2.1404272660812695e-07 -1.921731527245432e-07 -2.3558219255177135e-07 -3.1283288696245756e-07 1.736252950763763e-07 -2.63881791300767e-07 -4.5207486308035924e-07 2.2785489086411e-07 -2.8529954731241442e-08 -1.2842440390386641e-07 -2.1441054136137504e-07 1.0772761358214879e-07 -1.151244000153275e-07 4.0877852069693483e-08 1.3234780007177482e-07 7.504391333437879e-06 -1.222143316183868e-07 1.3114175422354762e-07 -1.0577456384660159e-07 -1.4553293215213886e-06 5.913789501627643e-06 1.9405552362652514e-07
