 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 3.6626431757994957e-06 4.992523953634698e-05 -6.654921953938356e-05 0.00021851972883268997 -1.2960564279715528e-05 2.916553122889694e-06 -2.1370895054567116e-08 3.266476401044988e-07 -2.719055161520129e-09 -0.004924392764403906 0.2659349328584921 0.0020795505113249293 0.045207128907222845 -0.01454066037316556 -0.008207729152750825 -0.00548541646353969 0.004060285237641739 -0.014728456911261012 0.008248088347100273 0.021658349576471208 -0.03014362400723219 -0.020479926194184754 0.028705842476924703 0.013866099136928387 -0.006703872826703897 0.006400956862087994 -0.0224028303216692 -0.0030314109271553547 0.03269001848357314 3.823081167916544e-05 -1.5731726681417283e-05 -2.530819076220546e-06 0.0001189089672130304
PC_5 -0.00021854589663832595 1.3348861802385499e-05 -0.00015138055878188326 -0.0012584969178015405 0.00010169585499659412 4.094922793416189e-06 -3.294903663388894e-08 -2.4255680031432254e-06 1.8952060426276007e-08 0.0012450104811797152 0.002079550511324964 0.33869956125333833 -0.0031971403786822663 -0.015585073003672855 -0.021701193596731415 0.01890596830633273 -0.024990621968664573 -0.027747710767188526 -0.031617002197556206 0.00282594245657617 -0.01623193747573095 -0.016246503158119725 0.014569720339475574 -0.05034099873358054 0.004607740481172719 0.0028742028395213805 -0.012979453924522138 -0.01657980657262241 0.03443704879837295 7.620722244539536e-06 -2.4622767187704917e-05 -0.0001395909299213034 9.63272145819255e-05
PC_6 0.0002529854106358211 -3.648215567470103e-05 -4.037115259754177e-05 -0.0007263662881328471 6.100109479348304e-05 -7.399285852876e-08 4.078258700621881e-09 -1.398847534736015e-06 8.165814216749579e-09 0.006154219304025689 0.04520712890722265 -0.0031971403786826493 0.4522669345503394 0.016917410594192616 0.02716364970814844 -0.003785458878086684 0.01309905530632609 0.012629214370664762 -0.028160339039754928 -0.002058179117475024 0.04397527054166406 -0.05927731557621681 0.01940099061633276 0.0500725196313423 -0.010473173798848824 0.0015802653041477146 -0.03023609882994723 0.004016163182057175 -0.024486543953365268 2.0974567530213877e-05 7.52023399035989e-05 -0.0001199383681244759 -3.675148283161945e-05
PC_7 0.00025413342232465504 1.0816866835587411e-05 -0.0001400276930663367 -0.0033370179541054004 0.0002758599556858949 4.387735966082897e-06 -3.78450339335519e-08 -7.290059798257665e-06 6.176285538921816e-08 -0.0018139744743215025 -0.01454066037316544 -0.015585073003672586 0.016917410594193515 0.5936755086378326 -0.00039029855729765233 0.04764546609239316 -0.0343980317066429 0.046132889667516885 0.038691575114941236 0.033117455950715254 0.0028107511479519595 -0.06810974125593798 -0.033107283589441726 0.05293130889531044 0.0009559694903032117 0.000892133609422126 -0.013502827778388706 0.02559573850707369 -0.052835731656281075 -7.148427743077217e-05 9.050809448508116e-05 7.525440902902355e-05 -0.00027216212482501035
PC_8 -0.00021688663931567284 -2.795263737279039e-05 5.952048898241608e-05 0.0011743912885522358 -9.904291047808516e-05 -2.2047144768469692e-06 1.6508646514536767e-08 2.5213367837734864e-06 -1.9264579590950216e-08 0.007255842998680686 -0.00820772915275085 -0.021701193596731436 0.027163649708147997 -0.00039029855729773294 0.6591604929509334 0.05675208228506519 -0.004565059336285184 0.015308781004420355 0.013767836852729932 -0.004858657356313823 0.00870783999745229 0.05760928973418712 -0.04990029552634576 0.03090688938768992 0.05692683513805759 0.0068858812980207695 0.01678647986290653 0.012392896653969948 -0.03468960969115233 -6.24509691155005e-05 -4.0463917767141386e-05 -0.000175586376896554 0.00029743366664039544
PC_9 -0.00018632827578044883 -3.771458515280486e-06 -8.770031894162313e-05 -0.0010277014191173261 8.542291861351209e-05 2.417343219490872e-06 -2.167038745943668e-08 -1.9916823742404482e-06 1.373285085276016e-08 0.007674127926156696 -0.005485416463539696 0.018905968306332815 -0.0037854588780863764 0.04764546609239298 0.056752082285065224 0.8363685976666884 0.06421111225046339 -0.007653997837864186 -0.05508206522685583 0.02852377985000406 0.000464253628058948 -0.01535638529057782 -0.04715623045586186 -0.002224245366668786 -0.04703213432394228 -0.028676317110490512 0.008703645247298903 -0.033202588981939285 0.040035410679574744 -4.713499157851424e-05 -5.135172129325944e-05 -9.144101813551001e-05 0.00019179858766597488
PC_10 2.683842320409371e-05 -1.725390623560446e-05 8.979149477222072e-05 0.001264773010523932 -8.757199429620688e-05 -2.5895579812909254e-06 2.0868173291365918e-08 1.9487508057589145e-06 -1.5014823365308514e-08 -0.019300248876780158 0.004060285237641917 -0.024990621968664486 0.013099055306326076 -0.03439803170664254 -0.0045650593362855 0.06421111225046348 1.0766084057945915 0.10161486618358895 -0.05854060252650149 -0.024201434201131675 -0.010581806208252813 0.00010372370009530013 0.035289249348195724 0.014736051605360873 0.05318352926268516 0.01848843543237598 0.008399390191218062 -0.029340030906667643 -0.06189423176418524 -5.120871795831743e-05 -0.00010474341512099578 0.0005471713640210689 -0.0003332508274082522
PC_11 -0.0002635706704636312 3.1818324644213895e-05 -2.1325902233361095e-05 -0.0004806835743427459 5.415423434959412e-05 1.7590188274984914e-06 -1.8606020810447183e-08 -1.8864353828254318e-06 1.943099755798926e-08 -0.009014104721895531 -0.014728456911261196 -0.027747710767187878 0.01262921437066521 0.04613288966751725 0.015308781004420333 -0.007653997837863628 0.10161486618358775 0.9593838126858626 0.03880818064291735 0.07319901488345018 0.017604307281061767 0.042637537675777465 -0.00460018841166723 0.007845792389119635 -0.043933578418527824 -0.018201796690145808 0.00010910671528207772 -0.030445586764347336 0.10198056467441045 -1.030044193786048e-06 0.0001556384077235937 -0.00011413266479172827 -0.00039367844056859756
PC_12 -0.0004243579540251638 1.4683590285017525e-06 2.107085953596594e-05 -0.00012762102690867566 1.3763809481921121e-05 -4.141420482551892e-07 -2.411341662642107e-10 -6.155684436449319e-07 8.199427862040962e-09 -0.008499920782887414 0.00824808834710039 -0.03161700219755601 -0.02816033903975488 0.03869157511494148 0.013767836852729264 -0.05508206522685563 -0.05854060252650116 0.038808180642917384 1.112663250858059 0.04369948718495897 0.043060794239815986 -0.014862686048661951 0.04433229538459807 0.05647480318251178 0.03593540268000712 0.028057605654406646 0.03907502061111241 0.05615181881180921 0.005070248183720971 -0.00010316082853402039 0.00014839325828805303 -0.00013326286444362016 -0.00011296725775758174
PC_13 -0.00013554097256762175 -2.8806327278068824e-05 2.8220656904968522e-05 0.0012101948412837494 -7.297235323348026e-05 -8.147950856203142e-07 1.1169640734585573e-09 1.2727440497213033e-06 -4.638593584182816e-09 0.010991661292592192 0.021658349576471204 0.0028259424565762353 -0.0020581791174751145 0.03311745595071541 -0.0048586573563138506 0.028523779850004177 -0.02420143420113116 0.07319901488345056 0.04369948718495902 1.084570971584472 0.09749675364409213 -0.0397149869028048 -0.023658112981399793 0.07375300911269678 0.0592854706681886 0.013314377322747505 -0.07858946676839713 -0.00010994292706605688 -0.08052077046720246 -6.889375978586581e-05 -0.00011793479671096983 0.0001417667282428301 -0.00014685266212314505
PC_14 -0.00021724371907781711 2.4901819704395057e-05 -0.00015195791699051272 -0.0027754545974127366 0.00017861909670071745 3.7028350635724378e-06 -2.5062132373042183e-08 -3.527668461151732e-06 2.1391849253132887e-08 0.00627286109763973 -0.030143624007232174 -0.016231937475731154 0.04397527054166442 0.002810751147950953 0.008707839997452846 0.000464253628058687 -0.01058180620825295 0.017604307281060935 0.043060794239815785 0.09749675364409223 1.1254123551163882 0.017757747536740347 -0.051677620103682695 0.026438364134404344 -0.0025366485493168688 -0.016735431403329223 0.035494018543566465 -0.0910616448256308 0.052318924596414004 -1.0752206178544745e-05 5.266046603295894e-05 -9.760007284434086e-05 -0.00013626155007325725
PC_15 -0.00010279309351074527 -3.4613949212440035e-05 3.587395085125957e-05 -0.0018228155831941683 0.00014504030700177904 -1.5451490334479931e-06 1.0837325804419688e-08 -3.3384088659885746e-06 2.352010182171628e-08 0.018316847176065 -0.02047992619418464 -0.016246503158119516 -0.05927731557621659 -0.0681097412559375 0.05760928973418706 -0.015356385290577798 0.00010372370009496094 0.04263753767577769 -0.01486268604866203 -0.03971498690280492 0.017757747536740857 1.2604565497917102 -0.046004939013672176 -0.0028412629489587534 0.05320280084992392 0.004007933591749809 0.056027918116014166 -0.020322534135551323 -0.09450187619743193 3.0193956886243738e-05 0.0001453009776066808 -4.2285623643341625e-05 -7.896542759706538e-06
PC_16 0.00012474453961854796 -6.261486744494577e-06 4.968849762364391e-05 0.0008024928546504147 -2.6328677614126166e-05 -1.413911100263601e-06 1.0476518909694787e-08 -2.991540566519913e-07 9.822005501512619e-09 -0.006274015430965244 0.028705842476924832 0.014569720339475685 0.019400990616332735 -0.033107283589441504 -0.04990029552634574 -0.047156230455861856 0.035289249348194884 -0.00460018841166719 0.044332295384598076 -0.023658112981399842 -0.051677620103682646 -0.0460049390136722 1.3522347002540167 0.0012216528044471369 -0.0041777261321692336 0.04172295482381724 0.019212208893308068 0.00785278582829717 0.015173556436581729 0.00012215675871767625 -3.1783689358969516e-05 0.00012798088203478406 9.609056597141564e-05
PC_17 -0.00021401595581294896 3.561201319959526e-05 -0.00014048329637254803 -0.004303060980633126 0.00037013636344445755 4.523061749648087e-06 -3.594715105895527e-08 -9.45254935476003e-06 7.266892147313572e-08 -0.040360903587410644 0.01386609913692874 -0.05034099873357999 0.05007251963134345 0.05293130889531047 0.030906889387690213 -0.002224245366668631 0.014736051605360298 0.00784579238911892 0.05647480318251147 0.07375300911269649 0.026438364134405663 -0.0028412629489592005 0.0012216528044468016 1.4953148576134987 0.020974013428295957 -0.0009030786633955182 -0.07085764605076654 -0.05388812365402144 -0.047667474067976855 -1.4167987163785745e-05 -8.51198111974664e-05 0.00020441162860559845 -0.00017407956644553146
PC_18 -0.00011682577339266311 2.4150207308895088e-05 0.000244857743275554 0.0020751641827811054 -0.00012951269276104233 -4.543075113144301e-06 2.5685342353766167e-08 1.93381054939027e-06 -1.8215711199093333e-09 -0.00950906925913726 -0.006703872826703617 0.004607740481173355 -0.01047317379884918 0.0009559694903045314 0.05692683513805699 -0.047032134323941814 0.053183529262684694 -0.04393357841852704 0.035935402680007396 0.05928547066818846 -0.002536648549316494 0.053202800849924 -0.004177726132169244 0.02097401342829757 1.3397650819883993 0.0758769647312282 0.0055342413192046355 -0.0650948852500917 0.04781947910964659 -4.3319992481388357e-05 -7.333836957971165e-06 3.2673558793201933e-05 -7.1183453436903e-05
PC_19 -6.736018112555456e-05 1.2256952745844065e-06 8.281791076642247e-05 0.002342655450790887 -0.00010167767591111471 -8.887735072167231e-07 -3.471662216541692e-09 2.74067134120529e-07 1.601622497116484e-08 -0.005282948669809478 0.006400956862088304 0.002874202839521792 0.00158026530414764 0.0008921336094226718 0.006885881298020734 -0.02867631711049024 0.018488435432375685 -0.018201796690145496 0.028057605654406452 0.013314377322747395 -0.016735431403329015 0.004007933591749739 0.04172295482381722 -0.0009030786633947097 0.07587696473122793 1.356352841995978 0.004851918437605938 0.03106281364712886 0.057624086647869235 8.567446259205865e-05 -0.00017654207084612293 0.00019447181702604235 0.00011176192778079467
PC_20 -0.00032751228790105615 -7.224823092400833e-06 -0.00015765683668434152 0.00020135057059466588 7.937648716651063e-06 3.625003434961086e-06 -2.8407167708521452e-08 -4.784329214959611e-07 5.934946262265504e-09 0.015127207254727746 -0.022402830321669336 -0.012979453924522358 -0.0302360988299472 -0.013502827778389272 0.016786479862906517 0.00870364524729882 0.008399390191217928 0.00010910671528107648 0.03907502061111222 -0.07858946676839704 0.035494018543566215 0.05602791811601373 0.01921220889330807 -0.07085764605076746 0.005534241319204372 0.004851918437605656 1.5913828087262887 0.0706120754677329 -0.02880786456760014 0.00013709939973503618 -1.5338417735881488e-05 -0.0003431426469490341 0.00035630133731780265
PC_21 0.0003676302021615066 1.9037174345212272e-05 -4.674003588307189e-05 -0.0021504164565656217 0.0001786892541573119 7.313590282386173e-07 7.730720315995631e-10 -4.871005654631802e-06 4.2228795219872096e-08 -0.008016843287403643 -0.003031410927155293 -0.016579806572622292 0.004016163182057654 0.025595738507073522 0.012392896653970017 -0.03320258898193928 -0.02934003090666772 -0.030445586764347613 0.05615181881180909 -0.00010994292706616387 -0.09106164482563024 -0.020322534135551438 0.007852785828297135 -0.05388812365402128 -0.06509488525009216 0.031062813647128644 0.070612075467733 1.6662693785052118 0.07135167523820031 -2.031161538093316e-06 -6.070782741169607e-05 0.00023378059889742978 7.721369080563329e-05
PC_22 0.000465509899755234 -4.7850457023698695e-05 0.0002177383460962293 0.001161428523113404 -0.00010229445173757757 -5.998173362747953e-06 4.2217858368835285e-08 2.387406296197663e-06 -1.5011345507519545e-08 0.025362993677754752 0.03269001848357322 0.03443704879837316 -0.024486543953365737 -0.05283573165627957 -0.03468960969115263 0.0400354106795751 -0.06189423176418603 0.10198056467441155 0.0050702481837214715 -0.08052077046720248 0.05231892459641403 -0.09450187619743146 0.015173556436581834 -0.04766747406797555 0.04781947910964724 0.05762408664786978 -0.028807864567600434 0.0713516752382007 1.5071221202084595 0.00010576953886091117 0.00010209397740652163 0.00031093110234811877 -0.00026448832319215376
proband -6.225052564482525e-07 -6.002314620957744e-08 -1.761662279692506e-06 -6.793063519216937e-06 7.884362312433895e-07 4.653129653769142e-08 -3.759942523122388e-10 -2.080927532718259e-08 1.6302310085482995e-10 -5.431767292087914e-06 3.823081167918785e-05 7.6207222445368185e-06 2.0974567530219254e-05 -7.148427743079085e-05 -6.245096911549334e-05 -4.7134991578512e-05 -5.120871795824769e-05 -1.03004419372979e-06 -0.00010316082853404589 -6.889375978586859e-05 -1.0752206178541416e-05 3.019395688626966e-05 0.00012215675871767503 -1.416798716379309e-05 -4.331999248139745e-05 8.567446259205687e-05 0.00013709939973511614 -2.0311615380788776e-06 0.00010576953886099982 3.5739847574571594e-05 -1.929006995125485e-05 -1.1533377360825897e-06 -7.958753284244817e-07
paternal -8.429221585256042e-06 -2.6371665796462144e-08 2.7304208876769413e-06 5.07309810217724e-05 -3.7530491978640168e-06 -6.60469109848201e-08 5.121453468752668e-10 8.888106862077786e-08 -6.777430294034179e-10 3.171719884906466e-06 -1.5731726681461284e-05 -2.4622767187717762e-05 7.520233990357259e-05 9.0508094485028e-05 -4.046391776726845e-05 -5.135172129329128e-05 -0.00010474341512093789 0.00015563840772359 0.0001483932582881095 -0.0001179347967109436 5.26604660329775e-05 0.00014530097760700024 -3.178368935901983e-05 -8.511981119745741e-05 -7.333836957970201e-06 -0.00017654207084613063 -1.5338417735862318e-05 -6.070782741169812e-05 0.00010209397740613919 -1.9290069951254814e-05 0.00020433468655016427 -0.0001609062399643434 -0.00014534138320609324
gpp 6.12877821950577e-06 -2.5305265795020194e-07 3.5115585211225523e-06 5.6512906423459155e-05 -4.725058419370944e-06 -8.088805605663904e-08 5.787187581409083e-10 1.2338836547616184e-07 -1.020901358391702e-09 -3.324713249235037e-05 -2.5308190760172483e-06 -0.00013959092992131794 -0.00011993836812436628 7.525440902892256e-05 -0.00017558637689617948 -9.144101813547093e-05 0.0005471713640214305 -0.00011413266479108599 -0.00013326286444371332 0.0001417667282428672 -9.76000728443755e-05 -4.228562364346868e-05 0.00012798088203482032 0.0002044116286056048 3.267355879325068e-05 0.00019447181702607168 -0.0003431426469492971 0.0002337805988973847 0.00031093110234860027 -1.153337736082621e-06 -0.00016090623996434282 0.0006912634431109711 -0.00039692540677886874
gmp 3.993052548027648e-06 2.93157675177979e-07 -8.636782623943967e-06 -0.0001465339578786836 1.1329085903966987e-05 2.0715995366150454e-07 -1.5787755686973094e-09 -2.7703616576346077e-07 2.157638933255883e-09 8.412418691886954e-05 0.00011890896721306898 9.632721458194262e-05 -3.6751482831654596e-05 -0.00027216212482484897 0.0002974336666401232 0.00019179858766594878 -0.0003332508274082558 -0.0003936784405690789 -0.0001129672577576033 -0.0001468526621231881 -0.00013626155007327495 -7.8965427596287e-06 9.609056597143666e-05 -0.0001740795664455427 -7.118345343697586e-05 0.00011176192778076461 0.0003563013373174635 7.721369080564285e-05 -0.00026448832319230365 -7.958753284245682e-07 -0.0001453413832060937 -0.0003969254067788676 0.0006639683160821021
