 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -2.8512770754305327e-05 2.139325458027712e-05 5.91491723317025e-06 -0.00021247010521451286 1.0911429254028042e-05 2.925228895546099e-07 -1.2634104671431943e-09 -4.472955441479582e-08 -1.0904155542125716e-09 0.0010271361181474529 0.15329511662031844 -0.006663126639680814 0.008926627354831112 -0.009203433785532126 0.00010034488836158143 -0.004919905334720164 -0.0006396230863739806 -0.01304899464708304 0.003767665993949528 0.00908081713584278 -0.01659517526477786 -0.009066370441638967 0.012270531953898446 0.008267314177847955 -0.005402656399225601 0.004665150231392889 -0.004897264351754513 -0.0013840741592791833 0.00934559540270291 3.904088993292475e-08 6.142717694977e-05 5.065055813832046e-05
PC_5 -6.286019289739323e-05 7.532673780062277e-06 -1.687773432851135e-05 -0.00026857119935572973 2.5886379905555866e-05 6.377879936900347e-07 -5.327397389267312e-09 -6.680014164155522e-07 5.54302172995985e-09 0.0016775943250219659 -0.006663126639680682 0.19944986828940922 -0.003630302459518928 -0.00695211535517885 -0.00020285132462397932 0.005303015040888262 -0.011841295614399169 -0.002520830664934099 -0.014623289598393553 -0.009153812546864369 -0.001004012304960022 -0.013039296605289212 0.010587746477553084 -0.022536574958440955 0.004426339318502451 0.003264022627806192 -0.00010683555129647717 -0.005045342896353705 0.015737461230044048 2.088722845232785e-07 -2.7341062696968678e-05 -1.4481480390723902e-05
PC_6 -1.821887350352103e-05 -1.3457247439332172e-05 -1.841257322325219e-05 -1.927821140406712e-05 -6.544145034152084e-07 1.7883558065651164e-07 -1.4392459296364018e-09 -3.5092066815759414e-08 2.677838662704871e-10 0.0019094055289021008 0.008926627354831119 -0.0036303024595188958 0.2502940711798031 0.0018025084156053383 0.013519623463576071 -0.011590817350339603 -0.007039980194142336 0.0078446788648779 -0.012970813913989984 -0.0024278765236631634 0.0018737801477960237 -0.021848150429548515 0.01173300375257796 0.02504833548428901 -0.004746081530511586 -6.38908242925865e-05 -0.008805208269922475 -0.0014324817417292962 -0.013127732958170976 1.4703781100650758e-05 -1.2659711358253329e-05 4.02244686774984e-06
PC_7 0.00013372326577121545 -4.650602601970246e-06 -2.188394996198485e-05 -0.0005578772667745565 4.885903606680364e-05 9.202785065736429e-07 -8.544534421237143e-09 -1.4068407635662862e-06 1.1470361339547023e-08 -0.005591428413577851 -0.009203433785531881 -0.0069521153551788005 0.0018025084156052815 0.31246732534026567 0.013314055249916776 0.0020057492798766095 -0.013709083587601303 0.01831792416458389 0.003616722573811153 0.025198029020970417 0.010046297776750904 -0.03331776642634801 -0.023141962615380523 0.025277803681319575 -0.006246898599105487 -0.009036217758036622 -0.00019311289191518353 0.01047661752486733 -0.01840588052459099 4.2593175909223525e-06 -3.904939031968722e-05 -4.366549942174008e-05
PC_8 -0.00011415212115720661 -7.270253521058176e-06 4.872238063731486e-06 0.0001456445196264602 -2.593046517483581e-05 -5.284938165710207e-07 4.538772554660326e-09 8.14229028154069e-07 -6.660993303993132e-09 0.0032626033497787717 0.00010034488836145987 -0.00020285132462400274 0.013519623463576108 0.013314055249916785 0.33762273258583 0.018122190063380103 0.009074141156492408 -0.007974783438197679 -0.002565886585960629 -0.01694087579004918 0.013083915116110604 0.02723301786389772 -0.01779923627567505 0.011244739211438369 0.021169574234062037 0.0054867347311311244 -0.004365587475516921 0.004768104686905503 -0.013866328401916416 -2.902122567162429e-06 -1.0558598275288791e-05 -3.0020368171644803e-05
PC_9 -2.989779637931678e-05 -5.623853027725752e-07 -7.953738740170099e-06 0.00011454290181146998 3.900180973456055e-06 3.774760016425437e-07 -5.1791346793813275e-09 -3.857151666918451e-07 5.771136413855572e-09 0.006221594836624689 -0.004919905334720062 0.005303015040888404 -0.011590817350339608 0.0020057492798768225 0.01812219006337995 0.451627544303138 0.010013735571290042 -0.0015778757352888548 -0.027352782539497245 0.021901221353096332 -0.005134735908588356 -0.0012837357882524306 -0.021687253601893303 -0.008618951746782254 -0.012917863135200009 -0.004313153430298086 -0.0010363456300665481 -0.011683832539072715 0.025724995513257368 -1.818341627043641e-05 2.2351039329897842e-05 -1.2585933660647405e-07
PC_10 -6.424118336381859e-05 -8.121689503860873e-06 -1.4547034580148832e-05 0.00010911892540179023 -4.95784798516746e-06 2.742874239735323e-07 -3.2182194704678455e-09 -1.3661268534150376e-07 2.9034441133783148e-09 -0.005465825536821067 -0.0006396230863738769 -0.01184129561439906 -0.007039980194142333 -0.013709083587601095 0.009074141156492292 0.010013735571290075 0.5320461894534442 0.02525869281199203 -0.004308810848746447 -0.005785060780392265 -0.001882372020154597 0.013129425808600362 0.002990591610933834 -0.003679738733926565 0.018865778433989778 0.005554902584902369 -0.009749947773108666 0.0044227191657560585 -0.012561823622801335 -1.913609605722549e-05 -2.6988386282510878e-05 -4.234723217822926e-05
PC_11 -8.445941626833987e-05 1.1995846170635652e-05 -1.0607544721924231e-05 -0.00017456128464680038 2.235491180397191e-05 6.664358845668693e-07 -6.271501275950553e-09 -6.517693424185052e-07 5.888116270796767e-09 -0.0027462251608679363 -0.013048994647082871 -0.002520830664934071 0.007844678864877842 0.018317924164583815 -0.00797478343819764 -0.001577875735288972 0.02525869281199196 0.5031401292346857 0.006582667279893765 -0.0009200910856905351 0.025155700486731134 0.02574614600524353 -0.008678212125804748 0.014660014076135012 -0.025784312492967358 -0.01577002559561568 -0.0006082407905943811 -0.007389804387425244 0.0435542133028153 -3.5276470847136443e-06 -5.548906091413761e-05 -4.162583031825652e-05
PC_12 -8.804994668449704e-05 -4.345194124729124e-06 -1.067434617804342e-05 -0.0002442326159095227 1.3440816033583563e-05 -1.0543553593358418e-07 2.4858936473717646e-09 -7.357718517626132e-08 -1.6271336102387068e-09 -0.0018304867306161187 0.003767665993949491 -0.014623289598393657 -0.012970813913989986 0.003616722573810892 -0.0025658865859604692 -0.027352782539497335 -0.004308810848746485 0.006582667279893616 0.5688154798467102 0.025608787884342427 -0.011024782994074714 -0.020391907202410374 0.008949072117709051 0.02904812940149953 0.02279096036604904 0.015302217212122948 0.01884486625288261 0.017112217199824708 0.00856111209265888 -8.222418959097998e-06 -1.0805513027575392e-05 -1.590837226503627e-05
PC_13 4.917440934857999e-06 -1.2345759290935403e-05 -1.3061423078055092e-05 -0.00017693135208119587 2.475459338583723e-05 4.085355479755157e-07 -5.520071932316185e-09 -8.563596488764114e-07 8.201452707812372e-09 0.004351127068855047 0.00908081713584304 -0.00915381254686427 -0.002427876523663177 0.02519802902097055 -0.016940875790049253 0.021901221353096245 -0.005785060780392356 -0.0009200910856905061 0.025608787884342586 0.5867750619877321 0.03398081009365389 -0.004229388823239416 -0.009722188739428513 0.025389551916298242 0.025762590255781856 0.00771590630654978 -0.02942736815711703 -0.018351485253462974 -0.02070310292022271 -2.6172489768520227e-05 -5.747230797496827e-05 -7.206009123007761e-06
PC_14 -0.00012719732222828774 1.2909194331687196e-05 4.127031674667297e-06 9.020894559143599e-05 -8.708302689484638e-06 -2.5471646745987278e-08 5.011347595996955e-10 3.0402291683648123e-07 -2.166210180777256e-09 0.006610905840148883 -0.016595175264777877 -0.0010040123049600484 0.0018737801477960137 0.010046297776750833 0.01308391511611066 -0.005134735908588319 -0.00188237202015457 0.02515570048673102 -0.01102478299407475 0.03398081009365389 0.5731067823997027 -0.0008396618268354171 -0.0016226736432398774 0.010209281687906828 -0.0034349590846833758 -0.006494204225912025 -0.000879802776947859 -0.044605512227422296 0.021175028366645098 6.7163974461089225e-06 -3.8478189511166864e-05 -3.3268608480858446e-05
PC_15 -4.7453671031735414e-05 -1.0304547813544307e-05 -2.378898863600777e-05 -0.00041857855957668725 3.78234413701418e-05 5.998416465985336e-07 -5.815797998614452e-09 -1.0444533841324933e-06 8.357087822446229e-09 0.006327570919213292 -0.00906637044163883 -0.0130392966052892 -0.021848150429548536 -0.033317766426348 0.02723301786389772 -0.0012837357882525963 0.01312942580860024 0.025746146005243553 -0.020391907202410183 -0.004229388823239536 -0.0008396618268353739 0.6564005370520803 -0.006986637058606553 0.011906543361388904 0.007040953067084217 -0.0019309301344404802 0.0018602382114094197 0.003254147776199638 -0.02418751557169842 -1.983959647406507e-06 5.2634006755218886e-05 4.836094544315438e-05
PC_16 -4.603694952258423e-05 -4.678826516143356e-06 -9.957589605926998e-06 5.749184464492391e-05 -8.327508127128105e-06 1.2555311517592512e-07 -1.2779146125805918e-09 2.2926114660098094e-07 -1.5253744442600536e-09 -0.0038908431383655345 0.012270531953898404 0.010587746477553141 0.011733003752578 -0.023141962615380304 -0.017799236275675086 -0.021687253601893323 0.002990591610934004 -0.008678212125804455 0.008949072117709013 -0.009722188739428353 -0.0016226736432398208 -0.006986637058606634 0.7084890611135257 0.014205142466097814 0.004303800141270828 0.013579160026122517 0.02035275335436181 0.02608756404707531 0.013174426701449367 1.776100308729115e-05 4.807550479526972e-05 7.096281367799521e-05
PC_17 -8.615983618194354e-05 1.8597605731434332e-05 -3.862622589740642e-06 -0.00011367243242565796 1.2618305981747266e-05 3.756539899153855e-07 -1.977424247892357e-09 -1.9842845731627779e-07 4.5751897365461325e-10 -0.015593267738780392 0.008267314177847982 -0.022536574958441025 0.025048335484288985 0.025277803681319384 0.011244739211438476 -0.008618951746782367 -0.003679738733926639 0.01466001407613489 0.02904812940149956 0.025389551916298093 0.010209281687906855 0.011906543361388746 0.01420514246609776 0.7611722684754678 -0.02495617516714503 -0.01690426802312767 -0.02443215226985448 -0.012746300154121079 -0.04780133590151974 9.089464961542296e-06 -3.534733302263561e-05 2.6463252503081293e-06
PC_18 -7.824963634018336e-05 7.594301732250794e-06 2.373975693212335e-05 0.00016586729884616387 -2.4720066627238988e-05 -6.775387536847227e-07 6.3102064688553765e-09 9.7668146004678e-07 -9.119589358518707e-09 -0.0013820081358942057 -0.005402656399225798 0.004426339318502354 -0.004746081530511542 -0.006246898599105581 0.021169574234062145 -0.012917863135199926 0.018865778433989858 -0.02578431249296757 0.022790960366048826 0.025762590255781696 -0.003434959084683391 0.007040953067084059 0.004303800141270695 -0.024956175167145232 0.7364846271024328 0.03789377605014142 -0.023110439897171087 -0.015452147046337274 0.011484092466812357 -2.520715771059789e-05 -2.297643997824496e-05 9.928344314750436e-06
PC_19 -4.064335449529538e-05 -2.0006552289780037e-06 -4.5618400398648234e-05 -0.00028335360348122546 2.98702528583371e-05 1.232387821108746e-06 -1.0482473338786168e-08 -9.210975006399781e-07 8.347704975779404e-09 -0.0017315275696071415 0.004665150231393265 0.00326402262780621 -6.389082429263353e-05 -0.00903621775803659 0.005486734731131023 -0.004313153430298301 0.0055549025849021575 -0.015770025595615553 0.01530221721212309 0.007715906306549584 -0.006494204225912023 -0.0019309301344403622 0.013579160026122729 -0.016904268023127507 0.037893776050141416 0.7271302144807865 -0.0013974095044235438 0.016263300352259348 0.0192169575020473 6.068696781237317e-05 1.0250392124151922e-05 -2.4746799568431948e-05
PC_20 -9.500642553776715e-05 -2.269090551187946e-06 -3.775327865123305e-05 -0.00027121474669449246 2.7778151523254167e-05 8.94198183540152e-07 -7.267565319460943e-09 -7.598530856588419e-07 6.391906634358781e-09 0.004613034441472306 -0.004897264351754408 -0.00010683555129643778 -0.008805208269922503 -0.0001931128919151568 -0.004365587475516942 -0.0010363456300666915 -0.009749947773108787 -0.0006082407905941913 0.018844866252882737 -0.02942736815711713 -0.0008798027769477945 0.0018602382114094236 0.020352753354361857 -0.024432152269854308 -0.023110439897171143 -0.0013974095044235022 0.7445392469785405 0.0476691626846683 0.0018673260552705907 5.779469264735079e-05 7.638892982662435e-06 1.361938318558562e-06
PC_21 -8.253991734721001e-05 1.1489391392960313e-05 -2.305106863115047e-06 -6.454184411743574e-05 -1.1778228512723888e-06 -1.2420203783879028e-07 3.915028053317721e-09 3.30781356797119e-07 -5.081510915862706e-09 -0.0033361803625690236 -0.0013840741592792665 -0.005045342896353855 -0.001432481741729302 0.010476617524867077 0.004768104686905647 -0.011683832539072748 0.0044227191657560715 -0.007389804387425318 0.017112217199824635 -0.01835148525346306 -0.044605512227422234 0.003254147776199446 0.026087564047075452 -0.012746300154121162 -0.015452147046337157 0.0162633003522592 0.04766916268466813 0.8328303394983777 0.003154332547487227 2.59768952939948e-05 5.6771296647019085e-06 -1.3141442328923984e-05
PC_22 0.00018958799979338728 -2.492410118696613e-05 3.1310417936142064e-05 1.3615887063549676e-05 -3.4193348130993557e-06 -9.93166891601362e-07 5.7879483050217675e-09 -1.356405901568109e-07 2.3282243487101853e-09 0.011000213583355208 0.009345595402702727 0.015737461230044214 -0.013127732958170915 -0.01840588052459076 -0.013866328401916558 0.025724995513257565 -0.012561823622801251 0.0435542133028152 0.008561112092658894 -0.02070310292022244 0.021175028366644956 -0.02418751557169813 0.01317442670144966 -0.04780133590151973 0.011484092466812163 0.01921695750204754 0.0018673260552707564 0.0031543325474871695 0.802208170492245 2.0668557868740257e-05 0.00010036829035904196 3.399305738708918e-05
proband -2.197484980394465e-06 -3.4342645575998254e-08 -2.715532363646641e-07 -2.5655690032889526e-07 4.980595193772721e-08 5.791614254071388e-09 -4.402457596357622e-11 -1.1131160275311172e-09 1.1385246527830792e-11 -1.368819333907454e-05 3.904088992246992e-08 2.088722845249706e-07 1.4703781100651286e-05 4.259317590921028e-06 -2.9021225671657008e-06 -1.8183416270435445e-05 -1.9136096057224205e-05 -3.527647084650916e-06 -8.222418959095234e-06 -2.6172489768523558e-05 6.716397446114621e-06 -1.983959647406337e-06 1.776100308731112e-05 9.089464961540575e-06 -2.5207157710611116e-05 6.068696781242938e-05 5.779469264735313e-05 2.59768952939993e-05 2.0668557868831004e-05 3.351430804687106e-05 -2.1368137305787003e-05 -1.892281766766692e-05
paternal 1.9922106190981875e-06 4.002853450273801e-08 -3.716216399599688e-08 -7.804583425479061e-07 1.6128268418285352e-07 2.244450629682674e-09 -1.526872359542056e-11 -4.093166645462709e-09 2.5259894079972328e-11 1.8336514921685e-05 6.14271769497713e-05 -2.7341062696967668e-05 -1.2659711358255128e-05 -3.904939031968957e-05 -1.0558598275287673e-05 2.2351039329897185e-05 -2.6988386282513642e-05 -5.548906091418243e-05 -1.0805513027574786e-05 -5.7472307974968696e-05 -3.847818951116667e-05 5.2634006755213506e-05 4.807550479528662e-05 -3.534733302263955e-05 -2.2976439978209944e-05 1.0250392124111393e-05 7.638892982662928e-06 5.677129664702668e-06 0.00010036829035905944 -2.1368137305786996e-05 4.220587457235545e-05 5.974092920672988e-07
maternal 3.0393604585760006e-06 4.518035577774399e-08 -1.3304714907579198e-07 -3.743831418014974e-06 3.5630496552202936e-07 5.027149798187085e-09 -3.6242856222461194e-11 -8.384920915886103e-09 5.1638756658375546e-11 1.9367865218994218e-05 5.0650558138316195e-05 -1.4481480390723868e-05 4.022446867749235e-06 -4.366549942174117e-05 -3.0020368171643546e-05 -1.2585933660913193e-07 -4.23472321782307e-05 -4.1625830318271626e-05 -1.5908372265035096e-05 -7.2060091230087e-06 -3.326860848085788e-05 4.836094544315477e-05 7.096281367801174e-05 2.646325250309349e-06 9.92834431475425e-06 -2.4746799568428502e-05 1.3619383185582806e-06 -1.3141442328921939e-05 3.399305738705633e-05 -1.8922817667666922e-05 5.974092920673034e-07 3.968777758132462e-05
