 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.0003459094191316303 0.00022084543353786848 -0.00014691743075489222 -0.0021124827164496485 0.00019171953791882865 8.587099470388717e-06 -5.981766063448179e-08 -4.579411327880414e-06 3.501174768864145e-08 -0.006662058675260389 1.0014893399792735 -0.0261171734397656 0.09596823008116903 -0.0226544199678929 -0.02433637032227256 -0.015428332088853443 0.026916314173259053 -0.060753217456748554 0.05453637623588726 0.08501923621590074 -0.11187653465069096 -0.03379935013577398 0.07903782557378952 0.06981228226350825 -0.04107560631971031 0.03845304289915885 -0.04470319076638151 0.007922865750405976 0.10287568580565559 0.00018536793406940361 -0.00036913457067816615 0.0004497276890445974 0.00039216819255570595
PC_5 -0.0005301486773624019 5.654891078083674e-05 -0.00028877976991238945 -0.004280265214377371 0.0003540375635909439 8.812374194758749e-06 -7.083828116772838e-08 -8.573624675338231e-06 6.39840711326706e-08 -0.00861339296160898 -0.0261171734397662 1.2358153973229984 0.0034304730002875663 0.01562199629336415 -0.01569780164684144 0.011303595501977393 -0.06637418214228796 -0.024563230202657813 -0.1121248645002431 -0.05216157433908667 0.010007806615389287 -0.05297205650891282 0.048321921445084876 -0.11176758876942032 -0.01387880355918642 -0.00803868615568008 -0.018236231355593397 -0.019413447896072064 0.09987789962222217 -5.447845069276958e-05 9.4476752743675e-05 0.00017218655520169772 -0.0005527901069665757
PC_6 -0.00010318781458344258 -0.0001268530179331286 -0.00014680631456702955 0.004031016204895696 -0.0002990653582994822 4.6054002960512814e-07 -4.610212098067967e-09 6.869976535605066e-06 -4.9339082738014734e-08 0.009436359693477798 0.09596823008116814 0.0034304730002875433 1.6572442564910894 0.033715787807261456 0.06964249330676868 0.02368357679571212 -0.02558332933243517 0.05568519894318637 -0.06807065867229795 -0.05287011699401024 0.10271720229564266 -0.18570807404502782 0.09912659738603666 0.1772019016536563 -0.016093385266388857 -0.01431970152095453 -0.050672792499759166 0.006602702701277694 -0.11430828340794039 0.00012893169472092563 -0.0002786933297282522 0.0002923856288567446 0.00020985428229737836
PC_7 0.0007359133089764152 1.817756241043285e-05 -0.00023952855708890558 0.0025644034821497613 -0.0001640820161266927 9.562408459303203e-06 -8.638559085682167e-08 2.9233546331082037e-06 -1.5769854004569317e-08 -0.014723838865775052 -0.022654419967893583 0.015621996293365244 0.03371578780726214 2.064518132396525 0.019200332667451237 0.08516509544674453 -0.1187618935061243 0.14019202787122842 0.08382563826488694 0.11463704931097878 0.1260273761966987 -0.2027934407947173 -0.13224360890239434 0.13397320866151746 0.004557752892345151 -0.03189933548337553 -0.04471209808679552 0.06886207506525478 -0.1386740060622893 -0.0001700799173102969 0.0005611167851349754 -0.00026669086062044647 -0.0010717854826572664
PC_8 -0.0015798465553075872 -0.00010922871013525794 0.00011104169529723626 0.0014634994624771554 -9.536982065648088e-05 -5.307237699418839e-06 3.085629104011354e-08 1.6402732542150455e-06 -4.544371389934791e-09 0.041882233249405966 -0.024336370322272455 -0.015697801646841692 0.06964249330676894 0.0192003326674507 2.3203121817983146 0.11051198918511336 0.06520108663509899 0.06656151755443514 -0.02456371189331582 -0.01193463671889585 0.06899982454601529 0.17610922154106873 -0.12224348576665166 0.06349411495019991 0.17747468877668582 0.050261721369522054 -0.009389453615470987 0.0476274834694369 -0.09246680865396827 -9.523011908164665e-05 -0.00013530788416014732 0.00016864844439517046 -0.00033704482308713734
PC_9 -0.0002851143070905556 -1.2872022687910476e-05 -1.417626976789066e-05 0.0037290772767594686 -0.0002904937061691431 6.476675427299058e-07 -1.5335160856792265e-08 6.7295534071099855e-06 -4.2396666929157144e-08 0.024781095461708355 -0.015428332088853247 0.011303595501978136 0.0236835767957123 0.08516509544674487 0.11051198918511383 2.9664623498893468 0.23566671792878985 -0.029332315747160408 -0.1520148889875202 0.13867544234962614 0.011117085688519084 -0.019803396049868492 -0.15350072809039078 -0.06924589899033264 -0.1201178691454319 -0.0797062397023997 0.012656581353592171 -0.1538913525202436 0.16201576455024574 -0.00011031422253179644 -5.477235745308394e-05 -0.0004633860757552622 0.0004576412058555413
PC_10 -0.00015420875250054207 -5.001400034096059e-05 -0.0005088544465194368 -0.008193648223300513 0.0006195821782664196 1.0037729613147062e-05 -7.097770488785243e-08 -1.5183879581176467e-05 1.1923759787524748e-07 -0.06254749122890621 0.026916314173258946 -0.06637418214228881 -0.025583329332434835 -0.11876189350612698 0.06520108663509991 0.23566671792878788 3.776561017759967 0.2637839471593393 -0.18631602301263825 -0.1188702336294768 -0.025026415649664797 0.03544371256634963 0.06180463070372101 -0.013159605294309932 0.21218914591791635 0.08448488385202882 0.058764819178774595 -0.08215343169319636 -0.1521288330242438 -0.0001769589315735801 -0.00011597988939477692 -0.0002500764870175669 -0.00013287543490827575
PC_11 -0.00018038022497697816 0.0001044105248393468 -0.00011766177189089083 -0.0026033372794211497 0.00029867340134043756 4.878918173106179e-06 -3.225974614150728e-08 -8.34299697998803e-06 6.79345236074486e-08 -0.026095054685853852 -0.06075321745674851 -0.02456323020265794 0.055685198943186395 0.14019202787122803 0.0665615175544353 -0.029332315747160834 0.2637839471593385 3.4187948215458848 0.009887018484259822 0.13391089870718725 0.024592935329873136 0.19564075230212408 -0.016064654286007778 0.10765455607350281 -0.2956855914326988 -0.13131818418586563 0.06273237792202309 -0.08204202659505085 0.3598105861963489 -2.0374930753697935e-05 0.00021642722013305522 1.6507649559536648e-05 -0.0007864884696332347
PC_12 -0.0006259922114229545 3.689621506330842e-06 0.0001335819621142415 0.006941974414227195 -0.0005762709005568508 -4.86741113639428e-06 4.905362925459728e-08 1.5086169378603326e-05 -1.2480667736755984e-07 -0.018572747792761916 0.054536376235887585 -0.11212486450024262 -0.0680706586722976 0.08382563826488805 -0.024563711893316163 -0.15201488898751933 -0.18631602301263817 0.009887018484259644 3.881463905221613 0.13406418033654674 0.1212077393332002 -0.07352085593427465 0.1257319275776527 0.10963846398587325 0.1871224378331737 0.10756037961790502 0.034335994661973825 0.09264080941685887 0.07391253556007475 -0.00010233582498494589 -0.0001825282069329716 -0.0003437006705650909 0.00040737459524710265
PC_13 0.00015993875670066845 -0.00010120127200186379 -0.00019770017715214905 0.0008886282825527934 -6.893705563559682e-05 3.6961437927799176e-06 -3.638654834910083e-08 1.982775864254264e-06 -1.319734593967933e-08 0.05877552694890861 0.08501923621590007 -0.052161574339086754 -0.05287011699400977 0.11463704931097812 -0.011934636718893946 0.1386754423496262 -0.11887023362947349 0.13391089870718717 0.13406418033654638 3.829248316066096 0.189274324480877 -0.19102892144580352 -0.10757109515180975 0.19411269448610313 0.2740673004863563 0.12899176726432335 -0.2550598182445565 -0.06483181235108029 -0.17055618369412703 -0.00022412692158772966 0.00014717436156185605 -0.0013345253246639537 0.0007093641951759055
PC_14 -0.0003568095970092947 8.583404931266272e-05 -1.3924495490483434e-05 -0.0050784722005333795 0.00042209485047006484 1.2613406763496864e-06 -1.0057848534737026e-08 -1.1657908529398752e-05 1.0606275329327255e-07 0.028231231194190368 -0.11187653465069083 0.010007806615388545 0.1027172022956424 0.12602737619669785 0.06899982454601437 0.01111708568851868 -0.02502641564966431 0.02459293532987286 0.12120773933320074 0.18927432448087647 3.8780303611344533 0.08737439963708496 -0.05947034733130181 0.06406939658025729 -0.04598689396327137 -0.1175086596183454 -0.007747864637138137 -0.2699906790603054 0.17552379601687101 -0.00016800866216709205 4.533585983390809e-05 -0.0002527495927889677 -0.00029695524654093595
PC_15 1.108647582324253e-05 -7.952651343886648e-05 0.00025722326454939075 0.0023690559412642286 -0.00013631027120429652 -8.457860401051701e-06 6.649383870453223e-08 2.8768591850625144e-06 -2.116221056767907e-08 0.05642108510346109 -0.033799350135774814 -0.05297205650891304 -0.1857080740450284 -0.2027934407947158 0.1761092215410704 -0.019803396049867018 0.035443712566348935 0.19564075230212433 -0.07352085593427322 -0.1910289214458023 0.08737439963708478 4.567310999547022 -0.15272008329142756 0.05053330186236489 0.13840949308193673 -0.0241335302702716 0.07046270316919422 0.04768778942962886 -0.2022873668460198 0.0001544819515659466 0.0008157687798158175 -0.00018795615977899502 -0.0006644816373089872
PC_16 0.00015410875030756813 -2.881873431292416e-05 0.00010992691190656039 -0.0033393853746001264 0.0003364097907719717 -3.285189426802992e-06 2.0802607844042112e-08 -1.031873295016786e-05 9.639947994077558e-08 -0.0357944154321345 0.07903782557379027 0.04832192144508406 0.09912659738603591 -0.13224360890239473 -0.12224348576665191 -0.15350072809039103 0.06180463070372219 -0.01606465428600765 0.1257319275776531 -0.10757109515181024 -0.05947034733130185 -0.15272008329142553 4.642072787703304 0.08074698631129452 -0.04713847975970438 0.12946555181517827 0.09190688488041004 0.04827304237767389 0.025742946772969733 0.00025674217620119704 0.00010122894842487615 -0.00033100298821505 0.0006056650105122197
PC_17 -0.0006270553024595898 0.0001249247681909968 -0.000255812129640395 -0.0035268154192437183 0.00032239872567917474 9.015603651517316e-06 -6.881858351965566e-08 -8.756360718669699e-06 7.12452584948672e-08 -0.12076323302663665 0.06981228226350707 -0.11176758876942063 0.17720190165365649 0.1339732086615164 0.06349411495019949 -0.06924589899033305 -0.013159605294307458 0.10765455607350295 0.10963846398587355 0.19411269448610308 0.06406939658025738 0.050533301862367076 0.08074698631129465 5.103499857570153 -0.11037899543233877 -0.04294367690316465 -0.20917966313917144 -0.17105408714194645 -0.2229531865681972 -6.226528144298465e-05 -0.0003003965159215977 -0.00023518991976719244 0.0007314872803064529
PC_18 -0.0010818052845173068 7.106768410612822e-05 0.00026178926446873723 0.0024028038135073286 -5.6256308053893265e-05 -2.3448663149343957e-06 -2.6177778753366552e-09 -1.4161882232027511e-06 2.6919946368349444e-08 -0.02843210083361302 -0.04107560631970781 -0.013878803559184387 -0.016093385266388507 0.004557752892345093 0.17747468877668798 -0.12011786914543295 0.2121891459179192 -0.29568559143269785 0.18712243783317248 0.2740673004863533 -0.04598689396327109 0.13840949308193087 -0.0471384797597061 -0.1103789954323374 4.751415814431883 0.40466813503688764 -0.025856990511872048 -0.2247295526657468 0.07612125600468615 -0.00014646476733916626 0.0006992295421881305 -0.0007469887105343937 -0.000518634338761869
PC_19 -0.0001900193615504135 -2.450323208606461e-05 -0.00035797063304986973 -0.005067239565909981 0.0005079243719902021 9.958589603997583e-06 -8.887763568548367e-08 -1.581281293874241e-05 1.4381243692390072e-07 -0.029228469945820356 0.03845304289915858 -0.008038686155680541 -0.014319701520954853 -0.03189933548337637 0.05026172136952456 -0.07970623970240086 0.08448488385203107 -0.13131818418586588 0.10756037961790502 0.128991767264325 -0.11750865961834454 -0.024133530270273932 0.1294655518151792 -0.04294367690316389 0.40466813503689003 4.5043213998119915 -0.03321021074710545 0.10319490610337854 0.23078771936458606 0.0002865043320758808 0.00039357745213273613 -0.0007516247930893266 -0.0002512245694184082
PC_20 -0.0009867244545308516 -7.978052595755156e-07 0.00019150554802182046 -0.0015225805208864218 0.0001715727235823155 -6.211472089091079e-06 4.5499012635112874e-08 -5.4795567390790645e-06 5.711475899799513e-08 0.047540582234509146 -0.044703190766381254 -0.018236231355594063 -0.050672792499759915 -0.04471209808679565 -0.009389453615472852 0.012656581353591967 0.05876481917877183 0.06273237792202317 0.03433599466197428 -0.2550598182445574 -0.007747864637138212 0.07046270316919707 0.09190688488040993 -0.20917966313917172 -0.02585699051187495 -0.033210210747106554 5.475990065601729 0.09067681351398532 -0.13473922793793955 0.00017258126045731895 -0.0003377556859016162 0.0009050824766089368 -0.00015220407856045707
PC_21 -0.00023929900501419018 8.759844567987033e-05 1.2092681934664269e-05 -0.0014547857075936465 3.278137477382864e-05 -2.6674286897799647e-06 4.629648890721539e-08 1.0580180657400987e-06 -1.9626531286035344e-08 -0.027835607450674673 0.007922865750404753 -0.019413447896074035 0.006602702701278435 0.06886207506525512 0.047627483469435995 -0.15389135252024222 -0.08215343169320076 -0.08204202659505254 0.09264080941686183 -0.06483181235107997 -0.2699906790603076 0.04768778942962998 0.048273042377672354 -0.17105408714194847 -0.22472955266574732 0.10319490610337559 0.09067681351398424 5.668392628801561 0.2077602810992627 6.556155848259038e-05 -0.00010749370313479176 0.0004627684124696017 -0.0004563292317477007
PC_22 0.0021018990621188166 -0.0002082138722785778 -7.883678570263044e-05 -0.0033012849260326063 0.00032795653237028925 -1.3606774486746762e-06 8.266091019009175e-09 -9.175584463267025e-06 7.66982285694037e-08 0.08754084654984444 0.1028756858056553 0.09987789962222147 -0.11430828340794173 -0.1386740060622911 -0.09246680865396807 0.16201576455024524 -0.15212883302424457 0.3598105861963492 0.07391253556007484 -0.17055618369412792 0.1755237960168722 -0.20228736684601858 0.025742946772970936 -0.22295318656819718 0.07612125600468686 0.2307877193645872 -0.134739227937938 0.20776028109926392 5.2196452652534 0.00044639121896153844 8.761580661407419e-05 0.0003961771251050808 -0.00036272893812262417
proband -2.9123811908756237e-06 -8.498243469829706e-08 -2.2330152436218373e-06 8.390047702883611e-07 9.321591298274826e-07 7.169609309758169e-08 -6.52412669147511e-10 -3.638321703767055e-08 3.806965691244212e-10 4.064687894747554e-06 0.00018536793406960704 -5.4478450692777094e-05 0.00012893169472093206 -0.0001700799173103119 -9.523011908202916e-05 -0.00011031422253185697 -0.00017695893157366075 -2.0374930753779437e-05 -0.00010233582498492303 -0.00022412692158767583 -0.0001680086621671782 0.00015448195156605172 0.0002567421762012469 -6.226528144296687e-05 -0.00014646476733910866 0.00028650433207634963 0.00017258126045733533 6.556155848257838e-05 0.0004463912189612631 0.0001156734263218861 -5.916298148564149e-05 1.2546726055606205e-06 -1.1598894767517101e-05
maternal -3.463303813791844e-05 -2.1782672592669345e-07 -4.629658234553952e-06 -5.885008535379233e-05 3.665815719103324e-06 9.277667939275001e-08 -5.697758909823116e-10 -6.255149260229392e-08 2.5524740068496e-10 -0.0003185628916092311 -0.00036913457067851835 9.447675274366336e-05 -0.0002786933297281762 0.0005611167851349889 -0.0001353078841591055 -5.4772357452887666e-05 -0.00011597988939412915 0.00021642722013313684 -0.00018252820693310406 0.00014717436156182854 4.533585983405047e-05 0.0008157687798150811 0.00010122894842472512 -0.00030039651592159215 0.0006992295421885855 0.0003935774521311858 -0.0003377556859016807 -0.00010749370313493184 8.761580661416338e-05 -5.91629814856422e-05 0.0006583600324755044 -0.0005266643754099816 -0.000456101865131134
gpm 3.491399794710003e-05 -4.5371421109888325e-08 1.0487843364448042e-05 9.244644665410217e-05 -6.519339045782275e-06 -1.9900714376579263e-07 1.1473323352299403e-09 1.286243637982779e-07 -7.433917803109374e-10 0.00039724509515417193 0.0004497276890446767 0.00017218655520181105 0.00029238562885657173 -0.00026669086062039004 0.00016864844439293538 -0.00046338607575553833 -0.00025007648702205697 1.6507649559656554e-05 -0.00034370067056511624 -0.0013345253246641606 -0.00025274959278891054 -0.0001879561597768368 -0.00033100298821504734 -0.00023518991976711071 -0.000746988710538857 -0.0007516247930901156 0.0009050824766089892 0.0004627684124699552 0.0003961771251053199 1.254672605561153e-06 -0.0005266643754099722 0.0016019327754961145 -0.0006528651277021796
gmm 4.486549632018308e-05 5.008392542869966e-07 -6.423888256228028e-06 -2.3965981067265192e-05 1.819480259956492e-06 1.1409445953639318e-07 -5.561430864340494e-10 -3.4558905184612483e-08 2.1186023891866115e-10 0.0003041556574235612 0.000392168192554907 -0.0005527901069665718 0.0002098542822972546 -0.0010717854826573089 -0.00033704482308706665 0.0004576412058556961 -0.0001328754349074547 -0.0007864884696331052 0.0004073745952470153 0.0007093641951757067 -0.0002969552465409088 -0.0006644816373087727 0.0006056650105122012 0.0007314872803064053 -0.00051863433876244 -0.0002512245694192343 -0.00015220407856034776 -0.00045632923174783593 -0.00036272893812234704 -1.159889476751671e-05 -0.00045610186513114304 -0.0006528651277021659 0.0015231448742858249
