 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 1.2961265160029136e-07 5.839840797607859e-06 -1.6243665618015278e-06 8.06450714064932e-05 3.1370626516735293e-07 3.1527980384522377e-07 -2.7126391036973195e-09 -8.343806178687988e-08 8.908916056010382e-10 0.0006726100465640274 0.07536872806140701 -0.002009503933153755 0.004314724421890892 -0.00277549866835374 -0.00037481299297711446 -0.002826898056727518 -0.0006232764202561507 -0.005308537990427647 0.0012726360587381443 0.0035569842631657297 -0.0072859234888425235 -0.00494130342358876 0.005569206111084569 0.004447484681113669 -0.002556597857570403 0.0019558762150992883 -0.0032063238587025007 -0.00028565074475573357 0.002844734015802033 2.5679462802257332e-05
PC_5 3.0676618567046217e-06 4.035012455947958e-07 -7.167738914549297e-06 -3.686571269033422e-05 8.253478972788163e-06 2.402170808590274e-07 -1.9249030126946105e-09 -2.5093338020907475e-07 2.006183137850903e-09 0.0014257953227552562 -0.002009503933153735 0.09879196875452062 -0.0023794922344230404 -0.003475175685321813 -0.0007763222644859983 0.003876461631322211 -0.007059796981797981 -0.0011041404581474954 -0.007580691281203516 -0.005543907527088649 -0.00035948278461412714 -0.006847762576195606 0.005757203931209856 -0.011841629283965035 0.004370392425469074 0.002655185940365593 -0.001126687894017187 -0.0012243502003279141 0.007019897133781737 -9.528900850090336e-06
PC_6 -3.2598664848447504e-05 -5.572486778845068e-06 -1.8581815716859074e-05 -7.92525270399421e-05 5.89027664700321e-06 2.632391621130488e-07 -1.7617262769167106e-09 -1.2597088049624473e-07 8.24770512308178e-10 -0.00031543060177975277 0.004314724421890903 -0.0023794922344230383 0.12515714326079633 0.0023719166524265177 0.0036839171204304595 -0.005135599518127892 -0.004044176884939105 0.002455085808690832 -0.0057494335483257554 0.0009229304455015169 -4.721767566165333e-06 -0.010066411330578551 0.006253531937749957 0.01113649149395811 -0.0030245363632985913 -0.0003249459599555563 -0.005155806923552219 -0.001780020069721244 -0.004192534295148406 3.2182788350212632e-06
PC_7 4.469795521805767e-05 -1.4988308622727686e-06 -3.494376903510278e-06 -0.00018371128085188228 1.0697633409256353e-05 8.21902535362956e-08 -4.4820012483630463e-10 -2.0623735537353225e-07 1.2918711590650884e-09 -0.003705098859752633 -0.0027754986683537083 -0.0034751756853217703 0.0023719166524265455 0.15652953434281736 0.005679761146025597 -0.0012657471471622125 -0.006471982408759787 0.006049629569763059 0.00442685318091654 0.015006172079686282 0.00469660460431433 -0.014977350057969926 -0.010848398019748184 0.012962177632099241 -0.0063788624036202534 -0.004849362219559624 -0.0009960400465732972 0.005236933710920649 -0.006476118112283597 -2.331723275094317e-05
PC_8 -5.8338591287775154e-05 -2.560970230909242e-06 1.077148342072357e-05 0.00018238059031830427 -1.681311000414618e-05 -3.2694477141821906e-07 2.1589537685855264e-09 4.1638835554199415e-07 -3.0042127824805537e-09 0.0015980509150564201 -0.0003748129929771566 -0.0007763222644860227 0.0036839171204304435 0.005679761146025667 0.1678749398902335 0.006491335186587738 0.006844838412815102 -0.0027398576478179478 -0.00248274930353341 -0.007517974250168349 0.005315337975570286 0.014569820050770513 -0.008963823218485331 0.005258496610174386 0.010376654689849803 0.0020917922707234453 -0.0005630297680391876 0.0008042298579037763 -0.007208934121519026 -1.3025923424207174e-05
PC_9 3.796860863364536e-05 1.1938077758034043e-07 1.034934576524248e-05 0.00020477640044744958 -1.2843081630936957e-05 -2.260567845539643e-07 1.5171875009974698e-09 2.5274802540942234e-07 -1.497591713049474e-09 0.003069616711021611 -0.002826898056727537 0.0038764616313221815 -0.005135599518127901 -0.0012657471471621755 0.006491335186587751 0.22451102224458194 0.0070341098150721384 0.0008988230434249414 -0.012229840695586072 0.005582204876920918 -0.0019742375487938925 -0.002007505654837964 -0.00885027749541988 -0.004868561829377287 -0.00408224317416989 -0.0005657631340847603 -0.00014489296700966696 -0.005497297310091909 0.010394190556505195 1.967000998887716e-06
PC_10 -3.498067613858066e-05 -2.0437301136273633e-06 6.99641013051145e-06 0.00013030516216115852 -1.0918361682957174e-05 -2.6210397043104776e-07 2.0175538936228684e-09 2.4210416705750825e-07 -1.5906490044162726e-09 -0.0034203055572981315 -0.0006232764202561571 -0.007059796981797997 -0.004044176884939106 -0.006471982408759737 0.006844838412815085 0.007034109815072113 0.27313217626344155 0.014032318320455204 -0.0068223118038594 -0.003233503428677883 -0.0002599962377371174 0.0088715505939335 0.001992144572632052 -0.002516765502339799 0.00804424551304281 0.002615480903881256 -0.0023821134179035437 -0.001532051435933004 -0.007088939817996817 -2.335687529146072e-05
PC_11 -3.353417435091284e-06 3.7985284781783194e-06 4.248823402332062e-08 0.00019117430692676502 -8.962950589223923e-06 1.4877265815281235e-07 -1.3932605857881646e-09 1.2824488779892265e-07 -5.825974018481283e-10 -0.0002807484240224839 -0.005308537990427619 -0.0011041404581475316 0.0024550858086908405 0.006049629569763076 -0.002739857647817953 0.0008988230434249384 0.014032318320455189 0.2550546416960409 0.002809303459202222 -0.0017908987934989462 0.009681053090121728 0.012770751337997766 -0.003433717287661806 0.007952151885040474 -0.007690789390857612 -0.003953985438960567 -0.00024585304864986753 -0.0013684479838657851 0.01638904421431872 -2.5730862961074662e-05
PC_12 -6.306506715116844e-05 -1.329541878150578e-06 9.749784902703494e-06 4.951026477937612e-05 -6.040968913960518e-06 -3.1792179090938316e-07 2.3096953666227252e-09 1.8908826116151817e-07 -1.611244042770611e-09 -0.0011714446406789467 0.0012726360587381324 -0.007580691281203491 -0.005749433548325748 0.004426853180916592 -0.0024827493035334616 -0.012229840695586114 -0.006822311803859406 0.0028093034592022266 0.28499157167325045 0.012930539415928926 -0.0005800919465855142 -0.008491986606328399 0.0047566111503532585 0.014681946162546469 0.008970131228644217 0.00777047640574081 0.007515917418342118 0.008885403999321743 0.003389127601845382 -1.1447128184587277e-05
PC_13 -3.84166651861482e-06 -3.477088929800218e-06 2.6094413788574874e-06 -0.00010212271448665213 4.519383245967701e-06 -2.226891743995071e-07 1.9605872772716325e-09 -6.276622205612063e-09 -4.571753038574528e-10 0.00045003682411531685 0.0035569842631657527 -0.005543907527088614 0.0009229304455015195 0.015006172079686285 -0.007517974250168381 0.005582204876920899 -0.0032335034286778974 -0.0017908987934988868 0.012930539415928921 0.29811776622967545 0.011826884158528256 -0.0008237412891919868 -0.00622212951001568 0.014156914289773522 0.008252867799451063 0.00205212076172102 -0.014836643973909252 -0.011360948798852298 -0.004696103423356013 -3.072063373642405e-05
PC_14 -1.3144848171499536e-05 4.949577445904275e-06 -1.5726646999332587e-05 -0.00015647947250427443 9.164795149320823e-06 4.066281481659677e-07 -2.61834574402609e-09 -1.6718974770576512e-07 9.461094200135836e-10 0.004232869258640281 -0.007285923488842524 -0.00035948278461412963 -4.721767566160796e-06 0.004696604604314296 0.0053153379755703145 -0.00197423754879387 -0.00025999623773710254 0.00968105309012182 -0.0005800919465855243 0.011826884158528237 0.29055111878936757 -0.0016009970721190705 -0.0011542049349981555 0.0052384496056275525 -0.002323308194462117 -0.002600731755742817 -0.0017580677633540834 -0.021295745668781677 0.005810941765142882 -1.728265382003381e-05
PC_15 -4.188909120947928e-05 -4.433573758838573e-06 -9.082570214026653e-06 -0.0001263353749956608 8.227215880299639e-06 3.7339611127392935e-08 7.535099604289978e-11 -1.4411960419593716e-07 7.919441640108274e-10 0.0022113054783874557 -0.004941303423588761 -0.006847762576195597 -0.010066411330578551 -0.014977350057969964 0.014569820050770522 -0.002007505654837963 0.008871550593933478 0.01277075133799765 -0.00849198660632841 -0.0008237412891920243 -0.0016009970721190532 0.3383494905287544 -0.008668366771483242 0.0036450474775729185 0.004519795812927763 0.00011861917073937222 0.002116472614180902 0.0005695454893915829 -0.010868982104578487 2.704862893501238e-05
PC_16 -1.6272487253224724e-07 -2.250424857562471e-06 -2.0695382001227197e-05 5.935871440701786e-05 -1.227475928839355e-06 4.5414706010057103e-07 -3.372607116833683e-09 -4.136097795598476e-08 6.397443338000084e-10 -0.001367146054899584 0.005569206111084488 0.005757203931209823 0.006253531937749936 -0.010848398019748162 -0.00896382321848526 -0.008850277495419855 0.0019921445726321196 -0.003433717287661795 0.004756611150353287 -0.006222129510015566 -0.001154204934998165 -0.00866836677148327 0.35002260775664745 0.00692716823277354 0.003022383897981933 0.0030101714679979202 0.008416288077837336 0.011861921185460611 0.007186092790064629 4.121121776513094e-05
PC_17 -2.940266923461964e-05 7.039946762986391e-06 -2.5195805868605762e-06 -0.000248792266767409 1.9004454360275427e-05 2.722636794886717e-07 -2.310744270579897e-09 -4.4380055105415783e-07 3.0634014333625057e-09 -0.007818227118903535 0.004447484681113704 -0.011841629283964998 0.011136491493958121 0.012962177632099175 0.005258496610174386 -0.004868561829377275 -0.0025167655023398106 0.007952151885040488 0.01468194616254643 0.01415691428977349 0.005238449605627575 0.003645047477572902 0.006927168232773587 0.3813026004570164 -0.011638172549620504 -0.009196690081385107 -0.01363461825751162 -0.007482160582965171 -0.026450861709133393 -1.34437404467067e-05
PC_18 -5.422752955321173e-06 2.4286930825198206e-06 1.844285375542202e-05 0.0005026518645545659 -3.014779075830616e-05 -2.1366381438668098e-07 6.634145082727202e-10 5.720977319357534e-07 -3.464029361580911e-09 0.0008168948063556862 -0.0025565978575704446 0.004370392425469052 -0.003024536363298614 -0.006378862403620137 0.01037665468984979 -0.004082243174169899 0.008044245513042841 -0.0076907893908576145 0.008970131228644294 0.008252867799451126 -0.0023233081944621483 0.004519795812927701 0.0030223838979818746 -0.011638172549620508 0.3825636168602956 0.004352025714900927 -0.008721704792742526 -0.004190091491194333 0.0045154693338311045 -1.7094279137203104e-05
PC_19 4.2681173997317915e-06 -7.673093619621805e-08 -5.772680790974481e-06 0.00030228683568407784 -2.0146844899885342e-05 1.448294868034178e-07 -1.107169980525217e-09 3.8018435416008533e-07 -2.189865522425603e-09 -0.0006675428817972603 0.0019558762150992505 0.0026551859403655667 -0.00032494595995557406 -0.004849362219559553 0.0020917922707234587 -0.000565763134084763 0.002615480903881281 -0.0039539854389605954 0.007770476405740847 0.002052120761721055 -0.0026007317557428388 0.00011861917073938725 0.0030101714679978734 -0.009196690081385114 0.004352025714900946 0.393526672336645 -0.0007061293868936755 0.004082137494194516 0.0012023158654474576 2.776990818360768e-05
PC_20 -3.3817065577673295e-05 -1.8242416616560826e-06 -2.3745060663891933e-05 -0.00018892386261061146 1.596289130029534e-05 4.311868655562951e-07 -2.6589860787751408e-09 -3.499286681989111e-07 2.2758162277067746e-09 0.0026469081787962446 -0.0032063238587024803 -0.0011266878940171731 -0.005155806923552214 -0.0009960400465733492 -0.0005630297680391766 -0.0001448929670096527 -0.002382113417903562 -0.0002458530486499514 0.007515917418342096 -0.014836643973909268 -0.001758067763354073 0.002116472614180796 0.008416288077837392 -0.013634618257511624 -0.008721704792742535 -0.00070612938689367 0.38749974745633087 0.017780307712136387 -0.0010142855732771133 3.123009604366208e-05
PC_21 -4.04233770426865e-05 2.6384291112552477e-06 -9.19006209449328e-06 -0.00012638443568889203 9.711535630981964e-06 2.262042527944761e-07 -1.3342524686868992e-09 -1.972587013804057e-07 1.0409855596915553e-09 -0.0005292913645827247 -0.00028565074475572197 -0.0012243502003279 -0.0017800200697212218 0.005236933710920622 0.0008042298579037688 -0.005497297310091907 -0.0015320514359330247 -0.001368447983865802 0.008885403999321723 -0.011360948798852317 -0.021295745668781653 0.0005695454893915895 0.011861921185460646 -0.0074821605829651526 -0.004190091491194354 0.004082137494194507 0.0177803077121364 0.4224598780376216 0.0031610985777249124 1.019827467974858e-05
PC_22 5.303244237097154e-05 -9.427250767606968e-06 8.74982733632283e-06 -8.907956407815218e-05 2.5457665742381936e-06 -5.238774549070422e-07 4.4539527866565e-09 1.7993743747119783e-08 -4.403660629834286e-10 0.0039004716514627986 0.002844734015802065 0.00701989713378172 -0.004192534295148389 -0.006476118112283622 -0.007208934121519066 0.010394190556505171 -0.007088939817996868 0.016389044214318624 0.0033891276018453613 -0.004696103423356075 0.00581094176514288 -0.010868982104578505 0.00718609279006469 -0.026450861709133404 0.004515469333831036 0.0012023158654474897 -0.0010142855732770642 0.0031610985777249406 0.4120651653784121 5.36307480598151e-05
proband -2.304641634361267e-08 -3.954328992472609e-09 6.5853998555730715e-09 5.085124033865359e-07 4.2432666612981207e-08 1.163470031902679e-09 -1.5382341116841465e-11 -1.6661274622480792e-09 1.4373673573803906e-11 5.17445151246574e-06 2.5679462802254225e-05 -9.52890085009078e-06 3.218278835020588e-06 -2.3317232750944742e-05 -1.302592342420599e-05 1.9670009988873085e-06 -2.3356875291461054e-05 -2.5730862961091535e-05 -1.1447128184587525e-05 -3.072063373642373e-05 -1.728265382003358e-05 2.7048628935033095e-05 4.1211217765136634e-05 -1.3443740446705794e-05 -1.709427913720247e-05 2.7769908183608013e-05 3.1230096043662915e-05 1.0198274679749247e-05 5.363074805981023e-05 7.744487693702568e-06
