 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 -0.021615958939160303 0.0003993346774412218 0.0003240515920155776 0.05623455395727444 -0.0006753799203884971 -3.4982662877746263e-06 5.8419115582665304e-08 5.0426776940758516e-05 -1.1460545406638665e-06 -0.03797737570207121 1.608720724690616 -0.037219975130616756 0.28217959658531677 -0.16878684582910494 0.008278172224344443 -0.045971001388291 -0.0038898403761588184 -0.09511262101191273 0.1348674841589358 0.1585291231307251 -0.1077758707131586 -0.10879844459929303 0.21489117452048317 0.019665584081068534 -0.04653705600338363 0.023412439366537724 -0.07463460024460916 -0.05576756204502651 0.269457916855701 0.0006406570403377988 -0.0010207256082550265 0.00010564749670306255 0.0022403178899307926
PC_5 0.05461241589064291 3.7295657867298256e-05 -0.00032583822432510033 -0.15037166260722984 0.0017138178160404024 1.0760470160639645e-05 -9.796642754247404e-08 -0.00013209145778091404 3.0317427973054827e-06 0.028913401429561537 -0.03721997513061194 2.108873484389931 -0.09526854329830874 -0.2609312121451485 -0.15240780288426534 0.20654536343339117 -0.045269054503769744 -0.1380960931178527 0.017833371470951865 0.09397081700358526 -0.19128567976320612 -0.03009925053502135 0.011234569077745529 -0.2247710422426743 -0.21174056606382205 -0.07439378743483871 0.0227856620324051 -0.16816191665668062 0.30586567283662963 -0.00017056807103574056 7.449450994732292e-05 0.0005578529938092213 -0.00037100320079319285
PC_6 -0.030210002655550888 -0.00021111292386361062 1.5585953318298622e-06 0.08364958135445708 -0.0009351796026314896 -7.29096909298012e-06 6.877232285218302e-08 7.32706838019037e-05 -1.6804160599285558e-06 0.11870961155846031 0.2821795965853137 -0.095268543298307 2.825456327985408 0.02468616045797959 0.42111068846963967 -0.2061122353599289 0.04130362003882752 0.10844860025209303 -0.10022256332900903 -0.058497065792354766 0.32328985530246074 -0.33888511165952473 0.13205883876575653 0.34306212464297836 0.061055322181240684 -0.019149351040521775 -0.10705584896856382 0.1709406751654079 -0.23408163541227234 0.00026269152417490114 -0.0007219065914756581 0.0003503528177354808 0.0009691817036026685
PC_7 0.10790279222474712 2.174776773660422e-06 -0.00043248826123539375 -0.29411371159021055 0.0033005622016750733 1.7498745880843723e-05 -1.6047336055694038e-07 -0.0002575887199188016 5.89440236905752e-06 -0.007860724167900648 -0.16878684582909814 -0.26093121214514 0.024686160457971895 3.5322673142343257 0.13674526176319293 0.39303663628215413 -0.29991014271282 0.32681940635204465 -0.04212758861774967 0.11057696709708688 0.14502951645184833 -0.4233463638716745 -0.41558430740281427 0.40921213544954865 0.2048282620402346 -0.011971066531121084 0.0016291796210546746 0.24300556272720267 -0.5407583346122193 -0.0005225113469842452 -0.000733253946299119 0.0018553563928956024 -0.0011722535632197485
PC_8 -0.04188099261209779 -0.00018764066612958968 -3.5440377324929744e-05 0.11549462045135733 -0.001251737876566042 -5.54207235250386e-06 3.588738266736985e-08 9.95668929968936e-05 -2.2717487813059818e-06 0.05032785291181918 0.008278172224344982 -0.15240780288427017 0.42111068846964445 0.13674526176318894 4.0857136075336005 0.5777761421892579 -0.025760201729860925 0.05206927405553351 0.1582877133876359 -0.21690113241429818 0.05629987632250049 0.21418483954705494 -0.23389804905198505 0.2373316563899864 0.42477430591290427 0.04274393047650124 0.13031652829813103 0.21886613726394358 -0.15285632262237486 0.00013387282814330526 -0.0003720337194568978 -0.00020618952645347818 -0.0006805397073448323
PC_9 0.07073194430183281 -1.5410885033724553e-05 -0.0004189913197898835 -0.194540233969155 0.002226581852993197 1.4295783664924312e-05 -1.5297102490332534e-07 -0.0001713319604843306 3.938029692087667e-06 0.025837962630044058 -0.04597100138828424 0.2065453634333915 -0.2061122353599309 0.393036636282143 0.5777761421892647 5.190593894379473 0.17651058970662675 -0.04371460887030142 -0.4334793446412256 0.29368589620253593 -0.014491066153873326 0.08671942422131154 -0.47097865231185976 0.0553432301465251 -0.3221991357669637 -0.1778546083292657 0.18146796257951225 -0.14272975765612397 0.44884794611392365 -0.0002536087961288757 0.0005040710032543916 -0.0010925922380758454 8.330443037340315e-05
PC_10 0.0023871789698568695 -3.0451105983888858e-05 -9.561903100271504e-05 -0.0060299895073989505 7.928793694460621e-05 7.037245910581688e-07 -5.742817602761859e-10 -5.734926367852844e-06 1.3238381493655543e-07 -0.054747254873524366 -0.003889840376158112 -0.045269054503771215 0.04130362003882827 -0.29991014271282457 -0.025760201729859433 0.17651058970662478 6.169245042959679 0.5661026909545441 -0.002775245422093591 -0.21550489596217445 -0.088235048245051 0.23941258291767192 -0.03148749701294326 0.11102432525239651 0.38417991742787005 0.08312046652935849 0.21063510748673325 -0.01896712601521381 -0.3409036412087072 -0.0005305125403189436 0.0006529106965126816 -0.0016486230222301159 0.0004223322218135859
PC_11 0.06341583301507188 0.0002349609571421233 -0.00023225788140025927 -0.17560351379600198 0.0019813212385946626 1.2852158446684065e-05 -1.1171357666352875e-07 -0.00015358458080200034 3.5311906585990822e-06 -0.09209868711342338 -0.09511262101190658 -0.13809609311785379 0.10844860025209165 0.32681940635203355 0.05206927405554046 -0.043714608870302686 0.5661026909545459 5.630260013260769 0.15954488315143794 0.3869838395822954 0.38342218942147643 0.3567451624880018 -0.18247062948464407 -0.1465164699153893 -0.37776784309927686 -0.23743413507438588 0.04031701839812926 -0.3482865879442866 0.9227338591575915 -0.0005674889575615973 -1.9537190259860526e-05 -0.00040520594350861245 -0.0005370504455440499
PC_12 -0.06527038106168825 -3.36318577950515e-05 0.00017785611572899315 0.17991297244238866 -0.002026631891566601 -1.3064965700055003e-05 1.5755726166789758e-07 0.00015767860712357731 -3.624358487135971e-06 -0.037831511740030715 0.13486748415893154 0.017833371470947636 -0.10022256332900492 -0.04212758861774547 0.1582877133876316 -0.43347934464123095 -0.002775245422095607 0.15954488315143212 6.968097111925097 0.1615748530053029 -0.16397749190424898 -0.2766119964018186 0.26646322885302176 0.435442656923666 0.1867181709285676 0.06198918130417255 0.21622718815359754 0.13500346653005807 0.28602993027607077 -1.1926241709564904e-05 -0.0008172434159068798 0.0011095006267079594 0.0006609414283446861
PC_13 0.04668033089743491 -0.00025547321211291787 -0.0003732671820498294 -0.12579964749951073 0.001452750953872777 8.152541784583033e-06 -8.735170392207667e-08 -0.00011150294178548826 2.5540563793544952e-06 0.14806882558734785 0.15852912313072798 0.09397081700358703 -0.05849706579235697 0.11057696709708124 -0.21690113241429515 0.2936858962025379 -0.21550489596217312 0.3869838395822976 0.161574853005304 6.508745486223852 0.9553421011536855 -0.2724044136178994 -0.0014611248948344677 0.5318179670441094 0.36073240926399397 0.1692616720317337 -0.5199263006459682 -0.003228832021909638 -0.6610688881835273 -0.0009930430570973003 0.0003554982446847915 -0.0019816807809592955 0.0009710763094415123
PC_14 -0.0691149873234206 0.00012528490504671861 0.0003119512698942678 0.18596388964129407 -0.002096642546061704 -8.150262992871641e-06 6.86025922129854e-08 0.00016296020870196445 -3.7195882527347732e-06 0.019487855886243372 -0.10777587071315975 -0.19128567976321934 0.3232898553024701 0.14502951645183296 0.056299876322505125 -0.014491066153889915 -0.08823504824505368 0.38342218942145995 -0.1639774919042381 0.9553421011536768 6.606499950490856 0.20109007002290055 0.14847405047466664 0.01993331937810666 0.1598626391944179 0.027667809907631104 -0.0029260622834973156 -0.5923612662953153 0.6144153993430166 -0.0011691826596611442 0.0012448504173518309 -0.0026175539641709183 -0.00031154625636227364
PC_15 0.03763575591514594 -0.00011427420055842287 -0.0002337650184393149 -0.10223856024106755 0.0011676393991771755 5.680312753969257e-06 -5.3811208910014894e-08 -9.040816169091206e-05 2.0729383312761322e-06 0.09315174981001868 -0.10879844459928915 -0.03009925053501915 -0.33888511165952734 -0.42334636387167573 0.21418483954705703 0.08671942422131375 0.2394125829176724 0.3567451624880048 -0.2766119964018181 -0.2724044136178989 0.20109007002290583 7.121996614241134 0.2030624878741421 0.1697530421245968 0.22740999760478503 0.06493442001167402 0.014126442390676154 0.03742789105149664 -0.6803366796019549 -0.00018380997911651844 0.001856050462843416 -0.0005016492599565661 -0.0011034752236636462
PC_16 -0.012171467494334969 -2.47910005631398e-06 3.403107937748632e-05 0.03314600116978796 -0.0003648970567955529 -1.4054016503599026e-06 4.498976162008514e-09 2.8740496582432895e-05 -6.53907771276538e-07 -0.0651943230597381 0.21489117452048248 0.011234569077745088 0.13205883876575714 -0.41558430740281493 -0.233898049051987 -0.47097865231186087 -0.031487497012943816 -0.1824706294846452 0.26646322885302176 -0.0014611248948349534 0.14847405047466444 0.20306248787414116 8.929206397609413 -0.08421204782874149 0.21687309905472385 0.34747834320652893 0.3136321505614426 0.15418989270326344 0.20492418024143344 -0.00012229917979662342 -0.00010371192415473964 -4.126319682680818e-05 0.0012487947276507625
PC_17 -0.05371091668659281 0.00019324185586295893 0.00027623563181648964 0.144934067348967 -0.0016507371176385582 -8.387416705304654e-06 1.0120155709617445e-07 0.00012789801516589538 -2.9249096393739287e-06 -0.23931252781232926 0.019665584081067382 -0.22477104224268285 0.3430621246429847 0.4092121354495413 0.237331656389988 0.05534323014651408 0.11102432525239464 -0.14651646991540032 0.4354426569236722 0.5318179670441036 0.019933319378103637 0.16975304212459008 -0.0842120478287404 9.098705580139946 0.06669255304792478 0.01851659262880127 -0.4087675116529494 -0.061381543800216994 -0.5091897839469814 0.0003356819269617605 -0.001167162721221505 0.001308592630493669 0.00010526254638478018
PC_18 -0.08328759500351186 0.00020721711967158847 0.0005697142482438207 0.22634015365775567 -0.0025749356759930857 -1.2714232092142148e-05 1.08621775233924e-07 0.00019848600201732592 -4.533749206873459e-06 -0.05513551871123839 -0.04653705600338577 -0.2117405660638326 0.06105532218125088 0.20482826204022658 0.4247743059129081 -0.3221991357669759 0.3841799174278687 -0.37776784309929107 0.18671817092857354 0.36073240926398886 0.15986263919441207 0.22740999760478173 0.21687309905472732 0.06669255304792168 7.748257885387697 0.4048511375773751 -0.08551516679491618 -0.3882841719526706 0.3896777865176123 -0.0007532812368717887 0.00208370448191023 -0.0019688702312808315 -0.0020826464072514848
PC_19 0.10950123458486018 -8.015944375818745e-05 -0.0007015360070150644 -0.29803493802280273 0.003373156398976937 1.7638836353283476e-05 -1.4023939450488597e-07 -0.00026174038411645137 5.990082305389641e-06 -0.06223412727973497 0.02341243936654482 -0.07439378743483196 -0.01914935104052833 -0.011971066531122324 0.04274393047650738 -0.17785460832925754 0.08312046652936117 -0.23743413507437675 0.06198918130417252 0.16926167203173537 0.027667809907647067 0.06493442001167278 0.3474783432065288 0.0185165926288119 0.4048511375773865 7.833282284282939 0.04953715236572607 0.3678062474937316 0.39108401349944144 0.0008252121246241469 0.000615776969215931 -0.0028866076361193454 0.0004918061120101673
PC_20 0.09136367293063669 -0.00010268828377219645 -0.000711200768103875 -0.2512370133415979 0.0028817172906775656 1.672001415949503e-05 -1.4887417142515384e-07 -0.00022092686782034356 5.0697927446068e-06 0.07052060906945287 -0.07463460024460272 0.022785662032408106 -0.10705584896856868 0.0016291796210448112 0.13031652829813406 0.18146796257951484 0.21063510748673603 0.0403170183981337 0.21622718815360115 -0.5199263006459679 -0.002926062283478476 0.014126442390671155 0.3136321505614434 -0.4087675116529388 -0.08551516679489879 0.049537152365719365 8.946152525923463 0.7951512236042938 0.004322440896415646 0.00014006056234943978 -0.0019240202725940253 0.0017287056995042619 0.0022968437623006473
PC_21 -0.0978231920875135 0.000148143671201919 0.00038483080006007994 0.2693857388831081 -0.0030439024544304705 -1.7228878362477867e-05 2.077405576393692e-07 0.0002358689352996269 -5.413935570476601e-06 -0.06375489089037682 -0.05576756204503346 -0.16816191665668795 0.17094067516541428 0.24300556272720464 0.21886613726393728 -0.14272975765613383 -0.018967126015216905 -0.3482865879442965 0.1350034665300596 -0.0032288320219126545 -0.5923612662953298 0.03742789105149759 0.15418989270326347 -0.06138154380022514 -0.38828417195268 0.36780624749372876 0.7951512236042869 9.93855296263786 0.11523100111687785 0.0014800796852203607 -0.0027409121989571015 0.0015164078539497078 0.002192186666787161
PC_22 0.023142662202365254 -0.0004003215780843904 -0.00015808905356133496 -0.060247855501068405 0.0006869461631163317 1.394020762196036e-06 -3.753559609990087e-08 -5.343396872631485e-05 1.1998060746744734e-06 0.25407093491265414 0.26945791685569664 0.3058656728366421 -0.2340816354122805 -0.5407583346121998 -0.15285632262238497 0.44884794611393886 -0.34090364120870564 0.922733859157606 0.28602993027605755 -0.6610688881835161 0.6144153993430072 -0.6803366796019517 0.20492418024143083 -0.5091897839469903 0.38967778651760226 0.3910840134994629 0.004322440896433663 0.11523100111685752 9.249910335302715 0.0008032776269356746 -0.002127305794852187 0.0020039158002738548 0.0017320455458545293
proband 0.0005315575907221619 -6.61249222979782e-07 -4.3372423630260685e-06 -0.0014609392184217111 1.6686563885155897e-05 9.670948928599035e-08 -6.98689508619028e-10 -1.281473733702306e-06 2.9360031994930663e-08 -0.0002112696832107404 0.0006406570403379781 -0.00017056807103578176 0.0002626915241749133 -0.0005225113469838905 0.00013387282814334667 -0.0002536087961288865 -0.0005305125403189044 -0.000567488957561567 -1.1926241709525425e-05 -0.0009930430570972892 -0.0011691826596610378 -0.000183809979116608 -0.00012229917979660672 0.0003356819269617905 -0.0007532812368713566 0.0008252121246239219 0.00014006056234943976 0.00148007968522039 0.0008032776269356156 0.0002158284446174811 -0.00011147950267565099 -3.8099532432698616e-06 -1.759642864094517e-05
maternal -0.0003776807755501854 4.3799393174128034e-07 1.338450959678931e-06 0.0009824856630694734 -1.0806581024368722e-05 -1.7450410223074222e-08 1.2986568243601283e-10 8.668576062196114e-07 -1.9539150688463045e-08 -0.0004908019096372898 -0.0010207256082539657 7.449450994705581e-05 -0.0007219065914752064 -0.0007332539462986789 -0.0003720337194545899 0.0005040710032546236 0.0006529106965126964 -1.9537190259943298e-05 -0.0008172434159067453 0.00035549824468469155 0.0012448504173520156 0.0018560504628449916 -0.00010371192415463696 -0.001167162721221295 0.002083704481910569 0.0006157769692159643 -0.0019240202725942736 -0.002740912198956913 -0.0021273057948524962 -0.00011147950267565211 0.0010971272419529822 -0.0007705008464447229 -0.0008154670261289846
gpm 0.0015079743025596523 -1.1433630389089253e-06 -4.643583093890053e-06 -0.004093999054678276 4.591649707675083e-05 1.6004831220753212e-07 -1.6789920761543575e-09 -3.57737170438929e-06 8.175639298406807e-08 0.0004084553942797415 0.00010564749670311572 0.0005578529938093455 0.00035035281773536673 0.0018553563928965955 -0.00020618952645358045 -0.001092592238075706 -0.0016486230222300937 -0.0004052059435082525 0.0011095006267079178 -0.0019816807809592252 -0.002617553964170812 -0.0005016492599573099 -4.126319682699929e-05 0.0013085926304937617 -0.0019688702312805773 -0.002886607636119407 0.0017287056995044902 0.0015164078539495402 0.0020039158002739623 -3.809953243268102e-06 -0.0007705008464447212 0.002008756047089108 -0.0005975743683840069
gmm -0.0005235447895716934 7.448363502170126e-07 1.3189171845517541e-06 0.001519362593323092 -1.76680544156844e-05 -1.1210737645925297e-07 1.4692900336130382e-09 1.3120556351608941e-06 -3.0573553241536586e-08 0.0006305835031017579 0.0022403178899297704 -0.00037100320079285214 0.0009691817036021809 -0.0011722535632205369 -0.0006805397073475747 8.33044303732241e-05 0.0004223322218134381 -0.0005370504455439946 0.000660941428344432 0.0009710763094415875 -0.00031154625636261213 -0.0011034752236650405 0.0012487947276507434 0.00010526254638435822 -0.002082646407253643 0.0004918061120102841 0.0022968437623008984 0.0021921866667869478 0.0017320455458550944 -1.759642864094421e-05 -0.000815467026128987 -0.0005975743683840018 0.0021171980481909853
