 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 -0.04876488887621191 0.0005076949093694509 0.0005065621156834583 0.0034996942919077565 -0.0025537054099445816 -6.546579312041701e-06 9.454118274716718e-08 -8.741886355412216e-06 3.486463375021341e-07 -0.08176334052890093 2.037081839765091 -0.04260187925705863 0.3888764511857273 -0.2316396617367614 -0.0763657447475079 -0.05294789798677847 0.09954182851127315 -0.06415945839256257 0.12163649199859944 0.28367315693341505 -0.14544056290170582 -0.18730171535801957 0.24976156124927326 0.011356623985016905 -0.06721174820761416 -0.015729412909009963 -0.19602465228264113 -0.09117537067167812 0.2992065525699502 0.0002797799285287068 -0.0007886809374524093 0.0017905620283710975 0.0012464739366623977
PC_5 0.015143995124544545 1.3109777083221294e-05 -7.135861365165311e-05 4.293663216687086e-05 0.0007463651307164014 5.556882163003697e-07 -1.788975998183755e-09 2.700692385577945e-06 -9.213710701017304e-08 0.01437657110714215 -0.04260187925705907 2.742784621324688 -0.12760943816990789 -0.4159391934836656 -0.29279942199623715 0.4110172886063093 -0.019352845940935174 -0.26830352354192305 -0.04789893847331385 0.19689891676791368 -0.2424466460547859 0.03313892825077788 0.1014555286787748 -0.2707195143271673 -0.19351549646630842 0.0052222035116440396 -0.018757047310306526 -0.21946652141221482 0.3891941491149006 -0.00012589702528532467 -0.00040942894884250065 -0.0022868905472133876 0.0022271863770329872
PC_6 -0.043390284458884466 -0.00024210300588579974 3.307626520456854e-05 0.002715856638457462 -0.0022727046190609084 -8.10744376029395e-06 8.628906571082196e-08 -8.395571982529312e-06 3.0553085033013816e-07 0.1565677407441179 0.38887645118572806 -0.12760943816990844 3.5949456166237597 0.0887204770956024 0.46550544410801026 -0.35259685256017725 0.3681339412374631 0.23227593803007157 -0.23170723852162814 -0.10112963570874288 0.5363806831749695 -0.4456563894289429 0.21939818132136985 0.24309687423242243 -0.01200318387702542 -0.07668524938683254 -0.2624990844554102 0.2636522949066309 -0.3428408291117199 0.0004973960042167646 0.0009675340893436849 -0.0008107119364467601 -0.0019708156903127123
PC_7 0.07384317190449623 1.4283294058966088e-05 -0.0007841801887973256 -0.010774138917688417 0.00412827543045774 2.9096821504790884e-05 -2.594562904167428e-07 1.442435698502689e-05 -6.21490839395049e-07 -0.025527043877550743 -0.231639661736763 -0.415939193483667 0.0887204770956002 4.664209786198249 0.20205466015193577 0.6077897456492255 -0.2569665315241843 0.47707920936578935 0.06406763895190785 -0.013604819434410215 -0.10104314863086294 -0.49289036112724266 -0.4254087804307847 0.6334435869665445 0.17167778856265378 0.07208348192929197 -0.2589810997334249 0.3083772502414258 -0.7484844676314966 -0.0011738514023029675 0.000544900160956926 0.0006922903090234352 -0.0013924443822015261
PC_8 0.06478034196787763 -0.00025071434554740945 -0.0006096966015171553 -0.0036630697476858452 0.0033389297132510056 7.762969491998806e-06 -5.0654423961687715e-08 1.130567165489725e-05 -4.5142325312622183e-07 0.042595680340551195 -0.07636574474750794 -0.2927994219962381 0.46550544410801026 0.20205466015193632 5.167605531890713 0.6420842805172396 -0.26972051792682766 0.10017631617810367 0.4423704532931385 -0.056347425466156856 -0.02568262199943463 0.2426100274404922 -0.36832042744981025 0.40968738036462715 0.4665207804949701 -0.10719828835275654 0.3192767131492854 0.3871936161676569 -0.5229803508210976 -0.0004768227958418123 0.0008745813332311098 -0.003176179034990393 0.0018207404015250376
PC_9 0.08146995335716532 -9.248802739255522e-05 -0.000602872628513264 -0.006973418807202934 0.0043518353196404045 1.8320150064199915e-05 -1.8691046753890888e-07 1.5418650912460088e-05 -6.099431922395814e-07 -0.004853818648812263 -0.052947897986777646 0.41101728860630715 -0.35259685256017365 0.6077897456492253 0.6420842805172384 6.798720259261409 0.38417041616299874 -0.0589131965564192 -0.49745928690876423 0.5223709916418235 -0.22189050622950124 -0.018299404770701053 -0.40459366228689625 0.4073651453781866 -0.5370579763802522 -0.16802955293385938 0.18965972889598112 -0.1561233337464931 0.3801307266572965 0.00015346857947054967 -0.0021591749003745738 -0.0007543049380371053 0.0029853426712782532
PC_10 0.07144355331204 -3.532002333528615e-05 -0.0005385533929984475 -0.005971330185323981 0.0038045755627284707 1.634914492987445e-05 -1.5368960221219889e-07 1.332613336495104e-05 -5.347399507267023e-07 -0.11227845062478833 0.09954182851127423 -0.01935284594093612 0.36813394123746596 -0.25696653152418325 -0.2697205179268274 0.3841704161629958 8.149050851819652 0.8464793455714527 -0.10753650300893966 -0.060025692497529905 -0.19248771827200073 -0.13405192192469853 0.26680346005419076 0.5049132152815347 0.5590881587437725 0.19894201480671755 0.1414970679505871 -0.3570409330834175 -0.4789380690189895 -0.00041700449101999816 -0.00014888032749180798 0.005061675009944239 -0.0033992343861316754
PC_11 0.1203739795669336 0.000468871804542451 -0.0003882226294473488 -0.008725473259894877 0.0063851848258511396 2.681030799105764e-05 -2.727944360738152e-07 2.3038568007385632e-05 -8.838121633027035e-07 -0.1443692381128391 -0.06415945839256366 -0.26830352354192444 0.2322759380300707 0.4770792093657926 0.10017631617810635 -0.05891319655641598 0.8464793455714571 7.464376862656011 0.46641898929870973 0.6506005408289438 0.6480497419157646 0.1982147948021115 -0.14964429801998788 -0.12127032487188101 -0.36433927948423817 -0.31933608093392657 -0.1416800113241055 -0.5836902312960359 0.8803900244296547 -0.0008209077464563617 0.0007300046136602766 -0.0017169732897707173 -0.002983981551513848
PC_12 0.08860998774705138 -0.00012756934504672178 -0.00043423971451678764 -0.002883296859741587 0.004504611890122635 8.163208745290032e-06 -8.050186654489147e-08 1.595153133000359e-05 -5.847807214530259e-07 -0.04691914000207784 0.12163649199859895 -0.04789893847331416 -0.23170723852162606 0.06406763895190966 0.44237045329314045 -0.4974592869087591 -0.10753650300893657 0.46641898929870806 9.085271117579381 0.4380150704997979 -0.09436104385106026 -0.1534070599116574 0.2781746944961949 0.8760331344748163 0.17931927959998004 0.03951856501570177 0.24606295861021488 0.33228552672123185 0.06159890357389378 -0.0002964133490680253 0.0036047772004594394 -0.002332823140837332 -0.0017028363840157976
PC_13 0.0163360528710184 -0.00021580781012834417 -6.548842976746152e-05 8.978639270519894e-05 0.0008267751856589787 2.685723887224509e-07 -2.8629366313700384e-08 2.8974703248602684e-06 -1.0270515542513187e-07 0.12696520899665226 0.283673156933415 0.1968989167679135 -0.10112963570874267 -0.013604819434411613 -0.05634742546615743 0.522370991641823 -0.06002569249752794 0.6506005408289409 0.43801507049979804 8.547337355222108 1.2818466245440172 -0.05444523181518547 0.17975863902975417 0.7281494961400147 0.34797605048773406 0.020903523811464104 -0.5498616203110124 0.14795329143494135 -1.1043968788710774 -0.000232795066120885 -0.0024572717988296296 0.0034767734270090733 -0.0012629743886602715
PC_14 0.016597588019114175 0.00026669616895671783 0.00010305509137393549 0.0006136690592745879 0.0008446874481526155 1.8342782900084248e-06 -2.0491778245819226e-08 3.365800354377803e-06 -1.0683294514290597e-07 0.028689797616271814 -0.14544056290170695 -0.24244664605478583 0.5363806831749685 -0.10104314863086163 -0.025682621999433223 -0.22189050622949852 -0.1924877182719974 0.6480497419157653 -0.09436104385105906 1.2818466245440177 8.631420081014129 0.21868745075260898 -0.04162284576317664 0.021771766792109168 0.16402697690636558 0.11679029397806456 0.11327948821202811 -0.775995335526001 0.6892419016628973 -0.0006703922663993269 -0.00019651747053040693 0.0006428506485192877 -0.0016719603271947445
PC_15 0.11227878855485654 -0.00020578452749800004 -0.0007973754649921692 -0.008178571515378714 0.0059334870881838295 2.3019829497565156e-05 -2.2809934141447895e-07 2.102066146489429e-05 -8.227391752520776e-07 0.22383658085190392 -0.18730171535801715 0.03313892825077628 -0.44565638942893704 -0.492890361127239 0.24261002744049368 -0.018299404770701157 -0.13405192192469614 0.1982147948021079 -0.15340705991165407 -0.054445231815181266 0.2186874507526069 8.995610962318247 0.3048428672783603 0.28041022004534427 0.16146105224732715 0.35560880300954406 0.37573296700153613 -0.05797438222171965 -0.8383817158221195 -0.0009570702265368279 0.0022277380552589206 0.0009855334192200825 -0.0007015377752613498
PC_16 0.007575074458325786 3.1317431120329484e-05 0.0003195530546961618 0.004532208780707727 0.00021081804314806117 -8.622417576056754e-06 3.484377916508627e-08 1.2050171516912513e-06 1.9714036477416074e-08 0.00929043042469061 0.24976156124927298 0.10145552867877537 0.21939818132136812 -0.4254087804307832 -0.36832042744980853 -0.4045936622868952 0.26680346005419087 -0.14964429801998763 0.27817469449619725 0.1797586390297546 -0.04162284576317704 0.30484286727836035 11.758116550669577 0.08648417304769968 0.2695504669432418 0.3257625437111192 0.33496438338790907 0.14266291648123086 0.247026891053005 -0.00036168035792728137 0.00039198616344149665 0.0008833814944166548 0.002430974008989344
PC_17 0.1199676097274862 0.0003595185751164939 -0.0005423218031889966 -0.007759585964062056 0.006298112556628589 2.0569330501914504e-05 -1.6399689508374196e-07 2.209020182786828e-05 -8.607100207658735e-07 -0.3532779868381124 0.011356623985015246 -0.27071951432716823 0.24309687423242357 0.6334435869665481 0.40968738036463004 0.4073651453781886 0.5049132152815368 -0.12127032487188291 0.8760331344748171 0.7281494961400159 0.021771766792107128 0.28041022004534527 0.08648417304769683 12.332118846596785 0.4396153808760464 -0.03762897901430913 -0.5352235615267577 -0.2782626461075357 -0.5352730756419126 -0.0004894533889316034 9.107526290037656e-05 0.0012620361905907316 -0.0009227713769015114
PC_18 0.05191991519189446 0.00021704377334754728 0.00023022517043120615 0.0004416343205514842 0.002600858822337192 1.959093026113073e-06 -6.723801568192732e-08 9.807725923512844e-06 -3.194003960238318e-07 -0.08736071246951321 -0.06721174820761577 -0.19351549646630747 -0.012003183877027737 0.1716777885626559 0.4665207804949735 -0.537057976380247 0.5590881587437769 -0.36433927948423844 0.17931927959998584 0.3479760504877344 0.16402697690636486 0.16146105224732935 0.26955046694324136 0.43961538087604907 10.017599587254974 0.45237994014763805 -0.10655633106712956 -0.5279738432406734 0.6018594594696423 -0.0008594142146858986 -0.0017089150925795036 0.00041785471984994224 0.002089965491069559
PC_19 0.13704362108074009 -5.710385977467388e-05 -0.0009412116383802075 -0.011258310225475548 0.007297284093993586 3.2086125527021365e-05 -3.229801990492239e-07 2.590203328412337e-05 -1.020296900379716e-06 -0.004908738602141326 -0.015729412909010598 0.005222203511642787 -0.07668524938683106 0.07208348192929384 -0.10719828835275486 -0.16802955293385896 0.19894201480671808 -0.31933608093392934 0.03951856501570076 0.020903523811466162 0.11679029397806288 0.3556088030095441 0.3257625437111169 -0.037628979014311 0.45237994014763583 10.34694294660883 0.1489836111564627 0.5147358456050243 0.5815801751769 -7.098371468766272e-05 0.0019325862292620107 0.0014877596303816782 -0.002564769031705567
PC_20 0.10635933328126936 -0.00017732163587073406 -0.000924944190131013 -0.007878028649753644 0.005588785841944297 2.044067577598274e-05 -1.6625937854606205e-07 1.9402677545971952e-05 -7.728628949380131e-07 0.12214153081562969 -0.19602465228264077 -0.01875704731030732 -0.2624990844554092 -0.2589810997334248 0.3192767131492861 0.18965972889598204 0.1414970679505849 -0.14168001132410885 0.24606295861021196 -0.5498616203110108 0.11327948821202674 0.37573296700153647 0.3349643833879071 -0.5352235615267606 -0.10655633106713364 0.1489836111564616 11.42779657600192 1.396498379811247 0.09369364521940507 0.001524736103293884 -0.0010905017749247882 -0.00396718539709109 0.005482457957644747
PC_21 -0.09223145744828065 0.0001188634021506682 0.00034379908664089584 0.004226766766492593 -0.004792491780087261 -1.8931939723423177e-05 2.5682847955382555e-07 -1.7536685405557715e-05 6.399530268723971e-07 -0.08907557506764746 -0.09117537067167751 -0.21946652141221423 0.26365229490662695 0.30837725024142254 0.3871936161676544 -0.15612333374649545 -0.35704093308342183 -0.5836902312960377 0.33228552672122935 0.14795329143493927 -0.7759953355260001 -0.05797438222172107 0.14266291648123158 -0.2782626461075367 -0.5279738432406721 0.5147358456050228 1.3964983798112445 13.188461971112723 0.40264246380918145 0.0016376191858149234 -0.002251578147378613 0.0023324163783577986 0.0014494734611506816
PC_22 -0.02592159316742182 -0.00041470737478300053 0.0002315342155602952 -0.00046356388490535776 -0.0012340002984698771 -5.020138276092798e-06 -2.629093561418924e-08 -4.098359122176547e-06 1.4956844142153287e-07 0.3529576284825541 0.2992065525699515 0.3891941491149004 -0.34284082911171804 -0.7484844676314977 -0.5229803508210991 0.3801307266572958 -0.4789380690189869 0.8803900244296512 0.061598903573892506 -1.1043968788710776 0.6892419016628974 -0.8383817158221194 0.24702689105300557 -0.5352730756419122 0.6018594594696431 0.5815801751768982 0.0936936452194034 0.40264246380918256 12.028146848112819 -0.000729540200885055 0.0013454683631301775 0.005282136498360866 -0.002126505135530287
proband 0.0005052466284375346 -8.452505154346346e-07 -5.80839809779864e-06 -5.3723936650950737e-05 2.7104003642073158e-05 1.2504832838548474e-07 -8.264847370855865e-10 9.22475920898599e-08 -3.910465596241158e-09 1.9313556091048145e-06 0.000279779928528395 -0.00012589702528530887 0.000497396004216005 -0.0011738514023030213 -0.00047682279584184073 0.00015346857947041314 -0.0004170044910203432 -0.0008209077464566904 -0.00029641334906805477 -0.00023279506612090147 -0.0006703922663993565 -0.0009570702265371934 -0.0003616803579272503 -0.0004894533889317042 -0.0008594142146856274 -7.098371468767872e-05 0.0015247361032938867 0.0016376191858149401 -0.0007295402008849649 0.00027613468542377404 -0.0001397300144743212 -2.8452496951477722e-05 -1.8683407183804693e-06
paternal 0.001706915662259574 -1.2824630254779674e-06 -7.789169379663975e-06 -5.866697276436968e-05 8.66927719802717e-05 2.0920994814623275e-07 -1.94551537614231e-09 3.09551740835224e-07 -1.1231593181458385e-08 -2.2358149203515613e-05 -0.0007886809374524342 -0.0004094289488424815 0.0009675340893439384 0.0005449001609566912 0.0008745813332313133 -0.0021591749003742147 -0.00014888032749144946 0.0007300046136596602 0.0036047772004595257 -0.002457271798829662 -0.0001965174705304044 0.0022277380552579956 0.00039198616344145713 9.107526290053345e-05 -0.0017089150925797083 0.0019325862292619814 -0.0010905017749248103 -0.0022515781473786338 0.0013454683631303223 -0.0001397300144743207 0.0015372224004011929 -0.0011236302095131516 -0.0011649812021072915
gpp 0.00026554857241379974 -1.5517373365232082e-06 -4.68881367520877e-06 -8.671663841897504e-05 1.7497368436155837e-05 2.1075959873096758e-07 -2.351136655705626e-09 5.3865454232957684e-08 -3.1604285516857837e-09 -0.0003090642163684809 0.0017905620283711903 -0.002286890547213536 -0.0008107119364468909 0.0006922903090239287 -0.0031761790349905863 -0.0007543049380386986 0.005061675009943137 -0.001716973289771407 -0.0023328231408376358 0.003476773427008928 0.0006428506485192222 0.000985533419220059 0.0008833814944166429 0.0012620361905907938 0.0004178547198500883 0.0014877596303817244 -0.003967185397090961 0.0023324163783579976 0.00528213649836045 -2.8452496951476766e-05 -0.0011236302095131564 0.0037412325420284865 -0.0016209934811064108
gmp -0.002125846320827438 4.1155037736426675e-06 1.2731793310055941e-05 0.00012974081714287812 -0.00011069833313076946 -3.7628972364620963e-07 3.6510306923093554e-09 -3.8640865120591806e-07 1.4955461993640045e-08 0.001064844633870628 0.0012464739366614744 0.0022271863770331976 -0.0019708156903137258 -0.0013924443822021166 0.0018207404015248769 0.002985342671278805 -0.003399234386132182 -0.002983981551513691 -0.0017028363840167426 -0.0012629743886603429 -0.001671960327194673 -0.0007015377752595761 0.0024309740089892428 -0.0009227713769017877 0.002089965491068015 -0.0025647690317055975 0.005482457957644738 0.0014494734611508518 -0.0021265051355305598 -1.868340718381697e-06 -0.0011649812021072865 -0.0016209934811064176 0.0037313182743797164
