 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_10 -4.539453192410941e-05 -2.8682763467560325e-06 2.2673168297580986e-06 -1.1939030085397141e-05 -4.1179225682804625e-06 -2.38966212852857e-07 2.185691789120173e-09 1.3876428505113526e-07 -1.1327736307907103e-09 -0.004543395250082828 -0.0004062889558289628 -0.008783005849806414 -0.0048022443755047755 -0.008407701952272483 0.007984723644128222 0.011219176532568913 0.3525728016028346 0.02060004463088396 -0.010922091165938532 -0.005390525430327991 0.0003279457323230081 0.009861835885698491 0.0026918214300435004 -0.0023735162016336395 0.010873848234088735 0.004229650949152111 -0.002563988071943947 -0.002411694246545467 -0.011020991254652102 -2.6510067243228572e-05
PC_11 -9.398024024172372e-06 5.625534859542708e-06 1.2690870228617725e-05 0.00043004954486618435 -2.374481257276866e-05 -2.796121169226347e-08 -5.493526082534196e-10 3.961892150216583e-07 -2.1009822376335798e-09 -0.00040217522306211257 -0.006626796225482277 -0.001955107859765126 0.004187476809440399 0.008048373986066523 -0.0016086009710054106 0.001122228560777054 0.02060004463088381 0.32546286898389853 0.003921261544440673 0.0021214962398506372 0.009833699207589227 0.01649240932850623 -0.003207559612775368 0.008589608067939927 -0.00988662358179007 -0.004167911200624375 -0.0005292381596209427 -0.0031550285175207587 0.021827928056814574 -3.6669442604155804e-05
PC_12 -8.453741617559015e-05 -2.1761682392241826e-06 1.4761270862313515e-05 0.00020100623585513937 -1.617987435654215e-05 -4.6869672309689097e-07 3.4105401760812017e-09 4.122036785976953e-07 -3.1536724288311684e-09 -0.0017915213412285566 0.0017826705130930367 -0.009802692458897472 -0.0074207034288713 0.007544246527168423 -0.002306327614015027 -0.015515327364476068 -0.010922091165938513 0.003921261544441007 0.3676585972826811 0.015820167693357902 0.002146667049549129 -0.008673005875012355 0.006938368067647577 0.01915572968904764 0.01095237484385612 0.0103292195380779 0.009177507162720333 0.010849737524907088 0.003477493143407198 -1.3848662185527267e-05
PC_13 -1.041965478936039e-05 -4.6970757707922954e-06 -7.967030752777688e-06 -0.00037787241720028676 2.1821595186593295e-05 -7.492244960925067e-08 1.2662940595769915e-09 -3.183343331562195e-07 1.257808673866918e-09 0.001068420669499653 0.005391495821517071 -0.0062823451101305435 0.0007690848927490314 0.01754707366160313 -0.01011481951138775 0.006284661473478018 -0.00539052543032787 0.0021214962398507383 0.015820167693358235 0.3817444617010499 0.016700410462368455 -0.0038832830143439795 -0.009095024551080803 0.0197221091274658 0.012079473962653874 0.0013034278429851236 -0.02104565133740913 -0.013295104090603499 -0.0102554636361606 -4.400916904218206e-05
PC_14 -1.541068981496438e-05 6.407689251728193e-06 -1.8487303671819357e-05 2.402990972192752e-05 -1.8691780294990878e-06 5.011515490827893e-07 -3.2904536120015146e-09 5.184527635799024e-08 -4.200250463902415e-10 0.00535519375110294 -0.00907051410652661 -0.000974257778465874 0.0008946497980753288 0.00603138074631291 0.0056581673850343 -0.0032249398672600294 0.000327945732323029 0.009833699207589367 0.0021466670495492246 0.016700410462368316 0.37439140108153396 4.813219287077094e-05 -0.003222908738040154 0.006532255094566788 -0.0034481405846365828 -0.0029164937643130647 -0.001492631070044255 -0.028456352706006306 0.008276938036350046 -2.2919942314109865e-05
PC_15 -5.595059407611849e-05 -5.854690864974106e-06 -9.120029856066935e-06 -0.00016208943632991838 1.2242143660311937e-05 -2.2772758028691236e-09 3.854365213937165e-10 -2.4661693455978233e-07 1.5576987343137045e-09 0.00313949491244911 -0.006334893441755481 -0.008886244047345981 -0.013562670132781363 -0.01971537359981959 0.017683924841499894 -0.0023120070003955174 0.009861835885698625 0.016492409328506274 -0.008673005875012029 -0.0038832830143441088 4.8132192870887134e-05 0.43518788352585125 -0.012892843211463539 0.002810709251233222 0.00882866244260805 0.001124464379284178 0.004194382994757692 1.4349595832357306e-05 -0.016535157659785284 3.857151958146259e-05
PC_16 4.616141891003902e-06 -2.4839163079514175e-06 -3.6343432718106383e-05 -8.438304263197824e-05 8.554037320811665e-06 7.852012312383102e-07 -5.648333554093959e-09 -2.580913922723782e-07 2.1496298111254486e-09 -0.0020757797638747723 0.00730710032780155 0.007018975920226698 0.007972107292843771 -0.012463714806915495 -0.011270050861379059 -0.010631456127009754 0.002691821430043585 -0.0032075596127753114 0.006938368067647827 -0.00909502455108081 -0.003222908738040049 -0.012892843211463565 0.44761376344377174 0.007782021017912444 0.003793099268458283 0.002381051364530987 0.008760313817057363 0.012295702211101194 0.010206195118629472 5.472087642352811e-05
PC_17 -3.7104502852949475e-05 9.338966042113254e-06 1.710062959055988e-05 1.6638338853514467e-05 2.5398709176567024e-06 -3.689205966872086e-08 -6.133557052002491e-10 -1.3135235081025813e-07 1.1656980082497283e-09 -0.010729452297343582 0.005536929930272393 -0.01631442988380273 0.013180042858617434 0.016906973192910697 0.007604001585012176 -0.006388475031458931 -0.002373516201633532 0.008589608067940117 0.019155729689047926 0.01972210912746569 0.006532255094566818 0.0028107092512331734 0.007782021017912314 0.4918841865531321 -0.01165035808904826 -0.009642402339893117 -0.018686277685543297 -0.011428561466770395 -0.031122048716492937 -1.7628301213508933e-05
PC_18 -1.0231445349804947e-05 3.237615268014593e-06 1.704014419791634e-05 0.0004106663990262076 -2.4678429125938963e-05 -1.6752455579509438e-07 3.0707206310699133e-10 4.731891255402134e-07 -2.9265313113538416e-09 0.0008230207845449696 -0.004290752582234911 0.005428045969955628 -0.003226838289995201 -0.007789238100495312 0.01405713799286376 -0.006623419801510526 0.010873848234088605 -0.0098866235817901 0.010952374843855745 0.012079473962653811 -0.0034481405846367693 0.00882866244260785 0.0037930992684582646 -0.011650358089048466 0.4933975497782043 -0.0022478650172674947 -0.011057256798016587 -0.00658258027857987 0.009489888662616394 -2.3333064858894963e-05
PC_19 7.774874626378704e-06 6.925699597411244e-08 -6.689333958455399e-06 0.0005114597139557349 -3.228823769392898e-05 2.088130637168372e-07 -1.734880826722564e-09 5.900688850583163e-07 -3.2999396012642032e-09 -0.0010996393425499263 0.0020972303790509315 0.002917571549845115 0.0002804801315167274 -0.005775479483583298 0.0034882612199190455 -0.0007137680173523658 0.004229650949151906 -0.0041679112006245125 0.010329219538077365 0.0013034278429850648 -0.0029164937643132885 0.0011244643792839906 0.002381051364530987 -0.009642402339893332 -0.0022478650172675294 0.5167398725270022 8.09423953806302e-05 0.0027289523045373634 0.0005321759655886438 3.626096641017493e-05
PC_20 -4.830907673870907e-05 -2.253935351539287e-06 -3.662494117149156e-05 -0.00034958323444853203 2.7988896995447876e-05 6.881035760016273e-07 -4.3737227737872835e-09 -6.260454278998582e-07 4.255026188510443e-09 0.0037381453370429665 -0.004220901221352483 -0.0019843153545450846 -0.008066111262049437 -0.002396343598788482 0.00029771961734427515 0.0002322344917241708 -0.0025639880719437176 -0.0005292381596207562 0.009177507162721026 -0.021045651337409203 -0.001492631070044006 0.004194382994757757 0.00876031381705732 -0.018686277685543047 -0.011057256798016368 8.09423953808226e-05 0.5005340826540025 0.023475998127541572 -0.0014521162985663412 4.155343290730952e-05
PC_21 -5.759929088348967e-05 3.3831008288882427e-06 -3.155006336761774e-05 -0.00021145356129279432 1.6515790148304215e-05 6.918403566183161e-07 -4.273970950594995e-09 -3.564886451419711e-07 2.0552162913951945e-09 -0.0008269028150254366 -0.0003137606341179322 -0.0018551168748704684 -0.0015749340533371828 0.00767697449520462 0.00016561976028914004 -0.0072466119230643325 -0.0024116942465453265 -0.0031550285175206308 0.010849737524907484 -0.013295104090603546 -0.02845635270600615 1.4349595832367878e-05 0.01229570221110115 -0.011428561466770262 -0.006582580278579734 0.0027289523045374796 0.023475998127541524 0.5461125071395473 0.00490030974423179 1.4828680913759136e-05
PC_22 7.536911884819026e-05 -1.3110830513863127e-05 -6.63149133548485e-06 -0.0003171520872775896 1.7224910809836226e-05 -3.672026728151061e-07 4.022845750218017e-09 -2.6460393955221526e-07 1.2897681320718682e-09 0.005574087486479417 0.004363426062372694 0.00978023608872155 -0.005703272677101865 -0.009576377626329787 -0.008869289084064206 0.014163021256967997 -0.011020991254652055 0.02182792805681436 0.0034774931434072708 -0.010255463636160323 0.008276938036350202 -0.016535157659785117 0.01020619511862952 -0.031122048716492767 0.0094898886626162 0.0005321759655883425 -0.001452116298565982 0.004900309744231999 0.5296005864376931 7.14926611527894e-05
proband -1.7822860807912998e-07 -7.470694975789186e-09 1.3530786388116103e-07 1.5526493073958536e-06 6.14129110866628e-09 -7.688910435166508e-10 -7.163680471491663e-12 -1.3573119938652582e-09 1.4305549823718137e-11 8.408450475868193e-06 3.150880739713897e-05 -9.914415942286175e-06 2.8922747399948184e-06 -3.5357515147530564e-05 -1.769563719000652e-05 4.081922656471362e-06 -2.651006724322902e-05 -3.666944260417251e-05 -1.3848662185525475e-05 -4.400916904218236e-05 -2.291994231410996e-05 3.857151958145623e-05 5.4720876423542495e-05 -1.762830121350859e-05 -2.3333064858893272e-05 3.626096641017575e-05 4.155343290730901e-05 1.4828680913759554e-05 7.149266115278852e-05 1.026712902591998e-05
