 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 2081283410.7126617 0.0003049788999674321 0.00024531970276452005 35381817982.1118 -552840905.9704769 -1.180124328425368e-06 2.439103104000796e-08 4612219.096755385 -93717.3557260205 -0.025331699279048662 1.2117147634794612 -0.01255996613291199 0.18666745002737567 -0.12366369472732158 0.0015224421789025817 -0.02699059039101575 0.03865083532432349 -0.07458623211292115 0.07850184702687839 0.13762359091550655 -0.10702355325450168 -0.06692777004643237 0.1455602127793896 -0.013212582341873181 -0.04051170201790119 0.02651505946592682 -0.06868081196675957 -0.07049124646310326 0.20503758589784737 0.000544465654232378
PC_5 6584511356.188433 5.077709770274874e-05 0.00012424655729314517 111936693055.20708 -1749010828.9875965 -2.33230699636193e-06 1.7817657372037558e-08 14591577.900206706 -296491.5733598988 0.000478246693240533 -0.011966603940007155 1.565765109194514 -0.05376866273103958 -0.1684431397903362 -0.10235738217898067 0.13875893064228711 -0.01352863026979111 -0.09692291403649922 -0.031944033465994046 0.07101633818795575 -0.12840920668636188 0.002506872162049482 0.017914272538092402 -0.15533111804087943 -0.10909200801700815 -0.034294347996244444 -0.014180316345793772 -0.1392370065002641 0.20405465707800993 -0.00016402962063037036
PC_6 465375543.49033356 -0.0001427612156476902 -0.00015104401350890688 7911384239.329445 -123615378.73951386 5.228177444797231e-07 -3.851376152626504e-09 1031293.4595070936 -20955.226535212016 0.08808855185311774 0.18699366673282514 -0.052869293938222886 2.0903032832525903 0.004774725124139755 0.25808349537457315 -0.1265844428422246 0.06965100769206434 0.12480708991975793 -0.13224356637595475 -0.08364410366336718 0.2364408103714096 -0.24826424978155515 0.06656091343749336 0.16147442378675592 0.02431621833861894 -0.031183800582772002 -0.11029760195647743 0.05578390447487497 -0.16925757312815748 0.00019052433021210448
PC_7 7241023281.406033 2.8521779215963733e-06 0.00010977355373789861 123097395783.89677 -1923396809.1234071 -3.5051109383052584e-08 -3.197149599287841e-09 16046438.311407812 -326053.4106941652 -0.01144396244996765 -0.12270175415424132 -0.167464244189761 0.0038548700327630503 2.6246437035117722 0.11553086993061429 0.2908575708286446 -0.1526734253291888 0.24082247207314542 -0.015119221264326537 0.01700045693615105 0.045557426885563516 -0.30539637262853236 -0.2794420617694831 0.28575474785018196 0.11224176505954991 0.021673939297925906 0.008358456438514414 0.23818933675541365 -0.38274936571849066 -0.0004872888825778485
PC_8 -1642660696.5257528 -0.000134974848403054 -0.00016582351243813297 -27925231840.937958 436331747.5146756 -3.168784760038457e-07 3.058037100005848e-09 -3640211.128869319 73966.77263707526 0.041943995402321764 0.0014332087953617776 -0.10217137458202347 0.25832101051724177 0.11597963195854744 3.0050374303692875 0.3647207479111172 -0.12653051462137296 -0.008793803681843008 0.10143380777452551 -0.12715090082208072 0.0220680023265581 0.1320691209332032 -0.2181854383652348 0.1500889854068546 0.2779345986196947 0.0040229837326895375 0.06704720325140268 0.13588737271982243 -0.16233740844844663 -0.00021377781186607118
PC_9 6166628711.529907 -1.4629333967305743e-05 0.00012671662995381844 104832688096.01965 -1638010751.500305 -2.387069382282261e-06 2.2002419962446328e-09 13665530.87365828 -277674.8873383856 -0.0015038098670184913 -0.02650008827772256 0.138552650422265 -0.12744131298555558 0.28971395284631785 0.36459800662716485 3.893858623780927 0.14517401342734138 -0.08990105158891604 -0.3142383529515977 0.24343364933665915 -0.0987062514073225 -0.0205626344760267 -0.30192644267898394 0.09873641403740047 -0.2524816389800769 -0.1514641256266716 0.14224017944111866 -0.07519997576597934 0.2692490567326706 -0.00011815656260844163
PC_10 2648247217.686782 -2.4211230834468828e-05 -3.090045284111396e-05 45020202700.67875 -703440667.1981066 -1.833935326547395e-08 -1.7267278746770898e-09 5868636.787993212 -119246.96332705804 -0.05648876461602323 0.03900814744807767 -0.013153210009339606 0.06931582116475553 -0.15265427898881653 -0.12669898303878885 0.1456085723825838 4.593079375610025 0.40382115759498316 -0.027879302473989995 -0.10524133335055255 -0.0684009596777804 -0.04281716426186431 0.06158595071570761 0.11873180504185418 0.27511708038924426 0.05919881067138274 0.09202698577522767 -0.05322191351745096 -0.2233816539637639 -0.000335356752711568
PC_11 6739061546.638109 0.00019831250712639353 0.00027027844709904587 114564046292.85692 -1790063223.3258808 -2.164136562951297e-06 1.0538712034337776e-08 14934068.181026472 -303450.757823375 -0.06744251752715605 -0.07418664511338083 -0.09758001781877897 0.12384016901502883 0.23909797941582372 -0.008820247267088526 -0.09030533063221617 0.40317264272832154 4.225099506842133 0.158570140202405 0.2662648641842523 0.22816505406296186 0.2363576632076908 -0.08068051369551572 -0.08021736158741093 -0.354332260448513 -0.1836140333367169 -0.000819046108115909 -0.15694418645044442 0.6710502506485028 -0.0006320803551678287
PC_12 -1891907974.137743 -2.4361137449297423e-05 -0.0001893280860308107 -32162435560.356277 502538055.63060135 1.3845650487406722e-06 7.999059002802569e-09 -4192554.4799488722 85190.03788751284 -0.03244076639322315 0.07850559926232042 -0.03139279027860153 -0.13194619304286628 -0.014231752957249988 0.10134973224753852 -0.31378136401035844 -0.02754972770309329 0.1589455183812502 5.09552271186044 0.15716638192751545 -0.08730173098943159 -0.14090085900777788 0.17172728786249394 0.30466287028093314 0.13456977436245035 0.08033522437937395 0.1827419782730824 0.1174727994817402 0.11968451767705622 0.00020852750123356268
PC_13 3398290584.2196646 -0.00015372919494133794 -2.170470610284435e-05 57770939931.740944 -902670936.4334557 -9.874032024037014e-07 -4.488507967169922e-09 7530767.145018553 -153020.39400426415 0.09637797813320251 0.13806028584900873 0.0714290669836755 -0.08407910065218034 0.01694912543023177 -0.12734986490088884 0.2439266464924958 -0.10526909232026294 0.26702641414314016 0.1567632951547034 4.821109754107219 0.6077961590906639 -0.12057022232859493 0.003932983329753439 0.31565719776109225 0.33356371369263066 0.08167439151330985 -0.3318375106838289 0.09783145495203979 -0.597764655149551 -0.0006932471917132638
PC_14 -1240671812.378245 9.624553177983883e-05 6.429403068414237e-05 -21091420810.420494 329553450.16283315 -1.0360344166330826e-06 8.819323990741437e-09 -2749385.401528396 55865.76099219676 0.02958563948497389 -0.10738614162533744 -0.12920261112596113 0.23655419623218324 0.04486936188047308 0.02230098372621341 -0.09948817072874361 -0.0686493240098115 0.22722921370109145 -0.08696989769882538 0.6074644476339728 4.886418515309001 0.13025218467166702 0.04775921676242034 -0.021282049468773306 0.03536774498011248 -0.024414747010721535 0.06026647511721674 -0.4515885645619515 0.4078026073807035 -0.0008044357506650823
PC_15 8162312715.222335 -9.924253938405647e-05 3.178717911337462e-05 138759316158.78052 -2168114314.980933 -1.8202876105246108e-06 8.644457015140586e-09 18088057.77486856 -367537.81841644074 0.09630800147179083 -0.06595533535379891 0.0032563133467000817 -0.24932615967227031 -0.3057856696929141 0.13165157593959162 -0.019605046456419282 -0.04298112358624907 0.23793925617077105 -0.1417995275210397 -0.12069506114070266 0.13109449540556997 5.234652564822501 0.09681763853113484 0.15265863241433741 0.17158044792200292 0.12184632439081272 0.06672218522315593 -0.0009443374876980141 -0.48545270033527843 0.0001918688267665323
PC_16 -641504313.2862728 4.736855650160409e-06 2.579863342273197e-05 -10905573325.86314 170399583.21662018 -9.99366116156133e-07 2.8101476401270625e-09 -1421602.8577180237 28886.065020549268 -0.051225029987025356 0.14533426041024397 0.017382321181150875 0.06661093868464711 -0.279931681459657 -0.2180346086060409 -0.30244473112548126 0.06140857916580624 -0.08128897006048053 0.17193383741839321 0.0036986518962696833 0.04778215007907233 0.09623123456533302 6.55706513274441 -0.02227606301763438 0.1158702778461896 0.19374448572662076 0.1907869577831356 0.0734583754114114 0.1878653205899931 0.0003265060886849332
PC_17 814730076.1862752 0.00016270697489191569 3.4486719964488975e-05 13850411295.159288 -216412676.48683625 4.7141156912759195e-07 1.1394865417624397e-08 1805479.060057324 -36686.18506139267 -0.18950986859103913 -0.013028617590167277 -0.15498138769259104 0.16138785899502764 0.28601822524631487 0.14997872144923025 0.09908947287209115 0.11882601191778477 -0.07977811615217842 0.30449417560053854 0.31578662616364533 -0.021249775262993917 0.15299943465065785 -0.022244315294630265 6.765253579036173 0.026563291227478452 -0.0741731121855541 -0.2953168117239305 -0.07560904530479809 -0.30672014592217406 -0.00030040868488854784
PC_18 -4846874863.21504 0.00012818895468203557 0.00012663997497090873 -82396872674.65051 1287451135.5414288 -1.5601720609856272e-06 1.40224448559517e-08 -10740896.068573022 218248.17003658312 -0.0464929437050867 -0.04140608503819934 -0.11053973149419322 0.024875924700303746 0.11137026304326104 0.27843268782086017 -0.2539893268003187 0.27481116328500593 -0.3562976602663685 0.13539151587774753 0.33312034894195286 0.03505650209305025 0.1703374818666825 0.11561975343881606 0.026641595500532272 5.756604573545657 0.31992069339026463 -0.08800973712059454 -0.2740492877089743 0.31574729177157723 -0.0005396426517328937
PC_19 9735719159.144054 -3.904062362417027e-05 1.9928914109322246e-05 165507225705.4492 -2586050401.647635 -1.262508502063727e-06 7.985434698783918e-09 21574798.316912577 -438386.16643463296 -0.030138764398624267 0.02769239020786069 -0.03334525093415679 -0.0324465086223676 0.02127029222578086 0.003511182327205689 -0.15027026095576745 0.05902544282270452 -0.18167107953107053 0.07924746664407772 0.08155397194205807 -0.02342046748453335 0.1219147392045226 0.1944385507697551 -0.0745727801925338 0.32136263402752474 5.924759249420778 0.04476679892673757 0.2530902520744474 0.30196676120890886 0.00035126858201104376
PC_20 7723256368.364383 -5.6486108209882936e-05 -4.351555879134377e-05 131295358262.1966 -2051489972.8467972 -1.6195979016756227e-06 1.6034324690116782e-08 17115088.857177276 -347767.7094392252 0.05792820230259346 -0.06768390131271299 -0.013228268596132521 -0.11128522209500001 0.008257239852385473 0.06659151631959594 0.1433737609032793 0.09196954656786052 0.0009260931634069334 0.1818218524111691 -0.3318302626739358 0.061017705818509696 0.06702331387845512 0.19131815194137927 -0.2956092244938175 -0.08701244470158816 0.04506123984770429 6.6365298966982005 0.6241071824891157 -0.02644927569545163 0.00028284710089839725
PC_21 -3084160138.4076686 0.00011815349683123985 -0.00016504312678664127 -52430722352.9476 819230036.7648431 2.447751756795155e-06 9.97363723903618e-09 -6834639.729795616 138875.52810903027 -0.05196029741786041 -0.07072994625066067 -0.1391128991539147 0.05621393697859756 0.23878432927093055 0.13594353648596588 -0.07518036570133037 -0.05299615293224014 -0.15712495100263052 0.11769534030635896 0.09808882781307547 -0.45198357684029294 -0.0004394557403503142 0.07319712009942414 -0.07542987659761359 -0.27481875161344 0.2537183080336996 0.6246986888837035 7.420180407183572 0.18969334090217002 0.0006561094355956813
PC_22 -7107798166.18018 -0.00029537315919163983 -0.00021568534283804812 -120832568825.0611 1888008887.891523 3.876074158120506e-06 -5.5420051164167276e-08 -15751205.371265708 320054.4653073723 0.17927686724203107 0.20380421657868786 0.20217906648728176 -0.16841929104962647 -0.3837552722195061 -0.16166870834838953 0.26726982573852753 -0.22373074837643728 0.6684213112254395 0.12081847731466368 -0.5982871250308951 0.407299553157821 -0.4869687247916649 0.18747382556689907 -0.30657469660763303 0.3155651410661555 0.30021807671759776 -0.027621527257881494 0.19070583087204843 6.757144128170629 0.0007352933191439618
proband 62962347.654347 -3.8687064888344307e-07 -7.580424387238681e-07 1070359910.1237993 -16724373.595684184 3.3823740267323675e-09 6.726296472806589e-11 139527.43808616936 -2835.1087132569733 -4.1447612462219664e-05 0.0005543724368275596 -0.00015063795773467622 0.00018287088176644164 -0.00048192238295893005 -0.00021889731602702374 -0.0001036423041213413 -0.0003335605536606572 -0.0006120910150132116 0.0001994086227355247 -0.0006902822962265137 -0.0007993723608890665 0.0002013031432338683 0.00033028800892384114 -0.0003020958644895837 -0.0005356568807026046 0.00036199376509986564 0.0002894510965470031 0.0006486500934941524 0.0007387721421908723 0.00011257660190840429
