 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_12 -8.68007427936563e-05 -4.338407589299772e-06 -1.0788434898958467e-05 -0.0002471899473123417 1.3692312427183868e-05 -1.0348401594776755e-07 2.48084116857805e-09 -7.831704551999964e-08 -1.6084338732349893e-09 -0.0018273662566948728 0.003822260033546305 -0.014713348899331196 -0.013039427736275708 0.003609092213246393 -0.002598436799621374 -0.02748979103282723 -0.00435747114183225 0.006581908022957577 0.5718511749589762 0.025723828695553876 -0.011105056919501633 -0.020463835021621544 0.009033562389507378 0.02919053499178175 0.022908476596382146 0.015372641321460065 0.018943636770677848 0.01719816446024479 0.008643771198969839 -2.1199508935724396e-05
PC_13 8.135345492816152e-06 -1.2344450326967667e-05 -1.3201479866135995e-05 -0.0001794923330910702 2.5154491983975823e-05 4.145022625163672e-07 -5.574910460347614e-09 -8.675211929426692e-07 8.285045331998609e-09 0.004401042657446211 0.009218846723382171 -0.009243239965141366 -0.002457155560037527 0.02527026089098726 -0.017048815561263572 0.02204374896635965 -0.005861234684103147 -0.001012620950879101 0.02572382869555385 0.5898398133825821 0.034092570284110245 -0.004173336905235595 -0.009695113594024652 0.025470945340395394 0.02586416705395875 0.007767408065299713 -0.029566036396532918 -0.018442110979491583 -0.020663304929944983 -5.85671350558883e-05
PC_14 -0.00012353056029366154 1.3047039066677396e-05 4.006746627457639e-06 8.686873015747547e-05 -8.308725463610764e-06 -1.9396818065096338e-08 4.591691228364595e-10 2.9476702136611726e-07 -2.109999438575124e-09 0.0066783747059939915 -0.016583619924339772 -0.0010446635463290052 0.001871837232322672 0.010029029660016231 0.013117465477522976 -0.005143612930223305 -0.0019520425036215296 0.02519726267508296 -0.011105056919501635 0.034092570284110224 0.5761181507603419 -0.0007583406624280739 -0.0015259052107528743 0.010231210670196849 -0.0034638033182277906 -0.006552522522596805 -0.0008775597043009836 -0.04483689498096151 0.021403413177706016 -2.8262924339495897e-05
PC_15 -5.382794427040546e-05 -1.0458701782135747e-05 -2.368976799237088e-05 -0.0004150393894710072 3.736345952668013e-05 5.935605935453135e-07 -5.777930323549953e-09 -1.0338592089074872e-06 8.299654002947276e-09 0.006314077331973248 -0.009251206026366986 -0.013056582127065184 -0.021949853448395094 -0.03338965506610179 0.027425763808778404 -0.00131812307460977 0.013282420864275493 0.026001669359845235 -0.020463835021621534 -0.004173336905235607 -0.0007583406624280974 0.6597996383117966 -0.0071713558606671885 0.01200511504938613 0.007096486448908401 -0.001925099857606079 0.0018549717796553413 0.0032829260681055007 -0.024472656630056894 4.7255965087001695e-05
PC_16 -5.390053610881219e-05 -4.828147429396077e-06 -9.734852847934164e-06 6.53313783482414e-05 -9.18030010906025e-06 1.1486013481652549e-07 -1.2035107963653127e-09 2.4976175167595313e-07 -1.6520498064050804e-09 -0.003966331356593005 0.012176846102020182 0.010698577454309249 0.011800866505043906 -0.023138199449375323 -0.017826483442531595 -0.021824994306923973 0.003112427687357942 -0.008586424369909949 0.009033562389507385 -0.009695113594024795 -0.0015259052107528543 -0.007171355860667001 0.7120830005771349 0.014316483826856768 0.004323306619586228 0.013696334020815404 0.020446336855746504 0.026237142062968358 0.013063845482566694 7.546450566009463e-05
PC_17 -8.518812753492903e-05 1.8721801100641968e-05 -3.9057189253002635e-06 -0.00011461447260462844 1.279568190827354e-05 3.792797843619278e-07 -2.00022404909104e-09 -2.024980638943874e-07 4.800440904104976e-10 -0.015659815171011546 0.008358615890921507 -0.02267482819510365 0.02516816723138574 0.02537876717401342 0.01129567908362175 -0.00864626660470751 -0.003720523214405264 0.014695268091622077 0.02919053499178178 0.025470945340395398 0.010231210670196854 0.01200511504938614 0.014316483826856746 0.7651949227560602 -0.025107339415338572 -0.016982823483673647 -0.024551662976376693 -0.012806229968365482 -0.047966250338963304 -7.367227468303148e-06
PC_18 -7.834731098992844e-05 7.641689291096374e-06 2.385736539770543e-05 0.00016704478952379815 -2.4828236724385855e-05 -6.806281240032648e-07 6.340030466792408e-09 9.81003023651693e-07 -9.161151186675163e-09 -0.0013838305127359262 -0.005411405017011559 0.004439075617197843 -0.004777449313308401 -0.0062919278855963455 0.021280153813976313 -0.012971217181247123 0.018954710115234513 -0.025935571208755986 0.022908476596382128 0.025864167053958786 -0.0034638033182277836 0.0070964864489084225 0.004323306619586259 -0.02510733941533858 0.7403617936945832 0.038171521720919206 -0.023225107936941533 -0.015532445426000146 0.01156827615895383 -3.219848438759898e-05
PC_19 -3.944906224277271e-05 -1.992134618564471e-06 -4.591892628178803e-05 -0.0002870799840696279 3.021024089345081e-05 1.241062210700445e-06 -1.055307602168907e-08 -9.300259087275246e-07 8.41569292462646e-09 -0.0017330202045261376 0.0047051013764444335 0.0032787874868397417 -5.746070078449031e-05 -0.009102018931291646 0.005495822955594021 -0.004338475201689639 0.005559836691495001 -0.01586408454126477 0.015372641321460117 0.007767408065299707 -0.0065525225225968355 -0.0019250998576060385 0.01369633402081528 -0.016982823483673627 0.03817152172091912 0.7308888282167939 -0.0014081977821813834 0.016352757053613585 0.01933409664314102 5.44708768709548e-05
PC_20 -9.595870493825548e-05 -2.288950226472831e-06 -3.7935281900470335e-05 -0.00027228242168992955 2.787524513691444e-05 8.981728879992863e-07 -7.300389838533349e-09 -7.626143522562555e-07 6.417551472587544e-09 0.0046329859608310875 -0.004935290707200396 -0.00010276488297037208 -0.008848845084149624 -0.0001850934428329368 -0.004386301180191452 -0.0010470609144283202 -0.009795931150961588 -0.0006000754929012496 0.0189436367706779 -0.029566036396532935 -0.0008775597043010133 0.0018549717796553888 0.020446336855746424 -0.024551662976376693 -0.02322510793694161 -0.001408197782181399 0.7485225739395255 0.04790677327706843 0.0018560584442559802 6.257225669204781e-05
PC_21 -8.223199534620267e-05 1.1557705928955863e-05 -2.356121798194008e-06 -6.617610884108607e-05 -1.0729135351637012e-06 -1.2328572649166395e-07 3.922653686292221e-09 3.297882725729233e-07 -5.0896340653334185e-09 -0.0033494083250510806 -0.0013826097634816825 -0.00507192427071029 -0.0014382862549855136 0.010519076043536484 0.004784594168503923 -0.011746376957409571 0.004434990546768131 -0.007429531429275024 0.017198164460244796 -0.018442110979491635 -0.044836894980961516 0.0032829260681054673 0.026237142062968385 -0.012806229968365508 -0.015532445426000092 0.016352757053613498 0.04790677327706839 0.8372550850378278 0.0031635120253636767 2.276221737674713e-05
PC_22 0.00018330147687352065 -2.518215685489973e-05 3.165893604149982e-05 1.8755665553740537e-05 -4.128864916449263e-06 -1.0075794645486715e-06 5.883117751832925e-09 -1.192620581529619e-07 2.234193705962868e-09 0.010995973710099026 0.009205417252360345 0.01589329012086624 -0.013168061226262727 -0.01836922654800879 -0.013888110127154704 0.02579984355686067 -0.01252612863656663 0.04394283900468613 0.008643771198969672 -0.020663304929945114 0.02140341317770595 -0.024472656630056846 0.013063845482566762 -0.04796625033896331 0.011568276158953767 0.019334096643141032 0.0018560584442560263 0.003163512025363658 0.8062129316525116 8.721857179690356e-05
proband 2.2527841847063874e-07 6.89097386721206e-09 -3.542685002585294e-07 -2.4148217559173163e-06 2.990212313345144e-07 9.317422588823184e-09 -6.900001021863743e-11 -7.127310081994579e-09 4.8475064895362155e-11 4.585366783629133e-06 5.477788187246056e-05 -2.035463255443592e-05 1.0322648222318576e-05 -3.592196032770714e-05 -2.2385725779896438e-05 -7.116851139351041e-06 -5.276770835207291e-05 -5.104164255375375e-05 -2.1199508935725074e-05 -5.856713505588795e-05 -2.8262924339497655e-05 4.725596508700025e-05 7.546450566007805e-05 -7.367227468302097e-06 -3.2198484387595985e-05 5.4470876870955084e-05 6.257225669204781e-05 2.2762217376746923e-05 8.721857179688233e-05 1.4029599027420304e-05
