 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 3.805638231869509e-07 6.9887708278223556e-06 -2.5240241639500215e-06 9.082501106384663e-05 9.502892256802237e-07 3.9283468905563876e-07 -3.35616673710805e-09 -1.1390885916117254e-07 1.1664256269038601e-09 0.0007676180751692895 0.08714848251415341 -0.002471152974821669 0.0052037522890408475 -0.0034527239946630585 -0.0006604301865989397 -0.0032081848360865856 -0.0008239979116924286 -0.006196737059794967 0.0015242837046766555 0.004177648782152469 -0.008574169285058409 -0.005751404369150545 0.006480287087626643 0.005019625417756788 -0.002851694145500205 0.002405336052691043 -0.0037870939045891307 -0.00025584077835904585 0.0035287849317425027 -1.5438708715823068e-06 3.2794025942881284e-05 2.901679720838308e-05
PC_5 2.8972537049321098e-06 5.288703419821116e-07 -6.006783890124196e-06 -4.0215490319530414e-05 9.625178362440794e-06 2.4304281443068727e-07 -2.0639386449751613e-09 -2.9796549380425357e-07 2.41105844267593e-09 0.0017720992282582281 -0.0024711529748216057 0.11462284693916788 -0.00287447816838545 -0.004401886776101272 -0.0009889365310671255 0.004929974460481769 -0.008236269764203472 -0.0012963441091356656 -0.008817711531180807 -0.006409970874941664 -0.00042352853537354183 -0.00807834352542855 0.006773167420042297 -0.014046689818216478 0.0051137011465058075 0.00313544806463247 -0.0014269120082417005 -0.0014607445147331 0.008424870066052269 2.046719807039764e-06 -1.4136391941604794e-05 -1.138856084272907e-05
PC_6 -3.887603106523553e-05 -6.805800244472526e-06 -1.6943118411925288e-05 0.00010622520549889266 -5.244382387687947e-06 2.146479157826209e-07 -1.5262601659978293e-09 8.488020612943167e-08 -4.3628132480903613e-10 -0.00033236887131411015 0.005203752289040865 -0.002874478168385449 0.1447061487619001 0.002989528648396155 0.004591168761295095 -0.0065665052878390116 -0.004470708128241641 0.00288007806390581 -0.006650350096065669 0.0010722023425747866 0.0003016355352037383 -0.011654443039015047 0.007336081905594804 0.013214440115146189 -0.003931897711116303 -0.0005566027678401519 -0.006383301434307986 -0.0018747762577724216 -0.004907305527445023 7.258263741361501e-06 -1.1423392228690037e-06 -6.083251848481084e-06
PC_7 4.5407340116823066e-05 -1.6244052118733477e-06 7.488457438212007e-06 -2.7506234013054015e-05 7.843551250612205e-07 -1.2363634952810776e-07 8.126878140221495e-10 -1.503629171007077e-08 1.4217098880964672e-10 -0.00443876449635655 -0.003452723994663053 -0.004401886776101199 0.002989528648396136 0.1814311410102664 0.006642623224166067 -0.0012045608183998658 -0.007679914099185436 0.0072581486321582345 0.0054978479438571514 0.017656809732578233 0.005363323361920385 -0.01764135540426739 -0.012956996535589432 0.0153467327701015 -0.007463429472010001 -0.005617433497164545 -0.001644704890218344 0.006397108418090556 -0.008102347477662324 3.340847481981717e-07 -1.8829078237053408e-05 -3.451512193072613e-05
PC_8 -7.009496499832644e-05 -3.1164546228383937e-06 1.4978476186596215e-05 0.00017853110416496352 -1.7922828843780338e-05 -4.3409181934392145e-07 2.8419560768483747e-09 4.5805051975784105e-07 -3.3507601201837146e-09 0.0018334795963643655 -0.0006604301865990368 -0.0009889365310671154 0.004591168761295078 0.006642623224166192 0.19436025670224347 0.00800705282103068 0.007956276537926158 -0.0030571048638865415 -0.0028049241068616934 -0.008687281314706119 0.006126660157040279 0.016862083746275697 -0.010721872095624987 0.006373626921033 0.012520591810458554 0.0026370175496755496 -0.00018515474257085752 0.000804526175066193 -0.008742397132620084 -2.396725169362645e-06 -1.874266341316391e-06 -2.2419731260433097e-05
PC_9 4.752615860667698e-05 1.5878510823589722e-07 1.0766512992620562e-05 0.00020795083579193223 -1.3073057873053634e-05 -2.3983776838334457e-07 1.631462627587647e-09 2.571984910222811e-07 -1.4965158050674352e-09 0.003702544069737213 -0.0032081848360866337 0.0049299744604817865 -0.006566505287839022 -0.001204560818399789 0.008007052821030671 0.2604607110201073 0.008095775204410028 0.0010963245965994743 -0.014509560738432375 0.006738718785202883 -0.0021272286819906056 -0.0023726633504850465 -0.010206065336017563 -0.005659902516604246 -0.004733643995600711 -0.0006178603825203413 -0.0001525662113927167 -0.006579829165984827 0.01253604095832351 -3.943599579055004e-06 1.127412503465599e-05 1.6135379471905038e-06
PC_10 -4.267542752934233e-05 -2.47065162196697e-06 2.8912562043853065e-06 9.272683284932304e-05 -9.094914524897491e-06 -2.0671083363110745e-07 1.7653859293433103e-09 2.1322904277735218e-07 -1.4368240727269214e-09 -0.003974746609560918 -0.0008239979116924498 -0.008236269764203477 -0.004470708128241634 -0.007679914099185391 0.007956276537926186 0.008095775204410053 0.3165159303819617 0.016546024028780602 -0.007830013161770878 -0.0034333353195960263 -0.0005846944502715117 0.009995487361759994 0.0023571889903044327 -0.0028414864722058892 0.00994030286109058 0.0033915752983420654 -0.002078363709594719 -0.002141654455661621 -0.008736935274703083 -8.95610961920529e-06 -5.61674591285535e-06 -3.056695787857899e-05
PC_11 -7.391829488480445e-06 4.586600070436163e-06 3.1511356913224627e-06 0.0002642072075500438 -1.2839171123545213e-05 1.229020673436261e-07 -1.3454878798837955e-09 1.9186541408804224e-07 -9.237730945231624e-10 -0.0003080061428669778 -0.00619673705979502 -0.0012963441091357034 0.0028800780639057946 0.00725814863215828 -0.003057104863886456 0.001096324596599511 0.016546024028780634 0.2959870741785146 0.003313814911826114 -0.002004196514439022 0.011780772964138141 0.014578595873371528 -0.0040473242984364975 0.009425349271695806 -0.00915661368693738 -0.004507041922127859 -0.00010870909563697018 -0.0022071853716839735 0.019041721034776363 -2.3467800513997524e-06 -3.236526500137871e-05 -2.077648842531084e-05
PC_12 -7.54200560243241e-05 -1.7073786548129727e-06 1.3431214324920725e-05 0.00017839640320897052 -1.5206917224713453e-05 -4.2199483938528973e-07 3.0409531617553574e-09 3.865191894575042e-07 -2.924470587782834e-09 -0.0013124530987779093 0.001524283704676583 -0.008817711531180801 -0.006650350096065673 0.005497847943857248 -0.0028049241068616995 -0.014509560738432377 -0.007830013161770906 0.0033138149118260227 0.3314300808567043 0.015151494419609966 -0.0009289363089314985 -0.010166598660854238 0.005606090024093079 0.017498427847212398 0.010202971871398797 0.009540734063710503 0.008508450078724313 0.010712623432874673 0.003902674681943151 4.786992991506851e-06 -1.783596075140892e-05 -1.8314429939336843e-05
PC_13 -8.474842931830773e-06 -4.247700334502454e-06 -6.778207605903964e-06 -0.00039446757414562613 2.2504825290220976e-05 -7.977001683855555e-08 1.2327086449945832e-09 -3.356451347599278e-07 1.424656594479512e-09 0.0005364523017248584 0.004177648782152544 -0.0064099708749416305 0.001072202342574802 0.017656809732578112 -0.008687281314706233 0.006738718785202823 -0.0034333353195960545 -0.0020041965144391395 0.015151494419609859 0.3465045910514605 0.014342073066819854 -0.0005045570560554782 -0.007253521081313559 0.01691427320871254 0.009628463198324604 0.0023089762665309947 -0.017898943447855076 -0.01351777595001179 -0.00583829578567693 -3.3715433344967663e-06 -4.331722471855561e-05 -2.062955837719932e-05
PC_14 -1.779524615466564e-05 5.705916917426623e-06 -1.5688466794623283e-05 1.6855660960452267e-05 -1.831677587196825e-06 4.2540959291987476e-07 -2.7611955978166714e-09 4.968726503382844e-08 -4.0494884125845696e-10 0.00488765180027909 -0.008574169285058388 -0.00042352853537361496 0.00030163553520372153 0.005363323361920401 0.006126660157040412 -0.0021272286819905284 -0.0005846944502714699 0.011780772964138238 -0.0009289363089314223 0.014342073066819764 0.33724054193615194 -0.0016552524217255417 -0.0015396656935669662 0.006207317202251583 -0.0026663200881718407 -0.002222572209643249 -0.0025012607224760173 -0.025428482837116823 0.00678962859112184 1.588045030607828e-05 -4.44763297433302e-05 -2.6109092282550915e-05
PC_15 -4.6391406654491165e-05 -5.414807436640947e-06 -1.0175359103630356e-05 -3.771198988818184e-05 2.546494997249145e-06 2.9562948915379855e-08 1.7111375950083152e-10 -2.901010976983165e-08 7.64017738993115e-11 0.002623297198506649 -0.005751404369150537 -0.008078343525428558 -0.011654443039015024 -0.017641355404267443 0.01686208374627566 -0.00237266335048506 0.009995487361759994 0.014578595873371545 -0.010166598660854256 -0.000504557056055517 -0.001655252421725564 0.3916788184116426 -0.009592235049834558 0.004683626901682739 0.004885549854812454 0.00020750260462438523 0.0029449817687217735 0.0005648967379428409 -0.013113738035950184 4.429729882118361e-06 2.8199530827943358e-05 2.769792569601158e-05
PC_16 5.621548879970259e-06 -2.694089010355697e-06 -3.638280859886063e-05 -0.00010588241880280891 9.901924780263825e-06 7.721324008376288e-07 -5.451044109654542e-09 -2.7310716679024365e-07 2.13769875503079e-09 -0.001466482651225987 0.006480287087626648 0.0067731674200422745 0.007336081905594824 -0.012956996535589415 -0.010721872095624899 -0.010206065336017513 0.002357188990304536 -0.004047324298436356 0.00560609002409313 -0.007253521081313628 -0.001539665693566776 -0.009592235049834799 0.40767811560703315 0.007900385849300792 0.004412519663624795 0.0023482286527902467 0.010144220510001665 0.014259592449968581 0.009104752832097805 8.804827947945064e-06 3.884718993477914e-05 3.708484324230699e-05
PC_17 -3.6804360008973305e-05 8.517872418301251e-06 9.359163488064969e-06 -6.715573986965765e-05 8.300692376331314e-06 9.0282847387954e-08 -1.348219227621224e-09 -2.514739300977011e-07 1.9566096781738616e-09 -0.009286962298615222 0.00501962541775682 -0.014046689818216503 0.013214440115146189 0.015346732770101455 0.006373626921033028 -0.005659902516604244 -0.002841486472205872 0.009425349271695827 0.017498427847212415 0.016914273208712503 0.00620731720225158 0.004683626901682738 0.00790038584930073 0.4440440432574517 -0.013969410013929057 -0.010791189099037665 -0.016231019354511034 -0.008594934958045655 -0.03155869937347216 3.7130986043792926e-06 -3.0438998792512654e-05 -7.655018465061467e-06
PC_18 -5.967584818220083e-06 2.709856568777529e-06 8.099138235285254e-06 0.00030169757656261256 -1.7129759837299954e-05 1.0821666215711322e-08 -8.161238193227675e-10 3.1842647115631404e-07 -1.935394579938414e-09 0.0010374112120371292 -0.00285169414550028 0.005113701146505756 -0.003931897711116327 -0.00746342947200992 0.01252059181045868 -0.004733643995600649 0.0099403028610906 -0.009156613686937409 0.010202971871398885 0.009628463198324621 -0.002666320088171925 0.004885549854812386 0.004412519663624617 -0.013969410013929092 0.4484039903414495 -0.0005970626960535719 -0.010733582801643342 -0.004141068407749166 0.006833551567932052 -1.0326170800394145e-05 -1.8715452472255684e-05 4.60058659066216e-07
PC_19 4.564575969907635e-06 6.083135216165987e-08 -4.918523856108074e-06 0.00032045562392442036 -2.1843249305614026e-05 1.366246522359742e-07 -1.1063940630421116e-09 4.1041289415726114e-07 -2.3350297121781135e-09 -0.000792493659808174 0.0024053360526910014 0.003135448064632418 -0.0005566027678401632 -0.005617433497164462 0.0026370175496756637 -0.0006178603825202813 0.0033915752983420815 -0.004507041922127805 0.009540734063710588 0.002308976266530988 -0.0022225722096433317 0.00020750260462439754 0.0023482286527901717 -0.010791189099037696 -0.0005970626960535631 0.46753670451587664 -0.0004296979081425748 0.003683600041029701 -0.0006718684547850561 3.489785410970559e-05 -9.435150902558073e-07 -1.8990415766420696e-06
PC_20 -3.743541319800055e-05 -2.2354507575141045e-06 -4.0926241040442354e-05 -0.00040847234069783903 3.037523771491303e-05 7.550241231144466e-07 -4.629409657726716e-09 -6.357207801643883e-07 4.043462002582244e-09 0.003129361833546559 -0.003787093904588954 -0.00142691200824169 -0.006383301434307977 -0.0016447048902185019 -0.00018515474257091089 -0.00015256621139273963 -0.002078363709594717 -0.00010870909563677067 0.00850845007872426 -0.017898943447855222 -0.00250126072247582 0.0029449817687216863 0.010144220510001821 -0.016231019354510993 -0.010733582801643193 -0.0004296979081424362 0.44951361707183574 0.021586723898627348 -0.0009251948268427168 2.3137167270741707e-05 7.4292789776931224e-06 2.0284041899391174e-05
PC_21 -4.3978581527446495e-05 2.9139745947898992e-06 -2.0044843959753872e-05 -0.00021514819134670687 1.5594622628437974e-05 4.361773961592824e-07 -2.5666211161832724e-09 -3.0715707410999525e-07 1.628602061219157e-09 -0.0006456470952237459 -0.00025584077835901826 -0.0014607445147331497 -0.0018747762577724098 0.006397108418090493 0.0008045261750662577 -0.006579829165984804 -0.002141654455661579 -0.0022071853716838915 0.010712623432874711 -0.013517775950011905 -0.025428482837116708 0.0005648967379427903 0.014259592449968595 -0.008594934958045664 -0.004141068407749051 0.003683600041029828 0.02158672389862723 0.492234518836102 0.004390313531948076 -1.5216469932897444e-06 2.9003486522945497e-05 -4.1114075957819e-06
PC_22 6.740222197447036e-05 -1.1338549681213114e-05 1.0812064249078326e-05 -6.0275264270635704e-05 4.1975458013682327e-07 -6.357738162939274e-07 5.38812746280134e-09 6.901640804763038e-08 -7.976144436012696e-10 0.004737695218064211 0.003528784931742477 0.008424870066052434 -0.004907305527445025 -0.00810234747766232 -0.008742397132620329 0.012536040958323396 -0.00873693527470316 0.019041721034776336 0.0039026746819429497 -0.005838295785676735 0.006789628591121866 -0.013113738035950135 0.009104752832097916 -0.03155869937347209 0.006833551567931867 -0.0006718684547852691 -0.0009251948268424651 0.004390313531948202 0.48046218080356834 1.4559354305977065e-05 7.174048888188608e-05 2.169376880847401e-05
proband -1.6577826165112385e-06 -2.95681983759829e-08 -1.2970305828639712e-07 -3.542098742541805e-07 7.797907859523953e-08 3.234793667827369e-09 -2.5600101170946426e-11 -2.086404472429837e-09 1.5999896727904503e-11 -7.54544538693782e-06 -1.5438708715568279e-06 2.046719807039486e-06 7.258263741362104e-06 3.340847481979711e-07 -2.396725169363888e-06 -3.943599579056e-06 -8.956109619205498e-06 -2.3467800513958963e-06 4.7869929915074834e-06 -3.3715433344954936e-06 1.5880450306076702e-05 4.4297298820999235e-06 8.804827947949201e-06 3.713098604382004e-06 -1.0326170800394264e-05 3.4897854109705686e-05 2.313716727074248e-05 -1.5216469932900832e-06 1.4559354305966634e-05 2.6067234470039826e-05 -1.674893685742784e-05 -1.5336187899668156e-05
paternal 1.3094784181843175e-06 1.5531975650429763e-08 1.6364087355903176e-07 1.778854382260306e-06 -5.236507864893994e-08 -2.100851921157344e-09 8.055688206122293e-12 9.807875036554187e-11 3.582044056573577e-12 1.2454880508318807e-05 3.279402594286387e-05 -1.4136391941602229e-05 -1.142339222868256e-06 -1.8829078237053496e-05 -1.8742663413193452e-06 1.1274125034655951e-05 -5.616745912856986e-06 -3.236526500138398e-05 -1.7835960751408847e-05 -4.331722471855683e-05 -4.4476329743329456e-05 2.819953082792526e-05 3.8847189934812435e-05 -3.0438998792515907e-05 -1.871545247225522e-05 -9.435150902567769e-07 7.4292789776946945e-06 2.9003486522946662e-05 7.174048888192477e-05 -1.6748936857427864e-05 3.537652583840735e-05 -3.5704380408554356e-06
maternal 1.74646448143949e-06 2.9149825611955655e-08 -6.744544240010509e-08 -3.54907014579275e-06 2.322962843986413e-07 1.8213563812561116e-09 -1.4202801357437349e-11 -4.4486767863735885e-09 2.640523556383059e-11 1.4043152812705582e-05 2.9016797208375653e-05 -1.1388560842728997e-05 -6.08325184847928e-06 -3.4515121930727936e-05 -2.24197312604334e-05 1.613537947191086e-06 -3.0566957878576376e-05 -2.077648842527891e-05 -1.8314429939335078e-05 -2.062955837720293e-05 -2.610909228254858e-05 2.7697925696013674e-05 3.708484324234721e-05 -7.655018465063114e-06 4.600586590688699e-07 -1.8990415766399304e-06 2.0284041899388626e-05 -4.111407595780429e-06 2.1693768808493177e-05 -1.533618789966816e-05 -3.570438040855477e-06 3.306345925792361e-05
