 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_8 -0.0007778119590345446 -5.469686880733259e-05 6.774281367255578e-05 0.0005437632200893502 -5.377312713137862e-05 -3.3828506716428782e-06 2.32867550402684e-08 1.3610174170559704e-06 -8.743490975999818e-09 0.015955656408224314 -0.01303903519767034 -0.017800372048439157 0.06097519320314567 0.011890601791433352 1.152386669717331 0.08310641638163398 0.014559312552142425 0.025604865300764338 0.016621258513083093 -0.004211146347723648 0.04807518589842867 0.06227989928118173 -0.0654179789131345 0.03837554295300958 0.08732957215443918 0.02055971223096395 0.01805888702094256 0.020612891685157814 -0.0478468972919071 -7.334990227363381e-05 1.5090285989189427e-05 2.7266408389962255e-05 -0.0002762544991214725
PC_9 -0.00016422895347345884 -7.203516263246562e-06 -8.031269480175969e-05 -0.00019201493677323356 2.7011449085020503e-05 2.3548174735020145e-06 -2.48142813468183e-08 -9.687610984530179e-07 1.2822469280965141e-08 0.015427558784930595 -0.002682108644713831 0.029994349622189154 -0.010060456118326481 0.0639799008565684 0.0831064163816336 1.478332329637199 0.08936509704926163 0.002176827590135004 -0.09508034206214092 0.07927830322275864 -0.0018001145324252836 0.000928989843193185 -0.07395612354380093 -0.025104724996492436 -0.06656502187161233 -0.03687131096790963 -0.0027784541389047944 -0.06372018952800318 0.09542360210871194 -6.948508123075913e-05 -9.592675580494333e-05 1.5497225435393183e-05 0.00012588937036986004
PC_10 -2.9089625475994998e-05 -2.476856337349018e-05 3.972702851703887e-05 0.0007853059545298078 -4.8940511997887726e-05 -1.8976341865213426e-06 1.5778416049914227e-08 6.121618946599175e-07 2.010704664164643e-10 -0.027396380128453076 0.011092195347406904 -0.029779998668704618 0.003970939872428207 -0.05003264113804493 0.014559312552142859 0.08936509704926174 1.8278025736571335 0.136933144852143 -0.06877310025198473 -0.031113596600294013 -0.022031879719527872 0.005663781545670166 0.026102207795972776 0.022450429223687708 0.09867199728389779 0.04156498902812139 0.025727476032714188 -0.029840818064958113 -0.075256808391245 -3.648267153211992e-05 -0.00018447565991389545 2.8715124550636445e-05 -9.290510448059188e-05
PC_11 4.514432074338509e-05 5.498768306042953e-05 -7.1378612510121e-05 -0.0018089552199683117 0.00021952142595735538 2.9008089600908067e-06 -1.9432258402245012e-08 -6.494800966648796e-06 5.5416128022300186e-08 -0.013755878136423086 -0.019577252307946904 -0.02894366124152019 0.029961155023319797 0.07514305579929874 0.025604865300763006 0.0021768275901354627 0.13693314485214225 1.6775398767492962 0.0486016015968954 0.07787364896548984 0.04636932833274312 0.06449291953342871 -0.011982720178344909 0.034554018498922104 -0.12027477322674669 -0.05239476260199254 0.030449026506949486 -0.05975849024921601 0.17976735095613036 -5.618969416574872e-05 -5.8019960761687514e-05 0.0002923204423042167 -0.00041161966440549655
PC_12 -0.00024354304931171767 -1.9861891506997294e-07 4.015209730413478e-05 -8.781830355967698e-05 -1.1254484253435958e-05 -1.8956843712806858e-06 2.1027378783630203e-08 8.831743386319251e-07 -1.1966737976104883e-08 -0.01073080949532686 0.027277850564285888 -0.04279348783913544 -0.038573099483837955 0.036479424332365305 0.01662125851308325 -0.0950803420621409 -0.06877310025198431 0.04860160159689602 1.9720997323476346 0.06240639648619355 0.03623093354553686 -0.044000744436817486 0.060029823948443195 0.07508836346042867 0.07860343173437571 0.04084237238828316 0.03799819596570254 0.058459138411053865 0.04460244177366671 5.644599251424967e-05 -0.00016731948803262703 0.00012772900271977442 -2.8918459857518682e-05
PC_13 9.457185613313394e-05 -5.557921259530608e-05 7.621779166311598e-06 -0.0003986053334801382 4.9867049288868514e-05 -4.5114625937188875e-07 -3.070406070654945e-09 -1.2816543645923869e-06 1.2353915581829973e-08 0.029390123788616617 0.04106280512923902 -0.014465008116526724 -0.012189292317334838 0.054478388700883555 -0.004211146347724082 0.07927830322275886 -0.03111359660029435 0.07787364896549048 0.062406396486193415 1.9209038108891254 0.16439329275261227 -0.06062287956582434 -0.04312073082590864 0.1257792388334439 0.11330381293949505 0.04602339273453358 -0.11531477924827788 -0.035778926447411895 -0.09257660424451396 -0.00013832187883499223 5.905646920265294e-05 -0.0005022207122176208 0.00029734819975799477
PC_14 -0.00022095877737224537 4.1995016309335705e-05 -0.00013328548505448163 -0.0023698259095536285 0.00022919834921524788 3.997720743302477e-06 -3.2211591814040626e-08 -6.790624326908499e-06 6.347155979225021e-08 0.010757192532409247 -0.04162582152275726 -0.0069676081360861165 0.05463925772610006 0.044964663855904 0.04807518589842714 -0.0018001145324248763 -0.02203187971952836 0.046369328332742314 0.0362309335455364 0.16439329275261183 1.9433202551477817 0.05820433422592817 -0.037084215713493913 0.037789851103601516 0.005199307399053139 -0.03419870072821042 -0.007962104946890283 -0.13174031012949305 0.10861803921296662 -0.00011388705900316588 -1.2850059747895986e-05 -0.0002122299008200751 -3.253809418283524e-05
PC_15 -4.3019004730376046e-05 -3.5439074641086996e-05 7.31928679681467e-05 -0.0016054652844961234 0.00014919782536446013 -2.587593675767593e-06 1.925393655728738e-08 -3.7771557229041832e-06 2.8796195549234792e-08 0.02823447430524539 -0.03069902140292794 -0.030387256497426504 -0.08263718902856432 -0.10809268561307811 0.062279899281180835 0.0009289898431938735 0.005663781545668144 0.0644929195334301 -0.04400074443681807 -0.06062287956582456 0.058204334225930465 2.1738675951607025 -0.030810498896190818 0.03797318643435787 0.038455861880158954 -0.015456278242294827 0.026239647286773745 0.005217955800988995 -0.11466715963551131 3.784085234804028e-05 0.0003728259058791148 -8.345399061940651e-05 -0.0002807360297426289
PC_16 -3.906961132924168e-05 -1.818163899669957e-05 -1.93538856476279e-05 -0.0007962828831924422 9.820259158672863e-05 6.749914803786196e-08 -3.3502534814800642e-09 -3.548316497256014e-06 3.7329253862051206e-08 -0.014228684832487931 0.0331708631600026 0.020102674750208244 0.03905760573222866 -0.06897464280992492 -0.06541797891313542 -0.07395612354380075 0.026102207795972027 -0.011982720178343847 0.06002982394844258 -0.04312073082590911 -0.03708421571349318 -0.03081049889618976 2.4128841111899644 0.020152160491177747 -0.0019850886659958395 0.0680326271979883 0.0603499613401693 0.032047197990933765 0.018373272085838575 0.00020851198351372268 9.123279789048701e-05 -4.621644809755095e-05 0.00014593894905027343
PC_17 -0.0001371359312645463 6.006773400373065e-05 -8.388521760041459e-05 -0.0018468760285472233 0.00020371746401250273 3.6737263550918163e-06 -2.91480537928872e-08 -6.138723775078068e-06 5.301011170322739e-08 -0.06358618849572707 0.031004332415911166 -0.06463776534538576 0.08765376980959408 0.07056894010870682 0.03837554295300816 -0.025104724996491988 0.022450429223687503 0.03455401849892206 0.07508836346042809 0.12577923883344314 0.03778985110360211 0.03797318643435617 0.0201521604911776 2.597888518801139 -0.0023437578056307736 0.007879331039885466 -0.11684526893679448 -0.07748245788780238 -0.09954171529419316 -1.278415604864838e-05 -0.00020280057200153497 2.7815698628293177e-05 0.00024924558348368004
PC_18 -0.0005464616946322 4.05287478835482e-05 9.052556349127993e-05 0.001175340180482751 -6.734518708380879e-05 -8.118472973058777e-07 6.083572505097842e-10 1.2383353641368325e-06 -7.856751707871231e-09 -0.015974867368748213 -0.02018582107637316 -0.015984659676957395 -0.006053235801118298 0.004681662050220279 0.08732957215443941 -0.06656502187161238 0.09867199728389682 -0.1202747732267465 0.07860343173437566 0.11330381293949565 0.0051993073990534615 0.03845586188015951 -0.001985088665995967 -0.002343757805630399 2.378296774319346 0.13652036979766846 -0.04237478776300997 -0.11102092722409529 0.04542532372329865 -0.00011168977625265099 0.00038821444367221193 -0.00046928567606960883 -0.00018676711674267391
PC_19 -9.777948301654122e-05 -9.168439465324614e-06 -0.00011138693256327323 -0.0015730456526303286 0.00015810268280742646 3.207253438089119e-06 -2.9897077110537834e-08 -5.301334760365859e-06 5.068729042003074e-08 -0.013947015810113154 0.01616378830668442 -0.0006988455327874898 0.00046957224582721223 -0.01407083959778609 0.020559712230962236 -0.03687131096790902 0.041564989028120364 -0.052394762601993314 0.04084237238828319 0.04602339273453389 -0.034198700728209894 -0.01545627824229729 0.06803262719798724 0.007879331039885907 0.13652036979766763 2.3384998885135304 -0.01207413498002659 0.0472885306480023 0.10902282887939975 0.0001592014848356487 0.00013846191459060723 -0.0002903045822159281 -0.00023140114611154233
PC_20 -0.0007718001242552036 -8.183711391563246e-07 -0.00010212933462536801 -0.0006781257126810981 0.00011636741232832642 2.592975820040871e-06 -2.695404915874636e-08 -4.345665765191411e-06 4.6794056149476136e-08 0.020346016573958993 -0.015810992098297394 -0.004242003691386626 -0.0348516940528052 -0.03392641504530456 0.018058887020941345 -0.002778454138904285 0.025727476032714476 0.030449026506949667 0.037998195965701954 -0.1153147792482786 -0.007962104946889597 0.026239647286772385 0.060349961340168706 -0.11684526893679421 -0.04237478776301019 -0.012074134980026302 2.665513413822881 0.1356728979918198 -0.0331132048447872 4.185466938438383e-05 -0.00033748727443939355 0.0004562988520590811 0.00020828000131910637
PC_21 -5.4418497093336864e-05 4.1654877588743e-05 0.00011557911244252515 0.0010112935533200824 -0.00012129883805317039 -4.383823232404572e-06 4.8465984183979156e-08 3.970807158080667e-06 -3.652236611742621e-08 -0.01630020339462845 0.00469655837482408 -0.016961796593863054 0.023976076066427817 0.03548809404178602 0.02061289168515889 -0.06372018952800337 -0.029840818064957187 -0.059758490249215285 0.058459138411054205 -0.03577892644741144 -0.1317403101294928 0.005217955800990663 0.03204719799093464 -0.07748245788780175 -0.11102092722409508 0.04728853064800318 0.13567289799182056 2.898054531844432 0.09519497339701938 9.756657252197694e-05 -0.00011789132729801958 0.00028170261049056933 -0.0001908153902157154
PC_22 0.0011364367999739688 -0.00010746094405427957 0.0001442413004260521 -0.0006093816490733971 8.5724946834662e-05 -4.912716275972639e-06 3.455892283420475e-08 -2.8130919296966847e-06 2.599540102517231e-08 0.0432106650396934 0.053917350130755715 0.06068916739266534 -0.05387834574124342 -0.0890472650944595 -0.04784689729190758 0.09542360210871272 -0.07525680839124466 0.1797673509561317 0.044602441773666235 -0.09257660424451374 0.10861803921296856 -0.11466715963551112 0.01837327208583834 -0.09954171529419187 0.04542532372329834 0.10902282887940135 -0.03311320484478579 0.09519497339701775 2.6835393930469453 0.0002770933742368038 -4.392676275871762e-05 0.00043183772844492603 -0.00028181707537164633
proband -9.883789217096976e-07 -8.036324819774583e-08 -1.3449310829340035e-06 -1.1719531807906302e-05 1.309326961386457e-06 3.86608696108179e-08 -3.328015039557823e-10 -3.6314426104386574e-08 3.136535741887928e-10 1.2049598392806339e-06 0.00010730764242138349 -4.474779478418988e-05 5.030670252341376e-05 -8.411216932578382e-05 -7.334990227363525e-05 -6.94850812307633e-05 -3.648267153209863e-05 -5.6189694165764374e-05 5.644599251424409e-05 -0.00013832187883516738 -0.00011388705900317725 3.784085234803822e-05 0.00020851198351360737 -1.2784156048645576e-05 -0.00011168977625263417 0.00015920148483573228 4.185466938438245e-05 9.75665725219771e-05 0.0002770933742367925 6.198384560343685e-05 -3.181243133836475e-05 -6.186715150775687e-07 -4.990977977331123e-06
maternal -1.62594563334557e-05 -1.1839193602792824e-07 9.751658264633108e-07 6.087222483220009e-06 -4.890418681878649e-07 -2.3562311777400803e-08 1.7976746196650636e-10 1.5991908115495535e-08 -1.6764167311506416e-10 -0.00011216576962024346 -0.0001430839763213676 1.1881633729408876e-06 -0.00014671492529992174 0.0002045723999876207 1.509028598918315e-05 -9.592675580498498e-05 -0.00018447565991471974 -5.801996076172663e-05 -0.000167319488032609 5.9056469202836684e-05 -1.2850059747881185e-05 0.00037282590587911567 9.123279789057883e-05 -0.0002028005720015138 0.0003882144436721998 0.0001384619145913612 -0.000337487274439407 -0.00011789132729800806 -4.392676275869626e-05 -3.181243133836464e-05 0.000318599770794641 -0.00023834699049457973 -0.00022923431848434676
gpm 1.5917644316122317e-05 -7.960783686758162e-08 -1.0012414878505522e-06 -1.1783536002452418e-05 8.459635022047709e-07 3.778424549312244e-08 -3.885987762235833e-10 -2.623616608329037e-08 2.6150085244109073e-10 0.00013055629622838567 0.0002260311884078927 2.4496038009248757e-05 0.00022179516076032102 -8.280365209383706e-06 2.726640838997993e-05 1.5497225435424764e-05 2.8715124551319835e-05 0.0002923204423042533 0.0001277290027197577 -0.0005022207122176473 -0.00021222990082012518 -8.345399061942699e-05 -4.621644809787538e-05 2.781569862828194e-05 -0.0004692856760695194 -0.0002903045822157688 0.00045629885205909017 0.00028170261049057025 0.0004318377284449239 -6.186715150774185e-07 -0.0002383469904945819 0.0006243057736282267 -0.00018889627745581223
gmm 2.2301114612367823e-05 2.71002817597272e-07 -5.202681621281896e-07 -1.6438422652340038e-06 -4.539502485080264e-08 -5.918362357637904e-09 1.9350527931486243e-10 8.449020384944673e-09 -1.1421887237167091e-10 0.00012767521335528542 0.00018012485776521849 -0.00011378954416546073 4.2221464711311e-05 -0.0005254753242227816 -0.00027625449912149113 0.0001258893703698866 -9.290510447998972e-05 -0.0004116196644054122 -2.891845985752404e-05 0.00029734819975808704 -3.2538094182828046e-05 -0.00028073602974262185 0.00014593894905106896 0.0002492455834836573 -0.0001867671167427123 -0.00023140114611287644 0.00020828000131914117 -0.00019081539021572632 -0.00028181707537172304 -4.990977977331425e-06 -0.00022923431848434475 -0.00018889627745581513 0.000619576239219428
