 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 5.085976976947242e-05 4.169546752006952e-05 -5.5931743615931517e-05 -0.0005236541269386414 4.5393117519977925e-05 2.3177316590951443e-06 -1.6636621571799147e-08 -1.0902757127968794e-06 8.415424896033045e-09 -0.0024444978198042092 0.17959050048778868 -0.004067836512342398 0.020688041069890542 -0.004590455754980716 -0.0061011541994704975 -0.0030301798059671585 0.005320682124317009 -0.010048458976711288 0.011052484220782616 0.015917850434385143 -0.019174159735329592 -0.007088912064124329 0.015100378303783153 0.011834707698939708 -0.00946578418885431 0.007831854194062593 -0.006528075153237203 0.0012241243003185782 0.0188929835238605 3.116060881989366e-05 -5.002603212884725e-05 9.24221211225495e-05 4.410181041604676e-05
PC_5 -0.0001159615297459722 9.134657991406777e-06 -0.00013046596428159152 -0.0018267064069909104 0.0001477193069674129 3.5081309272422595e-06 -2.7681110536091593e-08 -3.628146800117361e-06 2.7644765789607937e-08 -0.0013571045624824426 -0.0040678365123427524 0.22262763338353422 -0.000845837117176576 -0.00035916583811040486 -0.005694472155397776 0.008345835778804035 -0.011765031409131816 -0.00704200454682018 -0.019102868742077873 -0.006838288310199969 -0.001984296991848591 -0.009260744463867375 0.008188216532777005 -0.02336259408711036 -0.003988760792490664 -0.0017495643943739167 -0.0031529829470822476 -0.004450671052754732 0.021251980536791858 -3.1218974358427434e-06 6.857395951830617e-06 6.056311484718675e-05 -0.00010626896425257084
PC_6 -2.150531897307921e-05 -2.5126722014029933e-05 -2.9891368632979582e-05 0.00045612591370573866 -2.6117071789158044e-05 2.9254925641413983e-07 -3.6555712028450757e-09 3.833335778988941e-07 -1.1914671540689266e-09 0.0027181825542544687 0.020688041069890743 -0.0008458371171759765 0.2997800057878041 0.008364282125287018 0.015233494982214976 0.0006070872077116647 -0.0011098617629202833 0.010991638837035642 -0.014401421440066146 -0.008612191301394031 0.022677079643978613 -0.03320555695343833 0.018077768962263287 0.029816564601121257 -0.002319120004848371 0.0003847421017282551 -0.013580794044204111 0.004092762790380062 -0.022794714133120425 2.8571981494274277e-05 -7.816697921921576e-05 5.4641853385870244e-05 6.697253702185707e-05
PC_7 0.00012636439047947545 5.455003984526512e-06 -7.435988019135197e-05 -2.8758906490018345e-05 6.968897987120702e-06 2.5315755604123504e-06 -2.1689706764116832e-08 -3.6168759940837526e-07 4.132072719791532e-09 -0.0012354154771447715 -0.004590455754980676 -0.0003591658381100749 0.008364282125287047 0.3773125316206436 0.0012775997620536428 0.02389207533149683 -0.022006517912048846 0.02755918045330128 0.017344905761368764 0.016297238692796832 0.022594727809896336 -0.03860737595908972 -0.024459797827427816 0.02160082457103598 0.0017853905993868119 -0.004490067327971802 -0.010235864792790164 0.01488383756331312 -0.03230193557492228 -3.763540810782124e-05 9.664426062563404e-05 -6.606132425953906e-05 -0.00020305360155974206
PC_8 -0.00023979592334385098 -2.3292602735271815e-05 4.404609412637099e-05 0.00020144020030620117 -7.468207906256135e-06 -1.5274808546651847e-06 9.173527899501354e-09 -1.4062475027878652e-07 4.304547400612462e-09 0.007780328328955671 -0.006101154199470617 -0.005694472155397959 0.015233494982214936 0.0012775997620534652 0.4261321750466934 0.026804276705073477 0.008513836799371196 0.014956901750709658 -0.003911441677562235 -0.00422390162967918 0.009424501230441983 0.028475249211154973 -0.02269017629039734 0.012974040454279514 0.034722852365287986 0.01079605265157 0.0033601802204088096 0.009563132665775357 -0.01651730020037488 -1.895738171960868e-05 -6.156031970752571e-06 -1.881997355971471e-05 -4.999093828864896e-05
PC_9 -8.336353371210132e-05 -2.134933835116782e-06 -7.857901486975147e-05 -0.00037166762533137143 2.865103961210783e-05 1.9962459343696676e-06 -1.7592684029070564e-08 -7.798354779005381e-07 8.149430146863705e-09 0.005044349097878559 -0.0030301798059672973 0.008345835778804222 0.000607087207711521 0.023892075331496745 0.026804276705073602 0.5421564875418267 0.04080898709623905 -0.006767286630098741 -0.03157084451561276 0.025041550410721376 0.002893629479211083 -0.00043261124022915174 -0.03175061724783388 -0.015982458297693264 -0.02778386477923398 -0.017224375293394455 0.003105023480259344 -0.02838124163546621 0.034366607000030115 -1.4680895999152851e-05 -4.6643537367579444e-05 -3.655369554953278e-05 8.32562137344573e-05
PC_10 -8.045548242614052e-06 -9.614933233328377e-06 -2.563520481170594e-05 -0.0008801724350870561 6.536707785168328e-05 2.3314850081766455e-07 -1.1189026851016826e-09 -1.6549355820561737e-06 1.3547601927535678e-08 -0.011229930517157993 0.005320682124316702 -0.011765031409131968 -0.0011098617629208666 -0.02200651791204859 0.008513836799371292 0.04080898709623871 0.6908592212903988 0.055306295279881505 -0.03307624471384184 -0.021124613511854042 -0.0053538919120545425 0.0046721764785164896 0.014254805038135367 0.0006843802360693665 0.0390452667521255 0.017373857604848112 0.009788264054854395 -0.012445137773401435 -0.03522705424855263 -2.7352645256219683e-05 -6.232459396696782e-05 -2.8923438553192002e-05 4.275274428860557e-05
PC_11 3.831343712577172e-06 2.045660526502314e-05 -9.061609773200291e-06 -0.0002381799779923145 4.537428855691313e-05 6.642062995872422e-07 -4.118104303094279e-09 -1.5199118622913415e-06 1.35369688637636e-08 -0.004532247658999943 -0.010048458976711373 -0.007042004546820159 0.010991638837035403 0.027559180453301284 0.01495690175070965 -0.0067672866300988324 0.05530629527988138 0.6240811384895893 0.0036731439313791255 0.03602427116592802 0.001667159487244826 0.03279589607231981 -0.0023596147781989414 0.009597968371226007 -0.051770327445015765 -0.02125970405778342 0.012481189214767858 -0.018556439796338992 0.06969266943710808 -3.1893870418538416e-06 1.2417007243117667e-05 4.114155729559596e-05 -0.00012203773769697757
PC_12 -3.713346429967318e-05 -7.31143358287417e-07 9.35318585049559e-05 0.0011596466858959313 -9.090958198839795e-05 -2.661462555842916e-06 2.299297400406411e-08 2.3023430939988745e-06 -1.871388388723616e-08 -0.003932250656969389 0.011052484220782881 -0.019102868742077818 -0.014401421440065761 0.017344905761368986 -0.003911441677562391 -0.0315708445156126 -0.033076244713841914 0.0036731439313791585 0.7177901059607077 0.023549315483800123 0.024625946783371985 -0.008058568505158344 0.02789969667836031 0.020318073502072348 0.03202213553899855 0.018084325313067966 0.009521546943170261 0.021854950294785312 0.012888086300316083 8.535380421250895e-07 -5.009244790133323e-05 -7.808892807942082e-05 0.00013519925804700408
PC_13 -5.9313955469801605e-06 -1.9120333261967844e-05 -1.344228340571207e-05 0.00055156446907986 -4.378865310853046e-05 1.960497578422526e-07 -3.599976783417619e-09 1.1260207136566891e-06 -8.190577336819364e-09 0.011856027776475707 0.015917850434385178 -0.00683828831019926 -0.008612191301393936 0.016297238692797478 -0.004223901629679092 0.025041550410721397 -0.02112461351185401 0.03602427116592831 0.02354931548379942 0.704614284775455 0.04182462028096106 -0.03760855282433225 -0.02023837414088101 0.04001877087650655 0.05270786816643428 0.024109774347624284 -0.05009357812288311 -0.012691485671660481 -0.044846528783662194 -5.075938754578771e-05 2.02770064446952e-05 -0.00024216480487670273 0.00015979518097338608
PC_14 -8.234490269914381e-05 1.6417395303470756e-05 -3.5643360377276365e-05 -0.0008356718477538399 6.285462564850066e-05 8.966546310112689e-07 -6.081963628477968e-09 -1.6058027123098866e-06 1.4431289163670557e-08 0.005009408989929426 -0.019174159735329887 -0.0019842969918487364 0.022677079643978346 0.02259472780989618 0.009424501230442013 0.0028936294792109504 -0.005353891912054882 0.001667159487244741 0.02462594678337204 0.041824620280960845 0.721523989102079 0.02097479400063607 -0.014530997550613454 0.010004533132089526 -0.010741300218002821 -0.016150551299358586 -0.002263692418145241 -0.057005276984104264 0.03909413737689827 -4.846320927404401e-05 3.16180819959336e-05 -8.890260541231641e-05 -5.032742748624044e-05
PC_15 8.820663123908215e-06 -1.365897339586704e-05 0.00013314253362382936 0.0017435594462181432 -0.00012249188307365905 -3.500594211176298e-06 2.65033517143222e-08 2.84628677428397e-06 -2.140116892657749e-08 0.011037938573860364 -0.007088912064123746 -0.0092607444638673 -0.033205556953437645 -0.038607375959089626 0.028475249211154706 -0.0004326112402290229 0.00467217647851608 0.03279589607231981 -0.00805856850515827 -0.037608552824332175 0.020974794000635864 0.8297457328710554 -0.025140257698519002 0.008457368086556432 0.02815510130785973 -0.002921532797358905 0.016914887867255347 0.008492668777431637 -0.04439330575208897 2.395150598861329e-05 0.00016694876898125312 -4.068097606981012e-05 -0.0001530765814013374
PC_16 -4.46637084162035e-06 -5.079770441879894e-06 -3.6116496198965506e-05 -0.001980871597199543 0.00016377615463783034 8.131817421211406e-07 -7.739406181287445e-09 -4.335852531340679e-06 3.640034824945845e-08 -0.006130182752622298 0.015100378303782701 0.008188216532776446 0.018077768962262524 -0.0244597978274283 -0.022690176290397233 -0.03175061724783427 0.014254805038135355 -0.002359614778199003 0.02789969667836069 -0.02023837414088109 -0.014530997550613363 -0.02514025769851868 0.8591393921409038 0.013872043233276541 -0.007310281096044048 0.024871475753796887 0.019160296430461653 0.010439871916553451 0.007037855579896951 4.612078085316376e-05 1.869435267829607e-05 -3.998999844932421e-05 0.0001042237757823353
PC_17 -8.257357893127343e-05 2.3327071376586454e-05 -3.9024681873044794e-05 -0.0007258972602701312 6.137309588049655e-05 1.4312732857131312e-06 -1.046560275531966e-08 -1.5980240134710631e-06 1.2417267884612707e-08 -0.024613459244123843 0.011834707698939429 -0.023362594087110593 0.029816564601121046 0.0216008245710359 0.012974040454279592 -0.015982458297693358 0.0006843802360694803 0.00959796837122595 0.020318073502072438 0.04001877087650682 0.010004533132089514 0.008457368086556597 0.013872043233276421 0.9455254732950692 -0.010865467470135207 -0.0045106905641488166 -0.03983928972274634 -0.038169664564331345 -0.03460109954159612 -2.0937405315301026e-05 -4.443372761538394e-05 -0.00010194054373119222 0.0002130757765570116
PC_18 -0.00016995473607994688 1.3988212830686462e-05 0.0001616449999484032 0.002138183234110789 -0.00015480548509578957 -3.240839786989211e-06 2.1691942911092224e-08 3.52174772826659e-06 -2.6122820345092493e-08 -0.005871589196804906 -0.009465784188853996 -0.003988760792490593 -0.0023191200048477936 0.001785390599387235 0.034722852365287805 -0.027783864779233756 0.03904526675212519 -0.051770327445015675 0.032022135538998485 0.05270786816643494 -0.010741300218002915 0.02815510130786004 -0.007310281096044639 -0.010865467470135486 0.8822780570807973 0.05162752540821898 -0.010644524304070998 -0.04676282589440851 0.024518640816010764 -2.9047520982918537e-05 0.00010131405606399696 -0.00015714022236506728 -3.7181921698711415e-05
PC_19 -2.1542444517905342e-05 -4.663058482869572e-06 -6.335983047498407e-05 -0.0007513013884759883 8.512440310595958e-05 1.8514265801692004e-06 -1.6474106126300457e-08 -2.776513622920436e-06 2.5414893845261826e-08 -0.00533618686591756 0.007831854194062364 -0.0017495643943740524 0.00038474210172787795 -0.004490067327972159 0.010796052651570034 -0.01722437529339463 0.017373857604847866 -0.021259704057783543 0.01808432531306793 0.024109774347623753 -0.016150551299358384 -0.002921532797359111 0.024871475753797077 -0.0045106905641486865 0.051627525408219105 0.8614359835164842 -0.002298531335843889 0.016467796410770084 0.04061519468268195 4.714075130350541e-05 7.80674426704933e-05 -9.051327657388882e-05 -6.928512530517033e-05
PC_20 -0.00021874276107325622 -4.6990456252149227e-07 2.080600055064179e-05 -0.00016182064030223684 3.804946443251315e-05 -5.526454233705047e-07 2.219923036147114e-09 -1.483822275979196e-06 1.6089361867673117e-08 0.009359300549235283 -0.006528075153237339 -0.0031529829470826128 -0.013580794044204307 -0.010235864792790381 0.003360180220408819 0.0031050234802591217 0.009788264054854374 0.012481189214767758 0.009521546943170535 -0.05009357812288353 -0.002263692418145323 0.01691488786725539 0.019160296430461462 -0.039839289722746356 -0.010644524304070596 -0.0022985313358441124 1.0059299726904962 0.027993548827723508 -0.01913361460744883 2.738465437647088e-05 -4.9540261543608036e-05 0.00022315896273854044 -7.982631954128216e-05
PC_21 -6.193069335510064e-05 1.5894693015614842e-05 3.0064996193975023e-06 -0.00030373437982402754 1.003918418871246e-05 -5.637305528007227e-07 8.7543961935713e-09 -1.1584467670420046e-08 -8.155563035615934e-10 -0.006047520539073246 0.0012241243003186279 -0.004450671052754736 0.004092762790380067 0.014883837563313095 0.009563132665775288 -0.02838124163546618 -0.01244513777340147 -0.018556439796338968 0.021854950294785302 -0.012691485671660431 -0.05700527698410428 0.008492668777431314 0.010439871916553406 -0.038169664564331296 -0.04676282589440852 0.016467796410770032 0.0279935488277235 1.0553842182353055 0.03983786685832134 2.5653261750308544e-05 -5.608226434676292e-05 0.0001591598516060232 -0.00014388178107206166
PC_22 0.0003382904593531622 -4.005404924402455e-05 -7.3227390382851915e-06 0.0001511337571238252 7.973811608630555e-06 -3.9540144255235214e-07 2.027312980704547e-09 -5.671077731843125e-07 6.476250392574891e-09 0.01863896133631984 0.018892983523860468 0.021251980536791587 -0.02279471413312048 -0.0323019355749224 -0.016517300200374858 0.03436660700003007 -0.03522705424855251 0.06969266943710806 0.012888086300316279 -0.04484652878366229 0.039094137376898284 -0.04439330575208876 0.00703785557989685 -0.0346010995415961 0.024518640816010958 0.040615194682681995 -0.019133614607448862 0.039837866858321254 0.9664057650409102 8.44666721922928e-05 3.749235903364333e-05 0.00018921181941075166 -0.00023972322930900712
proband -1.5528942674423313e-07 -1.6811528693743767e-08 4.461244861268936e-07 3.493089467526139e-06 -3.083108810781742e-08 -6.705639006445174e-09 2.595061356004409e-11 -3.23159412419674e-09 5.3863443252622024e-11 2.622122988140167e-06 3.1160608819940595e-05 -3.1218974358460616e-06 2.8571981494275507e-05 -3.763540810781367e-05 -1.895738171960985e-05 -1.4680895999146195e-05 -2.7352645256186683e-05 -3.189387041846174e-06 8.535380421279847e-07 -5.0759387545676356e-05 -4.846320927403971e-05 2.3951505988623594e-05 4.612078085316514e-05 -2.093740531529222e-05 -2.904752098290756e-05 4.714075130345223e-05 2.7384654376472738e-05 2.5653261750306674e-05 8.446667219228572e-05 2.302448827726394e-05 -1.185932410364354e-05 -5.988359809367011e-07 -1.513788348628314e-06
maternal -7.424766422160322e-06 -3.734324754078955e-08 -2.1398026459887966e-06 -1.4296212933240583e-05 8.090612984180163e-07 4.703781979762411e-08 -3.2625151887094415e-10 -1.1788914868404888e-08 3.126540412750733e-11 -5.962778842556598e-05 -5.0026032128836624e-05 6.8573959518418915e-06 -7.816697921922118e-05 9.664426062573266e-05 -6.15603197075015e-06 -4.6643537367592176e-05 -6.232459396718431e-05 1.2417007243104296e-05 -5.0092447901324e-05 2.0277006444568223e-05 3.161808199592972e-05 0.00016694876898132058 1.8694352678294803e-05 -4.4433727615387503e-05 0.00010131405606394358 7.806744267049544e-05 -4.9540261543609385e-05 -5.6082264346749706e-05 3.7492359033623835e-05 -1.1859324103643533e-05 0.0001232455771895823 -9.580999423067709e-05 -8.725478413749414e-05
gpm 7.007488026391703e-06 -9.128429853452643e-09 3.5019149566250425e-06 3.528882175058041e-05 -2.691213710950249e-06 -7.435917495310152e-08 4.948474493876079e-10 5.988570981055901e-08 -4.086663374289857e-10 7.346724603489041e-05 9.242212112249249e-05 6.0563114847191784e-05 5.464185338590986e-05 -6.606132425967554e-05 -1.8819973559729653e-05 -3.655369554954339e-05 -2.8923438553157586e-05 4.114155729555445e-05 -7.808892807944517e-05 -0.00024216480487723166 -8.890260541234682e-05 -4.0680976070193004e-05 -3.998999844930898e-05 -0.00010194054373121916 -0.00015714022236510276 -9.051327657405041e-05 0.0002231589627385593 0.00015915985160601105 0.00018921181941086696 -5.988359809366765e-07 -9.58099942306774e-05 0.00030141439004580957 -0.00012657421475995405
gmm 8.40713226682695e-06 9.75598380651453e-08 -2.132613144053725e-06 -3.11168817935925e-05 2.5679545873725326e-06 4.3561595017260265e-08 -2.688574904373082e-10 -6.221358234770846e-08 4.691328375998532e-10 5.668118727459501e-05 4.410181041601011e-05 -0.00010626896425258368 6.697253702183844e-05 -0.00020305360155977947 -4.9990938288651556e-05 8.325621373447343e-05 4.2752744288791847e-05 -0.00012203773769694528 0.00013519925804700842 0.0001597951809738668 -5.032742748622117e-05 -0.00015307658140145404 0.00010422377578234449 0.00021307577655703267 -3.718192169866043e-05 -6.928512530521035e-05 -7.982631954129332e-05 -0.0001438817810720746 -0.00023972322930910302 -1.5137883486283507e-06 -8.725478413749387e-05 -0.00012657421475995462 0.00029056947960823444
