 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 -9.286265030741814e-05 0.0001435175419941126 -0.00011011385398904626 -0.0003059410615762544 8.117581366259462e-05 7.372012872407512e-06 -6.125740366724266e-08 -3.0836138380721727e-06 3.1780123793299785e-08 -0.012542563053896038 0.7312360049178243 -0.011188190183118124 0.1284772304046329 -0.05238801929286985 -0.016225205003517706 0.0044864028101064485 0.009843743697523505 -0.041847267150106636 0.016794194080511363 0.0829242641071133 -0.08092606169981809 -0.06822083339038552 0.06946474863637762 0.021993209787883595 -0.006246879138660197 0.02719416092819495 -0.030284850173648428 -0.018215275876162236 0.09952790976178687 0.0001245767775502733 -1.01564008304904e-05 0.000127771677333589 0.000141023747734367
PC_5 -0.00026982591251709564 3.2015272904363784e-05 -0.00030413261427808785 -0.006801783573820796 0.0005409473154425184 7.80431193959953e-06 -5.8016745547281034e-08 -1.2611125983589228e-05 9.19842044587727e-08 0.0045266179706618895 -0.011188190183117452 0.9408204409791009 0.002121989175146414 -0.057173692001062336 -0.05472999674724276 0.04956242611905594 -0.05350650572820201 -0.06456236529686063 -0.08493586912182342 -0.0008135492818707511 -0.05758457232181661 -0.05505562441746028 0.04530923109103199 -0.1345293412988103 -0.021597205797200484 -0.014192683530722108 -0.012018199149370435 -0.05605435565016531 0.0981196041419106 8.889376829982468e-06 -9.298116719201229e-05 -0.0004564429797470659 0.00032862185343262803
PC_6 0.0008390133353258284 -9.548517272404374e-05 -0.00020305182993363673 -0.0021322434023656922 0.00019329853558728864 1.9093456739825286e-06 -2.0940960673875805e-09 -4.898355816200795e-06 3.2437120921681206e-08 0.02530898821542412 0.12847723040463307 0.0021219891751471202 1.229949253536265 0.03355532108142 0.10857219297775027 -0.01812154284569964 0.054099550707018426 0.05622981126411133 -0.08763845320840791 -0.010075327150640917 0.12046890752928778 -0.16137788005013678 0.03949627957295111 0.15682039629559716 -0.04229769740683448 0.0022559405269812344 -0.056474136153659864 -0.0071975379179677855 -0.07975406806223007 7.569098714770901e-05 0.00020442961430158074 -0.0001605805324617168 -0.0002859132094770559
PC_7 0.0005732266365600896 3.467556000006347e-05 -0.0002859386817008354 -0.005146794429090031 0.0004957908498612003 1.000888068999033e-05 -8.8602469987441e-08 -1.4392673154379586e-05 1.296608990248161e-07 -0.0075330142607150565 -0.052388019292868834 -0.05717369200106206 0.03355532108141931 1.6189357810340006 0.0029267877750505868 0.1499926702383396 -0.0843198659076098 0.1480455971514753 0.07503641506821786 0.09364573903372644 -0.004151840237190239 -0.21215013231574736 -0.08461853750470995 0.15785747241753884 0.022052374369071922 0.02462170099170231 0.003240646439774647 0.05495905632008972 -0.19856270906013418 -0.0002482965792423581 0.0001708522659964594 0.0006551820961405249 -0.0009570134646727463
PC_8 -0.00038476017297756895 -8.72616622142599e-05 -8.149437145633809e-05 0.0011323079852352627 -9.807127952616806e-05 -7.446331811372246e-07 1.1246706732942248e-08 2.799036671255762e-06 -2.462920890886855e-08 0.023397380802726686 -0.016225205003517956 -0.0547299967472426 0.10857219297775073 0.002926787775051378 1.787223477509576 0.17859325039254353 -0.026155565738895704 0.008067008440416544 0.05325881459175628 -0.015416261629378845 0.06522892718538792 0.14588840635375955 -0.16818010416157445 0.08530875335150098 0.16388122791002702 0.019710370736495945 0.0018585138421036043 0.0604209021307028 -0.09926104122920662 -0.00015422076467253517 -6.432294749723017e-05 -0.0011942582531511876 0.001464807528575782
PC_9 -0.00115190194414749 -1.7031197619076387e-05 -0.00026963699326866677 0.0006434870542204947 5.877961260762179e-05 8.96340350104326e-06 -9.01003560166678e-08 -3.1257759690343215e-06 2.9759891265316707e-08 0.019552043612496173 0.004486402810107097 0.04956242611905721 -0.01812154284569956 0.14999267023834037 0.17859325039254323 2.3064075202502026 0.1746219648888987 -0.014004591405252561 -0.2035804448437657 0.11822872388274407 -0.006934987500113627 -0.026895791085876322 -0.12691654479875372 0.010108921766049328 -0.10742751082733315 -0.07407709239900438 0.02950138274941072 -0.08892077520945056 0.15123498189018106 -0.00013430225747016952 -0.00013597115616654926 -0.00043079945900070777 0.0007135603816951997
PC_10 -0.00043922805074570094 -6.207666145393212e-05 -0.000665719370230548 -0.005743069096678387 0.0005419497558560085 1.5938924627952158e-05 -1.318557090149918e-07 -1.548741156661112e-05 1.357154109298669e-07 -0.05026374701948324 0.009843743697524842 -0.05350650572820097 0.05409955070701801 -0.08431986590760918 -0.02615556573889656 0.1746219648888979 2.983522060059603 0.27520982311237424 -0.09991017334207498 -0.06302826841912876 -0.034590119799471526 -0.015217521643277642 0.07632104200020313 0.06375803785223938 0.16537836194795494 0.045625090933820285 -0.0048142594689433525 -0.07571347211213572 -0.157105921896505 -0.00010348584159680753 -0.000183942547461996 0.0016218494057391821 -0.0014531392253699174
PC_11 -0.0006841234212994156 8.607522917699031e-05 -0.00035011492582056133 -0.010082392852463935 0.0008909972214443745 1.2861370304915887e-05 -1.1868903172129222e-07 -2.4670088081745693e-05 2.1242124790141221e-07 -0.039857064099267765 -0.04184726715010599 -0.06456236529686023 0.05622981126410947 0.14804559715147425 0.008067008440415399 -0.014004591405253404 0.2752098231123726 2.6278255934662487 0.1311490146054532 0.1964659884391882 0.11118383637565378 0.10963423593935401 0.0018482537719033492 0.07707420925241466 -0.19883946957649135 -0.07730153935430346 -0.009623762879281524 -0.09768467137212261 0.2737484664287584 5.644358122896812e-05 0.000207587725630315 -0.0010013359826487145 -0.0001562147963908963
PC_12 -0.000996887829375481 1.0749509648666468e-05 0.0001276445000530058 -0.001611633166462188 7.039079651506004e-05 -4.549206582434331e-06 3.590991336586737e-08 -1.0428160497964453e-06 9.322846083593697e-09 -0.007039805333152264 0.016794194080511138 -0.08493586912182387 -0.08763845320840827 0.07503641506821712 0.05325881459175624 -0.20358044484376572 -0.09991017334207539 0.13114901460545297 3.0817852782416364 0.1535604052997679 0.0736683461020512 -0.04124497875265357 0.04463033282824908 0.15753373703312915 0.12083146289189992 0.08999935923448205 0.18209011915895176 0.14580670539438606 0.00534900795167248 -0.00015546368146935994 0.00043928634264913286 -0.0004284826459317785 -0.0003499444975563642
PC_13 -0.000481528933958556 -7.877985690634261e-05 -0.00014580874770857394 -0.004445491254969274 0.0004601713993343914 4.4725032874309015e-06 -5.7539188755669224e-08 -1.3794897572571681e-05 1.2767145574311144e-07 0.027712224730124198 0.0829242641071141 -0.0008135492818706952 -0.010075327150641893 0.09364573903372599 -0.0154162616293795 0.11822872388274352 -0.06302826841912985 0.19646598843918706 0.15356040529976808 2.9828908075307154 0.30417410047427995 -0.11095524929161384 -0.01006654163352247 0.22352355527273426 0.20413220288403902 0.058643008767523826 -0.286294107705263 0.0345922400907302 -0.17793336560798786 -7.394077048385604e-05 -0.00026128025400661513 0.00021006732001658328 -0.00047698908423581823
PC_14 -0.0002091482152983362 6.293141072628039e-05 6.0464198447259374e-05 0.0024702096865987858 -0.00026885430469009467 -2.027304407449406e-06 3.0465162717598035e-08 8.05495265052965e-06 -7.323731695529627e-08 0.0034395374370537087 -0.0809260616998193 -0.05758457232181861 0.12046890752928754 -0.004151840237191878 0.06522892718538871 -0.006934987500113762 -0.03459011979947304 0.11118383637565085 0.07366834610205097 0.30417410047427806 3.065948745271786 0.06679528220461908 -0.1116017940314251 0.12084434945996272 0.013746843366150454 -0.02538215441088909 0.20294453986599317 -0.27372682246773217 0.16171945170447447 0.00012529452191055785 8.109340715052726e-05 -0.00040926324916332413 -0.0002756200149895501
PC_15 -0.0008251171243485766 -7.92062933040315e-05 0.00022439634679315073 0.002916542672926521 -0.00020709257144531774 -6.151702594431539e-06 3.957148333897787e-08 5.11704019591531e-06 -4.381546104078602e-08 0.05568589817325233 -0.06822083339038564 -0.05505562441746004 -0.16137788005013667 -0.21215013231574745 0.1458884063537597 -0.026895791085875736 -0.015217521643277013 0.10963423593935442 -0.041244978752653726 -0.1109552492916139 0.0667952822046185 3.421094249690694 -0.09181395629482879 0.014579082321001031 0.14737331175273466 -0.016181942487309316 0.25949853438101683 -0.09074028481870736 -0.3292494224460529 0.0001323168402318727 0.0005219009888408554 -0.0007049279863230106 0.00017738439405033028
PC_16 0.0004444387930638845 -1.7617855162502617e-05 -6.226327873685307e-05 -0.006252227069203052 0.0005890996498347308 9.894884111901847e-07 -9.334098012747724e-09 -1.7307820745312732e-05 1.5611144225454476e-07 -0.01914071041937951 0.06946474863637982 0.045309231091032014 0.039496279572950044 -0.08461853750470891 -0.16818010416157544 -0.1269165447987547 0.07632104200020183 0.0018482537719039722 0.044630332828250116 -0.010066541633521622 -0.11160179403142319 -0.09181395629482855 3.7784373209998754 -0.004166006035044547 -0.008328620614347504 0.1078497631359662 0.038005502434729346 0.04420468286954235 0.02895777065159358 0.00047515116062644806 -0.000546067759108637 0.0010449766654789402 0.00040240532852964136
PC_17 -0.0005448369220291607 9.190951649838354e-05 7.134798929564264e-06 -0.004751151118175112 0.0004132261841397008 2.1208087091970315e-06 -1.6042546087506607e-08 -9.982240754988977e-06 6.657601086145094e-08 -0.11559486946851308 0.02199320978788383 -0.13452934129881097 0.15682039629559616 0.1578574724175374 0.08530875335150052 0.010108921766048594 0.06375803785223721 0.07707420925241222 0.15753373703312912 0.22352355527273327 0.12084434945996446 0.014579082321001566 -0.004166006035045796 4.152972981402654 0.004198623958923483 -0.013440427592778973 -0.20326275525483462 -0.16331807761625283 -0.13150494922081632 9.749629481973668e-06 -0.00039754232953454106 0.0011238209764347638 -0.0007077654478860698
PC_18 -0.0006525441767007248 5.72759461655918e-05 -0.00023055573075558917 -0.0038032645874375246 0.0003271237875569454 8.936785010121521e-06 -9.160504652051596e-08 -1.0323536470865006e-05 1.1107923239276691e-07 -0.03053195254031303 -0.006246879138659684 -0.021597205797200193 -0.04229769740683519 0.0220523743690712 0.16388122791002666 -0.10742751082733366 0.16537836194795394 -0.19883946957649082 0.12083146289190022 0.20413220288403883 0.013746843366152213 0.1473733117527348 -0.008328620614348728 0.004198623958924227 3.766259841790075 0.19795470918536956 -0.00018036946740638835 -0.17901146268522639 0.14540006852352275 -0.00021148601015120557 0.0001347580422095796 -0.0011914220826498617 0.00083396215171192
PC_19 -0.00018060352620938752 -1.4012786676998402e-05 -0.0002470506251146235 -0.00023332177837684923 0.00020265727987663458 8.696497908538077e-06 -9.362038012709798e-08 -1.0216181359576908e-05 1.234918067943056e-07 -0.015040373460319022 0.02719416092819605 -0.014192683530721274 0.002255940526980862 0.024621700991703323 0.01971037073649526 -0.07407709239900456 0.045625090933820805 -0.0773015393543017 0.08999935923448228 0.05864300876752466 -0.025382154410888022 -0.016181942487309777 0.10784976313596772 -0.013440427592777847 0.1979547091853707 3.7782572397718033 -0.012541592361773844 0.12896742800775937 0.14664088671143097 0.00030492208864345955 -0.0006564713192612116 0.00035933057384880066 0.0005854988502905095
PC_20 -0.0009619700514726849 -1.7671992915427684e-05 -0.0003665588021259526 0.004077157541819271 -0.00014744365028875492 9.659795673632704e-06 -8.589742208774511e-08 4.282608775419818e-07 2.0296197405847712e-08 0.03422647052638421 -0.030284850173647987 -0.012018199149369932 -0.05647413615365975 0.0032406464397752243 0.0018585138421035707 0.029501382749410793 -0.004814259468942487 -0.009623762879281142 0.18209011915895176 -0.2862941077052625 0.20294453986599303 0.25949853438101633 0.03800550243473048 -0.20326275525483423 -0.00018036946740585045 -0.012541592361773657 4.267883769250664 0.2921182992298906 -0.03312368459626965 0.00028486289782381213 -0.0003023149195595329 -0.00033009595478681784 0.0009210581532662746
PC_21 0.0006480634338026105 4.412200954245222e-05 -6.94616554141611e-05 0.0029378746754578715 -0.00010076164570801114 2.1406855741621074e-06 -1.0523201019048393e-08 -8.422042276848674e-07 3.396652553896591e-08 -0.023209782872837995 -0.018215275876161927 -0.0560543556501655 -0.007197537917967881 0.0549590563200899 0.06042090213070278 -0.08892077520945055 -0.0757134721121357 -0.09768467137212201 0.1458067053943861 0.03459224009073067 -0.273726822467732 -0.09074028481870748 0.044204682869542815 -0.16331807761625267 -0.1790114626852261 0.1289674280077596 0.29211829922989063 4.592761366173526 0.21973206728807357 9.51296781773246e-05 -0.00022014718126113576 0.0006721333263709974 0.00022072371652472425
PC_22 0.0011383832321697992 -0.0001475427964984106 0.0004331860361904979 0.0006801426973065426 -0.00011099714450717902 -1.2648232346375035e-05 8.391935520821056e-08 2.5945887695211865e-06 -9.658485983495423e-09 0.07406584575650545 0.09952790976178713 0.0981196041419112 -0.07975406806222932 -0.19856270906013224 -0.0992610412292067 0.1512349818901822 -0.15710592189650244 0.27374846642876194 0.0053490079516723766 -0.17793336560798545 0.16171945170447305 -0.32924942244605376 0.028957770651595393 -0.13150494922081554 0.14540006852352413 0.14664088671143286 -0.03312368459626871 0.21973206728807415 4.123714407399045 0.00020936282162470547 0.00015017490403967492 0.0010235636991570577 -0.0005635700778782442
proband -1.1003095595681987e-06 -1.8299390700376563e-07 -3.494680534406334e-06 -9.082232128064817e-06 1.7854439516307397e-06 1.0027384291223786e-07 -8.604663967293213e-10 -6.013737270793382e-08 5.735873521303724e-10 -4.6881734925825756e-05 0.00012457677755028064 8.88937683005299e-06 7.569098714770191e-05 -0.00024829657924258874 -0.00015422076467253663 -0.00013430225747018787 -0.00010348584159683091 5.644358122883055e-05 -0.0001554636814693756 -7.394077048387605e-05 0.00012529452191056346 0.0001323168402319013 0.00047515116062639477 9.749629481960354e-06 -0.000211486010151202 0.00030492208864345494 0.0002848628978238144 9.512967817730642e-05 0.00020936282162472306 0.00010085684521348016 -5.573443056661965e-05 1.7552703052776258e-07 -3.4978282704594955e-06
paternal -3.0168415042175974e-05 1.7133851106574935e-08 -5.161861999840186e-06 -5.833884735340378e-05 4.457560779356806e-06 1.1490770097195936e-07 -7.611226361892788e-10 -8.652887192824571e-08 4.217146924530927e-10 9.06525642421803e-05 -1.015640083068202e-05 -9.298116719210055e-05 0.00020442961430157391 0.00017085226599656035 -6.432294749721518e-05 -0.00013597115616656872 -0.00018394254746182442 0.00020758772563137694 0.00043928634264921645 -0.0002612802540065141 8.10934071505715e-05 0.0005219009888408391 -0.000546067759108772 -0.00039754232953441275 0.00013475804220956808 -0.0006564713192612555 -0.00030231491955956595 -0.00022014718126112253 0.0001501749040396517 -5.573443056661965e-05 0.0005464718027639535 -0.00041365288360882134 -0.0003980322308843212
gpp 1.1065254363328957e-05 -5.934504972531291e-07 -3.029305132995875e-06 9.581376827502389e-06 -2.1894259383179262e-06 7.418729684888836e-08 -6.279607111668838e-10 8.340196759286293e-08 -8.531777258421858e-10 -7.647682248903313e-05 0.00012777167733407717 -0.00045644297974697294 -0.000160580532461688 0.0006551820961404495 -0.0011942582531511842 -0.00043079945900072696 0.001621849405739142 -0.0010013359826487813 -0.00042848264593187867 0.00021006732001656038 -0.00040926324916330705 -0.0007049279863230009 0.0010449766654791334 0.00112382097643466 -0.001191422082649921 0.0003593305738487794 -0.0003300959547868169 0.0006721333263711361 0.00102356369915716 1.7552703052784527e-07 -0.00041365288360881863 0.001925198351231569 -0.0011635701160565472
gmp 2.6934416723732954e-05 4.7637738963935877e-07 1.2882937665008626e-05 0.00012328113361158882 -8.556004389832865e-06 -2.971022321509237e-07 2.1444944939504763e-09 1.6542587969948092e-07 -9.142323577111841e-10 0.000154712164690035 0.00014102374773457035 0.0003286218534329591 -0.000285913209477062 -0.0009570134646728424 0.001464807528575805 0.0007135603816952678 -0.0014531392253701292 -0.00015621479639251336 -0.0003499444975564121 -0.0004769890842359861 -0.0002756200149896852 0.0001773843940503522 0.0004024053285296687 -0.0007077654478861769 0.0008339621517120318 0.000585498850290596 0.0009210581532663245 0.00022072371652459658 -0.0005635700778782111 -3.4978282704595794e-06 -0.00039803223088432364 -0.0011635701160565427 0.0018901113349575403
