 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.00012190738812241921 9.757968976430094e-05 -0.00015917463914834486 -0.0015678451462116743 0.00013080205366780776 5.962908650730178e-06 -4.199688976349309e-08 -3.052650597143701e-06 2.2772776880649094e-08 -0.004216454966670308 0.4270172038288513 -0.01144197681786332 0.04531534505162972 -0.012917230208961036 -0.013484082066687289 -0.005983661799524616 0.008306757280328486 -0.024139218348588024 0.023458918479131244 0.036596621018377136 -0.047170232543783185 -0.01823435925092266 0.03200634739167333 0.031176379880133484 -0.017965963510286054 0.01725558444247913 -0.019293952278957402 0.00341054433703903 0.04608372431798477 7.007927018092251e-05 -0.0001402548943036151 0.00021412732324512402 0.00015220058678982036
PC_5 -0.0002738163979627751 2.3471248602220864e-05 -0.00023377108402985284 -0.002852479698380376 0.00023044630078032516 6.447073789477017e-06 -5.0840274129840203e-08 -5.5635523572827975e-06 4.158336409555098e-08 -0.0021967938082825033 -0.011441976817864151 0.5304810727789766 -0.0006786717731653693 -2.1294468543959168e-05 -0.009530428690860928 0.012740770170804916 -0.028073426539624618 -0.016185750436780475 -0.0463504527148181 -0.018992209765043 0.0009963682245879755 -0.026247669897238046 0.02225839364732606 -0.05120340478846636 -0.007189352947262278 -0.0026736668150690247 -0.007943417269289932 -0.008754594338496261 0.04945390637504538 -2.6719316772570024e-05 4.326010703756599e-05 0.00011673257225140103 -0.00027072063182250464
PC_6 2.4521711713837002e-05 -5.9072521126747745e-05 4.5038940862714945e-05 0.001865811239445628 -0.00012188748691188561 -2.128829566922112e-06 1.3400134034924876e-08 2.483497988775804e-06 -1.5843030708738217e-08 0.005936798804949109 0.04531534505162981 -0.0006786717731659289 0.7086491166042 0.01764174315995347 0.037451607862900416 0.0005167853446693106 -0.006917273479360019 0.019128128307413894 -0.030452629965530314 -0.018190835309642037 0.04964217603273328 -0.08482436502624115 0.04279222383022061 0.077826144835453 -0.009406133273527377 -0.005692402317882599 -0.026269148686056308 0.005385755822457596 -0.05147565616158527 5.6220537620203544e-05 -0.0001537198385185087 0.0001572791102572133 0.00010650047055204035
PC_7 0.0003809891188372094 1.1851772978443174e-05 -6.428020354517278e-05 -0.0003079554480959605 3.177068688445205e-05 3.2404238037377276e-06 -3.044931721401051e-08 -1.1951940843633125e-06 1.2240383482528439e-08 -0.005607259116023561 -0.012917230208960965 -2.129446854354141e-05 0.01764174315995348 0.889729041948509 0.006561765678789488 0.04242925681771901 -0.057859721370583345 0.06096812556426434 0.03605387342118826 0.04650386433075893 0.05092682963872375 -0.092192539494445 -0.05889089555842346 0.0614982105107396 0.004999383530571432 -0.011199690005100698 -0.025027823733846086 0.03304013354300341 -0.06812612572316315 -6.734892985227884e-05 0.00022783349991736953 -0.0001098867593177065 -0.0005024887610339484
PC_8 -0.0006054685676420422 -5.112393134225239e-05 0.00014606356604118586 0.0009464045245673346 -5.828604804740846e-05 -4.699703554485939e-06 3.1220354353326603e-08 9.488210704642106e-07 -2.565304342207117e-09 0.017104065402036874 -0.013484082066687286 -0.009530428690861422 0.03745160786290049 0.006561765678789596 1.0017525105191556 0.057593497891354706 0.02465214917256065 0.031141051357902648 -0.005258229612972699 -0.008502347150456937 0.02905860758961806 0.07460743186305069 -0.056170056000942256 0.026371576505752253 0.08044747431959517 0.022411090584180466 0.0031418305299409323 0.019452886669375398 -0.043006595075084766 -4.4125878047372415e-05 -2.779260444665996e-05 5.287292542063375e-06 -0.00015749521928701913
PC_9 -1.5295596229455973e-05 -5.991258746686189e-06 3.964946406652532e-05 0.0007730530029621935 -5.85277570865695e-05 -8.781361816885377e-07 2.4054401251700857e-09 1.2117501787122807e-06 -4.764856065012822e-09 0.011346305527595258 -0.005983661799524507 0.012740770170804827 0.0005167853446691822 0.042429256817719065 0.05759349789135456 1.2789194757694842 0.09761548363863388 -0.013457451911868434 -0.07513817408502207 0.06114472001652168 0.00577573930873708 -0.005845881787640959 -0.06684596777023993 -0.034173241615589614 -0.055087284927621834 -0.038359000877657284 0.004880543153058372 -0.06873795456913906 0.07618977660202904 -4.423340562028715e-05 -7.474700108115996e-05 -0.00011164378515780555 0.00019154003140212683
PC_10 -0.00011949256805769444 -2.3233817015088148e-05 -7.879388222427255e-05 0.0004867053473378381 -2.805810989225596e-05 1.1705753728083768e-06 -7.929297240711838e-09 3.33074475397436e-07 1.0930623313477995e-10 -0.02717494154117714 0.008306757280327808 -0.028073426539624906 -0.006917273479359921 -0.057859721370583754 0.024652149172560558 0.09761548363863382 1.6313897848079328 0.12215338731813384 -0.08372233556332624 -0.05022704153353793 -0.0189158391930056 0.02052106681035947 0.026759776553591682 -0.000666407498859918 0.09599160680545428 0.04001306637135677 0.0226922514209152 -0.028747460708723433 -0.06957023198362046 -8.297936543951432e-05 -7.594500674174089e-05 -1.4626800576398272e-05 -8.127126865096863e-05
PC_11 -7.8734492872738e-05 4.647201266546772e-05 -7.194193552547861e-05 0.00017312601916732727 3.348750025883443e-05 2.5922836050532524e-06 -1.6840356815142003e-08 -1.3841934246509534e-06 1.2705964373585365e-08 -0.011703628784828229 -0.024139218348587427 -0.0161857504367793 0.019128128307413533 0.06096812556426451 0.031141051357902516 -0.013457451911868699 0.122153387318134 1.4653330070181458 0.007826752871234091 0.06285555814969634 0.01842431904489836 0.07638406657061661 -0.007863255669178249 0.037072930358927766 -0.1280451027036775 -0.05671693570303609 0.030857153325399195 -0.04495789192274519 0.15965073795411452 -2.7280481506074436e-05 0.00010151672046453622 4.980165156750489e-05 -0.0003609446072334196
PC_12 -0.00016725286111479574 -1.705085417541402e-06 0.0001370587055763552 0.0024830485170958087 -0.00021471235875641708 -4.20333365464357e-06 3.7995693779850625e-08 5.7992793843138844e-06 -4.914776166763675e-08 -0.00785672842771898 0.02345891847913198 -0.04635045271481817 -0.030452629965530827 0.036053873421188536 -0.005258229612973052 -0.07513817408502209 -0.0837223355633262 0.007826752871235288 1.6892854482676325 0.05486947015653831 0.04589790821924443 -0.030242801973340963 0.05524119911137499 0.04716161573247525 0.07228082400723813 0.044281665676358065 0.020531800822963006 0.04755278577282651 0.031469515176310005 -1.3875628053730452e-05 -0.00012392558637247663 -0.0001530081398747297 0.0002353548498600698
PC_13 0.0001060311725932371 -4.615552408788269e-05 -0.00021329591462772844 -0.0034479168382247505 0.0002740130112265401 4.733807076420222e-06 -4.019627956528742e-08 -6.6403108194913724e-06 5.274211445054016e-08 0.02557218455651468 0.03659662101837548 -0.018992209765043774 -0.018190835309641103 0.0465038643307583 -0.008502347150456106 0.06114472001652193 -0.05022704153353861 0.06285555814969473 0.05486947015653903 1.6546649328257872 0.09682085258310977 -0.083497840476809 -0.04243668394867702 0.09193477631294744 0.11563361893843785 0.05438879335807423 -0.10640838169459524 -0.031161386868772362 -0.08338459447666517 -0.00010688303933624754 4.279143724530888e-05 -0.0005989748893555445 0.00037550813523235026
PC_14 -0.00022733322397388778 3.7532416391754165e-05 -0.00012418960749522895 -0.0014536597949557114 0.0001302448319579785 3.4544690452402312e-06 -2.653338309060044e-08 -3.854863966115496e-06 3.750941887646636e-08 0.011147228064400813 -0.047170232543783275 0.0009963682245882905 0.04964217603273356 0.050926829638723664 0.02905860758961836 0.00577573930873718 -0.018915839193005452 0.018424319044897577 0.04589790821924409 0.09682085258311048 1.6809422503801075 0.0473524792259951 -0.031505716437147925 0.024487322432153884 -0.0167460040855026 -0.04145884865690351 -0.009939769488974497 -0.12023853458238126 0.08138731177547556 -9.03931292278546e-05 4.470838369688609e-05 -0.0001747762461836629 -0.00011090225126738254
PC_15 -0.0001024182211273355 -3.546280476962059e-05 0.00012618106823544234 0.002636635019002028 -0.00017808779588410998 -4.007944916724307e-06 3.1056539029833414e-08 4.078360498701592e-06 -3.0396892390339724e-08 0.025744217776815462 -0.018234359250921837 -0.026247669897238483 -0.0848243650262414 -0.09219253949444436 0.07460743186305033 -0.005845881787641573 0.02052106681035985 0.07638406657061755 -0.03024280197334065 -0.08349784047681118 0.04735247922599443 1.960737661869182 -0.060812933563236644 0.022795117057387397 0.05210457501610116 -0.014061360638884548 0.029865487436604516 0.022377812196256737 -0.09369279184194006 7.69203678296178e-05 0.0004007433106570391 -4.894114024055033e-05 -0.00037971461124716006
PC_16 -3.9325451546428016e-05 -1.5921907216597126e-05 -0.00013063354263603372 -0.0029290499212193608 0.0002452651517465968 2.672132521170138e-06 -2.1640943406792404e-08 -6.584445984422639e-06 5.61436221224638e-08 -0.014607219975482578 0.03200634739167149 0.022258393647325684 0.042792223830221715 -0.05889089555842384 -0.05617005600094142 -0.06684596777023946 0.026759776553592202 -0.007863255669179748 0.055241199111375344 -0.042436683948676245 -0.031505716437148036 -0.060812933563236776 2.0328923275461155 0.0303783426584246 -0.01375219542506125 0.05138393497232448 0.04739374191556938 0.02286674127981266 0.013036689547154397 0.00011795967083541903 4.559654351641361e-05 1.1293016314112003e-05 8.449676231473502e-05
PC_17 -0.0002879334903511641 5.288006474293589e-05 -0.00020760598142447717 -0.0026648313127370414 0.00023194760159995522 6.3754760738044315e-06 -4.9338704836030506e-08 -6.08503428976322e-06 4.8519519506660734e-08 -0.05370639968087216 0.031176379880132887 -0.051203404788466085 0.0778261448354534 0.061498210510739185 0.026371576505752725 -0.03417324161558964 -0.0006664074988597943 0.03707293035892661 0.04716161573247498 0.09193477631294845 0.02448732243215349 0.022795117057389073 0.030378342658424907 2.2190973986521416 -0.04471992819939387 -0.012916841931673346 -0.09000635186818379 -0.07674265077531722 -0.08956060887904123 -4.9600821009691506e-05 -0.00016437027675350618 -0.0001936430480419954 0.0004609216603685714
PC_18 -0.000439629578420786 3.206512547744198e-05 9.24012702720074e-05 -0.00013309233099743347 6.020070984479012e-05 -6.420447488989079e-07 -2.7627312309265378e-09 -2.4675578797081438e-06 2.4387487022645153e-08 -0.011529651655053482 -0.017965963510286388 -0.007189352947261687 -0.009406133273527127 0.00499938353057199 0.08044747431959504 -0.05508728492762157 0.09599160680545472 -0.1280451027036776 0.07228082400723748 0.11563361893843901 -0.016746004085502197 0.0521045750161012 -0.013752195425061637 -0.04471992819939309 2.0765383071315924 0.1363425137981121 -0.01639502601367821 -0.09370104798925877 0.04946361482652117 -7.183144520534003e-05 0.00033666011517107175 -0.00035410194378232963 -0.0002334533512459521
PC_19 -7.98362988512411e-06 -1.187699647522521e-05 -0.00010846113005360351 -0.002644464245000421 0.00026179480960495 3.2299998057605738e-06 -3.027961716384407e-08 -8.00337524119708e-06 7.169793415408994e-08 -0.012221946704156758 0.017255584442477916 -0.0026736668150691475 -0.00569240231788157 -0.011199690005100653 0.022411090584181163 -0.03835900087765703 0.0400130663713572 -0.05671693570303765 0.04428166567635816 0.05438879335807528 -0.04145884865690402 -0.014061360638885056 0.05138393497232381 -0.012916841931673867 0.13634251379811196 2.0141759209418266 -0.009351269150158019 0.03977455945628442 0.09434888259460458 0.0001411980565143056 0.00018047632987128035 -0.0002003697742653996 -0.00023703615544608928
PC_20 -0.000663335814001671 -2.6919843382100993e-06 -9.900797564568257e-05 -8.368167575160253e-05 4.56686283179845e-05 1.912410661494785e-06 -1.7231425217815727e-08 -1.941688139100752e-06 2.3031579457588333e-08 0.02039760528902019 -0.01929395227895776 -0.00794341726929006 -0.02626914868605596 -0.025027823733846224 0.003141830529941074 0.004880543153058427 0.022692251420915546 0.03085715332539869 0.020531800822963204 -0.10640838169459511 -0.009939769488974796 0.029865487436604003 0.04739374191556969 -0.09000635186818408 -0.01639502601367879 -0.009351269150157937 2.3654630309416858 0.05593080857518018 -0.057417892003842466 7.297498450666743e-05 -0.00010984322571465416 0.0005294528473764299 -0.0001958700241820403
PC_21 -0.00012355080565373358 3.333085318112475e-05 -2.700255994059161e-05 -0.0015704854881930105 9.590363369511634e-05 -4.059796803015339e-07 1.347370720432546e-08 -1.6344527137136914e-06 8.20119701255323e-09 -0.014396839654883689 0.003410544337039166 -0.008754594338495538 0.0053857558224573564 0.03304013354300346 0.019452886669375592 -0.06873795456913913 -0.028747460708723426 -0.044957891922745366 0.047552785772825595 -0.03116138686877128 -0.12023853458238085 0.022377812196255915 0.02286674127981394 -0.07674265077531651 -0.09370104798925841 0.03977455945628602 0.05593080857518052 2.4751887560976824 0.09318928625201443 6.231797742831288e-05 -1.4822831304355517e-05 0.00013616996912698084 -0.0002445502547658545
PC_22 0.0009370561619070859 -8.929314526504573e-05 0.00018865268956844456 0.0028940473763116367 -0.00019217454204393077 -5.892993043311601e-06 4.3750172721270663e-08 4.083965114312545e-06 -2.8193022202948294e-08 0.03901890349482221 0.04608372431798503 0.04945390637504456 -0.05147565616158528 -0.06812612572316305 -0.04300659507508503 0.07618977660202932 -0.0695702319836198 0.15965073795411527 0.03146951517631076 -0.08338459447666646 0.08138731177547505 -0.09369279184194163 0.013036689547153903 -0.08956060887904162 0.04946361482652171 0.09434888259460321 -0.05741789200384287 0.09318928625201466 2.2778312796628803 0.00021098445747068527 4.834784066981643e-05 0.00026730199777586134 -0.00031019339384057
proband -1.1199439782025389e-06 -5.15970503794106e-08 -2.386558663305213e-06 -3.1182362545828246e-05 2.852956369063595e-06 6.377780577563192e-08 -5.232147840715649e-10 -7.474452839306047e-08 6.127964243829342e-10 6.303099248125075e-06 7.00792701809504e-05 -2.6719316772570996e-05 5.622053762021736e-05 -6.73489298522698e-05 -4.412587804737056e-05 -4.423340562028297e-05 -8.297936543948506e-05 -2.728048150611258e-05 -1.387562805372959e-05 -0.0001068830393362257 -9.039312922792202e-05 7.692036782932757e-05 0.00011795967083530755 -4.96008210097023e-05 -7.183144520527512e-05 0.0001411980565143711 7.297498450665842e-05 6.231797742828891e-05 0.00021098445747071718 5.3378396861121524e-05 -2.722447136783409e-05 -3.5283778380304307e-07 -4.54463561176077e-06
maternal -1.4681090587170552e-05 -6.406032050289631e-08 2.724923116960733e-07 1.4293540669052796e-05 -1.4994575465315042e-06 -1.516625910347379e-08 1.816155305005601e-10 4.88117527947207e-08 -4.76692302027078e-10 -0.00013083454697902 -0.00014025489430368376 4.326010703758421e-05 -0.00015371983851848815 0.0002278334999174017 -2.7792604446706352e-05 -7.474700108117261e-05 -7.594500674188963e-05 0.0001015167204645277 -0.00012392558637243177 4.279143724533204e-05 4.470838369712366e-05 0.0004007433106564831 4.559654351675718e-05 -0.0001643702767535006 0.00033666011517095114 0.00018047632987117174 -0.0001098432257146715 -1.4822831304348716e-05 4.8347840669929574e-05 -2.72244713678341e-05 0.00028780942821360556 -0.00022403527180821228 -0.00020355891138426935
gpm 1.3403255783428616e-05 -1.1130498312218305e-07 4.32072484918478e-06 6.061702343079974e-05 -4.6830929895857495e-06 -8.011366763683352e-08 4.3276512715002056e-10 1.0414257521090766e-07 -7.029265540681458e-10 0.00016510508800230322 0.00021412732324517733 0.00011673257225141447 0.00015727911025719215 -0.0001098867593177129 5.287292542035243e-06 -0.00011164378515779799 -1.4626800576217666e-05 4.980165156756234e-05 -0.0001530081398747664 -0.0005989748893555548 -0.00017477624618380408 -4.8941140240524296e-05 1.1293016314191263e-05 -0.00019364304804196246 -0.00035410194378259185 -0.00020036977426512287 0.0005294528473764554 0.0001361699691270306 0.0002673019977757781 -3.5283778380263734e-07 -0.00022403527180821337 0.0006918276742532498 -0.00028588005977563303
gmm 1.902505756179414e-05 2.865286801089239e-07 -7.308221550466645e-06 -9.617365074675001e-05 7.5748021244179e-06 1.583220571029467e-07 -1.061509365063085e-09 -1.8153635771972555e-07 1.3708239811970151e-09 0.00012459660664127217 0.00015220058678981833 -0.00027072063182252763 0.00010650047055208021 -0.0005024887610340077 -0.0001574952192869377 0.00019154003140206676 -8.127126865112595e-05 -0.0003609446072335099 0.00023535484986011743 0.00037550813523235226 -0.00011090225126731585 -0.00037971461124653783 8.449676231543843e-05 0.00046092166036852553 -0.0002334533512452719 -0.0002370361554456436 -0.00019587002418204133 -0.00024455025476586314 -0.00031019339384060195 -4.544635611761025e-06 -0.00020355891138426824 -0.00028588005977563493 0.0006705318132891545
