 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 7.951637150032668e-05 0.00010464222125687784 -7.136396091580281e-05 0.0005688300279740622 -3.3774084853762714e-05 4.432278616329573e-06 -3.164075224946272e-08 8.149633364149807e-07 -6.522356505020682e-09 -0.010526021630366292 0.556787281869953 0.0018796904405134621 0.09584188181059192 -0.03393982128704697 -0.01962284384909375 -0.007037193417271763 0.010354716372721515 -0.028997708234690295 0.01754069369708189 0.04959803317569549 -0.06148886192101487 -0.045916361346623004 0.0597140632406187 0.024762666537728305 -0.011446873567413437 0.013480382249530489 -0.04570774460291236 -0.00689701867014867 0.07107301518664529 7.987707480817632e-05 -1.8644478304625913e-05 -4.0033781214096127e-05 0.00026060462693726724
PC_5 -0.0003215199385098158 2.669794336730755e-05 -0.00012110145004500462 -0.0014163852849464337 0.00011800478148711159 3.7598369759856007e-06 -3.185729292388599e-08 -2.766185612995905e-06 2.1892559183565822e-08 0.0024767199249270248 0.0018796904405137382 0.7135619832529106 -0.006369160738311373 -0.036310724374972556 -0.0453346914655941 0.042341605082787205 -0.050374392958210105 -0.0560847075406881 -0.06601147623006672 0.0038452902456910347 -0.03302335261229504 -0.0336378887257654 0.03163153672408825 -0.10500027289348975 0.002443203348480826 0.003939440161612669 -0.026668554159666628 -0.037951021068745296 0.07265935808183648 1.6431889746167696e-05 -7.31069616114314e-06 -0.00043143259883910925 0.0002566508738600038
PC_6 0.0004550600086988329 -7.85480244802967e-05 -9.996358837588837e-05 0.00013681284606713537 -1.0630707435753347e-05 4.492359513731662e-08 7.824547278965924e-09 6.325017982175527e-07 -1.1639268097821804e-08 0.013438656176745493 0.09584188181059144 -0.0063691607383115105 0.9489151648661154 0.036525659563500505 0.06408948487560456 -0.01433519402191171 0.03553326025618294 0.0310964869393241 -0.05934378886446217 -0.005640223878639009 0.09444689431979507 -0.12603115700830023 0.04032162075468046 0.10473005424944608 -0.025507193394619473 0.0037011969546294336 -0.06633138407404211 0.012245720282013612 -0.04933979455251766 3.769341118112908e-05 0.00012614513877333183 -0.00011547676958440227 -0.00015726866423946542
PC_7 0.0005184342392411419 2.419361065527949e-05 -0.00014822000957471696 -0.00433912429806552 0.0003757987852332301 5.864116814515927e-06 -5.4806495957790066e-08 -1.044977023155629e-05 9.292404545638214e-08 -0.004143666744606616 -0.03393982128704639 -0.036310724374972424 0.03652565956350055 1.245448588888357 0.0005829049989823689 0.1043847060029676 -0.0726408249942436 0.0998361260175339 0.07992537136206833 0.06764934285910386 0.0029745710492426296 -0.13918543864124108 -0.0702708185540141 0.11054231447604734 0.0017429191326828997 0.0005670985954703022 -0.024996697248848967 0.053918703640622116 -0.1195116957421599 -0.0001532395973893648 0.0001825582130867279 0.0001519356364579977 -0.0005416292516203205
PC_8 -0.0005099550966428465 -5.996971677608928e-05 -2.6575321669754193e-05 0.00019741838584371132 -2.502317666383475e-05 -8.476772605536268e-07 4.841351336710742e-09 7.233685426208042e-07 -4.542618054612321e-09 0.015468067474051517 -0.01962284384909392 -0.0453346914655944 0.06408948487560495 0.0005829049989819566 1.3805870368131037 0.12368051768946893 -0.014914830280620324 0.033783205055335976 0.031195366793565448 -0.007527844150033369 0.020706687988006765 0.11423128756686254 -0.1110439632465589 0.06568999900912992 0.11825319287999415 0.01228903082601542 0.038840516142151824 0.027141752786919264 -0.0730331612621796 -0.00011696391284738843 -7.584501281978609e-05 -0.0004591205466968741 0.0006904297724236722
PC_9 -0.0004130898195994465 -9.003288663563457e-06 -5.859889813943113e-05 0.0011326728264703005 -8.062722001955088e-05 2.024983920440445e-06 -2.2143910354415063e-08 2.237117738935182e-06 -2.1159783732195095e-08 0.016135124317234722 -0.007037193417271929 0.04234160508278708 -0.014335194021911437 0.10438470600296693 0.12368051768946917 1.755072182388878 0.13441474539738263 -0.015992200244594874 -0.1175451821872594 0.06444190542230549 -0.0031833289903287834 -0.032768447150863814 -0.09586715502071955 -0.003777100631903924 -0.10334868376080737 -0.05805624709229526 0.011912560082853735 -0.06420713598541472 0.08746507598319198 -7.730310098579996e-05 -0.00011135693982222079 -0.00014851257829343097 0.0003475397266342744
PC_10 3.5301655538469613e-06 -3.762978471684762e-05 -0.00014879233097277316 -0.001751965975112763 0.00013614253823463775 2.2395326010160194e-06 -1.1809361575634915e-08 -3.2095235456841092e-06 2.141796335718109e-08 -0.04105794161425717 0.010354716372721484 -0.05037439295821034 0.03553326025618307 -0.07264082499424349 -0.014914830280620739 0.13441474539738277 2.263734363698985 0.21173479595641756 -0.12120416436121156 -0.04663740859145737 -0.02661997389884938 -0.010564590109063765 0.07440970017162969 0.034027920573289606 0.10789447463786421 0.04100017212070745 0.006780441820230892 -0.06221740826066129 -0.12823960722881986 -9.503310608198367e-05 -0.00028289200292592505 0.0010808296924624242 -0.0005343668482359732
PC_11 -0.0005157673473050657 6.811962415719872e-05 -2.5898045081696875e-05 -0.002081933741017239 0.00019172180966683196 3.281265891560709e-06 -3.6059440790102315e-08 -5.7715992937541674e-06 5.427367089626145e-08 -0.01835881433975508 -0.028997708234690035 -0.05608470754068808 0.03109648693932427 0.09983612601753354 0.03378320505533506 -0.01599220024459447 0.21173479595641823 2.016610121121454 0.0802804038385173 0.15342733672413475 0.04224829393057523 0.07657642091421159 -0.00696304241944664 0.018254707757439943 -0.09507940740367869 -0.04334301319902842 0.001479143688119115 -0.06440021544348874 0.2157700006200597 -1.3806919794445014e-05 0.0003076713895199065 -0.00016956342299320076 -0.0008496950108284243
PC_12 -0.0011074391896139255 5.2835609650176796e-06 -0.00018986715957071567 -0.002512037814019283 0.00020955048234156027 5.082075323823215e-06 -4.7792180525183774e-08 -5.79435000460173e-06 5.242733447463748e-08 -0.014587596401759374 0.017540693697081926 -0.06601147623006685 -0.059343788864461816 0.07992537136206636 0.031195366793565618 -0.11754518218725886 -0.12120416436121118 0.080280403838517 2.3448815051682392 0.0911636214034182 0.0868484607369346 -0.02593607562353511 0.08222497811856423 0.11745702142577451 0.07761236817015645 0.05899948211525003 0.09152385573597982 0.1149782306760993 0.01038375128263135 -0.00019557568949138713 0.000361937555047163 -0.0001595722268637049 -0.0004214940570503156
PC_13 -0.00030492649471748146 -5.9139733462700925e-05 -0.0001400498037332618 -0.0021712290245463643 0.00022104593136775737 3.268975981949987e-06 -3.670791766778528e-08 -6.610157925613517e-06 6.286037257258791e-08 0.024243564491492918 0.04959803317569635 0.0038452902456910416 -0.005640223878638745 0.06764934285910391 -0.007527844150033274 0.06444190542230607 -0.046637408591457014 0.15342733672413456 0.09116362140341842 2.2862677059817655 0.2061621380984623 -0.0797753846122932 -0.04182135968642319 0.16007688724942962 0.12274146274838361 0.029126994706166445 -0.15901450093338843 4.518496006510534e-05 -0.16506448954613534 -0.0001205741590724786 -0.00025310305580556115 0.0003012190550567695 -0.00029424040637408415
PC_14 -0.0003481753929543151 5.402518169376064e-05 -3.264932305740615e-05 -0.0028219164821970317 0.00013907133042807729 9.214716879830299e-07 -3.6879032155917104e-10 -1.6183523468897837e-06 6.675284955647608e-11 0.012579464785167326 -0.061488861921015374 -0.03302335261229504 0.09444689431979493 0.0029745710492423607 0.020706687988006945 -0.003183328990328932 -0.026619973898849302 0.042248293930575415 0.08684846073693443 0.20616213809846223 2.3648319093024366 0.04682674669518372 -0.10328512244072151 0.053996319320993726 -0.0036245686546300723 -0.03123719942689855 0.07889264517098259 -0.19347787520249007 0.11112278596225067 7.729347178028928e-06 0.00017502054183285868 -0.0003266860529862045 -0.000307092415854132
PC_15 -0.0003550984228090931 -7.196190540971673e-05 -4.644554551516944e-05 -0.00378856907060639 0.00029667534433062997 -2.281633591474142e-07 -6.266289952757002e-10 -6.709254894062423e-06 4.639923680360567e-08 0.03886195809957611 -0.045916361346623344 -0.033637888725765626 -0.12603115700830017 -0.13918543864124064 0.11423128756686216 -0.03276844715086402 -0.010564590109063292 0.07657642091421117 -0.025936075623534543 -0.07977538461229307 0.0468267466951834 2.6442510225341116 -0.09199283262932563 -0.004684939906324465 0.11580713547372613 0.0040576433844575 0.11926620318396049 -0.03944842311268215 -0.20458875264934556 7.047158529308755e-05 0.0003050304345510294 0.00010757595133792605 -0.00025357552748891433
PC_16 0.00021851890362649704 -1.2846898498195445e-05 -8.568478945573108e-05 -0.0019229002430973374 0.0002049654448917564 1.4066168842187764e-06 -1.0221689764864151e-08 -6.581982454132601e-06 6.41316531215285e-08 -0.013207451291660078 0.05971406324061946 0.03163153672408828 0.040321620754680446 -0.07027081855401417 -0.11104396324655791 -0.09586715502071894 0.07440970017162984 -0.006963042419445786 0.08222497811856454 -0.0418213596864228 -0.10328512244072163 -0.09199283262932562 2.8574382157427873 -0.0028587886392518165 -0.005285476317063191 0.08629904845639347 0.042958193639031396 0.014189660031653697 0.03360297087509426 0.00022773787464424642 -0.00011061343100845238 0.00036573627132537403 0.00021990361427446506
PC_17 -0.00040673117949597615 7.099079419881007e-05 -0.000252298922219782 -0.007330001218880559 0.0006595941009607943 8.343525578168158e-06 -6.634573134641748e-08 -1.7261577615764246e-05 1.3430360147723275e-07 -0.08628980691801456 0.024762666537729582 -0.10500027289348997 0.10473005424944612 0.11054231447604716 0.06568999900913018 -0.003777100631902907 0.034027920573290474 0.018254707757440373 0.11745702142577531 0.16007688724943 0.05399631932099324 -0.004684939906324808 -0.002858788639251991 3.156486156021571 0.044133371090705836 0.003898195507546238 -0.14510668739207763 -0.11776183585514843 -0.10595600579677635 -2.029094572975194e-05 -0.00016732398648452437 0.0004041889179876841 -0.00038039567313611966
PC_18 -0.0006110371690873448 4.785394010781428e-05 -0.0002487284850875127 -0.0020251329631694424 0.00023581863982535475 8.79806659907367e-06 -8.602119221907468e-08 -8.4613376416815e-06 9.343591005996928e-08 -0.01931256814245086 -0.011446873567412455 0.002443203348480983 -0.025507193394618887 0.0017429191326827345 0.11825319287999453 -0.10334868376080657 0.10789447463786507 -0.09507940740367873 0.07761236817015704 0.12274146274838381 -0.0036245686546301156 0.11580713547372593 -0.005285476317063488 0.04413337109070597 2.823931405807148 0.15323663752117891 0.0065796109396609416 -0.13463803702763044 0.10259793041711486 -5.4939767844191946e-05 -6.645883244988515e-05 2.1756215958524826e-05 -4.276666934239529e-05
PC_19 -0.00012084779310619526 4.028047886166052e-06 0.00010513161757231061 0.0015912004410085785 6.467985345506215e-05 2.2638474949975488e-07 -2.589784378793333e-08 -6.597646001594977e-06 9.14656058486374e-08 -0.01043636420057491 0.013480382249532104 0.003939440161613258 0.003701196954629431 0.0005670985954710667 0.012289030826015486 -0.05805624709229425 0.041000172120708 -0.04334301319902786 0.05899948211525113 0.02912699470616745 -0.031237199426898912 0.00405764338445707 0.08629904845639345 0.003898195507547054 0.15323663752118052 2.8682908677016226 0.010514968085923638 0.06661842211186352 0.11992297609918752 0.00018126026454672682 -0.0003464654218297661 0.00036201795769266954 0.00025594462349845873
PC_20 -0.0005254839230971261 -1.2646704899906876e-05 -9.29696607521504e-05 0.0012089207976979804 -4.426453434900869e-05 1.9295347432307545e-06 -1.6381067433059393e-08 4.5583968101468913e-07 1.4792405186634713e-09 0.03252214309075515 -0.04570774460291272 -0.0266685541596668 -0.0663313840740421 -0.024996697248849693 0.03884051614215156 0.011912560082853848 0.006780441820230937 0.0014791436881189954 0.09152385573598006 -0.1590145009333884 0.07889264517098261 0.11926620318395985 0.04295819363903029 -0.14510668739207847 0.006579610939660355 0.010514968085923638 3.3149644919118306 0.1688262430935374 -0.054037270874314834 0.000273054014542735 -0.00010122540019824029 -0.0003806832970949074 0.0005604567610805808
PC_21 0.0007753987843223247 3.6238157938466214e-05 -2.2275229550244497e-05 -0.0007998228379230832 0.00010764652860227113 -3.2659157920144754e-07 1.5747832229406376e-08 -4.096716201442101e-06 4.376969613015687e-08 -0.0167212676775021 -0.006897018670148506 -0.03795102106874525 0.012245720282013352 0.053918703640622546 0.027141752786919354 -0.06420713598541468 -0.062217408260661224 -0.06440021544348774 0.11497823067610004 4.518496006577807e-05 -0.19347787520249024 -0.039448423112681916 0.014189660031653959 -0.11776183585514767 -0.1346380370276299 0.06661842211186415 0.16882624309353744 3.512975051621394 0.15611097276266284 2.3747842647464397e-05 -9.027920164300199e-05 0.0004062476526615932 0.00015959774148119384
PC_22 0.000871279868778474 -0.00010256059850106367 0.00023048225335986212 -1.7903516650814048e-05 -1.389356718730032e-05 -7.0293489344980575e-06 4.5125901541081095e-08 -7.256472761704299e-08 8.89283902290499e-09 0.05399583728138655 0.07107301518664545 0.07265935808183648 -0.04933979455251808 -0.11951169574215835 -0.07303316126218114 0.08746507598319189 -0.12823960722882022 0.21577000062006033 0.010383751282632601 -0.16506448954613445 0.11112278596225084 -0.20458875264934506 0.03360297087509416 -0.10595600579677537 0.1025979304171161 0.11992297609918869 -0.054037270874314806 0.15611097276266286 3.17733440018326 0.0002249734981136828 0.00016871629526528752 0.0006486318137514228 -0.0005243194710306014
proband -2.3823699506102663e-07 -1.2311536163755298e-07 -2.215364181228337e-06 -1.0019586406875364e-05 1.2667992923571947e-06 6.13744500766405e-08 -5.079665085460266e-10 -3.308215692198818e-08 2.5359425708157647e-10 -1.79997333704024e-05 7.987707480826468e-05 1.643188974616625e-05 3.7693411181142133e-05 -0.00015323959738935462 -0.00011696391284738046 -7.730310098578542e-05 -9.503310608198073e-05 -1.3806919794526202e-05 -0.0001955756894914413 -0.00012057415907249286 7.729347178020609e-06 7.047158529303367e-05 0.0002277378746442416 -2.0290945729775038e-05 -5.493976784420624e-05 0.0001812602645467221 0.00027305401454295647 2.3747842647479813e-05 0.00022497349811365644 7.566322649954877e-05 -4.063932936665623e-05 -1.354254698923157e-06 -3.0784424023522356e-06
paternal -1.9751667787510887e-05 -1.9792540471705762e-08 -5.934945436718365e-08 2.4361702847324153e-05 -1.4363757850786767e-06 3.2109682212614493e-09 -1.642948826514018e-11 2.8804766750087254e-08 -2.0360611645984525e-10 -7.21243215403491e-07 -1.8644478304697095e-05 -7.310696161130016e-06 0.0001261451387733137 0.00018255821308661062 -7.584501282022336e-05 -0.00011135693982225016 -0.00028289200292590884 0.00030767138951982734 0.00036193755504708376 -0.00025310305580563173 0.00017502054183282222 0.0003050304345510271 -0.00011061343100848589 -0.00016732398648447422 -6.645883244996388e-05 -0.00034646542182978243 -0.00010122540019890084 -9.027920164302923e-05 0.00016871629526508223 -4.063932936665651e-05 0.0004264908030671751 -0.0003284651616569322 -0.0003091441967194737
gpp 8.402095045739654e-06 -5.947072246604797e-07 -2.07443653785647e-07 2.5425769110438868e-05 -2.1829014452740464e-06 1.8650063166474656e-08 -2.880227460431593e-10 5.980697816302195e-08 -5.236640098954214e-10 -4.426309356092018e-05 -4.003378121369956e-05 -0.00043143259883907 -0.00011547676958434199 0.00015193563645804023 -0.0004591205466978106 -0.00014851257829349396 0.001080829692462381 -0.00016956342299403034 -0.0001595722268635281 0.0003012190550568454 -0.00032668605298620047 0.00010757595133769853 0.00036573627132554284 0.00040418891798760264 2.1756215958491303e-05 0.00036201795769266233 -0.0003806832970953039 0.00040624765266156123 0.0006486318137508097 -1.3542546989230979e-06 -0.0003284651616569347 0.0014005667292767753 -0.0008015520938486976
gmp 1.6844373044903446e-05 6.226942238487957e-07 1.1138119696331418e-06 -4.288889167239735e-05 2.7076874697212664e-06 -3.836850868980094e-08 3.765830243369975e-10 -5.786863970923252e-08 4.154548776237835e-10 0.00017226901317173547 0.00026060462693725406 0.0002566508738598961 -0.00015726866423936296 -0.000541629251620492 0.000690429772425841 0.0003475397266342927 -0.0005343668482358671 -0.0008496950108271213 -0.00042149405705032043 -0.0002942404063739737 -0.00030709241585412644 -0.00025357552748751127 0.00021990361427432696 -0.00038039567313601005 -4.2766669342223944e-05 0.00025594462349846046 0.0005604567610802717 0.0001595977414811154 -0.0005243194710308522 -3.0784424023520255e-06 -0.00030914419671947195 -0.0008015520938487011 0.0013707050834147708
