 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 -3.607598630132295e-05 0.00019718635448157692 0.00020598646271333633 0.00010263952552151428 3.602015870625362e-05 5.581017809432164e-07 -5.3993558148931414e-09 -1.190262944851374e-06 1.0425581991243694e-08 -0.0024348488513945203 0.6784454211765651 -0.015603757255698717 0.0872923948009112 -0.06915690921075796 0.0025886834645551774 -0.013686252117533992 0.0119267477160124 -0.06595766018058 0.03259457984004954 0.05693692154480471 -0.10789113168888209 -0.012350174689431446 0.08648395729830183 0.054164264400302635 -0.035206317256490864 0.03158913269827523 -0.02324086745081634 -0.02308090719467679 0.07552808109196611 0.00010755206605724362 -0.00036521139693415476 0.0005077331218747526 0.00022420067492160572
PC_5 -0.000658524972853956 6.592442802545881e-05 9.078770347927453e-06 -0.0013658526866698153 0.00017597908876160767 3.2936178832158455e-06 -3.707848673630471e-08 -5.654281640676752e-06 5.128139752707357e-08 -0.014320778196212691 -0.01560375725569922 0.8117809895278917 0.003324552998190427 0.001935120686826152 -0.0020709317981447294 0.00863029954184355 -0.050674926367229624 -0.02547148685656018 -0.09469851372207333 0.0033320800498112695 0.002737029686387378 -0.03553431359464265 0.014386874208016922 -0.08446415660914047 0.003687339986314817 -0.010534575020478993 -0.033508762502996114 -0.05514220125597449 0.05584222535943219 1.0623000928484294e-07 -1.8196169141237237e-05 0.00010725208432001233 -0.00022601804566122605
PC_6 -0.00037493245089192576 -6.273870940556776e-05 -2.1347795504239726e-06 0.002186850365445872 -0.00014805237192949336 -1.0159767024368812e-06 4.528140725791512e-09 3.265157135669959e-06 -2.3442272089045814e-08 0.026143466356952683 0.0872923948009115 0.0033245529981898152 1.0562982887585264 -0.016281125613267278 0.12026806483354613 -0.006158674511313337 -0.023769878161115504 0.04516788128574265 -0.12131618522398684 -0.06710623084288966 0.07925738763906637 -0.13344080988660442 0.05196453097744385 0.11067995903709718 0.002633658097457462 -0.0008588023853950093 -0.04840347845447524 0.01978750059030281 -0.1097381733058872 7.088070078923926e-05 -5.586528681424232e-05 6.93748659546158e-05 0.00017691724611080474
PC_7 0.0007799086083185401 1.363267398079285e-05 6.12933829588078e-05 -0.0005776258331432027 0.0001475283375428639 3.150934610357316e-06 -4.698721688201624e-08 -6.057473644714074e-06 6.351571369520476e-08 -0.004432816471449321 -0.06915690921075844 0.0019351206868260006 -0.016281125613266396 1.323957445608454 0.05268501349148329 0.08423873975155524 -0.07087010893153885 0.14255831378210843 0.047887781912591174 0.05383569417190164 0.04785366789825465 -0.1788122426945501 -0.10847712690201664 0.10153378993494874 0.042353731240566156 -0.01736382247373743 0.006953750166765968 0.0833488002618458 -0.09893586258071994 -0.00013899842831697825 0.00041571352156219107 -0.0002729072140523561 -0.0006231032831312818
PC_8 -0.0010614686324677326 -9.767221189786787e-05 -0.00038128614037436046 -0.0019075140001612407 0.00013567686192553048 5.663862116679462e-06 -4.1995582983773155e-08 -3.265805121640511e-06 2.6603968807919908e-08 0.021360706802979478 0.0025886834645549306 -0.002070931798144074 0.1202680648335462 0.05268501349148442 1.5515218291256025 0.14849348746285643 -0.011228792803629801 -0.024642946533930652 0.001369294938821524 -0.09810453377597389 0.03162396025958604 0.11356080979194101 -0.06370693093252278 0.055629718015275956 0.13440569652390222 0.054493042265977246 -0.030822165453785594 0.005321774537588648 -0.06675208260552706 -8.577097275332978e-05 -0.0001901143064950767 -4.519062023694022e-05 0.00016924231657828158
PC_9 -2.4634030777143317e-05 -8.114059879197399e-06 2.1849702843102027e-05 -0.0004611398047764242 3.821639176643583e-05 1.506446428449081e-07 -1.0394362293992252e-08 -1.3913737738187717e-06 1.7830949550129856e-08 0.026292440431481018 -0.013686252117533415 0.008630299541842941 -0.006158674511312286 0.0842387397515539 0.14849348746285596 1.9443133261879744 0.1244813156096199 -0.03296678482070346 -0.1436779893923472 0.13211810350419004 -0.01401694520344677 -0.042545408199963934 -0.18783111622185056 -0.026729344950085276 -0.12631960968236997 -0.09949031222664169 0.016082215552883833 -0.12860490626687543 0.14749429521718221 -0.00010877365490936995 -0.00011596965301593989 -0.00023287273888639008 0.00044905413937472845
PC_10 -0.0002718001138312079 -4.9534097495658584e-05 -0.0002779161278591289 -0.0012087609236909101 1.4428384612406617e-05 4.2843772084718544e-06 -2.573265595854707e-08 7.914884882443386e-07 -1.1408915924309096e-08 -0.042188585433808524 0.011926747716012107 -0.050674926367228736 -0.02376987816111594 -0.07087010893153786 -0.011228792803629335 0.12448131560962053 2.334480237195074 0.18918722133829374 -0.07720302455356362 -0.02903804087954107 0.012253678924606036 -0.03667958360075718 0.07127509556904632 -0.008688980532642472 0.16346604011809013 0.09971174170689043 -0.0013923944663860443 -0.004346125854253188 -0.08799351250887628 -7.481298537015686e-05 -9.872038609480405e-05 -7.633639230164062e-05 5.784381059648172e-05
PC_11 0.00038582754269470254 8.43089067297656e-05 0.0002743779959676337 0.000649220766119563 -9.225371678962012e-05 -6.077775610391046e-06 5.6632689118010865e-08 3.2180514979608906e-06 -3.1201622028072964e-08 -0.033075523477631055 -0.06595766018057987 -0.02547148685656093 0.04516788128574233 0.14255831378210743 -0.024642946533930975 -0.0329667848207041 0.18918722133829455 2.2418073935371203 0.08732234064056434 0.12499006208023425 0.05861039385935969 0.18743531932624008 -0.023975191900898307 0.05332730212775675 -0.2553306711644381 -0.10110733629566249 0.026896026033639144 -0.03252413710148524 0.3473498248035367 -6.348184897308396e-05 8.623978332850083e-05 0.000279593318390684 -0.0004793649826919627
PC_12 -4.472993029148971e-05 -9.378668821978581e-06 0.0001512093358063478 0.0029773686491696666 -0.0002884541474656134 -5.87539308478773e-06 5.9259081295373694e-08 7.840680024045398e-06 -6.417937221815983e-08 -0.02825410194826944 0.03259457984005023 -0.09469851372207307 -0.1213161852239884 0.04788778191259131 0.0013692949388223192 -0.14367798939234758 -0.0772030245535624 0.08732234064056361 2.4761723620019933 0.12907981417895037 0.028024701217298744 -0.08865572335861506 0.17004217451560244 0.10679052749551313 0.13578059286345934 0.10768318612225168 0.13142789150043446 0.04834472694564887 0.06279069203056083 -4.697177356256956e-05 -0.00013797807737535414 7.470329915255902e-06 8.509329564492718e-05
PC_13 0.00040213063642911476 -8.720372058534335e-05 4.11423706721459e-05 -0.0013679073742039268 0.0001395204098997323 -2.1933017981486426e-06 9.697091573331236e-09 -3.934730041097113e-06 3.708601026472523e-08 0.048846517948310554 0.05693692154480338 0.0033320800498103024 -0.0671062308428884 0.053835694171901136 -0.0981045337759742 0.13211810350419045 -0.029038040879541833 0.12499006208023533 0.12907981417895145 2.442395599114402 0.25300491407753123 -0.0967640766821118 -0.14674626239769584 0.08009315371482448 0.24163966607205936 0.07972162507065052 -0.23691337903509685 -0.05462770515352126 -0.1805531677297042 -0.00012502532554573475 -8.906550553362073e-05 -0.0008069471616703333 0.0004931867119536251
PC_14 -0.00017464449593153496 5.225136326285307e-05 0.0001998213971215254 -0.0019581324843883623 0.00020780078900660268 -4.844228863105458e-06 3.989077224377935e-08 -6.34946947804029e-06 5.987783565499792e-08 0.03369020572669095 -0.10789113168888315 0.0027370296863846837 0.07925738763906787 0.04785366789825209 0.03162396025958281 -0.014016945203445758 0.0122536789246056 0.058610393859362016 0.02802470121730161 0.2530049140775319 2.424661497852373 -0.004445533188362235 -0.09488908368813369 0.03638260522023629 -0.01273637691379364 -0.0762463582618579 0.024815903300862387 -0.2634707206426713 0.1714579039583041 -0.00015655579592820259 -0.00010761015131472549 -0.00015952665618716876 -2.5888485900180823e-05
PC_15 -0.0002532103421675649 -5.999636428046996e-05 6.86104720504272e-05 0.000388710861940875 -0.00011787544361859446 -4.42181013962129e-06 4.183149089170914e-08 4.949915208348555e-06 -5.3576879921240665e-08 0.047692378847591615 -0.012350174689429335 -0.03553431359464322 -0.13344080988660478 -0.17881224269455104 0.11356080979194039 -0.04254540819996454 -0.036679583600756405 0.18743531932623914 -0.08865572335861424 -0.09676407668211359 -0.004445533188365527 2.7894809508080782 -0.08429694022298811 0.08655198762194138 0.09239363084267652 0.004245997982568307 0.04275883706377781 -0.004996537771643917 -0.17178591094520138 0.00016148778611974464 0.0006793077415462044 -0.0002495202305344287 -0.0005720552456015817
PC_16 -0.00023349373371637713 7.940633506502815e-07 0.00011305527559652181 0.0025567991574356763 -0.00021132943452398348 -2.9325741182624837e-06 2.1516454235195028e-08 4.806732162454911e-06 -3.201550151131977e-08 -0.03954471853728857 0.0864839572983021 0.014386874208017174 0.05196453097744276 -0.10847712690201661 -0.06370693093252196 -0.18783111622185128 0.0712750955690469 -0.02397519190089866 0.1700421745156026 -0.14674626239769642 -0.09488908368813541 -0.08429694022298874 2.99076931421579 0.0341327268450587 -0.0013406131716966793 0.12012039637591074 0.05201488859694814 0.022534950293826867 0.030483819740426275 0.00013494744138498862 0.0001560042211642434 4.528850231438178e-05 7.906040134287768e-05
PC_17 -0.0008286702538444741 9.613787194178295e-05 -0.00010698667054761946 -0.0002801785924016941 1.660044905569046e-05 4.694210149079513e-06 -3.556875431887564e-08 2.0509729946711916e-08 -4.043372337112789e-09 -0.09338514142722369 0.05416426440030304 -0.084464156609139 0.11067995903709645 0.10153378993495026 0.05562971801527844 -0.026729344950084787 -0.008688980532642469 0.05332730212775595 0.10679052749551103 0.08009315371482566 0.036382605220238 0.08655198762193987 0.03413272684505726 3.2921445543596217 -0.08743682183593621 -0.04261902262088577 -0.15076499164331328 -0.08512584395694249 -0.1487432294087251 -6.857404066187797e-05 -0.00029619386608532015 -0.00031625410582146566 0.0007263137443974275
PC_18 -0.0008164440677356267 4.813327908456767e-05 -0.00011284900972045306 -0.0024540108667146475 0.0002916648823412534 5.723503098251578e-06 -5.807744687842314e-08 -8.973509193104755e-06 7.876001953300867e-08 -0.024346575283331597 -0.03520631725649119 0.0036873399863151376 0.0026336580974579893 0.04235373124056652 0.13440569652390064 -0.12631960968236822 0.1634660401180883 -0.25533067116443686 0.13578059286345792 0.24163966607206092 -0.012736376913789142 0.09239363084267879 -0.0013406131716967545 -0.08743682183593803 3.00070979565773 0.30776556712296077 -0.06680163090003176 -0.14357557260062356 0.08515434400967913 -0.0001069424527951186 0.0006616865224281649 -0.0005047158588833923 -0.0007872377520801882
PC_19 -0.0003035507958160514 -7.241507136618346e-06 -0.00014503294467240778 -0.000978303560603124 0.00012741331714106116 4.212663368556555e-06 -3.8664328528364826e-08 -4.571521290907938e-06 4.534714783123863e-08 -0.024136641504436295 0.03158913269827383 -0.010534575020478689 -0.0008588023853947761 -0.017363822473736388 0.05449304226597651 -0.09949031222664358 0.09971174170688935 -0.10110733629566192 0.1076831861222513 0.07972162507065038 -0.07624635826185523 0.004245997982569918 0.1201203963759107 -0.04261902262088735 0.30776556712296205 2.8679161297488776 -0.025399762245529065 0.07547320438692395 0.16988902307285564 0.0003034754790090202 0.00035406925824522754 -0.0004212875639418052 -0.0004374070427726442
PC_20 -0.0006415661995664047 -1.4059618804216566e-06 -1.4507008984028846e-05 0.002830878562744283 -0.0001314245405261338 2.6686634519987647e-07 -4.972542415261862e-09 1.4104922522139406e-06 2.470116048892099e-09 0.02713502898229024 -0.023240867450816525 -0.033508762502995885 -0.048403478454475415 0.006953750166766059 -0.03082216545378496 0.016082215552884298 -0.0013923944663859944 0.026896026033639185 0.13142789150043438 -0.23691337903509657 0.02481590330086237 0.042758837063777505 0.05201488859694803 -0.1507649916433129 -0.06680163090003119 -0.02539976224552883 3.341131040515511 0.17633504671403435 -0.025876140515036183 -1.3565045394189782e-05 -0.00011393787687598631 -9.947374236438405e-05 0.0004945892560101538
PC_21 -0.0009475034872112348 7.036491591301268e-05 4.4930334532382364e-05 0.0006823960762859441 -2.9135044115750174e-05 -1.8771000303096066e-07 4.470780935803549e-09 4.594975501784238e-07 -5.214879687198408e-09 -0.04221529545228155 -0.02308090719467685 -0.05514220125597424 0.0197875005903026 0.083348800261846 0.005321774537588813 -0.12860490626687643 -0.004346125854253191 -0.032524137101485315 0.04834472694564858 -0.05462770515352115 -0.26347072064267074 -0.004996537771644453 0.022534950293826576 -0.0851258439569424 -0.14357557260062295 0.07547320438692405 0.17633504671403422 3.683998271152413 0.11635045299260466 0.00013931445939033247 7.419952652192736e-05 2.254476031420958e-07 -2.4242560436932365e-05
PC_22 0.0020453745755418537 -0.00016975749919171125 9.565935555509492e-05 -0.0008319348502487171 4.351608217782296e-05 -6.59251366428163e-06 5.606552328514331e-08 -1.3344040695108754e-06 1.4362282469972497e-08 0.07498203446493859 0.07552808109196534 0.05584222535943089 -0.1097381733058861 -0.0989358625807212 -0.06675208260552865 0.1474942952171816 -0.08799351250887645 0.34734982480353754 0.06279069203056206 -0.18055316772970564 0.17145790395830265 -0.17178591094520038 0.030483819740427673 -0.1487432294087256 0.08515434400967645 0.1698890230728549 -0.02587614051503619 0.11635045299260477 3.345060293471647 0.000299302682086845 -0.00019066768764547222 0.0005528788431174222 -7.878777495466185e-05
proband -1.4683749853482769e-06 -1.1114372601228462e-07 -1.5822661522228712e-06 -2.9232008755705265e-05 2.5747541189370362e-06 4.5117905125418336e-08 -3.9863156119520823e-10 -6.414446624365513e-08 5.097243146126477e-10 1.908927247984198e-05 0.00010755206605715197 1.0623000928661915e-07 7.088070078930323e-05 -0.00013899842831695809 -8.577097275335574e-05 -0.00010877365490947855 -7.481298537019295e-05 -6.348184897307787e-05 -4.6971773562574295e-05 -0.00012502532554556093 -0.0001565557959281431 0.00016148778611957507 0.00013494744138499616 -6.857404066188672e-05 -0.00010694245279499329 0.000303475479009047 -1.3565045394195259e-05 0.00013931445939031515 0.00029930268208677556 7.158108394483262e-05 -3.529646822019549e-05 1.6154731909196044e-06 -9.654799993431701e-06
maternal -1.948010082039568e-05 -2.1073765579590862e-07 2.6973583499744887e-06 1.6993451596649315e-05 -8.321798711943898e-07 -6.079670061237823e-08 4.289400469734257e-10 1.2616369791542729e-08 -5.866948592926921e-11 -0.00017963719364816712 -0.00036521139693371837 -1.8196169141276143e-05 -5.586528681435028e-05 0.00041571352156209105 -0.00019011430649594314 -0.00011596965301567033 -9.872038609481827e-05 8.623978332847993e-05 -0.00013797807737530793 -8.906550553387739e-05 -0.0001076101513149307 0.000679307741546737 0.00015600422116431853 -0.0002961938660852827 0.0006616865224283463 0.00035406925824452336 -0.00011393787687598597 7.419952652189729e-05 -0.000190667687645693 -3.529646822019544e-05 0.0004166170290569577 -0.00032991734657931635 -0.0002988319539878334
gpm 2.485979266272443e-05 2.588924169908379e-07 -4.122765005512134e-06 -0.00011162223584143351 7.127893519178868e-06 9.384400035374451e-08 -6.596745838072343e-10 -1.5311417274225743e-07 1.079666224933011e-09 0.0001267968138763555 0.0005077331218744813 0.00010725208432005531 6.937486595433271e-05 -0.0002729072140523225 -4.519062023776841e-05 -0.00023287273888710503 -7.633639230153077e-05 0.00027959331839063365 7.47032991536122e-06 -0.0008069471616700674 -0.0001595266561869823 -0.0002495202305352055 4.52885023144698e-05 -0.0003162541058217857 -0.0005047158588821249 -0.00042128756394068837 -9.947374236442231e-05 2.2544760323951088e-07 0.0005528788431184569 1.6154731909199487e-06 -0.00032991734657931613 0.0010088259496009683 -0.0004095976619610409
gmm 2.6048106900128447e-05 6.561158317630444e-08 2.9318405888396175e-06 0.0001230259316336395 -9.038085255599774e-06 -8.009921920813449e-08 6.916929435338579e-10 2.2198158445576914e-07 -1.755129240074204e-09 0.0002471089236983653 0.00022420067492112287 -0.0002260180456611976 0.0001769172461109154 -0.0006231032831311832 0.00016924231657937096 0.00044905413937496757 5.7843810596453616e-05 -0.0004793649826918783 8.509329564486724e-05 0.0004931867119542571 -2.588848589999941e-05 -0.0005720552456017589 7.906040134273166e-05 0.0007263137443976082 -0.0007872377520804228 -0.00043740704277253997 0.0004945892560101484 -2.4242560436927354e-05 -7.878777495452539e-05 -9.654799993432062e-06 -0.0002988319539878341 -0.00040959766196104 0.000983015493106723
