 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -7.220020986568967e-07 7.317349607888196e-06 -4.183760519952077e-06 -3.9838093500036286e-05 8.988905809256032e-06 4.446783815632054e-07 -3.742723535746852e-09 -2.6868453518571836e-07 2.1076152020976596e-09 0.0005919222119052732 0.08889521921859456 -0.002595367905200133 0.005688113936569154 -0.0037904210643687312 -0.0008382034385373003 -0.0027037724264056613 -0.00047158994065041917 -0.0058932346756140385 0.001890894555136118 0.004260453882903827 -0.008308974335134733 -0.006352580911631273 0.00646666404379924 0.00509002399496437 -0.0031689562253059697 0.0021141005109258037 -0.0038480422220583802 -0.00040482269096685995 0.0038816096005423917 3.4036684635995605e-05
PC_5 4.201377399951596e-06 6.063477297808095e-07 -1.4467833758038422e-05 -8.674254735271813e-05 1.3024128977954044e-05 4.204345131908626e-07 -3.18970350952756e-09 -3.6771150784006755e-07 2.8442074545854208e-09 0.0017146151352985773 -0.0025953679052001287 0.1171327578588562 -0.0029369919444006127 -0.005064207031437273 -0.0014749612006993713 0.005611676815901293 -0.008153407611254443 -0.001912438944074226 -0.00880549903361445 -0.006157622954189544 -0.0007628632657356336 -0.008226452007769069 0.006854478054777843 -0.014796161245649204 0.004567334263792786 0.0036854013450790773 -0.001193846981258028 -0.0019470382933491385 0.008608641914490572 -1.1775439292792599e-05
PC_6 -4.273777599480291e-05 -6.495183795090342e-06 -8.868151946535836e-06 3.3153209237063154e-05 -2.7521300039811683e-07 8.180366446812227e-08 -8.163278652775845e-10 -2.023509735031481e-08 2.451945072061098e-10 -0.0001227830318228859 0.005688113936569125 -0.002936991944400663 0.14780769291384108 0.0030135579722747495 0.005427763502348724 -0.006627921263637036 -0.0034674445859429657 0.0034916226670102003 -0.007206654976317203 0.0011981876846863006 0.000708177042629455 -0.011787847176480978 0.007216967005353648 0.013219936369420808 -0.0034558003561902186 -0.00023475962804120543 -0.006714761025794297 -0.0009301935249254331 -0.005105300100999652 1.8950551329593624e-06
PC_7 4.704714565085435e-05 -1.1357848424849148e-06 1.708626684368137e-05 -2.2956914323599914e-05 1.3996748544412622e-06 -2.6674893422798953e-07 1.5041885963801682e-09 -4.460348225720493e-08 4.1992603301824936e-10 -0.004166551367315239 -0.003790421064368673 -0.005064207031437208 0.0030135579722747672 0.18636963783429408 0.006813364086899146 -0.00021709200546287684 -0.0068620312300017245 0.007619741841926417 0.005621848993103246 0.017475670586902397 0.004849577702656974 -0.018290712487729382 -0.013117204405909848 0.0155106343462754 -0.007440543155753624 -0.005511975618324468 -0.002004733543124367 0.006576787650126696 -0.008643767551109632 -2.7373471786518954e-05
PC_8 -6.835498367770654e-05 -3.368615387184115e-06 5.615104205734729e-06 0.00012134596466778485 -1.4912755402110925e-05 -2.793038793209738e-07 2.0178571004593626e-09 4.1371574569721913e-07 -3.1736022210780362e-09 0.001654019951784999 -0.0008382034385373337 -0.0014749612006994108 0.005427763502348673 0.00681336408689921 0.19998199290223767 0.008968953090866953 0.006512651715717968 -0.0032688608710341 -0.0014047896701324825 -0.008348426457044731 0.006652033099059361 0.016206569448299103 -0.010752144262343371 0.0066710800801184885 0.012837076293500694 0.0027475871192548856 0.0003622722667890544 0.0004365528702858878 -0.008264741781181226 -1.8369403865237073e-05
PC_9 4.8956551048322346e-05 -3.5000904824779896e-08 1.671052222008417e-06 9.303495632155098e-05 -4.841720514616189e-06 -6.336417829933174e-08 5.496879273981612e-10 8.433251658620102e-08 -3.832603634792829e-10 0.0037664322676148067 -0.002703772426405638 0.005611676815901325 -0.0066279212636370394 -0.00021709200546285093 0.008968953090866897 0.26668920844068617 0.008221884976312533 0.002005792387816321 -0.014911198441530311 0.007140454531109459 -0.0028473349050312136 -0.0020405173816271803 -0.010321112714409782 -0.0049382216619989665 -0.005129126703702497 -0.0006861573805769056 -0.00034380768057782214 -0.006301212363834813 0.012762449612716305 3.5529916739529183e-06
PC_10 -4.2062746325757005e-05 -2.5842416464098854e-06 4.3264403335627495e-06 0.000121189336229167 -1.2509336085522647e-05 -2.616554297071014e-07 2.206708978823482e-09 3.008270540708853e-07 -2.05795445125858e-09 -0.004129784458609049 -0.000471589940650416 -0.008153407611254495 -0.0034674445859429947 -0.006862031230001671 0.006512651715717978 0.008221884976312564 0.32360847879598065 0.01702067562880983 -0.007822228262151643 -0.0025985545573812214 -0.0006034265859583196 0.008794735311613204 0.002758075185193211 -0.0014814848358565605 0.01005934348363692 0.0034491093339874515 -0.0018555205863049118 -0.0022831210581895217 -0.008991141671995193 -2.4364922201981482e-05
PC_11 -7.729797095869183e-06 4.644851118082645e-06 -4.201836626819429e-06 -1.66594950387267e-05 5.607186669639146e-06 2.7760769573117606e-07 -2.3186302611365542e-09 -1.7424545048930523e-07 1.3330857679033198e-09 -0.00041431707442485423 -0.005893234675614019 -0.0019124389440742333 0.003491622667010218 0.007619741841926406 -0.0032688608710340562 0.002005792387816285 0.017020675628809878 0.3028760688658354 0.005424318699409717 -0.0011996506431052765 0.012442445623301943 0.013347746245039892 -0.003689023440446199 0.009574794171390693 -0.008863518582609902 -0.0047534309431415105 -0.00013515500758243417 -0.003184834662265216 0.019305735194583392 -3.315179865335539e-05
PC_12 -8.053060162932014e-05 -1.5843919208175187e-06 1.4327936643771365e-05 7.094758460189021e-05 -8.28921619558856e-06 -4.4224676458848963e-07 3.1960683702984936e-09 2.5886922506293914e-07 -2.2025357349751183e-09 -0.0015121814457285702 0.0018908945551361037 -0.008805499033614493 -0.007206654976317248 0.005621848993103268 -0.001404789670132451 -0.0149111984415303 -0.00782222826215162 0.00542431869940969 0.34124224262820224 0.015788370800635474 -0.0006449636497858793 -0.009695920599272882 0.0067554193344492594 0.01855191607842173 0.011037045685837793 0.00921598989258062 0.009029639622262014 0.010624296134150108 0.0046298126303248276 -1.1172290608877541e-05
PC_13 -1.2595601171975752e-05 -4.01890472538915e-06 1.596149602382845e-05 -6.376380404275817e-05 2.6552386211428096e-06 -5.03844400675049e-07 3.742988996835187e-09 4.076844870576908e-08 -8.267776975703672e-10 0.0007691926896773587 0.00426045388290386 -0.0061576229541895015 0.0011981876846863027 0.017475670586902445 -0.008348426457044781 0.007140454531109436 -0.002598554557381272 -0.0011996506431053192 0.01578837080063544 0.3553358271485076 0.017115736495739844 1.165802015180603e-05 -0.007711097518368496 0.01815418934106689 0.009190133675187938 0.0020711899162397292 -0.01822713443002658 -0.013244730167099329 -0.006195495027916731 -3.940254738559844e-05
PC_14 -1.6872620957706445e-05 5.951762179498478e-06 -1.569623245105815e-05 -0.00015490830393092317 9.534418767713517e-06 4.266143499702541e-07 -2.7750178575417038e-09 -1.8398926793425067e-07 1.0932663792755346e-09 0.00486580574436366 -0.00830897433513474 -0.0007628632657356393 0.0007081770426294742 0.004849577702656962 0.006652033099059383 -0.0028473349050312166 -0.000603426585958299 0.012442445623301905 -0.0006449636497858818 0.017115736495739813 0.3459932799894872 -0.0008686131773878852 -0.0027359948976031544 0.006921260051816462 -0.001087710058332982 -0.0019729822146658566 -0.0020733842004248284 -0.024993287946247052 0.007433751564581076 -2.2105753955321907e-05
PC_15 -5.413177366003753e-05 -4.9655936749726506e-06 2.4452991271012145e-06 -0.0002456757802651313 1.576733843088803e-05 -1.9868496636711776e-07 1.508408897223328e-09 -2.8641822926814504e-07 1.648560351428185e-09 0.0028574989260713945 -0.006352580911631192 -0.008226452007769034 -0.01178784717648094 -0.01829071248772943 0.01620656944829912 -0.0020405173816272293 0.008794735311613209 0.013347746245040043 -0.00969592059927286 1.165802015176151e-05 -0.0008686131773878486 0.39808628973106 -0.008875242448516162 0.0052875359616949575 0.004617401517720085 -5.093467246306545e-05 0.0030229469431499022 -0.0006973228768178682 -0.01347335362704715 3.1582310547006984e-05
PC_16 -1.2013841221207872e-06 -2.786631773601262e-06 -1.602656008414669e-05 -7.474507521315474e-06 3.55888536312977e-06 3.7948297696562894e-07 -3.0875738755540538e-09 -1.5302566166342328e-07 1.4344826905132562e-09 -0.0014981592360247898 0.00646666404379928 0.0068544780547777975 0.007216967005353663 -0.01311720440590989 -0.010752144262343295 -0.01032111271440978 0.0027580751851932705 -0.003689023440446075 0.006755419334449299 -0.007711097518368487 -0.0027359948976031466 -0.008875242448516205 0.4200053561569973 0.007252673278750821 0.004710912988220269 0.0033291314485453315 0.010002717306916717 0.012907055696480768 0.009303245025308573 5.2227855666119e-05
PC_17 -3.348438778975901e-05 8.76409471926005e-06 -2.0929994572173577e-06 -9.23606417027348e-05 1.0446349042264907e-05 3.187307354067595e-07 -2.768121772406743e-09 -3.104875202771656e-07 2.4461922985049725e-09 -0.009546651193366852 0.005090023994964344 -0.014796161245649246 0.013219936369420846 0.015510634346275334 0.006671080080118562 -0.0049382216619989995 -0.0014814848358565105 0.009574794171390651 0.01855191607842178 0.018154189341066836 0.0069212600518164585 0.005287535961694901 0.007252673278750882 0.4581835448542604 -0.011641797908371722 -0.009505797884893074 -0.017260017065924112 -0.009143248910574678 -0.03143720550395869 -1.7116275297252758e-05
PC_18 -6.5281583603424675e-06 2.8882037060089356e-06 5.079554055008891e-06 0.00017032529643956434 -1.0198869812930459e-05 6.473525708349033e-08 -1.107031696496252e-09 2.1158014866687163e-07 -1.4442183898586266e-09 0.0009717408370676054 -0.003168956225306007 0.004567334263792774 -0.003455800356190247 -0.007440543155753595 0.012837076293500699 -0.005129126703702459 0.010059343483636926 -0.008863518582609984 0.011037045685837764 0.009190133675187962 -0.0010877100583329927 0.004617401517720062 0.00471091298822023 -0.011641797908371762 0.4576974012680662 0.0006589759624316593 -0.011841204019214513 -0.0049892657806983555 0.00614285629559751 -2.2743308681641536e-05
PC_19 3.224063635227441e-06 2.999172274924495e-07 -1.2335082031870432e-05 -2.7459863383936362e-05 -4.930266615542102e-07 2.8674166857438543e-07 -2.0396738172305992e-09 5.882436851879826e-09 6.648012896672872e-11 -0.0008600483999102572 0.0021141005109257915 0.00368540134507905 -0.000234759628041213 -0.0055119756183244556 0.002747587119254898 -0.0006861573805768862 0.0034491093339874667 -0.0047534309431415045 0.009215989892580628 0.0020711899162397366 -0.001972982214665864 -5.0934672463093386e-05 0.0033291314485452434 -0.009505797884893093 0.0006589759624316588 0.4765559891289554 -0.001029512505316811 0.0038779245278267624 0.0003491791638689652 3.371448025658151e-05
PC_20 -4.373801472013417e-05 -2.151378792439858e-06 -1.9979679450953806e-05 -0.00011885040167969805 1.237671492839529e-05 3.675200308776573e-07 -2.3553391816050744e-09 -2.967357876366808e-07 2.0301138372928586e-09 0.0030692172582580195 -0.0038480422220584193 -0.0011938469812580812 -0.006714761025794267 -0.002004733543124427 0.00036227226678914087 -0.00034380768057783504 -0.0018555205863048413 -0.00013515500758239595 0.009029639622262078 -0.018227134430026614 -0.0020733842004248466 0.0030229469431498324 0.01000271730691667 -0.017260017065924112 -0.011841204019214463 -0.0010295125053167834 0.4602895197328055 0.024490184522037363 -0.0001719710916260844 3.364781662988666e-05
PC_21 -4.9900624991117684e-05 3.0228490136993874e-06 -1.4116732221455257e-05 -2.78954516925095e-05 3.0977898639412556e-06 3.175227402659911e-07 -1.7842325578601956e-09 -5.177138559836637e-08 -1.5372276411174877e-11 -0.0005347252403015654 -0.00040482269096691367 -0.0019470382933492133 -0.0009301935249254391 0.006576787650126684 0.00043655287028595955 -0.006301212363834791 -0.0022831210581894567 -0.0031848346622652133 0.010624296134150155 -0.013244730167099315 -0.02499328794624707 -0.0006973228768179351 0.01290705569648072 -0.009143248910574745 -0.004989265780698316 0.0038779245278267624 0.024490184522037307 0.5080559175437747 0.004161937853268345 1.3841640610399315e-05
PC_22 5.8818551832982763e-05 -1.1527955165826141e-05 3.2085471739906424e-05 5.8033833130153074e-05 -7.426654954256324e-06 -1.0572638571055336e-06 7.977171054637742e-09 2.2487375833477124e-07 -1.7350544123144666e-09 0.004799499762031149 0.00388160960054247 0.008608641914490699 -0.005105300100999667 -0.008643767551109544 -0.008264741781181383 0.012762449612716274 -0.008991141671995299 0.019305735194583538 0.004629812630324756 -0.006195495027916684 0.00743375156458114 -0.013473353627046972 0.009303245025308462 -0.0314372055039586 0.006142856295597421 0.00034917916386890805 -0.00017197109162600944 0.004161937853268287 0.49474579141863484 6.567491507099406e-05
proband -3.117027331120863e-08 -9.828881200049649e-09 -1.4705333568051496e-07 -1.77016215442591e-06 1.9470001466686257e-07 4.350820996733862e-09 -3.643242912649659e-11 -4.6810676828643456e-09 3.3113863866367354e-11 6.106996383757366e-06 3.403668463600534e-05 -1.1775439292792824e-05 1.8950551329601812e-06 -2.7373471786519344e-05 -1.836940386523685e-05 3.5529916739523715e-06 -2.4364922201979907e-05 -3.315179865333495e-05 -1.1172290608877146e-05 -3.9402547385599114e-05 -2.2105753955322134e-05 3.158231054700741e-05 5.2227855666114305e-05 -1.7116275297252466e-05 -2.27433086816416e-05 3.37144802565819e-05 3.364781662988662e-05 1.3841640610400398e-05 6.567491507098403e-05 9.438916513844823e-06
