 intercept yob age age2 age3 PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_8 -0.0015463687763055955 1.5504733090871596e-06 0.0008166667952748699 -1.1596270227656592e-05 5.369766868994481e-08 0.012789346937451434 0.0006206912205642217 -0.013136017904508508 -0.021182022529166917 -0.007937883516469816 0.7413673266497314 0.007376211434668049 0.03889108146041918 0.000992950998969386 -0.038976508034633754 -0.04593264065916307 0.011173697665610707 0.09821124745749935 -0.04752916148603445 0.015534497188371977 0.04714597594092196 0.005286027354314801 -0.007567678303937227 -0.011161460885324463 -0.04095459075382163 -4.1757912608126486e-05 -0.00014303574797579538 6.494393366018893e-05
PC_9 0.0014151279399621812 1.526066948279073e-05 -0.0007495993664744132 1.0337406577150215e-05 -4.5739110582419867e-08 0.003079458382437019 -0.018457840444571928 0.016852056079591695 0.005398625352765007 -0.016778533385954305 0.0073762114346680166 0.970211320979989 0.09359953231873713 -0.0006058008243007149 -0.062039343334741086 -0.011106559739816444 -0.004727863636602266 -0.02519580068021005 -0.03856582397764023 -0.03902218067408924 -0.021395723727541057 -0.0006068680829227325 -0.007326029413096598 -0.04314366167142944 0.024610673843247735 -2.0472426914357235e-06 2.836023514239355e-05 9.551504755916326e-05
PC_10 -0.0007291633469560278 3.6689518336704516e-06 0.00042661038722489555 -6.3296072082997694e-06 3.1450401724880624e-08 -0.024090635168619465 -0.004043881672742673 -0.0467170066615779 -0.03022138435112753 -0.041375780642579185 0.038891081460419225 0.09359953231873708 1.3298289117312634 0.11776001611556115 -0.10027486565867186 -0.05524411049827957 0.0005505172303576618 0.05667761772910348 0.02714762459129394 -0.01096602564375181 0.02850481521689778 0.0263578362848728 -0.01682352747288972 -0.01461430807161489 -0.05522896352318554 -2.870520763187933e-05 -0.00016405414107603756 7.689010076600844e-05
PC_11 0.0013449270134537337 2.2971815621952068e-05 -0.0006070067086408363 8.126732841461124e-06 -3.558215458045745e-08 -0.003797597269774186 -0.03348019773009162 -0.006994177339110999 -0.0020363844403149243 0.03137310775967361 0.0009929509989693283 -0.0006058008243008181 0.11776001611556136 1.1190544490693377 0.013322953888140514 0.039449442101167985 -0.009275271435445548 0.08375272641622858 -0.009509927035048158 0.036378787544880865 0.005606315301601357 0.008400741505091128 -0.005642434933327669 0.012947830807760326 0.0758577747464089 -1.0674238009880427e-05 -0.0003593665984779921 8.980082320974229e-05
PC_12 -0.002178634344753506 -1.1686223367066349e-05 0.0012132164033592757 -1.7898948459881343e-05 8.659529274996267e-08 -0.004170147123126309 -0.00797464582290686 -0.046993008513958885 -0.03200157146342069 0.060576239651170614 -0.03897650803463352 -0.062039343334741294 -0.10027486565867179 0.01332295388814028 1.2674575682871532 0.07434234056955227 0.06500133436189466 -0.012809268307330646 0.044444955593349836 0.06718667553484478 0.03911288964624168 0.019967422750172926 0.051419500148083934 0.03567395568016967 -0.009869463000024926 -1.7264386331114536e-05 -0.0003708582864186691 0.0003267063204881821
PC_13 -0.0025190616976957245 -3.3104147390829e-05 0.0012902206043700973 -1.7862383851951106e-05 8.080392709838023e-08 -0.00037566586858330057 0.020100733306964394 -0.02096548807603774 0.006336584444497767 0.07829063395923733 -0.04593264065916291 -0.011106559739816536 -0.05524411049827968 0.03944944210116778 0.07434234056955207 1.288823362093168 0.018451837013062737 -0.04513921416927264 -0.03886238566888558 0.09092759644577982 0.043419159924317045 -0.002624553507231403 -0.07839832632210512 -0.04758786193903178 -0.02937543362874016 -1.4509926575242723e-05 -8.547800987331095e-05 -0.00021010281532915265
PC_14 0.0033778088399371835 3.7786931270614904e-05 -0.00202547083701379 2.8603894388408218e-05 -1.3187844806670077e-07 0.02096179865045188 -0.040575770453407996 -0.016094262497798138 -0.00780912734588219 0.01877048888960699 0.011173697665610268 -0.004727863636601885 0.0005505172303577294 -0.00927527143544485 0.06500133436189454 0.01845183701306234 1.27484737006157 -0.01309615618659065 -0.023177779098979768 0.02817864968316615 -0.024761929205587327 -0.01671609240718033 0.0020191000208976645 -0.09934382972023872 0.007530083448036117 -1.0915141395116237e-05 -0.00026340997642107234 0.00011866427008176135
PC_15 -0.0026268451810472233 -2.0418945305874953e-05 0.0012601464874182817 -1.7122976567453602e-05 7.568878240989825e-08 0.01648856851344514 -0.017979375406428456 -0.025394832345384925 -0.06867410290638755 -0.07064354719565821 0.0982112474574993 -0.0251958006802099 0.05667761772910328 0.08375272641622866 -0.012809268307330686 -0.04513921416927284 -0.013096156186589814 1.6268857248856303 -0.11686096974858326 -0.03073908451536335 0.0922391927897209 0.023531592297880592 0.032585533922098876 -0.009660639830620557 -0.07056980363756372 1.5590156869084998e-05 0.00017415891698592274 0.00014013783598396787
PC_16 -0.001151590109544023 -2.313533894463282e-06 0.0008402860532723133 -1.1782445129696695e-05 5.2934014415233756e-08 -0.005277226730194692 0.02808800200790055 0.01784183579551963 0.03639447739386707 -0.02740471615234788 -0.04752916148603448 -0.038565823977640495 0.02714762459129381 -0.009509927035048937 0.0444449555933495 -0.03886238566888544 -0.02317777909897994 -0.1168609697485835 1.4359422619831683 0.03140975789420294 0.009454171537624102 -0.023867984010731563 -0.006317574039856253 0.01665212989459563 0.029721023725989365 0.0001280487475063098 4.074727388515053e-05 0.00010090974734808152
PC_17 0.00048551664917752154 2.9670258758483094e-05 0.0001095192608802946 -3.0180883059976085e-06 2.2155345666373346e-08 -0.039867375018445776 0.01881150115584149 -0.05698786825275282 0.0454976906142953 0.08201413061348177 0.015534497188372236 -0.03902218067408962 -0.010966025643751593 0.036378787544880935 0.06718667553484528 0.09092759644578037 0.028178649683165247 -0.03073908451536309 0.0314097578942037 1.6506282986534335 -0.031674539581080075 -0.048494133456150515 -0.0791843733864359 -0.058991466250373895 -0.09023648497808806 -0.00016596132196960956 -0.00026501741705366335 0.00016836717680629687
PC_18 0.0038495360594144805 1.1513821496285019e-05 -0.0024852227353482506 3.5530476634020806e-05 -1.6822699256063346e-07 0.009795099880253521 -0.026408140962650078 0.019241474791057405 -0.004697449224508451 -0.03984901690978224 0.04714597594092128 -0.021395723727540495 0.028504815216897735 0.005606315301602123 0.039112889646241336 0.043419159924316386 -0.024761929205587008 0.09223919278971991 0.009454171537623565 -0.03167453958107908 1.7014699384665342 -0.10956622886139313 -0.002950115170772615 -0.024817037290641608 0.044942212410548715 -3.5808807076004543e-06 -8.712037865656786e-05 -0.0001523803159627763
PC_19 0.00038886300697370783 3.3061411819174343e-06 -0.00019323672457278687 2.919874924244854e-06 -1.5084663690376163e-08 -0.006565763691196303 0.009882742182920635 0.013273824100888452 -0.007586312888533539 -0.022265087739055535 0.005286027354314735 -0.0006068680829226798 0.026357836284872833 0.008400741505090986 0.01996742275017289 -0.002624553507231483 -0.01671609240718027 0.023531592297880242 -0.02386798401073114 -0.04849413345615044 -0.10956622886139308 1.8769593788572616 0.012744923649936506 -0.01739550464885427 -0.036069947145170596 9.35087260252694e-05 -0.00020322864340146396 0.00028636186313381193
PC_20 0.0001675606712243852 -1.3880385226769325e-05 -0.0004373325623867569 7.05274136525041e-06 -3.827822790140985e-08 0.012431245768435675 -0.017235934082904823 -0.007777542138286403 -0.03181948972055397 -0.001207464357650114 -0.0075676783039377036 -0.0073260294130961644 -0.01682352747288995 -0.005642434933327456 0.0514195001480834 -0.0783983263221058 0.002019100020898562 0.03258553392209777 -0.006317574039856742 -0.07918437338643572 -0.0029501151707715762 0.01274492364993661 1.8439923858424088 0.008133006201905183 -0.0633831283950259 -3.0667642112844446e-05 8.542730891465554e-05 0.00021901356141603652
PC_21 0.0009263728420565336 6.330463542248062e-06 -0.00033495692609522885 3.166779886114602e-06 -6.720643107758155e-09 -0.006482519206083948 -0.010745026562572833 -0.008110065250038453 -0.015601855074648742 0.019534255413853244 -0.011161460885324012 -0.043143661671429745 -0.014614308071614688 0.012947830807760494 0.03567395568017062 -0.04758786193903125 -0.09934382972023956 -0.009660639830619827 0.0166521298945958 -0.05899146625037376 -0.02481703729064287 -0.017395504648854036 0.008133006201904817 1.8560709065167005 0.0700183100186237 -6.06398462308963e-05 0.0004131189177149678 -0.00018936240991410328
PC_22 -0.0027497422298388154 -5.4278107801934816e-05 0.0013941300092862878 -1.879365325110806e-05 8.316205480583332e-08 0.011707878054629051 0.021299461121197433 0.02562253946061313 -0.02492856139500206 -0.02186525736382466 -0.04095459075382161 0.024610673843247607 -0.05522896352318557 0.07585777474640926 -0.009869463000025306 -0.029375433628739994 0.007530083448036856 -0.07056980363756353 0.02972102372598941 -0.09023648497808871 0.044942212410549714 -0.036069947145170866 -0.06338312839502533 0.07001831001862292 1.7872331224930285 0.00017357731741400774 0.00027728531424168763 2.0740353299730208e-05
proband 7.274587706895126e-06 -1.06944762410638e-07 -8.455675661708233e-06 1.17465929432259e-07 -5.51613876393165e-10 9.056978743971582e-06 -2.0423627222305995e-05 2.757558344906248e-06 2.8700434169275316e-05 -8.069248695954833e-05 -4.175791260811929e-05 -2.047242691436807e-06 -2.8705207631865027e-05 -1.067423800989035e-05 -1.7264386331114664e-05 -1.4509926575244404e-05 -1.0915141395103103e-05 1.5590156869201393e-05 0.0001280487475063717 -0.00016596132196960845 -3.5808807076030636e-06 9.3508726025257e-05 -3.066764211285437e-05 -6.063984623089316e-05 0.00017357731741403539 0.00010556281458129715 -7.012211391272821e-05 -6.127235663968342e-05
paternal -1.9154934474276412e-05 -5.2328198806170775e-08 1.4349208529051497e-05 -1.9975383694415752e-07 9.138954163766196e-10 1.5935240988663906e-05 9.906068067552979e-05 -6.472694014861656e-06 -4.645244676804239e-06 4.714755433520118e-05 -0.00014303574797573808 2.8360235142378817e-05 -0.00016405414107608922 -0.0003593665984778441 -0.0003708582864186742 -8.547800987331215e-05 -0.00026340997642109663 0.00017415891698653913 4.074727388466677e-05 -0.000265017417053729 -8.712037865657888e-05 -0.00020322864340142728 8.542730891468656e-05 0.000413118917715444 0.0002772853142413903 -7.012211391272843e-05 0.00047782889858365716 -0.00034096225985484954
maternal 2.1147757921540794e-05 2.3722899900123819e-07 -4.564596790331478e-06 5.1813640671945593e-08 -1.8569913480654847e-10 6.180727598840062e-05 0.00018320953819288277 -0.00011670678369201158 -0.00011152630528561282 -0.00014924035210897146 6.49439336601228e-05 9.551504755916396e-05 7.689010076603403e-05 8.98008232095135e-05 0.0003267063204882032 -0.00021010281532916588 0.00011866427008173248 0.00014013783598318153 0.00010090974734849596 0.00016836717680634812 -0.000152380315962784 0.0002863618631337861 0.0002190135614160228 -0.00018936240991396062 2.074035329987624e-05 -6.127235663968337e-05 -0.0003409622598548495 0.00046165129636408983
