 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_11 -1.2720536509419666e-05 5.573377796649438e-06 1.2292784292708142e-05 0.0004269970955936528 -2.3626115180869722e-05 -2.2084014024811503e-08 -5.763573301920322e-10 3.9479839857874783e-07 -2.096032085536477e-09 -0.0004319503095187793 -0.0066943429423827515 -0.0019305962820819196 0.004201908549772881 0.008107128759758237 -0.0015864231919072332 0.0011124168635735286 0.020645194361738627 0.3255402874422832 0.003965032428596257 0.0021980048266041596 0.00991695647775653 0.016427828488826002 -0.003285930125363228 0.008627119467460549 -0.009858102583909088 -0.00416582166680042 -0.0005526186798361513 -0.0031936725797819918 0.02171579767583989 -2.751127117460061e-07 -4.2036996922233976e-05 -2.770494615653394e-05
PC_12 -8.660777172320425e-05 -2.2091317676873637e-06 1.4573190753583291e-05 0.00020030438932867203 -1.6173932619293332e-05 -4.66107484121512e-07 3.3998917904628297e-09 4.125342483588639e-07 -3.1572872968542168e-09 -0.0018100066278956201 0.001741753042128067 -0.0097879205830111 -0.007411709813557633 0.007581549146124233 -0.0022909711950766347 -0.015521009068288108 -0.010893343699396457 0.003965032428596225 0.3676900161425884 0.015865080739613863 0.0021958873970350126 -0.008712048321556181 0.0068903311955924055 0.019176673443245328 0.010968902520880838 0.010330637984998498 0.009162203037927306 0.010829848604361663 0.003413017722763396 8.274864907856885e-06 -2.2472580234640125e-05 -1.994361553977545e-05
PC_13 -1.3711514117991636e-05 -4.748249769359868e-06 -8.484463624898532e-06 -0.0003833830152703151 2.207971365665932e-05 -6.692434839821256e-08 1.227104050054491e-09 -3.22174260688152e-07 1.276418382639976e-09 0.001038789841919486 0.005322625095326268 -0.006257285476157114 0.0007829014353766091 0.017603924401737085 -0.010096087532583868 0.006273573455877215 -0.005348204113271492 0.00219800482660421 0.0158650807396138 0.3818312247466003 0.01678818787383066 -0.003950328474357397 -0.00917400695093814 0.019765111973766257 0.012111284431252365 0.0013057791602001558 -0.021067368660979923 -0.013341416510746818 -0.01037866736517224 -6.849756123884226e-06 -4.926157011473699e-05 -2.1901993733342625e-05
PC_14 -1.9120121697691956e-05 6.349703461809622e-06 -1.8974622996508326e-05 1.9759056705879926e-05 -1.6880155672963286e-06 5.084718123282883e-07 -3.3249368345165236e-09 4.9442141133911147e-08 -4.0977396748279874e-10 0.005321988330376116 -0.00914672706222459 -0.0009465858012233899 0.0009106201630641088 0.006096361583788754 0.005681938304577099 -0.0032364566558977506 0.0003772224883588961 0.009916956477756483 0.002195887397034997 0.01678818787383072 0.37449078350790005 -2.514681560881975e-05 -0.0033108940675837376 0.006576043374081571 -0.0034150208650399836 -0.002913909793804215 -0.0015180860931150277 -0.02850269453982058 0.008147480411653864 1.8094596303657e-05 -4.956315650198256e-05 -2.9016335311320842e-05
PC_15 -5.295453583315178e-05 -5.80745540671734e-06 -8.798310690359054e-06 -0.00016008477537217592 1.2177629217854556e-05 -6.91262729123588e-09 4.059587907490687e-10 -2.4611268103150625e-07 1.5574391384672038e-09 0.0031663612638680675 -0.0062748002809532655 -0.008908316824521692 -0.013575957191714418 -0.019768990353493325 0.017663199774132225 -0.0023036392193220142 0.009820832149622682 0.016427828488826117 -0.008712048321556158 -0.00395032847435742 -2.514681560880491e-05 0.4352509705187159 -0.012822672022506712 0.0027788158227736435 0.008803813289076114 0.0011226837349918829 0.004216249861513003 4.6545080166181116e-05 -0.016437458773228802 6.076590404323812e-06 3.560823554141583e-05 2.6674883446255586e-05
PC_16 8.464288700043622e-06 -2.422239704113977e-06 -3.608111299542964e-05 -8.483665047773043e-05 8.642299814908771e-06 7.819341579629756e-07 -5.637404511148167e-09 -2.6044474376040664e-07 2.166020459526511e-09 -0.002041611643829413 0.007381910198866888 0.006991903968997978 0.007954964901930815 -0.012534158153997431 -0.01130093360413218 -0.010622660446922273 0.0026367350138711615 -0.0032859301253633072 0.006890331195592398 -0.00917400695093812 -0.00331089406758376 -0.01282267202250667 0.4477087377822637 0.0077478529520950525 0.0037651508798747426 0.0023788900435041693 0.008790597641181385 0.012327639468409217 0.010318390869648301 1.4352686176706202e-05 3.638780053635605e-05 4.104141063239782e-05
PC_17 -3.846138523596949e-05 9.319180502983395e-06 1.6703972410776025e-05 1.0668651702347578e-05 2.8554414519516342e-06 -3.033062327486158e-08 -6.482537032851417e-10 -1.366065455787948e-07 1.1938450480931078e-09 -0.01074213385608139 0.005505407245997648 -0.016303228197118148 0.013185354013449033 0.01692841276651435 0.007607309918570739 -0.0063954122104543775 -0.002359094012662111 0.008627119467460585 0.019176673443245324 0.019765111973766233 0.0065760433740815845 0.00277881582277369 0.007747852952095118 0.4919170531075261 -0.011632763596525894 -0.009641153624105179 -0.018692582244728292 -0.011459735506817422 -0.031190421675798264 -6.625758891341586e-07 -3.170154754797049e-05 -7.242172351301731e-07
PC_18 -1.1383426677526756e-05 3.220167572490205e-06 1.6797638087213508e-05 0.0004075036239705938 -2.451834151485487e-05 -1.6362949087958338e-07 2.8704958196502803e-10 4.706222495781779e-07 -2.913205130265681e-09 0.0008125669340354343 -0.0043160254348918676 0.005437324185036688 -0.003222293143508122 -0.007770269606005305 0.014062481454094188 -0.006628278586957539 0.010887894603806073 -0.009858102583909067 0.010968902520880877 0.012111284431252435 -0.003415020865039929 0.008803813289076137 0.0037651508798747335 -0.011632763596525911 0.49341750469410023 -0.0022479208784019246 -0.011064024307173749 -0.0066027628719357145 0.009441526323888946 -9.772432189612366e-06 -2.107430855767487e-05 -4.873835997643501e-06
PC_19 7.694379230337435e-06 6.80677341314994e-08 -6.709669738208098e-06 0.0005111815218006337 -3.227386706301506e-05 2.0914763845287635e-07 -1.7366492404001661e-09 5.89833680709445e-07 -3.298695007798304e-09 -0.0011004041747739756 0.0020954492080963423 0.002918291427905479 0.00028078888348340153 -0.005774247976370804 0.0034886454358922414 -0.0007142063340839141 0.004230700709509676 -0.004165821666800403 0.010330637984998609 0.001305779160200248 -0.00291390979380418 0.0011226837349918263 0.0023788900435040288 -0.009641153624105208 -0.002247920878401944 0.5167486555585542 8.058940788503663e-05 0.0027271472880650983 0.0005281567461675016 3.72396825849202e-05 -1.679273966758343e-06 -1.9111904138065268e-07
PC_20 -4.694566473043138e-05 -2.231288363336356e-06 -3.666937944642217e-05 -0.00035251083898331067 2.81768228049381e-05 6.893873603376092e-07 -4.383859704628085e-09 -6.296307292158542e-07 4.2761924752867375e-09 0.0037501541003945532 -0.0041968718402327935 -0.001993144296338804 -0.00807286963445008 -0.002422906474722704 0.00028343841644859957 0.0002337667297517389 -0.002585794032944883 -0.0005526186798361317 0.009162203037927261 -0.02106736866097997 -0.0015180860931151034 0.004216249861513066 0.008790597641181253 -0.018692582244728327 -0.011064024307173768 8.058940788504155e-05 0.500553526386722 0.02347891706078575 -0.0014251563430536002 2.8472200153779385e-05 4.395202153885695e-06 2.0748445897568596e-05
PC_21 -5.6418479368912486e-05 3.3994936534496826e-06 -3.10209932393983e-05 -0.00020255389019410664 1.6031911269915507e-05 6.828718582402155e-07 -4.2249376901728526e-09 -3.482485984275064e-07 2.0102811913691737e-09 -0.0008157829461858764 -0.00028302007475728097 -0.0018663495520637738 -0.0015787664676096896 0.007660900679618687 0.00016752154145621747 -0.007238490116835015 -0.00242125425181744 -0.0031936725797820065 0.010829848604361677 -0.013341416510746829 -0.02850269453982061 4.654508016620213e-05 0.012327639468409153 -0.011459735506817455 -0.006602762871935703 0.002727147288065153 0.02347891706078572 0.5461592046658653 0.004976689908444424 -1.6126441196147677e-06 3.9051295082250677e-05 -7.686194699262088e-06
PC_22 7.997151492375755e-05 -1.3040743517968504e-05 -5.7279984727926005e-06 -0.00030583157555576945 1.6659699839651678e-05 -3.8159918027009834e-07 4.096132307408369e-09 -2.556508359609468e-07 1.2437655135347723e-09 0.0056159331426315845 0.004463057351424791 0.009744187715630357 -0.005722088760412427 -0.00965358889736307 -0.00889127747325624 0.01418127338163221 -0.01107740166120935 0.021715797675839855 0.003413017722763288 -0.01037866736517223 0.008147480411653895 -0.016437458773228865 0.010318390869648274 -0.031190421675798153 0.00944152632388894 0.0005281567461673609 -0.001425156343053538 0.004976689908444427 0.5297967185839166 1.7921939585372017e-05 8.00774006758095e-05 2.2451475569887946e-05
proband -1.914029761340603e-06 -3.5115727196904426e-08 -1.6502041169720158e-08 1.0874084323592862e-06 4.243083167159036e-09 1.3011479304874888e-09 -1.5524889895092726e-11 -9.61899758383584e-10 1.0632070040641811e-11 -7.067028480875796e-06 -2.7598876312131734e-06 2.5672861182133255e-06 1.0578300498078509e-05 -4.092254476295191e-06 -4.6857271799783615e-06 -3.6429844937197636e-07 -2.1772181296177963e-06 -2.7511271173527406e-07 8.2748649078569e-06 -6.849756123884284e-06 1.8094596303657724e-05 6.076590404314576e-06 1.4352686176679196e-05 -6.625758891363048e-07 -9.772432189613617e-06 3.723968258491877e-05 2.8472200153779853e-05 -1.6126441196158144e-06 1.7921939585391373e-05 2.87753539782065e-05 -1.846787944782154e-05 -1.7018535154561025e-05
paternal 1.3973945069219627e-06 1.993198637377879e-08 5.185457969058076e-07 8.35808846329412e-06 -4.498875581100686e-07 -8.706344850604949e-09 4.709929559375697e-11 7.60029335575075e-09 -4.1185104430963697e-11 1.3013374363343818e-05 3.4471411893893764e-05 -1.2564902511262308e-05 -4.885710360779794e-06 -2.0513218362110344e-05 -4.615454112763799e-07 8.440958072941286e-06 -1.2994412687725432e-05 -4.203699692225673e-05 -2.2472580234639942e-05 -4.926157011473704e-05 -4.956315650197951e-05 3.560823554143999e-05 3.6387800536334104e-05 -3.170154754797182e-05 -2.1074308557672948e-05 -1.6792739667577696e-06 4.3952021538855615e-06 3.905129508225141e-05 8.007740067581273e-05 -1.8467879447821544e-05 3.947174148204865e-05 -4.2105129740243924e-06
maternal 1.9330934933261045e-06 3.3126838237671646e-08 -2.300517432346245e-07 -7.5215800581731255e-06 4.5670862490435495e-07 4.784085262510655e-09 -3.1341180394103554e-11 -8.414791213762716e-09 4.8544884570356177e-11 1.6675968504922618e-05 3.123284091772762e-05 -1.1366435052064335e-05 -9.870706658784566e-06 -3.950993508700969e-05 -2.457164388843807e-05 5.6241408077581724e-08 -3.3740461898618724e-05 -2.770494615652067e-05 -1.9943615539775785e-05 -2.1901993733343273e-05 -2.9016335311322065e-05 2.6674883446275898e-05 4.1041410632438055e-05 -7.242172351259903e-07 -4.873835997644385e-06 -1.911190413789264e-07 2.0748445897569165e-05 -7.686194699261098e-06 2.2451475569844504e-05 -1.7018535154561038e-05 -4.21051297402438e-06 3.699025485679085e-05
