 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 1.2441474819713239e-06 6.941562690959712e-06 -7.832156622856507e-06 3.12057802954288e-05 4.42110599880098e-06 4.870439903438772e-07 -3.8966268955520714e-09 -1.778584827926446e-07 1.5401666411689501e-09 0.0007636638298890206 0.0841652504209012 -0.00248521565816726 0.005027617071371549 -0.003590465597749198 -0.0006365538944777878 -0.0029130513312686356 -0.0007195973577333159 -0.005874396487555737 0.001465705016083637 0.004041669908823439 -0.008379044535907767 -0.0057031471812073785 0.006323312896990329 0.004887812730973508 -0.0027831880410723433 0.0022213978321554305 -0.0035999303412353866 -0.0002903422518489964 0.0033675888174268666 -1.6552536299413222e-06 3.2024878590872185e-05 2.7649329985584213e-05
PC_5 1.3402437440783376e-06 5.038283899606325e-07 -9.194137375588168e-06 -0.00014589254817560095 1.6329108040416246e-05 3.016662940519113e-07 -2.4037507278309912e-09 -4.2769331917483634e-07 3.1911210727003994e-09 0.0016572723543721915 -0.002485215658167272 0.11084692368622165 -0.0028436576512414938 -0.004291442497834964 -0.0009138897119082009 0.004789197815088412 -0.00784962601302238 -0.0012795975737576425 -0.008520816863985073 -0.006238351715398856 -0.0003813107231614664 -0.007888985131993365 0.006652228306700503 -0.013594345201022963 0.004899308631884033 0.0031078056325402788 -0.001356020540979667 -0.001511323335325313 0.008061263363203869 2.8501120709934472e-06 -1.3680980116870865e-05 -1.2104126545199595e-05
PC_6 -3.77962755767763e-05 -6.685886187001849e-06 -2.0283889972294288e-05 3.7725709586306504e-05 -1.683738807329946e-06 2.747658739332172e-07 -1.8590272186762072e-09 2.397290891048244e-08 -9.806077582124205e-11 -0.0002905049609055695 0.005027617071371513 -0.002843657651241502 0.13986736506618944 0.0028705928608803674 0.004782204744678234 -0.006401552505566477 -0.004040678969166939 0.0029203300480429915 -0.006672510022201744 0.0010019768254476752 0.0002103117251761021 -0.011362244950505107 0.007233461350820265 0.012669798904358029 -0.003700771690775416 -0.0004360288006373958 -0.006095660079879948 -0.0018347398284036048 -0.004633938692100391 6.44733621396613e-06 -1.3459936669102966e-06 -5.613058353111503e-06
PC_7 4.463351483112302e-05 -1.536925798874384e-06 5.987944016222981e-08 -0.00017046999365197946 9.74998565005674e-06 2.3022290273507755e-08 -9.42892875351939e-11 -1.88835960058519e-07 1.1998462940515283e-09 -0.004278386049681376 -0.003590465597749225 -0.0042914424978349386 0.002870592860880353 0.1750690901839877 0.006603014318342915 -0.0010168430150212318 -0.0071837344959076194 0.007089886085857805 0.0049290064027556054 0.017189957304705263 0.005125193960513022 -0.017093306359703856 -0.012811565933207057 0.01475627832385205 -0.007198766401667715 -0.005497911553262507 -0.0011485311094406672 0.006156803438615136 -0.007863044472769387 -1.1929815697865457e-06 -1.921926719708026e-05 -3.1117445913763556e-05
PC_8 -6.680714881529493e-05 -3.0227798494249274e-06 9.752929445498712e-06 0.00020142866050517136 -1.9071717490146723e-05 -3.2607425080162676e-07 2.173244715841976e-09 4.781984736767522e-07 -3.474704766628514e-09 0.0017467444852705958 -0.0006365538944777833 -0.0009138897119082092 0.004782204744678226 0.006603014318342935 0.18775741654657346 0.007895910012221013 0.007296584071919815 -0.003142047554150905 -0.0023738628477533988 -0.008470314200499228 0.00620562036404226 0.016183901301867143 -0.010362637658687935 0.006118386203814713 0.012022496091125486 0.002630764453585191 -0.00037935829569120665 0.0008650769727147243 -0.008391010527092489 -2.117165490487189e-06 -2.1443840491122003e-06 -2.1278022245053427e-05
PC_9 4.6327024785215335e-05 6.275190564396394e-08 6.296293084625711e-06 0.00015739004795263886 -9.921914210024344e-06 -1.5482518500916537e-07 1.1149979180869498e-09 1.9766237062904124e-07 -1.1523883761365829e-09 0.0035938933582101928 -0.002913051331268629 0.004789197815088413 -0.0064015525055664884 -0.0010168430150212355 0.00789591001222101 0.25183801867868977 0.007748411789332557 0.0010829798107633657 -0.014089900311920856 0.006661721147762364 -0.0022603573452250145 -0.002333089927565104 -0.009937919416147963 -0.005151900030825051 -0.004934022358722143 -0.0006437224276557215 -0.00025165797697840857 -0.006167166518091606 0.01230788777963327 -3.166854330756e-06 9.129115858155696e-06 3.110809685682304e-06
PC_10 -3.9722435126135044e-05 -2.458641621349833e-06 -4.54184553519059e-06 1.5754084605268174e-05 -4.428292371151452e-06 -6.710430021331043e-08 9.4041198865273e-10 1.25946015479717e-07 -9.2388430857637e-10 -0.003915556026926148 -0.000719597357733341 -0.00784962601302241 -0.004040678969166931 -0.007183734495907619 0.007296584071919848 0.0077484117893325466 0.305757588306546 0.015918047141077987 -0.007466390203270144 -0.0030896243166764247 -0.000488415949707737 0.009220098063465302 0.002321848763162659 -0.002564082302854664 0.009299344058911857 0.0033737793394645593 -0.002653078405614644 -0.001956772273700008 -0.00830187243524274 -7.3998758651226615e-06 -7.788920507272266e-06 -2.8483878750321717e-05
PC_11 -6.3321868695211885e-06 4.4958956072228004e-06 4.805216512062668e-08 0.00014061082422283036 -5.1980927384480685e-06 1.7934682739204582e-07 -1.679147357519432e-09 4.545187776287451e-08 -3.3322100344889956e-11 -0.0002775184241869014 -0.0058743964875557116 -0.001279597573757615 0.0029203300480430145 0.007089886085857845 -0.003142047554150936 0.0010829798107633605 0.015918047141077953 0.2861842546057289 0.003627677172318045 -0.0020535307657597096 0.011879786763483816 0.013769813053718761 -0.003823584306939443 0.009092889988382457 -0.008923200926766064 -0.004347185035543087 -0.0002703644102475564 -0.0019964450001185973 0.01871022754173031 -2.850369848299951e-06 -3.286682827381102e-05 -1.9353677607637236e-05
PC_12 -7.439061190651856e-05 -1.6537049285846035e-06 4.215803400993948e-06 -6.093404545336659e-05 1.911374546883013e-07 -2.3491465775275983e-07 1.871777069435832e-09 8.55068566219668e-08 -1.0867736968834811e-09 -0.0012849672673006882 0.0014657050160836532 -0.00852081686398506 -0.006672510022201742 0.00492900640275563 -0.00237386284775342 -0.014089900311920872 -0.007466390203270154 0.0036276771723180445 0.3202077533090414 0.01484913817606935 -0.0008837520918074533 -0.009682402233631246 0.005314717460606645 0.017014106659037177 0.01020296594294009 0.009167074590258846 0.008833705621680985 0.010137916313359372 0.003929959758204472 4.396591077962413e-06 -1.4179974999450346e-05 -1.771145605807487e-05
PC_13 -8.839308900935433e-06 -4.128048671172251e-06 9.66110106319719e-07 -0.00019319430065698755 1.0073820539782335e-05 -2.2275463496698778e-07 2.073807548922471e-09 -1.016655494308436e-07 4.8316108124406235e-11 0.0005122794126850614 0.0040416699088234595 -0.006238351715398861 0.001001976825447662 0.01718995730470526 -0.008470314200499224 0.006661721147762369 -0.0030896243166764164 -0.0020535307657597486 0.014849138176069348 0.33528331812191536 0.014025657449478588 -0.00021993633999953789 -0.007185301285964416 0.016388211696769704 0.00918531533313386 0.0020530639122331045 -0.01723973003410227 -0.013016421017380419 -0.00539017867994311 -2.2626279165832336e-06 -4.237809016762939e-05 -2.034522008677669e-05
PC_14 -2.0578848782790013e-05 5.786551286051459e-06 -1.777438515951578e-06 -8.005574781376368e-05 4.201540174249102e-06 1.5533124881048681e-07 -1.1185545247338948e-09 -6.90235342732092e-08 3.3574933970023084e-10 0.004841201406322166 -0.008379044535907773 -0.0003813107231614694 0.00021031172517611507 0.005125193960513005 0.006205620364042279 -0.0022603573452250033 -0.0004884159497077327 0.011879786763483797 -0.0008837520918074721 0.014025657449478571 0.3258718235763678 -0.001508227469339383 -0.0016161406268557401 0.006074280503405998 -0.0024899699595319746 -0.001835160728348188 -0.0018536032404926578 -0.025013629556744445 0.006728739698936137 1.5931404849623983e-05 -4.049134564487514e-05 -2.6860638213808418e-05
PC_15 -4.6511228890163465e-05 -5.267113119530469e-06 -1.0809657543239422e-06 -5.546841790837616e-06 5.949488839614638e-07 -1.416357045766944e-07 1.2031846055476245e-09 6.948270026495623e-09 -1.3346674305921095e-10 0.002582185154291131 -0.005703147181207343 -0.007888985131993405 -0.01136224495050514 -0.01709330635970386 0.016183901301867143 -0.0023330899275650968 0.009220098063465314 0.01376981305371881 -0.009682402233631236 -0.00021993633999955643 -0.0015082274693393619 0.3784608266319267 -0.009269036296902075 0.004652480086372518 0.004752986062578223 0.00013619579373510323 0.002937419255937997 0.0004150065217658795 -0.012687996535089995 2.707267017073383e-06 2.5997838279657883e-05 2.7414756209826846e-05
PC_16 3.585235735278237e-06 -2.4964127525910054e-06 -2.1977830737900948e-05 1.565500966448464e-05 1.5635585353030686e-06 4.9081846055697e-07 -3.717921835415497e-09 -1.0205032894782593e-07 1.0555559185729842e-09 -0.0014871529631675284 0.0063233128969902306 0.0066522283067005404 0.007233461350820305 -0.012811565933206958 -0.010362637658688008 -0.009937919416147996 0.002321848763162575 -0.0038235843069394063 0.005314717460606662 -0.0071853012859643475 -0.0016161406268557254 -0.009269036296902114 0.39458119884635906 0.007639003170983718 0.004499443688826731 0.0022502513159810876 0.009840618776360985 0.013938484841303429 0.008942528192904404 8.251709575155817e-06 4.0595421702934007e-05 3.4079827596117976e-05
PC_17 -3.473234064279134e-05 8.228999196251268e-06 -6.861224087156688e-08 -0.00015989130481527475 1.4036018612233713e-05 2.6170429330430673e-07 -2.347052888745616e-09 -3.599707487158029e-07 2.606253282704574e-09 -0.009000535841424368 0.004887812730973528 -0.013594345201022926 0.01266979890435806 0.01475627832385207 0.00611838620381467 -0.00515190003082507 -0.0025640823028546507 0.009092889988382495 0.017014106659037135 0.016388211696769694 0.006074280503406044 0.0046524800863725355 0.007639003170983711 0.43002796351784145 -0.013214260755258733 -0.010359980299339985 -0.01560488813033594 -0.008667930998994273 -0.03084154712460501 3.5948248257684423e-06 -3.0466460815411707e-05 -6.20289805963136e-06
PC_18 -2.2118478165888365e-06 2.5353338781062933e-06 -1.3403548190758633e-05 -3.433331431462123e-05 3.809834593876968e-06 4.1548471647644975e-07 -3.228219342308034e-09 -8.270695532243001e-08 4.813193259683949e-10 0.0009924909467363913 -0.0027831880410723584 0.004899308631884048 -0.0037007716907754063 -0.007198766401667716 0.012022496091125469 -0.004934022358722141 0.009299344058911866 -0.008923200926766033 0.01020296594294005 0.00918531533313386 -0.002489969959531979 0.004752986062578222 0.004499443688826744 -0.013214260755258743 0.43424847982672554 -0.0008828187585306284 -0.010701129593681772 -0.0038198780960006194 0.006661856794860718 -8.630865145466265e-06 -2.0238672238195755e-05 1.0790042817925716e-06
PC_19 2.5274774022975817e-06 4.269783444807912e-08 -2.5959796190956733e-06 0.00022267425239582135 -1.4987715580297852e-05 9.689546621104262e-08 -8.869481422585927e-10 2.7172301873792975e-07 -1.474951831769469e-09 -0.0007520939440216499 0.0022213978321553762 0.003107805632540276 -0.0004360288006373946 -0.0054979115532624145 0.0026307644535852404 -0.000643722427655729 0.003373779339464626 -0.00434718503554306 0.009167074590258886 0.002053063912233166 -0.0018351607283480936 0.00013619579373510087 0.002250251315980995 -0.010359980299339959 -0.0008828187585306525 0.4528798955585093 -0.0007260970408504191 0.0033561937753802252 -0.0006780514619019885 3.5246736992253386e-05 -4.020599959827865e-08 -5.373799199724343e-06
PC_20 -3.984391279619539e-05 -2.025981019888902e-06 -1.4855072649733554e-05 -5.362318111045469e-05 8.61312669551817e-06 2.648470731137609e-07 -1.7150876241430003e-09 -2.2354665138816242e-07 1.5874766126584906e-09 0.0030630814456146732 -0.00359993034123539 -0.0013560205409796835 -0.006095660079879933 -0.0011485311094406822 -0.0003793582956911844 -0.0002516579769784052 -0.0026530784056146284 -0.0002703644102476094 0.008833705621680977 -0.017239730034102268 -0.0018536032404926498 0.00293741925593794 0.00984061877636101 -0.015604888130336007 -0.010701129593681758 -0.0007260970408503324 0.43394897321019127 0.02172494297695437 -0.0006343923821564834 1.9928668124974985e-05 1.0160480114190511e-05 2.0722541290125223e-05
PC_21 -4.384839362419559e-05 3.02304441199611e-06 -1.179825138798069e-05 -3.989675827989497e-05 5.172349118694149e-06 2.855541087933085e-07 -1.6876128060695085e-09 -1.1567462640231738e-07 5.181146164976479e-10 -0.0005573205099659968 -0.0002903422518489988 -0.0015113233353253569 -0.001834739828403579 0.006156803438615115 0.0008650769727147666 -0.006167166518091584 -0.0019567722736999913 -0.0019964450001186003 0.010137916313359353 -0.013016421017380434 -0.025013629556744427 0.0004150065217658819 0.01393848484130349 -0.008667930998994329 -0.003819878096000618 0.0033561937753802903 0.02172494297695436 0.47670845257842354 0.003901452427811948 -1.7114676472148094e-06 2.8553764696691784e-05 -1.2619025636283296e-07
PC_22 6.410644599896104e-05 -1.0956873045408545e-05 9.644560375572052e-06 -0.0001550185952651082 6.887647060446869e-06 -5.98041268652381e-07 5.105819703031855e-09 -6.453061236271513e-08 5.453943599569629e-11 0.004596039098815939 0.0033675888174268457 0.008061263363203898 -0.004633938692100438 -0.007863044472769396 -0.008391010527092504 0.012307887779633264 -0.008301872435242752 0.018710227541730264 0.003929959758204501 -0.005390178679943113 0.006728739698936146 -0.012687996535090023 0.008942528192904368 -0.030841547124604983 0.006661856794860715 -0.0006780514619019589 -0.0006343923821564646 0.0039014524278119605 0.4652925314684746 1.5643401154713467e-05 6.493418789083162e-05 2.3103618143526365e-05
proband -1.5929014916357567e-06 -2.7924462427669212e-08 -4.810548842378394e-08 1.188699496742291e-06 -1.9844200551975032e-08 1.7149818658377314e-09 -1.6649029312683032e-11 -2.0532648511737055e-10 4.704420696863478e-12 -7.858911352908663e-06 -1.6552536299707714e-06 2.8501120709938047e-06 6.447336213966144e-06 -1.1929815697851614e-06 -2.1171654904867007e-06 -3.1668543307544517e-06 -7.399875865123999e-06 -2.8503698483133913e-06 4.396591077962102e-06 -2.262627916584323e-06 1.59314048496261e-05 2.707267017048484e-06 8.251709575121425e-06 3.594824825761046e-06 -8.630865145466138e-06 3.5246736992253007e-05 1.9928668124973735e-05 -1.7114676472160371e-06 1.5643401154713078e-05 2.5457070107533714e-05 -1.6361151333214404e-05 -1.4974744801259854e-05
paternal 1.28413262759948e-06 1.6480634490998245e-08 1.2365422499479273e-07 2.789889258309599e-06 -1.1527597725712809e-07 -1.3214567525104734e-09 3.4313479837655844e-12 1.3441490840070411e-09 -4.2065494079080746e-12 1.2385337585585335e-05 3.202487859088703e-05 -1.3680980116869566e-05 -1.345993666909284e-06 -1.9219267197082433e-05 -2.1443840491148282e-06 9.129115858153214e-06 -7.788920507271763e-06 -3.28668282738055e-05 -1.4179974999449506e-05 -4.237809016762949e-05 -4.049134564487548e-05 2.599783827966759e-05 4.059542170300552e-05 -3.046646081540576e-05 -2.023867223819559e-05 -4.0205999612323075e-08 1.0160480114192468e-05 2.855376469669441e-05 6.493418789083229e-05 -1.636115133321438e-05 3.424736945999641e-05 -3.265804886574484e-06
maternal 1.7012726419950315e-06 2.8890401573442786e-08 -1.2193772222421313e-07 -4.405600658960273e-06 2.8023038532898784e-07 2.824711465277385e-09 -2.000659187372114e-11 -5.334493171903967e-09 3.164251126927194e-11 1.3886397011376181e-05 2.764932998559872e-05 -1.210412654519991e-05 -5.613058353111296e-06 -3.1117445913763766e-05 -2.127802224505385e-05 3.11080968568169e-06 -2.848387875032083e-05 -1.935367760763083e-05 -1.7711456058074708e-05 -2.0345220086776134e-05 -2.6860638213809902e-05 2.7414756209827666e-05 3.40798275961368e-05 -6.202898059627805e-06 1.0790042817924463e-06 -5.373799199723889e-06 2.072254129012542e-05 -1.2619025636218146e-07 2.3103618143528255e-05 -1.4974744801259855e-05 -3.265804886574483e-06 3.191300668394043e-05
