 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 1.080151671117101e-06 1.072507096855565e-05 1.4174776638278396e-05 8.159270015602126e-05 4.335875935474193e-06 2.6729274117166515e-07 -3.118287894939199e-09 -2.2206360668840514e-07 1.9905571611271105e-09 0.00029778752109445636 0.11703319685562008 -0.002420612103029806 0.011561080060846192 -0.005225995223059318 -0.0017809375320759463 -0.004942576890351432 -0.0012379236507004412 -0.010853737462644805 0.0019069506196820048 0.011711123198859332 -0.015923580354750597 -0.0042171004955379775 0.00999486497795028 0.004483852496187894 -0.0038863219338496013 0.003262455783332652 -0.0014244832431099732 -0.005801113515722763 0.009066222687021263 -5.541062057134264e-06 4.9751075105205745e-05 3.475917174678332e-05
PC_5 -2.9996096062566785e-05 1.506261469723683e-06 1.0787038780802302e-05 4.791290928320652e-05 7.368058281646253e-06 7.970483946230469e-08 -1.7903484135630003e-09 -3.4631994577204677e-07 3.2509057947224977e-09 0.00043624233414853815 -0.0024206121030298008 0.15287843360491588 -0.001463261086146045 -0.0045595305259723655 -0.003490771265668173 0.005451618124985552 -0.012184870484528341 -0.003323210884442475 -0.013468543223521857 -0.001539447251034856 -0.002710683808065645 -0.00818123217719668 0.0070196178615755086 -0.01836453948269015 0.004416009286356936 0.0018850117127557897 -0.0006592325746234688 -0.008641125005598655 0.0110958538916089 2.1820432345171733e-06 -1.0397283991575718e-05 -1.5318400588590417e-05
PC_6 -4.8310267629395604e-05 -6.4953104011600005e-06 -1.05188369252557e-05 0.0001919498037758128 -9.890600821945898e-06 1.8529091363651325e-07 -1.7042505585405875e-09 1.542777850129123e-07 -6.913262584599432e-10 0.001712817098670773 0.011561080060846234 -0.0014632610861460141 0.19079528534952842 0.002859702344639555 0.006909924904008003 -0.010740335455701053 -0.006991304488150334 0.008400237627757995 -0.014977294893942747 -0.0037700523905206678 0.006761691016730897 -0.02096844135827774 0.008602155091048487 0.014362224037026894 -0.0011051504495312753 0.0007182161792592843 -0.005246242061101853 -0.0027491679390546295 -0.011763794932890429 6.429470913577531e-06 -3.146525857578212e-06 -3.19788212411155e-06
PC_7 0.00010791322393360973 -3.4934594648867263e-07 4.716054464876312e-05 0.00012562642450842897 -3.817371528318176e-06 -7.781909885133198e-07 4.5411907976202845e-09 6.013260423494192e-09 3.3063249170731014e-10 -0.004973492695391984 -0.005225995223059401 -0.004559530525972463 0.0028597023446395873 0.24331212705433153 0.00829179986886178 0.003693531476416023 -0.014507012133539296 0.013759399282870415 0.0076892413162095 0.015566182639483731 -0.0003412922392348594 -0.02871919669887046 -0.016428022977885707 0.027043333916054263 -0.0035047271805968717 -0.005097302054390218 0.005933631419562936 0.012644109557374545 -0.015766081000885578 -4.380050853312573e-06 -4.0028704063610036e-05 -3.4853703497316946e-05
PC_8 -8.125971816303654e-05 -5.8542788063295886e-06 -2.5716567637857236e-05 -0.00014257545363448095 2.0329914219251742e-06 2.1878097177150488e-07 -8.181957100163803e-10 5.615314408396129e-08 -7.574859206523659e-10 0.0014699588778157423 -0.001780937532075898 -0.0034907712656681703 0.006909924904008023 0.00829179986886174 0.2654295657904875 0.017774646596801696 0.00450940724179081 -0.003965828945354867 -0.00042335321835807165 -0.02232147070314254 0.003921788821774588 0.023603975224630886 -0.012781930091080642 0.008589884383826558 0.01604017597499633 0.0030701147639293188 -0.006824029075117608 0.0017446714271569894 -0.010543147430884038 -7.708301565308798e-06 -9.531643498142661e-06 -1.7894869864950353e-05
PC_9 5.833832423445227e-05 4.175451885916273e-07 1.5013519493558463e-05 9.213863814381752e-05 -9.587174720850032e-06 -3.230818304288194e-07 2.1439099009712526e-09 2.6203032913857697e-07 -1.991657077462175e-09 0.003400582864921132 -0.004942576890351475 0.005451618124985504 -0.010740335455701012 0.003693531476415983 0.017774646596801703 0.34763455121235837 0.013801669102598037 -0.004913723526742923 -0.020093877411730403 0.009628565520464961 -0.008611084888496183 -0.0014705353855027582 -0.020274096458955462 -0.004865623664549912 -0.012266342940970072 -0.005122512134688518 -0.0008940086712271036 -0.008179147758569056 0.017070424611771638 -9.345976774981227e-06 1.9487746394020495e-05 9.63863247709306e-06
PC_10 -8.31118381847578e-05 -5.263392861071511e-06 -3.307446721478296e-05 -0.0003818415437935457 1.4838163534970004e-05 3.5955971923161985e-07 -1.4783919763367726e-09 -1.7348096128334328e-07 5.880993888986872e-10 -0.0048419780392612586 -0.0012379236507003683 -0.012184870484528284 -0.006991304488150366 -0.014507012133539289 0.004509407241790812 0.013801669102598044 0.4240893685771132 0.027391794155354116 -0.011672223834598497 -0.006896799452553368 0.0038789834121641617 0.01750797766542563 0.0026750098481866536 -0.00589770839471543 0.017740383230742736 0.0071655016422228135 -0.009300353428061363 0.0038721175609304228 -0.01196874305804819 -1.1059696799700781e-05 -1.2649314786781297e-05 -2.2742770841926802e-05
PC_11 6.351111445707686e-07 6.794846668182094e-06 1.5606464402999352e-05 2.3588946882726973e-05 -1.7849834151124088e-06 -1.3538635370948255e-07 5.21385876089186e-10 2.982622700288024e-08 -1.3480297682262944e-10 -0.0027483933399801933 -0.010853737462644827 -0.0033232108844424902 0.008400237627758005 0.01375939928287039 -0.003965828945354857 -0.004913723526742911 0.0273917941553541 0.3897248456179647 0.006782791857504545 0.006012751866719258 0.01548111236111432 0.028353048343436736 -0.003975736681831962 0.0071006943633000925 -0.020022218496811236 -0.010008858475819424 -0.0005318835151145397 -0.0037448796820421697 0.037743442845962996 -4.506952460169352e-06 -4.6618548696407076e-05 -1.8751749371091754e-05
PC_12 -0.0001081726776146501 -3.882249457592463e-06 -7.369960121530902e-06 7.802493965345881e-05 -9.837444422486467e-06 -5.548034956464813e-08 8.747435378875689e-10 2.9562036319580764e-07 -2.3935159174500874e-09 -0.0036898387541248762 0.001906950619682008 -0.01346854322352191 -0.014977294893942675 0.007689241316209415 -0.000423353218358064 -0.02009387741173044 -0.011672223834598431 0.006782791857504545 0.43690538783266064 0.021404329711915537 -0.0008555239670372831 -0.014900705751722188 0.014607027410521634 0.023465779301824082 0.013989648111009324 0.012196407423584582 0.01723470729922197 0.013418072159078302 0.005590361893010652 4.065615893669112e-06 -2.0850923554403217e-05 -1.724939165360109e-05
PC_13 -1.0611389934836692e-05 -6.753801086741852e-06 4.2773813981856954e-06 -0.0002978385528526636 2.127210063597966e-05 -2.852152709920243e-07 2.2101128645335063e-09 -3.757996252549755e-07 1.974043680299664e-09 0.0033143306393164846 0.0117111231988593 -0.0015394472510348828 -0.0037700523905207033 0.015566182639483768 -0.02232147070314248 0.009628565520465026 -0.0068967994525534005 0.006012751866719232 0.02140432971191562 0.45678104639001804 0.028815100717122025 -0.009672637588303952 -0.015629299639542953 0.02115316109196215 0.022249550522266764 0.005727222611696691 -0.027929578692253237 -0.012638079603150795 -0.026143445683256123 -6.827596205458421e-06 -3.469544667959855e-05 -3.2814775130092376e-05
PC_14 -5.735695523748452e-05 5.939291255176958e-06 -1.211000108382613e-05 1.395365361938496e-06 4.2178938634579706e-06 3.607120940012279e-07 -2.507743969952788e-09 -1.5082580497489766e-07 1.2490447319236096e-09 0.006562902597544135 -0.015923580354750555 -0.002710683808065607 0.006761691016730878 -0.0003412922392348153 0.0039217888217745744 -0.008611084888496191 0.003878983412164134 0.015481112361114428 -0.0008555239670372933 0.028815100717122063 0.4449550805308369 -0.002500109381406374 -0.006710520321346568 0.0034961672583603094 -0.005517232300209999 -0.0061342234890992015 0.0009283828474367385 -0.03816387465727934 0.019356064761921393 1.5056162639547991e-05 -4.023150753552164e-05 -3.7882370486203186e-05
PC_15 -6.994190487089937e-05 -5.705979579434205e-06 -1.3596844091514687e-05 -0.00038239259203503564 2.142695668469467e-05 6.652831079104862e-08 1.7626786285302717e-11 -3.5834681467270643e-07 1.870692693253877e-09 0.005031556699637682 -0.004217100495538035 -0.008181232177196672 -0.02096844135827782 -0.028719196698870374 0.023603975224630886 -0.0014705353855027322 0.017507977665425657 0.028353048343436785 -0.014900705751722124 -0.00967263758830394 -0.0025001093814063526 0.5225025378153473 -0.018442891545940754 0.0034094576801338124 0.016235434306924392 0.0012081204793641445 0.003939754819213248 0.002855399037504422 -0.023460934370599748 4.762298859560279e-06 4.3120917781120024e-05 3.7044977699375764e-05
PC_16 -6.580098146967252e-06 -2.2614755440683434e-06 -3.12794346705841e-05 -0.00013004191160563837 1.038667858212501e-05 7.43842145350668e-07 -5.656521277836282e-09 -2.763065124502884e-07 2.071895859209935e-09 -0.0034822332527257045 0.009994864977950307 0.0070196178615756 0.008602155091048438 -0.016428022977885683 -0.012781930091080756 -0.020274096458955452 0.0026750098481866024 -0.003975736681831943 0.014607027410521556 -0.015629299639542838 -0.0067105203213466405 -0.018442891545940622 0.5356568188130194 0.005295352301840603 0.001691327216387875 0.00824900949576472 0.009332055229490968 0.008522143733168777 0.019137384809757303 2.164130298564036e-05 3.0196352273721482e-05 4.582874352712306e-05
PC_17 -6.553171739211348e-05 1.042753380998434e-05 -1.7163237203403907e-05 -0.00025582172980643045 2.1111384696582954e-05 6.828318732143403e-07 -5.2101535568002784e-09 -4.992015886903501e-07 3.4276828146151275e-09 -0.014049760600032216 0.004483852496187938 -0.01836453948269011 0.014362224037026802 0.027043333916054423 0.00858988438382654 -0.004865623664549863 -0.005897708394715494 0.007100694363300113 0.0234657793018241 0.021153161091962247 0.003496167258360273 0.00340945768013376 0.005295352301840594 0.588016023553969 -0.01727791122399925 -0.014462752617115321 -0.017046323896368357 -0.009340561361360298 -0.03629421159618304 -6.230140112012213e-06 -4.213078729676251e-05 -3.1908551310722083e-07
PC_18 -2.339462557627572e-06 4.459130281103529e-06 6.688165534948363e-06 -2.404767574983385e-05 3.975048645779511e-06 6.992044448308653e-08 -1.1664515999373309e-09 -8.75722640482778e-08 3.843125352178904e-10 4.839747807003477e-05 -0.0038863219338496355 0.004416009286356948 -0.0011051504495312964 -0.003504727180596814 0.01604017597499632 -0.012266342940970038 0.017740383230742722 -0.020022218496811246 0.013989648111009325 0.022249550522266803 -0.005517232300210011 0.016235434306924347 0.0016913272163878192 -0.017277911223999284 0.5684364264051095 0.01591993924783373 -0.007881444693986947 -0.011429473797617502 0.016673054535993652 -1.3928136492892687e-05 -2.3035538058958718e-05 -2.835266494945183e-06
PC_19 1.5245706821841563e-06 3.496143999252016e-07 -5.4212820420482885e-06 0.00013274053389279356 -9.03728421800797e-06 1.536377766802826e-07 -1.2092046330360687e-09 1.8062893369806872e-07 -1.1195051233213448e-09 -0.0008834857747513862 0.0032624557833326687 0.0018850117127557815 0.0007182161792592943 -0.005097302054390211 0.003070114763929307 -0.0051225121346885364 0.007165501642222815 -0.010008858475819404 0.012196407423584556 0.005727222611696678 -0.00613422348909921 0.0012081204793642085 0.008249009495764636 -0.014462752617115292 0.015919939247833737 0.5775787365248105 -0.00029337428443022444 0.005679928672247622 0.012435538317241627 4.839668138076895e-05 9.344319916309668e-06 -1.1265741566427457e-05
PC_20 -1.0625714383486178e-05 -1.200662298945759e-06 -1.1218922431299206e-05 0.00017896619599446715 -8.754688884011404e-06 2.10351610533913e-07 -1.0709916547803795e-09 1.8664007507428277e-07 -1.4886121404112853e-09 0.0026429214229384767 -0.0014244832431099463 -0.0006592325746234449 -0.005246242061101834 0.00593363141956289 -0.006824029075117635 -0.0008940086712271462 -0.009300353428061348 -0.0005318835151145083 0.01723470729922193 -0.027929578692253265 0.000928382847436766 0.003939754819213298 0.009332055229491123 -0.01704632389636828 -0.00788144469398693 -0.00029337428443020763 0.6052405544069145 0.028855241007436472 -0.0050456857632112705 2.475522039772881e-05 2.1060917847762642e-05 1.803337681442665e-05
PC_21 -0.00010276521919926847 3.998477910806038e-06 -1.6464678703961806e-05 6.5893906731783e-05 -6.177074866447114e-07 4.1300929973709767e-07 -2.7107090338118737e-09 -5.343432521489337e-08 4.391043790563969e-10 -0.0036309178310951133 -0.005801113515722721 -0.008641125005598615 -0.0027491679390546355 0.012644109557374569 0.001744671427156971 -0.008179147758569065 0.003872117560930416 -0.0037448796820421836 0.013418072159078273 -0.012638079603150772 -0.03816387465727933 0.0028553990375044225 0.008522143733168838 -0.009340561361360238 -0.011429473797617475 0.005679928672247619 0.02885524100743646 0.6501278290052426 0.004299681578131074 1.336097033557376e-05 5.390769686916767e-06 6.937051443658517e-06
PC_22 0.00011160821927038747 -1.5862118017281326e-05 2.893673729260033e-05 0.00015431222354655405 -2.111026232882873e-05 -1.2045544779399044e-06 9.696198497571429e-09 6.095339977251893e-07 -4.739554746196426e-09 0.010492532311861025 0.009066222687021123 0.011095853891608777 -0.01176379493289032 -0.01576608100088579 -0.010543147430883977 0.017070424611771617 -0.011968743058048093 0.037743442845962885 0.005590361893010678 -0.026143445683256217 0.01935606476192138 -0.02346093437059976 0.019137384809757168 -0.036294211596183006 0.016673054535993617 0.012435538317241675 -0.005045685763211208 0.004299681578131133 0.6218545888799664 1.760988345319101e-05 9.52395263500522e-05 2.966973875965394e-05
proband -1.908537996411094e-06 -3.142369804405606e-08 -1.100175613146808e-07 -2.743280540628401e-06 2.453826363346955e-07 3.033627107244709e-09 -2.542032598546111e-11 -5.529306633477137e-09 3.7385888851411916e-11 -6.7625089422714415e-06 -5.541062057130584e-06 2.182043234516942e-06 6.42947091357673e-06 -4.380050853310955e-06 -7.708301565308728e-06 -9.345976774980333e-06 -1.1059696799700886e-05 -4.506952460151394e-06 4.065615893668937e-06 -6.827596205457765e-06 1.505616263954685e-05 4.762298859559361e-06 2.1641302985618093e-05 -6.2301401120140714e-06 -1.3928136492895084e-05 4.839668138075519e-05 2.4755220397727828e-05 1.3360970335572586e-05 1.760988345320229e-05 2.788535837213025e-05 -1.813790048281125e-05 -1.631757803376777e-05
paternal 1.6704396757542957e-06 1.2910392893629944e-08 2.6851230997423274e-08 -3.5952819722338547e-07 7.472854205609133e-08 -4.1555262796103115e-11 -1.4601288959992759e-12 -2.022994507204872e-09 1.4200787818421268e-11 1.6480533217578335e-05 4.9751075105196454e-05 -1.039728399157597e-05 -3.1465258575792934e-06 -4.002870406361045e-05 -9.53164349814263e-06 1.9487746394018862e-05 -1.2649314786780332e-05 -4.6618548696405504e-05 -2.0850923554403132e-05 -3.4695446679600215e-05 -4.023150753552052e-05 4.3120917781142026e-05 3.0196352273781462e-05 -4.213078729676091e-05 -2.3035538058961307e-05 9.344319916263311e-06 2.1060917847764154e-05 5.390769686916292e-06 9.523952635001616e-05 -1.8137900482811268e-05 4.2965929886231234e-05 -5.769835251512017e-06
maternal 2.1484660228803112e-06 3.6099645359707564e-08 1.824727111609397e-07 2.0289898424134382e-06 -1.1055566708641548e-07 -2.718976571999554e-09 1.1364602995826646e-11 2.161189813596947e-09 -1.3317023011816121e-11 1.5885983170882694e-05 3.475917174678914e-05 -1.5318400588590973e-05 -3.19788212411267e-06 -3.4853703497314195e-05 -1.7894869864948205e-05 9.638632477095494e-06 -2.2742770841928337e-05 -1.8751749371114217e-05 -1.7249391653606926e-05 -3.281477513008888e-05 -3.788237048620118e-05 3.7044977699382384e-05 4.582874352704265e-05 -3.1908551310369204e-07 -2.8352664949430268e-06 -1.126574156649008e-05 1.803337681442541e-05 6.937051443656661e-06 2.9669738759625258e-05 -1.6317578033767793e-05 -5.769835251511981e-06 3.993193902431988e-05
