 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 0.0006913162239902833 0.0004652359876955448 2.9156193183103066e-05 0.0008255096808295864 -2.9857973347018593e-06 1.0267486625573311e-05 -7.917976461149872e-08 -1.999880921956626e-06 4.2347728716788545e-08 -0.09197812150281151 1.8338263378127886 -0.07645796886833817 0.43255137777785657 -0.2011703824330342 -0.14258829475238938 -0.043859834821965364 0.015931937995032407 0.05324803029184785 0.0921347334197911 0.26675188718188714 -0.07747455484173203 -0.23123329518341035 0.15153093579336424 0.09456381120882625 -0.1326251885898844 0.07003035032150674 -0.060356606885986715 0.0745226576309463 0.27507147382049074 1.4306589638058737e-06 -0.00015901036705146896 -6.167482991964334e-06 -8.745607410034114e-05 0.0013381259222570573 -0.0009407446634040998 0.0022756007994417945
PC_5 0.00040993413582700734 2.8638380007433655e-05 -0.0003418762406738476 -0.01667977023645009 0.001041546978665439 2.7606397882126936e-06 2.6320700837929184e-08 -1.6782092543936452e-05 5.843409372919272e-08 0.0238523243252028 -0.0764579688683372 2.4847598455998696 -0.20242765028020904 -0.37141752373692627 -0.3355651925192735 0.3643726300117628 -0.11819033031879207 -0.3847018228385763 -0.11563237369906489 0.1667851468469703 -0.26126800456057375 -0.09233533747620443 0.13643092020851028 -0.40507508582660984 -0.1752627127584036 -0.08723566341559726 -0.0813855010137698 -0.1358722096753185 0.39135069433549374 0.0006808441140930618 -0.001751857804525649 0.0006676203839228238 -0.00022339933065625855 0.0013416081965935422 0.0002388055481206043 -0.002515124353955083
PC_6 0.0018053439862309362 -0.0002750207759766276 -0.0009092503086388174 -0.016810663751595394 0.001980019914459991 2.3178318344768455e-05 -2.2860344618823418e-07 -6.450451919257892e-05 6.113625918807597e-07 0.1318847968829155 0.43255137777785735 -0.2024276502802083 3.3211627074529853 0.1455991812839482 0.3949004245117332 -0.4157317652430162 0.3271938343629475 0.19149518840489557 -0.16912194613038484 0.10885956733154467 0.6419028300371522 -0.6150556187732636 0.25099821772775655 0.3932867300018662 -0.03773005318484633 0.11635130698566656 -0.2493041125030391 0.22096659478349834 -0.2798624084109515 -0.00041484878511105624 0.0017576581905871425 -0.0014496288146872082 -0.0014070187676560987 -0.001369339260412276 0.0017032800632024757 0.0012592326982723658
PC_7 -0.001509442413964922 0.00015380217328927134 -0.0011721375238364982 -0.008143181605612637 0.0009456964362554042 4.459286776497426e-05 -4.3820163573392974e-07 -3.306969234222907e-05 3.5175802943181583e-07 0.03924398238377262 -0.20117038243303567 -0.371417523736932 0.14559918128395116 4.396903507615249 0.03706239696791248 0.6692990741616908 -0.3907167630614351 0.47073764154085274 0.1597897269286171 0.10952789814596332 -0.14641469544890762 -0.594899035016056 -0.25287885381016 0.5751003204376186 0.20118071767126117 0.12499056625312356 -0.3522215287527255 0.09480840510569066 -0.8073208978286208 0.0003529945938985183 0.00024501505378898847 -0.000539918813881227 0.0011135044151817342 -0.0021610486500810515 0.0004489810960450378 -0.001327270137513089
PC_8 -0.003477804847920198 -0.0004150418001496028 -0.0010662007513633051 -0.011049284633932337 0.0010784936691727207 2.2674997943268945e-05 -2.16066377155752e-07 -3.0347625959663405e-05 2.5821083427429964e-07 0.031177536396989468 -0.14258829475238688 -0.33556519251927663 0.39490042451173946 0.03706239696792092 4.8137490392442475 0.6520907817667223 -0.08556856736090569 0.2649355575969732 0.47370743022382955 -0.010762990595155368 0.2399252378275767 0.38882907444721704 -0.36782397132417827 0.399791486293364 0.6838053980749863 0.0829096593051809 0.36143503925685533 0.3603797648518685 -0.3245586340307534 -0.0005407847658945559 0.0013145463011295451 0.001076133241402571 -0.005477951108866016 0.0037738930245244827 -0.0011347476220303476 -0.0022897811846696535
PC_9 0.004761029502496148 -0.00010621894128778161 0.000109499013394589 0.009300519023375035 -0.0008856463151910484 -1.4086346489697757e-05 2.2477580681567908e-07 3.150597766129758e-05 -3.645857973615899e-07 -0.001140277183374072 -0.04385983482196421 0.36437263001176506 -0.4157317652430049 0.6692990741616973 0.6520907817667292 6.294638069914904 0.4115009894742624 0.04918093586170253 -0.5555402762297555 0.45326029491252606 -0.08492281426181826 0.10353849503761665 -0.33200847458932803 0.30636172866226674 -0.5534742570584663 -0.30067289739638026 0.13969855957536187 -0.2218000591325363 0.5957459470417726 -0.00028563723409903854 -0.0015303422278630599 -0.0014290473174028203 -3.9848459890415845e-05 0.002257585286294529 0.0005857812482940858 0.0013498652997775285
PC_10 0.0006459035732745186 -0.00017741789856600947 -0.0023572619504719943 -0.025423785476600205 0.002503134985040978 5.243311424559262e-05 -3.6396156589390664e-07 -6.886309474118756e-05 5.509652778021449e-07 -0.10127933313855532 0.0159319379950325 -0.11819033031879563 0.32719383436295435 -0.3907167630614263 -0.0855685673609087 0.41150098947424385 8.131904286837653 1.0888232623352598 -0.4013451564416167 -0.08629014103543968 -0.07804079306492226 0.23669499718774528 0.13128452848337108 0.32727819204606895 0.5922372161650059 0.4015225418053384 -0.07673470590554374 -0.2550707795913857 -0.7573427860913338 -0.001049302999277654 0.0012664293777774806 0.0016355544849121146 0.0037525452250513243 -0.005363624861707186 -0.0016039773344759067 -0.0003139587978216002
PC_11 0.0008455185063661676 0.0002972413480216643 -0.0007511633708686257 -0.025873371172053117 0.0024709431682926513 2.4600496644204503e-05 -1.8379364311216817e-07 -6.905337548762621e-05 5.863374509747387e-07 -0.08909315036728047 0.05324803029185079 -0.3847018228385829 0.19149518840489152 0.4707376415408548 0.2649355575969644 0.04918093586169287 1.088823262335252 6.669364376246793 0.3949980842045039 0.9061249476600854 0.647135619813818 0.06785064538562509 0.01988416362190508 0.05572938419712786 -0.5590705831942089 -0.07940915063769435 0.04904529070446662 -0.8243919464721442 0.8559689907000797 0.0009426581888999284 0.000579191412662807 -0.0016045508657388137 -0.003182335499778152 0.0001666368020359075 0.0016084816674578788 -0.0012374039187342091
PC_12 5.916852833555797e-05 -9.15730165990257e-05 0.0019220212021211068 0.004768851175862534 -0.0010501648181813763 -7.17618847107166e-05 7.005407977223158e-07 4.321014285129801e-05 -4.599909783350966e-07 -0.009722803722713579 0.0921347334197917 -0.11563237369905643 -0.16912194613038356 0.15978972692862076 0.4737074302238379 -0.555540276229743 -0.4013451564415964 0.39499808420450616 8.496615992143862 0.3170634349741483 0.1514498905456393 -0.0913775569338296 0.1949550951286891 0.747734323503672 0.164851571465595 0.04659259103162573 0.5179762417026521 0.21652725324159494 -0.022109560096185674 -7.045409749223583e-05 -0.0013506341801488876 -0.0016428210765294011 -0.00028211843378391345 0.001999757402422807 -0.0021536750407505335 0.002723380704511019
PC_13 0.0011736013196299883 -0.00023422939667925135 6.260507357677197e-05 -0.0042113115979095506 0.0006130896742968683 -3.722576856546211e-06 3.0006362713549357e-09 -2.3564828567223594e-05 2.719316459607322e-07 0.09285477101998026 0.2667518871818857 0.16678514684697363 0.10885956733154852 0.10952789814596671 -0.010762990595161424 0.4532602949125211 -0.08629014103543806 0.9061249476600859 0.3170634349741518 7.950647089295577 1.4858469859601584 -0.37900043457556537 -0.048004099599268796 1.1623210618170243 0.41134114555638523 0.17166683503978408 -0.6431597301272036 -0.18572714678086635 -0.5966592581756572 -0.00013012764071683176 0.0008015052521678682 0.0010024098788239987 0.001543241252335291 -0.004133523966541475 -0.008267193355212674 0.006029039403597392
PC_14 -0.005285679830240264 0.00021449023640427676 -0.00044151521637434966 0.008474576252885488 -0.0011131053986181846 1.710549230451518e-05 -1.655240434294023e-07 3.443628314803531e-05 -3.016025443103814e-07 -0.018686994647160206 -0.07747455484173323 -0.2612680045605762 0.641902830037151 -0.146414695448905 0.2399252378275804 -0.08492281426180792 -0.07804079306492222 0.647135619813815 0.15144989054563893 1.4858469859601608 8.480094198015902 0.3468598325431085 -0.607822428554146 0.29505919610604164 0.29827180954965543 0.12312151058957549 0.4334172885267224 -0.912543624686861 0.6212065634626023 0.0007523444304525173 5.5386258770566743e-05 0.00014974073343402417 -0.004262947742445784 0.0018803533700279041 -0.003340768281163602 0.001960357091808009
PC_15 -0.006907816443594469 -0.00018886127724377887 0.0004074554805285719 0.008525922666132826 -0.0008205627031890283 -1.1677446031151153e-05 6.638831344035945e-08 2.7899429110902402e-05 -2.9513661255698057e-07 0.18817543235709727 -0.23123329518341115 -0.09233533747620318 -0.6150556187732628 -0.5948990350160605 0.38882907444721915 0.10353849503761695 0.2366949971877514 0.06785064538562377 -0.09137755693382031 -0.37900043457556315 0.3468598325431078 8.656835550274968 0.05292349708653327 0.1971176631646632 0.4163427075058431 -0.2328436136770635 0.7883649413451588 -0.26970089022527455 -1.19736713476854 -6.423950103995316e-05 0.002933902910026099 0.00026432076212885424 -0.0018066771579274294 -0.002718983172960474 0.0007632566446489501 0.0002494514138480893
PC_16 -0.0076743954479548395 -2.6008921781845476e-05 0.0003406632768783074 -0.01490719936840828 0.001171740981383452 -3.003815730911493e-06 -9.735655911609328e-08 -3.176590082998401e-05 3.0782675206108166e-07 0.07274052085042183 0.15153093579336316 0.13643092020850575 0.25099821772774994 -0.25287885381016456 -0.36782397132418393 -0.33200847458932575 0.13128452848335553 0.019884163621897183 0.19495509512869416 -0.048004099599271086 -0.6078224285541435 0.05292349708653771 10.674433629599037 -0.094336827504762 0.09559921789947172 0.31132401540479954 0.24162560792764173 -0.041152236678082654 0.1195309754347463 -0.0007944086561554158 -0.0006806406339715883 0.0017706375967610267 0.0025678800900826556 0.003769732478716626 0.0001138319249816681 -0.0009628692562823351
PC_17 0.0006357317116744772 0.00012965768810796474 0.0006048718137493897 -0.02286148802529485 0.0024295078784946004 -1.1024660970683176e-05 3.884572689314732e-08 -7.697479635003629e-05 7.603930769180844e-07 -0.41452975883614357 0.09456381120882425 -0.4050750858266128 0.3932867300018587 0.5751003204376199 0.3997914862933535 0.30636172866226247 0.3272781920460595 0.05572938419712556 0.7477343235036749 1.1623210618170177 0.29505919610604575 0.197117663164665 -0.09433682750476179 11.709430301521705 0.12530255505940083 0.20251329145843044 -0.7195531137872687 -0.6439913518225701 -0.6856019693345946 0.0003004756193023386 -0.001953377373164081 -0.0012531948914383032 0.0029450535309366354 0.0010230222264165489 -0.005212947197999475 0.005316993536996074
PC_18 -0.012655331760920532 0.00011269862774013919 -0.001645007339267464 -0.0016140349561110491 0.000297166419909843 7.002747972736077e-05 -7.887071268233596e-07 -1.7190617825469105e-05 2.509057411280372e-07 -0.09619572522701827 -0.13262518858989003 -0.17526271275841313 -0.037730053184847824 0.20118071767126194 0.683805398074986 -0.5534742570584673 0.5922372161649917 -0.559070583194214 0.16485157146559729 0.41134114555638635 0.2982718095496546 0.41634270750584484 0.09559921789947722 0.125302555059401 9.924021546415146 -0.016549770239047443 -0.2044634153861266 -0.8341390339857955 0.5964910276533846 -0.0007046410441580364 0.0014019095866565242 0.0034406788403331333 -0.004769003730586109 0.002654290565718242 -0.005678986287092657 -0.00036393437488254694
PC_19 -0.005158866024148587 -9.908032659901544e-05 -0.0027992077573104827 -0.024321327144161416 0.0029655523137042897 9.217081837279078e-05 -9.253209590382722e-07 -0.00010453037116307267 1.0519799928098415e-06 -0.0477270804443612 0.07003035032150674 -0.08723566341560228 0.11635130698566121 0.12499056625312296 0.08290965930516546 -0.30067289739639785 0.40152254180530556 -0.07940915063769818 0.04659259103162979 0.17166683503978047 0.12312151058958075 -0.23284361367706202 0.3113240154048167 0.202513291458439 -0.016549770239038208 10.16105530121721 -0.01557608668461927 0.3999293907742076 0.5251598886349852 0.0004064485683689288 -0.0019910399839002725 0.0014705548136162503 0.0018831051271605184 -0.00014126512140131628 -0.0050412824350742 0.0031135810013980933
PC_20 4.3699208356002234e-05 -0.00012402614163540098 -0.0007448605182703025 0.012051174786565018 -0.0006604984843961798 1.1158776506203044e-05 -4.09026504092615e-08 1.0735394254649892e-05 -6.437605085736474e-08 0.1109996867245625 -0.060356606885984036 -0.08138550101377756 -0.24930411250303294 -0.3522215287527229 0.36143503925685583 0.13969855957536423 -0.07673470590553827 0.049045290704466546 0.5179762417026493 -0.6431597301271984 0.4334172885267216 0.788364941345156 0.2416256079276421 -0.7195531137872572 -0.20446341538612722 -0.015576086684616026 10.65989263367741 1.3918963007424117 -0.003352015971490714 0.0004998741269772782 -0.0010501636847560576 -0.0006243907933579948 -0.0006024721223215022 0.0012009277994796 0.0038577669462200852 0.0003027382782958217
PC_21 0.010197372924292519 9.307188258098633e-05 0.002221506555784728 0.037449995143525205 -0.0033781435070923873 -8.035473248092838e-05 8.917492723868303e-07 0.00010204735614908549 -1.0114852832379043e-06 -0.11591951694128556 0.07452265763094942 -0.13587220967530841 0.2209665947835069 0.09480840510569372 0.36037976485188083 -0.2218000591325242 -0.2550707795913564 -0.8243919464721374 0.21652725324159258 -0.18572714678086424 -0.9125436246868673 -0.26970089022528176 -0.04115223667809497 -0.6439913518225707 -0.8341390339858106 0.39992939077421136 1.391896300742419 12.839499050455618 0.7635138617702556 0.001063299895070062 -0.0014798955290887428 -0.0024926882809433747 0.001101357556322846 0.003285172959722099 0.003660567743533558 -0.0006774746618033419
PC_22 0.0062305495423168435 -0.00038823129912488394 0.0012966689705173483 0.013028240946058653 -0.0015015401175882276 -4.393183582843655e-05 4.152190188058786e-07 5.243168659542098e-05 -5.668845503195406e-07 0.2513712813991128 0.2750714738204914 0.39135069433550435 -0.279862408410944 -0.8073208978286232 -0.32455863403074037 0.5957459470417775 -0.7573427860913092 0.8559689907000944 -0.022109560096189244 -0.5966592581756542 0.6212065634625955 -1.1973671347685437 0.11953097543474606 -0.6856019693345881 0.5964910276533735 0.5251598886349921 -0.0033520159714903364 0.7635138617702469 10.938643191817219 0.0009490124868945793 -0.0003039487299566072 -0.00024904629245907654 0.003165099183188748 -0.0017872347192446484 0.003513786037803126 -0.003719638801674104
proband -2.4975901259264607e-05 1.134984213889303e-07 -9.206712519368876e-06 -3.0258478141707075e-05 4.627346251363777e-06 2.752651919889507e-07 -2.464970423601007e-09 -1.408261371154681e-07 1.3646091725351464e-09 -0.0003346208612934395 1.4306589636663524e-06 0.0006808441140929507 -0.00041484878511151123 0.00035299459389803375 -0.0005407847658944708 -0.0002856372340989667 -0.001049302999277424 0.0009426581888999845 -7.045409749227518e-05 -0.00013012764071694972 0.0007523444304525776 -6.423950103978444e-05 -0.0007944086561553764 0.0003004756193022926 -0.0007046410441573327 0.00040644856836834453 0.0004998741269782928 0.0010632998950697045 0.0009490124868953601 0.0004185532514826971 -0.00021687453057742546 -0.000203509890249284 2.75623986872695e-05 -1.7185734474266493e-05 -4.381007507886928e-06 -9.568446321122237e-06
paternal -4.916400893931051e-05 -5.671800121608287e-07 -2.014811343973542e-05 -0.0003283778221657731 3.2848462776711e-05 5.280289360871474e-07 -4.125717294363461e-09 -9.322055152599502e-07 7.854578408734777e-09 5.47861846674625e-06 -0.00015901036705166568 -0.0017518578045251246 0.0017576581905861452 0.0002450150537878817 0.0013145463011292877 -0.00153034222786284 0.0012664293777772662 0.0005791914126627278 -0.0013506341801490438 0.0008015052521684146 5.538625877056862e-05 0.0029339029100260393 -0.0006806406339719562 -0.0019533773731643766 0.00140190958665631 -0.0019910399838986245 -0.001050163684756323 -0.0014798955290877289 -0.00030394872995683723 -0.00021687453057742592 0.00135254948968359 9.840939760967268e-05 -0.0010236832854630896 -0.0008686439329274627 -4.6162859480017345e-05 -1.7591260637802976e-06
maternal -4.6486099323340034e-05 -8.614739131066257e-07 6.61482754122826e-06 4.370081681487748e-05 -1.0815896640418226e-05 -2.6656932066204413e-07 2.9508182913582008e-09 4.6496765339384467e-07 -5.169256030828536e-09 -0.0010626737650060553 -6.1674829925677365e-06 0.0006676203839224551 -0.0014496288146874435 -0.000539918813879927 0.0010761332414023167 -0.001429047317402492 0.0016355544849124438 -0.001604550865738386 -0.001642821076529732 0.0010024098788245285 0.00014974073343416007 0.00026432076212897144 0.0017706375967613266 -0.0012531948914382208 0.0034406788403339825 0.0014705548136164385 -0.0006243907933566315 -0.0024926882809427086 -0.0002490462924595295 -0.00020350989024928493 9.840939760967473e-05 0.0013068488524292025 6.748224316451658e-06 -2.999132345329413e-05 -0.0008879720762808851 -0.0009162542589833074
gpp -7.551683594514564e-05 -2.5112288015461163e-07 -4.669794718079099e-05 -0.00019358703359593783 2.1493579006028275e-05 1.367677991118666e-06 -1.2518564444977274e-08 -6.237888872854243e-07 5.435233337201068e-09 0.00017473645907743564 -8.74560741008104e-05 -0.0002233993306554664 -0.0014070187676556243 0.0011135044151821551 -0.005477951108867147 -3.984845989078258e-05 0.003752545225051403 -0.0031823354997787567 -0.00028211843378611617 0.0015432412523332336 -0.004262947742445713 -0.0018066771579274893 0.0025678800900830637 0.002945053530936402 -0.004769003730586954 0.0018831051271625452 -0.0006024721223218069 0.0011013575563221679 0.003165099183189691 2.756239868726829e-05 -0.0010236832854630894 6.74822431645096e-06 0.004280521774009614 -0.002426317439416588 0.00010418899817880415 -0.00011372706376278295
gmp 0.00011716822787893493 1.1490686672207902e-06 8.150762238480235e-05 0.0007844381643850774 -7.828625682046312e-05 -2.2414204192688558e-06 1.911697800721297e-08 2.2360247380575775e-06 -1.938591038213939e-08 0.0003987142957182413 0.00133812592225743 0.0013416081965917357 -0.001369339260412113 -0.0021610486500778627 0.0037738930245254268 0.0022575852862973932 -0.005363624861706519 0.00016663680203639832 0.001999757402421713 -0.004133523966539615 0.0018803533700276819 -0.002718983172960853 0.003769732478716066 0.0010230222264174314 0.002654290565719557 -0.00014126512140294592 0.0012009277994769225 0.0032851729597222256 -0.0017872347192453228 -1.718573447426453e-05 -0.0008686439329274637 -2.999132345329048e-05 -0.0024263174394165885 0.004001407038890132 -3.7229039349373544e-05 0.00011074766870867864
gpm 4.8854537984818786e-05 -1.546070218932669e-06 -2.107437234709436e-05 -0.0003411013654551941 2.867234687045471e-05 5.793810017426934e-07 -5.219272023969348e-09 -8.01096659791869e-07 7.016593583227388e-09 0.0022363866526362948 -0.0009407446634031941 0.00023880554812055583 0.0017032800632018543 0.0004489810960428525 -0.0011347476220305026 0.0005857812482930367 -0.0016039773344763565 0.0016084816674576707 -0.0021536750407499155 -0.00826719335521314 -0.00334076828116367 0.0007632566446490764 0.00011383192498207608 -0.005212947197999615 -0.0056789862870946515 -0.005041282435074263 0.0038577669462190353 0.0036605677435326517 0.0035137860378030147 -4.381007507887615e-06 -4.616285948001777e-05 -0.0008879720762808855 0.00010418899817879774 -3.722903934936355e-05 0.002285879611369111 -0.0006635174770135748
gmm 0.00010889510638618107 1.632787927490075e-06 1.1441451014523213e-05 0.00032286506957115806 -1.8612699134184333e-05 -2.9205463907637454e-07 2.474280429877009e-09 2.8630817459284426e-07 -9.004899026558663e-10 -0.0001196544664660284 0.002275600799442588 -0.002515124353953634 0.001259232698273188 -0.0013272701375130012 -0.0022897811846689974 0.0013498652997777415 -0.0003139587978212751 -0.0012374039187344852 0.0027233807045109098 0.00602903940359758 0.0019603570918079057 0.0002494514138475457 -0.0009628692562824496 0.0053169935369962755 -0.00036393437488215353 0.003113581001399059 0.00030273827829287945 -0.0006774746618037885 -0.0037196388016739754 -9.568446321120247e-06 -1.759126063782252e-06 -0.0009162542589833074 -0.00011372706376277768 0.00011074766870867398 -0.0006635174770135765 0.0023283396332308155
