 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 7.230630572336367e-05 5.185850722262801e-05 -5.811875541669564e-05 -0.0003584494823031106 3.129972630788974e-05 2.5079054466232716e-06 -1.7209812580756953e-08 -6.802333176030873e-07 4.8538704368992235e-09 -0.002402645940407532 0.22556266920796658 -0.005679618844098324 0.02423236547666168 -0.0066893623262412796 -0.007039254620826534 -0.0038145770133461107 0.004862450184311306 -0.012802007828002773 0.013063202326081888 0.01869781314847709 -0.024444446728376458 -0.009109307873868409 0.01740663227007096 0.017145252574985878 -0.010050055073036525 0.008440097294342093 -0.010031655068989932 0.0020426427123582586 0.023341496393136887 3.8128648651541894e-05 -7.294112099807086e-05 0.00012015395767449426 7.591131880738796e-05
PC_5 -0.0001622558312693631 1.1789177989813462e-05 -0.0001357551313204659 -0.0012843756679838851 0.00010632999148187017 3.706188924449348e-06 -2.926633167656361e-08 -2.597283609049348e-06 1.954912480478921e-08 -0.0011021263467821 -0.005679618844097605 0.2797445292489126 -0.0006507608170590357 -6.835303691709959e-05 -0.005818550756210618 0.007349888331485896 -0.01489762919540346 -0.009002730948398928 -0.02331696555988466 -0.009567241008199431 3.832618609957383e-06 -0.012696546410534524 0.011366527953718869 -0.028027737783711454 -0.003289373996773443 -0.0008243116526540688 -0.004435417215277276 -0.004478157191388373 0.026845857018594904 -1.4247737149605311e-05 1.7436411011695307e-05 6.7741565341735e-05 -0.0001377816565834275
PC_6 4.070197016206028e-05 -3.117914438539973e-05 -1.3256094824293803e-05 -0.00048172620571217893 4.704632145100478e-05 -2.5723749007673927e-07 6.323491685333154e-10 -1.3584971262306934e-06 1.1914236240794815e-08 0.0029470216871097347 0.024232365476662108 -0.0006507608170586708 0.3748691407133774 0.009525105649336311 0.019323148109131324 0.0007494589279174152 -0.004444225335087989 0.009877534232149973 -0.015805938786691467 -0.010231494585411992 0.026207052799103406 -0.043333979253491965 0.022313936728990402 0.040696628950231885 -0.004760744623635043 -0.0025168812765237465 -0.013420432035439528 0.0034583143329813886 -0.027734775835785246 3.064737128839499e-05 -8.854764501296431e-05 8.588886561043147e-05 7.111208935180934e-05
PC_7 0.00017694448114937032 6.217274466741521e-06 -0.00014196360684961437 -0.0014707748798704658 0.00011560784695860631 4.234983169392313e-06 -3.465816314724533e-08 -2.943506061586923e-06 2.3501643826561246e-08 -0.0028939880410438455 -0.00668936232624056 -6.835303691719246e-05 0.009525105649335891 0.4694914173499829 0.0027095940957921577 0.023609762952612533 -0.030422695577455763 0.031184319501297717 0.018101906848452955 0.02369454926522388 0.028271028684736556 -0.046681441168508815 -0.03134423229832958 0.032777913723431314 0.0026954696832714223 -0.005624805012364856 -0.012110503251331641 0.01739886693841121 -0.035575158157871364 -3.84312292556071e-05 0.0001269728218067255 -6.07878798852065e-05 -0.0002685924694897975
PC_8 -0.0003589591778818006 -2.667282457330079e-05 4.091346062450633e-05 0.0004719647661889603 -2.8131864478450794e-05 -1.554026340512325e-06 9.19028536122048e-09 4.4373821970961495e-07 -1.0150533699780384e-09 0.009006968461179257 -0.007039254620826677 -0.005818550756210479 0.019323148109131473 0.002709594095792276 0.5289400271681423 0.03052133786299125 0.01256022158685947 0.016198574552006927 -0.002639387152529551 -0.003471617334082319 0.014269278906131711 0.037842326164351785 -0.028621374142300236 0.015055052878483662 0.04142913182689295 0.011931399658074614 0.0014256442225841345 0.010784945136570983 -0.023258955670719807 -2.9035174848016944e-05 4.29334521805417e-06 -2.0485110375923256e-05 -8.084525819821936e-05
PC_9 -4.99649756599822e-05 -3.5184331876652168e-06 1.5676737449060232e-05 0.0010728186183403792 -8.485834165880275e-05 -3.521557144687344e-07 3.663060837958276e-10 2.0088199896464853e-06 -1.332458569169292e-08 0.006024171993923336 -0.0038145770133467013 0.0073498883314853615 0.000749458927917458 0.02360976295261186 0.030521337862991473 0.6763189186839386 0.050336790104664235 -0.007093086655876762 -0.04024789103604579 0.030921517434561344 0.004491728184237012 -0.002024440933804256 -0.03579255515146619 -0.01777206814089869 -0.029669907946560003 -0.021354246019351 0.0036337832147153577 -0.03621632093931616 0.04030782669281973 -2.194994875783707e-05 -4.013128126792342e-05 -6.928131981267751e-05 0.0001191987147468791
PC_10 -6.145013899336734e-05 -1.1845348517818957e-05 1.4212092709569367e-05 0.0011088759067489169 -7.969888039227599e-05 -6.850953881095565e-07 5.357760158907752e-09 1.704486220453027e-06 -1.1171128895081254e-08 -0.014104985069937586 0.004862450184310979 -0.014897629195403729 -0.004444225335087723 -0.030422695577456107 0.012560221586859564 0.05033679010466416 0.8587364859344906 0.06415879508151223 -0.04236212695677581 -0.025381450291219184 -0.009013119004272431 0.01066005065349097 0.012619658879135697 -0.0006924259538261144 0.04938813358166946 0.02091551292653428 0.01338700662656057 -0.01603008991994493 -0.038042155364345645 -5.260685234408034e-05 -2.9587090418973632e-05 -6.358603650936234e-05 4.1220043022926103e-07
PC_11 -2.570004936378666e-05 2.3581653838097515e-05 -2.825079169614841e-05 0.0002493260811568025 8.665291485227203e-06 1.143142652142342e-06 -7.327813876070516e-09 -5.666361980047025e-07 5.80113304273335e-09 -0.006035908365514765 -0.012802007828002683 -0.009002730948398943 0.009877534232149909 0.03118431950129768 0.01619857455200689 -0.007093086655876641 0.0641587950815123 0.7742255945398446 0.004939940719704681 0.035620435604916546 0.00851437435316829 0.039910197475318106 -0.004123986348968682 0.019413016351169526 -0.06664552639780277 -0.02749153763524547 0.014710720793618893 -0.023002841712775248 0.08644996835129126 -1.7398464279631344e-05 5.413081670436841e-05 1.9354090522182474e-05 -0.0001781415139994954
PC_12 -9.633703310822112e-05 -1.0654619079964273e-06 -4.536969163286775e-07 -0.00012004965503159587 -4.733901029580495e-06 -5.162369712221981e-07 7.476903796880994e-09 5.041227033993419e-07 -6.941181477084032e-09 -0.005074715395875406 0.013063202326081857 -0.02331696555988455 -0.015805938786691464 0.01810190684845305 -0.0026393871525295636 -0.04024789103604588 -0.04236212695677599 0.004939940719704704 0.8923867069397788 0.026601866037528916 0.025691747527370138 -0.014154579079992347 0.029439845753386002 0.026919908954011036 0.038354214274225175 0.023477253776878277 0.010927704993221144 0.023855177063035502 0.01705077719190701 -3.371001547772558e-06 -5.827595708391191e-05 -0.00011548339577443532 0.00014906568623455148
PC_13 4.045883340278395e-05 -2.3612469979595714e-05 4.395085831283811e-06 0.0007208645811527375 -5.253744212051752e-05 -2.61961260158099e-07 -5.939322790035087e-10 1.2562019592795816e-06 -8.372228034937381e-09 0.013413318262326944 0.018697813148476874 -0.009567241008199568 -0.010231494585411928 0.023694549265223772 -0.003471617334082212 0.030921517434561212 -0.025381450291219524 0.03562043560491656 0.026601866037528933 0.8751887910751674 0.05083264590111583 -0.044989679825518866 -0.02487008468130475 0.048432898632922085 0.060847018461374996 0.027272893499510193 -0.05569776902005651 -0.015950098377940973 -0.04380317547013208 -5.7835851282049014e-05 3.0675716627682895e-05 -0.00033111029715250455 0.0002111810243883942
PC_14 -8.149632393675282e-05 2.0232907679308518e-05 -0.00011787014877560008 -0.0026404758492097483 0.0002032210280610696 2.9178566557812118e-06 -2.1224614148433907e-08 -5.086986120768319e-06 4.179708639911454e-08 0.006096187879486814 -0.024444446728374848 3.832618610733401e-06 0.02620705279910314 0.028271028684737562 0.014269278906131359 0.004491728184237383 -0.009013119004272555 0.008514374353168513 0.025691747527369958 0.05083264590111572 0.8916240488949506 0.02469583820856164 -0.017554507853758273 0.012839273635581322 -0.009887332767181312 -0.02211319301766211 -0.005188818911881318 -0.06514143300061526 0.044841532023108054 -4.3324554055145215e-05 1.3910262891429441e-05 -7.078008487680378e-05 -6.758292372810734e-05
PC_15 -5.79939515583656e-05 -1.8040913939130813e-05 2.9815268281566604e-05 0.0006552411891433748 -3.975086076301741e-05 -1.2102707366575208e-06 9.51904381750698e-09 8.850554103671066e-07 -6.6586595725659835e-09 0.013286848272158295 -0.009109307873868645 -0.012696546410534162 -0.04333397925349204 -0.046681441168508336 0.03784232616435201 -0.002024440933804632 0.010660050653491468 0.03991019747531869 -0.01415457907999278 -0.04498967982551932 0.024695838208561725 1.0363423108762106 -0.03160757616879423 0.011279618954166022 0.028182094012662615 -0.007088982466380681 0.016322052846682582 0.009476312568441564 -0.050455793444815086 3.682434658131925e-05 0.00020056366469162502 -3.992426256127797e-05 -0.0001774088521882484
PC_16 -1.0594920000275739e-05 -7.89316000402173e-06 -1.903792957397647e-05 -0.0008994839069601804 8.213834723736495e-05 2.752126608541933e-07 -3.2033651621937845e-09 -2.412735972619073e-06 2.2183610951719725e-08 -0.008292977266715683 0.01740663227007141 0.011366527953719218 0.022313936728990378 -0.03134423229832884 -0.028621374142300517 -0.03579255515146622 0.012619658879135201 -0.004123986348968674 0.02943984575338608 -0.024870084681304316 -0.017554507853757628 -0.031607576168793936 1.0739108123660235 0.017058849766553228 -0.006645482904775369 0.029430422504795897 0.024329405473515267 0.01499892695145484 0.00717692525037974 7.116158845401463e-05 2.3880346165570457e-05 -7.4875257546942535e-06 6.466287519564667e-05
PC_17 -0.00011704631833757592 2.85156733282193e-05 -0.0001552939324685435 -0.0030998906463724995 0.0002501282796770255 4.393126755996089e-06 -3.328131052478888e-08 -6.247223967215089e-06 4.852922609303145e-08 -0.028389334744610892 0.01714525257498786 -0.028027737783710906 0.040696628950231684 0.03277791372343199 0.015055052878483403 -0.017772068140898108 -0.0006924259538260972 0.019413016351169914 0.02691990895401089 0.048432898632921516 0.01283927363558042 0.01127961895416618 0.017058849766552184 1.172709810275637 -0.02194432344743772 -0.006790999435383054 -0.04753506551671209 -0.040137030117306904 -0.047297032080156766 -2.9296220650336058e-05 -8.795766035129228e-05 -0.00011133292381609752 0.0002746315495147073
PC_18 -0.00025593224734371127 1.732209091579502e-05 0.00014171810510022435 0.0022872602897729827 -0.00014763676020870502 -2.4644511886696556e-06 1.3891189062534303e-08 2.951851371591396e-06 -1.8958360700717782e-08 -0.006171960260568946 -0.010050055073037734 -0.0032893739967739906 -0.0047607446236349014 0.0026954696832707462 0.04142913182689322 -0.02966990794656009 0.04938813358166977 -0.06664552639780286 0.038354214274225445 0.06084701846137501 -0.00988733276718134 0.028182094012662636 -0.006645482904775392 -0.02194432344743826 1.098667237812151 0.07033757261788495 -0.006477034948728902 -0.04956656613517006 0.02631012901909942 -4.3252214646791686e-05 0.00017597447092014754 -0.00018964820900998878 -0.00011568363630154621
PC_19 -1.4178189492671527e-05 -6.13999037958506e-06 -4.354633904445122e-05 -0.0007573095595237402 9.449423011260149e-05 1.4531292638402457e-06 -1.4487777663684062e-08 -3.283869774623199e-06 3.13788602410874e-08 -0.006545662349867271 0.008440097294342737 -0.0008243116526534976 -0.002516881276524062 -0.0056248050123637325 0.011931399658074555 -0.021354246019350938 0.020915512926534246 -0.027491537635245165 0.023477253776878038 0.027272893499509974 -0.022113193017661684 -0.0070889824663806075 0.029430422504795745 -0.00679099943538178 0.07033757261788551 1.064192957253271 -0.005900961127513452 0.019617350583427794 0.0498138399424218 7.105002693686843e-05 0.00011865740843930423 -0.00014333681903839246 -0.0001400732833198403
PC_20 -0.0003370503167964263 -1.2038131003728735e-06 -1.603562538677485e-05 0.00029680543215272195 3.1547439006632946e-06 2.3957416630733896e-07 -3.831586941759039e-09 -6.373595605287841e-07 9.908213535331445e-09 0.010545641822106884 -0.010031655068989814 -0.00443541721527714 -0.013420432035439541 -0.012110503251331499 0.0014256442225840842 0.003633783214715338 0.013387006626560545 0.014710720793618855 0.01092770499322114 -0.05569776902005651 -0.0051888189118812125 0.016322052846681964 0.02432940547351561 -0.04753506551671237 -0.006477034948728523 -0.005900961127513523 1.2578621792747433 0.029655563734704418 -0.031268588594597725 3.823222650896607e-05 -5.657100990357727e-05 0.0002685216391928601 -0.00011544101461818007
PC_21 4.770605802456564e-06 1.8514370651272196e-05 0.00010205075663887012 -9.970312647250195e-05 -7.1051274616812105e-06 -2.9930360668189637e-06 2.8242772326609784e-08 5.374316003461588e-07 -6.327088110094177e-09 -0.007543300211173699 0.002042642712358153 -0.004478157191387789 0.0034583143329817863 0.017398866938411823 0.010784945136570854 -0.03621632093931671 -0.016030089919945305 -0.02300284171277524 0.023855177063035513 -0.01595009837794124 -0.065141433000614 0.00947631256844097 0.014998926951455525 -0.040137030117305794 -0.04956656613517092 0.019617350583428513 0.029655563734704536 1.3102854344559078 0.04679907645005481 3.2939352413700155e-05 -2.5692813966573397e-05 0.00015656469285250273 -0.00017534209130613593
PC_22 0.0005090149055664311 -4.626938264726566e-05 6.388265952323124e-05 0.00013414505544808607 6.774236257447197e-06 -2.2205937068998533e-06 1.6260808281451854e-08 -4.692198400501774e-07 5.136029583870465e-09 0.020783959767970008 0.023341496393137113 0.026845857018595994 -0.02773477583578484 -0.035575158157870206 -0.023258955670720043 0.04030782669281912 -0.038042155364346124 0.08644996835129157 0.017050777191906803 -0.04380317547013251 0.044841532023109795 -0.05045579344481549 0.007176925250380923 -0.04729703208015542 0.02631012901909854 0.04981383994242286 -0.03126858859459741 0.046799076450054426 1.2068789109561506 0.0001182086584402407 2.0082647552532573e-05 0.00013283579233320915 -0.00014399368278967227
proband -4.946008786448088e-07 -2.8024543006095875e-08 -5.748467571712552e-07 -2.1297868821705335e-06 4.312489651465185e-07 1.7847812840748266e-08 -1.6030955150532866e-10 -1.4217260988690591e-08 1.3561108813541266e-10 5.457096285699872e-07 3.812864865153284e-05 -1.4247737149607381e-05 3.064737128837339e-05 -3.843122925561122e-05 -2.9035174847997703e-05 -2.1949948757826025e-05 -5.260685234407678e-05 -1.7398464279631696e-05 -3.3710015477854217e-06 -5.78358512820486e-05 -4.332455405513591e-05 3.682434658156518e-05 7.116158845372484e-05 -2.929622065045948e-05 -4.3252214646635574e-05 7.105002693681288e-05 3.823222650897392e-05 3.2939352413688696e-05 0.00011820865844023817 2.8401587950360105e-05 -1.4633213396192908e-05 -6.518501820842921e-07 -1.8763894536282322e-06
maternal -8.495061438440504e-06 -2.7681970116028528e-08 -1.188770200518198e-06 -6.3991463038529726e-06 3.080073804535333e-07 2.4919484653627067e-08 -1.588928709006466e-10 -1.4218873852338656e-09 -3.949252151218885e-11 -6.679611262575791e-05 -7.294112099813002e-05 1.7436411011683862e-05 -8.854764501295419e-05 0.00012697282180673664 4.29334521805207e-06 -4.013128126790396e-05 -2.9587090418815728e-05 5.413081670440418e-05 -5.82759570839313e-05 3.067571662766827e-05 1.3910262891422033e-05 0.00020056366469155208 2.388034616549691e-05 -8.795766035095596e-05 0.0001759744709200106 0.00011865740843892602 -5.65710099035937e-05 -2.5692813966563768e-05 2.0082647552469954e-05 -1.463321339619307e-05 0.0001543515064740505 -0.00011956052958020989 -0.00010956500955374514
gpm 7.608336731694109e-06 -3.166962721763261e-08 9.623358818967495e-07 7.98391724398044e-06 -5.522066077984842e-07 -1.0796270050017447e-08 -2.8940826101767263e-12 7.426310613036069e-09 -2.683905607553719e-12 8.901078726532058e-05 0.00012015395767450641 6.774156534174887e-05 8.588886561044294e-05 -6.078787988522436e-05 -2.0485110375954736e-05 -6.928131981268087e-05 -6.358603650940949e-05 1.9354090522135677e-05 -0.0001154833957744254 -0.00033111029715251675 -7.078008487681689e-05 -3.992426256170425e-05 -7.487525754270399e-06 -0.00011133292381665479 -0.00018964820901003524 -0.00014333681903841374 0.00026852163919288306 0.00015656469285251032 0.0001328357923332485 -6.518501820843021e-07 -0.00011956052958020972 0.0003721195432291378 -0.00015449969087557487
gmm 1.1239294202804903e-05 1.2030663010827694e-07 1.517766542232203e-07 -3.5113741906600624e-06 2.2521638624750162e-07 -1.4684307761748285e-08 1.899851737914205e-10 -2.271865274030388e-09 -4.587020684414661e-12 6.477147758772202e-05 7.591131880746136e-05 -0.00013778165658343195 7.111208935176372e-05 -0.00026859246948982105 -8.084525819817362e-05 0.00011919871474686446 4.1220043006097374e-07 -0.00017814151399948196 0.0001490656862345578 0.000211181024388394 -6.758292372807497e-05 -0.00017740885218725272 6.466287519523144e-05 0.00027463154951475055 -0.00011568363630141357 -0.0001400732833194225 -0.00011544101461818296 -0.0001753420913061598 -0.00014399368278962782 -1.876389453627978e-06 -0.00010956500955374524 -0.0001544996908755748 0.0003595567310058435
