 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -3.3531367414434496e-06 1.0670009287441445e-05 1.3942230857984413e-05 7.988833855675409e-05 4.3595224778383005e-06 2.703244700581967e-07 -3.128976053860794e-09 -2.2182514563853074e-07 1.9869498854957643e-09 0.0002594324331387058 0.11693953420059666 -0.002390262716140497 0.011568785365248371 -0.005135697405797727 -0.0017506613443024235 -0.00497844487225678 -0.0011978436849984994 -0.010773560957547631 0.0019518225556894352 0.011791769294056143 -0.015831449224851146 -0.00431258873462025 0.009907054803155626 0.004538570856159739 -0.0038533782644392467 0.0032620715484133365 -0.0014705657253950614 -0.00581600280047196 0.00891067215637034 3.531428615673408e-05
PC_5 -2.857651865485246e-05 1.5252910971706348e-06 1.087192246461587e-05 4.8670369605468295e-05 7.3456960813144986e-06 7.857971598699196e-08 -1.7864161799174193e-09 -3.461044113718154e-07 3.2504158204855687e-09 0.00044809929983360817 -0.0023902627161405303 0.15287916319385075 -0.0014656507073806412 -0.004586600180580693 -0.003502361900079213 0.005462079484567646 -0.012199494636769214 -0.003344382970150323 -0.013482680326377349 -0.0015643948088193734 -0.002738903733052487 -0.008152917411313765 0.007048498546431583 -0.018378036196942848 0.00440811469621624 0.001882995443826516 -0.0006448526811922347 -0.008636863511737801 0.011136970753276625 -1.0213256486323234e-05
PC_6 -4.7969184746580794e-05 -6.49142801126267e-06 -1.0502830033483156e-05 0.00019213591951784535 -9.895849190216637e-06 1.8511299504645566e-07 -1.7039807053384826e-09 1.543254846908578e-07 -6.91431393042504e-10 0.0017151433964817829 0.011568785365248371 -0.0014656507073806393 0.19080783463410023 0.0028542992026243065 0.006905315258135174 -0.01073856019012993 -0.0069951028543104215 0.008394697608674057 -0.014980741179374932 -0.0037754574007531423 0.006754761147796785 -0.020962427772603803 0.00860957617289204 0.014358175340446642 -0.001107647347116409 0.0007182245017163072 -0.005242740402839074 -0.002748840441322215 -0.011752936551859798 3.365038314511796e-06
PC_7 0.00011191075325434409 -2.980099465271189e-07 4.737715877991608e-05 0.00012734136948829185 -3.851385454862572e-06 -7.810282888183421e-07 4.55135573589737e-09 6.066245344234611e-09 3.3221553031727123e-10 -0.004940053553755733 -0.005135697405797738 -0.004586600180580699 0.00285429920262433 0.24325196068864244 0.008262141099247377 0.0037235654794779247 -0.014545490250264904 0.013689177476655542 0.007650059630578384 0.015495826637000906 -0.0004246906096056859 -0.028635674887647237 -0.016348735600838053 0.02700081949193911 -0.0035333257600668132 -0.005099012653256313 0.005975835462272527 0.01265706768898274 -0.015634629738261015 -4.054851638404101e-05
PC_8 -7.972881959510207e-05 -5.833202553702276e-06 -2.5617992329505983e-05 -0.00014166744980000223 1.998600976730117e-06 2.174088355256868e-07 -8.129860276514804e-10 5.66713536671592e-08 -7.602062734413669e-10 0.001482287250242837 -0.001750661344302436 -0.0035023619000792545 0.006905315258135188 0.008262141099247357 0.2654363214414175 0.017784760577336665 0.004495399194831873 -0.003987824741547067 -0.0004384851622416836 -0.02234969096775968 0.0038904713125619958 0.02363614057567485 -0.012751394030145993 0.008576856232614638 0.016031983763585965 0.0030666843209977202 -0.006809165939330243 0.0017501916352772153 -0.010501274760137938 -2.091884744818731e-05
PC_9 5.684020299729142e-05 3.999357087054692e-07 1.4943809616728604e-05 9.172854359954298e-05 -9.593917416163255e-06 -3.2223210603505833e-07 2.1412693768290384e-09 2.624602909872479e-07 -1.9952467028024928e-09 0.0033871797550321416 -0.004978444872256777 0.005462079484567612 -0.0107385601901299 0.0037235654794779013 0.01778476057733665 0.3476454483546428 0.013816431072244525 -0.004885197610478429 -0.020078324626669482 0.009653521607571798 -0.008580614961443533 -0.0015035008410787065 -0.020303060544618612 -0.004845677158012934 -0.012253454921375365 -0.005123193787368797 -0.0009109404796095265 -0.008182558694497495 0.01701382218700263 4.751550092091801e-06
PC_10 -8.114910463475253e-05 -5.236354013772062e-06 -3.294907849575628e-05 -0.00038069976708252084 1.4795307085886545e-05 3.577916207500976e-07 -1.4714577684964435e-09 -1.7283086533368528e-07 5.846152831674862e-10 -0.0048259030563076516 -0.0011978436849985783 -0.012199494636769233 -0.006995102854310423 -0.014545490250264847 0.0044953991948318865 0.013816431072244544 0.4241038202751438 0.027363922635056707 -0.011693891753427083 -0.006931815072615257 0.003840289770249638 0.017551255246105874 0.002714175375871233 -0.005915163649305751 0.017729429284688753 0.007161888930030098 -0.009282609257321252 0.003879113072634813 -0.011914736901761985 -2.810836899071394e-05
PC_11 3.96717802597423e-06 6.833341830023476e-06 1.5752244545319617e-05 2.441858711890831e-05 -1.7638865939442187e-06 -1.3710854222976207e-07 5.265153720090922e-10 2.872805663695486e-08 -1.258469372102798e-10 -0.0027187677865675563 -0.010773560957547662 -0.0033443829701503103 0.008394697608674041 0.0136891774766556 -0.003987824741547043 -0.004885197610478439 0.027363922635056687 0.38968560693911297 0.00674556676026082 0.005949939020652056 0.015409190963928475 0.02842831148008627 -0.003910229374457822 0.007050622450916202 -0.020050712081339312 -0.010005035881713895 -0.0004955502142321934 -0.003733722817781123 0.037873518825243056 -3.616987815693775e-05
PC_12 -0.00010614740376138209 -3.857443062123529e-06 -7.261403888991756e-06 7.883910770970198e-05 -9.851912975230832e-06 -5.6932094237851636e-08 8.800264530978593e-10 2.956183602759924e-07 -2.3927109003196114e-09 -0.0036727704315145273 0.0019518225556894376 -0.013482680326377323 -0.014980741179374937 0.007650059630578379 -0.0004384851622417051 -0.020078324626669516 -0.011693891753427086 0.0067455667602608045 0.4369168891139919 0.021368285076088768 -0.0008961884313103384 -0.014856963927327183 0.01464768189935614 0.02344223051927901 0.013974084708346986 0.012196553836541828 0.01725624777228182 0.013424574806947804 0.005657806553146228 -1.4341596279520125e-05
PC_13 -7.000885330539179e-06 -6.707525169922753e-06 4.478312935159708e-06 -0.00029621072222140593 2.1235168936601645e-05 -2.8787916150346874e-07 2.2196699121815903e-09 -3.755961765023427e-07 1.9743541283696674e-09 0.003344399372298087 0.011791769294056125 -0.0015643948088193528 -0.00377545740075316 0.015495826637000984 -0.02234969096775964 0.009653521607571837 -0.006931815072615251 0.005949939020652026 0.02136828507608875 0.45675360954774147 0.02873978624099512 -0.009598732061868292 -0.015558423762413755 0.021114630139156227 0.02222438669214817 0.005724869436648534 -0.02789276793103399 -0.012628171476467658 -0.026027655574470693 -3.942246173531577e-05
PC_14 -5.317007056579182e-05 5.993094272420231e-06 -1.1882738821280643e-05 3.2374482194337713e-06 4.178608346678245e-06 3.577377425914106e-07 -2.497209276312429e-09 -1.5068669712784574e-07 1.2501503500180447e-09 0.006598630317903511 -0.01583144922485113 -0.0027389037330524716 0.006754761147796769 -0.00042469060960568757 0.003890471312562002 -0.008580614961443519 0.0038402897702496702 0.015409190963928473 -0.0008961884313103657 0.028739786240995144 0.4449054499266816 -0.0024114582073291773 -0.00662803842661599 0.0034496448334071267 -0.005547388175280527 -0.006135124073717104 0.0009709607694841859 -0.038150694670540324 0.019491567703911406 -2.26618204769252e-05
PC_15 -7.4222445560506e-05 -5.7605633667764775e-06 -1.3831980541833821e-05 -0.0003842501550005083 2.146403729678007e-05 6.963181631681947e-08 6.37056404841073e-12 -3.5840043321627357e-07 1.8688704387115465e-09 0.004994967392501239 -0.0043125887346203776 -0.008152917411313743 -0.020962427772603816 -0.02863567488764711 0.023636140575674928 -0.0015035008410786857 0.01755125524610594 0.028428311480086187 -0.014856963927327198 -0.0095987320618682 -0.002411458207329167 0.5224578637027882 -0.018531139814195612 0.003455944581317786 0.01626648914777784 0.0012107928237145744 0.0038961036543910467 0.0028419445957520205 -0.02360416688488347 4.348660765003117e-05
PC_16 -1.0775008400169526e-05 -2.31943773616935e-06 -3.154072244073569e-05 -0.000132320212717265 1.0463032930556714e-05 7.474758924813647e-07 -5.670811607361062e-09 -2.773199973623802e-07 2.0766814470262993e-09 -0.003516697007794932 0.00990705480315562 0.007048498546431613 0.008609576172892004 -0.016348735600837976 -0.012751394030145937 -0.020303060544618615 0.0027141753758712734 -0.003910229374457909 0.01464768189935614 -0.015558423762413728 -0.006628038426615949 -0.01853113981419567 0.5356105369741725 0.005331742893798065 0.001716753747917147 0.008251679432996923 0.009289567162840726 0.008507422686480571 0.019019460955249874 5.828771130024487e-05
PC_17 -6.353246314013627e-05 1.0446745296162052e-05 -1.7110813548937345e-05 -0.00025591524885525276 2.1173195229644376e-05 6.824648956872414e-07 -5.210559807459699e-09 -5.009812893058795e-07 3.4403882675099158e-09 -0.014031251272753769 0.0045385708561597755 -0.01837803619694281 0.014358175340446613 0.027000819491939165 0.008576856232614683 -0.004845677158012933 -0.005915163649305687 0.007050622450916217 0.023442230519278955 0.02111463013915628 0.0034496448334071176 0.0034559445813178197 0.005331742893798043 0.5880176298490637 -0.017302618893939914 -0.014456478182072139 -0.01702181084331353 -0.009334337801488955 -0.03619604084726786 -2.6884073210785503e-05
PC_18 -1.0758391906836335e-06 4.471446313425016e-06 6.730254971754546e-06 -2.3963179166138672e-05 3.999790715480223e-06 6.947922030727078e-08 -1.1654073015555173e-09 -8.832947269237128e-08 3.896801226458719e-10 6.0777312140927164e-05 -0.0038533782644392684 0.004408114696216247 -0.00110764734711641 -0.0035333257600667907 0.016031983763585955 -0.012253454921375348 0.017729429284688722 -0.020050712081339375 0.01397408470834696 0.022224386692148167 -0.005547388175280527 0.016266489147777705 0.0017167537479171378 -0.017302618893939952 0.5684785193035526 0.015907459499236717 -0.007864903575461853 -0.01142325542107282 0.01673530565341913 -2.6494931151440137e-05
PC_19 1.769915322583505e-06 3.564616505438532e-07 -5.385449068828019e-06 0.00013331072976953564 -9.078030387014192e-06 1.531024904397029e-07 -1.2071889780155954e-09 1.8151942707491465e-07 -1.12526445504466e-09 -0.0008820288730930834 0.0032620715484133057 0.001882995443826508 0.0007182245017162915 -0.005099012653256342 0.003066684320997717 -0.005123193787368808 0.0071618889300300945 -0.01000503588171392 0.012196553836541836 0.0057248694366485425 -0.006135124073717103 0.0012107928237147677 0.008251679432996938 -0.014456478182072102 0.015907459499236706 0.5776483423486694 -0.000291904510082838 0.005676532109638682 0.012419744207436995 4.75526177944839e-05
PC_20 -1.270146022622846e-05 -1.2275396353547236e-06 -1.1332711057030758e-05 0.00017810627751834273 -8.73856330492812e-06 2.1184153165078843e-07 -1.0762555728448527e-09 1.866468095347591e-07 -1.4897232223318893e-09 0.0026250062247583313 -0.0014705657253950182 -0.0006448526811922408 -0.005242740402839069 0.005975835462272524 -0.006809165939330257 -0.0009109404796095389 -0.009282609257321255 -0.0004955502142321458 0.017256247772281852 -0.027892767931033974 0.0009709607694841897 0.003896103654391072 0.009289567162840675 -0.017021810843313518 -0.007864903575461858 -0.0002919045100828366 0.6052755714634787 0.028846408545081276 -0.005117671560952833 4.364310874876559e-05
PC_21 -0.00010343867291847011 3.989055764338735e-06 -1.650699758687429e-05 6.545337987340203e-05 -6.012956844077812e-07 4.135882113330304e-07 -2.7129428155790663e-09 -5.367166537631756e-08 4.402440408275348e-10 -0.0036364530006226577 -0.0058160028004719585 -0.008636863511737779 -0.002748840441322199 0.012657067688982724 0.0017501916352772205 -0.008182558694497495 0.0038791130726348187 -0.003733722817781116 0.013424574806947807 -0.012628171476467644 -0.03815069467054034 0.00284194459575204 0.008507422686480621 -0.009334337801488924 -0.011423255421072812 0.005676532109638683 0.028846408545081255 0.6501775635566497 0.004279426385668647 1.930645446432574e-05
PC_22 0.00010532624464216533 -1.5933076450354746e-05 2.8682118267618197e-05 0.0001529895166094214 -2.117207158900513e-05 -1.2017442289355113e-06 9.689190121829906e-09 6.121289024870563e-07 -4.759974171487493e-09 0.010436699084607941 0.008910672156370326 0.01113697075327661 -0.011752936551859775 -0.015634629738261054 -0.010501274760137989 0.01701382218700262 -0.011914736901762034 0.03787351882524317 0.005657806553146258 -0.02602765557447078 0.019491567703911437 -0.023604166884883405 0.01901946095524998 -0.03619604084726777 0.016735305653419096 0.012419744207436988 -0.005117671560952916 0.004279426385668702 0.6216520213913677 7.816415598286221e-05
proband -6.701589618504916e-08 -7.854413542974881e-09 -9.569666352530605e-09 -1.94690505254675e-06 2.2883330061052605e-07 1.711535858749158e-09 -2.069097536596674e-11 -5.4793950211429945e-09 3.792297368278575e-11 8.863808279637602e-06 3.531428615673763e-05 -1.0213256486322871e-05 3.365038314511408e-06 -4.0548516384041665e-05 -2.0918847448186754e-05 4.7515500920918075e-06 -2.810836899071413e-05 -3.6169878156946925e-05 -1.4341596279521212e-05 -3.942246173531715e-05 -2.2661820476926782e-05 4.3486607650034494e-05 5.828771130024901e-05 -2.68840732107858e-05 -2.6494931151440286e-05 4.755261779448358e-05 4.364310874876576e-05 1.930645446432522e-05 7.816415598286453e-05 1.124882079473153e-05
