 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 0.0008515185362467475 0.00022703628428180376 0.00033965784272081543 -0.003693588026230253 0.00042964364304779124 4.4929981111873336e-08 -8.17876612532864e-09 -1.3307256442846159e-05 1.2187592009994144e-07 -0.007707245826142867 0.9844733822350009 0.013694547761052408 0.19332092094268066 -0.12129145298976134 -0.04901703599685356 -0.017351719657652427 0.0046430644750309535 -0.1260001257026618 0.06562508764580481 0.10039529295375042 -0.1439723143563554 -0.05852514761356285 0.16423518388870023 0.04636883077093519 -0.0074428970584204624 0.06533521727091203 -0.016987208357130402 -0.06857494008363697 0.14137465632709073 0.00016123808891740682 0.00020786770776918796 0.0006356935336441684 -0.000772435318146097
PC_5 -0.0025785379587313934 4.647496450402251e-05 -0.0002850917940357425 0.002584134838090783 -9.494085240618058e-05 1.1460718976552258e-05 -1.1485551762788943e-07 2.1800176644407015e-07 1.2435177088636327e-08 -0.03606726959365279 0.01369454776106065 1.2561069366142021 -0.04379191431932557 -0.06971717141534195 -0.11385247376488172 0.0734566603588139 -0.13287859730215748 -0.08344471356864379 -0.11907336130562939 0.05853641423530467 -0.04758856911410894 -0.03480866409830146 0.013777574068454583 -0.12391645559033129 -0.04138427474852319 -0.04714932654159577 -0.0525947470642798 -0.18012670183781912 0.06955778853057333 0.00022684213630740888 -8.415011302340801e-05 -0.00035387726059298225 0.00024587189083237617
PC_6 0.00047710022539605766 -3.873120956728838e-05 -0.0003865969060873468 -0.002853859470650603 0.000147779905429071 8.229637718251665e-06 -5.5485385010945886e-08 -2.0269822606937914e-06 4.8236272125156e-09 0.054561197572354295 0.19332092094268888 -0.04379191431932675 1.649771893834094 0.07811120718486876 0.13611988768539 -0.09695524354648914 -0.027759317078446682 0.1143489295512187 -0.29506391582885233 -0.08082393330819078 0.2866633155078599 -0.23508478055853158 0.07023778275045954 0.06467173621007291 0.040787759092256355 0.024940823674646548 -0.09053809360417221 -0.02729154858814897 -0.10790244535784244 7.985347981245543e-05 0.0003759659253594968 -0.0011013914881763797 0.00036051073653517256
PC_7 0.0016084019625388724 7.426238145034478e-05 0.0001962941742838391 -0.006627927168848191 0.0004422077779690946 1.6820678568325625e-07 -1.6522468758260597e-08 -9.669718531339203e-06 7.021934715337599e-08 -0.013770089587854396 -0.12129145298976053 -0.06971717141534797 0.07811120718486209 2.1585949320522637 0.07243675367920156 0.20162111411370298 -0.15624751664039496 0.15570536986782005 0.18311026662688515 0.062415970725131366 -0.06274217247315121 -0.3033189045582703 -0.15257054012872728 0.22046559091764192 -0.002827862627831109 -0.006518339763348958 0.08695739053879527 0.21651684661033466 -0.20942098365382886 -0.000373172979730694 0.0006372216096485728 -0.0002679641296115583 -0.0013933270586606987
PC_8 -0.0008197704723459442 -0.00012471771686331333 -0.0006205740070503998 0.0004565642235598382 -6.442037476366655e-05 1.032954719742514e-05 -6.946174698362822e-08 2.732629921172742e-06 -2.8680263965995655e-08 0.01876281311394654 -0.049017035996842775 -0.11385247376488299 0.136119887685394 0.07243675367921087 2.4098028521774495 0.2720693157575094 -0.04851028074414826 -0.017004237439194853 -0.012668490401010616 -0.17954346186025505 -0.04406838622950607 0.2152797305271959 -0.163545396497101 0.07202251525002906 0.23927355925978025 0.04834914942511995 -0.027408190091652577 0.012396003605097874 -0.10645923854700563 -0.00028795433835695654 -0.0008863188639010064 0.0006966392978080765 0.0008887091345912235
PC_9 -0.0018334742174192192 -2.1982127757312657e-05 -7.525328912157651e-05 0.004089596862608388 -0.0003410400136709464 4.670004786133445e-06 -6.307874533316742e-08 9.037001911108812e-06 -7.679381543832934e-08 0.017114013526169296 -0.017351719657653954 0.07345666035881969 -0.09695524354648336 0.2016211141137031 0.27206931575751836 3.061923541622996 0.19982428682991327 -0.1298199063295791 -0.10900025481357817 0.08959719707448777 -0.1614094460627416 -0.052019986509730755 -0.41641776556127696 0.11735897450043174 -0.25049212499959844 -0.2035378931932264 0.01281285277078457 -0.12344122730729876 -0.0021558414443972242 -0.0001396132578320212 -6.041347024707178e-05 -0.0003538760350579979 0.00028386216869597176
PC_10 5.8708293517045305e-05 -9.189848163325031e-05 0.00019598979401488835 -0.004712570879475181 0.00031080577374420384 -8.379534639790378e-06 7.341638502034784e-08 -7.489485600700763e-06 5.750611626695426e-08 -0.07671609315214935 0.004643064475028783 -0.13287859730216411 -0.027759317078452535 -0.15624751664039804 -0.04851028074415639 0.19982428682991532 3.6768331429840604 0.34630938021540386 -0.16440643662162188 -0.04570917376980256 0.07543512109964025 0.09876324847644877 0.14691460450706648 -0.1152878505953695 0.28187230333813684 0.12548308485129372 0.0065739101504449825 -0.02812485184033366 -0.16663278135229717 -4.797992691519295e-05 -0.0005607125737332943 0.0010483716111477715 -9.172287922772823e-05
PC_11 -0.0005718941536231596 9.453304348369493e-05 0.0002484553489404938 -0.008207793401233713 0.0005466101526379263 -3.848715211289387e-06 1.303231322180371e-08 -1.3566816690047048e-05 1.204459055763482e-07 -0.015344792697788157 -0.1260001257026628 -0.08344471356865205 0.11434892955121057 0.15570536986781894 -0.017004237439209452 -0.12981990632957757 0.3463093802154052 3.5216313236215786 0.13550053758104305 0.2280522375965414 0.15661907879174294 0.26748306456837834 0.0382014469435505 0.024336632796817043 -0.26884905529375597 -0.08794306483571177 0.04374629132880703 -0.040054856525598065 0.4848582334593326 0.000185816608269634 0.0007983886357670806 -0.0017085948833259243 -0.00045110633681085546
PC_12 -0.0013595365969718174 -1.796229164520404e-05 0.0005307878383618305 0.005321103775892637 -0.0004904652245318269 -1.4566352453663332e-05 1.110292741834245e-07 1.2140387082040575e-05 -8.584051353666859e-08 -0.08678242910030824 0.0656250876457869 -0.11907336130561913 -0.2950639158288471 0.1831102666268726 -0.012668490400996059 -0.10900025481356654 -0.16440643662163598 0.13550053758102312 3.8501780098642824 0.19504590701340335 0.10639830045480783 -0.08272077909731534 0.3282751663965794 0.20867739986872813 0.20232959968710978 0.17121372182052122 0.2725473086692283 0.20570160142262295 0.10112472344170913 -0.00018976100167174042 0.0007008290515547879 -0.0006530050101669618 -0.0006552427283294464
PC_13 -0.0006716676644723462 -0.00013320835344423002 -0.0008742756314126373 -0.015099448925090067 0.0013489128467193863 1.9200130090007406e-05 -1.5867747115661888e-07 -3.5539590436241253e-05 2.949929610940417e-07 0.04779680469126786 0.10039529295378674 0.05853641423527767 -0.08082393330820885 0.062415970725154875 -0.17954346186029596 0.08959719707446435 -0.04570917376977156 0.228052237596583 0.19504590701341862 3.937915461094465 0.36920881911760156 -0.21151155210630262 -0.310568553665079 0.18327326748152686 0.28152696280554507 0.034408860938592675 -0.40826187171125405 -0.08849678796365366 -0.35155128099720034 -0.00027593526254987517 -0.000852936819512417 0.0006480497433290589 0.00024105909152302975
PC_14 -0.0011719274938211575 5.432775155369728e-05 0.0001810213231556006 0.007175616374829972 -0.0006251624319890248 -2.9755262917660667e-06 2.2057613494477903e-08 1.7821975853038175e-05 -1.58468038795953e-07 0.0712357584658094 -0.1439723143563677 -0.04758856911409841 0.2866633155078697 -0.06274217247315775 -0.04406838622948703 -0.16140944606273436 0.07543512109962984 0.1566190787917313 0.10639830045479526 0.3692088191176184 3.9038011909418953 0.019204174340260467 -0.27258902398969403 0.00017305018855352458 -0.02028572795383423 -0.0706684295248636 0.12285368797764284 -0.48648302122686704 0.2920621307393932 0.00017830189061723882 -1.1907089501266182e-05 0.0006615292016458876 -0.0010522755637840762
PC_15 -0.0010508247884754185 -9.121288528513114e-05 0.0007812220856685681 0.006498351360226589 -0.00045914113357374195 -2.050400020382903e-05 1.4580597678119384e-07 1.0470820782146108e-05 -7.417861758827631e-08 0.052352662172047704 -0.058525147613586986 -0.03480866409829079 -0.23508478055852783 -0.30331890455828653 0.21527973052720775 -0.05201998650971473 0.09876324847643041 0.2674830645683517 -0.08272077909730681 -0.21151155210634204 0.019204174340282827 4.479323306701187 -0.3588062965354044 0.045437685778980476 0.17867495779987214 0.006505270214514978 0.14251454800195207 -0.12744972751877737 -0.36244121461485107 0.0002835501465366723 0.0007818899283874558 -0.00019887964549151766 -0.000558123592186016
PC_16 0.0009127263180597337 2.4946196149940313e-05 0.00024368257292834613 0.0027391764083275197 -7.741862272326325e-05 -4.8741207722415094e-06 2.6574371623233448e-08 -3.5935215832706957e-06 8.18513624418974e-08 -0.04308848345422867 0.16423518388869573 0.013777574068454396 0.07023778275045685 -0.15257054012873167 -0.16354539649710284 -0.41641776556127286 0.14691460450706328 0.038201446943545415 0.32827516639658755 -0.31056855366510083 -0.2725890239896844 -0.35880629653539675 4.567581677393825 -0.11043044293259219 0.0775158558998211 0.16591731030121878 0.015196619766851879 -0.08043508046121195 0.26828167733014635 0.0005232867395008798 3.013818667897148e-05 -4.639604419693225e-05 0.0002722859139853208
PC_17 -0.00070549503982832 0.00013063414137013605 0.0002728271663093645 0.002179812854494936 -4.220584082020341e-05 -4.877984199690129e-06 5.461333004174594e-08 9.794466914877152e-07 -2.404219784626069e-08 -0.18400751152824538 0.04636883077093091 -0.12391645559033058 0.06467173621007369 0.22046559091763912 0.07202251525003076 0.1173589745004347 -0.11528785059537282 0.024336632796812828 0.20867739986873016 0.18327326748151737 0.0001730501885581806 0.045437685778981135 -0.11043044293259466 5.360701717597831 -0.046578217838164196 -0.07034227152380235 -0.22145673013580708 -0.22768743120304474 -0.22081107151496054 0.00013870788511769364 0.0003353415208963615 -0.0002297354234582244 -0.0008891364982813013
PC_18 0.0004462612244775411 7.622455365775852e-05 -0.00020452448666193147 -0.007622211462531645 0.0005507238073226622 7.1345437564032884e-06 -6.369169073418005e-08 -1.3242935095867943e-05 1.1365031868274222e-07 -0.023309735898571726 -0.007442897058409553 -0.04138427474853286 0.040787759092249055 -0.0028278626278239877 0.23927355925976596 -0.25049212499960555 0.281872303338147 -0.2688490552937428 0.2023295996871179 0.281526962805538 -0.020285727953836957 0.17867495779988973 0.07751585589982886 -0.04657821783816062 4.837809805977092 0.41559283961061205 0.0062891761916028625 -0.14095007154092787 0.19692446641709016 -0.0003073481742527888 -0.0006179770946696233 -0.0002174957192957314 0.0010516901092013254
PC_19 3.609007723150351e-05 3.82822094040799e-05 0.0005033463622898171 0.007454030036069164 -0.0004185296598678509 -8.241633182748511e-06 4.0312455903446705e-08 6.827984420109347e-06 -2.9124761191603413e-08 -0.009994611607642893 0.06533521727089983 -0.04714932654158965 0.02494082367464952 -0.006518339763358345 0.04834914942512908 -0.20353789319321722 0.12548308485128323 -0.08794306483572603 0.1712137218205237 0.034408860938575876 -0.07066842952485161 0.006505270214511533 0.1659173103012129 -0.07034227152380285 0.4155928396106042 4.742757981524829 0.014731256930668957 0.11935202249158022 0.2785614602099371 0.00025067763568162825 -4.3692284971246004e-05 0.00033347864683280044 0.00021651020870804206
PC_20 -0.00013027596107983988 3.0396289267584548e-05 8.006881433103264e-05 0.0013439316123296434 1.5897487747436617e-05 1.3983941661700777e-06 -3.2021916791103044e-08 -4.348737859063976e-06 7.117078189526346e-08 0.03930967280767761 -0.01698720835712975 -0.052594747064281494 -0.09053809360417482 0.08695739053879405 -0.027408190091656844 0.012812852770784769 0.0065739101504458 0.0437462913288086 0.27254730866923327 -0.4082618717112628 0.12285368797764566 0.14251454800195845 0.015196619766852573 -0.2214567301358055 0.006289176191600418 0.014731256930672548 5.53098932428865 0.2491099283335825 -0.042774761648517734 0.0007545024678863575 -4.3342883234772564e-05 -0.0006371860692304216 0.0006178055689258897
PC_21 0.0017703086228744575 0.00010833527703900414 0.0007867658469144055 -0.000528285909343147 4.987924405737439e-05 -1.859109253841295e-05 1.551442451347987e-07 -4.339997057796511e-06 7.094746284671383e-08 -0.03807404053372991 -0.06857494008365463 -0.18012670183781987 -0.027291548588155187 0.2165168466103184 0.012396003605096654 -0.12344122730728546 -0.028124851840344755 -0.04005485652561697 0.2057016014226454 -0.08849678796371535 -0.4864830212268386 -0.1274497275187558 -0.08043508046121371 -0.22768743120304083 -0.14095007154095046 0.11935202249159553 0.24910992833357834 5.910016544602655 0.09672672846890135 0.00016170512216101183 -0.001168750147094185 0.00045325937173175624 0.0018609970979994567
PC_22 0.00040117475973264373 -0.0002049243797727957 -0.0007695549482798163 -0.00421904760385834 0.00023946267720267067 1.5166606967582e-05 -1.3479100759324626e-07 -6.7445894150846195e-06 7.304500153367842e-08 0.09293631935676414 0.14137465632710697 0.06955778853056718 -0.10790244535784442 -0.20942098365381634 -0.10645923854701386 -0.0021558414444077696 -0.16663278135228585 0.4848582334593525 0.10112472344170445 -0.3515512809971744 0.2920621307393775 -0.3624412146148496 0.2682816773301532 -0.22081107151495913 0.19692446641710037 0.27856146020993505 -0.04277476164851273 0.09672672846891514 5.382017688097081 0.00020214499964831543 0.0008098727386288577 0.00018019089959052167 -0.0003030182800443742
proband -2.9851571719734106e-08 -2.6921750016716217e-07 -4.152586761853438e-06 -4.742636464201955e-05 4.659447939149955e-06 1.2042890492273739e-07 -1.0429556883544283e-09 -1.1905343503043731e-07 9.456406673208471e-10 -6.077930991109161e-05 0.00016123808891764944 0.00022684213630730227 7.985347981240186e-05 -0.00037317297973052914 -0.0002879543383571572 -0.00013961325783211947 -4.797992691506323e-05 0.00018581660826968248 -0.0001897610016717335 -0.00027593526254975336 0.00017830189061710465 0.0002835501465367228 0.0005232867395009625 0.0001387078851177465 -0.00030734817425272617 0.000250677635681674 0.0007545024678861735 0.00016170512216122054 0.00020214499964813044 0.00012357281426285803 -6.399050090502537e-05 -1.1061205163104338e-05 1.5160371947286008e-06
paternal -3.122498458434115e-05 -1.273206404272641e-07 -2.0239057291850835e-07 6.249976204024071e-06 -1.5694428504766159e-06 -2.4263346302142103e-08 3.8770725716259167e-10 7.334566926313808e-08 -8.455809975921215e-10 -2.447231162824643e-05 0.0002078677077691104 -8.415011302241528e-05 0.00037596592535950617 0.0006372216096492094 -0.0008863188639008862 -6.0413470246873585e-05 -0.0005607125737336712 0.0007983886357665247 0.0007008290515547247 -0.0008529368195122477 -1.1907089501403833e-05 0.0007818899283869215 3.0138186678906262e-05 0.0003353415208962654 -0.0006179770946697174 -4.3692284971348806e-05 -4.334288323467044e-05 -0.0011687501470944582 0.0008098727386281162 -6.399050090502503e-05 0.0007068147463945954 -0.0005471670258451293 -0.0005173505784000544
gpp 2.260200496732039e-05 -1.0006324018297428e-06 -1.1647120640990301e-05 -0.00011990506781375189 9.184369706311328e-06 2.834824376151289e-07 -2.225533611864351e-09 -2.2760414177687394e-07 1.7481311136213256e-09 0.0002803042710486271 0.0006356935336442259 -0.0003538772605949799 -0.0011013914881761262 -0.00026796412961061866 0.0006966392978088135 -0.0003538760350580295 0.0010483716111487102 -0.0017085948833225329 -0.0006530050101668882 0.0006480497433293859 0.0006615292016457195 -0.00019887964548850483 -4.639604419714971e-05 -0.00022973542345779312 -0.00021749571929587105 0.000333478646832667 -0.0006371860692301535 0.00045325937173245614 0.00018019089958897175 -1.1061205163103658e-05 -0.0005471670258451289 0.002404793435421752 -0.0013929782818139884
gmp 1.5188888427990642e-05 1.0449200208545736e-06 1.1185538803121862e-05 0.00014454075538504553 -8.842189997612193e-06 -2.086326285334589e-07 1.1380895223955997e-09 1.4855491167877977e-07 -6.058070390209077e-10 9.581282556092313e-05 -0.0007724353181465293 0.0002458718908331604 0.0003605107365347615 -0.0013933270586618223 0.0008887091345908073 0.00028386216869592774 -9.172287922814195e-05 -0.00045110633681256677 -0.0006552427283293806 0.00024105909152271967 -0.0010522755637837992 -0.0005581235921868049 0.00027228591398543176 -0.0008891364982814161 0.0010516901092015084 0.00021651020870813993 0.0006178055689253303 0.0018609970979992 -0.0003030182800439089 1.5160371947277514e-06 -0.0005173505784000544 -0.001392978281813985 0.0023321015593672856
