 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_9 5.189759631900462e-05 -4.891387410790423e-07 1.4550339097165116e-05 0.0004220055293925263 -2.3785917583262695e-05 -2.8795644873275245e-07 1.6020902963926073e-09 3.998843959478257e-07 -1.8975319321649896e-09 0.005630653418589385 -0.0019701150992254965 0.006906031649220113 -0.013889082567189617 -0.002085557882103068 0.012417277226124405 0.40930036280055204 0.009782115746067716 0.0007909285272906475 -0.02647955046712305 0.015707381652481995 -0.004334936815307148 -0.002074469292655878 -0.015421626700454483 -0.006996756752310107 -0.009510180355945185 -0.001670160506690809 0.0008695948105159406 -0.00749893900370308 0.021375488927884153 1.4085496075560953e-06
PC_10 -3.9917790384955216e-05 -4.697524598756397e-06 -1.8252971290364104e-05 -0.00017664877158488873 8.57235887765359e-06 1.167043869577403e-07 -1.5326197403279056e-10 -1.782746158114131e-07 1.3181389724815004e-09 -0.00549805719812839 -0.003204224296801231 -0.011560427178866692 -0.005679262375349025 -0.01333269564375519 0.013185688106634902 0.009782115746067709 0.49483662673685697 0.022984042338560145 -0.007955059011001847 -0.006780194249008151 -0.004639710879262622 0.01517890021104994 -1.9504741943204616e-05 -0.006391876630004623 0.015626445332793042 0.0035209293368140475 -0.004468030841062293 -0.002679431563700758 -0.012624709251947175 -4.5118840826321706e-05
PC_11 -1.002221168327344e-05 7.97736382432058e-06 -5.699337347957547e-06 -5.868654895298435e-06 -4.541300488812534e-07 3.388729256542642e-07 -2.5489989356873115e-09 7.228202891315278e-08 -1.025022642939965e-09 -0.0013318158922363084 -0.01025288872384941 -0.002694277772848848 0.005998189616669704 0.012322767496417227 -0.0082282848912069 0.0007909285272906312 0.022984042338560134 0.4638631389676527 0.0023518636882356907 -0.007281905445155555 0.021622956006771263 0.022843858000748885 -0.00600954336380098 0.01616719810571444 -0.02248110600543271 -0.010849350208729246 0.00291580098594652 -0.0015581616453083826 0.033569452412467136 -4.316666768924206e-05
PC_12 -9.314072989989567e-05 -3.5411098612394214e-06 -1.1367111381656028e-06 -0.00011350320204205705 6.802419567033055e-06 -2.2114632399777752e-07 1.921661262569594e-09 -9.296115304755937e-08 3.0174256272550357e-10 -0.0003668062281102408 0.0022113240716383252 -0.012055271948044111 -0.010968780690198627 0.00487364846948473 -0.005238765437056862 -0.02647955046712303 -0.00795505901100184 0.0023518636882356803 0.5195622991873696 0.0250105683062201 -0.009303346301565242 -0.018309508747194506 -0.003019853882379152 0.028321653723597483 0.01423355682809025 0.013045589384069906 0.015056112326423053 0.017698516118065517 0.006929734725821549 -1.8712461956268658e-05
PC_13 3.6118404193747274e-06 -7.877894812222832e-06 1.8358596725094172e-05 -4.4580553366908865e-05 5.300583880199947e-08 -6.863171077218576e-07 5.218091432921937e-09 1.1097047559849327e-07 -1.3302689903749784e-09 0.0007154087774225062 0.0078110093131208425 -0.01115719399666964 -0.0009712585467486758 0.028910447639311842 -0.013621772291693028 0.01570738165248199 -0.006780194249008139 -0.007281905445155558 0.025010568306220136 0.5377581334575106 0.022920162023436583 0.00035467009550320974 -0.005939458055048809 0.023045650402175138 0.017129494052976608 0.006601654190860619 -0.027824819179703895 -0.01870420267107524 -0.007850710318257001 -5.31143944370506e-05
PC_14 -4.650660036558371e-05 9.180298194143728e-06 5.618997877146734e-06 0.000543201136473742 -4.051958896543011e-05 1.4525256496414152e-08 1.4061250117760036e-10 8.900381772483853e-07 -6.030614583286871e-09 0.006806888094967265 -0.014851274356894827 -0.00183075997408642 0.001301982252890986 0.010924827599847782 0.011208985978000375 -0.004334936815307188 -0.004639710879262592 0.02162295600677132 -0.00930334630156526 0.022920162023436583 0.5249930842123586 -0.003729357389146692 0.004609051566018853 0.008022593797628819 -0.005218783952548065 0.0012630185249878974 -0.0004941063007550354 -0.03880169695809057 0.012849664227842027 -2.4279396978157055e-05
PC_15 -8.491797138009802e-05 -8.141447361053343e-06 8.8395897277074e-06 0.00015375602995471848 -1.0323475740225412e-05 -4.5092235256322257e-07 3.4625932937380723e-09 2.2941708710405675e-07 -1.5711506356003194e-09 0.00404077954080267 -0.009189586604900083 -0.015241175347239797 -0.018862756863594347 -0.030516359181313065 0.02569799095875821 -0.002074469292655884 0.01517890021104994 0.022843858000748878 -0.018309508747194534 0.0003546700955032085 -0.0037293573891467487 0.6115441907049591 -0.010448511792748473 0.01123958216031921 0.005264552553052536 -0.0018909689238888008 0.006249591339106422 0.001187379292611179 -0.022980855388800854 5.3205430625145686e-05
PC_16 -5.712335397958517e-06 -4.671303019169702e-06 -4.137680854302481e-05 3.35982127085726e-05 -6.593489466617428e-07 8.493762220071316e-07 -5.929769043544441e-09 -1.4696499876253518e-08 1.7024114419545429e-10 -0.0033112052912451333 0.009483403873200581 0.009583128468767335 0.010078742179491031 -0.019809398661360132 -0.01808431193835218 -0.015421626700454492 -1.950474194328049e-05 -0.006009543363801016 -0.0030198538823791973 -0.0059394580550488334 0.004609051566018809 -0.010448511792748456 0.6405766620805662 0.01253752113872381 0.007433210704041605 0.005971510104972267 0.01882788798321707 0.02989452416200012 0.01235345243703409 8.992016583781617e-05
PC_17 -4.60248477478061e-05 1.3910153574731239e-05 1.7568795405076068e-05 7.22711278000171e-05 -1.5503574246595034e-06 2.1481926056463203e-08 -1.0156461126453405e-09 -5.231929032221994e-08 7.610604410027911e-10 -0.014655886601751326 0.007945874153752933 -0.020878801529007035 0.021540686904674106 0.021346362372689463 0.007860426058160999 -0.006996756752310099 -0.006391876630004624 0.016167198105714417 0.02832165372359746 0.023045650402175166 0.008022593797628801 0.011239582160319263 0.012537521138723817 0.6957998503524437 -0.029910203789603313 -0.01988021248218692 -0.026189396356942674 -0.017918947082169873 -0.051776117095136645 -2.2897535922730172e-05
PC_18 -8.623529068978102e-06 4.51928092538891e-06 -4.254039770135053e-05 -0.0002230664116412588 1.7742457253613134e-05 1.1594615076310058e-06 -8.601623561015402e-09 -3.7883713547888146e-07 2.4450492764895874e-09 0.0003315221898552334 -0.005304441004706969 0.007442637765783938 -0.007301033684594331 -0.009998235724906383 0.020605911619603037 -0.009510180355945181 0.015626445332793025 -0.022481106005432752 0.014233556828090252 0.01712949405297657 -0.005218783952548117 0.005264552553052336 0.007433210704041701 -0.02991020378960327 0.7051333419097503 0.007817081801067388 -0.01883238786664191 -0.005878510512338647 0.008585709382257736 -4.059729804684171e-05
PC_19 1.6960376901570087e-05 -4.55212316836048e-07 -2.1669442785588694e-05 0.0001154659462872269 -8.350362833523985e-06 5.131657944685379e-07 -3.744580829993764e-09 1.1522229575712573e-07 -3.1188402420103793e-10 -0.0014222084164485604 0.004763643084455408 0.005703721722241368 -0.0005067625903363946 -0.0077138910458214765 0.004981166804396858 -0.0016701605066908112 0.003520929336814053 -0.01084935020872923 0.013045589384069902 0.006601654190860608 0.0012630185249878783 -0.0018909689238887652 0.00597151010497223 -0.019880212482186896 0.00781708180106739 0.720839992050741 -0.0017755448559989761 0.008486329179829433 0.0001994548014605552 5.4866122353220884e-05
PC_20 -5.69296166928111e-05 -3.767844177666561e-06 -4.0612822385013865e-05 7.369712294174826e-05 5.228822391244151e-06 7.46949236877219e-07 -4.610611048190161e-09 -2.2280770327977967e-07 1.8781881810698153e-09 0.005242848029400403 -0.004699456663170151 -0.0009136229544161069 -0.010175308169902801 0.0010332427138443829 -0.002853586106076521 0.0008695948105159376 -0.004468030841062292 0.002915800985946519 0.015056112326423053 -0.027824819179703905 -0.0004941063007550645 0.006249591339106367 0.018827887983217124 -0.026189396356942632 -0.018832387866641893 -0.0017755448559989794 0.698690016926458 0.03910958641186553 0.002136074227299289 6.066215768481522e-05
PC_21 -9.143895759941564e-05 7.091111848432584e-06 -1.4980636005749662e-05 -1.0377462093581643e-05 4.697637202786549e-06 4.0013928014218037e-07 -2.321484139211417e-09 -1.0624158100606286e-07 4.0156677258802834e-10 -0.0009776388590088583 -0.0013247022304790058 -0.002144550207072146 -0.0036401346407375565 0.010666843766167843 0.003318365475928297 -0.007498939003703085 -0.002679431563700768 -0.0015581616453083957 0.01769851611806552 -0.018704202671075257 -0.038801696958090624 0.001187379292611168 0.029894524162000103 -0.01791894708216987 -0.005878510512338647 0.008486329179829428 0.03910958641186554 0.7645678332917595 0.006510692011138791 1.3690098324063829e-05
PC_22 9.709978575080654e-05 -2.0554342411052542e-05 3.258295599850023e-05 -0.00024683957276747765 4.368395478721262e-06 -1.4898554554169626e-06 1.222857205901291e-08 1.3266890558019817e-07 -2.0068961592241327e-09 0.008519844459444008 0.00516526232624418 0.010824061224674539 -0.0079590817624139 -0.012107246146649044 -0.014915228482834681 0.02137548892788418 -0.012624709251947181 0.033569452412467136 0.0069297347258215295 -0.007850710318257065 0.012849664227842133 -0.02298085538880078 0.012353452437033993 -0.05177611709513664 0.008585709382257676 0.00019945480146052325 0.002136074227299345 0.006510692011138756 0.7456804764555388 9.179486495866396e-05
proband -4.448981305207594e-07 -1.1423648343860515e-08 -1.4094810915672272e-07 -4.02710978761054e-07 1.3289245072014901e-07 4.926109535568296e-09 -4.478776723915729e-11 -3.823625730694327e-09 3.069520852425825e-11 7.4091918541232946e-06 5.38763809270217e-05 -1.5693452337198687e-05 8.776858735394712e-06 -3.779752537638587e-05 -2.173329241992937e-05 1.4085496075564149e-06 -4.5118840826322445e-05 -4.3166667689243114e-05 -1.8712461956267835e-05 -5.311439443705012e-05 -2.42793969781588e-05 5.3205430625124185e-05 8.992016583781206e-05 -2.289753592273084e-05 -4.05972980468418e-05 5.486612235322141e-05 6.066215768481524e-05 1.3690098324063341e-05 9.179486495866893e-05 1.4195875174909789e-05
