 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 -0.0014799728774858968 0.0012450782837130777 0.003724554858867152 0.0077146947953366275 -0.0011654650329844477 -6.710723570846199e-05 5.634589768557846e-07 4.222076009854816e-05 -4.226474354232664e-07 -0.13737306861155626 3.5713831138957666 0.027477512717413423 0.9287369503631354 -0.678292094915796 -0.25613308057915934 -0.09885705577641213 -0.08564096011276418 -0.16903149390891303 0.4270755587468184 0.2835599517313945 -0.6830386310875459 -0.3191692048175963 0.8901108520809428 0.3479680484077884 -0.11834288168102099 0.21847411561131497 -0.162486104365593 -0.06586291968546384 0.6369107894784238 -0.00015729030930908768 0.00039039106170256913 -0.0008783484563796108 0.0005936500338853402 -0.0008781717684913025 -0.001162352981562031 0.004200599623505416
PC_5 -0.0018117065392794483 0.00024313154373487204 0.0018987299477636857 0.005656139586060558 -0.0007856235977248085 -4.372749566017025e-05 3.7505906333472e-07 2.979276863850727e-05 -3.385746676926593e-07 -0.05430519090826367 0.02747751271741178 4.194891830495161 -0.1800020955553888 -0.42573207706699306 -0.4934145030806209 0.5718177794257819 -0.5519931434482026 -0.557046938679663 -0.3807915231048489 0.4313091242214853 -0.25384613883570556 -0.33770355913393063 0.11064304846131601 -0.8054296170552366 0.06858258555767988 -0.11025277022926788 -0.41809894537624076 -0.6615520865305354 0.5461494969810976 0.0007938772527487447 -0.0007686818236666317 -0.0004417269621938388 -0.0027081037479668117 0.0023902196101605725 -0.00046704149891807457 -0.0031387920282408975
PC_6 -0.0031377556357280964 -0.0005309737781805188 -0.0015406185448181681 -0.014810269740929475 0.0015578423101296286 2.9727056790897948e-05 -2.7656260513476533e-07 -4.5550894566549427e-05 4.050760224097453e-07 0.26899268736981996 0.9287369503631434 -0.18000209555538146 5.587181803866029 0.2196336158097281 1.09297807132148 -0.5530140870181379 0.22594925228820345 0.13464836702583835 -0.9271327545475425 -0.07813510104017904 1.2197710488690785 -1.1044449333404074 0.3744692322262752 0.6902506034063849 -0.21109092385958994 -0.1934264302718342 -0.680766976220948 0.35664747976677463 -0.7383863855400706 0.00014350231032122046 0.0019126546474470772 -0.0028080709662837143 -0.004222173782200474 -0.001737332106506435 0.0007264422727426259 0.004465529222838783
PC_7 0.008908429491243887 6.103957428053434e-05 0.0002285208488276859 -0.016344886211551876 0.0017264430415288212 9.061093147492298e-06 -1.336204852792205e-07 -5.3609845893660694e-05 5.299746557370606e-07 0.08266923218096323 -0.678292094915779 -0.42573207706698085 0.21963361580972035 7.281400670563356 0.15709198713789538 1.1580981015333487 -0.927912503208356 1.0113441025315262 0.5334474109536507 0.3885382551966435 -0.2943300866454006 -1.1735861371871006 -0.8381594745047652 1.3027571152289763 0.5621972460481168 -0.13589955135108717 -0.5105437463432867 0.8608231551309649 -1.0321839376066901 -0.00036927061558296887 0.001006660497162984 0.002506651931533549 0.0010070631197953315 -0.0028374694167735974 -0.0011661728736009577 -0.004968814679622314
PC_8 -1.1380583374612704e-05 -0.0009797201594739014 -0.00520636713080076 -0.031908772525545546 0.0028865176500459245 9.47779730556995e-05 -6.3047606654305e-07 -7.145308190983012e-05 5.172507544561821e-07 -0.007710454161852605 -0.2561330805791625 -0.4934145030806237 1.0929780713214896 0.15709198713792344 8.712026665309633 1.6114393782168634 -0.14411543718138117 0.3605219475926767 0.34478275910168743 -0.423684932130642 -0.14411981330662513 1.0191298459481368 -0.4897871466907507 0.5740605799189568 1.2626829103314314 0.38827159261156313 -0.09934769498741185 -0.14297348459254033 -0.7693039086053196 -0.001609257984332283 -0.005484910231256673 -0.0019895630666503642 0.0009713835522103117 0.0077786090605369805 -0.005339097398328437 0.006403797729098504
PC_9 0.005605467399860073 -0.00014267918011499786 0.0009204335326001234 0.02314996504108121 -0.002493576267843968 -3.7496218367312156e-05 4.0030050785951984e-07 7.809047200431028e-05 -7.302941723295017e-07 0.15286003920465566 -0.0988570557764292 0.5718177794257715 -0.5530140870181346 1.1580981015333418 1.6114393782169016 10.75496350228648 1.0790331542115579 -0.2516805813852275 -1.229129093393094 0.9154737191170998 -0.09436251439739399 -0.4103798102623948 -1.5446519323080778 0.40442833986587584 -1.1847854186219275 -1.099677688600431 -0.023757658778674754 -0.9765464851571802 0.9742414784493223 -0.0011909830952746316 -0.0030980225949558283 -0.004219367363791436 0.0033989904788680942 0.002757680590109314 -0.004336783232678791 0.010712618825524867
PC_10 -0.007244229031473331 -0.00028769412468644407 -0.003221434357807758 -0.04778530006947792 0.0032916681738701247 6.252785583384424e-05 -4.392947432618943e-07 -7.172643425841686e-05 5.047386468677438e-07 -0.28580059654350554 -0.08564096011275768 -0.5519931434481977 0.22594925228820947 -0.9279125032083431 -0.1441154371813937 1.0790331542115488 13.429167821840904 2.053288854406389 -0.7992560101141901 -0.016381657557185708 0.07162911544887555 0.32424678747524266 0.4462756678762428 0.36275284315179324 1.39317314759424 1.0504058425154519 0.04256865696306523 -0.05636826810807528 -1.2165077827982451 0.00027325169534523253 -0.0024662886962103733 0.0005717353589465044 0.006841081207150919 -8.686093865536373e-05 -0.004999289098280658 0.005963632750335538
PC_11 -0.0016961982257348396 0.0005561216680228505 -0.0010760702866203543 -0.02588216162389505 0.0018872904714989749 3.265361382015442e-05 -2.505456008644449e-07 -5.157434992028544e-05 4.578823495696701e-07 -0.21279034447545572 -0.16903149390889688 -0.5570469386796548 0.13464836702585484 1.0113441025315317 0.360521947592669 -0.25168058138526317 2.0532888544064067 12.357979872545217 1.1482630068232096 1.8784702161471063 0.7915500917338733 1.2785026729633862 0.16852377945839989 0.11386456908904875 -1.1585964510181188 -0.4525041338576884 -0.13005959003324422 -0.9617719682625174 2.2224072840627858 0.0020845205449578088 -0.0007264876963172371 -0.0006424526453798325 -0.01345308646651279 0.008464915057244123 -0.0024664122447568496 0.00017760014896129974
PC_12 -0.00299238307824717 -7.027972924510329e-05 0.007170751888023234 0.08206274016423411 -0.008047052907716219 -0.00020829812431464128 1.832776511549485e-06 0.00023283625183743574 -2.1022204115997624e-06 -0.2901481295498139 0.4270755587467875 -0.38079152310487413 -0.9271327545475465 0.5334474109536095 0.34478275910173634 -1.229129093393062 -0.7992560101141881 1.1482630068232267 14.13136014303124 1.091444555773283 0.5289442694530628 -0.45844473568527655 1.775585202162594 1.1521594935808241 0.7142222567680973 0.4827450897272188 0.9876993504891548 0.09542938252109394 0.3333109293532208 -0.0019588077889722655 -0.0017642275511472489 -0.000580921595877083 0.005670847370815212 -0.0003241825575742441 -0.002026490890785274 0.002644432655601357
PC_13 0.00996544523807066 -0.0006943957817736835 0.0014406994810298866 0.005681420233163957 -0.0008457689187414627 -7.617758952705379e-05 7.687682592853332e-07 3.316748108278861e-05 -3.1245752264804653e-07 0.24279414010867528 0.28355995173139753 0.43130912422148676 -0.07813510104018431 0.388538255196634 -0.4236849321306438 0.9154737191171084 -0.016381657557195835 1.8784702161471014 1.0914445557733128 13.511428922618624 2.885256816596674 -0.7656546390374981 -0.9344352297290216 1.544080103797733 1.4192694862199462 0.3193173624576624 -1.7066004505367705 -0.6254182905520724 -1.6057145849262724 -0.0007914303774528971 -0.0011947163109514037 -0.0019205031125300715 -0.0020580834688149817 0.0021716182189360027 -0.008973273462438617 0.011788935054800852
PC_14 -0.0032158221334926914 0.0003092803832470851 0.004273020715875389 0.0382553886810884 -0.00312965410692759 -9.32275255963954e-05 6.430304396025346e-07 7.487634595052857e-05 -5.130429373557606e-07 0.18320098181022568 -0.6830386310875454 -0.25384613883571366 1.2197710488690765 -0.2943300866454164 -0.14411981330661258 -0.09436251439738229 0.0716291154488686 0.7915500917338801 0.5289442694530756 2.8852568165966743 13.769975405607529 -0.08512109991722643 -1.3441880430068172 0.7212740162482699 0.5160024936383019 0.03964272846477792 0.3942824501148867 -2.242082119813718 1.290192935778708 -0.0004685439465847347 0.004677642127176205 0.0006664991359755266 -0.00542238136527196 -0.0036244378140512304 -0.00947851980602031 0.007911287534728303
PC_15 -0.00460509620271067 -0.0004387387068142511 -0.00026821594016542303 0.003480517912718583 -0.0003425086069496861 -1.4983166144019678e-05 1.6960612381256687e-07 1.2890090960011755e-05 -1.5209570379771397e-07 0.3568968177404352 -0.31916920481759664 -0.33770355913393085 -1.1044449333404067 -1.1735861371871037 1.0191298459481357 -0.41037981026238746 0.32424678747524 1.2785026729633866 -0.4584447356852785 -0.7656546390374988 -0.08512109991722905 15.204912515276458 -0.8382152086354981 0.39612317811615216 1.0642655848999791 0.3301418046445573 1.1518469844442647 -0.6522634478835763 -1.9180623885885757 0.0002354961069526932 0.004979874395114105 -0.005055703655881671 -0.005189058396909272 -0.002641195950315048 0.00640919408145722 0.003531633255335445
PC_16 -0.014171335636344692 0.0003309226795646636 0.001656987369865421 0.016124380640938667 -0.0013485513605227969 -2.129536152062406e-05 -1.1041197006284651e-08 2.5413223521986526e-05 -1.1304923160027479e-07 -0.2010737924915641 0.8901108520809347 0.11064304846130965 0.3744692322262772 -0.8381594745047649 -0.48978714669073814 -1.5446519323080743 0.4462756678762523 0.16852377945840702 1.7755852021625802 -0.9344352297290269 -1.34418804300682 -0.8382152086354965 16.853931320389542 -0.520704485297361 0.07813737583924851 0.7928634420721705 -0.02853479443936931 -0.3471959936409388 0.32162584802020044 -0.0010217994693135458 1.2367962036620399e-05 0.002838701287287426 0.005394150762115443 -0.002710390595139385 0.0029903248623661866 -0.005352379557048007
PC_17 -0.008783652265891683 0.0005295983824117751 2.5516705848748158e-05 -0.049561583263225434 0.004363671417163762 9.439110430701444e-06 -1.332646660554696e-07 -0.00011493458997399297 9.958107100100737e-07 -0.755768157397938 0.3479680484078209 -0.8054296170552154 0.6902506034063707 1.3027571152289739 0.5740605799188983 0.40442833986588717 0.3627528431517676 0.11386456908901203 1.1521594935809172 1.5440801037977585 0.7212740162483001 0.3961231781161585 -0.5207044852973561 19.496244813685834 0.418625806212003 0.0976737262057751 -1.3238617880974426 -0.2620779168283484 -0.6438939266772302 0.0017496013336430456 -0.0007738932319079332 -0.0005642829518056119 -0.003597063943694797 0.0029567029474611307 -0.013401988422759838 0.009525821889257002
PC_18 0.0025453269446581955 0.00017555664259360395 -0.0013858417587154566 -0.06496172065834767 0.005740052257488407 4.705539903505871e-05 -4.2385940537049385e-07 -0.00015742954092269376 1.3469466455399622e-06 -0.22822382510308697 -0.11834288168098744 0.06858258555770604 -0.21109092385959674 0.5621972460481266 1.262682910331366 -1.1847854186219318 1.3931731475942166 -1.1585964510181552 0.7142222567681826 1.419269486219974 0.5160024936383472 1.0642655848999947 0.07813737583925076 0.4186258062120226 15.666420785453342 1.2218670273151901 -0.5412600594404203 -1.3086787506745143 1.1715645568968194 -0.0020731808351749084 -0.0038054335813954713 0.0060023536589702 -0.0010066326775725412 0.010139116532899993 -0.0077276735829819 0.0006027195728065065
PC_19 0.0014186225272050153 -3.904551996811906e-06 -0.0011082824049470407 -0.01574300572989098 0.0025947798200432145 5.128484488830885e-05 -5.596299214727844e-07 -9.875703199849358e-05 1.052325162384067e-06 -0.07280948273825281 0.21847411561133848 -0.110252770229252 -0.19342643027183698 -0.135899551351078 0.3882715926115357 -1.0996776886004294 1.050405842515448 -0.4525041338577032 0.4827450897272468 0.3193173624576831 0.03964272846478629 0.3301418046445513 0.7928634420721671 0.09767372620581131 1.221867027315208 15.694587929332561 -0.08437962818137998 0.5288596243489303 1.6150485272051445 0.0025332980727957757 0.0022914491189025307 0.004347552605080297 -0.002926351067507262 -0.0016919239727709503 -0.003472926686275722 -0.005319099040149839
PC_20 -0.0018274525717568383 1.8635468899117265e-05 0.00019328354537022415 0.015655168769949532 -0.0005432386474509949 7.968104812587704e-06 -1.408924126110928e-07 -6.943911715688847e-06 2.0913444240972893e-07 0.18423224719156264 -0.1624861043655909 -0.41809894537624354 -0.6807669762209434 -0.5105437463432804 -0.09934769498741679 -0.023757658778675157 0.04256865696307018 -0.13005959003323891 0.9876993504891497 -1.7066004505367611 0.3942824501148965 1.1518469844442674 -0.028534794439376295 -1.3238617880974242 -0.5412600594404194 -0.08437962818137215 17.075697064998653 1.8297344021939503 -0.17760162344327354 -0.00013161389458830785 0.00031145636801539533 0.0017977413806232487 0.0020938641022871887 -0.00264079535244109 0.002796813148753341 -0.001198883094161091
PC_21 -0.0069987642628374265 0.0002858739101924044 -0.00033662040993444374 0.025083782443198466 -0.0018850222055294464 1.6756886803447692e-05 -1.2983152142156454e-07 4.506712578750379e-05 -3.9518442134237397e-07 -0.3362966725669888 -0.06586291968548082 -0.6615520865305494 0.3566474797667873 0.8608231551309696 -0.14297348459251424 -0.976546485157192 -0.05636826810805629 -0.9617719682624953 0.09542938252103525 -0.6254182905520866 -2.242082119813734 -0.6522634478835798 -0.3471959936409433 -0.26207791682834086 -1.3086787506744937 0.5288596243489454 1.829734402193965 20.85157480832557 0.9408573026548619 0.0010975477346383475 -0.00364661364448464 0.0008202096095580188 0.004599816910730515 0.0023914222838848915 0.0011544845662416784 -0.005289499782160546
PC_22 0.019829519022675615 -0.0005481314862669205 0.0032295759978054925 0.023108795895352596 -0.003370350305109656 -0.000120700178782617 1.2251039446816922e-06 0.00011477941046825976 -1.1790827887861307e-06 0.5048978198917752 0.6369107894784112 0.546149496981091 -0.7383863855400833 -1.0321839376067228 -0.7693039086053038 0.9742414784493661 -1.216507782798253 2.2224072840627866 0.33331092935325257 -1.605714584926287 1.2901929357787196 -1.9180623885885695 0.3216258480202049 -0.6438939266772888 1.1715645568967537 1.6150485272051125 -0.17760162344327246 0.9408573026548954 17.995586387817212 0.0008288377823782065 -0.0013799100749464742 0.0035420514134919504 0.008374389514614505 -0.0022432606632256983 0.0006901124136603001 -0.008734514533157657
proband -6.192516585294687e-05 5.196271861122777e-07 -2.8712115952064396e-05 -0.0004289805256278049 3.801170063764316e-05 8.635464311726349e-07 -8.197742093986624e-09 -1.0902981873384401e-06 1.0085931820917708e-08 -3.7990697639114155e-05 -0.00015729030930892256 0.000793877252748821 0.00014350231032138778 -0.00036927061558289433 -0.0016092579843322026 -0.0011909830952749347 0.00027325169534497053 0.0020845205449571713 -0.001958807788972191 -0.000791430377452992 -0.00046854394658538145 0.00023549610695350996 -0.0010217994693135324 0.0017496013336452427 -0.002073180835174263 0.0025332980727959227 -0.00013161389458785728 0.0010975477346381152 0.000828837782378455 0.0005200003184064285 -0.0002529780101588938 -0.0002491096295887821 -1.1487370722567784e-05 4.230971162682485e-06 -2.7233234672044816e-05 9.544212630640228e-06
paternal -5.511327261536538e-05 -8.501750696644301e-07 4.178178009622814e-06 0.00024357615968627702 -2.0380332808285367e-05 -1.8059362285957024e-07 2.803995848161336e-09 6.371859186441263e-07 -6.662935255487258e-09 -0.00021973893526681566 0.00039039106170425604 -0.0007686818236664892 0.001912654647447203 0.0010066604971617457 -0.005484910231255957 -0.003098022594957168 -0.00246628869621229 -0.000726487696318665 -0.0017642275511475733 -0.0011947163109527078 0.00467764212717322 0.004979874395111903 1.2367962037318466e-05 -0.0007738932319084359 -0.003805433581398675 0.0022914491189040143 0.00031145636801508005 -0.003646613644484132 -0.0013799100749463866 -0.00025297801015889136 0.00221037601089889 9.69474856040491e-05 -0.0017223996459612729 -0.0015026714978251413 -5.777643448536496e-05 6.6707995453350296e-06
maternal -6.866647749754576e-05 -1.0315839445916218e-07 2.9561398560032156e-05 0.0005890501024419047 -5.404807175045262e-05 -8.580840925517076e-07 8.497351806110752e-09 1.6594643342667628e-06 -1.610325667154437e-08 -0.002740557351977859 -0.0008783484563794198 -0.00044172696219475267 -0.0028080709662844264 0.0025066519315344402 -0.001989563066650972 -0.0042193673637900865 0.0005717353589463116 -0.0006424526453795445 -0.0005809215958779398 -0.0019205031125305713 0.0006664991359746517 -0.005055703655881253 0.0028387012872870387 -0.0005642829518062555 0.006002353658969392 0.00434755260508151 0.0017977413806213385 0.0008202096095586392 0.0035420514134917136 -0.0002491096295887805 9.694748560405274e-05 0.0021465437703303766 9.689355488392854e-05 -9.499942197339678e-05 -0.0014612305949001547 -0.0016705064091694824
gpp 4.114734953912658e-05 -1.5252707279126882e-06 -3.690044910122851e-05 -0.00031266684171878063 3.856978639839373e-05 1.0009011507884335e-06 -8.988229603380809e-09 -1.2114289084375374e-06 1.1250926076409757e-08 0.0004419783528353943 0.0005936500338828308 -0.0027081037479678802 -0.0042221737822000635 0.0010070631197967215 0.0009713835522112454 0.003398990478870309 0.00684108120715088 -0.013453086466512915 0.005670847370814336 -0.002058083468814525 -0.005422381365270267 -0.0051890583969103265 0.005394150762113497 -0.003597063943694134 -0.0010066326775714626 -0.0029263510675085467 0.0020938641022876293 0.004599816910729816 0.008374389514617421 -1.1487370722569195e-05 -0.0017223996459612854 9.689355488392502e-05 0.006048347798890147 -0.0028567318662260782 7.816298378333068e-05 -0.00024282100359535174
gmp 6.620720074997201e-05 2.344925566023154e-06 4.2502857629640876e-05 -6.223506741608652e-05 -3.3977795511763026e-06 -1.0448064909963856e-06 7.684025230146398e-09 1.76471849839533e-07 -1.5970680689089935e-09 0.0009359111074895962 -0.0008781717684908801 0.002390219610161379 -0.001737332106509279 -0.0028374694167741348 0.007778609060535524 0.0027576805901094095 -8.686093865581221e-05 0.008464915057244438 -0.000324182557572407 0.0021716182189364516 -0.0036244378140510704 -0.002641195950313219 -0.0027103905951383 0.0029567029474614685 0.010139116532901657 -0.0016919239727722281 -0.0026407953524382635 0.0023914222838854206 -0.002243260663228528 4.230971162677873e-06 -0.0015026714978251283 -9.49994219733846e-05 -0.002856731866226104 0.005521606016043774 5.083988954289907e-05 0.00016567711715681987
gpm 7.703622323162634e-05 -1.1901864010484228e-07 -5.1238987596264465e-05 -0.000704817301804576 6.0184012892131405e-05 1.496921531159866e-06 -1.4052301238932184e-08 -1.8323941271896062e-06 1.7739582322638265e-08 0.0031051191469316885 -0.0011623529815608783 -0.00046704149891680415 0.0007264422727420209 -0.0011661728736022563 -0.0053390973983297035 -0.004336783232676415 -0.00499928909828186 -0.0024664122447577543 -0.002026490890785115 -0.008973273462438586 -0.00947851980601972 0.006409194081456511 0.0029903248623663198 -0.013401988422760434 -0.0077276735829829605 -0.003472926686275844 0.002796813148754829 0.0011544845662410424 0.0006901124136602803 -2.723323467204615e-05 -5.777643448537184e-05 -0.001461230594900154 7.816298378333121e-05 5.08398895429122e-05 0.004611292224869714 -0.0018272382134185594
gmm 0.0002482052809949898 -2.143910881495105e-06 1.897108988759508e-05 -0.0002528393498723694 2.4055549789712403e-05 -6.916390823249207e-07 6.4819982972103045e-09 -6.945685794921211e-07 6.614535539899337e-09 0.0019263871761057453 0.004200599623505306 -0.0031387920282397756 0.004465529222838099 -0.0049688146796221895 0.006403797729097627 0.01071261882552469 0.005963632750333416 0.00017760014895957057 0.002644432655602732 0.011788935054801206 0.007911287534726433 0.0035316332553347097 -0.005352379557047383 0.009525821889257397 0.0006027195728064764 -0.005319099040151847 -0.001198883094161064 -0.005289499782160566 -0.008734514533158232 9.544212630636235e-06 6.6707995453384135e-06 -0.0016705064091694795 -0.00024282100359536072 0.00016567711715682586 -0.001827238213418562 0.004875241354421464
