 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
intercept 0.0032037250780423392 3.594203569274594e-06 -0.004737671669955991 -0.08786556302836097 0.0038067871048391585 6.876011449398188e-05 -3.28554857887306e-07 -5.4375488856159024e-05 2.561272209342417e-07 -0.0001763245899024445 0.00030284675359834064 0.00020490749081031562 -0.0004356553719857771 0.0002562940441366256 -0.00038055214432060477 0.0002442612031409716 -0.000371829146843701 0.0002854820113167908 -0.0004974845156101408 -0.0003824294407535282 0.0004784403376546542 -0.0005167562418280255 -0.00032430841031901844 -1.1555247386999893e-05 0.0004741339527919688 0.0001477332299536404 -7.090077638266243e-05 4.295962431180273e-05 -0.00038047966143575147 1.919922233635838e-06
yob 3.5942035693713663e-06 1.9157022086723176e-07 -5.13026186487696e-06 -0.00014585189935834757 6.002367839068172e-06 7.071287636265872e-08 -3.1362590873461597e-10 -8.191397239787794e-08 3.706464040529559e-10 6.035642995403046e-06 1.001691254246488e-05 -1.503633222522192e-06 -1.983701067902659e-05 -9.011260625608015e-06 -1.3493457858660111e-07 3.2288224840813123e-06 -4.046382953075833e-06 9.995078924092827e-06 -5.351289692306697e-06 -1.3563045220043297e-05 1.7456091517541172e-05 -1.320510867504012e-05 -3.210293122933985e-06 1.7262574804795028e-05 6.825521701398828e-06 7.255308096225391e-07 -5.468190182623747e-06 8.448624714363896e-06 -2.4855063044463396e-05 2.3863486659238655e-08
age -0.004737671669958656 -5.130261864625846e-06 0.009062412346155844 0.2037748316688437 -0.009059101639437893 -0.0001327512871861783 6.401832411717355e-07 0.00013264751725537973 -6.397447955733532e-07 0.00014431637855677926 -0.00048080173742533954 -0.00030556612271996517 0.00046465555817337706 -9.860865715949874e-06 0.0003042367406084289 -0.00018945288583520567 0.000315543491285101 -0.0003025170654154331 0.0005311252785743681 0.0005684442031395629 -0.0008827437333379337 0.0005981679993670422 0.00037351997212601277 -5.6623823858726164e-05 -0.0010876254289072132 -3.865355096710704e-05 -0.00015468075396707977 -0.0003528499356572092 0.0006507278976038388 -2.3446976709265473e-06
sex -0.08786556302864892 -0.00014585189935135617 0.2037748316695781 5.2379003940514615 -0.23423286980112654 -0.0029751530461801464 1.4300014556302892e-05 0.003448284607078502 -1.6711653661664706e-05 -4.986899319157778e-05 -0.01630234739725096 -0.010685153235251627 0.011408026007405633 0.007527172145676032 0.004045239875261157 -0.002378085773780449 0.004588109844332039 -0.00577043785241339 0.009642853714887106 0.01414042247542612 -0.02243370138903538 0.015556899272801794 0.005151056195663703 -0.007909142460467315 -0.030655960565272394 0.0031300685430307048 -0.0043767334526834565 -0.015992410887389473 0.018496290971181644 -7.167659764606432e-05
age_sex 0.003806787104847968 6.002367838782561e-06 -0.0090591016394579 -0.23423286980075395 0.010514901316558741 0.00013265463014460583 -6.394762824475472e-07 -0.00015538324211083598 7.558281102884319e-07 1.3662882161500497e-05 0.00067211866193049 0.00043658788285558855 -0.00045365999966887115 -0.0003205914029533054 -0.00016243764787430317 8.752563032638859e-05 -0.0001809347545510377 0.00020066982366774563 -0.00039746644519389696 -0.0005779126186452831 0.0009332070321337064 -0.0006280340107990243 -0.000211016812479369 0.0003022433106645319 0.0013222313698785417 -0.00016173065452977368 0.00022064070253259018 0.0006811217952000602 -0.0007407888854569334 2.9054636326250457e-06
age2 6.876011449396674e-05 7.071287635826113e-08 -0.0001327512871860277 -0.0029751530461650318 0.00013265463014411563 1.950416658824678e-06 -9.433984357977304e-09 -1.948159570062114e-06 9.4235858259245e-09 -1.895316570083036e-06 6.307248215891454e-06 3.711021118638294e-06 -6.343846265774576e-06 5.074192696067533e-07 -4.34305654721898e-06 2.59318576691001e-06 -4.5229383926147865e-06 4.099130946116807e-06 -7.801732132895684e-06 -7.935949475752193e-06 1.2468569467425558e-05 -8.122343288384887e-06 -5.258097761038471e-06 1.4078201756006015e-07 1.5467757673191114e-05 6.275688569742891e-07 2.5135108068024928e-06 4.3975871187190904e-06 -8.797035441288361e-06 3.012906070182416e-08
age3 -3.2855485788699867e-07 -3.1362590871476963e-10 6.401832411702964e-07 1.4300014556209133e-05 -6.39476282444239e-07 -9.433984357966899e-09 4.577142050313494e-11 9.4194709192029e-09 -4.5701602729082635e-11 7.979555253342014e-09 -2.6756194237637807e-08 -1.4695356456936793e-08 2.732005830298806e-08 -4.095107018976481e-09 2.0193042539690117e-08 -1.1299776690724973e-08 2.1358856835154908e-08 -1.8187922084590526e-08 3.756764214026368e-08 3.623925113270657e-08 -5.747009050363523e-08 3.579070363694398e-08 2.37206950683728e-08 3.0494552926932573e-09 -7.269310720165021e-08 -3.558604577945515e-09 -1.3741032391900728e-08 -1.725786115540381e-08 3.8887734050496596e-08 -1.315872653178978e-10
age2_sex -5.4375488856200183e-05 -8.191397239429775e-08 0.0001326475172554818 0.0034482846070674465 -0.00015538324211058677 -1.9481595700665653e-06 9.41947091923843e-09 2.304895415421468e-06 -1.1253860584599156e-08 -3.6295103152975874e-07 -9.154640549116784e-06 -5.923454248574259e-06 5.936176142036123e-06 4.4879327611515405e-06 2.1844801240622064e-06 -9.95129138625713e-07 2.3390706107823714e-06 -2.200850536366739e-06 5.464231128006322e-06 7.86217052020692e-06 -1.2804490215061022e-05 8.358134559017232e-06 2.782322144419342e-06 -3.784160954564695e-06 -1.8773411043226902e-05 2.661392002224808e-06 -3.6091173784828867e-06 -9.576922456302297e-06 9.7857055888978e-06 -3.8787399452232194e-08
age3_sex 2.5612722093417197e-07 3.7064640403235235e-10 -6.397447955729134e-07 -1.6711653661584044e-05 7.558281102860118e-07 9.423585825932465e-09 -4.570160272918997e-11 -1.1253860584581305e-08 5.515606620923067e-11 2.643960625796538e-09 4.1249111932989804e-08 2.6777700549071976e-08 -2.5545692273140902e-08 -2.063066125771994e-08 -9.882318824707684e-09 3.453386816168424e-09 -9.93440871319663e-09 7.4202600649901304e-09 -2.5116491343450233e-08 -3.55752084025314e-08 5.790072600243432e-08 -3.665076754685552e-08 -1.1852215690113097e-08 1.5396814111613302e-08 8.777040088209711e-08 -1.4081235383499497e-08 1.9192012947416335e-08 4.419623924306641e-08 -4.264862209163212e-08 1.7239007735545667e-10
PC_3 -0.0001763245898999647 6.035642995403932e-06 0.00014431637855167578 -4.9868993299618065e-05 1.3662882166489237e-05 -1.8953165700056612e-06 7.979555252956068e-09 -3.629510316056093e-07 2.6439606261761282e-09 0.040810880314212206 0.0007836896498838066 0.001266164736409505 -0.003672928398636683 -0.00793262867082137 0.004169415439382814 0.003436618463214097 -0.007583545809332539 -0.0008890316050138117 -0.0011500457308667505 0.0009212336174751756 0.009117624222378698 0.004657048412907701 -0.003132217416617875 -0.014694240851799555 0.002780543169415618 -0.001413860518870365 0.004885060457815187 -0.0017519985322089128 0.006464369737261258 1.2377543851117229e-05
PC_4 0.00030284675360823274 1.001691254247091e-05 -0.00048080173745337933 -0.016302347397976317 0.0006721186619644086 6.307248216316149e-06 -2.6756194239752752e-08 -9.154640549638089e-06 4.1249111935622184e-08 0.000783689649883883 0.1437643318403968 -0.0015055199013677613 0.007592943560858491 0.00320202088207248 -0.0015489958417884246 -0.007683729835897083 -0.0012857561734552572 -0.013206470421373516 0.0004729651411807018 0.010109947131654718 -0.017034928283484223 -0.006952635801543882 0.011044141939316078 0.0086901055293874 -0.008143648550054379 0.0037550571442502784 -0.005480603757485805 -0.0019430545503456315 0.006732436123750702 5.616543779717015e-05
PC_5 0.00020490749081601678 -1.503633222521253e-06 -0.0003055661227378128 -0.010685153235730058 0.00043658788287801657 3.711021118908992e-06 -1.4695356458286719e-08 -5.9234542489197145e-06 2.6777700550819696e-08 0.0012661647364096505 -0.001505519901367709 0.18430527919106698 -0.0009490142825446901 -0.0011513424098859972 -0.002923397926571976 0.004579278443017126 -0.017606487719871354 0.0024795379050366584 -0.017738449010108594 -0.011930808734211838 -0.0021720513288237993 -0.011949874713400845 0.01065603064830011 -0.022361298941771232 0.008166984852305353 0.005107626702808781 -0.0006818174713973792 -0.0022173014009304686 0.013341990487937043 -1.8500745142993002e-05
PC_6 -0.00043565537199378773 -1.9837010679027764e-05 0.00046465555819493436 0.011408026007967849 -0.0004536599996948458 -6.343846266097242e-06 2.7320058304577187e-08 5.936176142430821e-06 -2.5545692275112937e-08 -0.003672928398636652 0.0075929435608579786 -0.000949014282545073 0.23605928678726365 0.007278276187325396 -0.005931900591392215 -0.005379057578903592 -0.012479037097357717 0.0038301596774817435 -0.010019711506742272 0.0015044463590556973 -0.004914336371836171 -0.024201376286353042 0.014394539424603368 0.021368464609194622 -0.004097015532761979 -0.0011765052026238049 -0.008466889998117125 -0.003738457434651442 -0.01031461458659003 -2.0721799099676357e-06
PC_7 0.0002562940441268144 -9.011260625611803e-06 -9.860865689454038e-06 0.007527172146354051 -0.00032059140298468117 5.074192692081188e-07 -4.095107017003092e-09 4.487932761629131e-06 -2.0630661260110407e-08 -0.007932628670821574 0.003202020882072011 -0.0011513424098861375 0.007278276187325466 0.294107313689351 0.004704163503147338 -0.009033628582820799 -0.017897562676000137 0.011186352567504101 0.01468334249378994 0.03077405676086958 0.008883585408600894 -0.027181991768956165 -0.015366556996223938 0.029864424054966796 -0.014104474349077713 -0.011528386560263925 0.0011124846618067292 0.005791255858765511 -0.009206939846105376 -4.3029117622269425e-05
