 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_10 -4.630100179853754e-05 -2.8919123691043562e-06 -1.5188640038806001e-05 -0.00026519564788118807 1.2534707975379616e-05 1.1059134068964387e-07 -4.8002554444462693e-11 -1.9681357258947642e-07 1.0146556694549095e-09 -0.005109120641789148 -0.0004624669002395629 -0.010240221797263381 -0.00602176607619133 -0.009749701660684892 0.010102497429799729 0.011202878940936016 0.40758868662038317 0.020586558027095313 -0.01021494695022943 -0.005658159233219756 -0.0002784935810815435 0.012824397645031821 0.002675850996315716 -0.003829931670271794 0.011888067593389794 0.003584077741830428 -0.003887930337396228 -0.0021124934835013397 -0.009922007869447013 -3.055356905687181e-05
PC_11 -1.1896314449420579e-05 5.145066274903542e-06 6.514658844715706e-06 0.000198162557181807 -9.932459772411326e-06 5.0028958307928634e-08 -8.533424598899467e-10 1.6138788005489737e-07 -8.732716672912141e-10 -0.0007805161944435735 -0.008141680295434876 -0.0017194858068278135 0.004263681538645688 0.0095528811874419 -0.0036384965051388407 0.0007333638409990274 0.020586558027095306 0.3796765564940094 0.0031589347734220265 -0.001515409587368392 0.01254041778861138 0.019677575516744795 -0.005084046186426632 0.011988464619179373 -0.012549809243179689 -0.007391140757762067 -0.00023777109372472526 -0.002016046329564388 0.02489002963373226 -3.3983687316865575e-05
PC_12 -8.981520605683209e-05 -1.0653327435093013e-06 1.2326658368691004e-05 0.0003181625807374971 -2.335857083379763e-05 -3.874271485402837e-07 2.8167880145320706e-09 5.270455659984824e-07 -3.6769946246554697e-09 -0.001579061553406175 0.0021272334548245765 -0.011232600665856327 -0.008424744368527649 0.006657087740116445 -0.004003778273470916 -0.01771582165126658 -0.010214946950229412 0.003158934773421976 0.4231365976849552 0.018500415035450232 -0.00034898334346655606 -0.012561676809092134 0.00640187220127716 0.020463561101478876 0.01385102288839552 0.00970465041340617 0.010332070253013264 0.012538305706962233 0.005197098418108665 -1.5526824275174364e-05
PC_13 5.40221581993441e-07 -4.403524185383765e-06 -1.1578034873631408e-07 -0.00018755944043077698 1.0019816803556297e-05 -1.979078800291412e-07 1.9079705926408216e-09 -1.0807453567758497e-07 1.2014307630324416e-10 0.0013819327832169364 0.005955383344955909 -0.007504681423266625 0.00030143841788270604 0.02109803859984527 -0.010692222372922687 0.009147154014864364 -0.005658159233219767 -0.0015154095873685263 0.018500415035450246 0.43985853117932033 0.017266457106365346 -0.0030602000172474677 -0.008241659340942542 0.01999763950274339 0.013798060475719154 0.004588557282729923 -0.020904655808765615 -0.014849062043375 -0.0074312175203208215 -3.762445808670912e-05
PC_14 -2.924348273288959e-05 6.702058098878383e-06 -7.857160149023452e-06 -7.63855452637091e-05 4.045882111359525e-06 2.8080138762614844e-07 -1.9078855356393587e-09 -6.818585637060322e-08 3.5460109789692073e-10 0.006025384967043301 -0.011132382432717003 -0.0006080313810785928 0.0005554728220817387 0.0074472840516056574 0.007520680989644071 -0.0029553293652803264 -0.0002784935810815376 0.012540417788611325 -0.00034898334346660263 0.017266457106365356 0.4300973216908863 -0.0017284529532493207 -0.00035964302315190795 0.006768680415697325 -0.0016461300815599942 -0.008675664752052002 -0.002111124482493712 -0.029273356866201892 0.009690563453722234 -2.0024652530112362e-05
PC_15 -5.6202070771721445e-05 -5.507179200189348e-06 -7.698943340067312e-06 -7.125238083122368e-05 5.091169567141679e-06 -2.5330062990512562e-08 5.638352908683264e-10 -8.603073009946103e-08 4.3145911428452477e-10 0.00352166144165223 -0.006714770811347836 -0.009491556692362546 -0.015482508060304965 -0.022254551492694584 0.021387285039752322 -0.002588899400942563 0.012824397645031757 0.01967757551674504 -0.012561676809092136 -0.0030602000172474833 -0.00172845295324937 0.5012171448392031 -0.012359157924533064 0.004529749642862715 0.008359036882911721 -0.0014008194366907788 0.0026199271689000864 0.0019760461179571726 -0.015376622270427779 3.502581939788063e-05
PC_16 -3.0037682984712365e-06 -2.9395892072857755e-06 -2.070085275216909e-05 8.777151120268939e-05 -1.841390945661178e-06 4.452128702521109e-07 -3.326770443718077e-09 -5.177236571005096e-08 8.316642105166661e-10 -0.0023031092039068634 0.00840346084855175 0.008133541942466955 0.008874967226591927 -0.015080329419810402 -0.012888289841791514 -0.013411583982278007 0.0026758509963158085 -0.005084046186426467 0.0064018722012771775 -0.008241659340942549 -0.0003596430231518703 -0.012359157924533173 0.5144520171495869 0.010386517121268993 -0.0009008800484709056 0.011888326348682338 0.01196430740562552 0.01524646404416995 0.008656010290164079 5.085280054683743e-05
PC_17 -4.505003281982111e-05 9.06284168183788e-06 1.1930440732284435e-05 -2.9122434160197e-05 5.700441598195429e-06 4.215522143271705e-08 -1.0776452614572795e-09 -2.081335551677245e-07 1.7825682820846053e-09 -0.011427681826944798 0.006374147513905237 -0.016412404008707797 0.016232899822498523 0.018281813721366467 0.007626161934765747 -0.006867825226733872 -0.0038299316702717816 0.011988464619179325 0.020463561101478817 0.01999763950274341 0.006768680415697305 0.004529749642862756 0.010386517121268953 0.5582681243588563 -0.01673318056344627 -0.013319870486454577 -0.019456593279923575 -0.010603601020030176 -0.03688457924244363 -1.639304056749348e-05
PC_18 -1.2008664041861069e-05 3.370653255576544e-06 1.3371607180687017e-05 0.0003970296728467824 -2.210259612332097e-05 -7.346210008183768e-08 -3.567140233040665e-10 3.910254123779454e-07 -2.245764537807945e-09 0.0004112624141941661 -0.0038019322108650104 0.005527228945422765 -0.003511634632651808 -0.007910855435606571 0.015334903144076335 -0.007033730204298672 0.011888067593389789 -0.012549809243179682 0.013851022888395556 0.013798060475719154 -0.0016461300815599855 0.008359036882911747 -0.0009008800484709296 -0.01673318056344621 0.5383447028946926 0.039320967889162915 -0.011182346287525563 -0.010791258756370164 -0.0009684863013787223 -2.2572550187021796e-05
PC_19 6.286390930601804e-06 -4.792145494694128e-08 -9.921293468432271e-06 0.0002811648912073304 -2.0678493224455596e-05 1.967066766387937e-07 -1.2725364466189077e-09 4.181277244920046e-07 -2.552011392656207e-09 -0.0011211089730911146 0.002860225296804764 0.0033813822392260028 -0.0004518804777634863 -0.0070235126290507785 0.002827914351005925 -0.0009573798673811081 0.0035840777418304115 -0.007391140757761972 0.009704650413406192 0.0045885572827298856 -0.00867566475205199 -0.0014008194366907855 0.011888326348682457 -0.01331987048645452 0.03932096788916295 0.5198909327680806 -0.002218487334934194 0.013277749952917767 0.01385125783729839 3.493258232958176e-05
PC_20 -4.924884797343346e-05 -2.1104453827346925e-06 -3.196363383273114e-05 -0.0003156589195864166 2.374982244383943e-05 5.642617249539119e-07 -3.3361573298607446e-09 -4.888568582171603e-07 3.0181971726201374e-09 0.00395345069369328 -0.0045360933357592205 -0.0016244627482462249 -0.0070495773469953825 -0.0012988130121199578 -0.0014312059056924584 -0.00030629957782342827 -0.003887930337396243 -0.00023777109372457154 0.010332070253013224 -0.02090465580876562 -0.0021111244824937214 0.0026199271689000634 0.011964307405625733 -0.01945659327992361 -0.011182346287525527 -0.0022184873349341766 0.5679018529654756 0.023588701201605666 -0.0022397541591407484 4.004343850241118e-05
PC_21 -6.161291988587348e-05 3.7588223353475467e-06 -1.8880059769196146e-05 -7.21218192114772e-05 6.542827904733866e-06 4.4314494256707677e-07 -2.761889033792743e-09 -1.4917844003381112e-07 8.582800701814512e-10 -0.001019885459942995 -0.0006202304378013616 -0.002087742380572519 -0.002175293727616903 0.007477847317391257 0.0016449089298609504 -0.008145655347861864 -0.002112493483501379 -0.0020160463295643438 0.012538305706962237 -0.014849062043375055 -0.029273356866201874 0.001976046117957153 0.015246464044169981 -0.010603601020030187 -0.010791258756370102 0.0132777499529178 0.02358870120160564 0.6141061479028583 0.00383871705782345 1.0794129860588017e-05
PC_22 8.541815435700195e-05 -1.258513190272678e-05 -9.538736352016846e-06 -0.00032456986917186813 1.6674051938564333e-05 -2.455385655905058e-07 3.000304603507873e-09 -2.365430699440094e-07 9.961394149643889e-10 0.00585192596969409 0.005139277902434617 0.010003072049920979 -0.006550863026465019 -0.009526443973382074 -0.010039297075229233 0.014438894580582288 -0.009922007869446959 0.024890029633732536 0.005197098418108628 -0.007431217520320753 0.009690563453722285 -0.015376622270427845 0.008656010290164124 -0.03688457924244361 -0.0009684863013786958 0.01385125783729833 -0.0022397541591407375 0.003838717057823528 0.5946319492279399 6.77504606247363e-05
proband -1.996067300190168e-08 -3.471928651814054e-09 4.52499958679097e-08 9.264318619476854e-07 2.4869253341363126e-08 5.832203635371478e-10 -1.2675521412828728e-11 -1.401847149049224e-09 1.2972492341936468e-11 6.437896790195685e-06 3.194874862622939e-05 -1.287059792239773e-05 5.268268098073528e-06 -2.898454001692254e-05 -1.6273550550891553e-05 -4.1929707928946255e-07 -3.055356905687094e-05 -3.3983687316843396e-05 -1.5526824275173036e-05 -3.7624458086708795e-05 -2.0024652530111366e-05 3.502581939787125e-05 5.085280054685759e-05 -1.639304056749202e-05 -2.2572550187022474e-05 3.493258232958151e-05 4.004343850241119e-05 1.0794129860587826e-05 6.775046062474683e-05 9.75487296151203e-06
