 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 9.061512963459173e-06 8.877646070685938e-06 -5.714409386238749e-06 3.807269540169427e-05 6.125009142951425e-06 5.620096004804159e-07 -4.760017708777855e-09 -2.4926564019154043e-07 2.1771587203475276e-09 0.0006415391287838511 0.10664939290794662 -0.0033057145913994402 0.006228313666328179 -0.0036740685605968276 -0.0009129188521985697 -0.0033255065706189377 -0.0006096601279693826 -0.006524366053427025 0.0017512958304279867 0.005458736836840748 -0.010109746504481395 -0.006736758690235078 0.007229207805775084 0.006025542449116071 -0.004610714013890475 0.0029524795499300547 -0.005053306810087575 -0.000726567463546052 0.004984088303143588 -5.270264333283361e-06 4.183336915081748e-05 3.759647198317197e-05
PC_5 2.6901629623170353e-06 6.524890788111046e-07 -1.4491826482823098e-05 -0.00014017906811988965 1.7965248603029366e-05 4.3352543409402584e-07 -3.2894492918418293e-09 -4.772074021212289e-07 3.5345829956423068e-09 0.0017189421916267984 -0.003305714591399466 0.14077798513250195 -0.003663860608968501 -0.005310347620272021 -0.001478387077384956 0.006236817815009651 -0.00913207448205773 -0.0026106667956918065 -0.00992568469177614 -0.00721087991930369 -0.0016173956390715086 -0.00930014910398524 0.007735947963037144 -0.01701089741994705 0.00507368505393677 0.0028739877026123543 -0.0013142588017311311 -0.001734175203564837 0.01060887683249553 3.364206616946689e-07 -1.6136458074523147e-05 -1.1688820936654399e-05
PC_6 -3.6170454880826576e-05 -7.5180753146198436e-06 -3.478038995729259e-05 -0.0001850548751613697 1.3427272500069319e-05 5.69447370074296e-07 -3.8637685840169405e-09 -2.9575758438069315e-07 2.0228589033529897e-09 -6.61392526465822e-05 0.0062283136663281585 -0.003663860608968514 0.1778343353813693 0.003840411622605312 0.005745920871943969 -0.007857115529243962 -0.0039040395738535036 0.0054800823142551304 -0.00805687043591391 0.0008881293516961782 0.001770502841708682 -0.01530126966774455 0.008454602141545177 0.015525443183008504 -0.003705757888858223 -0.0003018129112136293 -0.008256983163301888 -0.0024319018639237977 -0.006042606924374476 9.415489341788868e-06 -1.0063542983788805e-05 -5.688672355399117e-06
PC_7 5.314724388207012e-05 -1.8606929459242391e-06 3.719864175994021e-06 -0.00012294696660250328 6.563652996112933e-06 -2.6427917310305713e-08 6.648935946847243e-11 -1.3845722345370774e-07 1.0579203872326107e-09 -0.004845509793117296 -0.0036740685605968896 -0.00531034762027203 0.003840411622605305 0.22308550416786788 0.0076579942140883725 -0.0010937142570401949 -0.008799158592147785 0.008692281230149021 0.006168228870236215 0.02008385675727694 0.0062693903358752275 -0.02172094104189804 -0.014474517129869724 0.01911701881267123 -0.007243042484735783 -0.005109470894939333 -0.0025100515891513355 0.008516700024976209 -0.010695986241704803 5.898312730253383e-07 -2.6140068001947085e-05 -3.9789378467798125e-05
PC_8 -8.253544574527548e-05 -4.207700026723167e-06 1.1685872669928232e-05 0.0002493676924602675 -2.2906804703923664e-05 -3.8846463860390375e-07 2.5138053978999355e-09 5.613645624588415e-07 -4.006178248769779e-09 0.002118311597546319 -0.000912918852198563 -0.0014783870773849776 0.0057459208719439405 0.007657994214088348 0.2398181426906793 0.00951992120009226 0.009405019393152261 -0.0025457372702717006 -0.0014690831200248244 -0.008409467317149583 0.009102332167131754 0.019977141305629543 -0.013678998937541037 0.007807348984045315 0.016519674253941123 0.003832944858312055 0.0003303660350993014 0.0015832443629661022 -0.011048955109251453 -6.079128377303951e-06 5.24511271113273e-07 -2.7933290985304718e-05
PC_9 4.3687758466568e-05 8.121133618112041e-09 2.3649448378742287e-05 0.0004203081072734867 -2.8051675961447247e-05 -5.329180056652404e-07 3.639379127585756e-09 5.801050217588423e-07 -3.64771570041657e-09 0.0037672868230851867 -0.0033255065706189295 0.006236817815009623 -0.007857115529243985 -0.0010937142570402168 0.009519921200092256 0.3198956300988146 0.01100154288177099 0.0009122740223117494 -0.016873720277351647 0.009339167806402641 -0.0037325283292061807 -0.00285093115134303 -0.009684406380617586 -0.005814560439776689 -0.006977219955278469 -0.0010309852567692611 0.0003941268908177728 -0.006337680795098149 0.014896270747657665 1.1085026036775932e-06 1.3065929965386102e-05 -1.7888567655691372e-06
PC_10 -4.7674045330574016e-05 -3.2031086444784545e-06 1.1455085104304327e-05 0.00021877228843832517 -1.970074827249604e-05 -4.169516716254223e-07 3.16811300319319e-09 4.4272554570451704e-07 -2.9316866798245764e-09 -0.004646788406557016 -0.000609660127969392 -0.009132074482057738 -0.003904039573853517 -0.008799158592147797 0.009405019393152273 0.01100154288177098 0.389756866790973 0.020994659025347674 -0.010077841654649783 -0.0038506948512564056 -0.001366236305732008 0.008855183276082739 0.0037713029509245386 -0.000792851229334381 0.012894206825057613 0.004061512485841429 -0.0037368744411642603 -0.0036222631886924975 -0.011202875969052244 -1.5221201104695278e-05 -2.676880253627613e-06 -3.898680488327746e-05
PC_11 -1.836047702946767e-05 5.894054989818419e-06 4.400396451732619e-06 0.0003333047660039609 -1.526592333442938e-05 1.5855490678407617e-07 -1.787003138882403e-09 2.2182273135735475e-07 -1.0428060325769523e-09 -0.0007882805938697387 -0.006524366053427002 -0.0026106667956918004 0.005480082314255121 0.008692281230148985 -0.0025457372702716997 0.000912274022311715 0.02099465902534767 0.36389204087046084 0.005488131128622657 6.527803042648453e-05 0.014305043780694674 0.017526922243972134 -0.004249334908566387 0.01114874034785942 -0.012509622066902678 -0.0056302319754849214 -0.00040425083573761506 -0.00447974206383985 0.023345654626654968 1.237572988283468e-06 -3.770607372354099e-05 -3.379379664703734e-05
PC_12 -9.308425496495397e-05 -2.4237615411232087e-06 1.5621766872170538e-05 8.322858432328345e-05 -8.67319750341982e-06 -4.918083476854164e-07 3.4980808745531705e-09 2.5651282162322225e-07 -2.1448482140557863e-09 -0.0014866940832024393 0.0017512958304279644 -0.009925684691776179 -0.00805687043591396 0.006168228870236199 -0.0014690831200247913 -0.01687372027735158 -0.01007784165464973 0.005488131128622677 0.4117699733836678 0.01918505527586746 0.00028401055887618444 -0.011470456758451694 0.0036888872750295526 0.021920127469980188 0.013841442112496933 0.01047028203760153 0.009409395813151826 0.010622905516577904 0.0049833182579740775 4.604342445408642e-06 -1.5918741199284073e-05 -1.9818365954233e-05
PC_13 -1.4475120799416846e-05 -5.949942008162878e-06 -3.98450894928977e-06 -0.00038024681372967836 2.027830338188908e-05 -2.2113967065114295e-07 2.353560026949756e-09 -2.606943593129183e-07 8.388650216124769e-10 0.00070912689137209 0.00545873683684076 -0.007210879919303681 0.0008881293516962 0.02008385675727695 -0.008409467317149562 0.009339167806402626 -0.0038506948512563714 6.527803042659779e-05 0.01918505527586747 0.4239549042147274 0.019197910284176202 -0.000994732422156209 -0.006348370677783224 0.022050397127629365 0.013198506004468133 0.0029548693145664893 -0.02136766901073479 -0.013882769428652712 -0.01028497462760723 -8.746978994358778e-06 -4.722185087306954e-05 -2.6550455298166195e-05
PC_14 -3.22196725040384e-05 7.315193298753223e-06 -1.676604332177009e-05 -0.00011850697206445742 8.510357220716582e-06 4.800171290607587e-07 -3.111308428508511e-09 -1.5760425191603452e-07 7.277933647632129e-10 0.005433618049965653 -0.010109746504481357 -0.0016173956390714715 0.0017705028417087207 0.006269390335875226 0.009102332167131721 -0.003732528329206218 -0.0013662363057320398 0.014305043780694651 0.000284010558876197 0.019197910284176167 0.41656765926135564 -0.0005037881578176008 -0.0009069765129747327 0.009779495332097987 -0.0020590468720142413 -0.0019674458425916357 -0.0015186760526408982 -0.02957333965068462 0.009955022531636635 9.791552764307566e-06 -4.785094104329928e-05 -3.187908943318048e-05
PC_15 -5.912531574732181e-05 -6.228209369954661e-06 6.309863024226004e-06 0.0001011620522666228 -6.222285588804887e-06 -3.462265268562262e-07 2.721293744778909e-09 1.543192628382793e-07 -1.16051524627448e-09 0.003736377398243065 -0.0067367586902350235 -0.009300149103985245 -0.015301269667744564 -0.021720941041898076 0.01997714130562958 -0.0028509311513429973 0.008855183276082807 0.01752692224397213 -0.011470456758451706 -0.0009947324221563107 -0.0005037881578175706 0.48107096111508435 -0.00994607059342183 0.006362216082161872 0.006502675078608947 0.0006921924811633268 0.005048195935743666 0.0014129312379623593 -0.01778806625399784 1.061626846877584e-05 3.4997079210655623e-05 3.15238340586444e-05
PC_16 1.2667647864988762e-05 -2.7598207332011927e-06 -3.569729747517767e-05 -0.0001524250349202277 1.3189220989085567e-05 8.08518812997511e-07 -6.013907718378204e-09 -3.654406786686961e-07 2.8738582660184006e-09 -0.0017589139242909105 0.007229207805775134 0.007735947963037089 0.0084546021415452 -0.014474517129869732 -0.013678998937541023 -0.009684406380617551 0.0037713029509245416 -0.004249334908566456 0.003688887275029657 -0.006348370677783253 -0.0009069765129747676 -0.009946070593421627 0.503034240071738 0.007792589141760312 0.0036325991761370167 0.003442376465372768 0.011220632148756824 0.01613186145802646 0.010499150936116187 2.9406724244529763e-06 5.0470293523127275e-05 4.9091818144456007e-05
PC_17 -5.469824106196198e-05 9.943841343910184e-06 1.5222393074483103e-05 2.496675411701051e-05 3.7812118895760766e-06 2.8386924567813728e-08 -1.1173298805731187e-09 -1.6606847356845532e-07 1.3637861621111862e-09 -0.011219733372578684 0.006025542449116083 -0.01701089741994699 0.015525443183008547 0.01911701881267125 0.007807348984045274 -0.00581456043977673 -0.0007928512293344174 0.011148740347859419 0.021920127469980177 0.02205039712762937 0.009779495332097998 0.006362216082161845 0.007792589141760346 0.5517257867649474 -0.01484305295414888 -0.011904511816003811 -0.02118480102407452 -0.012635818397086083 -0.03472609087136435 8.077434162239632e-06 -3.778975572156808e-05 -8.542470146264636e-06
PC_18 -1.6223248768873313e-05 3.3751869944752553e-06 1.6062590208323624e-05 0.0005533798311866716 -3.161894069562361e-05 -1.0320845802064248e-07 -3.7718133629607987e-10 5.560173170442472e-07 -3.0672429624010826e-09 0.0005007144964326863 -0.00461071401389048 0.005073685053936729 -0.0037057578888582657 -0.007243042484735806 0.016519674253941154 -0.006977219955278452 0.012894206825057628 -0.012509622066902704 0.013841442112496927 0.013198506004468038 -0.002059046872014229 0.006502675078608911 0.0036325991761369646 -0.014843052954148847 0.5496154557548052 0.0031789432300687545 -0.01271393132220599 -0.005637053755525054 0.009492430611636871 -8.33980755165995e-06 -3.472209893013396e-05 2.108840077358445e-06
PC_19 1.2185256085999317e-05 1.4165878272322456e-07 -2.633378397442108e-05 3.4323543614480914e-05 -3.8140762622192457e-06 5.604865986911028e-07 -3.633564582236425e-09 8.830337931631116e-08 -6.154288671663543e-10 -0.0006723755614913815 0.0029524795499300486 0.0028739877026123474 -0.00030181291121365893 -0.00510947089493935 0.0038329448583120608 -0.0010309852567692618 0.004061512485841488 -0.005630231975484913 0.010470282037601584 0.002954869314566519 -0.0019674458425916344 0.0006921924811632726 0.003442376465372764 -0.011904511816003816 0.0031789432300688082 0.568503935200465 -0.0003133863604328741 0.00466017713456098 0.002556460545530167 4.686740333776372e-05 7.944967076807499e-07 -1.2340378227344462e-05
PC_20 -5.010414028129514e-05 -2.465672460369957e-06 -6.0468750854077725e-06 -9.004473328287921e-05 1.080311116175351e-05 5.929296851492939e-08 -3.991198066433863e-10 -2.7752050444137e-07 2.0420254956463235e-09 0.003998724032321318 -0.0050533068100876355 -0.001314258801731135 -0.008256983163301887 -0.0025100515891513402 0.0003303660350993293 0.0003941268908178046 -0.0037368744411642478 -0.00040425083573771215 0.009409395813151844 -0.02136766901073479 -0.0015186760526409134 0.005048195935743691 0.011220632148756801 -0.02118480102407456 -0.012713931322205944 -0.00031338636043269386 0.5529711390492191 0.027043530754251924 0.0007682797545804419 2.683621548630086e-05 1.6564906595518654e-05 1.747039691355688e-05
PC_21 -5.048612258907974e-05 4.180228169934207e-06 -2.3446153508134747e-05 -0.00023715823433726545 1.9168009758209686e-05 5.787398156896363e-07 -3.6610503329853406e-09 -4.122466476061851e-07 2.365286192504889e-09 -0.0006649217974531861 -0.0007265674635460479 -0.0017341752035648188 -0.002431901863923784 0.008516700024976223 0.0015832443629660994 -0.0063376807950981506 -0.003622263188692499 -0.004479742063839867 0.010622905516577932 -0.013882769428652717 -0.029573339650684656 0.0014129312379623572 0.0161318614580265 -0.012635818397086107 -0.005637053755525037 0.004660177134560991 0.02704353075425195 0.6051997354051483 0.006917301333399242 -6.429415957996053e-06 3.675461068024531e-05 -7.331376848658486e-07
PC_22 8.060455401073597e-05 -1.4468160076122296e-05 -6.280306029293545e-06 -0.0006174359868535639 3.5397221696853516e-05 -4.2389744933804364e-07 4.554293394539054e-09 -5.79939510894427e-07 2.9360948130622773e-09 0.00637190952199492 0.004984088303143575 0.010608876832495544 -0.006042606924374475 -0.010695986241704791 -0.011048955109251428 0.014896270747657698 -0.011202875969052225 0.023345654626655027 0.004983318257974099 -0.010284974627607217 0.009955022531636614 -0.01778806625399767 0.010499150936115973 -0.03472609087136443 0.00949243061163692 0.0025564605455301 0.0007682797545804689 0.006917301333399214 0.5906388763238071 1.8574092468104156e-05 7.93634252531509e-05 2.5897718259072e-05
proband -2.0915779480372784e-06 -4.0081228622472793e-08 -6.550290033618912e-08 1.0436182109069737e-06 5.710211885388126e-09 1.916726572202278e-09 -1.7772752293619907e-11 -7.949836778355563e-10 8.732202592712528e-12 -1.0729064587019293e-05 -5.270264333274824e-06 3.3642066169402953e-07 9.415489341787294e-06 5.898312730234338e-07 -6.079128377302113e-06 1.1085026036779881e-06 -1.5221201104696396e-05 1.2375729882598581e-06 4.6043424454071304e-06 -8.746978994370037e-06 9.79155276430575e-06 1.0616268468797657e-05 2.9406724244393954e-06 8.077434162239247e-06 -8.33980755165678e-06 4.6867403337740747e-05 2.6836215486299145e-05 -6.4294159579956355e-06 1.8574092468103763e-05 3.1316340610818416e-05 -2.008607200037673e-05 -1.8401876340428052e-05
paternal 1.6078477438927873e-06 1.9057748933419055e-08 1.4170811534452155e-07 2.4912336750204176e-06 -7.618855601133248e-08 -1.3661469003055623e-09 2.5801960920733572e-12 2.895574340314639e-10 3.2191620828582176e-12 1.5305097765895385e-05 4.1833369150822904e-05 -1.6136458074522425e-05 -1.0063542983786368e-05 -2.6140068001947803e-05 5.245112711118012e-07 1.306592996538461e-05 -2.676880253624528e-06 -3.770607372349771e-05 -1.5918741199285452e-05 -4.722185087310525e-05 -4.7850941043298507e-05 3.499707921063907e-05 5.047029352317524e-05 -3.778975572156894e-05 -3.472209893013586e-05 7.944967076353808e-07 1.6564906595522564e-05 3.6754610680246295e-05 7.936342525315083e-05 -2.0086072000376714e-05 4.1162675921194046e-05 -2.8221679768162333e-06
maternal 2.0517197890694545e-06 2.9549714839942128e-08 -1.0408943747724515e-07 -3.110068855987566e-06 2.1960025188177283e-07 2.6386494740583897e-09 -1.9926179989390602e-11 -4.411791241360708e-09 2.7039240327449842e-11 1.8297929180587576e-05 3.7596471983178415e-05 -1.1688820936654624e-05 -5.688672355398147e-06 -3.9789378467796424e-05 -2.7933290985305172e-05 -1.7888567655688048e-06 -3.898680488327721e-05 -3.379379664702656e-05 -1.9818365954231998e-05 -2.6550455298151928e-05 -3.1879089433181114e-05 3.152383405863853e-05 4.909181814444094e-05 -8.542470146261605e-06 2.108840077358542e-06 -1.234037822736443e-05 1.747039691355483e-05 -7.331376848669874e-07 2.5897718259069178e-05 -1.840187634042808e-05 -2.8221679768162113e-06 3.828720888654437e-05
