 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 0.0003345899297613529 0.00020405977684411248 0.0003491020597044864 -0.0011593210435174085 0.00015497270624721584 -1.6423329988655313e-06 7.746591081300252e-09 -5.139951023967054e-06 4.959391269861151e-08 -0.012406440712602723 0.8032638887128686 0.004265599376761077 0.15847232704436773 -0.09923537473060384 -0.010314093998939459 -0.024698662210411736 0.013749596883494067 -0.09141425506179915 0.04470523121759857 0.07491935303315975 -0.12496501713112261 -0.052379296938186264 0.13022042526446703 0.033868480901323626 -0.011320042183611155 0.039931525961525945 -0.027470609998858034 -0.04042925409376124 0.10907481728725821 7.515459315021011e-05 -2.5186974852751013e-05 0.0005331646045967318 -0.00026437997084279496
PC_5 -0.001245917877656574 6.468573393393969e-05 3.7237604244269694e-05 -0.00024585281786954695 8.015929795136181e-05 3.571889309201458e-06 -4.861568227255674e-08 -3.1500970764742615e-06 3.2696436739925046e-08 -0.007135370105691631 0.0042655993767606514 0.9851177860262552 -0.0006611422100986588 -0.04825050780209594 -0.060651964143540446 0.062336615526987625 -0.09453127652522086 -0.07134906676950406 -0.1161695453789793 0.04672019950327662 -0.02952068854390542 -0.03777546833439949 0.02758193374835452 -0.14450659495356039 -0.0035803144323777 -0.006512209163655881 -0.04317801506408203 -0.11486557479856266 0.0811300804396123 1.078615316258095e-05 4.4072595213709254e-05 -0.0005732675049839185 0.0003256286613164832
PC_6 -0.0002510008575818911 -7.130986937542068e-05 3.760237980987439e-05 0.004571555562561233 -0.0003688244765569271 -1.6920539042746404e-06 1.0590084238665778e-08 9.311062095604616e-06 -7.544301301235816e-08 0.03939434949487269 0.15847232704437808 -0.0006611422100973338 1.2925509418516081 0.021081284254791936 0.14158017269859335 -0.044398889492924254 0.01544089134028531 0.07944301359709763 -0.1787505595418807 -0.061186037361831674 0.17534052014824103 -0.18123643139586812 0.051276064305557915 0.11033240059007687 -0.014771154126801427 0.008442937970208453 -0.07567781692660373 0.006261919877539853 -0.10623661022341983 0.00012866601683941988 0.00026177619528621284 -0.00033363614357846867 -0.00021089281002584906
PC_7 0.0008647870264143544 1.910166195073881e-05 0.0004884619760231014 0.001538936469438372 -2.0445621827818676e-05 -6.993353139150704e-06 2.636925434707935e-08 -1.943973873046527e-06 3.473594705366506e-08 -0.0006988902536588306 -0.0992353747305974 -0.04825050780209407 0.02108128425477788 1.7117918772018046 0.0385531956850957 0.18905868615930946 -0.09877472092348934 0.18361430310209495 0.10565213742793987 0.04993847859706191 -0.06827574587622282 -0.24662632366266732 -0.12902547888094135 0.19809255721240926 0.015156551121970849 -0.0006669698147478891 0.02406507567650256 0.14750957148487595 -0.19264044338139674 -0.00021681067310948805 0.00015054885669905176 3.2128113086739545e-05 -0.0006703664293075039
PC_8 -0.0007385560664004583 -0.00011472145079312237 -0.0007653751132582216 -0.00507326513621092 0.0003928460138723839 1.4911141309522909e-05 -1.108166003296732e-07 -9.510650754858022e-06 7.451563477691064e-08 0.008715673663384 -0.010314093998956825 -0.06065196414354368 0.1415801726986118 0.0385531956850855 1.9584073365519048 0.2617592350817717 -0.09986752145593682 -0.008938987089920063 0.05922182856217353 -0.12407789141353202 0.00462518653646735 0.17543240722845352 -0.12888538036061073 0.09654948842901677 0.16371541316232016 0.026671092491879086 -0.021643890424177695 -0.026981897927501327 -0.09652808300971108 -0.00012404829500162412 -0.000466760331458645 0.00015174232152197925 0.0005792618259226078
PC_9 -0.0003690512005480664 -1.0399380986695828e-05 0.0002278441252447774 0.0034196545479631287 -0.00029773527258154526 -4.4703517814478525e-06 2.1122152855128105e-08 7.881459389446708e-06 -6.222862736887399e-08 0.03077554442546531 -0.02469866221040307 0.062336615526988805 -0.044398889492927085 0.18905868615931826 0.2617592350817595 2.4928256110389846 0.1719716834116423 -0.07208273065129484 -0.184792233741081 0.13507144063968402 -0.06070379637328112 -0.06407783150182426 -0.2837598264645508 0.017754952409422976 -0.19767881778349514 -0.15257927916493386 -0.003049631407936851 -0.1319861984256832 0.1222840117307866 -0.0001618440810947969 -0.00017311034072056865 -4.837605258285852e-05 0.000349973890786694
PC_10 -0.00021945190619327464 -6.142705369659314e-05 -9.95916348877147e-05 -0.0015605136341996348 -8.193297880360026e-06 -1.4149437973093175e-06 2.6800515703443506e-08 2.640023495373913e-06 -3.837047583970992e-08 -0.05564156433161118 0.013749596883492752 -0.09453127652522147 0.015440891340286674 -0.09877472092348835 -0.09986752145593643 0.1719716834116423 3.010316457806105 0.28536449513764184 -0.11066474420876075 -0.034000476313348627 0.02809890264026623 -0.03280097187503838 0.14517725003540446 0.013559675124820012 0.21006342966471103 0.0965756242874711 -0.025574715596139008 0.000728408176076173 -0.16597516129429876 -6.861131491723584e-05 -0.0005842929915061289 0.001250410578562374 -3.2300605658009834e-05
PC_11 -2.6817575585432436e-05 0.0001069092362916668 0.0003668826995099551 -0.0035986150630129103 0.00026867811649148974 -5.852117586698777e-06 3.298099613850572e-08 -7.93905573857895e-06 7.846387565307561e-08 -0.03935858203306256 -0.09141425506179994 -0.07134906676949819 0.0794430135970853 0.18361430310208518 -0.008938987089895796 -0.07208273065130556 0.2853644951376406 2.8181393490443245 0.16428922035720092 0.240250386931559 0.13748616336437752 0.19614407727192668 -0.0008975477394172989 -0.004661471819619974 -0.2296475456577815 -0.07331271603314914 -0.01069359367030548 -0.039138870695560046 0.4445891223804066 -6.302572270542761e-06 0.0003765429668429521 -0.0017600086393319272 0.00044782606198838536
PC_12 -0.0010355434244908696 -3.194445212077136e-06 0.000180537104273963 0.003760843487162483 -0.00026263289748296544 -4.068193756542911e-06 2.1648317890568953e-08 4.4029832795184765e-06 -1.3651024821872987e-08 -0.052928928665370044 0.04470523121760663 -0.11616954537897883 -0.17875055954188512 0.10565213742794839 0.05922182856216205 -0.18479223374108106 -0.11066474420876422 0.16428922035721136 3.153539702393616 0.17386437882464165 0.06385507114631528 -0.07545009184916329 0.2610832478233811 0.17711027383820716 0.1599652597664993 0.10971807627686199 0.24274334424925922 0.17813640750754062 0.048170255130193365 -0.0002959099824338537 0.000362508330862094 -0.000436735774099577 -0.00033622567189566215
PC_13 0.0006345504468958297 -0.00012236511050126107 -0.00035937980002751933 -0.009578353109571298 0.0008770319331517882 6.349657351448668e-06 -5.1506271942373753e-08 -2.3430355936989525e-05 1.9653032543671313e-07 0.05529477554297889 0.07491935303313561 0.04672019950327443 -0.06118603736182636 0.04993847859703543 -0.12407789141349664 0.135071440639683 -0.034000476313347704 0.24025038693152942 0.17386437882464145 3.1595029471178493 0.4132381007947903 -0.13541115150271385 -0.1984811459993796 0.1659001397271286 0.24531604380861444 0.053861376014637606 -0.3048160776003656 0.020212689909705393 -0.3452668406040505 -0.00045588017405162335 -0.0008302664125384005 0.0007596077346922573 0.00021418110349386463
PC_14 -0.00020794146156612542 6.650943961693366e-05 7.079973500311479e-05 0.0017706927627288186 -0.00015287139213099842 -1.519626165843367e-06 2.1942609682049347e-08 4.7385199706149585e-06 -4.5357907581546056e-08 0.03245757444968893 -0.12496501713111939 -0.02952068854390735 0.17534052014824203 -0.06827574587621917 0.00462518653646039 -0.06070379637328007 0.028098902640266453 0.137486163364382 0.06385507114631564 0.4132381007947859 3.196912571878121 0.003801869262721394 -0.22686491745622275 0.020272503283421114 0.00363027379865292 -0.023688771006868652 0.12441943650659382 -0.34459969208162483 0.267286964368652 -8.430900695403225e-05 0.00017420456656174247 0.0004565691085449615 -0.0009728792994326989
PC_15 -0.0010431873350970646 -9.386752200648058e-05 -0.00019934654222914628 -0.0023682063945663916 0.00018510922938573302 3.0627746557171347e-06 -3.1229566688090374e-08 -4.464752069961347e-06 3.421705655806125e-08 0.0638194099850733 -0.05237929693819234 -0.03777546833439941 -0.18123643139586387 -0.2466263236626726 0.17543240722845746 -0.06407783150182204 -0.03280097187503796 0.1961440772719186 -0.07545009184916132 -0.13541115150272054 0.0038018692627227006 3.538157654376937 -0.21137566639410935 0.06482164971072564 0.2098058214490299 0.02583845228725528 0.12047578936766341 -0.07157290836390937 -0.3093438967370788 7.660258445693755e-05 0.00045730681262097126 -3.5413748938265335e-05 -0.000207399632424168
PC_16 0.00011999677546927065 2.8095779635645168e-05 0.00011586791590389629 -0.0001462217285897297 3.9927276495038995e-05 -2.2500417629428863e-06 1.4935287272485238e-08 -3.0429997580290224e-06 4.210508613706134e-08 -0.04168317861488682 0.13022042526446836 0.027581933748354066 0.05127606430555507 -0.12902547888094282 -0.1288853803606061 -0.28375982646455317 0.14517725003540538 -0.0008975477394154744 0.26108324782338005 -0.1984811459993721 -0.22686491745622267 -0.21137566639410796 3.9060678030860294 -0.039008015456062625 0.012725952582036603 0.1309523291298689 0.05138853326073246 -0.033271683101480314 0.12056095972350887 0.0004726862270737078 9.94842433748339e-06 0.00046165092322301895 -0.00024486274277932946
PC_17 -0.0007763443059995494 0.0001284968260988547 -0.00029370927350308066 -0.004392357678496197 0.0004639022955575121 1.0465349664044903e-05 -7.547612150963524e-08 -1.2375652775262788e-05 8.958707057308125e-08 -0.15176116855028907 0.03386848090130842 -0.14450659495356286 0.11033240059008215 0.19809255721239402 0.09654948842903567 0.0177549524094236 0.013559675124819976 -0.004661471819637197 0.1771102738382086 0.16590013972712386 0.020272503283423258 0.06482164971072907 -0.0390080154560673 4.396727204735924 0.07394832942569934 0.005260563143799289 -0.21924758578471265 -0.10929947364216136 -0.15122470682064587 2.0539190953769877e-05 -8.462642762705043e-05 0.000590098897644418 -0.0010341601183613293
PC_18 -0.0007417878968425418 7.491683536441989e-05 4.514027658462384e-05 -0.0021558005003992475 0.00017883122582854693 1.7271661870343241e-06 -2.818228866967107e-08 -4.971014558509255e-06 4.913160124720685e-08 -0.03320073522104253 -0.011320042183617712 -0.0035803144323783747 -0.014771154126797708 0.015156551121965069 0.16371541316232413 -0.19767881778349272 0.21006342966471087 -0.2296475456577907 0.15996525976650014 0.24531604380860714 0.0036302737986549953 0.2098058214490298 0.012725952582034118 0.07394832942569537 3.7724291711835973 0.2701048736626863 -0.017630189965049788 -0.19715372000936762 0.22866265247278877 -0.00012416014656842513 -0.0002817954133416699 -0.00019951942092526632 0.0005067043380105321
PC_19 -0.0008243318606948123 3.1989667827913265e-05 0.00014722036012911188 0.002556718631066046 3.547692727010617e-05 1.800341793657312e-06 -5.1210843257724664e-08 -5.966066493828486e-06 8.391128563117407e-08 -0.015511076409783192 0.039931525961527846 -0.006512209163655182 0.008442937970206331 -0.0006669698147486277 0.02667109249187914 -0.15257927916493427 0.09657562428747034 -0.07331271603314861 0.10971807627686023 0.05386137601463946 -0.023688771006867195 0.025838452287255148 0.13095232912986995 0.005260563143798899 0.27010487366268826 3.8028315333477063 -0.012978148014438556 0.056910424119967926 0.23942389136019654 0.0004083283474200793 -0.0003754664305536495 0.00022231717381802451 0.00046025112573824345
PC_20 6.153857212641633e-05 1.2104015040013166e-05 6.584368519396733e-05 0.002065591365005332 -5.7351848141897826e-05 2.2392458710983542e-07 -1.5587043630501954e-08 -1.9277862109640075e-06 4.7268214869874685e-08 0.033505924494737334 -0.027470609998854947 -0.04317801506408019 -0.07567781692660293 0.024065075676506058 -0.021643890424181914 -0.0030496314079358367 -0.025574715596139923 -0.010693593670303385 0.2427433442492588 -0.3048160776003657 0.12441943650659495 0.12047578936766148 0.05138853326073332 -0.2192475857847142 -0.017630189965049402 -0.012978148014439911 4.444270591391454 0.32861066676264433 -0.02623809923763345 0.0005302310489254389 -4.8370660407533075e-05 -0.0004384145560788773 0.0005889690435090446
PC_21 -0.0005272951850425839 0.00010042972447941859 0.00013247359134474856 0.0013061648050479273 -8.90656224295279e-05 -9.56951664620443e-07 1.9187008187459147e-09 -5.681097064472511e-07 3.4250338555762524e-08 -0.044158333761103105 -0.040429254093756 -0.11486557479855972 0.006261919877533327 0.14750957148487984 -0.026981897927501483 -0.13198619842568637 0.0007284081760755249 -0.03913887069555221 0.1781364075075391 0.02021268990971727 -0.344599692081627 -0.07157290836390891 -0.03327168310147816 -0.1092994736421567 -0.1971537200093649 0.05691042411997052 0.3286106667626446 4.878243137090349 0.16429452332664324 5.877001964463044e-05 -0.0005485604150410386 -0.0001775529823697773 0.0012353019519873204
PC_22 0.0008255556013578612 -0.0001816579267911972 0.00013942754934863 0.004846362205557027 -0.0004388540393990307 -5.3038915365026115e-06 1.7130034699137166e-08 9.698458017928025e-06 -5.4556035910269353e-08 0.1036339412041442 0.1090748172872646 0.08113008043960719 -0.10623661022341058 -0.1926404433813837 -0.09652808300974461 0.12228401173079789 -0.16597516129429507 0.44458912238041365 0.04817025513020147 -0.34526684060408236 0.26728696436865707 -0.3093438967370886 0.12056095972351039 -0.15122470682066474 0.22866265247277953 0.23942389136019254 -0.026238099237634017 0.1642945233266494 4.326189622377391 0.00023923612189949406 -2.0569096024174124e-06 0.0010613039244405833 -0.00023947594002582861
proband 1.1806308916230642e-06 -1.48920242397862e-07 -2.0485107388058673e-06 -2.9503081191435006e-05 2.631571228505492e-06 6.036372401966981e-08 -5.216179424879373e-10 -6.24121894848144e-08 4.6381091505529637e-10 -2.262355965282377e-05 7.515459315010246e-05 1.0786153162463128e-05 0.00012866601683948867 -0.00021681067310958446 -0.0001240482950015124 -0.00016184408109477645 -6.861131491716758e-05 -6.30257227068121e-06 -0.000295909982433658 -0.00045588017405169513 -8.430900695396812e-05 7.66025844569302e-05 0.00047268622707367914 2.053919095380686e-05 -0.00012416014656839835 0.00040832834742008593 0.0005302310489254333 5.877001964461359e-05 0.0002392361218995731 9.796872482646341e-05 -5.169923149623514e-05 -1.0669969545795822e-05 3.997471411097738e-06
paternal -2.8814045726987737e-05 -4.833729593714761e-08 -3.1130592541538903e-06 -7.721294557444466e-07 -1.1814623518497524e-07 7.320905620483912e-08 -5.344778595445358e-10 1.1359193457026056e-08 -1.5139554735782707e-10 -7.349224039035708e-05 -2.518697485340355e-05 4.4072595213629775e-05 0.00026177619528616286 0.0001505488566993816 -0.0004667603314586799 -0.00017311034072045757 -0.0005842929915073379 0.0003765429668419851 0.0003625083308615547 -0.0008302664125395521 0.0001742045665615845 0.00045730681262086425 9.94842433749516e-06 -8.462642762725178e-05 -0.0002817954133418283 -0.00037546643055420343 -4.837066040742947e-05 -0.0005485604150409906 -2.0569096022401525e-06 -5.1699231496235756e-05 0.0005715575946689062 -0.0004322216105349922 -0.0004282428237582739
gpp 2.2683707402365594e-05 -4.425173796290976e-07 1.338260265173593e-05 0.00019670038728377703 -1.596827866558341e-05 -3.1427328358566e-07 2.367277739567502e-09 4.0108070274368873e-07 -3.2239386979482334e-09 4.06831457894043e-05 0.0005331646045970377 -0.0005732675049877256 -0.0003336361435787328 3.2128113087145694e-05 0.0001517423215217198 -4.837605258323747e-05 0.001250410578562698 -0.001760008639330153 -0.0004367357740988024 0.0007596077346920766 0.00045656910854531503 -3.5413748937911e-05 0.00046165092322317014 0.0005900988976455127 -0.00019951942092522826 0.0002223171738182483 -0.00043841455607884354 -0.0001775529823693176 0.0010613039244398023 -1.0669969545796596e-05 -0.00043222161053499007 0.0017866854708239526 -0.0009732437245578026
gmp 1.6146047150334446e-05 4.0032475819263427e-07 -6.250815595666407e-06 -0.0001554484330534779 1.2738391531328098e-05 1.4894080727738725e-07 -1.2193553952069433e-09 -3.2789019015711964e-07 2.689983014651092e-09 0.0003004625780128123 -0.00026437997084311746 0.0003256286613185861 -0.00021089281002579192 -0.0006703664293078238 0.0005792618259228171 0.0003499738907868504 -3.230060565757366e-05 0.0004478260619877864 -0.0003362256718961549 0.00021418110349517397 -0.0009728792994329192 -0.0002073996324243479 -0.0002448627427794206 -0.0010341601183619467 0.0005067043380107802 0.00046025112573897865 0.0005889690435088127 0.0012353019519868308 -0.00023947594002561023 3.997471411099454e-06 -0.00042824282375827715 -0.0009732437245577979 0.001740089498634342
