 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
intercept 0.0016795382905084209 -3.7377422188205922e-06 0.0004035582979245052 0.0009803741851004677 -0.00010455896609925775 -1.2720400602916059e-05 1.2250931513863688e-07 3.3402578092895173e-06 -3.246103334747093e-08 -0.0009072946425356774 0.00016611869856008747 -0.0006237405568601201 0.0009482146867157541 0.00034427006427277334 -0.0004254274520909667 -0.0006664203793660618 2.2996247893035836e-05 -0.0006173002391822642 -0.0011198852359202735 -0.0005731209543304912 -0.00031640388242162024 -0.0007556150933565638 0.000902267673243633 -0.0004847715587433367 -0.0006273829387012417 -0.00024497032802435557 -0.0005358809051539272 0.0012140020266056708 0.0020375810596526055 -4.594532933755337e-06 -2.7333540133292592e-05 2.0503618767419323e-06 3.703962264181437e-05
yob -3.7377422188234315e-06 1.1249552243644082e-06 6.496577786509087e-07 7.967647051629967e-06 -9.690806830042185e-07 5.601483670213566e-09 -4.616888928899718e-11 2.494293914386877e-08 -1.8552202516641625e-10 8.438538821563254e-06 0.00015821812970434908 4.193588718569986e-05 -0.00011211696361678827 3.382516887129901e-05 -8.922841070966462e-05 -2.6981267213281912e-05 -5.0445192698619704e-05 0.0001041212990303394 1.4820878884225e-07 -9.88865663515886e-05 7.755763510922911e-05 -0.00010024424737961791 -2.7554488934112836e-05 0.00010024659640393056 6.626826647015685e-05 5.97903370803407e-06 -1.6805809460104223e-05 5.806249934674798e-05 -0.00015196225758801296 -2.264498154158779e-07 -1.0445654524332601e-07 -8.387367137477046e-07 1.0055026461447315e-06
age 0.00040355829792377635 6.496577786681059e-07 0.0005581898973792961 0.006427720678489437 -0.000554558701146401 -1.4741357898661762e-05 1.2133759584732497e-07 1.4661177366654317e-05 -1.2068758785646962e-07 -0.0001595358716503611 -2.814754366362711e-05 -0.0003635461559887539 -0.0002235020843477495 -0.0005374758186604645 0.00022432372027284203 -0.00022976305272952476 -0.00017501347735507307 7.912679236319426e-06 0.00021711031788869195 -0.000765863332360743 -0.00010987123136641892 0.00024850609725058585 0.00018891914621280075 -3.116187252815018e-06 0.00014916105251231305 -0.00017540323748622562 0.00010974210458339582 -0.00023941694509402393 0.0007670147086149957 -6.987028431206889e-06 -5.323818972191112e-06 -1.530917855661164e-05 2.741209429084524e-05
sex 0.0009803741850940848 7.967647051791725e-06 0.0064277206784916115 0.12265530802759331 -0.010156035153998318 -0.00016431592550127406 1.3179036084970147e-06 0.0002604143946262121 -2.0943707702440474e-06 -0.00022970016913054293 0.0005435130057765649 -0.0034414605685605454 -0.002354572470418515 -0.010992422973523904 0.002104004068271358 -0.002100602114399101 0.002181903235652051 -0.0003013805927863288 0.002565539851086043 -0.00863473291939925 -0.00034228986708234604 0.0011693561408758252 0.0013426645240583086 -0.005803037796812164 -0.00047431230266026166 -0.00027469674420811885 0.0018627486075121712 -0.0032039972272726856 0.0017640733064762082 -6.474644031980493e-05 -2.2801729027350306e-05 -8.332092664879505e-05 0.00018600334969585573
age_sex -0.00010455896609873901 -9.690806830207287e-07 -0.0005545587011467313 -0.010156035154000178 0.0008763681476403224 1.4646354754048815e-05 -1.205981082598081e-07 -2.321504198690777e-05 1.9162921638185282e-07 2.1466054079555427e-05 -1.54771635042229e-05 0.0002801797042117484 0.0001540834580163422 0.0009511958038447393 -0.00018246393419764622 0.0002308290955272921 -0.00016304197123937693 8.204015005393006e-05 -0.0002563068366935589 0.0007196835704543364 -0.00015229115041298126 -4.045751989581482e-05 -3.575162391250647e-05 0.0005746352388609962 0.00019497025788834546 0.0002691204359509682 -1.9561898553349336e-05 0.00023072544228111693 -0.00023827009460307037 6.339999150266724e-06 2.295147650284738e-06 6.527268418826752e-06 -1.6140908884138484e-05
age2 -1.2720400602903376e-05 5.601483669986497e-09 -1.4741357898665789e-05 -0.00016431592550126948 1.4646354754044617e-05 4.0112044312632554e-07 -3.3824544514507096e-09 -3.985284047263436e-07 3.3614874357693313e-09 4.3558241315563705e-06 5.110565846100931e-06 1.010441902518135e-05 1.1745937957064966e-06 1.758827219111394e-05 -8.333580205141959e-06 7.208789171912817e-06 2.5380990423916634e-06 2.8302101372593003e-06 -6.072577982100068e-06 1.7586722413642505e-05 8.401970840371659e-07 -6.905552836213069e-06 -6.110392925387163e-06 3.18061077387453e-06 8.278680357823833e-07 7.897661851928671e-06 -1.8393121648526782e-06 4.047863440222797e-06 -2.3213751815261382e-05 1.8945295084610513e-07 1.2290039850066872e-07 3.9830873323153046e-07 -6.905910551294969e-07
age3 1.2250931513853275e-07 -4.6168889285431245e-11 1.2133759584738654e-07 1.317903608497338e-06 -1.2059810825980446e-07 -3.3824544514514317e-09 2.914280456285063e-11 3.3619365164204606e-09 -2.8974810196365435e-11 -3.868203126183466e-08 -3.9516325621266105e-08 -8.194276637715069e-08 9.254219145454256e-09 -1.5820340998892667e-07 6.685031441401216e-08 -7.401298463565152e-08 -1.200053778003696e-08 -2.856040403558833e-08 4.525009984848103e-08 -1.501297464775837e-07 2.011345139561722e-08 4.3939318478570494e-08 5.336345433890769e-08 -2.453184858901615e-08 -3.7226934273430896e-08 -9.127076438342676e-08 3.590418901024941e-09 -4.627304916037276e-09 1.8375994289002043e-07 -1.6017304609814955e-09 -8.453874082519086e-10 -3.3118679043740494e-09 5.467806721369047e-09
age2_sex 3.340257809278113e-06 2.4942939144143363e-08 1.4661177366666046e-05 0.00026041439462630634 -2.321504198691163e-05 -3.9852840472653085e-07 3.3619365164211616e-09 6.327279142045518e-07 -5.350146473558831e-09 -6.588837612994596e-07 -1.8663270198641185e-07 -6.605122305863931e-06 -2.6554823313938333e-06 -2.583485656644626e-05 4.961610389142028e-06 -6.689408565746468e-06 3.897462215138129e-06 -3.17917865651574e-06 7.099270041809847e-06 -1.9037534748014096e-05 8.332276761007137e-06 9.005885354006277e-07 -1.18233564138363e-06 -1.5203178417293121e-05 -9.684118892358604e-06 -1.3098302259270763e-05 -2.0791759052138065e-06 -5.845851276270576e-06 7.347660559642788e-06 -1.7434211544952418e-07 -5.4634027426709315e-08 -1.529266048243144e-07 4.1156552527285784e-07
age3_sex -3.2461033347392236e-08 -1.855220251688972e-10 -1.2068758785659038e-07 -2.094370770245132e-06 1.9162921638191142e-07 3.3614874357715022e-09 -2.8974810196376363e-11 -5.350146473559543e-09 4.622397737416569e-11 6.885557681672611e-09 6.870452453316104e-09 5.1216387520496466e-08 6.4383947038842304e-09 2.219832434428559e-07 -3.99013591816392e-08 5.829387061509296e-08 -3.337683990583757e-08 3.242546021953245e-08 -5.861518408534145e-08 1.6588888008367346e-07 -9.992797954939601e-08 -1.300362192569817e-08 2.4710580764377835e-08 1.1080858272017101e-07 1.2221794053053015e-07 1.543743827134031e-07 3.5206741334755275e-08 4.931455840927701e-08 -5.927331622869809e-08 1.4818847222675426e-09 3.4606119594285845e-10 1.0944045468122565e-09 -3.213578320746807e-09
PC_3 -0.0009072946425355189 8.438538821562771e-06 -0.00015953587165028627 -0.00022970016912877877 2.1466054079371038e-05 4.3558241315535134e-06 -3.86820312618045e-08 -6.588837612938323e-07 6.88555768162086e-09 0.24457663896162463 -0.016685155023380235 0.005137386022265373 0.019174062667567555 -0.006855472799607528 0.022732541086048854 0.024073689169655094 -0.0600782584561666 -0.032086551033730364 -0.025197086609310845 0.03592538193094935 0.014621728504608404 0.056012933208297006 -0.013576699112489208 -0.11970677185365702 -0.030197232958015345 -0.008953399911447524 0.04763380106097351 -0.021342783828901677 0.08459768029619992 -2.9497029143674015e-05 -1.0313204687927894e-05 -7.006513408593971e-05 0.00025998420524620664
