 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.00022227327854618692 0.00010768679125204252 1.2902194332156362e-05 0.00010684504078976645 -4.6317346682060177e-07 1.992610184362223e-06 -1.1420680629096512e-08 1.391216833145471e-07 -1.4231113511806885e-09 -0.004900638610925067 0.47053382470475874 -0.013844551078945961 0.05020341886297033 -0.01707506427817362 -0.015873242926608595 -0.004475238586988376 0.011087741353800678 -0.024316383175470208 0.02585638706081106 0.04038729341593151 -0.05080654599361677 -0.02125393923888383 0.036059570766599935 0.03286943852994159 -0.02085852868963622 0.017496218395230745 -0.018886561326011044 0.004455492480235588 0.04937796668606098 8.134915937154273e-05 -0.00013137371717014497 0.00024693313209368903 0.0001091962357796457
PC_5 -0.00023835075583065365 2.4020846286845473e-05 -9.561492656535607e-05 -0.0017212576169684777 0.0001491619013622763 3.244811267347315e-06 -2.7373687944799244e-08 -3.7146021766277126e-06 2.8227075830698833e-08 -0.002676956415647998 -0.013844551078945543 0.5868247106237998 -0.0012324769255044265 -0.0014067734440855032 -0.011792519998804034 0.015826171446796995 -0.027987387104142628 -0.018599387230888654 -0.04837049218874354 -0.02006323090392649 0.0006305002005197303 -0.028698437827020033 0.023299420380015808 -0.056305082283335056 -0.009892379360787861 -0.002124730931622942 -0.00983898588967734 -0.012454346027751731 0.05335675638544471 -2.1153986092284002e-05 2.44527464038704e-05 8.846592030375532e-05 -0.00023051769796584516
PC_6 -3.68945589226365e-05 -6.426885341986337e-05 -7.66655920554613e-05 0.0011682272432263538 -8.127778611964936e-05 5.207232252235657e-07 -5.850421245683057e-09 1.726664809376275e-06 -1.1338068035527133e-08 0.006739228605554296 0.05020341886296995 -0.0012324769255047836 0.7831002123193901 0.019291141363400887 0.044693354854356736 -0.0019252133535313874 -0.0038197368820855238 0.024301114744877533 -0.03395707097493432 -0.021518217657099128 0.05302717728581553 -0.09097762960711044 0.04707910042003037 0.08378726840227983 -0.010260906003938815 -0.005233972435303911 -0.030133943803246608 0.01026573664435762 -0.055241579062882025 5.131724788213657e-05 -0.0002001034991390788 0.00023779138009024205 0.0001193875785351537
PC_7 0.0004215461125234236 1.3048679770746304e-05 -0.0001181213038772068 -0.001659029953988681 0.00013043351058890026 4.643813129533531e-06 -4.120008924656386e-08 -3.456556518691382e-06 2.861057902449465e-08 -0.0062196212768506585 -0.01707506427817315 -0.0014067734440857155 0.019291141363401456 0.9806085990957202 0.007508089468470879 0.05096840341282123 -0.0607564513362641 0.06627875571045806 0.034562086229718236 0.04984406210868886 0.05504958711832708 -0.0980792004392624 -0.06467082999359905 0.0661114271599303 0.005804413189303037 -0.013481992258367438 -0.02353719816332229 0.034946071770649005 -0.07800728696215552 -9.027687766694617e-05 0.00026430646423971114 -5.626454378123397e-05 -0.0006138809366733625
PC_8 -0.0007795176994327365 -5.511765754525507e-05 2.165194980431472e-05 0.0009117483083317512 -5.563720342784722e-05 -1.7730964611509953e-06 8.503036490444305e-09 9.018201243325201e-07 -2.244018919449859e-09 0.018136991015258 -0.01587324292660863 -0.011792519998804018 0.044693354854356646 0.0075080894684706875 1.1030625251711765 0.06463184740871847 0.022928561937059385 0.030438285963053844 -0.0021626816896496365 -0.009340097674455592 0.03450238450217278 0.07503097174205563 -0.06089943961713885 0.029992465646336702 0.08464013225407141 0.022601086174607515 0.004216930029074094 0.021487900243485746 -0.049773399269207166 -4.734590621356131e-05 1.8760464874089432e-05 -1.2097916192842872e-05 -0.0002258662928436521
PC_9 -8.731687378002486e-05 -7.202176282520956e-06 -6.146610954286203e-05 -6.344508462547889e-06 -7.696138684208745e-06 1.4554147183639467e-06 -1.5275520570161785e-08 2.0135075595939308e-07 1.9037885143510253e-09 0.01242091632549223 -0.004475238586988379 0.015826171446796836 -0.0019252133535311974 0.05096840341282114 0.06463184740871854 1.4119285902574903 0.10109547150781163 -0.012537201153068089 -0.08449411541269086 0.0687862769232404 0.003141140227282601 -0.0036971335553254605 -0.07348491932254003 -0.031753235285549054 -0.06639797764248304 -0.03781483634568522 0.001983809556473197 -0.07172209505491356 0.08657626197769298 -4.67468728344712e-05 -9.04473092151776e-05 -0.00013730020732896878 0.0002833160368163072
PC_10 -7.470819212093084e-05 -2.5039704814257168e-05 -0.00011519329672461312 -0.0004199970012662002 3.167899107959355e-05 1.6591064185173958e-06 -9.78263379750752e-09 -9.668800988328157e-07 9.569118653833509e-09 -0.02944690563767382 0.0110877413538006 -0.027987387104142804 -0.0038197368820851157 -0.060756451336264845 0.022928561937059288 0.10109547150781142 1.7907385070715176 0.1326963405940958 -0.08844347291562406 -0.05018287624774915 -0.02148077268580126 0.01613557967155916 0.024944365117921308 0.00032816901227618225 0.09779386049926543 0.04582270605264165 0.018092650599845817 -0.03162618262505504 -0.07562615906467211 -8.793781158641294e-05 -9.302045152120439e-05 -5.038660627493641e-05 -4.670651138265942e-05
PC_11 -3.484985526197389e-05 5.255411186771842e-05 -2.9698541134343866e-05 5.681245995157258e-05 4.167663357472266e-05 1.6533382061595838e-06 -9.162720247179901e-09 -1.5289611899787203e-06 1.3438835416042552e-08 -0.012285941488987654 -0.02431638317546994 -0.01859938723088896 0.024301114744877936 0.0662787557104579 0.030438285963053906 -0.012537201153068021 0.1326963405940962 1.6183945034145069 0.011821224439801692 0.07052064711409524 0.02402539345435686 0.0766884406613972 -0.007174672550079623 0.03919332453638388 -0.13941194648356697 -0.05978713249022604 0.033950646336507066 -0.04970535573022218 0.17729002304300076 -4.775658595315895e-05 0.00010145065851451206 8.515236609723517e-05 -0.00039730151116815107
PC_12 -0.00023274325968134594 -6.193794108072782e-07 -1.3344657733822073e-05 -0.0003880491621428492 3.214624819983592e-07 -7.022759074744031e-07 1.2477450424678928e-08 8.2296868160452e-07 -1.2889839048739912e-08 -0.00891992510508651 0.025856387060810903 -0.04837049218874351 -0.03395707097493452 0.03456208622971808 -0.002162681689649678 -0.08449411541269088 -0.08844347291562416 0.011821224439801725 1.8694630837313453 0.05724880507061996 0.04982790266319213 -0.03065607342628997 0.05781141195832819 0.054896845721681645 0.07944434775206966 0.04874929448074011 0.027565916651047895 0.04838977727389354 0.03606735531790598 5.5488266388409966e-06 -0.00011403941068767099 -0.00014003578352875088 0.00018433880516082238
PC_13 9.791232994326137e-05 -4.8445638766035435e-05 -5.234018686100144e-05 -0.00022256099675417752 2.3279785228317608e-05 9.613267577550424e-07 -1.2767878888317255e-08 -5.810947731711016e-07 6.945009003678909e-09 0.028125951723379398 0.040387293415931606 -0.02006323090392642 -0.02151821765709915 0.04984406210868857 -0.009340097674455585 0.06878627692324045 -0.05018287624774862 0.07052064711409525 0.05724880507061991 1.8337519428803997 0.1062623281401279 -0.08834334975361255 -0.04732345456875844 0.09968463313655701 0.12615677727246047 0.055658883723835505 -0.11067793437963551 -0.03419077695058194 -0.08953621420293073 -0.00010163059731297786 1.1746294088442786e-05 -0.0005948306631019581 0.00041605351839707125
PC_14 -7.00873724382098e-05 4.1579134443853426e-05 5.428046271402588e-05 -0.0023082504091332637 0.00018092561725109723 -1.0178941617003437e-06 8.733340771930273e-09 -4.8484292092735014e-06 4.4047941920441795e-08 0.012846050639231334 -0.050806545993615844 0.000630500200520305 0.05302717728581562 0.05504958711832768 0.03450238450217255 0.0031411402272828017 -0.021480772685800575 0.024025393454357558 0.049827902663191766 0.10626232814012776 1.8624946967378013 0.05661165672742386 -0.03443766189450681 0.026404251044532603 -0.019543802544435655 -0.043700554588808234 -0.008281775407040939 -0.13495800715335943 0.09781906234607224 -7.739537059492874e-05 8.508904181287741e-06 -0.00014801709671496797 -0.00010903762656673902
PC_15 -8.103916824622755e-05 -3.657242672084984e-05 6.838114635187582e-05 0.00021114183569488228 -4.5446969424401505e-06 -2.7855102945861397e-06 2.256672988160491e-08 1.4461424461563986e-07 -1.9633013231262184e-09 0.028205590638868596 -0.021253939238883718 -0.028698437827019835 -0.09097762960711032 -0.09807920043926241 0.07503097174205568 -0.003697133555325403 0.016135579671559416 0.07668844066139738 -0.030656073426289947 -0.08834334975361244 0.056611656727424506 2.1564998166278384 -0.06315606144770358 0.02389753772789123 0.0567068125877717 -0.01728079149109229 0.03480356533829254 0.023328381610810484 -0.1069750157237421 5.5303985078366374e-05 0.0004519402875746067 -8.797549860347777e-05 -0.00038277700014182644
PC_16 -5.730576433717496e-05 -1.6271729923211612e-05 -2.4072026616236714e-05 -0.0007988998309280456 7.781834304329973e-05 1.1658582249898978e-07 -2.778446956930925e-09 -2.5920813977368626e-06 2.6612924124183765e-08 -0.01661711549714667 0.03605957076660019 0.023299420380015614 0.04707910042003091 -0.06467082999360015 -0.06089943961713912 -0.07348491932253981 0.024944365117921072 -0.007174672550080174 0.057811411958328084 -0.04732345456875799 -0.03443766189450759 -0.06315606144770294 2.2535189670547364 0.0319933702894571 -0.012546823956778488 0.06169556867459518 0.052142184252342856 0.029814316127988537 0.01588651496263684 0.00015911153326855123 2.001889359303521e-05 3.428937161847066e-05 0.00010233621986437576
PC_17 -0.0001778735092143668 5.767283993446034e-05 -6.95713618596473e-05 -0.0018418091087203554 0.00016733975187749857 2.947840734916926e-06 -2.2006208697675296e-08 -4.552868418296581e-06 3.727280148723641e-08 -0.0592765864086808 0.03286943852994232 -0.05630508228333483 0.0837872684022802 0.06611142715993092 0.029992465646336577 -0.031753235285548756 0.00032816901227627386 0.03919332453638426 0.05489684572168146 0.09968463313655704 0.026404251044532024 0.02389753772788998 0.031993370289457125 2.453907150433137 -0.044722185203519185 -0.011256523346672978 -0.0942366209263625 -0.08242761666796185 -0.10164409533666698 -6.677280814365135e-05 -0.0002345466206909014 -4.341397690153909e-05 0.00046359949030330455
PC_18 -0.0005339797885818265 3.277950734606532e-05 -8.27599410377525e-05 -0.0016615089444372002 0.00018711358215606512 3.6015194440520383e-06 -3.5349509923344966e-08 -5.686918354225102e-06 4.974378113747771e-08 -0.013211485998134221 -0.020858528689635676 -0.009892379360787927 -0.010260906003938251 0.005804413189303483 0.08464013225407141 -0.06639797764248262 0.09779386049926579 -0.13941194648356656 0.07944434775206966 0.12615677727246047 -0.019543802544436592 0.05670681258777158 -0.012546823956778266 -0.044722185203519386 2.29319521659069 0.1517621398619862 -0.0222732514436144 -0.09836614620293171 0.05489374075617584 -5.97645823715931e-05 0.0003877727743318004 -0.0004490260122126355 -0.00022338337237816594
PC_19 -1.1349386350036523e-05 -1.0255415928972043e-05 -4.1564563119212105e-05 -0.0014551411640055599 0.0001846707861299985 1.906889397185914e-06 -2.183468662505313e-08 -6.520133699622788e-06 6.281538799446067e-08 -0.013676492984695279 0.017496218395231265 -0.0021247309316232894 -0.005233972435303973 -0.013481992258367626 0.02260108617460715 -0.037814836345684555 0.04582270605264246 -0.05978713249022588 0.04874929448074004 0.055658883723836323 -0.04370055458880907 -0.017280791491092053 0.06169556867459479 -0.011256523346672953 0.15176213986198697 2.225141254532893 -0.014266316896128364 0.0385642749431389 0.1058713413444054 0.0001548188922518368 0.0002089276965835201 -0.00029093152462841544 -0.00022827353448664207
PC_20 -0.0006546421947844166 -3.4439581226371787e-07 1.1357008071628904e-05 0.00019120706842188395 4.726156818784546e-05 -3.930070075190573e-07 -2.0107964729715975e-09 -2.4539968010714712e-06 3.003892376828271e-08 0.02270236555216985 -0.018886561326010923 -0.009838985889677134 -0.03013394380324652 -0.023537198163321848 0.004216930029074076 0.001983809556473371 0.018092650599846133 0.03395064633650735 0.02756591665104777 -0.11067793437963563 -0.008281775407041145 0.0348035653382924 0.05214218425234258 -0.09423662092636233 -0.02227325144361404 -0.014266316896128136 2.5987513524531476 0.07470076823789167 -0.06026794048135851 6.938613314406302e-05 -0.00022080030167694447 0.0005230019479772587 3.6488564844677006e-05
PC_21 -8.852999823627376e-05 3.854628622660714e-05 0.00011495958397875192 0.0008689795410444621 -7.554307634092259e-05 -3.684024262949383e-06 3.822819142252357e-08 2.175691423658103e-06 -1.8772031276811824e-08 -0.016295332026909946 0.004455492480235509 -0.012454346027751544 0.010265736644357272 0.03494607177064911 0.02148790024348563 -0.07172209505491363 -0.03162618262505528 -0.0497053557302222 0.04838977727389343 -0.0341907769505818 -0.13495800715335882 0.02332838161081029 0.029814316127988898 -0.08242761666796146 -0.09836614620293135 0.038564274943139645 0.07470076823789194 2.743663032961153 0.09625014526514133 6.125647337192836e-05 -3.572386994980931e-05 0.00026786471498489565 -0.0002938915621860061
PC_22 0.0009742450959792327 -9.71085558629391e-05 -3.127879206790966e-05 -0.0011494531660432867 0.0001333414284223593 -5.391510949402218e-07 1.94946795425305e-09 -4.011979599822654e-06 3.470978311766118e-08 0.04287517613918647 0.049377966686061196 0.05335675638544434 -0.055241579062881914 -0.0780072869621558 -0.04977339926920716 0.08657626197769289 -0.07562615906467211 0.1772900230430012 0.036067355317906016 -0.08953621420293092 0.09781906234607148 -0.10697501572374253 0.015886514962636666 -0.10164409533666748 0.05489374075617567 0.10587134134440547 -0.06026794048135891 0.0962501452651414 2.531736710137094 0.0002287122862254158 3.9278448136673074e-05 0.00032216070331696477 -0.00031100617631912245
proband -1.1577460527524767e-06 -3.9735567700136275e-08 -7.476495760159832e-07 3.462484728680765e-06 2.484326665163954e-07 2.67351419065695e-08 -2.5523903179629586e-10 -1.3297396205761661e-08 1.5486345701600023e-10 4.074186523991724e-06 8.134915937148213e-05 -2.1153986092273465e-05 5.131724788215435e-05 -9.027687766700339e-05 -4.7345906213581506e-05 -4.674687283450502e-05 -8.79378115866652e-05 -4.7756585953196196e-05 5.5488266388713695e-06 -0.00010163059731295542 -7.739537059495076e-05 5.530398507798843e-05 0.00015911153326882415 -6.677280814365476e-05 -5.9764582371596096e-05 0.000154818892252028 6.938613314406213e-05 6.125647337193082e-05 0.00022871228622543441 5.9223788362632085e-05 -3.054529986260042e-05 2.065636705716732e-07 -5.255395289785609e-06
maternal -1.556839596607348e-05 -7.554912805978774e-08 7.537254705749281e-07 3.322420248221394e-06 -6.283316930056574e-07 -2.5116279382621466e-08 2.4677049610105644e-10 2.7227996531368378e-08 -3.08431128517674e-10 -0.00013160172366223717 -0.0001313737171701445 2.445274640387646e-05 -0.00020010349913907204 0.00026430646423989876 1.876046487407609e-05 -9.044730921516919e-05 -9.302045152097155e-05 0.00010145065851453966 -0.00011403941068766463 1.1746294088461787e-05 8.508904181286596e-06 0.00045194028757442755 2.0018893593301988e-05 -0.00023454662069090788 0.00038777277433183047 0.0002089276965835724 -0.00022080030167694086 -3.57238699497813e-05 3.927844813665301e-05 -3.05452998626004e-05 0.0003154100191519384 -0.0002394971196199321 -0.00022781339472912959
gpm 1.2145038847657761e-05 -3.037915507715635e-08 -3.509664676320876e-06 -2.424849542770029e-05 2.0854011648693404e-06 1.0996753921857745e-07 -1.0064241035415421e-09 -6.274626891083444e-08 5.844115210634379e-10 0.00016489248207551246 0.0002469331320937453 8.846592030375885e-05 0.0002377913800903019 -5.6264543781273396e-05 -1.2097916192856051e-05 -0.00013730020732902084 -5.0386606275099624e-05 8.515236609715097e-05 -0.00014003578352871491 -0.000594830663101937 -0.0001480170967150176 -8.797549860421247e-05 3.428937161910142e-05 -4.3413976901536525e-05 -0.0004490260122125819 -0.0002909315246271154 0.000523001947977243 0.0002678647149849074 0.0003221607033171028 2.0656367057173984e-07 -0.0002394971196199307 0.0007023605390038331 -0.00026755904904570186
gmm 2.4025388174457883e-05 2.357922466876202e-07 8.765298262195969e-07 1.3719028833231667e-06 -2.7075478766685465e-07 -4.4634573181772035e-08 5.054095822461066e-10 1.3317089397774025e-08 -1.4305882637034608e-10 0.00013444727672808974 0.00010919623577962834 -0.0002305176979658335 0.00011938757853518716 -0.0006138809366735102 -0.00022586629284368257 0.0002833160368163322 -4.670651138276301e-05 -0.0003973015111681866 0.0001843388051608324 0.00041605351839711934 -0.00010903762656675728 -0.00038277700014272204 0.00010233621986386219 0.0004635994903032976 -0.00022338337237824902 -0.0002282735344870587 3.648856484465066e-05 -0.0002938915621860527 -0.0003110061763191057 -5.2553952897856915e-06 -0.0002278133947291312 -0.0002675590490456993 0.0006963734478674872
