 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 3.060461800594176e-05 3.50810762623231e-05 -1.4511295784456024e-05 0.00046428189002502247 -3.331856670829721e-05 1.297558952869684e-06 -9.49143762117613e-09 7.693923420599873e-07 -5.500416651369518e-09 -0.004601640915281861 0.18034211948454054 0.0021825556748032876 0.0325828328883887 -0.00917579596018655 -0.00617747681863305 -0.004018233507036173 0.004882692400534737 -0.008997199451373552 0.006546442939030893 0.017073453425044197 -0.018725771216728207 -0.014879228199270756 0.019312554234095124 0.007428775344058316 -0.005161765591256056 0.004245615973674887 -0.014993136022023196 -0.0030322491810826956 0.021001159092436297 2.0266823391598646e-05 5.842941379566739e-06 -1.42933505708428e-05 6.542188498963692e-05
PC_5 -0.00011186127312892386 7.752894817678418e-06 -8.923883969371005e-05 -0.001034117577552345 7.827241102292027e-05 2.341850457664923e-06 -1.8388779814546037e-08 -1.7331977473677103e-06 1.2553268008666897e-08 0.00031599472798415126 0.002182555674803469 0.22713514961536585 -0.0013816438945707752 -0.013320639446571147 -0.017742562437260665 0.014837066380879678 -0.01597578489163121 -0.01819042070677411 -0.021480300310687893 0.0033379397423849047 -0.011819419316808544 -0.00975356578330789 0.009690997208092383 -0.03611002256036292 -0.0011627109559591592 0.000561142276135296 -0.010175480754269791 -0.014891211300667766 0.02514188778245716 1.0522701356037683e-05 -3.45580663883792e-06 -0.00010814413043995369 7.025862881173855e-05
PC_6 0.00013079180945727058 -2.589364848633716e-05 -6.666377985673039e-05 0.000979145113031512 -7.449043349387605e-05 7.918445817457526e-07 -2.961110193730538e-09 1.8865984851713107e-06 -1.6392878255627778e-08 0.004300974361934486 0.03258283288838863 -0.001381643894571068 0.3090608063663366 0.01324087592142801 0.019207820036634377 -0.0027503141354984217 0.01187103227010824 0.011189163886428634 -0.02020945403709557 0.001090903922995069 0.033876861928119666 -0.04050936478807561 0.01234466734764025 0.0344604863729631 -0.005013056172007387 0.0036263764232831903 -0.02464309494062738 0.005238953278080934 -0.020468629208560622 1.6673108345732625e-05 5.9472084845735935e-05 -0.00011531028742915111 -3.508336939149994e-05
PC_7 0.00021420134114840433 7.917096572537331e-06 -5.012592787399903e-05 -0.0013863196973351566 0.00012011939715148786 1.8810877740960787e-06 -1.6669933595506823e-08 -3.306240195419815e-06 2.9044799052621682e-08 0.0007260343491053831 -0.009175795960186197 -0.013320639446571107 0.013240875921428466 0.40788015156577 -0.0018968699834267793 0.038273477635572255 -0.023161760086738127 0.03246820633681181 0.029748357881478386 0.015559122209231372 -0.0001367756162025002 -0.04410853146935367 -0.019333058471101935 0.038555138566796036 0.0014232410911490401 0.001992016572550631 -0.008915795062249026 0.018734352876357472 -0.04103941661002186 -5.826889975358523e-05 6.799739745917326e-05 0.00011012156725433851 -0.00025750527017646545
PC_8 -7.061310729719352e-05 -2.0296359558196043e-05 7.122454002365631e-05 0.000736548392834861 -6.221923010159316e-05 -2.323062003002954e-06 1.7861106955524313e-08 1.5437847346186267e-06 -1.1317601235659913e-08 0.004617710469788799 -0.006177476818633153 -0.01774256243726051 0.019207820036634238 -0.001896869983426908 0.4540846993893508 0.04236119038407481 -0.007362867526017407 0.015768439406075144 0.013106221457495291 -0.003513292909108118 0.003977810162802455 0.03776757233739359 -0.03205095793002371 0.025844150025550714 0.039964873737214364 0.0033840966616148402 0.013251778496842562 0.00839836407329626 -0.0231378424690903 -4.72557013052431e-05 -2.8932233870342197e-05 -0.0001254304957256308 0.00021378590255269084
PC_9 -0.00012170542662205854 -1.8622344963482336e-06 -0.00014708159548768604 -0.001556434539897881 0.0001221758339173303 3.600186279952094e-06 -2.8414030036863468e-08 -2.8294693298061926e-06 2.021719257775593e-08 0.004939790940808923 -0.004018233507035819 0.014837066380879744 -0.002750314135497993 0.03827347763557231 0.04236119038407464 0.5702636754426016 0.046649811748031886 -0.0045457589250601955 -0.039249459406119125 0.0161754347392935 -0.0019229972864529832 -0.009803886812883795 -0.031618747395850084 -0.0027166516937156123 -0.03338643525023591 -0.018652274929667784 0.006225114731313907 -0.020965619215108706 0.03268778372868168 -2.1203852881256792e-05 -5.1151213943626567e-05 -8.787245419225611e-05 0.00014984936722426087
PC_10 -7.681498520588515e-06 -1.3187571382438394e-05 -3.511932416540695e-05 -0.0006540758005351355 5.097546417786678e-05 4.268340240388465e-07 -1.607123440930105e-09 -1.1497644379739221e-06 6.880343122478949e-09 -0.013231101154109711 0.004882692400534879 -0.01597578489163106 0.011871032270108208 -0.0231617600867377 -0.00736286752601752 0.04664981174803214 0.73924769394988 0.07496937278500272 -0.043943119840469516 -0.014299973976337324 -0.009228291236285189 -0.004126849140361247 0.024469838712233547 0.01492797323148537 0.0353041093961516 0.013857143686229683 0.0040816521243292846 -0.0228378970303922 -0.04354267587392446 -1.873657212759642e-05 -0.00010364629359499077 0.00040635312539759024 -0.0002176777091774823
PC_11 -8.917763666724735e-05 2.2768756840235573e-05 9.1620132898205e-05 -0.00012807739422574565 1.5540857541631167e-05 -1.4287190291955878e-06 7.81070607083323e-09 -7.423475091389301e-07 9.264012520970526e-09 -0.006739015117038964 -0.008997199451373554 -0.01819042070677426 0.01118916388642866 0.03246820633681156 0.015768439406075165 -0.004545758925060491 0.07496937278500308 0.6549108554170843 0.029938172528771803 0.06172362968942898 0.0072688944606711745 0.02752562553694051 0.0008420287812664706 -0.0031449832542792128 -0.031189263929274163 -0.013120983063983238 -0.0012839725065764225 -0.02131270409068215 0.06876581279679986 -1.6375953848402795e-05 0.00013507047614585622 -0.0001199777130417859 -0.0002720989758899888
PC_12 -0.00046430741865023146 -4.79218370469453e-07 -1.4394939608549467e-05 0.0008332808831493585 -6.36800959420084e-05 4.775311266261201e-07 -6.95539316003429e-09 1.4896586244165036e-06 -1.0182977756976143e-08 -0.006796496540646781 0.006546442939030878 -0.02148030031068788 -0.020209454037095675 0.02974835788147826 0.013106221457495734 -0.03924945940611906 -0.043943119840469516 0.029938172528771498 0.7706822338193076 0.029020627823442766 0.03286327643542793 -0.003687538918614026 0.030114985600986414 0.038209231987370564 0.024027518306329734 0.021885004896439728 0.031486083369221145 0.03813285122392956 0.00047907908149551675 -7.480066098370926e-05 9.867633688332557e-05 -0.0001176295952655673 -4.982881676938395e-05
PC_13 -4.811628597224674e-05 -1.853244145481658e-05 -9.867247416813029e-05 -0.0021825318786329716 0.00018794797265920865 2.2572136152472486e-06 -2.0243160939334603e-08 -5.001577381293599e-06 4.263722904493897e-08 0.008575719753206451 0.017073453425044908 0.0033379397423851 0.0010909039229957053 0.01555912220923131 -0.0035132929091079438 0.016175434739293778 -0.014299973976337813 0.061723629689428815 0.029020627823442904 0.7464194162463512 0.07566374400943679 -0.029397129981821365 -0.014145186376622815 0.04941892243392268 0.04394991635240467 0.006266859322901871 -0.061387611698188606 0.004852130486462185 -0.06675128506076457 -3.475428621706602e-05 -0.00010959764142254338 0.00016132740658367852 -0.00015642493141789434
PC_14 -0.000214541995808989 1.6587560560360824e-05 -9.689066367886919e-05 -0.0003515182133744659 -1.0501725115481643e-08 2.3708226494807523e-06 -1.596962987962691e-08 6.265364681994985e-07 -9.32631550878604e-09 0.0035453496064911773 -0.01872577121672827 -0.011819419316808839 0.03387686192811987 -0.0001367756162029894 0.003977810162802649 -0.0019229972864534088 -0.009228291236285269 0.007268894460671118 0.03286327643542798 0.07566374400943604 0.7731037729201491 0.018863779693968904 -0.04059245787612274 0.017737791344488947 0.001508896738929779 -0.009169349556055782 0.03428372577358351 -0.06431801562900305 0.03533051626011765 1.876560731243348e-05 3.002239227389934e-06 -0.00010905128924504463 -2.5487737447601216e-05
PC_15 -7.309744074333557e-05 -2.4186465669729406e-05 8.828793002332366e-05 -0.00012043210781750018 1.581626185502438e-05 -2.619787554621982e-06 1.9635068898692986e-08 -3.035334327498642e-07 6.609531412106063e-10 0.013779119113454828 -0.01487922819927079 -0.009753565783307815 -0.040509364788075576 -0.04410853146935369 0.03776757233739356 -0.009803886812883683 -0.004126849140361242 0.027525625536940584 -0.003687538918613945 -0.02939712998182087 0.018863779693968883 0.8591457133591348 -0.03032380299958057 -0.007063609536678585 0.042677309368814614 0.004859242400830761 0.046058735852373786 -0.019455280584665488 -0.07393198961411862 1.857944406968995e-05 0.00014698769608609754 3.850099474610575e-05 -0.00014460647419775935
PC_16 0.00016848779889889508 -4.903439896980567e-06 6.238861987865756e-05 -0.0005466990887512529 6.831609377776762e-05 -1.6358295580177398e-06 1.1691804525288149e-08 -2.420183974195982e-06 2.5117667963331838e-08 -0.004240375234526676 0.019312554234095326 0.009690997208092642 0.012344667347640404 -0.019333058471101693 -0.03205095793002414 -0.031618747395849786 0.02446983871223351 0.0008420287812668242 0.030114985600986462 -0.014145186376622333 -0.04059245787612245 -0.03032380299958073 0.9308109682141895 -0.002986519204852001 -0.0032686981973465722 0.024550118190306506 0.009761285404616201 -0.0005703520249099243 0.009151682187433495 6.605628379539892e-05 -7.743526856647336e-06 1.946196183339493e-05 0.00011058586617866924
PC_17 -0.0001224881890983601 2.319832508110379e-05 -8.674222098855436e-05 -0.0033539626384269847 0.000285248576185124 2.851248899003968e-06 -2.277788129512761e-08 -7.258603904215114e-06 5.576828484315677e-08 -0.029436604136458763 0.007428775344058898 -0.03611002256036268 0.034460486372963936 0.03855513856679608 0.02584415002555066 -0.0027166516937154714 0.014927973231484806 -0.0031449832542787518 0.03820923198737061 0.049418922433923096 0.01773779134448995 -0.007063609536678765 -0.002986519204852454 1.0427537348332228 0.02970256884963014 0.0063965361005365 -0.048606059199137075 -0.0426984831918559 -0.020317181931443152 2.2717235033235435e-08 6.514873140026498e-07 0.0001511173324163244 -0.00026036897466653495
PC_18 -0.00013790619520088573 1.5533516099594134e-05 8.779172059907157e-05 0.00010201734731122838 1.773771037701105e-05 -1.1431198308516963e-06 2.0913231380567667e-09 -1.328134930270765e-06 1.9308008634697817e-08 -0.006113128758173103 -0.005161765591255739 -0.0011627109559591148 -0.005013056172007115 0.00142324109114877 0.039964873737214454 -0.033386435250235935 0.03530410939615138 -0.03118926392927429 0.02402751830632995 0.04394991635240451 0.0015088967389301252 0.042677309368814406 -0.0032686981973469344 0.029702568849629723 0.9144479170235138 0.039177852085579286 0.005635780254289455 -0.05127366122584629 0.04440662427698915 -3.834724409216946e-05 2.2025216132761987e-05 1.8940176609753597e-05 -6.929645161168426e-05
PC_19 -4.508241101795764e-05 3.050329504544356e-06 9.696145174912272e-05 0.002816003925578506 -0.0001585093005116414 -1.4948309424780223e-06 4.338082172495599e-09 2.2534543629532703e-06 -4.516910509728415e-09 -0.00374526993740268 0.004245615973675014 0.0005611422761353198 0.0036263764232829085 0.0019920165725507023 0.0033840966616144872 -0.01865227492966771 0.013857143686229813 -0.013120983063983533 0.021885004896439558 0.0062668593229014 -0.009169349556055967 0.004859242400830506 0.024550118190306402 0.00639653610053646 0.039177852085579064 0.9406918235651167 0.00457556995654254 0.01808919160278437 0.038144141685092135 6.689314886821712e-05 -0.00010254020588819455 4.476239103165087e-05 0.0001228555621446938
PC_20 -0.00028744159325621747 -4.07427730406e-06 -6.922131174647696e-05 0.00045072482797528924 -1.3742639239994574e-05 1.6938205828135338e-06 -1.4660942317407423e-08 4.294551861456984e-09 2.291001006704313e-09 0.010733209745799248 -0.014993136022023278 -0.010175480754269762 -0.02464309494062733 -0.008915795062248879 0.013251778496841789 0.006225114731313875 0.004081652124329241 -0.0012839725065760396 0.03148608336922169 -0.06138761169818882 0.034283725773583684 0.046058735852373654 0.009761285404616026 -0.048606059199137235 0.005635780254289368 0.0045755699565424215 1.085349762819203 0.05565335508389599 -0.012601085185482908 9.978989961019235e-05 -1.7184707197855988e-05 -0.00036561873559363386 0.00036245306032395947
PC_21 0.00015620098142669542 1.3046977305997436e-05 -0.00019109454071579 -0.0025248135930714885 0.00021110931979383208 4.3615047678822455e-06 -2.897222084718776e-08 -5.58906122859973e-06 4.66685724743734e-08 -0.005604027336247485 -0.0030322491810820936 -0.014891211300667579 0.005238953278081558 0.01873435287635763 0.008398364073296116 -0.02096561921510861 -0.022837897030392643 -0.02131270409068208 0.038132851223929454 0.004852130486462502 -0.06431801562900233 -0.01945528058466561 -0.0005703520249103029 -0.0426984831918558 -0.05127366122584601 0.01808919160278428 0.055653355083895996 1.1611870061576077 0.051864628338884645 -7.491495899128651e-06 3.8678344231665584e-05 0.0002160231931872892 -0.00012063753417450585
PC_22 0.00022719720001606217 -3.339846520970102e-05 0.00013399119835581482 0.0007104403400750362 -6.071879870999272e-05 -3.690076982035069e-06 2.4364586170978415e-08 1.2825140712464363e-06 -6.0968133452985014e-09 0.01805493886139927 0.02100115909243608 0.025141887782457118 -0.020468629208560792 -0.041039416610021966 -0.023137842469090356 0.03268778372868165 -0.04354267587392442 0.06876581279679966 0.00047907908149580586 -0.06675128506076435 0.035330516260117406 -0.07393198961411859 0.009151682187433705 -0.020317181931443166 0.044406624276989395 0.0381441416850926 -0.012601085185482728 0.051864628338884736 1.0339711818651802 5.075744284599763e-05 0.00012814428704080314 2.371727034899187e-05 -7.287290961956815e-05
proband -2.759976293037205e-07 -4.4500361172577994e-08 -1.3394119328435454e-06 -1.5101434025567327e-05 1.3212404792913433e-06 3.477778131022768e-08 -2.779624257871602e-10 -3.297092797508576e-08 2.5422000598998025e-10 -4.2917943352667396e-07 2.0266823391594933e-05 1.0522701356037293e-05 1.667310834573435e-05 -5.826889975358441e-05 -4.725570130525469e-05 -2.1203852881252944e-05 -1.873657212759013e-05 -1.63759538483383e-05 -7.480066098372317e-05 -3.4754286217095454e-05 1.8765607312436618e-05 1.8579444069680387e-05 6.605628379540858e-05 2.2717235025126716e-08 -3.834724409218033e-05 6.689314886821516e-05 9.978989961023539e-05 -7.49149589912661e-06 5.075744284601357e-05 2.5026945814359172e-05 -1.336169698445675e-05 -8.721895043605998e-07 -7.478588297471575e-07
paternal -6.785222572189537e-06 -1.2933608794841627e-09 1.0268219445836174e-06 4.2703167581397104e-05 -3.061272632191789e-06 -2.2539491244102562e-08 1.662205960278271e-10 7.065908391612453e-08 -5.270319721004192e-10 -2.0371520214572884e-05 5.842941379594155e-06 -3.4558066388315176e-06 5.947208484573607e-05 6.799739745901623e-05 -2.893223387031999e-05 -5.115121394363479e-05 -0.00010364629359500824 0.00013507047614567117 9.867633688330619e-05 -0.00010959764142224816 3.002239227407858e-06 0.000146987696086102 -7.743526856656166e-06 6.514873140127304e-07 2.202521613278563e-05 -0.00010254020588818495 -1.718470719785465e-05 3.867834423165812e-05 0.00012814428704074765 -1.3361696984456745e-05 0.00014137525068036634 -0.00010736559679242428 -0.0001039773967469439
gpp 4.473819919457489e-06 -1.706378797861208e-07 1.9114508571524665e-06 -5.255331669231159e-06 2.1572620332273232e-07 -4.208298414713108e-08 2.7725877680389786e-10 -1.031211548071557e-09 -1.9325241824457497e-11 1.181457295671626e-05 -1.4293350570855122e-05 -0.0001081441304399489 -0.0001153102874291654 0.00011012156725431688 -0.00012543049572544333 -8.787245419222918e-05 0.0004063531253975521 -0.00011997771304204017 -0.00011762959526555814 0.00016132740658366876 -0.00010905128924505886 3.850099474610878e-05 1.9461961833395992e-05 0.00015111733241636913 1.8940176609762017e-05 4.476239103165494e-05 -0.0003656187355936479 0.00021602319318729768 2.3717270349045295e-05 -8.721895043605916e-07 -0.00010736559679242448 0.0004940722951978244 -0.000299077175442888
gmp 4.271923657240722e-06 1.8212512146429504e-07 -2.7835160896947258e-06 -4.701778593113374e-05 3.4890262273320254e-06 6.269619998993158e-08 -4.5095764870061893e-10 -8.315580994465866e-08 6.325822240515155e-10 5.70806439325982e-05 6.542188498947393e-05 7.025862881173832e-05 -3.508336939152458e-05 -0.0002575052701763944 0.00021378590255255624 0.00014984936722423463 -0.00021767770917748266 -0.0002720989758899529 -4.9828816769337946e-05 -0.00015642493141830268 -2.5487737447618394e-05 -0.00014460647419776559 0.00011058586617868337 -0.00026036897466659426 -6.929645161171097e-05 0.000122855562144684 0.00036245306032403423 -0.0001206375341744958 -7.287290961952143e-05 -7.478588297471707e-07 -0.00010397739674694359 -0.00029907717544288865 0.0004907882555574857
