 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 3.666554357786447e-05 1.0495546654259177e-05 2.0286283853980894e-05 0.00033805947819193357 -6.820022298999702e-06 2.5385589015550486e-07 -3.3759600995820393e-09 -7.398421990274769e-08 1.5001238878078574e-09 0.0023239802069951474 0.14087054992471904 -0.0012028901515436607 0.008654264456717803 -0.007886197562280726 -0.008073694489229738 -0.0036953824311498455 -0.0014958525417234918 -0.00805408257186766 0.004919895172014224 0.012607585650500108 -0.01856434316547914 -0.005286709322243809 0.013711039526344119 0.00906836881806393 -0.0063453138756915765 0.0018337218046437847 0.0007685371965551213 -0.007592682342133938 0.010636537592831157 4.3855477175003435e-05
PC_5 -0.00015590519520428123 -4.97998867169318e-06 -6.773996001027282e-06 0.0005914315291929236 -2.374808848974622e-05 3.897446969142647e-07 -4.458253638097247e-09 2.0950970693858354e-07 1.6344420419781836e-10 -0.003284526391165836 -0.001202890151543668 0.19231059476634574 -0.012372869783862869 -0.005300409020861127 -0.0068113285020368255 0.01106382510933736 -0.01508000418060574 -0.004343718601783602 -0.009403767375399925 0.0007827930013949339 -0.006595226072566879 -0.011810839317027564 0.004465430758208452 -0.013747174599396577 0.004542221493052863 -0.0012486274505305712 -0.00016877540157311314 -0.012337782544130033 0.004878432616807234 1.6286447780195743e-06
PC_6 1.9960303893574827e-05 -1.0987778234642493e-06 3.7175690307845883e-06 0.000159338557977819 -7.745055687269797e-06 2.5856563040136667e-08 -5.770336807622874e-10 1.11202117546495e-07 -5.440628246469128e-10 0.0027030800965525126 0.008654264456717816 -0.01237286978386285 0.23706217597886362 0.010326492806282811 0.0062371634208268694 -0.02354275751078633 -0.010445470102986885 0.014348523212835012 -0.030002315429855233 -0.0038404823445960853 0.016965907576969114 -0.026384959979174998 0.015602930615501475 0.0010165256785726216 0.0075934496783680895 0.00735073523384522 -0.004300359040294999 -0.008132111508438573 -0.0047871702312792174 -7.900944080685492e-07
PC_7 0.00022526211352966839 5.981007620208457e-06 7.288246215310428e-05 0.0002542124413035714 -1.4069584234910037e-05 -1.1704525393590695e-06 7.499005942652113e-09 2.410680620315477e-07 -1.4538132812818633e-09 -0.008373135508804343 -0.007886197562280825 -0.005300409020861224 0.010326492806282764 0.2922960423360553 0.019412149564141504 -0.0028508684977341064 -0.017208064283657173 0.00486038436385671 0.006076085723582999 0.023481615340534636 -0.0006373087587711857 -0.03297622480336021 -0.024208719946407373 0.030705976535048116 -0.0035883526492426275 -0.004214708874522598 0.010836487951928573 0.018654928768009144 -0.01781435632857323 -6.011902386793343e-05
PC_8 -8.63715569155552e-05 -5.588045416600875e-06 -2.7031337024958488e-05 -0.00029854381514727863 1.2260108081231718e-05 2.2953249016148082e-07 -8.650127842883941e-10 -1.422249861720089e-07 4.130447595224188e-10 0.0021955181113874904 -0.00807369448922975 -0.006811328502036809 0.0062371634208268625 0.019412149564141407 0.31556086102829317 0.01484878330005354 0.01126676129454313 -0.009205244392154832 -0.00883180490762604 -0.028496756557675737 0.003970100122663041 0.027861875227801567 -0.015768286351655086 0.004286363244365035 0.02507165292074391 0.007505470452787828 -0.012460409622233241 0.007814533093262379 -0.010732308596675042 -2.6284669203201728e-05
PC_9 8.76691675948091e-06 -2.5275788402466705e-06 1.4352115170159584e-05 0.00046909516062529463 -3.334928479054553e-05 -3.6085740819719794e-07 2.2175015877415414e-09 7.177660608428213e-07 -4.679598269194064e-09 0.0013658420336098381 -0.0036953824311498776 0.011063825109337372 -0.02354275751078636 -0.0028508684977340006 0.014848783300053547 0.4242090080315289 0.013883574019691468 -0.009626262176021905 -0.010564883111452303 0.0048699976540916455 -0.026945802270249408 -0.0014055648414294454 -0.037791695308667377 0.011356846888682213 -0.0189789853151697 -0.012264586236765492 0.0020102733117198872 -0.003933158993203489 0.0028916586334723675 1.3130655047196305e-05
PC_10 -0.00013214080738032058 -5.510166762580768e-06 -2.4547286921946286e-05 -0.0005594367898272761 2.516865725958371e-05 1.9931914927081062e-07 -7.00619380649547e-10 -3.747279335161615e-07 1.8659757202530004e-09 -0.00811993573071364 -0.0014958525417234055 -0.015080004180605676 -0.010445470102986873 -0.017208064283657277 0.011266761294543102 0.01388357401969154 0.5037594885702711 0.029255969749678968 -0.021408699951108043 -0.005743708950482985 0.010845257093873269 0.031148463412144684 0.00571346665060628 -0.01984403398434737 0.01932292783643237 0.010906809875916017 -0.008780078373003174 -0.0010654804574480737 -0.009525760599721978 -3.897058760951057e-05
PC_11 6.848013282988913e-05 5.543009654148895e-06 9.204445728548751e-06 7.444379796013637e-05 -5.117300483134116e-06 -8.756356245824634e-08 7.290105107878296e-10 9.078409050668562e-08 -3.5370347139202356e-10 0.0017706093511939101 -0.00805408257186755 -0.004343718601783606 0.014348523212835024 0.004860384363856872 -0.009205244392154827 -0.009626262176021912 0.029255969749678954 0.4699284596816718 -0.002475709296777795 -0.010442689999190806 0.02187195705670293 0.033626994877709745 0.0011675198852995308 0.013825220489788119 -0.01906629267007423 -0.009004287793986872 -0.0013657581670632425 -0.0011643664566679407 0.0415437631148508 -4.0533611376424956e-05
PC_12 -0.0002521423034784722 -8.70646460348635e-06 1.3047859080472088e-05 0.00026718868401441885 -2.1508669053106992e-05 -5.179879744801348e-07 3.0088998971650153e-09 4.976300134893026e-07 -3.3977766280439705e-09 -0.00836592124877917 0.004919895172014211 -0.009403767375399922 -0.03000231542985527 0.00607608572358306 -0.00883180490762605 -0.01056488311145235 -0.021408699951108032 -0.0024757092967777772 0.5093785571739787 0.02773041306830234 -0.00266639415302933 -0.014523386832811618 0.021632586391397222 0.03636855132212873 0.012060610176270864 0.014901034377889127 0.02052655287142357 0.015162425231249523 0.011312389344567799 -8.752109435448191e-06
PC_13 -9.76157352639978e-05 -5.8147589746134825e-06 -1.1125117573316908e-05 -0.0005090576332720516 3.2995263071498e-05 2.3091556992420495e-08 2.56673169179023e-10 -5.683672018145379e-07 2.6880339442765685e-09 -0.00026582304777879074 0.012607585650500137 0.0007827930013949054 -0.003840482344596083 0.023481615340534542 -0.028496756557675727 0.004869997654091624 -0.005743708950482888 -0.010442689999190827 0.027730413068302307 0.5516110701897581 0.014905168063299121 -0.00838458714501435 -0.03157113214788578 0.024829700141205363 0.014823647879281329 0.001642886760519629 -0.03768708267002752 -0.027745036270190093 -0.018882795910779456 -4.2845625395707606e-05
PC_14 -4.518024668362976e-06 5.528493326634393e-06 -1.5025600737700827e-05 5.535024315848154e-05 -3.389191290846424e-07 3.470084605064009e-07 -1.902167606972361e-09 -4.507216057179278e-08 5.872830293153105e-10 0.014397309994004315 -0.018564343165479162 -0.0065952260725668475 0.016965907576969114 -0.0006373087587712229 0.0039701001226630315 -0.02694580227024936 0.01084525709387322 0.02187195705670293 -0.0026663941530293386 0.014905168063299093 0.5288807480886636 -0.009965211165222329 -0.005210544686804735 -0.007405132663372339 -0.003893890374326641 -0.005100002118859468 -0.002797724270282259 -0.04793215451887997 0.01849212586336935 -2.4901829164603325e-05
PC_15 -0.0001229686703983308 -4.645284466734664e-06 -8.331717869274172e-06 -0.0002621943241366018 1.2239368937698069e-05 -3.0958538561742924e-08 6.271631812628898e-10 -1.4318833134484573e-07 2.006384179990505e-10 0.003072202096662056 -0.005286709322243792 -0.011810839317027538 -0.026384959979174994 -0.032976224803360314 0.027861875227801577 -0.0014055648414294838 0.031148463412144636 0.033626994877709766 -0.014523386832811649 -0.008384587145014352 -0.009965211165222284 0.6304336431152222 -0.03645104280706266 0.003368043501430899 0.0084119853455353 -0.00457166749952476 0.009605550111072038 -0.004296459312062285 -0.017252444163712743 5.521530023513251e-05
PC_16 1.900570364904939e-05 -2.8000179616680775e-06 -4.908075932865717e-05 -7.919381066832884e-05 6.369604468090119e-06 1.1049736146684297e-06 -8.023968603127409e-09 -1.9329927760718619e-07 1.6510355777664166e-09 -0.003502283128034344 0.013711039526344134 0.004465430758208492 0.015602930615501503 -0.024208719946407293 -0.015768286351655093 -0.037791695308667314 0.005713466650606228 0.0011675198852995278 0.02163258639139729 -0.031571132147885775 -0.0052105446868047 -0.036451042807062635 0.607071776177142 -0.0015387084333016077 0.008276231932887484 0.008820436378359098 0.008171050688397592 0.005443492532796995 0.040282977065469905 7.586314789967778e-05
PC_17 -0.00012244670473793908 9.295570090409565e-06 -1.7059268807260942e-05 -0.0003448844357452244 3.263516207085023e-05 7.400461681491285e-07 -6.182608179313628e-09 -7.938340025866763e-07 5.584075342877218e-09 -0.018385804970242423 0.00906836881806397 -0.013747174599396625 0.0010165256785726318 0.03070597653504795 0.004286363244365043 0.011356846888682152 -0.019844033984347302 0.013825220489788077 0.036368551322128614 0.024829700141205387 -0.007405132663372286 0.0033680435014308736 -0.0015387084333015255 0.6995636916838393 -0.04128686384521314 -0.03492050669986619 -0.020056472927070502 -0.01451406445895534 -0.062234147857647 -1.8962075230510287e-05
PC_18 0.00011525990233927404 5.4317953866766855e-06 3.2593604905207634e-05 0.00023424269214110678 -1.3693830333836723e-05 -5.016938059854361e-07 3.2496118730221976e-09 3.2678967043270694e-07 -2.601097021792136e-09 0.003333638688714625 -0.006345313875691619 0.004542221493052858 0.007593449678368081 -0.003588352649242534 0.025071652920743922 -0.018978985315169675 0.019322927836432358 -0.01906629267007422 0.012060610176270907 0.014823647879281313 -0.003893890374326656 0.008411985345535222 0.008276231932887514 -0.04128686384521316 0.7084719284321543 0.023063695546475357 -0.009411300415027293 0.005110246135969831 0.004140839294940735 -4.299291987844855e-05
PC_19 7.1627096371176e-05 1.6601170629806503e-06 -9.905374500850928e-06 0.0005669842749849944 -4.2174822172260265e-05 2.530174245939287e-07 -1.6155799111189743e-09 9.132703235451743e-07 -6.003935930318064e-09 0.0006769858244059195 0.0018337218046437483 -0.0012486274505305048 0.007350735233845206 -0.004214708874522424 0.007505470452787811 -0.012264586236765391 0.010906809875915906 -0.00900428779398684 0.014901034377889298 0.0016428867605195927 -0.0051000021188595136 -0.004571667499524672 0.008820436378358996 -0.0349205066998662 0.023063695546475384 0.7173921451541129 0.0012105686429636426 0.012292358554638854 0.003944933682981844 4.435448824088187e-05
PC_20 -1.0314386888190469e-05 -1.4478902440548891e-06 -2.349575170008534e-05 0.0002815620500379676 -1.694788402642817e-05 4.7284780196187756e-07 -2.9591994809254278e-09 3.3159033591582273e-07 -2.004484020015151e-09 0.0023064082352548844 0.0007685371965550759 -0.00016877540157307598 -0.004300359040294996 0.010836487951928589 -0.012460409622233267 0.0020102733117199167 -0.008780078373003222 -0.0013657581670632464 0.02052655287142363 -0.03768708267002754 -0.0027977242702822928 0.009605550111071918 0.00817105068839757 -0.02005647292707047 -0.009411300415027293 0.0012105686429636283 0.720968301561309 0.018417664132490526 -0.00814305226939843 5.800594548383011e-05
PC_21 -7.616606145299771e-05 2.6523444036049224e-06 -2.8372247572784703e-05 -0.00012989182777504562 1.9645911588690698e-05 6.780203228110019e-07 -4.636205936904819e-09 -6.186342430689984e-07 5.06956570697573e-09 -0.001720148859637263 -0.007592682342133897 -0.012337782544130019 -0.008132111508438525 0.01865492876800907 0.007814533093262356 -0.0039331589932034665 -0.0010654804574480622 -0.001164366456667945 0.015162425231249473 -0.027745036270190093 -0.0479321545188799 -0.004296459312062372 0.005443492532797044 -0.0145140644589554 0.005110246135969863 0.012292358554638949 0.01841766413249057 0.7591204221461189 -0.008614820542802356 2.5568322049638896e-05
PC_22 2.436990797222638e-05 -1.65022184872962e-05 2.8360564054127542e-05 5.951799467932783e-05 -2.0361765536396776e-05 -1.3310873706225368e-06 1.0830510759435479e-08 6.470905235426642e-07 -5.236874471277101e-09 0.007875832536775236 0.010636537592831126 0.0048784326168072 -0.004787170231279253 -0.017814356328573207 -0.010732308596675028 0.0028916586334722925 -0.009525760599721945 0.041543763114850835 0.01131238934456782 -0.018882795910779415 0.018492125863369343 -0.017252444163712726 0.04028297706546998 -0.06223414785764691 0.004140839294940735 0.003944933682981594 -0.008143052269398479 -0.008614820542802333 0.7603506863158871 0.0001045669175110248
proband -1.0895175419129163e-07 -1.5269121910168508e-08 -2.115370985088525e-08 -1.839651474060802e-06 2.6977508963054313e-07 2.374693698990284e-09 -2.7096497673054646e-11 -6.763497794046669e-09 4.7056074572466614e-11 1.1081243296389963e-05 4.3855477175003686e-05 1.6286447780187694e-06 -7.900944080677884e-07 -6.011902386792086e-05 -2.6284669203199285e-05 1.3130655047196542e-05 -3.89705876095118e-05 -4.0533611376422774e-05 -8.7521094354492e-06 -4.2845625395707464e-05 -2.4901829164603345e-05 5.5215300235145534e-05 7.586314789966509e-05 -1.896207523050795e-05 -4.2992919878449445e-05 4.435448824088227e-05 5.800594548382962e-05 2.5568322049640194e-05 0.00010456691751103121 1.3848209714215068e-05
