 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_6 -5.059385964092999e-05 -5.36226101328942e-06 -5.300908664285554e-07 0.00026741888250708906 -1.523475138195886e-05 -1.2434371295093047e-08 -3.4107280279378174e-10 2.6480204047263234e-07 -1.4073222255945635e-09 0.0014301689655793017 0.010847671784911197 -0.0014871144477823952 0.20585634768417235 0.0023729573492498037 0.006506733222709504 -0.009942100673976115 -0.007444579891575038 0.008024034495267458 -0.014398118496808165 -0.004053206945421408 0.0055868977625005405 -0.019628183975478754 0.008627404133733467 0.01441303287214803 -0.0006779212644515072 0.0008790505172344402 -0.005297413059580548 -0.0027723399995659543 -0.011164994011535471 4.308286186881124e-06 -1.2895996387110658e-06 3.137025630363766e-07
PC_7 0.00010916800502384761 -3.522942161531555e-07 6.065645731329187e-05 0.0002937943833747027 -1.5246977692028729e-05 -1.0481176003623339e-06 6.149931661159492e-09 2.4168754763445186e-07 -1.1949352670040712e-09 -0.005256145528101868 -0.005129130932552798 -0.004094090134528525 0.00237295734924967 0.26033819929023133 0.009157595088827032 0.0025347405116873246 -0.013272874812493767 0.013315697624545346 0.007705857671886132 0.016399296295936033 0.0015309513891216084 -0.027265656609557296 -0.01589866276347735 0.025647801133736655 -0.0043437183502694635 -0.006103541660265217 0.004983990986698728 0.011353781646509796 -0.014456967782818035 -5.303600943670467e-06 -3.8803309175229134e-05 -3.2207995948613604e-05
PC_8 -8.38911667308471e-05 -5.329154352352631e-06 -3.239992053706415e-05 -0.00016768501887038664 4.950357801321907e-06 3.745518243517348e-07 -1.7851184431332406e-09 -2.1924777828685695e-08 -1.7481080317516947e-10 0.0018136380819176816 -0.0012793506077290492 -0.0030204606625265874 0.006506733222709562 0.009157595088827077 0.2826389278466065 0.015538209486601593 0.005273170064814756 -0.004886855210365807 -0.002441727557407689 -0.020943876129661292 0.003853319301121002 0.02314510843253462 -0.012948325917197367 0.009016058980083874 0.015459328210809187 0.002284019644793317 -0.006503690550236383 0.0016014411648296294 -0.010501168977796717 -7.0411643262738195e-06 -1.406539647545576e-05 -1.97945455865495e-05
PC_9 5.8269858334116775e-05 2.40479109515729e-07 9.511307161043985e-06 2.6808313594887235e-05 -5.217590849953771e-06 -2.169853997302339e-07 1.4951414653495904e-09 1.6932826197998312e-07 -1.3938078058525017e-09 0.0036029844978015427 -0.005224413565300776 0.004882295806325921 -0.009942100673976165 0.002534740511687359 0.015538209486601558 0.36912310651720787 0.012510719747495899 -0.004709015681001731 -0.02006197367505765 0.009877057977497123 -0.007834325936320977 -0.0017812355654702983 -0.020345800305789415 -0.0053063794070159365 -0.011057529317155028 -0.004126242669967076 -0.0009966205429598435 -0.008685179338638705 0.015591362849809696 -1.064530074813414e-05 1.9463777977136454e-05 8.053751367701834e-06
PC_10 -7.48489239648759e-05 -4.730377704586215e-06 -3.3052809768760524e-05 -0.00032743432556964864 1.1521723167112768e-05 3.8791851501936355e-07 -1.7175630299537925e-09 -1.1215683886294135e-07 2.3860676233743173e-10 -0.004983533602644808 -0.0007842640789944158 -0.012056202512676533 -0.007444579891574999 -0.013272874812493774 0.005273170064814777 0.012510719747495888 0.44513525209288984 0.025361652035899497 -0.010804520371761182 -0.006157315278226212 0.0032073052148038285 0.01641050670772027 0.0028183983067963767 -0.00583703983838613 0.015530564266189309 0.0058959013282383465 -0.008886891643710926 0.002741440740173023 -0.010853781392395066 -1.178245432627648e-05 -1.638556204934694e-05 -2.4739528873511044e-05
PC_11 -4.401577977247419e-06 6.148042799434094e-06 1.778961657947445e-05 3.6730408799540005e-05 -4.097936123756125e-06 -2.0978386203774016e-07 1.0196833080815947e-09 1.010159894793656e-07 -6.831445195687298e-10 -0.0023982009489738622 -0.011580877587722256 -0.0028663877100882306 0.00802403449526747 0.013315697624545321 -0.004886855210365853 -0.004709015681001732 0.025361652035899546 0.4134557199438043 0.005633387360758477 0.0037618749982184364 0.014913332257607437 0.027163382541840794 -0.0041999511999623405 0.00870640438276414 -0.018682600285924965 -0.010757175273747994 0.0003361709025687044 -0.0028569195474938787 0.035454688750295726 -7.118439498154409e-06 -4.0334241735716626e-05 -1.8533618689497037e-05
PC_12 -0.0001077047498772061 -3.0564956953549534e-06 3.5951690963522264e-06 0.0002221389677890343 -2.0193440965395947e-05 -2.5102666427724163e-07 2.0760235830456127e-09 5.116112049807777e-07 -3.778385628606225e-09 -0.003437813224647006 0.0020361732334841075 -0.013483940495980212 -0.014398118496808141 0.007705857671886417 -0.002441727557407808 -0.020061973675057534 -0.0108045203717613 0.005633387360758524 0.4618232362839985 0.02068130173895835 -0.002236766136558046 -0.01432488218587628 0.013849020295780326 0.023031613551033805 0.014290269861012074 0.011366848615187837 0.015813287453368272 0.013551649892802 0.005774006673945046 2.907727244752178e-06 -2.451450973319922e-05 -1.6588084514890293e-05
PC_13 -1.0067515922358194e-05 -5.3303506276747985e-06 1.6879932569328135e-05 -0.0001491878596729752 1.0829544258117965e-05 -4.984217744306846e-07 3.4678807229201975e-09 -1.7373529729609692e-07 7.786866856482885e-10 0.0031651460587237 0.010851316536934837 -0.002683461869623428 -0.0040532069454213985 0.016399296295935943 -0.020943876129661292 0.009877057977497088 -0.006157315278226191 0.0037618749982184737 0.020681301738958362 0.48195759646375586 0.026346122939964595 -0.008277948930341384 -0.015064778787722229 0.020171031227863245 0.02105671676957273 0.006038059438518262 -0.0260759010554355 -0.01326416543237971 -0.02200353396415755 -8.927830490562613e-06 -3.083444829866632e-05 -3.283779531920773e-05
PC_14 -5.513118827125992e-05 5.158854258312024e-06 -2.096702052309335e-05 -0.00018067436017048076 1.6302985819781104e-05 5.160272380857135e-07 -3.4319712241034844e-09 -3.912703680867649e-07 2.7599865816649795e-09 0.006743975561268883 -0.01550540242209811 -0.0017727728121844468 0.005586897762500588 0.001530951389121419 0.003853319301121082 -0.007834325936321017 0.003207305214803888 0.014913332257607492 -0.002236766136557951 0.026346122939964516 0.4698518806760734 -0.0031138734081507494 -0.004405259989127632 0.002697924537766262 -0.0036542500142968466 -0.01073489145708324 -0.0006622527156573118 -0.03522733845037536 0.01857856458141363 1.3049122243717771e-05 -3.733770840625897e-05 -3.9721867510425984e-05
PC_15 -6.373986871810203e-05 -4.78638216537624e-06 -1.9530158245922528e-05 -0.0004654228104882386 2.742627562509834e-05 2.1059430057373694e-07 -8.901009936297165e-10 -4.876098143479104e-07 2.713534121503521e-09 0.004794226186229621 -0.0041826557545194855 -0.008331717598295084 -0.019628183975478636 -0.02726565660955746 0.023145108432534773 -0.001781235565470352 0.016410506707720304 0.027163382541840756 -0.014324882185876093 -0.008277948930341434 -0.003113873408150818 0.5472356541345933 -0.01690155688849128 0.003412884701368872 0.015053536879272737 2.708148272601421e-06 0.002480819703780838 0.003030735446202975 -0.02096285974104306 9.646452739517043e-06 4.166250905899963e-05 3.88140683831949e-05
PC_16 -9.317896571597672e-06 -1.8336496570177692e-06 -2.2848185517061063e-05 -1.0924771048533251e-05 1.9985106033487807e-06 5.490418932766053e-07 -4.214531031941031e-09 -9.897015929198421e-08 9.141536842741588e-10 -0.0035263461646506786 0.01019250723485609 0.00699522899729047 0.008627404133733498 -0.015898662763477466 -0.012948325917197334 -0.02034580030578948 0.002818398306796398 -0.004199951199962474 0.013849020295780442 -0.01506477878772228 -0.004405259989127654 -0.016901556888491345 0.5611688734810383 0.006958327746728433 -0.0021262535619573065 0.014709674199155373 0.010496966550556928 0.009464120276940312 0.01554145033391567 2.1290182307971292e-05 2.864179278590539e-05 5.040138030551766e-05
PC_17 -6.619695447711918e-05 9.235352011605344e-06 -2.250945421027566e-06 -0.00011264652342340282 1.1611704917698103e-05 3.3668562429615473e-07 -2.911977459983194e-09 -3.0766707496757895e-07 2.2339644872442932e-09 -0.013751503045573172 0.004959109590883973 -0.017563327069177462 0.01441303287214808 0.025647801133736492 0.009016058980083945 -0.0053063794070159825 -0.005837039838386062 0.008706404382764057 0.023031613551033888 0.020171031227863193 0.0026979245377662603 0.003412884701368857 0.006958327746728439 0.6100462515225751 -0.01878574526778666 -0.014843856682775873 -0.017225714734281878 -0.008693083475818684 -0.037298773342365886 -7.355133976485344e-06 -3.2702905100102715e-05 -6.307785799639424e-06
PC_18 -4.6537109248193445e-06 4.055167224195111e-06 7.647163096553342e-06 2.120470156460666e-05 5.5275830058317e-07 2.757411969029188e-08 -8.515199829089718e-10 -2.611841767849942e-08 9.359027050737258e-11 0.00022957957508924133 -0.003924337764572514 0.0043284668233088295 -0.0006779212644514916 -0.004343718350269508 0.015459328210809198 -0.011057529317155047 0.015530564266189322 -0.018682600285924892 0.014290269861012075 0.021056716769572707 -0.0036542500142968267 0.015053536879272703 -0.002126253561957183 -0.018785745267786674 0.5777323759673542 0.04584615300959148 -0.007703553035220554 -0.013872442824747725 0.00607914030840638 -1.2917480306953828e-05 -2.1319250697484633e-05 -8.519032086732769e-06
PC_19 2.655491012895981e-06 2.881234146257426e-07 1.135377514313073e-06 0.0002031880594825665 -1.5154802796942258e-05 -5.461426008692564e-09 -5.5776972889739523e-11 3.377223132002198e-07 -2.294111871116342e-09 -0.00085879717499986 0.0033721523002753972 0.0017848013466370241 0.0008790505172344129 -0.0061035416602650645 0.002284019644793261 -0.004126242669967064 0.005895901328238303 -0.010757175273748112 0.0113668486151878 0.006038059438518276 -0.010734891457083263 2.708148272440034e-06 0.014709674199155342 -0.014843856682775892 0.04584615300959148 0.5561496713757046 -0.002122000220917897 0.01347065225700142 0.020619414409575352 4.32279448005619e-05 8.550171155785535e-06 -2.7069092848682237e-06
PC_20 -1.4718708074423243e-05 -9.099444077564438e-07 -2.7936485602689357e-06 0.00022532631787159626 -1.2557096198914727e-05 3.935358894268259e-08 -9.741951580386721e-13 2.6257933235029103e-07 -1.9095107791327062e-09 0.0026999958752561342 -0.0017789395994903406 -0.0009771683713709236 -0.005297413059580574 0.004983990986698862 -0.006503690550236416 -0.000996620542959793 -0.008886891643710973 0.0003361709025686827 0.015813287453368206 -0.02607590105543548 -0.0006622527156573501 0.002480819703780836 0.010496966550556826 -0.017225714734281895 -0.007703553035220575 -0.0021220002209179903 0.6304120150224387 0.02690895193796704 -0.00535198919555591 2.6631467053246548e-05 2.3426369476024556e-05 1.8050919230882207e-05
PC_21 -9.53605363701836e-05 3.4277370622916044e-06 -9.126587998780539e-06 0.00018206076945122463 -8.812090411922977e-06 2.534609839872714e-07 -1.659062225130188e-09 1.1575259565588082e-07 -5.72260644068089e-10 -0.0035988296605122287 -0.004924984934787206 -0.007986943947011922 -0.002772339999565944 0.011353781646509863 0.0016014411648296067 -0.008685179338638683 0.002741440740172987 -0.002856919547493892 0.013551649892801996 -0.013264165432379762 -0.035227338450375394 0.0030307354462029163 0.009464120276940246 -0.008693083475818717 -0.013872442824747732 0.013470652257001451 0.026908951937967072 0.6725966850872565 0.0027634627421959765 1.1447593033273527e-05 6.001483833182286e-06 1.0013915012766032e-05
PC_22 0.0001105675417991004 -1.3998669173692814e-05 2.8495044743416692e-05 0.00024074639560775593 -2.6932215019046868e-05 -1.111126094290637e-06 8.804790927708851e-09 7.212262118711814e-07 -5.430729225005828e-09 0.009405597530461357 0.008709248210688946 0.010175526378436954 -0.011164994011535576 -0.014456967782817708 -0.01050116897779692 0.015591362849809795 -0.010853781392395203 0.03545468875029575 0.005774006673944765 -0.022003533964157464 0.01857856458141369 -0.02096285974104291 0.01554145033391569 -0.037298773342365844 0.006079140308406442 0.020619414409575324 -0.0053519891955559834 0.0027634627421958854 0.6461866699567395 2.2173894102401403e-05 8.924015192701057e-05 3.2829690892593136e-05
proband -1.4740561128142907e-06 -2.4578381379983552e-08 -1.2750070765586563e-07 -2.769945934767578e-06 2.3046036664757216e-07 3.2088741748206e-09 -2.5641932819636236e-11 -5.102614502889875e-09 3.452881643099834e-11 -4.766227672207464e-06 -3.5829213260470926e-06 2.0313696595395425e-06 4.308286186881869e-06 -5.303600943670353e-06 -7.0411643262716e-06 -1.0645300748132474e-05 -1.1782454326275377e-05 -7.118439498134232e-06 2.907727244751615e-06 -8.927830490563897e-06 1.3049122243718073e-05 9.646452739521087e-06 2.129018230790842e-05 -7.355133976487784e-06 -1.2917480306959332e-05 4.322794480053049e-05 2.6631467053246385e-05 1.1447593033274281e-05 2.2173894102395968e-05 2.1563480387982618e-05 -1.3993845102789755e-05 -1.2420507864538677e-05
paternal 1.5001483668551913e-06 1.2302648883472417e-08 -3.892637855937016e-08 -1.3204843093840378e-06 1.3794299461824894e-07 1.2164062391539352e-09 -8.362496660744691e-12 -3.2518221737643757e-09 2.095054427406071e-11 1.4117341012817003e-05 4.9584447329773644e-05 -1.3920280183273311e-05 -1.2895996387106876e-06 -3.8803309175233796e-05 -1.406539647545519e-05 1.9463777977131403e-05 -1.6385562049343857e-05 -4.033424173571351e-05 -2.4514509733198446e-05 -3.083444829866627e-05 -3.733770840626271e-05 4.1662509059026285e-05 2.8641792785976748e-05 -3.270290510009803e-05 -2.131925069748308e-05 8.550171155798946e-06 2.3426369476024956e-05 6.001483833182196e-06 8.924015192698071e-05 -1.3993845102789674e-05 3.8827777342956584e-05 -6.197181014305728e-06
maternal 1.8986932322430505e-06 3.4033017474323554e-08 4.4322517631018013e-07 2.7182721880475565e-06 -1.519179883220713e-07 -7.885425620566718e-09 4.3530199503584076e-11 2.9402581488093196e-09 -1.7888822255931728e-11 1.615725398977733e-05 3.5807937552816996e-05 -1.308271378843243e-05 3.1370256303694365e-07 -3.220799594861129e-05 -1.9794545586549206e-05 8.053751367700526e-06 -2.4739528873507032e-05 -1.8533618689448865e-05 -1.6588084514890886e-05 -3.283779531920544e-05 -3.972186751042425e-05 3.881406838322004e-05 5.040138030550868e-05 -6.307785799638634e-06 -8.519032086727729e-06 -2.706909284820241e-06 1.8050919230883227e-05 1.001391501276606e-05 3.282969089258178e-05 -1.242050786453869e-05 -6.1971810143056795e-06 3.61614413918523e-05
