 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.00018587535757799215 0.00023166190248026644 8.696901893783975e-05 -0.004088691785016125 0.00038754282506918566 5.167813690021392e-06 -4.4782170656334204e-08 -1.018801546407222e-05 8.294186784448087e-08 0.002458906771567074 0.839150752272771 -0.018927293492576946 0.08485297453053132 -0.0856916475214899 -0.03905543433738758 0.0013255287914792236 0.022000056090512785 -0.07222769654903313 0.06900344687092796 0.07260062669881273 -0.14197547014176815 0.008913717292973546 0.11195324409265148 0.07174725630644735 -0.055644381894523975 0.017438450471093908 -0.014616402322323018 -0.04084545457846422 0.1233853877604838 0.00015018112465148934 -0.0006007128428585791 0.0010284739117972204 3.582448707416839e-05
PC_5 -0.0016213336853812823 5.63111588849033e-05 9.667662505924286e-05 0.002857890287033404 -0.0001674316277192783 3.5615047341159527e-07 -1.2725576005218887e-08 3.180525992633472e-06 -2.059315748676807e-08 -0.043333529109615625 -0.01892729349257788 1.0606918614422929 -0.04193206686328283 0.00842864315208076 -0.01865478724073708 0.033807665723517975 -0.06870023692206972 -0.04072194081541699 -0.08829616502931328 0.00863493904480169 0.00026443173420928064 -0.043230215596776936 -0.010578457195855444 -0.06544642326504821 -0.005978339662875528 -0.0381013324795907 -0.02965547186863597 -0.09349723741348763 0.03126315078835693 0.00011764236834455649 -3.298047682360072e-05 0.00014205564766992491 -0.0003335663161505115
PC_6 0.0002057569679157857 -3.951045825149812e-05 2.95163903340026e-05 -0.0004943321996756709 6.877919086932413e-05 -6.397413577128457e-07 -4.206976466916517e-10 -2.051270164051859e-06 1.7490015402796732e-08 0.03782795454509398 0.08485297453053343 -0.0419320668632835 1.3564479396637643 0.025886423719050575 0.11088942397952958 -0.07260978606135143 -0.035847069387562006 0.08682740382499236 -0.2142031175301769 -0.1065687189474857 0.18809036037307 -0.19861618047527516 0.09753282626810095 0.03529030756674862 0.06897189213389443 0.03737161303341814 -0.06361713472604016 -0.0002448133184240705 -0.10742804333343296 3.7706153880046815e-05 -0.00019501873042562803 6.327192159776815e-05 0.0004509179398790795
PC_7 0.002172744329389539 4.41487745272271e-05 0.0003001719632056431 -2.302708816131999e-05 0.00016025935320369684 -1.2509044995449156e-06 -1.1028971097263883e-08 -7.780845738342962e-06 8.458046766061864e-08 -0.019600475957548887 -0.08569164752149215 0.008428643152079241 0.02588642371905093 1.6475587047471927 0.11880857460457556 0.06586393532957627 -0.10746218642859813 0.10720054094430942 0.06161404955274781 0.05375620607637634 0.0680435256703668 -0.20529036381592106 -0.1392475745015855 0.11158712333617804 0.045057319196416507 0.00543308328206885 0.02601566747434166 0.12355158494467448 -0.16244866840278904 -0.000242940345535475 0.0006420619220110373 -0.0007632874935596845 -0.0006504653523672216
PC_8 -0.0015004489446540747 -0.00012201506742436942 -0.00046212265131885164 0.0038939442638882015 -0.0003161683323814358 6.648872570796468e-06 -4.98224738972339e-08 7.856039764108909e-06 -5.822847411919521e-08 0.03168736265090859 -0.039055434337380145 -0.01865478724074017 0.1108894239795321 0.11880857460457983 1.918171649796106 0.13198875458780154 0.01330843842015622 -0.02823372326598905 -0.0657234793347336 -0.1415893988841476 0.007449990633642857 0.12641356206063126 -0.07483773545887004 0.04358277195350631 0.2073676942784019 0.09873282338958686 -0.06283656425082579 0.050238984620257145 -0.05212048649631568 -8.310017829618862e-05 -0.00027509509191627645 -0.0002022585636370766 0.0002583649996449541
PC_9 -0.0006583325627436215 -1.7481627566110814e-05 -0.0001532076186252051 0.0006020469717358207 -2.5592720546657847e-05 4.281848213755657e-06 -4.430291345418447e-08 -1.7311904785467087e-07 1.014053307503294e-08 0.01109344112819374 0.001325528791482353 0.033807665723516296 -0.07260978606135053 0.06586393532957818 0.13198875458779835 2.4406722019236575 0.1574052440401371 -0.08760676631578329 -0.10152127330386815 0.12549562900292754 -0.11846166121810864 -0.01958781006643343 -0.29350424364884664 0.049605812725402876 -0.19577889400879145 -0.15822924239880298 0.031811966258062443 -0.13825204088117443 0.09722092435611115 -9.372772724239516e-05 -7.656778052381534e-05 -0.00022375112199627317 0.0003538717865688892
PC_10 -0.0002301563025035879 -6.422703278136655e-05 -0.0004538945465848724 -0.006817275129994503 0.0004770552102290084 7.730022010854572e-06 -4.924892923948367e-08 -1.1089823939978277e-05 8.321550618110761e-08 -0.06060273290538101 0.022000056090518697 -0.06870023692207271 -0.03584706938756469 -0.10746218642859574 0.013308438420141368 0.157405244040132 2.9063497623525927 0.22225729898819702 -0.14378176305932258 -0.03786623843005846 0.06607941286277778 0.0032772424978728953 0.10513519270345464 -0.09691996964886933 0.2207833663747235 0.13344096917582704 0.02638044959539209 -0.052563518635859056 -0.10096888559656224 -7.31129939450225e-05 -0.00027073126666631785 -5.2430052941279044e-05 -6.723155847972753e-05
PC_11 0.0004592410286149341 7.894559986026247e-05 0.00011661777678198174 0.0019779365953332536 -0.00018607424525992377 -3.059303594207967e-06 3.986708583376536e-08 5.712305021641363e-06 -5.434717273417893e-08 -0.015819212077739318 -0.07222769654903433 -0.04072194081541589 0.08682740382499324 0.10720054094430995 -0.028233723265983248 -0.08760676631578106 0.2222572989881977 2.7633605410124193 0.023340814970304456 0.09576590162182907 0.0669294079917919 0.22997011252410451 0.006852585466450186 0.10293337326951038 -0.2988081073429246 -0.1220320845206242 0.03314412971435981 -0.009753760991445776 0.4588641878761784 4.408619853254573e-05 6.44154671473703e-05 0.0001177148443207058 -0.00052169472950792
PC_12 -0.0005463591386147452 -1.6993619179351452e-05 0.0005858481666143353 0.003255814008764255 -0.00032583507762710175 -1.6554193378222236e-05 1.3840633488844817e-07 8.865145543556932e-06 -7.365466476839027e-08 -0.05811197126406868 0.06900344687091602 -0.0882961650293083 -0.21420311753017776 0.061614049552740954 -0.06572347933471619 -0.10152127330386479 -0.14378176305933263 0.023340814970310465 3.0246346703234037 0.1500259175077858 0.04180751421407546 -0.08284322682199566 0.21538213136494444 0.17475639339947513 0.16414175167676687 0.14746685415897326 0.15995624744350317 0.07902108265991233 0.10865645592687442 -2.79619942926077e-05 -0.00011812948442535873 0.0003313534014615389 -0.0001291531814733106
PC_13 -0.00032089200513232043 -8.759026447538921e-05 -0.0003977032004710378 -0.007612226926808228 0.0005601473885528449 7.497570154264036e-06 -5.796160283983582e-08 -1.2409535858655987e-05 8.792359707307106e-08 0.05136639129038999 0.07260062669882332 0.008634939044797766 -0.10656871894748723 0.053756206076380215 -0.14158939888416708 0.1254956290029216 -0.03786623843005641 0.09576590162182655 0.15002591750779656 3.034461124387131 0.21186970005976974 -0.12625315399706633 -0.25913453080604737 0.12536021148922563 0.2562423594115169 0.08674021971634086 -0.3140777912466819 -0.09508859362773821 -0.22291283229382816 -7.99462508474326e-05 -4.1177797393669244e-05 -0.0011301982400597536 0.0003848660095862386
PC_14 -0.0001627983637630103 5.1633124973038535e-05 0.0004243285675533558 4.316987479891137e-05 4.997686629456961e-05 -9.327283330565805e-06 6.552880049339596e-08 -3.0006179928582347e-06 4.0126060155829516e-08 0.06691747912999597 -0.1419754701417785 0.00026443173421248614 0.1880903603730686 0.06804352567036034 0.0074499906336496355 -0.11846166121810925 0.06607941286276534 0.06692940799179768 0.041807514214086454 0.21186970005975458 3.004785498559673 -0.001841644457366556 -0.10657189587262828 -0.03363382123423951 -0.015815505544277863 -0.08308105751108795 0.011384680554467504 -0.35383284630387646 0.1732664185963447 -0.00014785032438773067 0.00011472319479485434 -0.0005515465916920845 -4.066593597784704e-05
PC_15 -0.00024220301408144193 -5.985587371288035e-05 0.00036746567382781725 0.006427343792956169 -0.0005520080099593051 -1.1295827127209836e-05 9.203629887677789e-08 1.4607571875011792e-05 -1.2172649549068887e-07 0.04834242904323791 0.008913717292964992 -0.043230215596772974 -0.19861618047527493 -0.20529036381592686 0.1264135620606507 -0.01958781006642823 0.003277242497868254 0.22997011252410773 -0.0828432268220055 -0.1262531539970663 -0.0018416444573829413 3.5498632093053173 -0.19238440110009558 0.08848575858993617 0.07780924516917599 -0.04552943182995243 0.05745358440939069 -0.03439416607132412 -0.16243605019764631 0.0001140706510681733 0.0007733063344811376 -0.00035982538492840255 -0.0004883834576875577
PC_16 0.00012198731150418698 -9.165326016214761e-08 -6.640057597731418e-05 -0.0020837040050675545 0.0001496004942614101 5.868920683128099e-07 -3.8793446629640835e-09 -4.861584044358519e-06 5.529770579365179e-08 -0.043045602228954316 0.11195324409265153 -0.010578457195856407 0.09753282626810054 -0.13924757450158667 -0.07483773545887351 -0.29350424364884836 0.10513519270345247 0.006852585466450885 0.21538213136494952 -0.2591345308060503 -0.10657189587262392 -0.1923844011000921 3.520554443782704 0.022746255417270017 0.02608867845678889 0.14458843347166708 0.060324878720234634 0.01447878847069377 0.16138036605884032 0.00016391321966330766 0.0001713693680346459 0.00032316258735287683 -6.8113854439539035e-06
PC_17 -0.001027923699362225 9.925461871080298e-05 -9.388866175548875e-05 0.002246354493753741 -0.00017701717689370768 3.301352420759813e-06 -1.8282331011605507e-08 5.0881937091510495e-06 -4.5692079370066887e-08 -0.13607197049087788 0.07174725630644826 -0.065446423265047 0.03529030756674806 0.11158712333618025 0.04358277195350984 0.04960581272540564 -0.09691996964886637 0.10293337326950848 0.17475639339946794 0.1253602114892289 -0.03363382123424358 0.08848575858993155 0.022746255417270954 4.042267212745529 -0.24963554377751726 -0.12765414563336747 -0.1922409190234686 -0.15685613044268887 -0.27817167779002716 -5.7313002323491536e-05 -0.00018395246918211693 -0.0011534337417969808 0.0017036529250398348
PC_18 2.3003300607407378e-05 5.676689914511026e-05 0.00027566992327167253 0.001022917849970353 1.9618707403395028e-05 -4.136783576051224e-06 2.1819359985546654e-08 -2.2614767630943607e-06 2.999459776842408e-08 -0.021389122599826726 -0.055644381894527216 -0.00597833966287508 0.06897189213389628 0.04505731919641449 0.20736769427840318 -0.1957788940087921 0.2207833663747194 -0.2988081073429234 0.16414175167677011 0.25624235941151224 -0.015815505544276208 0.07780924516918038 0.026088678456788437 -0.2496355437775165 3.855317623489807 0.3723742542298806 -0.08349172504112803 -0.10039031472440248 0.04492719351886971 -0.0002764725660316224 0.0008138783127242412 -0.0007159132673027264 -0.0008521890568064046
PC_19 0.00025820384338774894 -1.9197948798314295e-05 -0.00014505377304914834 -0.00148518171028543 0.00016451574937419947 3.456762754241379e-06 -2.7898333789561894e-08 -5.64510643363031e-06 5.351025287115711e-08 -0.021566224148268958 0.017438450471096708 -0.03810133247959239 0.03737161303341766 0.0054330832820695205 0.09873282338958153 -0.15822924239880462 0.13344096917582965 -0.1220320845206253 0.14746685415897637 0.08674021971634113 -0.08308105751108324 -0.04552943182995501 0.14458843347166866 -0.1276541456333702 0.37237425422988224 3.6937549537073866 -0.024974216844959755 0.11552817120424941 0.15286346251285296 0.0002940507035881934 0.00027875718197597853 -0.000376385156895505 -0.0004848593528804489
PC_20 -0.0008713732716724624 2.074118605765425e-05 -0.00014313314422848447 0.0028280337521942936 -5.683890104186121e-05 5.175427518739631e-06 -5.126563467380727e-08 -2.33311750523569e-06 4.4314848322118525e-08 0.023870142904511844 -0.014616402322320391 -0.029655471868638553 -0.06361713472603898 0.026015667474343106 -0.062836564250828 0.03181196625806284 0.026380449595399556 0.03314412971435683 0.15995624744349823 -0.31407779124667334 0.011384680554468238 0.05745358440938296 0.06032487872023725 -0.19224091902347273 -0.0834917250411289 -0.024974216844957514 4.188713211129137 0.13505053616957288 -0.05688769140500129 7.913732334560444e-05 -0.00032439744779960553 0.0006646856126256034 3.903822702439303e-05
PC_21 -0.0004982237382891894 6.742856486559216e-05 -2.1714905116015306e-05 -0.006583799698906804 0.0005849872872816809 7.894083413320372e-07 1.2584733225355523e-10 -1.5612741883947533e-05 1.241494533273566e-07 -0.047267415596536654 -0.04084545457847236 -0.09349723741348663 -0.0002448133184283752 0.12355158494466832 0.05023898462025121 -0.13825204088117996 -0.052563518635875696 -0.009753760991439394 0.07902108265993747 -0.09508859362775988 -0.353832846303863 -0.034394166071300025 0.014478788470690243 -0.15685613044268562 -0.10039031472440066 0.11552817120424136 0.13505053616956486 4.446873809444781 0.13873228679589958 0.00010393511550498191 0.00032595099775086693 0.00011399747693635552 -0.0005936152040269686
PC_22 0.0014672012175881322 -0.00019321178604962208 -0.00015827551683836351 0.00041249742499236346 -4.6478162641525727e-05 -4.88913621707179e-07 3.380739496193906e-09 5.7548458635781396e-08 1.0068021056131669e-08 0.07557995316427939 0.12338538776048513 0.031263150788353254 -0.10742804333343364 -0.16244866840279082 -0.052120486496316204 0.09722092435611104 -0.10096888559655515 0.4588641878761776 0.1086564559268694 -0.2229128322938172 0.17326641859634295 -0.16243605019765373 0.16138036605884076 -0.27817167779002544 0.04492719351886794 0.15286346251285413 -0.05688769140500552 0.13873228679590427 4.168258979143846 0.00046430049964198887 -0.00040041773462722025 0.0015537399142420967 -0.0006152441571901062
proband -4.63830369152079e-06 -2.2684824655609347e-07 -4.217762270115277e-06 -3.663628500665262e-05 3.189545176874592e-06 1.0906749744324122e-07 -9.03343269049165e-10 -7.560504359600011e-08 5.68715170777549e-10 -6.813782641370533e-06 0.00015018112465168263 0.0001176423683444946 3.7706153879948735e-05 -0.00024294034553555758 -8.310017829625332e-05 -9.3727727242419e-05 -7.311299394501164e-05 4.408619853249387e-05 -2.7961994292542874e-05 -7.994625084728227e-05 -0.00014785032438763957 0.00011407065106808516 0.00016391321966333672 -5.7313002323473714e-05 -0.00027647256603147835 0.00029405070358807324 7.913732334555842e-05 0.0001039351155051292 0.0004643004996419699 9.397095055751112e-05 -4.797143693646621e-05 3.736499754689775e-06 -1.162852828830267e-05
maternal -3.0292677228715534e-05 -3.180772638177979e-07 -4.198335829363689e-06 -2.1268612399023816e-05 2.316538444302107e-06 1.1095529896027714e-07 -9.219005911457292e-10 -6.822829955509764e-08 5.897769793295007e-10 -0.00028989402422795744 -0.0006007128428585896 -3.298047682407343e-05 -0.00019501873042562052 0.0006420619220107269 -0.00027509509191707453 -7.656778052401326e-05 -0.0002707312666664288 6.441546714708822e-05 -0.00011812948442536153 -4.11777973933493e-05 0.00011472319479508267 0.0007733063344801543 0.00017136936803486072 -0.00018395246918231448 0.0008138783127247564 0.0002787571819766764 -0.0003243974477996165 0.0003259509977512622 -0.00040041773462768613 -4.7971436936465286e-05 0.0005322874452590709 -0.0004100978805878413 -0.00039335209800955964
gpm 3.365651493899666e-05 1.9507563944906726e-07 -9.035831854146868e-06 -0.00016794067587910897 9.68455743234603e-06 1.8489776512320233e-07 -1.1922426084911213e-09 -1.8746706737898038e-07 1.2129428679320738e-09 0.0003405990154624117 0.0010284739117977235 0.00014205564766980273 6.327192159751132e-05 -0.0007632874935576854 -0.00020225856363714984 -0.00022375112199617893 -5.243005294138018e-05 0.00011771484432088238 0.00033135340146183247 -0.001130198240058837 -0.0005515465916915712 -0.0003598253849287564 0.00032316258735261467 -0.0011534337417958267 -0.0007159132673027354 -0.0003763851568964586 0.0006646856126251804 0.00011399747693691174 0.0015537399142425993 3.7364997546891573e-06 -0.0004100978805878445 0.001458631848307315 -0.0007079420819825887
gmm 3.925968489732785e-05 2.3100488752112962e-07 1.4100750395880693e-05 0.00021222748047037754 -1.444668945528216e-05 -3.378920627956677e-07 2.621171400210779e-09 3.326240202761837e-07 -2.5229589218379175e-09 0.0003074489315049538 3.5824487073631924e-05 -0.00033356631614946044 0.00045091793987863077 -0.0006504653523686394 0.0002583649996455526 0.0003538717865691222 -6.723155847892522e-05 -0.0005216947295076671 -0.00012915318147362648 0.00038486600958478076 -4.066593597874567e-05 -0.0004883834576856056 -6.811385444250597e-06 0.0017036529250398706 -0.0008521890568068062 -0.0004848593528809645 3.903822702475412e-05 -0.0005936152040281919 -0.00061524415719061 -1.1628528288303429e-05 -0.00039335209800955606 -0.0007079420819825928 0.001449979565910474
